"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"12","TCR","Ryan Nash","33","3:45.218","1:25:22.126","Yellow","Track","13.697","10.174","41.551","23.385","48.390","15.784","46.974","1.711","17.170","1.847","4.535","49.546","93.518"
"21","TCR","Mason Filippi","33","3:44.676","1:25:23.253","Yellow","Track","13.598","9.845","41.590","24.205","48.339","15.429","46.096","1.616","17.686","2.016","4.256","52.458","85.678"
"52","TCR","Colin Mullan","33","3:44.350","1:25:23.891","Yellow","Track","13.509","9.598","42.014","23.760","48.421","15.513","46.353","1.637","17.350","1.967","4.228","51.785","87.813"
"23","TCR","James Vance","29","3:43.758","1:25:24.486","Yellow","Track","13.142","9.646","41.894","23.485","48.627","15.197","46.506","1.730","17.137","1.968","4.426","49.002","87.768"
"3","TCR","Alex Popow","33","3:42.931","1:25:25.727","Yellow","Track","13.087","9.184","42.219","22.922","48.233","15.838","45.479","1.821","18.731","1.828","3.589","46.553","94.490"
"61","TCR","Jon Morley","32","3:35.471","1:25:28.468","Yellow","Track","7.599","7.839","40.729","22.526","47.868","16.317","47.512","1.653","17.326","2.035","4.067","51.284","84.878"
"5","TCR","Roy Block","6","3:22.262","1:25:29.044","Yellow","Track","8.058","7.553","33.116","18.858","45.916","16.476","47.293","1.654","17.501","2.014","3.823","51.253","85.763"
"65","GS","Justin Piscitell","33","2:16.996","1:26:13.435","Yellow","Track","6.557","6.682","27.573","17.245","29.903","10.225","20.895","0.597","12.564","1.673","3.082","141.998","103.244"
"75","GS","Paul Holton","33","2:45.690","1:26:14.964","Yellow","Pit","8.270","6.784","31.703","20.649","35.077","11.755","24.697","0.783","12.762","2.422","10.788","108.267","71.316"
"4","GS","Guy Cosmo","33","2:22.965","1:26:16.499","Yellow","Pit","6.475","6.439","27.112","16.798","29.733","10.190","20.594","0.591","12.137","2.660","10.236","143.439","64.935"
"54","TCR","Michael Johnson","14","2:27.700","1:26:35.136","Yellow","Track","7.144","7.523","30.403","18.447","31.726","11.145","22.159","0.639","13.524","1.748","3.242","132.665","98.814"
"7","GS","Trent Hindman","33","5:44.323","1:27:09.297","Yellow","Pit","13.954","10.240","41.393","23.797","49.838","16.184","39.503","1.239","14.872","2.957","130.346","68.420","58.413"
"40","GS","Jade Buford","34","3:10.761","1:27:18.239","Yellow","Track","58.259","10.382","27.737","16.840","29.600","10.263","20.464","0.592","11.884","1.655","3.085","143.197","104.367"
"8","GS","Gunnar Jeannette","33","3:20.459","1:27:21.779","Yellow","Track","66.215","9.755","28.120","17.339","30.135","10.399","20.992","0.594","12.147","1.660","3.103","142.715","104.053"
"39","GS","Jeff Westphal","34","3:15.704","1:28:14.433","Green","Track","12.127","9.180","39.580","24.054","42.391","15.651","31.562","1.158","15.269","1.653","3.079","73.206","104.493"
"69","GS","Jesse Lazare","34","3:15.096","1:28:14.732","Green","Track","12.118","8.946","39.647","23.925","42.501","15.919","30.982","1.156","15.183","1.659","3.060","73.333","104.115"
"97","GS","Rob Ecklin Jr.","33","3:15.196","1:28:15.433","Green","Track","12.212","8.898","39.482","24.070","42.625","15.976","30.831","1.175","15.172","1.670","3.085","72.147","103.430"
"46","GS","Hugh Plumb","34","3:14.987","1:28:15.866","Green","Track","12.378","8.853","39.727","23.777","42.618","16.055","30.621","1.197","14.962","1.693","3.106","70.821","102.024"
"59","GS","Kenny Wilden","34","3:14.436","1:28:15.941","Green","Track","12.505","8.529","39.854","23.576","43.033","16.022","30.280","1.164","14.666","1.697","3.110","72.829","101.784"
"15","GS","Ben Rhodes","34","3:13.907","1:28:16.158","Green","Track","12.436","8.341","39.864","23.684","43.129","16.040","30.146","1.125","14.358","1.674","3.110","75.354","103.182"
"82","GS","Devin Jones","34","3:13.444","1:28:16.367","Green","Track","12.482","8.389","39.991","23.505","43.617","15.419","30.085","1.138","14.177","1.631","3.010","74.493","105.903"
"2","GS","Kenton Koch","34","3:12.729","1:28:16.736","Green","Track","12.465","8.041","40.000","23.233","43.826","15.158","30.134","1.128","14.021","1.644","3.079","75.153","105.065"
"22","GS","Grant Enfinger","34","3:11.941","1:28:17.207","Green","Track","12.777","8.161","39.322","23.263","43.775","14.970","30.063","1.015","13.860","1.659","3.076","83.520","104.115"
"13","GS","Scott Hargrove","34","3:11.626","1:28:17.719","Green","Track","12.745","8.137","39.202","23.493","43.574","15.221","29.851","0.959","13.656","1.680","3.108","88.397","102.814"
"57","GS","Christian Hohenadel","34","3:11.243","1:28:18.090","Green","Track","12.729","8.147","39.272","23.201","43.866","14.949","29.923","0.925","13.478","1.673","3.080","91.646","103.244"
"35","GS","Dylan Murry","34","3:10.330","1:28:18.222","Green","Track","13.503","8.091","38.984","23.082","42.991","14.763","29.981","0.944","13.327","1.643","3.021","89.802","105.129"
"56","GS","Eric Foss","34","3:10.748","1:28:18.338","Green","Track","13.218","8.248","38.967","23.204","44.288","14.389","30.055","0.902","12.847","1.625","3.005","93.983","106.294"
"88","GS","Greg Liefooghe","34","3:09.653","1:28:18.691","Green","Track","13.211","8.114","39.183","22.689","44.027","14.363","29.949","0.821","12.728","1.597","2.971","103.255","108.157"
"96","GS","Bill Auberlen","34","3:08.937","1:28:19.346","Green","Track","13.025","7.958","39.065","22.530","44.108","14.004","29.889","0.770","12.873","1.665","3.050","110.094","103.740"
"58","GS","Alec Udell","34","3:08.668","1:28:19.501","Green","Track","13.297","7.949","38.740","22.857","43.966","13.951","29.815","0.787","12.537","1.677","3.092","107.716","102.998"
"71","GS","Robin Liddell","24","3:08.229","1:28:19.812","Green","Track","13.300","7.661","39.055","22.760","44.006","13.971","29.563","0.840","12.435","1.621","3.017","100.920","106.556"
"60","GS","Kyle Marcelli","34","3:08.086","1:28:19.983","Green","Track","13.887","7.915","38.329","22.841","43.944","13.876","29.396","0.819","12.367","1.649","3.063","103.508","104.747"
"93","GS","Tom Dyer","33","3:31.253","1:28:20.572","Green","Track","59.216","11.189","28.930","18.184","36.028","13.220","26.415","0.750","12.562","1.670","3.089","113.030","103.430"
"37","TCR","Tom O'Gorman","34","3:04.079","1:28:23.119","Green","Track","11.785","8.798","34.819","23.860","43.114","15.558","28.276","0.757","12.239","1.693","3.180","111.985","102.024"
"17","TCR","Mikey Taylor","34","3:03.729","1:28:23.540","Green","Track","12.134","9.128","34.631","23.487","42.911","15.508","28.002","0.754","12.283","1.708","3.183","112.431","101.128"
