"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"29","GTD","Daniel Morad","20","1:54.748","43:42.619","Green","Track","12.426","14.810","10.633","20.930","8.229","6.990","6.340","10.563","7.544","6.623","5.686","0.524","3.450","156.142"
"7","DPi","Ricky Taylor","19","3:11.551","43:42.681","Green","Pit","9.955","13.185","9.067","18.547","6.814","5.616","5.152","8.808","6.237","6.020","9.516","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","19","1:43.996","43:45.543","Green","Track","11.062","13.757","9.487","19.263","7.578","6.188","5.643","9.503","6.870","6.091","5.130","0.464","2.960","176.332"
"81","LMP2","Nicolas Lapierre","19","1:38.766","43:46.657","Green","Track","10.340","13.379","9.029","18.905","7.151","5.842","5.400","8.380","6.360","5.745","4.926","0.448","2.861","182.630"
"52","LMP2","Gabriel Aubry","21","4:36.093","43:48.895","Green","Pit","12.037","13.650","8.925","18.661","7.114","5.867","5.393","8.862","6.458","5.846","7.931","0.000","0.000","0.000"
"71","GTD","JC Perez","15","5:38.287","43:52.982","Green","Track","236.818","16.409","10.268","20.915","7.967","6.493","6.042","10.718","7.163","6.415","5.426","0.493","3.160","165.960"
"5","DPi","Filipe Albuquerque","23","1:36.088","44:08.555","Green","Track","10.194","12.984","8.700","18.240","6.889","5.673","5.206","8.436","6.173","5.614","4.779","0.434","2.766","188.521"
"31","DPi","Pipo Derani","19","1:37.324","44:14.062","Green","Track","10.315","13.162","8.754","18.721","6.946","5.705","5.227","8.658","6.226","5.628","4.786","0.432","2.764","189.394"
"19","GTD","Markus Winkelhock","19","2:05.272","44:23.829","Green","Pit","11.312","14.115","9.889","20.292","7.923","6.468","5.890","9.948","7.101","6.377","9.462","0.000","0.000","0.000"
"86","GTD","Trent Hindman","15","2:12.950","44:26.186","Green","Track","32.606","17.232","10.177","20.557","7.854","6.390","5.831","10.039","7.072","6.287","5.338","0.483","3.084","169.396"
"3","GTLM","Jan Magnussen","19","1:44.813","44:29.413","Green","Track","10.942","13.873","9.502","19.576","7.650","6.229","5.691","9.551","6.918","6.163","5.217","0.474","3.027","172.612"
"38","LMP2","Robert Masson","19","1:43.264","44:29.883","Green","Track","11.205","14.100","9.234","19.816","7.258","5.901","5.452","9.527","6.571","5.855","4.996","0.454","2.895","180.216"
"88","GTD","Roman DeAngelis","20","1:49.051","44:46.663","Green","Track","11.822","14.459","9.966","20.357","7.882","6.423","5.814","9.928","7.151","6.347","5.344","0.481","3.077","170.100"
"55","DPi","Jonathan Bomarito","21","3:02.632","44:47.067","Green","Pit","10.606","13.570","8.533","18.503","6.719","5.566","5.079","8.737","6.192","5.479","8.056","0.000","0.000","0.000"
"46","GTD","Taylor Proto","21","1:50.579","44:47.696","Green","Track","11.941","15.067","10.312","20.588","7.865","6.396","5.845","10.287","7.125","6.303","5.309","0.479","3.062","170.810"
"84","DPi","Stephen Simpson","21","1:39.896","44:53.720","Green","Track","10.417","13.224","9.593","19.323","7.152","5.793","5.247","8.988","6.402","5.727","4.797","0.435","2.798","188.088"
"57","GTD","Ana Figueiredo","18","1:48.523","44:58.419","Green","Track","11.337","14.570","9.834","20.168","7.854","6.394","5.815","10.269","7.106","6.319","5.311","0.480","3.066","170.455"
"54","DPi","Loic Duval","19","1:40.861","45:01.705","Green","Track","11.273","13.273","8.621","18.598","6.784","5.584","5.494","11.417","6.312","5.570","4.746","0.430","2.759","190.275"
"73","GTD","Patrick Lindsey","19","2:01.792","45:04.023","Green","Pit","11.509","14.235","9.777","20.181","7.846","6.379","5.834","10.153","7.148","6.373","8.455","0.000","0.000","0.000"
"11","GTD","Rik Breukers","21","1:49.196","45:04.263","Green","Track","11.160","13.962","9.778","20.109","7.760","6.319","6.039","11.709","7.206","6.315","5.288","0.479","3.072","170.810"
"13","GTD","Chico Longo","22","1:57.607","45:06.118","Green","Track","12.048","15.670","10.545","22.071","7.978","6.381","6.598","11.847","7.635","7.377","5.726","0.506","3.225","161.696"
"9","GTD","Lars Kern","18","5:22.067","45:06.219","Green","Track","209.009","18.131","11.510","23.401","8.682","6.987","7.554","11.684","7.995","7.368","5.900","0.527","3.319","155.253"
"51","GTD","Mathias Lauda","22","1:46.332","45:07.447","Green","Track","11.434","14.044","9.613","19.908","7.734","6.302","5.728","9.670","6.986","6.176","5.228","0.475","3.034","172.249"
"12","GTD","Frank Montecalvo","21","1:50.481","45:10.909","Green","Track","12.169","14.879","10.381","20.954","7.806","6.365","5.791","10.080","6.987","6.240","5.274","0.481","3.074","170.100"
"63","GTD","Cooper MacNeil","18","1:49.380","45:12.855","Green","Track","11.544","14.244","9.992","20.603","8.226","6.435","5.854","10.269","7.035","6.278","5.318","0.484","3.098","169.046"
"47","GTD","Don Yount","21","4:59.207","45:14.459","Green","Track","192.800","19.007","10.644","22.019","8.180","6.506","6.451","11.046","7.188","6.385","5.372","0.487","3.122","168.004"
"99","GTD","Alfred Renauer","22","1:48.340","45:14.876","Green","Track","11.502","14.402","9.830","20.248","7.840","6.352","5.805","10.217","7.031","6.277","5.298","0.479","3.059","170.810"
"77","DPi","Oliver Jarvis","17","7:06.095","45:17.149","Green","Pit","10.508","13.273","8.740","19.109","6.798","5.632","5.168","9.337","6.301","5.607","8.577","0.000","0.000","0.000"
"33","GTD","Ben Keating","15","4:39.734","45:19.064","Green","Pit","11.299","14.177","9.653","20.513","7.829","6.356","5.771","10.197","6.963","6.230","8.002","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","20","1:48.787","45:22.151","Green","Track","11.720","14.286","9.897","20.284","7.840","6.437","5.876","10.025","7.055","6.339","5.398","0.491","3.139","166.636"
"50","DPi","Agustin Canapino","18","1:54.898","45:22.711","Green","Pit","10.923","13.779","9.102","19.420","6.959","5.689","5.444","9.923","6.357","5.773","7.985","0.000","0.000","0.000"
"14","GTD","Richard Heistand","18","4:13.443","45:23.852","Green","Pit","11.573","14.445","9.811","20.584","7.781","6.325","5.768","10.692","7.079","6.307","8.143","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","20","1:43.475","45:29.018","Green","Track","10.852","13.666","9.458","19.345","7.579","6.190","5.617","9.324","6.807","6.073","5.127","0.465","2.972","175.953"
"96","GTD","Bill Auberlen","20","3:10.107","45:32.491","Green","Track","91.869","16.584","9.707","20.329","7.713","6.303","5.745","9.654","7.024","6.305","5.289","0.482","3.103","169.747"
"8","GTD","Ryan Dalziel","18","2:03.958","45:37.736","Green","Pit","11.528","14.639","9.905","20.892","7.967","6.505","5.888","10.065","7.182","6.415","9.377","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","16","1:58.653","45:41.038","Green","Pit","11.045","13.897","9.655","19.552","7.685","6.215","5.692","9.773","6.969","6.157","8.384","0.000","0.000","0.000"
"29","GTD","Daniel Morad","21","2:00.780","45:43.399","Green","Track","12.217","14.499","10.282","21.873","7.952","6.496","6.339","17.141","7.642","6.526","5.571","0.553","3.689","147.953"
"71","GTD","JC Perez","16","1:50.464","45:43.446","Green","Track","11.657","14.602","9.957","20.831","7.923","6.451","5.953","10.560","7.148","6.370","5.392","0.489","3.131","167.317"
"5","DPi","Filipe Albuquerque","24","1:35.446","45:44.001","Green","Track","10.191","12.874","8.663","18.128","6.840","5.714","5.181","8.243","6.122","5.569","4.742","0.431","2.748","189.833"
"62","GTLM","Davide Rigon","17","6:08.045","45:47.114","Green","Pit","11.162","14.018","9.552","19.744","7.669","6.227","5.674","9.654","6.852","6.124","8.562","0.000","0.000","0.000"
"7","DPi","Helio Castroneves","20","2:04.779","45:47.460","Green","Track","31.787","17.862","9.097","19.353","6.870","5.636","5.207","9.246","6.259","5.556","4.729","0.431","2.746","189.833"
"44","GTD","Spencer Pumpelly","18","3:37.758","45:49.643","Green","Track","118.385","16.570","10.278","20.001","7.886","6.470","5.889","10.028","7.112","6.293","5.294","0.480","3.072","170.455"
"31","DPi","Pipo Derani","20","1:38.943","45:53.005","Green","Track","10.158","13.165","8.910","18.875","6.872","5.706","5.656","9.774","6.260","5.612","4.765","0.432","2.758","189.394"
"10","DPi","Jordan Taylor","20","3:55.513","45:54.454","Green","Track","139.107","18.106","10.076","20.505","6.947","5.733","5.449","9.638","6.299","5.651","4.784","0.435","2.783","188.088"
"52","LMP2","Gabriel Aubry","22","2:10.925","45:59.820","Green","Track","32.350","17.998","10.132","21.418","7.458","5.977","5.517","9.439","6.429","5.812","5.011","0.458","2.926","178.642"
"25","GTLM","Connor De Phillippi","18","6:48.747","46:09.618","Green","Track","306.283","17.713","11.195","21.252","7.736","6.332","5.857","10.315","7.006","6.251","5.271","0.477","3.059","171.527"
"3","GTLM","Jan Magnussen","20","1:44.055","46:13.468","Green","Track","10.929","13.789","9.443","19.506","7.594","6.207","5.667","9.422","6.807","6.059","5.159","0.469","3.004","174.452"
"86","GTD","Trent Hindman","16","1:47.475","46:13.661","Green","Track","11.468","14.263","9.769","20.084","7.803","6.372","5.821","9.775","7.007","6.244","5.313","0.483","3.073","169.396"
"38","LMP2","Robert Masson","20","1:43.942","46:13.825","Green","Track","11.289","14.479","9.279","19.768","7.193","5.867","5.530","9.883","6.542","5.813","4.957","0.451","2.891","181.415"
"24","GTLM","John Edwards","17","6:12.710","46:20.434","Green","Track","269.686","19.576","10.365","21.047","7.727","6.294","5.789","10.184","7.036","6.277","5.218","0.472","3.039","173.344"
"48","GTD","Ryan Hardwick","19","6:02.458","46:26.185","Green","Track","263.168","16.115","10.007","20.357","7.878","6.463","5.861","10.179","7.134","6.341","5.361","0.485","3.109","168.697"
"81","LMP2","Nicolas Lapierre","20","2:48.442","46:35.099","Green","Pit","10.345","13.671","9.176","19.313","7.222","5.889","5.350","8.420","6.423","5.780","8.124","0.000","0.000","0.000"
"88","GTD","Roman DeAngelis","21","1:48.825","46:35.488","Green","Track","0.000","0.000","9.927","20.309","7.857","6.431","5.899","10.367","7.085","6.310","5.316","0.482","3.067","169.747"
"46","GTD","Taylor Proto","22","1:49.303","46:36.999","Green","Track","11.630","14.461","10.027","20.531","7.843","6.392","5.840","10.386","7.087","6.280","5.293","0.479","3.054","170.810"
"54","DPi","Loic Duval","20","1:36.657","46:38.362","Green","Track","10.286","13.288","8.660","18.596","6.791","5.607","5.158","8.710","6.154","5.531","4.717","0.427","2.732","191.612"
"84","DPi","Stephen Simpson","22","1:51.768","46:45.488","Green","Pit","10.511","13.282","8.728","18.595","6.993","5.745","5.264","9.362","6.370","5.672","7.764","0.000","0.000","0.000"
"57","GTD","Ana Figueiredo","19","1:47.944","46:46.363","Green","Track","11.387","14.353","9.837","20.188","7.769","6.359","5.815","10.054","7.058","6.269","5.309","0.482","3.064","169.747"
"55","DPi","Jonathan Bomarito","22","2:03.679","46:50.746","Green","Track","31.449","16.893","9.381","19.695","6.861","5.598","5.154","9.113","6.144","5.526","4.704","0.428","2.733","191.164"
"11","GTD","Rik Breukers","22","1:46.966","46:51.229","Green","Track","11.210","14.005","9.758","19.878","7.773","6.355","5.794","10.064","7.036","6.264","5.281","0.478","3.070","171.168"
"9","GTD","Lars Kern","19","1:50.257","46:56.476","Green","Track","13.062","14.303","10.020","20.276","7.832","6.432","5.886","9.988","7.086","6.353","5.403","0.489","3.127","167.317"
"13","GTD","Chico Longo","23","1:53.693","46:59.811","Green","Track","12.256","15.492","10.439","21.683","8.021","6.428","5.900","11.044","7.205","6.312","5.342","0.484","3.087","169.046"
"63","GTD","Cooper MacNeil","19","1:47.593","47:00.448","Green","Track","11.272","14.092","9.850","19.782","7.755","6.336","5.796","10.401","7.165","6.296","5.300","0.480","3.068","170.455"
"47","GTD","Don Yount","22","1:48.901","47:03.360","Green","Track","11.822","14.229","9.904","20.166","7.849","6.451","5.865","10.156","7.126","6.350","5.369","0.489","3.125","167.317"
"99","GTD","Alfred Renauer","23","1:50.379","47:05.255","Green","Track","11.749","14.319","9.811","20.432","7.797","6.357","5.798","11.714","7.147","6.330","5.354","0.483","3.088","169.396"
"51","GTD","Mathias Lauda","23","2:00.115","47:07.562","Green","Pit","11.386","14.034","9.566","19.984","7.744","6.328","5.773","10.060","6.981","6.214","8.379","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","21","1:48.679","47:10.830","Green","Track","11.465","14.209","9.832","20.153","7.869","6.441","5.903","10.307","7.121","6.350","5.404","0.490","3.135","166.976"
"96","GTD","Bill Auberlen","21","1:46.727","47:19.218","Green","Track","11.299","14.360","9.537","20.098","7.712","6.306","5.795","9.584","6.956","6.195","5.305","0.484","3.096","169.046"
"5","DPi","Filipe Albuquerque","25","1:35.383","47:19.384","Green","Track","10.056","13.025","8.647","18.104","6.844","5.656","5.196","8.214","6.147","5.589","4.737","0.430","2.738","190.275"
"77","DPi","Oliver Jarvis","18","2:04.845","47:21.994","Green","Track","31.354","16.870","9.020","18.821","6.755","5.776","7.242","9.362","6.130","5.576","4.754","0.430","2.755","190.275"
"7","DPi","Helio Castroneves","21","1:37.422","47:24.882","Green","Track","10.371","13.147","8.910","18.996","6.820","5.608","5.159","8.686","6.238","5.573","4.740","0.429","2.745","190.718"
"911","GTLM","Nick Tandy","21","1:57.145","47:26.163","Green","Pit","10.898","13.813","9.494","19.249","7.570","6.184","5.654","9.433","6.836","6.101","8.292","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","16","2:09.772","47:28.836","Green","Track","31.862","16.209","9.708","20.063","7.726","6.343","5.820","9.973","6.984","6.244","5.287","0.479","3.074","170.810"
"31","DPi","Pipo Derani","21","1:39.813","47:32.818","Green","Track","10.171","13.075","9.768","20.329","6.973","5.689","5.223","8.744","6.269","5.633","4.756","0.430","2.753","190.275"
"10","DPi","Jordan Taylor","21","1:40.218","47:34.672","Green","Track","10.339","13.082","9.211","19.520","6.935","5.664","5.373","10.143","6.299","5.646","4.788","0.435","2.783","188.088"
"44","GTD","Spencer Pumpelly","19","1:48.746","47:38.389","Green","Track","11.362","14.018","10.579","20.471","7.875","6.423","5.825","9.877","7.108","6.328","5.317","0.481","3.082","170.100"
"14","GTD","Richard Heistand","19","2:16.235","47:40.087","Green","Track","32.115","17.543","11.678","21.927","7.951","6.395","5.829","10.450","7.096","6.318","5.349","0.484","3.100","169.046"
"52","LMP2","Gabriel Aubry","23","1:42.817","47:42.637","Green","Track","10.978","13.628","9.978","20.323","7.117","5.882","5.439","8.912","6.417","5.795","4.980","0.452","2.916","181.014"
"29","GTD","Daniel Morad","22","1:59.456","47:42.855","Green","Track","13.394","15.272","13.867","22.988","8.004","6.527","6.178","10.492","7.250","6.433","5.426","0.495","3.130","165.289"
"71","GTD","JC Perez","17","2:03.408","47:46.854","Green","Pit","11.662","14.588","9.952","20.862","7.878","6.431","5.970","10.667","7.174","6.386","8.236","0.000","0.000","0.000"
"67","GTLM","Ryan Briscoe","17","5:42.435","47:47.761","Green","Pit","10.980","14.346","9.601","20.122","7.618","6.197","5.796","10.445","6.983","6.191","8.291","0.000","0.000","0.000"
"19","GTD","Andrew Davis","20","3:25.189","47:49.018","Green","Track","101.986","17.798","10.712","21.457","7.982","6.514","5.927","10.234","7.157","6.412","5.405","0.488","3.117","167.660"
"18","LMP2","Pastor Maldonado","21","4:41.990","47:52.833","Green","Pit","10.512","13.794","9.688","19.656","7.127","5.884","5.357","8.619","6.490","5.848","8.520","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","19","1:45.161","47:54.779","Green","Track","11.397","13.934","9.640","19.441","7.640","6.267","5.700","9.248","6.935","6.206","5.235","0.474","3.044","172.612"
"3","GTLM","Jan Magnussen","21","1:44.210","47:57.678","Green","Track","10.921","13.753","9.473","19.458","7.596","6.231","5.678","9.388","6.906","6.138","5.187","0.471","3.010","173.712"
"62","GTLM","Davide Rigon","18","2:14.317","48:01.431","Green","Track","32.146","17.626","10.967","20.853","7.693","6.314","6.023","10.784","6.966","6.201","5.231","0.475","3.038","172.249"
"24","GTLM","John Edwards","18","1:44.895","48:05.329","Green","Track","11.229","13.940","9.600","19.533","7.614","6.242","5.700","9.260","6.912","6.218","5.163","0.468","3.016","174.825"
"48","GTD","Ryan Hardwick","20","1:48.133","48:14.318","Green","Track","11.484","14.266","9.752","20.113","7.800","6.420","5.852","10.161","7.069","6.310","5.333","0.483","3.090","169.396"
"54","DPi","Loic Duval","21","1:38.300","48:16.662","Green","Track","10.580","13.531","8.774","19.490","6.826","5.612","5.167","8.729","6.148","5.539","4.727","0.429","2.748","190.718"
"55","DPi","Jonathan Bomarito","23","1:36.568","48:27.314","Green","Track","10.074","13.065","8.503","18.138","6.725","5.549","5.168","9.729","6.248","5.524","4.684","0.427","2.734","191.612"
"46","GTD","Taylor Proto","23","1:50.691","48:27.690","Green","Track","11.798","15.445","10.089","20.336","7.833","6.385","5.868","10.500","7.157","6.352","5.363","0.485","3.080","168.697"
"912","GTLM","Laurens Vanthoor","17","2:48.613","48:29.651","Green","Track","67.699","17.294","10.482","21.014","7.801","6.294","5.885","10.264","6.980","6.185","5.229","0.472","3.014","173.344"
"57","GTD","Ana Figueiredo","20","1:47.485","48:33.848","Green","Track","11.231","14.219","9.755","20.021","7.762","6.352","5.834","10.162","7.039","6.258","5.308","0.481","3.063","170.100"
"11","GTD","Rik Breukers","23","1:46.764","48:37.993","Green","Track","11.251","13.927","9.749","19.866","7.761","6.346","5.769","9.980","7.063","6.244","5.272","0.477","3.059","171.527"
"88","GTD","Roman DeAngelis","22","2:02.495","48:37.983","Green","Pit","11.367","14.402","9.885","20.553","7.854","6.429","5.847","9.982","7.125","6.330","8.994","0.000","0.000","0.000"
"9","GTD","Lars Kern","20","1:46.750","48:43.226","Green","Track","11.226","13.961","9.764","19.682","7.777","6.418","5.872","9.742","7.021","6.307","5.376","0.487","3.117","168.004"
"66","GTLM","Dirk Mueller","15","9:05.831","48:47.396","Green","Pit","10.964","14.044","9.570","19.601","7.645","6.218","5.707","10.179","6.923","6.284","8.495","0.000","0.000","0.000"
"81","LMP2","James Allen","21","2:13.292","48:48.391","Green","Track","32.021","20.860","10.444","20.659","7.403","5.919","5.575","9.839","6.487","5.770","4.966","0.453","2.896","180.614"
"13","GTD","Chico Longo","24","1:52.484","48:52.295","Green","Track","11.887","15.582","10.217","21.273","7.978","6.416","5.899","10.937","7.170","6.278","5.301","0.481","3.065","170.100"
"47","GTD","Don Yount","23","1:49.199","48:52.559","Green","Track","11.514","14.106","9.841","20.799","7.858","6.404","5.866","10.446","7.209","6.268","5.307","0.483","3.098","169.396"
"99","GTD","Alfred Renauer","24","1:47.444","48:52.699","Green","Track","11.286","14.308","9.739","20.002","7.801","6.338","5.797","10.174","7.018","6.236","5.238","0.475","3.032","172.249"
"5","DPi","Filipe Albuquerque","26","1:35.493","48:54.877","Green","Track","10.005","12.896","8.664","18.049","6.847","5.655","5.187","8.544","6.170","5.579","4.734","0.429","2.734","190.718"
"77","DPi","Oliver Jarvis","19","1:36.758","48:58.752","Green","Track","10.233","13.103","8.578","18.451","6.730","5.599","5.187","9.056","6.288","5.606","4.743","0.431","2.753","189.833"
"540","GTD","Timothy Pappas","22","1:48.337","48:59.167","Green","Track","11.457","14.167","9.795","20.160","7.875","6.443","5.888","10.132","7.101","6.349","5.375","0.488","3.107","167.660"
"7","DPi","Helio Castroneves","22","1:35.937","49:00.819","Green","Track","10.138","13.211","8.645","18.455","6.801","5.595","5.127","8.460","6.133","5.530","4.700","0.425","2.717","192.513"
"63","GTD","Cooper MacNeil","20","2:01.598","49:02.046","Green","Pit","11.450","14.479","9.894","20.220","7.825","6.377","5.837","10.126","7.070","6.256","8.114","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","17","11:01.533","49:04.192","Green","Pit","10.962","13.800","9.447","78.929","7.989","6.341","5.833","10.469","6.986","6.194","8.664","0.000","0.000","0.000"
"96","GTD","Bill Auberlen","22","1:46.761","49:05.979","Green","Track","11.284","14.346","9.638","20.109","7.671","6.295","5.725","9.561","7.041","6.213","5.306","0.484","3.088","169.046"
"31","DPi","Pipo Derani","22","1:37.864","49:10.682","Green","Track","10.116","13.050","8.643","18.609","6.912","5.689","5.534","9.609","6.197","5.599","4.743","0.429","2.734","190.718"
"10","DPi","Jordan Taylor","22","1:36.524","49:11.196","Green","Track","10.110","12.988","8.656","18.273","6.921","5.729","5.217","8.863","6.237","5.605","4.748","0.429","2.748","190.718"
"33","GTD","Jeroen Bleekemolen","17","1:46.702","49:15.538","Green","Track","11.198","14.167","9.618","20.159","7.667","6.324","5.754","9.828","6.991","6.222","5.254","0.475","3.045","172.249"
"12","GTD","Frank Montecalvo","22","4:09.791","49:20.700","Green","Pit","11.259","14.521","9.830","20.337","7.785","6.307","5.750","18.947","7.556","6.412","10.666","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","24","1:38.646","49:21.283","Green","Track","10.458","13.153","8.845","18.914","7.110","5.862","5.420","8.437","6.354","5.776","4.975","0.453","2.889","180.614"
"44","GTD","Spencer Pumpelly","20","1:48.447","49:26.836","Green","Track","11.238","14.078","9.859","21.040","7.837","6.396","5.797","9.908","7.129","6.326","5.294","0.478","3.067","171.168"
"14","GTD","Richard Heistand","20","1:48.665","49:28.752","Green","Track","11.444","14.504","9.845","20.532","7.809","6.371","5.790","10.164","7.075","6.303","5.294","0.478","3.056","171.168"
"86","GTD","Trent Hindman","17","3:15.355","49:29.016","Green","Pit","11.590","14.332","9.704","20.025","7.757","6.315","5.869","10.579","7.016","6.208","10.026","0.000","0.000","0.000"
"29","GTD","Daniel Morad","23","1:48.358","49:31.213","Green","Track","11.519","14.397","9.837","20.116","7.885","6.447","5.854","9.919","7.130","6.370","5.340","0.478","3.066","171.168"
"19","GTD","Andrew Davis","21","1:48.650","49:37.668","Green","Track","11.637","14.303","9.870","20.077","7.960","6.468","5.861","9.960","7.207","6.388","5.355","0.483","3.081","169.396"
"84","DPi","Stephen Simpson","23","2:53.481","49:38.969","Green","Track","77.858","17.227","9.906","20.256","7.072","5.787","5.378","9.760","6.498","5.726","4.801","0.432","2.780","189.394"
"25","GTLM","Connor De Phillippi","20","1:44.249","49:39.028","Green","Track","10.981","13.837","9.544","19.307","7.609","6.243","5.671","9.333","6.910","6.184","5.175","0.467","2.988","175.200"
"3","GTLM","Jan Magnussen","22","1:44.132","49:41.810","Green","Track","10.889","13.746","9.473","19.495","7.604","6.212","5.658","9.426","6.902","6.140","5.146","0.466","2.975","175.575"
"62","GTLM","Davide Rigon","19","1:44.540","49:45.971","Green","Track","11.288","13.807","9.546","19.409","7.581","6.200","5.668","9.435","6.865","6.131","5.153","0.469","2.988","174.452"
"73","GTD","Patrick Lindsey","20","4:41.960","49:45.983","Green","Track","181.941","16.879","9.970","20.403","7.843","6.417","5.898","10.233","7.112","6.351","5.343","0.481","3.089","170.100"
"24","GTLM","John Edwards","19","1:44.301","49:49.630","Green","Track","11.085","13.823","9.538","19.389","7.594","6.220","5.648","9.410","6.856","6.131","5.155","0.467","2.985","175.200"
"54","DPi","Loic Duval","22","1:35.890","49:52.552","Green","Track","10.223","13.038","8.467","18.606","6.749","5.572","5.116","8.617","6.133","5.541","4.688","0.424","2.716","192.967"
"67","GTLM","Ryan Briscoe","18","2:08.371","49:56.132","Green","Track","31.763","15.923","9.666","19.798","7.643","6.245","5.857","9.758","6.937","6.156","5.162","0.467","2.996","175.200"
"55","DPi","Jonathan Bomarito","24","1:34.743","50:02.057","Green","Track","9.925","13.081","8.481","18.176","6.739","5.553","5.086","8.424","6.091","5.468","4.611","0.419","2.689","195.270"
"48","GTD","Ryan Hardwick","21","1:48.582","50:02.900","Green","Track","11.444","14.284","9.844","20.278","7.829","6.423","5.848","10.224","7.107","6.314","5.384","0.488","3.115","167.660"
"18","LMP2","Roberto Gonzalez","22","2:15.186","50:08.019","Green","Track","32.891","19.441","10.591","21.934","7.554","6.050","5.750","10.114","6.689","5.878","4.967","0.450","2.877","181.818"
"8","GTD","Ryan Dalziel","19","4:35.557","50:13.293","Green","Track","176.131","16.250","10.005","20.177","7.929","6.538","5.930","10.020","7.156","6.424","5.400","0.489","3.108","167.317"
"85","DPi","Tristan Vautier","19","10:12.439","50:14.596","Green","Track","522.036","15.894","8.956","18.918","6.904","5.680","5.208","8.940","6.308","5.655","4.756","0.432","2.752","189.394"
"912","GTLM","Laurens Vanthoor","18","1:45.340","50:14.991","Green","Track","11.239","13.900","9.549","19.576","7.655","6.207","5.698","9.715","7.011","6.149","5.179","0.468","2.994","174.825"
"46","GTD","Taylor Proto","24","1:50.897","50:18.587","Green","Track","11.565","14.374","10.083","22.120","7.844","6.369","6.089","10.275","7.114","6.289","5.261","0.476","3.038","171.887"
"57","GTD","Ana Figueiredo","21","1:46.829","50:20.677","Green","Track","11.110","14.070","9.692","20.192","7.733","6.329","5.781","9.900","7.023","6.254","5.245","0.475","3.025","172.249"
"11","GTD","Rik Breukers","24","1:46.579","50:24.572","Green","Track","11.130","13.953","9.735","19.933","7.732","6.338","5.742","9.983","7.034","6.259","5.233","0.473","3.034","172.977"
"81","LMP2","James Allen","22","1:39.775","50:28.166","Green","Track","10.312","13.474","8.927","18.780","7.127","5.829","5.375","9.386","6.511","5.799","4.931","0.450","2.874","181.818"
"9","GTD","Lars Kern","21","1:46.567","50:29.793","Green","Track","11.259","13.866","9.717","19.635","7.754","6.380","5.839","9.826","7.060","6.338","5.330","0.483","3.080","169.396"
"5","DPi","Filipe Albuquerque","27","1:39.408","50:34.285","Green","Track","10.504","13.891","8.659","18.452","6.866","5.642","6.359","9.351","6.175","5.636","4.716","0.427","2.730","191.612"
"51","GTD","Paul Dalla Lana","24","3:27.865","50:35.427","Green","Track","106.890","17.615","10.192","20.843","7.850","6.336","5.772","10.324","7.066","6.252","5.235","0.474","3.016","172.612"
"50","DPi","Agustin Canapino","19","5:18.099","50:40.810","Green","Track","227.522","16.049","9.120","19.056","6.931","5.692","5.157","8.820","6.254","5.603","4.725","0.429","2.741","190.718"
"99","GTD","Alfred Renauer","25","1:48.161","50:40.860","Green","Track","11.876","14.150","9.937","20.072","7.835","6.361","5.803","9.949","7.045","6.287","5.296","0.479","3.071","170.810"
"47","GTD","Don Yount","24","1:50.165","50:42.724","Green","Track","12.487","14.740","9.836","20.267","7.875","6.429","5.921","10.252","7.123","6.351","5.310","0.482","3.092","169.747"
"31","DPi","Pipo Derani","23","1:36.189","50:46.871","Green","Track","10.086","13.084","8.610","18.503","6.905","5.686","5.176","8.495","6.213","5.588","4.702","0.425","2.716","192.513"
"13","GTD","Chico Longo","25","1:54.846","50:47.141","Green","Track","12.757","15.936","10.283","21.896","7.961","6.384","5.841","11.408","7.238","6.320","5.279","0.477","3.066","171.527"
"540","GTD","Timothy Pappas","23","1:48.290","50:47.457","Green","Track","11.433","14.310","9.760","20.316","7.830","6.429","5.859","10.185","7.048","6.305","5.280","0.479","3.056","170.810"
"38","LMP2","Robert Masson","21","4:36.189","50:50.014","Green","Pit","11.785","14.583","9.760","20.092","7.218","5.913","5.605","10.060","6.599","5.851","10.623","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","23","1:40.231","50:51.427","Green","Track","10.093","13.026","8.631","18.582","6.893","5.876","7.231","10.005","6.328","5.671","4.724","0.428","2.743","191.164"
"66","GTLM","Dirk Mueller","16","2:08.887","50:56.283","Green","Track","31.799","16.375","9.747","20.008","7.686","6.277","5.732","9.481","6.932","6.187","5.188","0.470","3.005","174.081"
"52","LMP2","Gabriel Aubry","25","1:37.512","50:58.795","Green","Track","9.998","13.134","8.752","18.412","7.017","5.819","5.373","8.451","6.456","5.815","4.952","0.451","2.882","181.415"
"911","GTLM","Nick Tandy","22","3:35.752","51:01.915","Green","Track","120.183","15.846","9.616","19.556","7.628","6.139","5.634","9.565","6.876","6.169","5.120","0.462","2.958","177.096"
