"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"25","GT3P","Victor Gomez IV","17","1:51.675","35:09.125","Green","Track","3.348","9.386","12.831","3.937","0.503","15.112","23.042","15.000","18.781","6.241","3.494","163.338"
"3","GT3P","Jeff Kingsley","17","1:51.764","35:10.884","Green","Track","3.365","9.304","12.919","3.938","0.503","14.901","23.317","15.071","18.718","6.233","3.495","163.338"
"11","GT3P","Sean McAlister","17","1:52.272","35:14.637","Green","Track","3.372","9.497","12.881","3.933","0.503","15.146","23.242","14.924","18.854","6.415","3.505","163.338"
"53","GT3P","Riley Dickinson","17","1:52.192","35:14.911","Green","Track","3.368","9.383","12.821","3.873","0.502","15.363","23.346","15.028","18.851","6.209","3.448","163.664"
"22","GT3G","Bart Collins","16","2:07.509","35:15.134","Green","Track","3.901","10.008","14.676","4.877","0.599","17.592","25.732","18.966","20.360","6.830","3.968","137.160"
"68","GT3P","Jeff Mosing","17","1:52.676","35:19.877","Green","Track","3.395","9.332","13.032","3.965","0.506","15.319","23.412","15.023","18.991","6.217","3.484","162.370"
"20","GT3P","Fred Poordad","17","1:52.708","35:23.098","Green","Track","3.347","9.349","12.961","3.963","0.506","15.200","23.452","15.032","19.004","6.377","3.517","162.370"
"99","GT3P","Alan Metni","17","1:53.337","35:25.829","Green","Track","3.442","9.544","13.090","3.971","0.506","15.303","23.522","15.120","18.830","6.442","3.567","162.370"
"27","GT3G","Sebastian Carazo","17","1:53.188","35:31.408","Green","Track","3.430","9.424","13.154","4.065","0.519","15.263","23.412","15.186","18.933","6.249","3.553","158.303"
"45","GT3P","Charlie Luck","17","1:54.660","35:40.800","Green","Track","3.382","9.494","12.949","4.003","0.511","16.092","23.754","15.115","19.374","6.443","3.543","160.781"
"56","GT3P","David Baker","17","1:53.727","35:41.511","Green","Track","3.343","9.463","13.088","3.982","0.508","15.582","23.609","15.144","19.139","6.359","3.510","161.730"
"92","GT3P","Joseph Lombardo","17","1:54.921","35:49.422","Green","Track","3.437","9.561","13.125","3.959","0.510","15.669","24.093","15.141","19.463","6.460","3.503","161.096"
"9","GT3P","Mark Kvamme","17","1:55.123","35:50.963","Green","Track","3.390","9.641","13.072","3.974","0.507","16.019","23.840","15.247","19.491","6.402","3.540","162.049"
"36","GT3P","Vernon McClure","17","1:54.885","35:51.210","Green","Track","3.385","9.519","13.207","3.970","0.505","15.873","23.729","15.224","19.633","6.351","3.489","162.691"
"65","GT3G","Efrin Castro","17","1:55.790","35:54.565","Green","Track","3.493","9.531","13.312","4.067","0.562","16.054","24.088","15.535","19.357","6.243","3.548","146.191"
"5","GT3G","Rob Ferriol","17","1:55.539","35:55.693","Green","Track","3.436","9.564","13.157","4.049","0.552","15.759","24.092","15.511","19.397","6.431","3.591","148.839"
"17","GT3G","Curt Swearingin","17","1:55.479","35:56.226","Green","Track","3.458","9.521","13.397","4.090","0.524","15.595","24.016","15.529","19.402","6.349","3.598","156.792"
"18","GT3G","Richard Edge","17","1:55.818","36:03.600","Green","Track","3.486","9.762","13.238","4.124","0.531","15.751","24.021","15.488","19.417","6.368","3.632","154.725"
"52","GT3G","Kurt Fazekas","17","1:54.165","36:24.296","Green","Track","3.450","9.471","13.031","4.054","0.520","15.577","23.771","15.283","19.135","6.300","3.573","157.998"
"61","GT3P","Scott Welham","17","1:55.434","36:42.410","Green","Track","3.368","9.605","13.251","4.005","0.509","15.842","23.811","15.522","19.568","6.409","3.544","161.413"
"69","GT3P","Dan Hardee","17","2:00.671","36:44.184","Green","Track","3.506","9.944","13.886","4.156","0.527","16.453","24.945","15.900","20.973","6.744","3.637","155.900"
"79","GT3P","Roman DeAngelis","18","1:51.106","36:49.908","Green","Track","3.355","9.252","12.742","3.948","0.505","14.897","23.165","15.010","18.578","6.176","3.478","162.691"
"7","GT3P","Maxwell Root","18","1:51.263","36:53.911","Green","Track","3.352","9.255","12.720","3.934","0.503","14.775","23.187","15.022","18.777","6.251","3.487","163.338"
"25","GT3P","Victor Gomez IV","18","1:51.742","37:00.867","Green","Track","3.358","9.408","12.867","3.954","0.506","15.075","23.039","15.039","18.726","6.278","3.492","162.370"
"3","GT3P","Jeff Kingsley","18","1:52.833","37:03.717","Green","Track","3.370","9.367","13.591","4.033","0.514","14.976","23.316","15.105","18.799","6.268","3.494","159.843"
"53","GT3P","Riley Dickinson","18","1:52.188","37:07.099","Green","Track","3.367","9.446","12.645","3.870","0.508","15.884","23.093","14.978","18.686","6.225","3.486","161.730"
"68","GT3P","Jeff Mosing","18","1:53.087","37:12.964","Green","Track","3.372","9.359","12.925","3.962","0.506","15.310","23.733","15.245","18.974","6.212","3.489","162.370"
"4","GT3P","Michael Mennella","17","2:08.445","37:15.926","Green","Track","3.496","11.539","16.277","4.247","0.538","18.487","25.935","16.343","21.062","6.902","3.619","152.712"
"20","GT3P","Fred Poordad","18","1:53.662","37:16.760","Green","Track","3.338","9.409","12.915","3.956","0.506","15.306","23.757","15.298","19.289","6.363","3.525","162.370"
"22","GT3G","Bart Collins","17","2:01.866","37:17.000","Green","Track","3.804","9.952","14.069","4.201","0.537","16.580","25.662","16.135","20.423","6.658","3.845","152.996"
"27","GT3G","Sebastian Carazo","18","1:54.266","37:25.674","Green","Track","3.437","9.561","13.237","4.089","0.522","15.801","23.369","15.292","19.079","6.316","3.563","157.393"
"99","GT3P","Alan Metni","18","2:00.887","37:26.716","Green","Track","3.357","16.575","13.577","4.019","0.512","15.661","23.313","14.989","19.014","6.364","3.506","160.467"
"45","GT3P","Charlie Luck","18","1:54.029","37:34.829","Green","Track","3.377","9.472","12.932","4.013","0.514","15.940","23.618","15.109","19.087","6.428","3.539","159.843"
"56","GT3P","David Baker","18","1:53.705","37:35.216","Green","Track","3.373","9.610","12.928","3.949","0.504","15.776","23.473","15.203","19.098","6.306","3.485","163.014"
"92","GT3P","Joseph Lombardo","18","1:55.462","37:44.884","Green","Track","3.421","9.662","13.313","3.981","0.526","15.730","24.179","15.223","19.496","6.439","3.492","156.196"
"9","GT3P","Mark Kvamme","18","1:54.658","37:45.621","Green","Track","3.396","9.548","13.241","4.010","0.511","15.607","24.021","15.323","19.171","6.302","3.528","160.781"
"36","GT3P","Vernon McClure","18","1:54.916","37:46.126","Green","Track","3.352","9.687","13.269","3.971","0.513","15.716","23.905","15.253","19.334","6.383","3.533","160.154"
"65","GT3G","Efrin Castro","18","1:55.732","37:50.297","Green","Track","3.473","9.634","13.439","4.066","0.540","16.109","23.859","15.479","19.231","6.339","3.563","152.146"
"5","GT3G","Rob Ferriol","18","1:55.825","37:51.518","Green","Track","3.457","9.529","13.101","4.016","0.520","15.947","24.115","15.540","19.489","6.506","3.605","157.998"
"17","GT3G","Curt Swearingin","18","1:55.555","37:51.781","Green","Track","3.476","9.542","13.219","4.054","0.519","15.639","24.060","15.493","19.642","6.328","3.583","158.303"
"11","GT3P","Sean McAlister","18","2:42.766","37:57.403","Green","Track","3.361","9.349","12.836","3.919","0.502","62.979","25.335","15.457","19.153","6.380","3.495","163.664"
"18","GT3G","Richard Edge","18","1:56.667","38:00.267","Green","Track","3.479","9.744","13.415","4.162","0.532","16.025","24.003","15.743","19.501","6.430","3.633","154.434"
"52","GT3G","Kurt Fazekas","18","1:54.154","38:18.450","Green","Track","3.429","9.418","13.191","4.053","0.519","15.387","23.494","15.312","19.434","6.334","3.583","158.303"
"61","GT3P","Scott Welham","18","1:56.454","38:38.864","Green","Track","3.407","9.717","13.299","4.019","0.513","15.832","23.945","15.365","20.176","6.633","3.548","160.154"
"79","GT3P","Roman DeAngelis","19","1:51.397","38:41.305","Green","Track","3.343","9.287","12.727","3.938","0.504","14.829","23.376","14.996","18.723","6.196","3.478","163.014"
"7","GT3P","Maxwell Root","19","1:51.756","38:45.667","Green","Track","3.353","9.238","12.728","3.932","0.503","14.824","23.122","14.944","18.937","6.610","3.565","163.338"
"69","GT3P","Dan Hardee","18","2:01.698","38:45.882","Green","Track","3.495","10.105","14.231","4.138","0.527","16.483","25.471","15.804","20.699","7.083","3.662","155.900"
"25","GT3P","Victor Gomez IV","19","1:51.577","38:52.444","Green","Track","3.359","9.365","12.875","3.954","0.505","15.006","22.958","14.979","18.826","6.252","3.498","162.691"
"3","GT3P","Jeff Kingsley","19","1:51.448","38:55.165","Green","Track","3.357","9.293","12.828","3.947","0.505","14.857","23.148","15.042","18.725","6.253","3.493","162.691"
"53","GT3P","Riley Dickinson","19","1:51.595","38:58.694","Green","Track","3.366","9.351","12.755","3.914","0.501","14.956","23.143","15.070","18.846","6.225","3.468","163.990"
"68","GT3P","Jeff Mosing","19","1:52.742","39:05.706","Green","Track","3.388","9.400","12.956","3.971","0.507","15.291","23.302","15.096","19.058","6.269","3.504","162.049"
"20","GT3P","Fred Poordad","19","1:53.939","39:10.699","Green","Track","3.428","9.695","13.487","4.019","0.513","15.279","23.552","15.066","19.092","6.286","3.522","160.154"
"99","GT3P","Alan Metni","19","1:53.344","39:20.060","Green","Track","3.343","9.405","13.020","3.957","0.504","15.348","23.462","15.140","19.365","6.282","3.518","163.014"
"27","GT3G","Sebastian Carazo","19","1:55.149","39:20.823","Green","Track","3.437","9.397","13.263","4.082","0.521","15.246","23.296","15.510","20.577","6.270","3.550","157.695"
"22","GT3G","Bart Collins","18","2:06.462","39:23.462","Green","Track","3.712","10.131","14.979","4.273","0.565","17.038","26.158","18.126","20.983","6.804","3.693","145.414"
"4","GT3P","Michael Mennella","18","2:10.323","39:26.249","Green","Track","3.553","10.664","15.466","4.294","0.546","16.804","26.035","17.089","24.217","7.829","3.826","150.475"
"45","GT3P","Charlie Luck","19","1:53.554","39:28.383","Green","Track","3.391","9.451","12.904","4.002","0.511","15.364","23.530","15.172","19.374","6.343","3.512","160.781"
"56","GT3P","David Baker","19","1:53.687","39:28.903","Green","Track","3.360","9.532","12.876","3.938","0.504","15.694","23.636","15.185","19.134","6.343","3.485","163.014"
"9","GT3P","Mark Kvamme","19","1:54.974","39:40.595","Green","Track","3.390","9.768","13.156","3.961","0.507","15.941","23.741","15.252","19.256","6.445","3.557","162.049"
"36","GT3P","Vernon McClure","19","1:54.836","39:40.962","Green","Track","3.406","9.519","13.255","3.953","0.517","15.976","23.588","15.295","19.408","6.382","3.537","158.915"
"92","GT3P","Joseph Lombardo","19","1:58.048","39:42.932","Green","Track","3.394","9.746","13.296","3.985","0.516","17.206","24.200","15.582","20.070","6.540","3.513","159.223"
"65","GT3G","Efrin Castro","19","1:55.960","39:46.257","Green","Track","3.501","9.672","13.281","4.085","0.548","16.153","23.887","15.610","19.430","6.250","3.543","149.925"
"5","GT3G","Rob Ferriol","19","1:55.584","39:47.102","Green","Track","3.490","9.681","13.119","4.040","0.523","15.677","24.129","15.579","19.291","6.461","3.594","157.092"
"17","GT3G","Curt Swearingin","19","1:55.714","39:47.495","Green","Track","3.496","9.722","13.360","4.076","0.522","15.528","24.053","15.503","19.424","6.402","3.628","157.393"
"11","GT3P","Sean McAlister","19","1:53.698","39:51.101","Green","Track","3.415","9.553","13.123","3.976","0.511","15.485","23.594","15.090","19.027","6.419","3.505","160.781"
"18","GT3G","Richard Edge","19","1:56.555","39:56.822","Green","Track","3.500","9.836","13.372","4.144","0.538","15.914","24.129","15.576","19.556","6.359","3.631","152.712"
"52","GT3G","Kurt Fazekas","19","1:53.902","40:12.352","Green","Track","3.419","9.339","13.028","4.045","0.519","15.418","23.539","15.307","19.401","6.298","3.589","158.303"
"79","GT3P","Roman DeAngelis","20","1:51.548","40:32.853","Green","Track","3.353","9.281","12.732","3.929","0.504","14.848","23.373","15.050","18.766","6.225","3.487","163.014"
"61","GT3P","Scott Welham","19","1:55.309","40:34.173","Green","Track","3.407","9.503","13.161","4.021","0.513","15.910","24.434","15.286","19.189","6.382","3.503","160.154"
"7","GT3P","Maxwell Root","20","1:51.933","40:37.600","Green","Track","3.390","9.688","12.840","3.945","0.504","14.754","23.141","15.178","18.799","6.214","3.480","163.014"
"25","GT3P","Victor Gomez IV","20","1:52.685","40:45.129","Green","Track","3.351","9.378","12.880","3.948","0.504","15.220","23.073","15.084","19.448","6.293","3.506","163.014"
"3","GT3P","Jeff Kingsley","20","1:51.796","40:46.961","Green","Track","3.365","9.260","12.830","3.938","0.503","14.770","23.218","14.991","18.798","6.539","3.584","163.338"
"69","GT3P","Dan Hardee","19","2:01.131","40:47.013","Green","Track","3.571","10.047","13.989","4.113","0.526","16.376","25.078","15.874","20.869","7.023","3.665","156.196"
"53","GT3P","Riley Dickinson","20","1:51.704","40:50.398","Green","Track","3.339","9.300","12.765","3.913","0.500","15.040","23.200","15.066","18.812","6.286","3.483","164.318"
"68","GT3P","Jeff Mosing","20","1:52.697","40:58.403","Green","Track","3.373","9.416","12.962","3.974","0.510","15.311","23.364","15.123","18.914","6.237","3.513","161.096"
"20","GT3P","Fred Poordad","20","1:53.216","41:03.915","Green","Track","3.364","9.402","13.164","3.994","0.510","15.421","23.413","15.064","19.038","6.326","3.520","161.096"
