"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"11","GS","John Tecce","13","4:25.535","31:26.780","Green","Pit","12.264","15.064","10.668","21.719","8.499","6.767","6.259","10.803","7.680","6.963","9.866","0.000","0.000","0.000"
"26","GS","Toby Grahovec","10","10:49.692","31:43.380","Green","Pit","11.976","15.247","10.712","22.266","9.158","8.730","9.058","13.005","11.494","12.438","15.220","0.000","0.000","0.000"
"61","TCR","Jon Morley","14","3:51.710","31:44.191","Green","Track","119.100","18.471","11.429","22.674","9.101","7.434","6.898","11.167","8.100","7.280","6.036","0.543","3.477","150.678"
"46","GS","Hugh Plumb","14","1:55.159","31:44.854","Green","Track","11.995","15.240","10.645","21.510","8.537","6.853","6.206","10.683","7.650","6.703","5.513","0.492","3.132","166.297"
"89","TCR","Chad Gilsinger","14","2:01.590","31:48.255","Green","Track","12.812","15.842","11.201","22.029","9.044","7.461","6.811","10.803","8.094","7.312","6.108","0.552","3.521","148.221"
"67","GS","Chris Bellomo","14","1:58.701","32:04.790","Green","Track","12.767","15.549","10.995","22.331","8.569","6.843","6.268","11.610","7.822","6.682","5.578","0.499","3.188","163.964"
"56","GS","Eric Foss","15","1:54.863","32:05.580","Green","Track","11.819","15.229","10.689","21.500","8.555","6.859","6.241","10.352","7.693","6.722","5.545","0.497","3.162","164.624"
"96","GS","Sydney McKee","13","1:58.389","32:16.570","Green","Track","12.063","15.270","11.476","22.360","8.605","6.898","6.355","11.346","7.815","6.802","5.654","0.508","3.237","161.059"
"57","GS","Bryce Ward","16","1:56.512","32:18.103","Green","Track","12.246","15.372","10.715","21.711","8.502","6.777","6.160","11.428","7.656","6.722","5.546","0.497","3.180","164.624"
"99","GS","Gary Ferrera","14","2:35.208","32:19.388","Green","Track","39.707","20.025","12.817","24.319","8.599","6.854","6.307","12.999","7.727","6.664","5.506","0.498","3.186","164.294"
"33","GS","Indy Dontje","14","1:55.823","32:24.475","Green","Track","11.929","15.092","11.287","21.410","8.571","6.866","6.270","10.750","7.682","6.725","5.558","0.498","3.185","164.294"
"77","GS","Alan Brynjolfsson","15","1:57.928","32:25.723","Green","Track","12.021","15.553","11.969","22.048","8.600","6.772","6.214","11.191","7.722","6.688","5.526","0.493","3.131","165.960"
"24","GS","Frank Gannett II","14","1:58.826","32:29.851","Green","Track","12.383","15.612","11.114","22.248","8.657","6.893","6.397","11.301","7.905","6.878","5.675","0.509","3.254","160.743"
"2","GS","Rodrigo Sales","16","1:57.083","32:32.493","Green","Track","12.003","16.209","10.807","21.625","8.476","6.912","6.229","11.003","7.774","6.798","5.571","0.499","3.177","163.964"
"44","GS","Mike Vess","14","1:57.244","32:33.023","Green","Track","12.389","15.927","11.066","22.048","8.451","6.793","6.197","10.872","7.728","6.660","5.491","0.490","3.132","166.976"
"54","TCR","Michael Johnson","14","2:02.692","32:40.524","Green","Track","12.740","15.637","11.312","22.193","9.121","7.411","6.881","11.876","8.228","7.267","6.005","0.542","3.479","150.956"
"66","GS","Spencer Pumpelly","15","1:56.081","32:45.240","Green","Track","12.366","15.375","10.728","21.614","8.608","6.857","6.166","10.773","7.728","6.723","5.511","0.493","3.139","165.960"
"28","GS","Fred Poordad","14","1:57.909","32:48.199","Green","Track","12.501","15.971","11.035","22.299","8.597","6.846","6.197","10.783","7.746","6.760","5.533","0.494","3.147","165.624"
"47","GS","Jason Hart","14","1:56.476","32:55.264","Green","Track","12.350","15.327","10.869","21.943","8.535","6.839","6.272","10.755","7.634","6.694","5.573","0.499","3.186","163.964"
"10","TCR","Lee Carpentier","15","2:00.771","32:57.964","Green","Track","12.593","15.821","11.196","22.305","9.064","7.282","6.642","10.716","8.108","7.163","5.913","0.534","3.434","153.218"
"12","TCR","Russell McDonough","14","2:02.107","33:02.088","Green","Track","12.645","15.965","11.353","22.457","9.051","7.386","6.762","11.022","8.150","7.281","6.021","0.542","3.472","150.956"
"71","GS","Robin Liddell","10","2:22.257","33:05.269","Green","Track","33.890","19.025","11.704","21.661","8.661","6.951","6.272","10.199","7.763","6.813","5.599","0.503","3.216","162.660"
"22","GS","Billy Johnson","13","2:18.280","33:08.756","Green","Track","31.867","17.485","10.730","21.393","8.682","6.999","6.352","10.452","7.796","7.067","5.687","0.511","3.259","160.114"
"35","GS","James Cox","13","1:58.938","33:12.354","Green","Track","13.124","15.676","11.242","22.137","8.667","6.950","6.283","11.034","7.713","6.828","5.588","0.499","3.197","163.964"
"4","GS","Ted Giovanis","15","2:01.367","33:13.549","Green","Track","12.807","16.107","11.149","23.274","8.833","6.963","6.475","11.751","7.873","6.831","5.608","0.504","3.192","162.338"
"39","GS","Tyler McQuarrie","12","1:54.249","33:16.570","Green","Track","12.006","14.864","10.490","21.199","8.511","6.863","6.233","10.447","7.675","6.761","5.537","0.494","3.169","165.624"
"60","GS","Kyle Marcelli","14","4:20.692","33:21.038","Green","Track","154.743","17.200","10.644","21.503","8.606","6.945","6.246","10.831","7.838","6.869","5.563","0.500","3.204","163.636"
"59","GS","DJ Randall","14","2:19.603","33:32.399","Green","Pit","13.080","15.989","11.414","23.412","8.684","6.902","6.532","12.428","7.979","7.099","12.466","0.000","0.000","0.000"
"93","GS","Mark Siegel","13","4:59.335","33:36.703","Green","Track","187.733","18.990","11.623","22.900","8.660","7.008","6.374","11.780","7.955","6.915","5.672","0.506","3.219","161.696"
"61","TCR","Jon Morley","15","2:02.209","33:46.400","Green","Track","13.184","16.043","11.271","22.204","9.004","7.369","6.685","11.045","8.154","7.270","5.989","0.540","3.451","151.515"
"7","GS","Trent Hindman","5","10:18.020","33:53.842","Green","Track","506.859","19.776","11.408","22.744","8.616","6.881","6.619","11.382","7.714","6.727","5.605","0.503","3.186","162.660"
"11","GS","John Tecce","14","2:28.538","33:55.318","Green","Track","34.384","19.644","12.275","23.921","8.880","6.920","6.872","11.780","7.834","6.741","5.591","0.501","3.195","163.310"
"56","GS","Eric Foss","16","1:54.915","34:00.495","Green","Track","12.355","15.068","10.644","21.357","8.512","6.852","6.245","10.295","7.604","6.745","5.567","0.500","3.171","163.636"
"26","GS","Toby Grahovec","11","2:22.092","34:05.472","Green","Track","32.604","18.846","10.895","22.446","8.715","6.956","6.458","10.937","7.848","6.947","5.683","0.509","3.248","160.743"
"67","GS","Chris Bellomo","15","2:01.342","34:06.132","Green","Track","13.054","16.533","11.120","23.559","8.589","6.788","6.313","11.644","7.834","6.742","5.534","0.495","3.137","165.289"
"09","GS","Dale Katechis","13","5:42.584","34:11.073","Green","Pit","13.332","15.992","11.542","23.008","8.619","6.908","6.473","12.075","7.740","7.089","12.711","0.000","0.000","0.000"
"96","GS","Sydney McKee","14","1:57.231","34:13.801","Green","Track","12.064","15.540","10.961","21.955","8.551","6.856","6.348","11.115","7.725","6.777","5.622","0.504","3.213","162.338"
"65","GS","Brent Mosing","14","3:34.691","34:14.040","Green","Pit","12.604","15.700","10.961","22.471","8.638","6.943","6.382","11.545","7.804","6.846","11.029","0.000","0.000","0.000"
"57","GS","Bryce Ward","17","1:56.045","34:14.148","Green","Track","12.104","15.348","10.830","21.932","8.496","6.828","6.241","10.791","7.615","6.711","5.506","0.495","3.148","165.289"
"99","GS","Gary Ferrera","15","1:57.041","34:16.429","Green","Track","12.127","15.490","10.919","22.333","8.497","6.768","6.217","11.259","7.657","6.641","5.480","0.495","3.158","165.289"
"33","GS","Indy Dontje","15","1:55.045","34:19.520","Green","Track","11.959","15.026","10.702","21.567","8.533","6.855","6.252","10.638","7.634","6.716","5.524","0.494","3.145","165.624"
"77","GS","Alan Brynjolfsson","16","1:57.339","34:23.062","Green","Track","13.091","15.244","10.870","22.128","8.518","6.817","6.210","10.915","7.653","6.729","5.524","0.495","3.145","165.289"
"84","TCR","Brian Henderson","12","7:09.778","34:27.478","Green","Track","318.810","18.092","11.220","22.269","8.971","7.408","6.861","10.760","8.055","7.260","6.044","0.546","3.482","149.850"
"24","GS","Frank Gannett II","15","1:58.289","34:28.140","Green","Track","12.341","15.616","11.067","22.094","8.597","6.942","6.402","11.156","7.856","6.848","5.634","0.505","3.231","162.016"
"2","GS","Rodrigo Sales","17","1:56.185","34:28.678","Green","Track","12.138","15.215","10.811","21.761","8.458","6.827","6.199","11.130","7.743","6.744","5.515","0.493","3.151","165.960"
"44","GS","Mike Vess","15","1:56.799","34:29.822","Green","Track","12.589","15.446","10.932","21.866","8.393","6.729","6.182","11.220","7.687","6.650","5.488","0.490","3.127","166.976"
"54","TCR","Michael Johnson","15","2:01.823","34:42.347","Green","Track","12.785","15.777","11.312","22.126","9.139","7.455","6.797","10.938","8.136","7.313","6.022","0.542","3.481","150.956"
"28","GS","Fred Poordad","15","1:58.324","34:46.523","Green","Track","12.560","15.928","11.087","22.458","8.624","6.856","6.216","10.901","7.737","6.776","5.533","0.495","3.153","165.289"
"47","GS","Jason Hart","15","1:55.067","34:50.331","Green","Track","11.891","15.290","10.719","21.545","8.479","6.776","6.228","10.608","7.632","6.669","5.560","0.497","3.173","164.624"
"66","GS","Spencer Pumpelly","16","2:08.615","34:53.855","Green","Pit","11.892","15.231","10.647","21.653","8.509","6.770","6.432","10.757","7.674","6.690","8.769","0.000","0.000","0.000"
"10","TCR","Lee Carpentier","16","2:02.828","35:00.792","Green","Track","12.587","16.202","11.323","22.350","9.030","7.298","6.653","11.163","8.777","7.409","6.029","0.540","3.467","151.515"
"15","GS","Cole Custer","15","4:06.651","35:03.390","Green","Pit","11.880","15.043","10.635","21.292","8.613","6.952","6.264","10.420","7.782","6.838","10.215","0.000","0.000","0.000"
"22","GS","Billy Johnson","14","1:55.404","35:04.160","Green","Track","11.961","15.127","10.698","21.376","8.690","7.010","6.267","10.291","7.770","6.874","5.607","0.504","3.229","162.338"
"12","TCR","Russell McDonough","15","2:02.971","35:05.059","Green","Track","12.855","15.976","11.328","23.040","9.145","7.453","6.788","10.828","8.161","7.314","6.057","0.543","3.483","150.678"
"35","GS","James Cox","14","1:57.099","35:09.453","Green","Track","12.696","15.239","10.928","21.637","8.595","6.891","6.297","11.058","7.690","6.786","5.579","0.501","3.202","163.310"
"60","GS","Kyle Marcelli","15","1:55.180","35:16.218","Green","Track","11.691","15.140","10.535","21.547","8.633","6.972","6.235","10.523","7.777","6.853","5.563","0.501","3.210","163.310"
"4","GS","Ted Giovanis","16","2:04.353","35:17.902","Green","Track","14.824","17.088","11.346","23.184","8.717","6.936","6.590","11.651","7.888","6.824","5.597","0.504","3.204","162.338"
"46","GS","Hugh Plumb","15","3:35.941","35:20.795","Green","Pit","12.450","15.299","10.993","22.595","8.670","6.873","6.426","11.273","7.698","6.749","9.425","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","13","2:10.740","35:27.310","Green","Pit","12.028","15.981","10.633","22.098","8.579","6.890","6.301","11.262","7.788","6.828","8.566","0.000","0.000","0.000"
"93","GS","Mark Siegel","14","2:01.153","35:37.856","Green","Track","13.462","15.610","11.442","22.779","8.626","6.973","6.339","11.761","7.905","6.867","5.660","0.507","3.222","161.377"
"61","TCR","Jon Morley","16","2:01.171","35:47.571","Green","Track","12.377","15.650","11.249","22.226","9.017","7.388","6.744","11.134","8.108","7.276","6.009","0.541","3.452","151.235"
"7","GS","Trent Hindman","6","1:55.016","35:48.858","Green","Track","11.942","15.296","10.590","21.343","8.489","6.810","6.248","10.807","7.634","6.662","5.552","0.496","3.147","164.956"
"11","GS","John Tecce","15","1:56.112","35:51.430","Green","Track","12.238","15.416","10.808","21.623","8.471","6.827","6.246","10.757","7.746","6.717","5.580","0.499","3.184","163.964"
"67","GS","Chris Bellomo","16","1:58.809","36:04.941","Green","Track","12.969","15.462","10.971","22.608","8.547","6.756","6.195","11.665","7.794","6.696","5.500","0.494","3.152","165.624"
"13","GS","Scott Hargrove","15","4:56.465","36:05.361","Green","Pit","32.035","17.644","10.929","21.864","8.486","6.806","6.241","10.895","7.743","6.833","8.167","0.000","0.000","0.000"
"96","GS","Sydney McKee","15","1:56.999","36:10.800","Green","Track","11.980","15.339","10.932","21.985","8.538","6.852","6.323","11.186","7.752","6.763","5.619","0.505","3.225","162.016"
"99","GS","Gary Ferrera","16","1:57.362","36:13.791","Green","Track","12.396","15.710","10.862","22.193","8.463","6.759","6.227","11.274","7.666","6.656","5.484","0.499","3.173","163.964"
"33","GS","Indy Dontje","16","1:54.497","36:14.017","Green","Track","11.991","15.009","10.728","21.425","8.499","6.806","6.208","10.644","7.570","6.604","5.420","0.486","3.107","168.350"
"89","TCR","Chad Gilsinger","15","4:27.478","36:15.733","Green","Pit","12.792","15.843","11.270","21.969","9.037","7.445","6.874","10.754","8.091","7.324","11.636","0.000","0.000","0.000"
"77","GS","Alan Brynjolfsson","17","1:56.859","36:19.921","Green","Track","12.304","15.502","10.666","22.166","8.489","6.827","6.208","11.052","7.702","6.758","5.544","0.495","3.146","165.289"
"2","GS","Rodrigo Sales","18","1:58.712","36:27.390","Green","Track","12.854","15.704","12.082","21.810","8.507","6.857","6.227","10.885","7.742","6.778","5.567","0.499","3.200","163.964"
"44","GS","Mike Vess","16","2:00.741","36:30.563","Green","Track","12.348","15.622","12.168","23.469","8.555","6.813","6.167","11.559","8.055","6.756","5.556","0.497","3.176","164.624"
"84","TCR","Brian Henderson","13","2:05.043","36:32.521","Green","Track","13.031","16.454","12.826","23.209","9.008","7.414","6.834","10.918","8.071","7.212","6.018","0.545","3.503","150.125"
"65","GS","Justin Piscitell","15","2:19.749","36:33.789","Green","Track","32.068","18.417","11.171","21.887","8.573","6.914","6.324","10.710","7.674","6.759","5.566","0.499","3.187","163.964"
"09","GS","Dale Katechis","14","2:26.529","36:37.602","Green","Track","34.012","19.995","11.680","22.911","8.680","6.896","6.418","11.618","7.877","6.867","5.748","0.520","3.307","157.343"
"54","TCR","Michael Johnson","16","2:01.686","36:44.033","Green","Track","12.907","15.822","11.251","21.983","9.143","7.440","6.807","10.873","8.127","7.285","6.027","0.541","3.480","151.235"
"47","GS","Jason Hart","16","1:54.475","36:44.806","Green","Track","11.835","15.053","10.606","21.431","8.567","6.832","6.183","10.627","7.645","6.593","5.468","0.491","3.144","166.636"
"82","GS","Devin Jones","10","11:11.011","36:44.896","Green","Track","563.714","18.006","10.955","21.856","8.535","6.868","6.315","10.899","7.780","6.756","5.608","0.505","3.214","162.016"
"28","GS","Charlie Luck","16","1:59.433","36:45.956","Green","Track","12.539","15.698","11.107","22.947","9.022","6.875","6.486","11.147","7.739","6.733","5.512","0.492","3.136","166.297"
"22","GS","Billy Johnson","15","1:55.675","36:59.835","Green","Track","12.136","15.092","10.715","21.247","8.663","7.012","6.299","10.410","7.820","6.890","5.637","0.507","3.247","161.377"
"10","TCR","Lee Carpentier","17","2:01.376","37:02.168","Green","Track","12.680","15.946","11.216","22.380","9.043","7.353","6.631","10.870","8.176","7.230","5.897","0.533","3.421","153.505"
"35","GS","James Cox","15","1:57.552","37:07.005","Green","Track","11.974","15.216","10.819","21.647","8.579","6.855","6.275","12.050","7.942","6.866","5.615","0.501","3.213","163.310"
"12","TCR","Russell McDonough","16","2:03.147","37:08.206","Green","Track","12.716","15.773","11.312","22.311","9.145","7.476","6.793","11.917","8.310","7.374","6.021","0.539","3.460","151.796"
"60","GS","Kyle Marcelli","16","1:54.584","37:10.802","Green","Track","11.727","14.916","10.519","21.116","8.567","6.929","6.272","10.595","7.767","6.844","5.576","0.505","3.251","162.016"
"4","GS","Ted Giovanis","17","2:00.725","37:18.627","Green","Track","12.700","16.038","11.276","23.086","8.680","6.936","6.395","11.586","7.865","6.838","5.610","0.503","3.212","162.660"
"56","GS","Eric Foss","17","3:36.466","37:36.961","Green","Pit","11.967","15.186","10.644","24.019","8.727","6.911","6.342","10.948","7.646","6.743","8.691","0.000","0.000","0.000"
"46","GS","Hugh Plumb","16","2:17.439","37:38.234","Green","Track","31.422","17.584","10.778","21.679","8.544","6.819","6.208","10.774","7.712","6.712","5.531","0.497","3.179","164.624"
"93","GS","Mark Siegel","15","2:02.087","37:39.943","Green","Track","12.885","15.509","11.436","22.551","8.603","6.964","6.347","11.586","7.858","7.329","6.822","0.585","3.612","139.860"
"26","GS","Toby Grahovec","12","3:37.103","37:42.575","Green","Pit","12.068","15.249","10.721","21.705","8.559","6.853","6.340","10.744","7.724","6.759","9.352","0.000","0.000","0.000"
"7","GS","Trent Hindman","7","1:53.754","37:42.612","Green","Track","11.625","14.981","10.551","21.111","8.471","6.787","6.202","10.608","7.598","6.649","5.537","0.494","3.140","165.624"
"39","GS","Tyler McQuarrie","14","2:17.500","37:44.810","Green","Track","32.051","17.552","10.708","21.428","8.490","6.879","6.258","10.490","7.668","6.754","5.559","0.495","3.168","165.289"
"11","GS","John Tecce","16","1:56.756","37:48.186","Green","Track","12.098","15.335","10.765","21.601","8.467","6.792","6.225","11.538","7.895","6.764","5.589","0.500","3.187","163.636"
"61","TCR","Jon Morley","17","2:02.698","37:50.269","Green","Track","12.425","16.057","11.221","22.428","8.946","7.307","6.793","12.031","8.260","7.276","5.970","0.537","3.447","152.362"
"59","GS","DJ Randall","15","4:25.444","37:57.843","Green","Track","151.811","20.305","11.562","23.067","8.630","6.954","6.471","12.130","7.957","6.924","5.760","0.518","3.355","157.950"
"71","GS","Robin Liddell","11","4:56.317","38:01.586","Green","Pit","11.761","15.255","10.650","21.513","8.671","6.937","6.299","10.264","8.006","7.599","10.411","0.000","0.000","0.000"
"67","GS","Chris Bellomo","17","1:58.480","38:03.421","Green","Track","12.826","15.632","10.940","22.425","8.577","6.794","6.227","11.420","7.789","6.686","5.513","0.494","3.157","165.624"
"57","GS","Bryce Ward","18","3:51.539","38:05.687","Green","Pit","12.992","15.475","10.885","21.864","8.467","6.808","6.294","10.929","7.614","6.710","10.066","0.000","0.000","0.000"
"96","GS","Sydney McKee","16","1:57.778","38:08.578","Green","Track","12.207","15.371","10.983","22.060","8.565","6.852","6.330","11.512","7.800","6.778","5.608","0.503","3.209","162.660"
"99","GS","Gary Ferrera","17","1:56.929","38:10.720","Green","Track","12.072","15.346","10.956","22.132","8.574","6.816","6.246","11.218","7.700","6.676","5.516","0.496","3.181","164.956"
"77","GS","Alan Brynjolfsson","18","1:55.596","38:15.517","Green","Track","12.226","15.200","10.676","21.824","8.517","6.791","6.211","10.631","7.637","6.737","5.517","0.493","3.136","165.960"
"13","GS","Scott Hargrove","16","2:18.601","38:23.962","Green","Track","32.052","18.135","10.696","21.822","8.405","6.782","6.219","10.811","7.699","6.697","5.589","0.500","3.194","163.636"
"2","GS","Rodrigo Sales","19","1:57.477","38:24.867","Green","Track","12.219","16.272","10.913","21.769","8.506","6.889","6.216","10.907","7.799","6.755","5.556","0.498","3.178","164.294"
"44","GS","Mike Vess","17","1:56.832","38:27.395","Green","Track","12.122","15.372","10.862","22.128","8.487","6.762","6.216","11.199","7.834","6.701","5.504","0.493","3.152","165.960"
"24","GS","Frank Gannett II","16","3:59.558","38:27.698","Green","Pit","12.947","15.681","11.075","22.114","8.641","6.950","6.400","11.140","7.852","6.884","10.690","0.000","0.000","0.000"
"65","GS","Justin Piscitell","16","1:57.284","38:31.073","Green","Track","12.202","15.383","11.111","22.276","8.589","6.961","6.287","10.702","7.690","6.784","5.595","0.502","3.202","162.984"
"84","TCR","Brian Henderson","14","2:00.620","38:33.141","Green","Track","12.756","15.667","11.216","22.202","8.880","7.372","6.767","10.704","7.951","7.133","5.971","0.540","3.461","151.515"
"66","GS","Spencer Pumpelly","17","3:40.590","38:34.445","Green","Track","111.040","19.653","11.627","22.667","8.488","6.763","6.229","10.791","7.625","6.628","5.481","0.489","3.109","167.317"
"09","GS","Dale Katechis","15","2:01.112","38:38.714","Green","Track","13.417","16.475","11.276","22.443","8.647","6.922","6.438","11.313","7.846","6.828","5.712","0.513","3.282","159.490"
"47","GS","Jason Hart","17","1:55.608","38:40.414","Green","Track","12.389","15.391","10.752","21.495","8.454","6.746","6.191","10.786","7.594","6.643","5.525","0.494","3.148","165.624"
"82","GS","Devin Jones","11","1:56.380","38:41.276","Green","Track","12.619","15.822","10.594","21.718","8.463","6.746","6.272","10.756","7.573","6.649","5.517","0.494","3.157","165.624"
"89","TCR","Chad Gilsinger","16","2:27.512","38:43.245","Green","Track","32.436","18.835","12.672","23.088","9.116","7.474","6.960","11.310","8.170","7.302","6.072","0.550","3.527","148.760"
"28","GS","Charlie Luck","17","1:59.042","38:44.998","Green","Track","12.823","15.731","11.169","22.171","8.530","6.777","6.162","11.940","7.848","6.758","5.512","0.492","3.129","166.297"
"54","TCR","Michael Johnson","17","2:03.059","38:47.092","Green","Track","12.973","16.771","11.308","22.058","9.120","7.413","6.748","11.219","8.209","7.262","5.984","0.538","3.456","152.078"
"35","GS","James Cox","16","1:56.424","39:03.429","Green","Track","12.155","15.275","10.810","21.544","8.558","6.861","6.242","11.131","7.719","6.806","5.603","0.503","3.217","162.660"
"60","GS","Kyle Marcelli","17","1:55.449","39:06.251","Green","Track","11.920","14.997","10.898","21.598","8.548","6.901","6.207","10.560","7.756","6.825","5.549","0.499","3.191","163.964"
"12","TCR","Russell McDonough","17","2:02.687","39:10.893","Green","Track","12.623","15.969","11.379","22.744","9.099","7.434","6.731","11.144","8.208","7.315","6.016","0.542","3.483","150.956"
"4","GS","Ted Giovanis","18","1:59.729","39:18.356","Green","Track","12.661","15.705","11.072","22.902","8.685","6.925","6.322","11.481","7.844","6.818","5.601","0.503","3.210","162.660"
"10","TCR","Lee Carpentier","18","2:28.676","39:30.844","Green","Pit","12.483","15.962","11.252","22.508","9.067","7.286","6.622","12.026","11.572","12.074","13.765","0.000","0.000","0.000"
"46","GS","Hugh Plumb","17","1:55.141","39:33.375","Green","Track","12.087","15.199","10.712","21.536","8.548","6.846","6.246","10.456","7.610","6.695","5.531","0.496","3.179","164.956"
"7","GS","Trent Hindman","8","1:54.208","39:36.820","Green","Track","11.756","14.997","10.544","21.172","8.465","6.751","6.170","10.616","7.616","6.809","5.629","0.502","3.181","162.984"
"33","GS","Indy Dontje","17","3:25.245","39:39.262","Green","Pit","12.561","15.160","10.914","21.921","8.548","6.837","6.700","11.409","7.683","6.745","9.250","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","15","1:57.273","39:42.083","Green","Track","12.018","15.228","10.527","21.689","8.736","6.967","6.320","10.696","8.194","7.320","5.796","0.512","3.270","159.801"
"93","GS","Mark Siegel","16","2:02.412","39:42.355","Green","Track","13.550","15.635","12.196","23.641","8.603","6.900","6.282","11.376","7.830","6.831","5.762","0.520","3.286","157.343"
"11","GS","John Tecce","17","1:55.667","39:43.853","Green","Track","11.974","15.271","10.810","22.023","8.489","6.807","6.252","10.530","7.655","6.672","5.538","0.495","3.151","165.289"
"61","TCR","Jon Morley","18","2:00.254","39:50.523","Green","Track","12.403","15.504","11.206","22.089","9.000","7.333","6.715","10.813","8.047","7.204","5.957","0.539","3.444","151.796"
"56","GS","Eric Foss","18","2:22.032","39:58.993","Green","Track","31.640","18.265","12.472","22.643","8.603","6.891","6.365","11.325","7.720","6.818","5.600","0.502","3.188","162.984"
"59","GS","DJ Randall","16","2:01.970","39:59.813","Green","Track","13.572","15.859","11.335","22.180","8.595","6.930","6.646","11.985","7.768","6.992","6.042","0.543","3.523","150.678"
"67","GS","Chris Bellomo","18","1:58.372","40:01.793","Green","Track","13.066","15.473","10.919","22.263","8.456","6.713","6.165","11.794","7.735","6.650","5.503","0.493","3.142","165.960"
"96","GS","Sydney McKee","17","1:57.352","40:05.930","Green","Track","12.067","15.540","10.994","22.161","8.542","6.843","6.291","11.173","7.716","6.735","5.587","0.502","3.201","162.984"
"26","GS","Kyle Reid","13","2:24.798","40:07.373","Green","Track","33.772","18.648","11.496","24.029","8.594","6.893","6.354","10.945","7.858","6.822","5.658","0.507","3.222","161.377"
"77","GS","Alan Brynjolfsson","19","1:59.183","40:14.700","Green","Track","12.291","15.271","10.644","23.979","9.072","6.918","6.263","11.128","7.710","6.703","5.546","0.497","3.161","164.624"
"2","GS","Rodrigo Sales","20","1:55.415","40:20.282","Green","Track","12.030","15.120","10.645","21.611","8.427","6.849","6.214","10.825","7.725","6.754","5.544","0.499","3.172","163.964"
"71","GS","Robin Liddell","12","2:19.801","40:21.387","Green","Track","33.814","17.201","10.594","21.401","8.480","6.868","7.082","10.678","7.688","6.744","5.559","0.498","3.194","164.294"
"57","GS","Bryce Ward","19","2:17.473","40:23.160","Green","Track","31.519","17.122","11.211","21.516","8.515","6.827","6.324","10.885","7.682","6.708","5.519","0.494","3.151","165.624"
"99","GS","Gary Ferrera","18","2:13.943","40:24.663","Green","Pit","12.446","15.344","10.924","22.243","8.448","6.743","6.239","12.022","7.726","6.646","10.262","0.000","0.000","0.000"
"44","GS","Mike Vess","18","1:57.572","40:24.967","Green","Track","12.107","15.957","11.162","22.286","8.494","6.745","6.192","11.083","7.721","6.689","5.504","0.492","3.140","166.297"
"65","GS","Justin Piscitell","17","1:55.969","40:27.042","Green","Track","12.238","15.409","10.930","21.694","8.556","6.885","6.264","10.413","7.617","6.740","5.552","0.497","3.174","164.624"
"66","GS","Spencer Pumpelly","18","1:56.489","40:30.934","Green","Track","12.128","15.607","11.028","22.305","8.452","6.775","6.161","10.724","7.587","6.619","5.493","0.491","3.119","166.636"
"84","TCR","Brian Henderson","15","2:00.957","40:34.098","Green","Track","12.726","15.704","11.235","22.112","8.949","7.345","6.800","10.831","8.041","7.195","6.002","0.542","3.475","150.956"
"82","GS","Devin Jones","12","1:56.612","40:37.888","Green","Track","12.115","15.565","11.130","22.255","8.477","6.772","6.209","10.557","7.668","6.667","5.531","0.497","3.169","164.624"
"28","GS","Charlie Luck","18","1:59.324","40:44.322","Green","Track","12.920","16.022","11.095","22.460","8.522","6.771","6.209","11.048","7.767","7.011","5.754","0.511","3.234","160.114"
"89","TCR","Chad Gilsinger","17","2:01.721","40:44.966","Green","Track","12.747","15.849","11.250","21.953","9.056","7.414","6.878","10.946","8.095","7.321","6.123","0.553","3.536","147.953"
"54","TCR","Michael Johnson","18","2:01.707","40:48.799","Green","Track","12.585","15.816","11.362","22.249","9.114","7.437","6.775","10.924","8.153","7.281","6.003","0.542","3.466","150.956"
"47","GS","Jason Hart","18","2:08.486","40:48.900","Green","Pit","12.027","15.689","10.776","21.648","8.500","6.767","6.214","10.583","7.612","6.641","8.163","0.000","0.000","0.000"
"24","GS","Frank Gannett II","17","2:22.827","40:50.525","Green","Track","33.338","18.120","11.685","22.263","8.662","6.984","6.458","11.197","7.871","6.876","5.633","0.506","3.234","161.696"
"35","GS","James Cox","17","1:56.475","40:59.904","Green","Track","12.171","15.363","10.839","21.574","8.581","6.887","6.279","11.018","7.691","6.767","5.598","0.501","3.206","163.310"
"60","GS","Kyle Marcelli","18","1:54.710","41:00.961","Green","Track","11.914","15.057","10.512","21.185","8.594","6.954","6.215","10.386","7.753","6.860","5.572","0.500","3.208","163.636"
"12","TCR","Russell McDonough","18","2:02.133","41:13.026","Green","Track","12.734","15.873","11.392","22.418","9.080","7.421","6.737","11.017","8.128","7.271","6.039","0.542","3.481","150.956"
"4","GS","Ted Giovanis","19","1:59.962","41:18.318","Green","Track","12.681","15.823","11.115","22.638","8.630","6.907","6.348","11.761","7.899","6.840","5.610","0.504","3.206","162.338"
"13","GS","Scott Hargrove","17","2:58.517","41:22.479","Green","Pit","11.873","15.177","10.501","21.404","8.418","6.775","6.216","10.518","7.623","6.717","8.276","0.000","0.000","0.000"
"46","GS","Hugh Plumb","18","1:54.716","41:28.091","Green","Track","11.851","15.180","10.618","21.379","8.469","6.829","6.237","10.611","7.622","6.708","5.538","0.498","3.176","164.294"
