"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"11","GTD","Rolf Ineichen","17","1:48.734","41:45.584","Green","Track","11.397","14.114","10.057","20.252","8.001","6.553","5.940","9.882","7.215","6.353","5.355","0.487","3.128","168.004"
"6","DPi","Dane Cameron","5","1:40.479","41:56.364","Green","Track","10.697","13.959","9.022","19.399","7.129","5.817","5.422","8.995","6.293","5.640","4.833","0.441","2.832","185.529"
"10","DPi","Fernando Alonso Diaz","12","1:38.228","41:56.708","Green","Track","10.447","13.292","8.914","18.607","7.031","5.796","5.395","8.820","6.272","5.623","4.797","0.436","2.798","187.656"
"67","GTLM","Ryan Briscoe","7","3:51.382","42:02.011","Green","Pit","10.849","13.908","9.809","19.886","7.868","6.413","5.860","9.578","6.980","6.215","8.159","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","12","6:16.189","42:02.880","Green","Pit","11.361","14.199","10.031","20.072","8.050","6.634","6.076","10.044","7.225","6.488","8.262","0.000","0.000","0.000"
"33","GTD","Felipe Fraga","12","1:51.385","42:20.196","Green","Track","11.754","14.563","10.306","20.920","8.023","6.575","6.071","10.271","7.269","6.461","5.476","0.498","3.198","164.294"
"77","DPi","Tristan Nunez","17","1:53.217","42:20.729","Green","Pit","10.709","13.485","8.769","19.488","7.025","5.747","5.268","8.800","6.264","5.565","8.568","0.000","0.000","0.000"
"5","DPi","Joao Barbosa","18","1:39.052","42:25.489","Green","Track","10.649","13.419","8.955","18.832","7.000","5.764","5.330","9.073","6.361","5.662","4.775","0.434","2.798","188.521"
"62","GTLM","Davide Rigon","16","1:46.816","42:25.840","Green","Track","11.458","14.030","9.808","19.945","7.801","6.365","5.831","9.625","6.967","6.194","5.249","0.479","3.064","170.810"
"71","GTD","JC Perez","16","2:03.558","42:26.624","Green","Pit","11.799","14.499","10.057","20.586","7.977","6.491","6.091","10.688","7.076","6.385","8.312","0.000","0.000","0.000"
"540","GTD","Marco Seefried","7","1:51.083","42:31.536","Green","Track","12.231","14.388","10.115","20.731","8.032","6.523","5.974","10.525","7.168","6.352","5.402","0.490","3.152","166.976"
"3","GTLM","Jan Magnussen","10","1:45.947","42:39.839","Green","Track","11.135","13.889","9.793","19.651","7.823","6.382","5.830","9.457","6.960","6.212","5.267","0.479","3.069","170.810"
"912","GTLM","Earl Bamber","12","1:45.886","42:42.665","Green","Track","11.038","14.043","9.727","19.737","7.818","6.371","5.804","9.542","6.931","6.168","5.215","0.472","3.020","173.344"
"7","DPi","Ricky Taylor","8","1:39.098","42:44.809","Green","Track","10.659","13.459","8.859","19.209","6.992","5.741","5.258","8.969","6.299","5.624","4.801","0.437","2.791","187.227"
"66","GTLM","Dirk Mueller","11","1:45.665","42:46.252","Green","Track","10.900","13.895","9.752","19.558","7.856","6.388","5.808","9.447","7.110","6.208","5.231","0.476","3.036","171.887"
"44","GTD","John Potter","13","4:00.264","42:50.440","Green","Track","133.455","19.579","10.966","21.526","8.174","6.666","6.105","10.818","7.328","6.489","5.474","0.497","3.187","164.624"
"25","GTLM","Tom Blomqvist","12","1:46.524","42:55.936","Green","Track","10.954","13.995","9.756","19.608","7.829","6.441","5.901","9.680","7.088","6.301","5.364","0.487","3.120","168.004"
"84","DPi","Simon Trummer","16","1:42.069","43:05.428","Green","Track","10.729","13.367","9.222","19.963","7.126","6.346","5.803","9.390","6.390","5.673","4.815","0.437","2.808","187.227"
"55","DPi","Olivier Pla","15","1:39.710","43:11.089","Green","Track","10.166","13.342","8.638","19.119","6.886","5.646","5.260","10.805","6.289","5.603","4.754","0.432","2.770","189.394"
"31","DPi","Felipe Nasr","21","1:39.780","43:11.449","Green","Track","10.498","13.406","9.207","19.139","7.030","5.765","5.282","9.529","6.322","5.641","4.759","0.432","2.770","189.394"
"96","GTD","Bill Auberlen","12","2:01.214","43:11.714","Green","Pit","11.281","14.295","9.800","20.313","7.879","6.452","5.896","9.627","7.134","6.321","8.792","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","15","2:10.364","43:13.529","Green","Track","31.796","17.454","10.111","21.094","7.292","5.969","5.680","10.067","6.596","5.883","5.025","0.458","2.939","178.642"
"12","GTD","Frank Montecalvo","17","1:50.585","43:13.742","Green","Track","11.747","14.416","9.963","20.514","8.029","6.538","5.979","10.875","7.146","6.379","5.389","0.490","3.120","166.976"
"51","GTD","Pedro Lamy","10","1:47.302","43:16.535","Green","Track","11.306","14.237","9.780","20.161","7.851","6.357","5.842","9.821","6.973","6.204","5.256","0.476","3.038","171.887"
"85","DPi","Misha Goikhberg","12","1:57.864","43:20.479","Green","Pit","10.619","13.298","9.612","19.291","7.171","5.844","5.361","9.289","6.382","5.673","9.803","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","2","2:12.870","43:20.764","Green","Track","32.551","17.052","10.236","20.308","7.891","6.485","5.951","9.894","7.175","6.354","5.373","0.487","3.113","168.004"
"29","GTD","Daniel Morad","15","2:00.698","43:21.014","Green","Pit","11.199","14.261","9.879","20.502","7.989","6.536","5.969","10.102","7.267","6.426","7.750","0.000","0.000","0.000"
"38","LMP2","Kris Wright","5","1:46.502","43:22.042","Green","Track","12.461","14.588","9.713","20.488","7.406","5.968","5.583","9.760","6.466","5.790","4.959","0.449","2.871","182.223"
"9","GTD","Scott Hargrove","13","1:53.953","43:26.996","Green","Track","11.507","14.528","11.374","21.622","8.194","6.638","6.470","10.828","7.206","6.412","5.441","0.492","3.241","166.297"
"14","GTD","Richard Heistand","15","1:52.208","43:27.565","Green","Track","11.977","15.715","10.115","20.914","7.970","6.514","5.992","10.381","7.187","6.389","5.420","0.492","3.142","166.297"
"11","GTD","Rolf Ineichen","18","1:48.493","43:34.077","Green","Track","11.240","14.141","10.026","20.103","7.983","6.532","5.953","9.849","7.274","6.411","5.375","0.487","3.119","168.004"
"10","DPi","Fernando Alonso Diaz","13","1:37.530","43:34.238","Green","Track","10.491","13.017","8.813","18.367","7.019","5.802","5.327","8.645","6.314","5.675","4.827","0.436","2.797","187.656"
"50","DPi","Rene Binder","18","8:10.483","43:53.432","Green","Track","385.775","20.503","11.035","21.949","7.409","6.077","6.571","10.741","6.514","5.725","4.895","0.444","2.845","184.275"
"5","DPi","Joao Barbosa","19","1:42.753","44:08.242","Green","Track","11.150","14.415","9.108","18.874","7.031","5.789","5.779","10.337","6.501","5.725","4.808","0.436","2.800","187.656"
"24","GTLM","Jesse Krohn","14","4:45.436","44:10.754","Green","Track","179.206","18.976","10.865","21.984","8.087","6.593","6.205","10.690","7.231","6.443","5.489","0.497","3.170","164.624"
"33","GTD","Felipe Fraga","13","1:51.130","44:11.326","Green","Track","11.745","14.733","10.107","20.811","7.953","6.663","6.156","10.253","7.145","6.401","5.478","0.499","3.186","163.964"
"67","GTLM","Ryan Briscoe","8","2:10.128","44:12.139","Green","Track","31.869","16.899","9.982","19.845","7.820","6.384","5.829","9.536","6.956","6.227","5.262","0.478","3.041","171.168"
"62","GTLM","Davide Rigon","17","1:49.053","44:14.893","Green","Track","11.533","14.691","9.851","19.913","7.740","6.324","6.762","10.240","6.978","6.228","5.271","0.477","3.045","171.527"
"48","GTD","Bryan Sellers","13","2:13.651","44:16.531","Green","Track","32.478","17.091","10.113","20.385","8.047","6.632","6.061","9.912","7.220","6.471","5.524","0.502","3.215","162.984"
"3","GTLM","Jan Magnussen","11","1:46.193","44:26.032","Green","Track","11.202","13.890","9.733","19.890","7.791","6.368","5.829","9.425","6.995","6.239","5.285","0.479","3.067","170.810"
"912","GTLM","Earl Bamber","13","1:46.107","44:28.772","Green","Track","11.106","14.193","9.713","19.697","7.816","6.327","5.781","9.640","6.960","6.176","5.219","0.470","3.009","174.081"
"66","GTLM","Dirk Mueller","12","1:45.390","44:31.642","Green","Track","10.868","13.909","9.730","19.577","7.790","6.347","5.786","9.408","7.023","6.210","5.240","0.474","3.028","172.612"
"7","DPi","Ricky Taylor","9","1:56.071","44:40.880","Green","Pit","11.037","13.847","8.891","19.760","7.048","5.777","5.282","9.297","6.318","5.622","9.669","0.000","0.000","0.000"
"44","GTD","John Potter","14","1:51.606","44:42.046","Green","Track","12.293","14.661","10.212","20.340","8.105","6.648","6.082","10.437","7.241","6.462","5.452","0.495","3.178","165.289"
"84","DPi","Simon Trummer","17","1:38.921","44:44.349","Green","Track","10.597","13.386","8.862","18.714","7.036","5.784","5.319","9.076","6.427","5.669","4.820","0.437","2.794","187.227"
"55","DPi","Olivier Pla","16","1:37.125","44:48.214","Green","Track","0.000","0.000","8.652","18.383","6.894","5.674","5.186","8.613","6.229","5.554","4.729","0.430","2.744","190.275"
"31","DPi","Felipe Nasr","22","1:40.193","44:51.642","Green","Track","10.464","13.613","8.833","18.919","6.983","5.729","6.197","9.547","6.241","5.636","4.803","0.437","2.791","187.227"
"52","LMP2","Gabriel Aubry","16","1:42.304","44:55.833","Green","Track","11.419","13.566","9.236","19.409","7.247","5.943","5.491","9.209","6.506","5.834","5.040","0.460","2.944","177.866"
"540","GTD","Marco Seefried","8","2:24.634","44:56.170","Green","Pit","12.900","16.237","13.291","22.637","9.043","8.151","8.472","11.273","8.363","8.249","11.984","0.000","0.000","0.000"
"25","GTLM","Tom Blomqvist","13","2:01.403","44:57.339","Green","Pit","11.042","14.046","9.647","19.702","7.798","6.424","5.887","9.674","7.012","6.308","10.299","0.000","0.000","0.000"
"12","GTD","Frank Montecalvo","18","1:50.887","45:04.629","Green","Track","11.706","14.562","10.970","20.698","8.009","6.546","5.959","9.941","7.110","6.363","5.401","0.490","3.132","166.976"
"38","LMP2","Kris Wright","6","1:43.039","45:05.081","Green","Track","11.444","13.516","9.693","19.533","7.214","5.938","5.530","9.705","6.439","5.777","4.920","0.449","2.881","182.223"
"4","GTLM","Oliver Gavin","3","1:48.046","45:08.810","Green","Track","11.261","14.143","9.774","19.674","7.797","6.430","5.975","10.555","7.203","6.321","5.335","0.484","3.094","169.046"
"88","GTD","Ian James","7","10:46.576","45:09.354","Green","Track","441.245","113.878","13.607","22.291","8.234","6.714","6.346","11.220","7.397","6.539","5.461","0.494","3.150","165.624"
"10","DPi","Fernando Alonso Diaz","14","1:38.089","45:12.327","Green","Track","10.114","13.131","8.928","18.821","7.042","5.815","5.372","8.846","6.297","5.670","4.820","0.435","2.798","188.088"
"14","GTD","Richard Heistand","16","1:50.949","45:18.514","Green","Track","12.337","14.552","10.004","20.719","7.970","6.516","5.959","10.314","7.163","6.372","5.409","0.492","3.142","166.297"
"51","GTD","Pedro Lamy","11","2:02.263","45:18.798","Green","Pit","11.213","14.282","10.044","20.373","7.882","6.380","5.932","10.594","7.099","6.253","8.538","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","19","1:48.792","45:22.869","Green","Track","11.277","14.719","9.985","20.057","7.948","6.495","5.917","9.946","7.133","6.378","5.344","0.484","3.109","169.046"
"50","DPi","Rene Binder","19","1:44.219","45:37.651","Green","Track","11.628","14.233","9.457","20.256","7.125","5.812","5.697","9.822","6.373","5.681","4.863","0.440","2.832","185.950"
"9","GTD","Scott Hargrove","14","2:11.708","45:38.704","Green","Pit","13.531","15.159","10.505","21.800","8.105","6.566","6.392","10.899","7.325","6.824","10.741","0.000","0.000","0.000"
"5","DPi","Joao Barbosa","20","1:37.993","45:46.235","Green","Track","10.551","13.085","8.799","18.562","7.020","5.764","5.360","8.938","6.301","5.618","4.774","0.434","2.787","188.521"
"67","GTLM","Ryan Briscoe","9","1:46.510","45:58.649","Green","Track","11.154","13.921","9.815","20.025","7.847","6.395","5.832","9.534","6.990","6.247","5.233","0.475","3.042","172.249"
"24","GTLM","Jesse Krohn","15","1:48.310","45:59.064","Green","Track","11.516","14.169","9.939","19.921","7.904","6.513","5.995","9.756","7.120","6.393","5.437","0.493","3.154","165.960"
"62","GTLM","Davide Rigon","18","1:46.484","46:01.377","Green","Track","11.260","13.915","9.727","19.836","7.716","6.315","5.802","9.835","6.981","6.317","5.259","0.478","3.043","171.168"
"33","GTD","Felipe Fraga","14","1:50.126","46:01.452","Green","Track","11.814","14.465","10.071","20.902","7.827","6.456","6.019","10.198","7.112","6.316","5.286","0.486","3.174","168.350"
"48","GTD","Bryan Sellers","14","1:48.339","46:04.870","Green","Track","11.191","14.099","9.985","19.859","7.980","6.598","6.031","9.770","7.179","6.450","5.490","0.500","3.207","163.636"
"3","GTLM","Jan Magnussen","12","1:46.050","46:12.082","Green","Track","11.072","13.923","9.739","19.621","7.807","6.371","5.813","9.623","7.020","6.233","5.278","0.479","3.071","170.810"
"912","GTLM","Earl Bamber","14","1:45.763","46:14.535","Green","Track","10.925","13.971","9.778","19.865","7.829","6.346","5.783","9.473","6.930","6.168","5.211","0.471","3.013","173.712"
"911","GTLM","Patrick Pilet","15","6:58.809","46:17.494","Green","Pit","11.163","14.218","10.526","20.922","7.866","6.361","5.947","9.802","6.960","6.168","9.102","0.000","0.000","0.000"
"8","GTD","Parker Chase","16","5:12.468","46:19.636","Green","Track","204.600","19.474","11.087","21.500","8.258","6.663","6.157","10.770","7.748","6.892","5.611","0.504","3.204","162.338"
"71","GTD","JC Perez","17","3:54.082","46:20.706","Green","Track","128.937","18.943","10.521","21.162","8.216","6.790","6.115","10.821","7.170","6.378","5.412","0.490","3.127","166.976"
"84","DPi","Simon Trummer","18","1:37.966","46:22.315","Green","Track","10.466","13.217","8.771","18.702","7.009","5.776","5.305","8.780","6.311","5.630","4.792","0.434","2.773","188.521"
"55","DPi","Olivier Pla","17","1:37.071","46:25.285","Green","Track","10.123","13.355","8.633","18.848","6.973","5.676","5.192","8.676","6.151","5.529","4.725","0.430","2.760","190.275"
"31","DPi","Felipe Nasr","23","1:38.544","46:30.186","Green","Track","10.420","13.235","8.898","18.999","7.007","5.747","5.320","8.946","6.306","5.636","4.802","0.437","2.791","187.227"
"44","GTD","John Potter","15","1:50.981","46:33.027","Green","Track","11.948","14.516","10.146","20.368","8.122","6.652","6.056","10.281","7.283","6.481","5.458","0.495","3.175","165.289"
"52","LMP2","Gabriel Aubry","17","1:41.140","46:36.973","Green","Track","11.093","13.332","9.056","19.168","7.173","5.920","5.488","9.168","6.486","5.825","5.026","0.460","2.945","177.866"
"38","LMP2","Kris Wright","7","1:43.321","46:48.402","Green","Track","11.455","13.820","9.377","19.971","7.317","5.941","5.492","9.435","6.430","5.774","4.961","0.452","2.896","181.014"
"10","DPi","Fernando Alonso Diaz","15","1:38.521","46:50.848","Green","Track","10.061","13.225","8.838","19.291","7.103","5.804","5.294","8.865","6.300","5.657","4.833","0.440","2.810","185.950"
"12","GTD","Frank Montecalvo","19","1:50.640","46:55.269","Green","Track","11.322","14.640","9.917","20.833","8.050","6.541","5.981","10.914","7.201","6.338","5.325","0.484","3.094","169.046"
"4","GTLM","Oliver Gavin","4","1:46.581","46:55.391","Green","Track","11.123","13.984","9.764","19.551","7.805","6.412","5.883","9.741","7.052","6.351","5.338","0.486","3.091","168.350"
"88","GTD","Ian James","8","1:51.899","47:01.253","Green","Track","11.651","14.599","10.650","20.541","8.103","6.650","6.082","10.640","7.323","6.507","5.491","0.497","3.165","164.624"
"14","GTD","Richard Heistand","17","1:50.237","47:08.751","Green","Track","11.678","14.598","9.987","20.707","7.948","6.510","5.954","10.252","7.170","6.380","5.418","0.493","3.142","165.960"
"11","GTD","Rolf Ineichen","20","1:48.542","47:11.411","Green","Track","11.348","14.079","9.957","20.326","7.958","6.510","5.901","9.938","7.206","6.382","5.350","0.486","3.101","168.350"
"50","DPi","Rene Binder","20","1:40.855","47:18.506","Green","Track","10.714","13.394","9.169","19.385","7.025","5.789","5.559","9.630","6.370","5.679","4.869","0.443","2.829","184.691"
"5","DPi","Joao Barbosa","21","1:37.647","47:23.882","Green","Track","10.554","13.068","8.805","18.571","6.996","5.751","5.297","8.757","6.261","5.606","4.779","0.433","2.769","188.957"
"63","GTD","Jeff Westphal","14","6:39.985","47:37.861","Green","Track","296.332","18.189","10.478","21.231","7.999","6.465","6.086","10.735","7.218","6.318","5.340","0.486","3.108","168.350"
"24","GTLM","Jesse Krohn","16","1:47.231","47:46.295","Green","Track","11.174","14.069","9.895","19.779","7.861","6.487","5.940","9.468","7.103","6.376","5.431","0.494","3.154","165.624"
"62","GTLM","Davide Rigon","19","1:45.863","47:47.240","Green","Track","11.286","13.944","9.720","19.752","7.758","6.345","5.792","9.382","6.928","6.188","5.249","0.476","3.043","171.887"
"33","GTD","Felipe Fraga","15","1:50.094","47:51.546","Green","Track","11.884","14.418","10.078","20.488","7.855","6.413","5.948","9.855","7.240","6.530","5.592","0.512","3.281","159.801"
"3","GTLM","Jan Magnussen","13","1:45.802","47:57.884","Green","Track","11.026","13.992","9.704","19.630","7.820","6.366","5.811","9.489","6.968","6.208","5.256","0.477","3.055","171.527"
"912","GTLM","Earl Bamber","15","1:45.176","47:59.711","Green","Track","10.907","13.902","9.684","19.725","7.746","6.328","5.769","9.378","6.898","6.151","5.208","0.471","3.009","173.712"
"55","DPi","Olivier Pla","18","1:37.320","48:02.605","Green","Track","10.114","13.182","8.737","19.212","6.933","5.644","5.161","8.766","6.177","5.540","4.688","0.428","2.738","191.164"
"96","GTD","Bill Auberlen","13","4:50.966","48:02.680","Green","Track","192.279","16.267","9.835","20.293","7.868","6.433","5.873","9.655","7.125","6.328","5.372","0.490","3.148","166.976"
"73","GTD","Matt Campbell","16","6:20.021","48:04.594","Green","Track","276.002","17.484","10.399","22.833","7.937","6.519","5.986","10.192","7.121","6.397","5.475","0.499","3.177","163.964"
"8","GTD","Parker Chase","17","1:50.685","48:10.321","Green","Track","11.840","14.690","10.213","20.431","8.087","6.607","5.982","10.084","7.247","6.445","5.435","0.488","3.136","167.660"
"71","GTD","JC Perez","18","1:50.287","48:10.993","Green","Track","11.560","14.800","9.962","20.931","7.858","6.464","5.922","10.188","7.104","6.384","5.482","0.493","3.139","165.960"
"84","DPi","Simon Trummer","19","1:55.314","48:17.629","Green","Pit","10.455","13.500","8.829","18.771","7.000","5.752","5.827","9.856","6.433","5.652","9.277","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","18","1:41.461","48:18.434","Green","Track","10.583","13.408","9.162","20.030","7.202","5.917","5.492","8.997","6.441","5.807","5.023","0.459","2.940","178.253"
"44","GTD","John Potter","16","1:51.283","48:24.310","Green","Track","11.834","14.593","10.199","20.986","8.120","6.613","6.027","10.099","7.228","6.453","5.452","0.495","3.184","165.289"
"85","DPi","Misha Goikhberg","13","5:05.241","48:25.720","Green","Track","212.469","15.619","10.047","19.752","7.059","5.818","5.393","9.052","6.313","5.646","4.824","0.438","2.811","186.800"
"10","DPi","Fernando Alonso Diaz","16","1:36.984","48:27.832","Green","Track","10.059","13.140","8.794","18.380","6.975","5.793","5.301","8.550","6.265","5.654","4.824","0.439","2.810","186.374"
"38","LMP2","Kris Wright","8","1:42.915","48:31.317","Green","Track","11.552","13.728","9.411","19.609","7.138","5.865","5.497","9.580","6.455","5.787","4.953","0.450","2.890","181.818"
"911","GTLM","Patrick Pilet","16","2:15.205","48:32.699","Green","Track","31.922","18.091","10.803","21.528","7.896","6.403","5.986","10.483","7.098","6.267","5.225","0.474","3.029","172.612"
"4","GTLM","Oliver Gavin","5","1:46.915","48:42.306","Green","Track","11.452","14.006","9.754","19.633","7.821","6.410","5.879","9.668","7.088","6.293","5.328","0.484","3.099","169.046"
"12","GTD","Frank Montecalvo","20","1:49.804","48:45.073","Green","Track","12.156","14.562","9.925","20.447","7.986","6.506","5.932","9.830","7.095","6.351","5.390","0.490","3.134","166.976"
"88","GTD","Ian James","9","1:50.570","48:51.823","Green","Track","11.615","14.476","10.340","20.357","8.079","6.609","6.031","10.254","7.234","6.463","5.458","0.495","3.159","165.289"
"50","DPi","Rene Binder","21","1:40.062","48:58.568","Green","Track","10.494","13.409","9.017","19.292","7.002","5.784","5.404","9.446","6.370","5.736","4.850","0.441","2.817","185.529"
"11","GTD","Rolf Ineichen","21","1:48.319","48:59.730","Green","Track","11.336","14.101","9.918","20.348","7.947","6.497","5.893","9.929","7.131","6.309","5.325","0.484","3.101","169.046"
"5","DPi","Joao Barbosa","22","1:37.782","49:01.664","Green","Track","10.293","13.145","8.937","18.779","6.951","5.734","5.281","8.790","6.277","5.628","4.770","0.433","2.764","188.957"
"14","GTD","Richard Heistand","18","2:05.933","49:14.684","Green","Pit","11.614","14.683","10.075","21.077","7.978","6.527","5.966","10.408","7.159","6.355","10.546","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","15","1:49.887","49:27.748","Green","Track","11.992","14.519","10.104","20.370","7.942","6.442","5.979","10.245","7.129","6.268","5.325","0.483","3.089","169.396"
"24","GTLM","Jesse Krohn","17","1:46.666","49:32.961","Green","Track","11.067","14.101","9.845","19.819","7.839","6.438","5.918","9.412","7.003","6.276","5.353","0.486","3.109","168.350"
"55","DPi","Olivier Pla","19","1:37.633","49:40.238","Green","Track","10.107","13.180","8.846","19.214","6.845","5.640","5.177","9.086","6.121","5.544","4.700","0.428","2.745","191.164"
"3","GTLM","Jan Magnussen","14","1:46.292","49:44.176","Green","Track","11.055","13.929","9.759","19.834","7.802","6.349","5.885","9.786","6.969","6.171","5.234","0.475","3.044","172.249"
"62","GTLM","Davide Rigon","20","2:00.548","49:47.788","Green","Pit","11.316","14.025","9.703","19.828","7.768","6.329","5.835","9.794","6.967","6.194","9.236","0.000","0.000","0.000"
"96","GTD","Bill Auberlen","14","1:47.943","49:50.623","Green","Track","11.330","14.309","9.747","20.201","7.851","6.411","5.897","9.690","7.210","6.321","5.364","0.488","3.124","167.660"
"73","GTD","Matt Campbell","17","1:48.500","49:53.094","Green","Track","11.282","14.291","9.912","20.228","7.879","6.476","5.949","9.967","7.111","6.355","5.418","0.492","3.140","166.297"
"52","LMP2","Gabriel Aubry","19","1:40.688","49:59.122","Green","Track","10.652","13.576","9.001","19.312","7.152","5.895","5.456","9.040","6.455","5.803","4.967","0.453","2.926","180.614"
"8","GTD","Parker Chase","18","1:49.011","49:59.332","Green","Track","11.222","14.241","9.985","20.240","8.030","6.590","5.983","9.997","7.280","6.431","5.400","0.488","3.124","167.660"
"71","GTD","Maximilian Buhk","19","1:49.519","50:00.512","Green","Track","11.558","14.535","9.955","20.702","7.844","6.468","5.929","10.165","7.086","6.329","5.365","0.485","3.098","168.697"
"85","DPi","Misha Goikhberg","14","1:40.570","50:06.290","Green","Track","10.690","13.803","9.085","18.881","7.151","6.398","5.599","8.958","6.328","5.639","4.798","0.437","2.803","187.227"
"48","GTD","Bryan Sellers","15","4:07.741","50:12.611","Green","Pit","11.262","14.277","9.950","20.116","7.998","6.588","6.002","9.926","7.221","6.436","7.269","0.000","0.000","0.000"
"38","LMP2","Kris Wright","9","1:42.561","50:13.878","Green","Track","11.482","13.853","9.305","19.496","7.199","5.883","5.474","9.403","6.411","5.799","4.923","0.448","2.885","182.630"
"44","GTD","John Potter","17","1:50.946","50:15.256","Green","Track","11.780","14.630","10.138","20.514","8.094","6.623","6.040","10.335","7.259","6.445","5.431","0.492","3.165","166.297"
"911","GTLM","Patrick Pilet","17","1:45.926","50:18.625","Green","Track","11.168","13.965","9.763","19.815","7.790","6.323","5.762","9.526","6.965","6.189","5.188","0.470","3.002","174.081"
"4","GTLM","Oliver Gavin","6","1:45.873","50:28.179","Green","Track","11.146","13.865","9.686","19.482","7.782","6.402","5.867","9.465","7.039","6.285","5.284","0.482","3.088","169.747"
"12","GTD","Frank Montecalvo","21","1:49.330","50:34.403","Green","Track","11.455","14.380","9.953","20.236","7.956","6.520","5.942","10.380","7.156","6.353","5.378","0.489","3.132","167.317"
"50","DPi","Rene Binder","22","1:40.400","50:38.968","Green","Track","10.566","13.437","8.890","19.379","6.972","5.769","5.484","9.831","6.339","5.650","4.832","0.439","2.812","186.374"
"5","DPi","Joao Barbosa","23","1:38.917","50:40.581","Green","Track","10.498","13.292","9.234","18.673","6.944","5.727","5.291","9.270","6.389","5.647","4.750","0.431","2.771","189.833"
"88","GTD","Ian James","10","1:49.513","50:41.336","Green","Track","11.561","14.339","10.161","20.141","8.036","6.597","6.002","10.082","7.180","6.382","5.407","0.491","3.134","166.636"
"11","GTD","Rolf Ineichen","22","2:02.487","51:02.217","Green","Pit","11.331","14.178","10.091","20.050","7.958","6.513","5.898","10.069","7.144","6.362","8.907","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","16","1:49.209","51:16.957","Green","Track","11.713","14.462","10.002","20.503","7.925","6.439","5.907","10.012","7.083","6.256","5.315","0.484","3.108","169.046"
"24","GTLM","Jesse Krohn","18","1:46.356","51:19.317","Green","Track","11.032","14.135","9.816","19.675","7.823","6.437","5.892","9.366","6.989","6.257","5.337","0.485","3.112","168.697"
"51","GTD","Paul Dalla Lana","12","6:05.061","51:23.859","Green","Track","261.083","18.036","11.209","21.250","8.036","6.502","5.969","10.620","7.145","6.287","5.329","0.486","3.109","168.350"
"33","GTD","Felipe Fraga","16","3:36.700","51:28.246","Green","Pit","11.660","14.688","10.006","20.809","8.006","6.548","6.066","9.994","7.066","6.260","9.507","0.000","0.000","0.000"
"55","DPi","Olivier Pla","20","1:54.959","51:35.197","Green","Pit","10.147","13.185","8.623","18.711","6.893","5.629","5.430","8.977","6.662","6.256","10.620","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","20","1:40.994","51:40.116","Green","Track","10.473","13.337","8.956","18.873","7.167","5.883","5.560","9.916","6.598","5.811","5.015","0.460","2.945","177.866"
"73","GTD","Matt Campbell","18","1:48.813","51:41.907","Green","Track","11.400","14.231","9.839","20.193","7.882","6.474","5.946","10.181","7.205","6.419","5.399","0.494","3.150","165.624"
"85","DPi","Misha Goikhberg","15","1:39.898","51:46.188","Green","Track","10.619","13.350","8.915","19.052","7.017","5.757","5.398","9.557","6.483","5.675","4.823","0.438","2.814","186.800"
"8","GTD","Parker Chase","19","1:49.131","51:48.463","Green","Track","11.704","14.453","10.007","19.997","8.020","6.566","5.948","9.879","7.176","6.381","5.386","0.489","3.125","167.317"
"71","GTD","Maximilian Buhk","20","1:48.882","51:49.394","Green","Track","11.792","14.287","9.803","20.384","7.840","6.435","5.914","10.065","7.091","6.310","5.356","0.487","3.118","168.004"
"96","GTD","Bill Auberlen","15","2:02.216","51:52.839","Green","Pit","11.255","14.569","9.831","20.273","7.856","6.407","5.913","10.078","7.118","6.286","9.199","0.000","0.000","0.000"
"77","DPi","Tristan Nunez","18","9:33.106","51:53.835","Green","Track","480.998","17.186","9.114","19.330","6.902","5.727","5.245","8.772","6.275","5.571","4.761","0.434","2.791","188.521"
"38","LMP2","Kris Wright","10","1:41.380","51:55.258","Green","Track","11.143","13.541","9.115","19.438","7.120","5.859","5.463","9.272","6.440","5.743","4.923","0.448","2.875","182.630"
"911","GTLM","Patrick Pilet","18","1:44.866","52:03.491","Green","Track","10.920","13.739","9.696","19.440","7.791","6.348","5.746","9.359","6.979","6.177","5.189","0.469","3.013","174.452"
"44","GTD","John Potter","18","1:50.376","52:05.632","Green","Track","11.662","14.338","10.095","20.420","8.112","6.636","6.050","10.235","7.266","6.447","5.437","0.494","3.184","165.624"
"31","DPi","Felipe Nasr","24","5:43.063","52:13.249","Green","Pit","10.358","13.299","8.788","18.888","6.983","5.719","5.314","9.103","6.663","6.392","10.748","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","7","1:46.242","52:14.421","Green","Track","11.015","13.951","9.688","19.577","7.831","6.399","5.856","9.714","7.057","6.267","5.303","0.484","3.100","169.046"
"50","DPi","Rene Binder","23","1:40.405","52:19.373","Green","Track","10.758","13.456","8.837","19.625","6.980","5.813","5.375","9.456","6.338","5.657","4.842","0.441","2.827","185.529"
