"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"5","DPi","Brendon Hartley","21","2:01.284","1:01:07.341","Green","Pit","5.279","4.810","23.420","14.043","24.435","8.057","16.600","0.489","10.786","3.106","10.259","173.359","55.611"
"63","GTD","Cooper MacNeil","17","2:29.487","1:01:10.208","Green","Track","22.668","10.452","26.685","15.737","28.362","9.828","19.512","0.542","11.400","1.498","2.803","156.407","115.305"
"10","DPi","Matthieu Vaxiviere","12","2:04.163","1:01:13.911","Green","Pit","5.314","5.007","22.945","14.189","26.928","8.312","16.960","0.489","11.039","2.878","10.102","173.359","60.016"
"31","DPi","Pipo Derani","17","2:03.607","1:01:16.037","Green","Pit","5.239","4.837","23.335","14.993","24.705","9.147","17.418","0.490","10.201","2.948","10.294","173.006","58.591"
"66","GTLM","Dirk Mueller","16","1:59.571","1:01:17.276","Green","Track","5.711","5.438","25.207","15.061","26.229","8.830","18.033","0.524","10.392","1.440","2.706","161.780","119.949"
"54","DPi","Romain Dumas","17","2:02.229","1:01:18.700","Green","Pit","5.265","5.366","22.970","13.971","24.045","8.047","16.632","0.498","10.798","3.960","10.677","170.226","43.618"
"24","GTLM","Philipp Eng","17","2:00.537","1:01:23.868","Green","Track","5.828","5.855","24.576","15.239","26.519","8.846","18.111","0.529","10.836","1.458","2.740","160.251","118.469"
"50","DPi","Agustin Canapino","16","1:52.531","1:01:31.190","Green","Track","5.263","5.030","22.796","14.184","24.267","8.136","17.529","0.489","10.957","1.361","2.519","173.359","126.912"
"29","GTD","Daniel Morad","15","2:05.505","1:01:33.191","Green","Track","5.959","6.168","25.782","15.615","27.306","9.358","19.031","0.546","11.343","1.541","2.856","155.261","112.088"
"912","GTLM","Earl Bamber","19","1:57.769","1:01:38.656","Green","Track","5.671","5.356","23.955","14.895","25.970","8.796","17.961","0.524","10.502","1.438","2.701","161.780","120.116"
"67","GTLM","Ryan Briscoe","19","2:07.002","1:01:49.946","Green","Pit","5.707","5.386","24.222","14.808","26.096","8.870","17.863","0.523","10.586","2.802","10.139","162.089","61.644"
"96","GTD","Robby Foley","20","2:04.078","1:01:53.368","Green","Track","5.822","5.799","25.082","16.341","27.388","9.276","18.511","0.531","11.071","1.488","2.769","159.647","116.080"
"52","LMP2","Matthew McMurry","19","2:06.300","1:01:57.463","Green","Pit","5.419","5.463","23.843","14.975","25.937","8.423","16.797","0.492","10.779","3.933","10.239","172.302","43.917"
"44","GTD","John Potter","9","3:10.195","1:02:01.323","Green","Pit","23.015","12.353","27.863","16.373","33.265","10.902","19.591","0.558","12.833","3.676","29.766","151.922","46.988"
"85","DPi","Misha Goikhberg","14","2:04.953","1:02:09.296","Green","Pit","5.329","5.597","24.358","14.325","26.094","8.331","16.929","0.491","10.275","3.158","10.066","172.653","54.695"
"11","GTD","Mirko Bortolotti","19","2:12.602","1:02:12.604","Green","Pit","5.872","5.867","24.733","15.427","28.283","9.170","18.570","0.539","11.036","2.782","10.323","157.278","62.087"
"38","LMP2","Andrew Evans","17","2:13.649","1:02:16.013","Green","Pit","5.825","6.357","26.154","15.441","26.494","8.886","17.695","0.494","11.900","4.079","10.324","171.605","42.345"
"911","GTLM","Patrick Pilet","18","2:12.214","1:02:16.651","Green","Pit","5.747","5.565","26.337","14.940","26.392","9.011","18.151","0.524","11.115","3.951","10.481","161.780","43.717"
"14","GTD","Philipp Frommenwiler","18","2:05.845","1:02:17.354","Green","Track","5.902","5.810","25.212","15.460","27.211","9.189","20.194","0.730","11.750","1.538","2.849","116.127","112.306"
"25","GTLM","Tom Blomqvist","15","2:13.852","1:02:23.852","Green","Pit","5.981","5.984","25.256","15.614","26.632","9.101","18.629","0.616","12.566","3.280","10.193","137.618","52.661"
"4","GTLM","Marcel Fassler","18","2:11.830","1:02:24.824","Green","Pit","5.773","5.770","24.596","14.980","27.211","9.297","18.298","0.524","11.552","3.699","10.130","161.780","46.696"
"48","GTD","Ryan Hardwick","17","2:05.563","1:02:25.955","Green","Track","5.993","6.400","25.596","15.574","27.902","9.311","18.682","0.529","11.276","1.507","2.793","160.251","114.617"
"33","GTD","Jeroen Bleekemolen","15","2:13.540","1:02:27.509","Green","Pit","5.853","5.747","25.033","15.177","26.945","9.269","18.650","0.539","11.597","4.240","10.490","157.278","40.738"
"9","GTD","Zacharie Robichon","19","2:04.765","1:02:28.282","Green","Track","5.919","5.921","25.758","15.595","27.164","9.264","18.819","0.542","11.369","1.546","2.868","156.407","111.725"
"73","GTD","Nicholas Boulle","19","2:08.695","1:02:28.636","Green","Track","6.089","6.309","25.670","15.717","29.095","9.533","19.220","0.544","12.078","1.561","2.879","155.832","110.652"
"8","GTD","Parker Chase","17","2:07.329","1:02:29.715","Green","Track","6.008","6.232","26.370","16.183","27.841","9.377","19.046","0.543","11.353","1.528","2.848","156.119","113.041"
"57","GTD","Katherine Legge","17","2:08.921","1:02:33.735","Green","Track","5.983","6.102","25.294","15.690","28.240","12.502","19.190","0.540","11.052","1.506","2.822","156.987","114.693"
"19","GTD","Will Hardeman","18","2:06.645","1:02:42.713","Green","Track","6.116","6.069","25.860","15.833","27.609","9.608","19.169","0.545","11.461","1.523","2.852","155.546","113.413"
"86","GTD","Justin Marks","18","2:03.396","1:02:47.115","Green","Track","5.940","5.982","24.998","15.597","27.111","9.287","18.720","0.539","10.929","1.496","2.797","157.278","115.459"
"7","DPi","Ricky Taylor","16","1:57.852","1:02:59.818","Green","Pit","5.228","4.553","22.401","14.116","23.752","7.747","16.427","0.483","10.054","2.973","10.118","175.513","58.099"
"71","GTD","JC Perez","20","2:06.714","1:03:13.572","Green","Track","6.133","6.176","25.775","16.141","27.713","9.426","19.201","0.550","11.236","1.518","2.845","154.132","113.786"
"63","GTD","Cooper MacNeil","18","2:04.500","1:03:14.708","Green","Track","6.050","6.182","25.281","15.477","27.206","9.595","18.811","0.538","11.077","1.491","2.792","157.570","115.847"
"66","GTLM","Dirk Mueller","17","2:08.392","1:03:25.668","Green","Pit","5.711","5.506","23.992","15.018","25.967","8.824","17.940","0.521","11.376","3.391","10.146","162.712","50.937"
"24","GTLM","Philipp Eng","18","2:12.040","1:03:35.908","Green","Pit","5.837","5.850","24.513","15.204","26.561","8.828","18.299","0.530","12.439","3.801","10.178","159.949","45.443"
"29","GTD","Daniel Morad","16","2:06.638","1:03:39.829","Green","Track","5.943","6.042","25.900","15.521","27.627","9.808","19.144","0.545","11.726","1.539","2.843","155.546","112.233"
"912","GTLM","Earl Bamber","20","2:06.003","1:03:44.659","Green","Pit","5.679","5.393","23.802","14.677","25.897","8.772","18.065","0.527","10.599","2.440","10.152","160.859","70.790"
"96","GTD","Robby Foley","21","2:02.968","1:03:56.336","Green","Track","5.815","5.777","25.308","15.486","26.974","9.153","18.591","0.531","11.036","1.508","2.789","159.647","114.541"
"14","GTD","Philipp Frommenwiler","19","2:03.393","1:04:20.747","Green","Track","5.950","5.810","25.098","15.632","27.171","9.168","18.746","0.538","10.949","1.511","2.820","157.570","114.313"
"48","GTD","Ryan Hardwick","18","2:04.823","1:04:30.778","Green","Track","5.936","6.353","25.467","15.494","27.372","9.313","18.752","0.528","11.301","1.509","2.798","160.554","114.465"
"73","GTD","Nicholas Boulle","20","2:04.946","1:04:33.582","Green","Track","6.032","6.066","25.315","15.525","27.494","9.440","18.970","0.544","11.210","1.519","2.831","155.832","113.711"
"8","GTD","Parker Chase","18","2:04.126","1:04:33.841","Green","Track","6.044","5.899","25.274","15.440","27.342","9.349","18.844","0.542","11.049","1.516","2.827","156.407","113.936"
"57","GTD","Christina Nielsen","18","2:02.877","1:04:36.612","Green","Track","5.930","5.950","25.181","15.247","27.209","9.081","18.595","0.539","10.857","1.493","2.795","157.278","115.691"
"9","GTD","Zacharie Robichon","20","2:11.370","1:04:39.652","Green","Track","5.985","5.779","24.956","15.524","34.864","9.345","19.004","0.547","11.054","1.502","2.810","154.978","114.998"
"86","GTD","Justin Marks","19","2:04.093","1:04:51.208","Green","Track","5.902","5.928","25.440","15.446","27.183","9.332","18.964","0.539","11.048","1.502","2.809","157.278","114.998"
"19","GTD","Will Hardeman","19","2:09.477","1:04:52.190","Green","Track","5.975","6.125","25.967","15.876","29.647","9.804","19.397","0.547","11.747","1.534","2.858","154.978","112.599"
"12","GTD","Frank Montecalvo","20","4:50.198","1:05:06.303","Green","Pit","155.582","10.434","26.621","15.668","27.521","9.326","19.113","0.546","11.655","3.573","10.159","155.261","48.342"
"47","GTD","Lawson Aschenbach","17","5:15.170","1:05:17.344","Green","Pit","6.100","6.702","27.382","16.012","27.438","9.462","19.090","0.538","11.626","3.512","187.308","157.570","49.182"
"71","GTD","JC Perez","21","2:04.770","1:05:18.342","Green","Track","6.069","5.956","25.506","15.385","27.217","9.416","19.179","0.548","11.147","1.512","2.835","154.695","114.238"
"63","GTD","Cooper MacNeil","19","2:03.941","1:05:18.649","Green","Track","5.899","5.963","25.346","15.361","27.440","9.354","18.758","0.536","10.983","1.500","2.801","158.158","115.152"
"29","GTD","Daniel Morad","17","2:04.527","1:05:44.356","Green","Track","5.944","6.040","25.761","15.355","27.253","9.280","18.845","0.541","11.148","1.523","2.837","156.696","113.413"
"33","GTD","Jeroen Bleekemolen","16","4:02.189","1:06:29.698","Green","Track","114.579","11.318","27.482","16.352","27.925","9.190","18.836","0.543","11.631","1.509","2.824","156.119","114.465"
"14","GTD","Philipp Frommenwiler","20","2:13.078","1:06:33.825","Green","Pit","5.914","5.869","25.057","15.454","27.102","9.090","18.917","0.537","11.842","3.167","10.129","157.864","54.540"
"73","GTD","Nicholas Boulle","21","2:05.465","1:06:39.047","Green","Track","6.045","6.394","25.432","15.510","27.576","9.488","18.929","0.544","11.189","1.521","2.837","155.832","113.562"
"57","GTD","Christina Nielsen","19","2:03.416","1:06:40.028","Green","Track","5.876","5.807","24.937","15.452","27.048","9.255","18.876","0.538","11.250","1.533","2.844","157.570","112.673"
"11","GTD","Rolf Ineichen","20","4:36.269","1:06:48.873","Green","Track","146.546","10.931","28.551","16.377","27.555","9.321","20.645","0.583","11.445","1.503","2.812","145.408","114.922"
"86","GTD","Justin Marks","20","2:02.987","1:06:54.195","Green","Track","5.904","5.824","25.076","15.281","26.939","9.156","18.815","0.539","11.079","1.532","2.842","157.278","112.746"
"55","DPi","Olivier Pla","18","7:04.379","1:06:57.056","Green","Pit","5.239","4.985","23.181","14.834","23.803","7.896","16.197","0.480","10.404","3.512","313.848","176.610","49.182"
"19","GTD","Will Hardeman","20","2:06.135","1:06:58.325","Green","Track","5.940","6.168","25.653","15.685","27.598","9.668","19.183","0.544","11.348","1.513","2.835","155.832","114.162"
"96","GTD","Robby Foley","22","3:18.073","1:07:14.409","Green","Pit","5.884","5.939","25.649","15.952","28.058","9.533","19.017","0.538","11.625","2.934","72.944","157.570","58.871"
"71","GTD","JC Perez","22","2:04.591","1:07:22.933","Green","Track","6.040","5.996","25.169","15.502","27.411","9.522","18.969","0.547","11.122","1.502","2.811","154.978","114.998"
"63","GTD","Cooper MacNeil","20","2:04.369","1:07:23.018","Green","Track","5.928","6.066","25.126","15.532","27.377","9.614","18.742","0.539","11.182","1.484","2.779","157.278","116.393"
"12","GTD","Frank Montecalvo","21","2:25.554","1:07:31.857","Green","Track","22.576","9.625","25.882","15.689","27.710","9.398","18.776","0.543","11.032","1.507","2.816","156.119","114.617"
"47","GTD","Don Yount","18","2:55.292","1:08:12.636","Green","Pit","23.400","11.673","29.987","17.206","31.008","10.887","19.893","0.603","14.872","5.235","10.528","140.585","32.995"
"8","GTD","Parker Chase","19","3:40.116","1:08:13.957","Green","Pit","5.998","6.507","25.430","15.560","27.626","9.457","18.934","0.545","12.072","3.771","94.216","155.546","45.804"
"33","GTD","Felipe Fraga","17","2:04.775","1:08:34.473","Green","Track","5.982","6.049","26.227","15.310","26.977","9.246","19.044","0.545","11.061","1.507","2.827","155.546","114.617"
"29","GTD","Daniel Morad","18","2:51.544","1:08:35.900","Green","Pit","5.917","6.014","25.634","15.475","27.154","9.410","18.833","0.541","11.418","2.716","48.432","156.696","63.596"
"73","GTD","Nicholas Boulle","22","2:04.581","1:08:43.628","Green","Track","6.034","6.035","25.276","15.567","27.515","9.398","18.992","0.544","10.897","1.505","2.818","155.832","114.769"
"57","GTD","Christina Nielsen","20","2:04.051","1:08:44.079","Green","Track","5.921","5.787","25.614","15.459","27.097","9.324","18.818","0.536","11.169","1.507","2.819","158.158","114.617"
"48","GTD","Ryan Hardwick","19","4:14.986","1:08:45.764","Green","Pit","5.904","6.282","25.271","15.346","27.052","9.404","18.652","0.527","11.964","3.570","131.014","160.859","48.383"
"50","DPi","Agustin Canapino","17","7:18.404","1:08:49.594","Green","Pit","5.287","5.051","22.573","14.149","24.184","8.519","17.247","0.488","10.493","2.939","327.474","173.715","58.771"
"11","GTD","Rolf Ineichen","21","2:02.399","1:08:51.272","Green","Track","5.917","6.005","25.424","15.154","26.629","9.096","18.590","0.539","10.797","1.474","2.774","157.278","117.183"
"19","GTD","Will Hardeman","21","2:05.785","1:09:04.110","Green","Track","5.941","6.128","25.391","15.477","27.670","9.592","19.084","0.545","11.584","1.525","2.848","155.546","113.264"
"86","GTD","Justin Marks","21","2:12.621","1:09:06.816","Green","Pit","5.964","5.983","25.221","15.190","26.979","9.145","18.690","0.539","11.503","3.023","10.384","157.278","57.138"
"9","GTD","Zacharie Robichon","21","4:32.602","1:09:12.254","Green","Pit","5.956","5.818","24.898","15.498","26.886","9.257","18.877","0.545","11.331","3.363","150.173","155.546","51.361"
"63","GTD","Cooper MacNeil","21","2:03.784","1:09:26.802","Green","Track","5.882","6.173","25.144","15.355","27.205","9.337","18.766","0.541","11.084","1.497","2.800","156.696","115.382"
"71","GTD","JC Perez","23","2:04.870","1:09:27.803","Green","Track","6.351","6.228","25.513","15.490","27.134","9.374","19.020","0.549","10.912","1.493","2.806","154.413","115.691"
"12","GTD","Frank Montecalvo","22","2:04.011","1:09:35.868","Green","Track","5.904","5.836","25.433","15.309","27.438","9.192","19.060","0.544","10.982","1.504","2.809","155.832","114.845"
"96","GTD","Robby Foley","23","2:24.583","1:09:38.992","Green","Track","22.336","9.700","25.521","15.490","26.923","9.254","19.218","0.586","11.309","1.483","2.763","144.663","116.472"
"33","GTD","Felipe Fraga","18","2:05.255","1:10:39.728","Green","Track","5.946","6.414","26.200","15.685","26.906","9.118","19.252","0.545","10.885","1.499","2.805","155.546","115.228"
"14","GTD","Richard Heistand","21","4:08.126","1:10:41.951","Green","Track","120.149","10.817","27.646","16.080","28.643","9.435","19.318","0.543","11.137","1.527","2.831","156.119","113.115"
"8","GTD","Parker Chase","20","2:30.990","1:10:44.947","Green","Track","22.602","10.060","26.242","16.764","28.096","9.277","21.181","0.719","11.702","1.515","2.832","117.904","114.011"
"47","GTD","Don Yount","19","2:34.904","1:10:47.540","Green","Track","22.932","11.058","28.765","16.174","29.098","10.176","19.600","0.578","12.102","1.555","2.866","146.666","111.079"
"73","GTD","Nicholas Boulle","23","2:04.335","1:10:47.963","Green","Track","6.002","5.882","25.139","15.484","27.242","9.324","19.015","0.546","11.314","1.540","2.847","155.261","112.161"
"57","GTD","Christina Nielsen","21","2:06.209","1:10:50.288","Green","Track","5.893","5.885","25.227","15.432","29.731","9.609","18.763","0.541","10.840","1.496","2.792","156.696","115.459"
"11","GTD","Rolf Ineichen","22","2:02.700","1:10:53.972","Green","Track","5.829","5.840","25.125","15.210","26.705","9.171","18.645","0.542","11.330","1.504","2.799","156.407","114.845"
"29","GTD","Ricky Feller","19","2:25.221","1:11:01.121","Green","Track","22.797","9.443","26.141","15.451","27.112","9.383","18.962","0.541","11.084","1.503","2.804","156.696","114.922"
"48","GTD","Ryan Hardwick","20","2:27.103","1:11:12.867","Green","Track","23.044","10.131","26.386","15.388","27.380","9.442","18.926","0.533","11.586","1.504","2.783","159.048","114.845"
"19","GTD","Will Hardeman","22","2:09.793","1:11:13.903","Green","Track","5.936","6.322","26.502","16.655","28.043","9.716","19.125","0.545","12.547","1.542","2.860","155.546","112.015"
"63","GTD","Cooper MacNeil","22","2:03.477","1:11:30.279","Green","Track","5.926","5.921","25.094","15.326","27.171","9.392","18.752","0.541","11.079","1.489","2.786","156.696","116.002"
"77","DPi","Timo Bernhard","18","11:27.868","1:11:31.506","Green","Pit","22.264","8.302","23.438","14.002","23.958","7.876","16.107","0.476","11.516","4.120","555.809","178.094","41.924"
"71","GTD","JC Perez","24","2:03.801","1:11:31.604","Green","Track","5.938","5.873","25.336","15.344","27.294","9.308","19.028","0.549","10.835","1.494","2.802","154.413","115.614"
"9","GTD","Zacharie Robichon","22","2:25.060","1:11:37.314","Green","Track","23.083","9.788","25.608","15.483","27.113","9.261","18.930","0.551","10.922","1.508","2.813","153.852","114.541"
"12","GTD","Frank Montecalvo","23","2:03.878","1:11:39.746","Green","Track","5.872","5.728","25.662","15.547","27.277","9.121","19.033","0.544","10.812","1.494","2.788","155.832","115.614"
"96","GTD","Robby Foley","24","2:02.318","1:11:41.310","Green","Track","5.805","5.737","24.944","15.243","26.851","9.156","18.864","0.536","10.945","1.481","2.756","158.158","116.629"
"33","GTD","Felipe Fraga","19","2:03.328","1:12:43.056","Green","Track","5.970","6.120","25.144","15.304","26.958","9.212","18.759","0.545","11.010","1.497","2.809","155.546","115.382"
"14","GTD","Richard Heistand","22","2:05.349","1:12:47.300","Green","Track","5.946","6.046","25.943","15.786","27.466","9.339","18.927","0.539","11.013","1.519","2.825","157.278","113.711"
"47","GTD","Don Yount","20","2:08.895","1:12:56.435","Green","Track","6.093","6.126","27.026","15.890","28.296","9.736","19.054","0.541","11.734","1.551","2.848","156.696","111.365"
"57","GTD","Christina Nielsen","22","2:06.255","1:12:56.543","Green","Track","5.854","5.744","26.385","15.384","27.669","9.984","19.090","0.538","11.259","1.525","2.823","157.570","113.264"
"11","GTD","Rolf Ineichen","23","2:02.782","1:12:56.754","Green","Track","5.840","5.812","25.129","15.144","26.855","9.235","18.615","0.537","11.311","1.506","2.798","157.864","114.693"
"73","GTD","Nicholas Boulle","24","2:11.405","1:12:59.368","Green","Track","6.036","6.220","26.960","15.793","28.166","9.933","21.502","0.726","11.725","1.521","2.823","116.767","113.562"
"8","GTD","Parker Chase","21","2:14.977","1:12:59.924","Green","Track","5.957","5.827","35.008","16.126","27.760","9.324","19.085","0.546","11.010","1.512","2.822","155.261","114.238"
"29","GTD","Ricky Feller","20","2:04.000","1:13:05.121","Green","Track","5.871","6.079","25.589","15.505","26.979","9.277","18.767","0.542","11.096","1.500","2.795","156.407","115.152"
"19","GTD","Will Hardeman","23","2:06.803","1:13:20.706","Green","Track","5.983","6.330","25.742","15.659","27.642","9.653","19.156","0.546","11.730","1.523","2.839","155.261","113.413"
"63","GTD","Cooper MacNeil","23","2:04.054","1:13:34.333","Green","Track","5.931","5.850","25.310","15.434","27.417","9.415","18.779","0.540","11.085","1.498","2.795","156.987","115.305"
"71","GTD","JC Perez","25","2:03.886","1:13:35.490","Green","Track","5.975","5.930","25.231","15.418","27.157","9.340","18.963","0.549","11.014","1.499","2.810","154.413","115.228"
"9","GTD","Zacharie Robichon","23","2:03.434","1:13:40.748","Green","Track","5.969","5.837","25.278","15.461","26.931","9.224","18.952","0.549","10.903","1.510","2.820","154.413","114.389"
"12","GTD","Frank Montecalvo","24","2:03.689","1:13:43.435","Green","Track","5.877","5.872","25.537","15.430","27.181","9.118","18.781","0.540","11.030","1.511","2.812","156.987","114.313"
"86","GTD","Justin Marks","22","4:38.614","1:13:45.430","Green","Track","153.999","9.675","27.699","16.525","27.060","9.188","18.605","0.539","11.033","1.499","2.792","157.278","115.228"
"96","GTD","Robby Foley","25","2:07.256","1:13:48.566","Green","Track","5.822","5.728","25.910","15.326","26.837","9.290","21.473","0.727","11.896","1.486","2.761","116.606","116.236"
"33","GTD","Felipe Fraga","20","2:02.745","1:14:45.801","Green","Track","5.905","5.877","24.900","15.238","26.971","9.113","18.794","0.544","11.096","1.503","2.804","155.832","114.922"
"14","GTD","Richard Heistand","23","2:04.182","1:14:51.482","Green","Track","5.916","6.002","25.428","15.537","27.436","9.335","18.913","0.539","10.783","1.499","2.794","157.278","115.228"
"57","GTD","Christina Nielsen","23","2:03.817","1:15:00.360","Green","Track","5.970","6.164","25.393","15.434","26.854","9.063","18.680","0.541","11.318","1.547","2.853","156.696","111.653"
"11","GTD","Rolf Ineichen","24","2:07.052","1:15:03.806","Finish","Track","6.026","6.626","26.471","15.403","26.883","9.119","19.782","0.666","11.809","1.485","2.782","127.286","116.315"
"73","GTD","Nicholas Boulle","25","2:05.568","1:15:04.936","Finish","Track","6.007","5.969","25.498","15.504","28.009","9.496","19.146","0.548","11.069","1.511","2.811","154.695","114.313"
"8","GTD","Parker Chase","22","2:06.094","1:15:06.018","Finish","Track","5.996","6.043","25.749","16.182","27.413","9.845","19.035","0.543","10.952","1.510","2.826","156.119","114.389"
"29","GTD","Ricky Feller","21","2:04.085","1:15:09.206","Finish","Track","5.871","6.063","25.474","15.412","27.018","9.323","18.948","0.541","11.125","1.505","2.805","156.696","114.769"
"47","GTD","Don Yount","21","2:29.851","1:15:26.286","Finish","Pit","6.087","6.720","26.529","16.201","28.539","10.310","22.211","0.762","16.171","4.095","12.226","111.250","42.180"
"19","GTD","Will Hardeman","24","2:07.187","1:15:27.893","Finish","Track","5.962","6.367","25.582","15.939","28.015","9.622","19.221","0.547","11.607","1.507","2.818","154.978","114.617"
"9","GTD","Zacharie Robichon","24","2:02.635","1:15:43.383","Finish","Track","5.931","5.851","24.903","15.386","26.908","9.204","18.784","0.549","10.791","1.509","2.819","154.413","114.465"
"86","GTD","Justin Marks","23","2:02.606","1:15:48.036","Finish","Track","5.846","5.745","24.872","15.362","26.935","9.234","18.853","0.542","10.933","1.495","2.789","156.407","115.537"
"12","GTD","Frank Montecalvo","25","2:05.345","1:15:48.780","Finish","Track","5.848","5.779","25.687","15.524","28.329","9.282","19.048","0.543","10.969","1.519","2.817","156.119","113.711"
"96","GTD","Robby Foley","26","2:02.368","1:15:50.934","Finish","Track","5.775","5.745","25.018","15.174","27.029","9.177","18.678","0.535","10.996","1.485","2.756","158.454","116.315"
"33","GTD","Felipe Fraga","21","2:03.659","1:16:49.460","Finish","Track","5.900","5.832","25.783","15.413","26.946","9.146","18.855","0.544","10.948","1.496","2.796","155.832","115.459"
"14","GTD","Richard Heistand","24","2:04.600","1:16:56.082","Finish","Track","5.899","6.000","25.799","15.538","27.387","9.309","19.052","0.539","10.775","1.503","2.799","157.278","114.922"
