"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SP5"
"57","GTD","Katherine Legge","105","1:23.338","2:31:41.533","Green","Track","4.180","7.375","4.445","8.873","7.576","1.964","0.526","6.990","15.528","15.429","5.833","4.619","155.548"
"48","GTD","Bryan Sellers","106","1:22.861","2:31:41.840","Green","Track","4.245","7.354","4.377","8.492","7.605","1.971","0.529","7.025","15.331","15.524","5.862","4.546","154.666"
"73","GTD","Patrick Long","106","1:22.404","2:31:42.136","Green","Track","4.268","7.381","4.371","8.415","7.619","2.005","0.540","6.956","14.995","15.402","5.836","4.616","151.515"
"12","GTD","Townsend Bell","106","1:22.825","2:31:44.460","Green","Track","4.209","7.545","4.422","8.457","7.720","2.017","0.541","6.974","15.215","15.330","5.742","4.653","151.235"
"74","GTD","Lawson Aschenbach","105","1:22.397","2:31:46.344","Green","Track","4.249","7.415","4.447","8.673","7.711","2.023","0.544","6.964","14.907","15.277","5.663","4.524","150.401"
"38","LMP2","Kyle Masson","75","1:15.138","2:31:48.802","Green","Track","3.868","6.455","3.994","8.023","7.068","1.845","0.496","6.456","13.693","13.636","5.248","4.356","164.956"
"52","LMP2","Matthew McMurry","109","1:14.584","2:31:52.578","Green","Track","3.838","6.382","3.974","8.019","7.012","1.831","0.492","6.185","13.608","13.640","5.418","4.185","166.297"
"19","GTD","Alex Riberas","106","1:22.025","2:31:57.178","Green","Track","4.284","7.293","4.353","8.535","7.716","2.005","0.537","6.824","15.011","15.146","5.739","4.582","152.362"
"912","GTLM","Earl Bamber","109","1:19.670","2:32:17.090","Green","Track","4.103","7.141","4.334","8.193","7.437","1.955","0.527","6.802","14.554","14.683","5.497","4.444","155.253"
"6","DPi","Juan Pablo Montoya","116","1:14.700","2:32:19.440","Green","Track","3.821","6.489","3.989","7.848","6.835","1.787","0.480","6.351","13.615","13.735","5.463","4.287","170.455"
"3","GTLM","Antonio Garcia","109","1:19.549","2:32:19.371","Green","Track","4.058","6.994","4.298","8.128","7.413","1.938","0.521","6.813","14.562","14.796","5.515","4.513","157.041"
"911","GTLM","Nick Tandy","109","1:19.566","2:32:22.682","Green","Track","4.078","6.976","4.243","8.186","7.417","1.942","0.523","6.756","14.615","14.710","5.651","4.469","156.440"
"25","GTLM","Tom Blomqvist","109","1:19.540","2:32:23.510","Green","Track","4.089","7.159","4.293","8.239","7.353","1.920","0.517","6.768","14.561","14.709","5.500","4.432","158.256"
"77","DPi","Tristan Nunez","116","1:13.077","2:32:24.056","Green","Track","3.687","6.150","3.865","7.886","6.739","1.774","0.478","6.410","13.368","13.424","5.240","4.056","171.168"
"7","DPi","Ricky Taylor","115","1:13.283","2:32:28.020","Green","Track","3.734","6.231","3.898","7.925","6.840","1.781","0.479","6.319","13.427","13.397","5.051","4.201","170.810"
"10","DPi","Jordan Taylor","115","1:13.883","2:32:30.095","Green","Track","3.774","6.342","3.975","7.828","6.897","1.815","0.489","6.324","13.508","13.505","5.260","4.166","167.317"
"84","DPi","Stephen Simpson","115","1:15.512","2:32:34.685","Green","Track","3.827","6.265","3.973","7.803","6.945","1.823","0.490","6.600","14.108","13.924","5.470","4.284","166.976"
"24","GTLM","John Edwards","109","1:22.195","2:32:34.741","Green","Track","4.329","7.197","4.570","8.571","7.872","2.059","0.556","7.061","14.757","15.042","5.441","4.740","147.155"
"55","DPi","Jonathan Bomarito","116","1:14.998","2:32:35.322","Green","Track","3.707","6.153","3.938","7.792","6.739","1.765","0.475","6.506","14.516","13.779","5.379","4.249","172.249"
"67","GTLM","Richard Westbrook","109","1:20.506","2:32:36.597","Green","Track","4.193","7.074","4.345","8.132","7.496","1.959","0.525","6.786","15.071","14.903","5.516","4.506","155.844"
"5","DPi","Filipe Albuquerque","115","1:13.769","2:32:37.369","Green","Track","3.782","6.314","3.963","7.758","6.934","1.813","0.488","6.285","13.467","13.523","5.232","4.210","167.660"
"31","DPi","Felipe Nasr","116","1:13.015","2:32:38.104","Green","Track","3.748","6.236","3.928","7.831","6.890","1.804","0.485","6.163","13.327","13.283","5.127","4.193","168.697"
"50","DPi","Kyle Kaiser","115","1:14.371","2:32:42.843","Green","Track","3.822","6.348","3.966","8.013","6.921","1.814","0.487","6.407","13.673","13.482","5.237","4.201","168.004"
"85","DPi","Tristan Vautier","115","1:13.769","2:32:43.410","Green","Track","3.940","6.428","3.936","7.829","6.945","1.831","0.492","6.322","13.377","13.335","5.114","4.220","166.297"
"14","GTD","Jack Hawksworth","107","1:22.308","2:32:51.838","Green","Track","4.283","7.421","4.390","8.436","7.696","2.012","0.541","6.947","14.908","15.201","5.835","4.638","151.235"
"86","GTD","Mario Farnbacher","107","1:22.040","2:32:52.232","Green","Track","4.238","7.449","4.334","8.415","7.566","1.979","0.530","6.965","14.980","15.245","5.704","4.635","154.374"
"9","GTD","Scott Hargrove","107","1:22.041","2:32:54.727","Green","Track","4.225","7.387","4.385","8.473","7.693","2.026","0.547","6.970","15.030","15.104","5.686","4.515","149.576"
"66","GTLM","Dirk Mueller","109","1:22.743","2:32:57.408","Green","Track","4.294","7.293","4.495","8.664","7.635","1.974","0.529","7.103","15.041","15.379","5.722","4.614","154.666"
"63","GTD","Toni Vilander","106","1:22.856","2:32:57.866","Green","Track","4.245","7.385","4.411","8.876","7.728","1.998","0.538","7.022","15.112","15.293","5.714","4.534","152.078"
"44","GTD","Andy Lally","106","1:22.949","2:32:58.397","Green","Track","4.262","7.395","4.421","8.608","7.724","1.985","0.532","7.174","15.161","15.410","5.723","4.554","153.794"
"4","GTLM","Oliver Gavin","99","1:20.904","2:33:00.990","Green","Track","4.190","7.284","4.356","8.367","7.539","1.966","0.528","6.824","14.748","14.955","5.678","4.469","154.959"
"8","GTD","Parker Chase","106","1:23.070","2:33:03.106","Green","Track","4.422","7.604","4.469","8.545","7.850","2.037","0.547","6.923","14.965","15.313","5.683","4.712","149.576"
"48","GTD","Bryan Sellers","107","1:22.176","2:33:04.016","Green","Track","4.260","7.330","4.374","8.476","7.635","1.981","0.532","6.933","15.052","15.267","5.776","4.560","153.794"
"57","GTD","Katherine Legge","106","1:23.738","2:33:05.271","Green","Track","4.202","7.460","4.641","9.239","7.736","1.986","0.531","7.042","15.161","15.344","5.776","4.620","154.083"
"73","GTD","Patrick Long","107","1:23.546","2:33:05.682","Green","Track","4.291","7.518","4.464","8.773","7.773","2.025","0.546","7.185","15.147","15.440","5.703","4.681","149.850"
"38","LMP2","Kyle Masson","76","1:16.991","2:33:05.793","Green","Track","3.879","6.370","4.036","8.177","7.038","1.836","0.493","6.489","14.359","14.253","5.646","4.415","165.960"
"12","GTD","Townsend Bell","107","1:22.541","2:33:07.001","Green","Track","4.228","7.433","4.365","8.431","7.681","2.013","0.540","6.921","15.081","15.406","5.784","4.658","151.515"
"74","GTD","Lawson Aschenbach","106","1:22.483","2:33:08.827","Green","Track","4.255","7.362","4.388","8.454","7.659","2.011","0.541","7.071","15.005","15.481","5.691","4.565","151.235"
"52","LMP2","Matthew McMurry","110","1:16.376","2:33:08.954","Green","Track","3.827","6.502","3.968","8.049","6.999","1.829","0.491","6.240","13.722","14.611","5.721","4.417","166.636"
"19","GTD","Alex Riberas","107","1:21.764","2:33:18.942","Green","Track","4.263","7.282","4.354","8.419","7.677","2.000","0.536","6.890","14.920","15.176","5.708","4.539","152.646"
"6","DPi","Juan Pablo Montoya","117","1:14.121","2:33:33.561","Green","Track","3.751","6.307","3.968","7.920","6.920","1.811","0.488","6.615","13.509","13.372","5.206","4.254","167.660"
"912","GTLM","Earl Bamber","110","1:19.860","2:33:36.950","Green","Track","4.113","6.975","4.264","8.226","7.450","1.961","0.528","6.958","14.589","14.738","5.591","4.467","154.959"
"3","GTLM","Antonio Garcia","110","1:20.099","2:33:39.470","Green","Track","4.122","7.031","4.287","8.262","7.435","1.941","0.521","6.875","14.549","14.919","5.566","4.591","157.041"
"77","DPi","Tristan Nunez","117","1:15.505","2:33:39.561","Green","Track","3.799","6.661","3.990","7.977","6.742","1.776","0.478","6.389","13.519","14.082","5.652","4.440","171.168"
"911","GTLM","Nick Tandy","110","1:20.000","2:33:42.682","Green","Track","4.098","6.994","4.250","8.301","7.449","1.951","0.525","6.809","14.647","14.867","5.573","4.536","155.844"
"7","DPi","Ricky Taylor","116","1:14.890","2:33:42.910","Green","Track","3.707","6.157","3.852","7.737","6.802","1.773","0.476","6.234","14.035","14.028","5.606","4.483","171.887"
"25","GTLM","Tom Blomqvist","110","1:19.862","2:33:43.372","Green","Track","4.091","7.148","4.313","8.171","7.374","1.925","0.518","6.710","14.705","14.854","5.573","4.480","157.950"
"10","DPi","Jordan Taylor","116","1:13.728","2:33:43.823","Green","Track","3.753","6.099","3.897","7.815","6.947","1.826","0.491","6.342","13.532","13.520","5.272","4.234","166.636"
"84","DPi","Stephen Simpson","116","1:14.058","2:33:48.743","Green","Track","3.855","6.295","4.005","7.772","6.971","1.834","0.493","6.330","13.493","13.632","5.172","4.206","165.960"
"55","DPi","Jonathan Bomarito","117","1:15.220","2:33:50.542","Green","Track","3.993","6.880","4.041","7.999","6.797","1.779","0.481","6.452","13.857","13.495","5.233","4.213","170.100"
"31","DPi","Felipe Nasr","117","1:13.834","2:33:51.938","Green","Track","3.786","6.327","4.100","8.013","6.867","1.797","0.486","6.348","13.511","13.399","5.091","4.109","168.350"
"5","DPi","Filipe Albuquerque","116","1:16.010","2:33:53.379","Green","Track","3.868","6.593","3.993","7.733","6.901","1.814","0.487","6.266","13.579","15.076","5.409","4.291","168.004"
"24","GTLM","John Edwards","110","1:22.145","2:33:56.886","Green","Track","4.345","7.288","4.533","8.258","7.848","2.063","0.555","7.134","14.850","15.073","5.450","4.748","147.420"
"67","GTLM","Richard Westbrook","110","1:20.451","2:33:57.048","Green","Track","4.163","7.101","4.290","8.240","7.546","1.966","0.527","6.884","14.787","14.875","5.607","4.465","155.253"
"50","DPi","Kyle Kaiser","116","1:14.546","2:33:57.389","Green","Track","3.814","6.280","3.917","7.747","6.895","1.811","0.488","6.410","13.821","13.755","5.430","4.178","167.660"
"85","DPi","Tristan Vautier","116","1:14.286","2:33:57.696","Green","Track","3.824","6.393","3.934","7.774","6.930","1.828","0.491","6.224","13.594","13.703","5.467","4.124","166.636"
"14","GTD","Jack Hawksworth","108","1:22.030","2:34:13.868","Green","Track","4.209","7.299","4.365","8.414","7.722","2.019","0.543","6.944","14.963","15.219","5.709","4.624","150.678"
"86","GTD","Mario Farnbacher","108","1:21.970","2:34:14.202","Green","Track","4.234","7.341","4.306","8.458","7.620","1.988","0.533","7.009","14.985","15.220","5.693","4.583","153.505"
"66","GTLM","Dirk Mueller","110","1:23.083","2:34:20.491","Green","Track","4.393","7.582","4.459","8.492","7.624","1.977","0.531","7.218","15.082","15.281","5.791","4.653","154.083"
"63","GTD","Toni Vilander","107","1:23.012","2:34:20.878","Green","Track","4.283","7.542","4.462","8.591","7.714","1.999","0.538","7.006","15.195","15.372","5.744","4.566","152.078"
"44","GTD","Andy Lally","107","1:22.781","2:34:21.178","Green","Track","4.300","7.586","4.483","8.574","7.765","2.003","0.537","6.877","15.016","15.420","5.664","4.556","152.362"
"4","GTLM","Oliver Gavin","100","1:21.007","2:34:21.997","Green","Track","4.253","7.265","4.296","8.348","7.544","1.965","0.528","6.880","14.731","14.943","5.759","4.495","154.959"
"8","GTD","Parker Chase","107","1:23.142","2:34:26.248","Green","Track","4.412","7.557","4.447","8.449","7.890","2.049","0.550","7.053","15.053","15.326","5.642","4.714","148.760"
"48","GTD","Bryan Sellers","108","1:22.696","2:34:26.712","Green","Track","4.274","7.385","4.339","8.503","7.642","1.987","0.535","7.175","15.261","15.221","5.812","4.562","152.931"
"38","LMP2","Kyle Masson","77","1:21.217","2:34:27.010","Green","Track","4.105","7.586","4.255","8.462","7.090","1.846","0.495","6.694","15.138","15.284","5.829","4.433","165.289"
"57","GTD","Katherine Legge","107","1:22.909","2:34:28.180","Green","Track","4.236","7.482","4.354","8.520","7.612","1.978","0.530","7.031","15.313","15.404","5.821","4.628","154.374"
"73","GTD","Patrick Long","108","1:22.830","2:34:28.512","Green","Track","4.410","7.703","4.408","8.429","7.742","2.028","0.547","7.001","15.005","15.270","5.628","4.659","149.576"
"12","GTD","Townsend Bell","108","1:22.622","2:34:29.623","Green","Track","4.269","7.392","4.369","8.471","7.744","2.009","0.539","6.981","15.102","15.358","5.767","4.621","151.796"
"52","LMP2","Matthew McMurry","111","1:20.910","2:34:29.864","Green","Track","4.412","8.643","4.394","8.195","7.085","1.836","0.492","6.562","14.270","14.830","5.702","4.489","166.297"
"74","GTD","Lawson Aschenbach","107","1:25.072","2:34:33.899","Green","Track","4.664","8.953","4.626","8.673","7.739","2.027","0.546","7.029","15.142","15.355","5.722","4.596","149.850"
"19","GTD","Alex Riberas","108","1:22.726","2:34:41.668","Green","Track","4.264","7.523","4.392","8.435","7.690","2.003","0.538","6.982","14.898","15.502","5.833","4.666","152.078"
"6","DPi","Juan Pablo Montoya","118","1:13.293","2:34:46.854","Green","Track","3.788","6.204","3.901","7.767","6.846","1.789","0.482","6.294","13.523","13.323","5.173","4.203","169.747"
"77","DPi","Tristan Nunez","118","1:14.164","2:34:53.725","Green","Track","3.852","6.425","3.934","7.988","6.760","1.772","0.477","6.583","13.475","13.544","5.250","4.104","171.527"
"912","GTLM","Earl Bamber","111","1:20.204","2:34:57.154","Green","Track","4.150","7.102","4.315","8.303","7.501","1.963","0.528","6.989","14.516","14.796","5.579","4.462","154.959"
"7","DPi","Ricky Taylor","117","1:16.196","2:34:59.106","Green","Track","4.468","6.720","4.063","8.131","6.885","1.782","0.479","6.475","13.683","14.087","5.168","4.255","170.810"
"10","DPi","Jordan Taylor","117","1:16.419","2:35:00.242","Green","Track","4.134","7.199","4.169","7.949","6.892","1.801","0.485","6.617","13.662","13.699","5.538","4.274","168.697"
"3","GTLM","Antonio Garcia","111","1:20.813","2:35:00.283","Green","Track","4.221","7.206","4.312","8.348","7.450","1.943","0.521","6.879","14.669","15.110","5.534","4.620","157.041"
"911","GTLM","Nick Tandy","111","1:20.297","2:35:02.979","Green","Track","4.136","7.067","4.287","8.380","7.424","1.947","0.523","6.938","14.678","14.813","5.608","4.496","156.440"
"25","GTLM","Tom Blomqvist","111","1:20.508","2:35:03.880","Green","Track","4.295","7.351","4.420","8.432","7.391","1.929","0.518","6.798","14.638","14.778","5.489","4.469","157.950"
"84","DPi","Stephen Simpson","117","1:15.272","2:35:04.015","Green","Track","3.854","6.360","3.984","7.903","6.993","1.833","0.493","6.537","13.708","14.002","5.449","4.156","165.960"
"55","DPi","Jonathan Bomarito","118","1:13.850","2:35:04.392","Green","Track","3.774","6.143","3.862","7.826","6.765","1.772","0.478","6.444","13.593","13.546","5.485","4.162","171.168"
"31","DPi","Felipe Nasr","118","1:12.886","2:35:04.824","Green","Track","3.740","6.152","3.857","7.633","6.882","1.801","0.484","6.141","13.432","13.326","5.350","4.088","169.046"
"5","DPi","Filipe Albuquerque","117","1:14.425","2:35:07.804","Green","Track","3.826","6.313","3.964","7.861","6.958","1.812","0.487","6.414","13.652","13.645","5.265","4.228","168.004"
"50","DPi","Kyle Kaiser","117","1:15.941","2:35:13.330","Green","Track","4.061","7.369","4.082","7.964","6.897","1.811","0.486","6.367","13.794","13.631","5.256","4.223","168.350"
"85","DPi","Tristan Vautier","117","1:16.019","2:35:13.715","Green","Track","4.022","7.762","4.170","8.053","6.969","1.830","0.491","6.225","13.465","13.606","5.284","4.142","166.636"
"24","GTLM","John Edwards","111","1:22.316","2:35:19.202","Green","Track","4.388","7.385","4.534","8.341","7.874","2.060","0.556","7.056","14.849","15.106","5.439","4.728","147.155"
"67","GTLM","Richard Westbrook","111","1:22.385","2:35:19.433","Green","Track","4.524","7.701","4.355","8.563","7.535","1.958","0.526","7.060","14.945","15.074","5.670","4.474","155.548"
"14","GTD","Jack Hawksworth","109","1:22.046","2:35:35.914","Green","Track","4.234","7.249","4.325","8.458","7.703","2.011","0.541","6.861","15.038","15.278","5.730","4.618","151.235"
"86","GTD","Mario Farnbacher","109","1:22.149","2:35:36.351","Green","Track","4.270","7.385","4.312","8.384","7.577","1.976","0.530","6.909","15.147","15.275","5.755","4.629","154.374"
"63","GTD","Toni Vilander","108","1:22.511","2:35:43.389","Green","Track","4.295","7.411","4.378","8.436","7.615","1.982","0.533","7.153","15.249","15.153","5.703","4.603","153.505"
"4","GTLM","Oliver Gavin","101","1:22.088","2:35:44.085","Green","Track","4.163","7.151","4.293","8.362","7.478","1.950","0.524","7.256","15.649","15.040","5.741","4.481","156.142"
"44","GTD","Andy Lally","108","1:23.802","2:35:44.980","Green","Track","4.301","7.421","4.391","8.437","7.754","2.015","0.538","7.392","15.785","15.406","5.678","4.684","152.078"
"66","GTLM","Dirk Mueller","111","1:26.766","2:35:47.257","Green","Track","4.282","7.276","4.396","8.629","7.618","1.969","0.529","7.783","17.259","16.265","5.798","4.962","154.666"
"38","LMP2","Kyle Masson","78","1:20.938","2:35:47.948","Green","Track","4.253","7.649","4.306","8.619","7.107","1.840","0.509","7.059","15.185","14.538","5.461","4.412","160.743"
"8","GTD","Parker Chase","108","1:23.061","2:35:49.309","Green","Track","4.355","7.289","4.401","8.445","7.817","2.032","0.540","6.921","15.165","15.648","5.762","4.686","151.515"
