"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"61","TCR","Gavin Ernstone","18","2:18.656","55:03.203","Green","Track","6.691","6.764","28.197","17.398","30.777","10.272","21.050","0.613","12.013","1.696","3.185","138.292","101.844"
"97","GS","Rob Ecklin Jr.","22","2:13.760","55:04.670","Green","Track","6.436","6.433","27.224","16.704","29.280","10.178","20.217","0.575","12.057","1.628","3.028","147.431","106.098"
"22","GS","Matt Crafton","20","2:14.439","55:11.966","Green","Track","6.411","6.496","27.134","16.681","29.522","10.023","20.578","0.587","12.227","1.675","3.105","144.417","103.121"
"21","TCR","Mason Filippi","19","2:18.297","55:17.833","Green","Track","6.721","6.608","27.987","17.610","30.480","10.402","20.835","0.620","12.172","1.690","3.172","136.730","102.205"
"89","TCR","Chad Gilsinger","18","2:18.276","55:24.630","Green","Track","6.821","6.442","27.955","17.455","30.463","10.404","21.173","0.632","11.974","1.718","3.239","134.134","100.540"
"96","GS","Robby Foley","22","2:12.860","55:32.213","Green","Track","6.234","6.508","27.014","16.469","29.168","9.981","20.347","0.575","11.956","1.609","2.999","147.431","107.351"
"15","GS","Myatt Snider","20","4:55.780","55:33.023","Green","Track","163.851","11.107","27.568","16.623","29.374","9.888","20.573","0.586","11.528","1.630","3.052","144.663","105.968"
"10","TCR","Lee Carpentier","18","2:16.919","55:37.492","Green","Track","6.703","6.587","27.867","17.260","30.018","10.342","20.835","0.603","11.799","1.713","3.192","140.585","100.833"
"44","GS","Jason Hart","22","2:13.057","55:48.928","Green","Track","6.413","6.429","26.921","16.691","29.189","9.977","20.307","0.579","11.817","1.656","3.078","146.412","104.304"
"57","GS","Bryce Ward","18","3:40.296","55:50.113","Green","Track","82.218","11.395","28.901","17.818","30.431","10.534","20.932","0.610","12.732","1.659","3.066","138.972","104.115"
"73","TCR","Mat Pombo","19","2:16.695","55:52.428","Green","Track","6.861","6.302","27.933","17.118","30.023","10.204","20.921","0.622","11.866","1.675","3.170","136.291","103.121"
"11","GS","John Tecce","22","3:38.841","55:54.610","Green","Track","85.503","10.819","28.224","16.789","29.632","10.108","20.411","0.618","12.044","1.642","3.051","137.173","105.193"
"82","GS","James Clay","20","2:12.840","55:54.888","Green","Track","6.404","6.283","26.851","16.478","29.016","10.028","20.356","0.632","12.173","1.616","3.003","134.134","106.886"
"12","TCR","Russell McDonough","21","2:17.437","56:00.261","Green","Track","6.678","6.405","27.864","17.211","30.264","10.381","21.193","0.611","11.911","1.718","3.201","138.744","100.540"
"71","GS","Frank DePew","20","2:14.419","56:07.008","Green","Track","6.456","6.567","27.306","16.939","29.394","10.208","20.534","0.580","11.799","1.615","3.021","146.160","106.952"
"65","GS","Justin Piscitell","21","2:13.719","56:13.960","Green","Track","6.437","6.351","27.646","16.741","29.320","9.966","20.292","0.584","11.683","1.644","3.055","145.159","105.065"
"35","GS","James Cox","18","2:14.628","56:18.780","Green","Track","6.382","6.479","27.112","17.093","29.783","10.247","20.386","0.582","11.865","1.650","3.049","145.658","104.683"
"59","GS","Rod Randall","16","2:16.651","56:29.786","Green","Track","6.431","6.580","27.513","17.721","29.457","10.193","20.781","0.586","12.684","1.646","3.059","144.663","104.938"
"5","TCR","Tim Lewis Jr","20","2:18.620","56:32.287","Green","Track","6.868","6.653","27.769","17.350","30.472","10.569","20.909","0.622","12.564","1.683","3.161","136.291","102.631"
"84","TCR","Brian Henderson","20","2:17.290","56:37.472","Green","Track","6.716","6.587","27.865","17.331","30.285","10.200","20.898","0.622","11.928","1.683","3.175","136.291","102.631"
"52","TCR","Colin Mullan","20","2:19.257","56:38.612","Green","Track","6.756","6.241","29.369","17.315","30.690","10.326","20.970","0.629","12.047","1.704","3.210","134.774","101.366"
"40","GS","James Pesek","20","2:18.780","56:39.284","Green","Track","6.536","7.009","28.004","17.477","30.309","10.879","20.603","0.603","12.621","1.658","3.081","140.585","104.178"
"46","GS","Hugh Plumb","21","2:12.807","56:39.509","Green","Track","6.333","6.322","26.804","16.462","29.123","9.833","20.405","0.592","12.220","1.656","3.057","143.197","104.304"
"3","TCR","Alexandre Papadopulos","22","2:30.563","56:45.310","Green","Pit","6.851","6.445","27.896","17.459","30.415","10.442","20.933","0.612","13.529","4.259","11.722","138.518","40.556"
"17","TCR","Britt Casey Jr","18","4:55.783","56:45.640","Green","Track","160.015","11.244","29.101","17.187","30.042","10.115","20.857","0.615","11.785","1.674","3.148","137.842","103.182"
"60","GS","Kyle Marcelli","20","6:29.036","56:49.648","Green","Pit","6.406","6.314","26.887","16.371","28.853","10.018","20.176","0.581","12.221","3.356","257.853","145.908","51.468"
"69","GS","Corey Fergus","19","2:35.933","56:56.789","Green","Track","22.917","11.221","27.686","16.355","30.002","10.341","20.176","0.572","11.959","1.651","3.053","148.204","104.620"
"88","GS","Greg Liefooghe","21","2:33.887","56:57.375","Green","Track","22.980","10.136","26.910","16.481","29.433","10.299","20.184","0.570","12.203","1.650","3.041","148.724","104.683"
"98","TCR","Mark Wilkins","20","2:16.884","56:57.790","Green","Track","6.702","6.437","27.483","17.100","30.143","10.208","20.880","0.615","12.490","1.681","3.145","137.842","102.753"
"33","GS","Russell Ward","22","2:13.634","57:03.144","Green","Track","6.316","6.440","27.121","16.694","29.360","9.989","20.457","0.579","12.004","1.636","3.038","146.412","105.579"
"2","GS","Kenton Koch","21","2:21.982","57:08.129","Green","Pit","6.331","6.235","26.890","16.369","29.068","10.057","20.305","0.583","12.576","3.380","10.188","145.408","51.103"
"7","GS","Alan Brynjolfsson","20","5:29.795","57:12.327","Green","Pit","6.404","6.459","27.935","16.848","29.979","10.301","21.054","0.584","13.525","4.192","192.514","145.159","41.204"
"37","TCR","Shelby Blackstock","15","2:16.401","57:16.231","Green","Track","6.805","6.248","27.567","17.265","30.058","10.203","20.929","0.627","11.831","1.680","3.188","135.204","102.814"
"97","GS","Rob Ecklin Jr.","23","2:14.008","57:18.678","Green","Track","6.430","6.498","27.125","17.003","29.346","10.072","20.213","0.577","12.101","1.620","3.023","146.920","106.622"
"61","TCR","Gavin Ernstone","19","2:18.805","57:22.008","Green","Track","6.715","6.700","28.129","17.676","30.714","10.322","21.147","0.612","11.944","1.683","3.163","138.518","102.631"
"22","GS","Matt Crafton","21","2:13.920","57:25.886","Green","Track","6.388","6.522","27.079","16.641","29.204","10.005","20.475","0.587","12.236","1.674","3.109","144.417","103.182"
"21","TCR","Mason Filippi","20","2:18.382","57:36.215","Green","Track","6.707","6.564","27.894","17.717","30.393","10.388","20.956","0.635","12.226","1.706","3.196","133.500","101.247"
"89","TCR","Chad Gilsinger","19","2:17.971","57:42.601","Green","Track","6.848","6.407","27.920","17.311","30.330","10.339","21.199","0.634","12.026","1.720","3.237","133.711","100.423"
"15","GS","Myatt Snider","21","2:12.530","57:45.553","Green","Track","6.401","6.267","27.020","16.606","29.176","9.924","20.269","0.583","11.597","1.632","3.055","145.408","105.838"
"44","GS","Jason Hart","23","2:12.946","58:01.874","Green","Track","6.413","6.385","26.925","16.489","29.296","9.917","20.432","0.584","11.796","1.647","3.062","145.159","104.874"
"10","TCR","Lee Carpentier","19","2:27.994","58:05.486","Green","Pit","6.690","6.434","27.743","17.225","30.100","10.171","21.569","0.608","13.374","3.822","10.258","139.429","45.193"
"57","GS","Bryce Ward","19","2:15.327","58:05.440","Green","Track","6.418","6.897","27.393","16.842","29.742","10.140","20.291","0.580","12.270","1.667","3.087","146.160","103.616"
"82","GS","James Clay","21","2:13.874","58:08.762","Green","Track","6.402","6.590","27.390","16.760","29.375","10.305","20.165","0.567","11.710","1.614","2.996","149.511","107.018"
"73","TCR","Mat Pombo","20","2:17.107","58:09.535","Green","Track","6.658","6.489","28.051","17.283","30.034","10.206","20.895","0.624","11.995","1.690","3.182","135.854","102.205"
"11","GS","John Tecce","23","2:15.864","58:10.474","Green","Track","6.417","6.648","28.461","16.772","29.672","10.211","20.397","0.582","12.004","1.643","3.057","145.658","105.129"
"12","TCR","Russell McDonough","22","2:18.317","58:18.578","Green","Track","6.665","6.352","28.548","17.361","30.235","10.488","21.279","0.614","11.881","1.706","3.188","138.066","101.247"
"93","GS","Mark Siegel","21","3:42.852","58:20.370","Green","Pit","6.579","6.740","27.828","16.729","29.937","10.358","21.173","0.605","15.012","3.160","84.731","140.120","54.661"
"71","GS","Frank DePew","21","2:14.309","58:21.317","Green","Track","6.376","6.596","27.504","16.580","29.703","10.142","20.508","0.579","11.691","1.616","3.014","146.412","106.886"
"65","GS","Justin Piscitell","22","2:12.905","58:26.865","Green","Track","6.387","6.357","27.199","16.635","29.325","9.943","20.258","0.582","11.544","1.637","3.038","145.658","105.515"
"35","GS","James Cox","19","2:13.994","58:32.774","Green","Track","6.312","6.432","26.828","16.950","30.253","10.183","20.244","0.581","11.594","1.616","3.001","145.908","106.886"
"59","GS","Rod Randall","17","2:18.846","58:48.632","Green","Track","6.396","6.565","28.473","17.044","29.932","10.483","21.714","0.595","12.889","1.668","3.087","142.475","103.554"
"5","TCR","Tim Lewis Jr","21","2:18.509","58:50.796","Green","Track","6.790","6.669","27.891","17.197","30.449","10.592","20.881","0.614","12.592","1.678","3.156","138.066","102.936"
"84","TCR","Brian Henderson","21","2:16.949","58:54.421","Green","Track","6.709","6.252","27.884","17.466","30.148","10.251","20.757","0.619","12.025","1.676","3.162","136.951","103.059"
"52","TCR","Colin Mullan","21","2:16.926","58:55.538","Green","Track","6.782","6.230","27.833","17.283","30.310","10.201","20.837","0.620","11.968","1.684","3.178","136.730","102.570"
"46","GS","Hugh Plumb","22","2:17.109","58:56.618","Green","Track","6.475","6.488","27.218","17.795","30.151","10.328","20.577","0.661","12.647","1.689","3.080","128.249","102.266"
"40","GS","James Pesek","21","2:17.846","58:57.130","Green","Track","6.612","7.104","27.832","17.131","30.051","10.561","20.408","0.595","12.803","1.667","3.082","142.475","103.616"
"17","TCR","Britt Casey Jr","19","2:15.351","59:00.991","Green","Track","6.646","6.245","27.312","17.101","29.868","10.163","20.837","0.613","11.757","1.672","3.137","138.292","103.306"
"88","GS","Greg Liefooghe","22","2:14.604","59:11.979","Green","Track","6.304","6.321","26.956","16.732","29.155","9.973","20.040","0.575","12.895","2.143","3.510","147.431","80.601"
"98","TCR","Mark Wilkins","21","2:15.880","59:13.670","Green","Track","6.605","6.331","27.539","17.138","29.949","10.187","20.652","0.611","11.974","1.705","3.189","138.744","101.306"
"33","GS","Russell Ward","23","2:14.162","59:17.306","Green","Track","6.286","6.647","27.364","16.484","29.540","10.098","20.409","0.575","12.054","1.652","3.053","147.431","104.556"
"60","GS","Kyle Marcelli","21","2:35.501","59:25.149","Red","Track","22.663","10.475","27.793","16.572","29.029","9.801","21.986","0.630","11.918","1.613","3.021","134.560","107.084"
"97","GS","Rob Ecklin Jr.","24","2:13.855","59:32.533","Red","Track","6.423","6.389","27.156","16.550","29.193","10.362","20.171","0.577","12.332","1.648","3.054","146.920","104.810"
"37","TCR","Shelby Blackstock","16","2:26.618","59:42.849","Red","Pit","6.775","6.281","27.707","17.105","29.891","10.146","20.897","0.626","13.390","3.608","10.192","135.420","47.873"
"22","GS","Matt Crafton","22","2:30.579","59:56.465","Red","Pit","6.395","6.353","27.119","16.786","29.722","10.304","20.511","0.649","17.875","4.564","10.301","130.621","37.846"
"61","TCR","Gavin Ernstone","20","2:37.523","59:59.531","Red","Pit","6.672","6.615","28.617","17.336","30.554","10.278","21.298","0.627","20.541","4.698","10.287","135.204","36.766"
"21","TCR","Mason Filippi","21","2:32.827","1:00:09.042","Finish","Pit","6.703","6.737","27.944","17.697","30.501","10.385","20.878","0.642","15.159","5.358","10.823","132.045","32.237"
"15","GS","Myatt Snider","22","2:25.661","1:00:11.214","Finish","Pit","6.382","6.170","27.043","16.673","29.390","9.921","20.791","0.711","14.836","3.339","10.405","119.230","51.730"
"69","GS","Corey Fergus","20","3:17.342","1:00:14.131","Finish","Pit","6.398","6.549","27.035","16.422","29.216","10.054","20.170","0.575","12.276","3.776","64.871","147.431","45.743"
"57","GS","Bryce Ward","20","2:33.230","1:00:38.670","Finish","Pit","6.477","6.676","27.359","16.838","29.760","10.356","21.455","0.949","18.501","4.003","10.856","89.328","43.149"
"54","TCR","Michael Johnson","22","6:36.997","1:00:40.456","Finish","Pit","239.717","11.706","29.750","18.058","31.489","11.236","21.788","0.642","17.087","4.479","11.045","132.045","38.564"
"82","GS","James Clay","22","2:34.202","1:00:42.964","Finish","Pit","6.324","6.327","27.019","16.865","29.801","11.014","22.443","0.726","17.138","5.124","11.421","116.767","33.709"
"73","TCR","Mat Pombo","21","2:35.790","1:00:45.325","Finish","Pit","6.674","6.312","27.729","17.249","30.205","10.478","21.239","0.767","17.499","5.608","12.030","110.525","30.800"
"3","TCR","Alex Popow","23","4:03.144","1:00:48.454","Finish","Pit","94.991","11.027","29.211","18.005","31.014","10.483","20.881","0.623","13.238","3.033","10.638","136.072","56.949"
"12","TCR","Russell McDonough","23","2:36.357","1:00:54.935","Finish","Pit","6.693","6.423","29.237","18.042","33.212","11.848","21.669","0.670","14.293","3.852","10.418","126.526","44.841"
"65","GS","Justin Piscitell","23","2:28.795","1:00:55.660","Finish","Pit","6.392","6.245","26.738","16.909","29.852","11.511","21.499","0.671","15.005","3.910","10.063","126.338","44.176"
"35","GS","James Cox","20","2:35.095","1:01:07.869","Finish","Pit","6.296","6.409","27.069","16.935","35.345","12.557","23.272","0.692","13.549","2.819","10.152","122.504","61.273"
"5","TCR","Tim Lewis Jr","22","2:47.548","1:01:38.344","Finish","Pit","6.879","6.680","28.078","18.779","36.421","12.706","25.378","0.932","16.946","3.566","11.183","90.958","48.437"
"84","TCR","Brian Henderson","22","2:45.285","1:01:39.706","Finish","Pit","6.716","6.209","27.893","17.599","35.399","12.613","25.455","0.917","17.420","3.707","11.357","92.446","46.595"
"52","TCR","Colin Mullan","22","2:45.233","1:01:40.771","Finish","Pit","6.726","6.135","28.276","17.212","34.989","12.580","25.726","0.989","17.315","4.265","11.020","85.716","40.499"
"46","GS","Hugh Plumb","23","2:45.594","1:01:42.212","Finish","Pit","6.502","6.479","29.173","17.943","33.826","12.019","26.103","0.940","18.104","3.880","10.625","90.184","44.517"
"40","GS","James Pesek","22","2:46.019","1:01:43.149","Finish","Pit","6.616","6.758","28.666","18.296","34.163","12.671","24.849","0.906","17.900","4.220","10.974","93.568","40.931"
