"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"12","GTD","Townsend Bell","7","2:25.382","18:36.023","Green","Pit","4.057","11.491","16.579","4.497","0.584","18.241","26.651","17.177","22.126","11.554","12.425","140.683"
"63","GTD","Jeff Westphal","3","2:06.106","18:38.340","Green","Track","3.553","10.765","15.097","4.323","0.562","17.805","25.936","16.348","21.051","7.001","3.665","146.191"
"47","GTD","Jacob Eidson","5","3:52.402","18:43.069","Green","Pit","3.755","11.383","17.502","4.797","0.656","19.391","27.992","17.262","22.933","11.648","95.083","125.243"
"4","GTLM","Tommy Milner","8","2:02.512","18:48.413","Green","Track","3.544","10.218","14.352","4.245","0.549","16.670","25.512","16.107","20.710","7.011","3.594","149.652"
"31","DPi","Pipo Derani","3","1:58.943","19:00.937","Green","Track","3.367","10.320","13.725","3.947","0.501","16.675","25.205","15.139","20.166","6.588","3.310","163.990"
"7","DPi","Ricky Taylor","5","2:02.559","19:05.858","Green","Track","3.373","10.325","15.410","4.183","0.522","17.355","25.743","15.357","20.175","6.804","3.312","157.393"
"66","GTLM","Joey Hand","3","2:10.029","19:11.658","Green","Track","3.581","11.178","16.228","4.512","0.621","18.356","26.938","16.451","21.318","7.194","3.652","132.301"
"540","GTD","Marc Miller","7","2:59.607","19:18.161","Green","Pit","3.635","11.000","15.735","4.457","0.579","18.086","27.069","16.794","23.267","12.550","46.435","141.898"
"6","DPi","Dane Cameron","4","2:14.423","19:26.015","Green","Pit","3.256","10.051","13.291","3.862","0.551","17.776","26.096","15.497","20.558","11.262","12.223","149.109"
"24","GTLM","Jesse Krohn","8","2:02.675","19:33.013","Green","Track","3.518","10.397","14.421","4.227","0.538","16.919","25.348","16.028","20.856","6.832","3.591","152.712"
"85","DPi","Misha Goikhberg","9","2:17.796","19:42.335","Green","Pit","3.449","10.550","14.422","3.956","0.549","16.745","26.103","15.765","21.190","12.663","12.404","149.652"
"29","GTD","Ricky Feller","8","2:05.171","19:48.400","Green","Track","3.499","10.555","15.150","4.356","0.545","17.502","25.573","16.293","21.117","6.948","3.633","150.751"
"77","DPi","Oliver Jarvis","7","2:16.624","20:02.125","Green","Track","14.680","12.364","17.870","4.240","0.602","17.551","24.524","15.239","19.787","6.520","3.247","136.477"
"912","GTLM","Earl Bamber","7","2:06.625","20:07.246","Green","Track","3.471","10.307","16.436","4.565","0.569","17.142","26.034","16.906","20.685","6.905","3.605","144.392"
"84","DPi","Chris Miller","9","2:13.298","20:09.699","Green","Track","4.171","11.868","16.811","4.300","0.626","18.434","28.468","16.637","21.618","6.992","3.373","131.245"
"96","GTD","Robby Foley","9","2:08.273","20:11.960","Green","Track","3.627","10.711","15.212","4.288","0.564","18.039","26.597","16.559","21.794","7.264","3.618","145.672"
"67","GTLM","Richard Westbrook","8","2:04.799","20:18.542","Green","Track","3.572","10.492","14.969","4.341","0.564","17.302","25.708","16.166","20.996","7.104","3.585","145.672"
"55","DPi","Harry Tincknell","7","1:56.519","20:20.201","Green","Track","3.174","10.160","13.540","3.972","0.508","16.370","23.919","15.176","19.772","6.650","3.278","161.730"
"3","GTLM","Jan Magnussen","8","2:04.046","20:25.787","Green","Track","3.610","10.246","14.778","4.315","0.586","17.053","26.150","16.170","20.685","6.866","3.587","140.203"
"8","GTD","Mike Skeen","8","2:08.326","20:28.180","Green","Track","3.568","10.778","14.572","4.301","0.558","18.162","26.964","16.784","21.648","7.268","3.723","147.239"
"57","GTD","Katherine Legge","6","2:25.687","20:28.483","Green","Pit","3.603","10.926","14.974","4.370","0.559","17.493","26.464","17.118","23.519","14.193","12.468","146.975"
"9","GTD","Lars Kern","6","8:39.755","20:30.545","Green","Pit","3.638","10.941","16.869","4.950","0.705","19.319","28.982","16.922","22.863","12.702","381.864","116.538"
"14","GTD","Richard Heistand","8","2:05.831","20:40.261","Green","Track","3.478","10.432","14.345","4.278","0.544","17.372","26.003","16.631","21.680","7.327","3.741","151.028"
"63","GTD","Jeff Westphal","4","2:07.690","20:46.030","Green","Track","3.503","10.677","14.851","4.433","0.691","17.999","25.925","16.288","21.967","7.619","3.737","118.899"
"48","GTD","Ryan Hardwick","8","2:19.467","20:46.400","Green","Track","3.877","11.337","16.573","4.724","0.596","20.256","30.150","17.226","22.765","7.923","4.040","137.851"
"44","GTD","John Potter","7","2:12.290","20:47.869","Green","Track","3.668","10.847","16.024","4.771","0.708","18.590","28.096","17.073","21.519","7.291","3.703","116.044"
"4","GTLM","Tommy Milner","9","2:01.315","20:49.728","Green","Track","3.476","10.121","14.117","4.220","0.536","16.419","25.539","15.870","20.579","6.870","3.568","153.282"
"7","DPi","Ricky Taylor","6","1:59.494","21:05.352","Green","Track","3.190","9.745","14.326","3.899","0.495","16.195","25.301","15.353","20.507","7.145","3.338","165.978"
"66","GTLM","Joey Hand","4","2:07.754","21:19.412","Green","Track","3.572","10.424","15.464","4.410","0.587","17.907","27.071","16.263","21.249","7.166","3.641","139.964"
"31","DPi","Pipo Derani","4","2:18.986","21:19.923","Green","Pit","3.315","10.121","16.478","4.114","0.576","17.306","25.216","15.144","21.354","12.921","12.441","142.637"
"47","GTD","Don Yount","6","2:42.833","21:25.902","Green","Track","15.123","14.433","23.005","5.658","0.824","20.898","30.242","17.819","23.180","7.826","3.825","99.708"
"24","GTLM","Jesse Krohn","9","2:04.453","21:37.466","Green","Track","3.454","10.577","15.520","4.470","0.561","17.046","25.203","16.263","20.921","6.852","3.586","146.451"
"540","GTD","Marc Miller","8","2:23.610","21:41.771","Green","Track","14.786","11.496","18.030","5.015","0.634","18.262","26.380","16.631","21.516","7.142","3.718","129.588"
"77","DPi","Oliver Jarvis","8","1:55.120","21:57.245","Green","Track","3.166","9.918","13.320","3.870","0.495","15.502","23.979","15.048","20.066","6.527","3.229","165.978"
"912","GTLM","Earl Bamber","8","2:00.936","22:08.182","Green","Track","3.458","10.152","14.442","4.261","0.540","16.562","25.023","15.729","20.402","6.792","3.575","152.146"
"84","DPi","Chris Miller","10","2:04.834","22:14.533","Green","Track","3.400","10.241","14.699","4.033","0.536","17.538","26.883","16.196","20.975","6.972","3.361","153.282"
"55","DPi","Harry Tincknell","8","1:57.071","22:17.272","Green","Track","3.182","10.050","14.127","3.983","0.500","15.929","24.106","15.462","19.833","6.623","3.276","164.318"
"96","GTD","Robby Foley","10","2:08.316","22:20.276","Green","Track","3.448","10.667","16.326","4.502","0.562","17.633","26.321","16.498","21.484","7.296","3.579","146.191"
"67","GTLM","Richard Westbrook","9","2:03.776","22:22.318","Green","Track","3.513","10.566","15.175","4.348","0.548","16.677","25.678","16.032","20.744","6.936","3.559","149.925"
"12","GTD","Frank Montecalvo","8","3:49.785","22:25.808","Green","Track","93.741","13.807","19.244","5.016","0.653","19.674","27.942","16.827","21.743","7.374","3.764","125.818"
"3","GTLM","Jan Magnussen","9","2:01.254","22:27.041","Green","Track","3.530","10.051","14.195","4.173","0.539","16.422","25.266","16.082","20.630","6.802","3.564","152.429"
"8","GTD","Mike Skeen","9","2:07.342","22:35.522","Green","Track","3.573","10.616","14.812","4.326","0.547","17.800","26.480","16.924","21.320","7.215","3.729","150.199"
"14","GTD","Richard Heistand","9","2:04.957","22:45.218","Green","Track","3.503","10.368","14.337","4.253","0.541","17.420","25.934","16.493","21.218","7.178","3.712","151.865"
"9","GTD","Lars Kern","7","2:22.927","22:53.472","Green","Track","14.756","12.369","16.942","4.813","0.643","18.318","26.067","16.617","21.585","7.121","3.696","127.775"
"73","GTD","Patrick Long","1","22:55.132","22:55.132","Green","Track","60.894","13.114","19.585","5.791","0.771","22.314","30.073","19.769","22.003","7.522","3.787","106.562"
"44","GTD","John Potter","8","2:12.533","23:00.402","Green","Track","3.676","10.751","16.100","4.575","0.629","18.976","28.202","16.954","21.746","7.208","3.716","130.619"
"7","DPi","Ricky Taylor","7","1:56.203","23:01.555","Green","Track","3.183","9.522","13.268","3.756","0.480","15.976","24.891","15.004","19.847","6.924","3.352","171.165"
"48","GTD","Ryan Hardwick","9","2:15.534","23:01.934","Green","Track","3.979","11.042","16.595","4.471","0.567","19.010","28.511","16.985","23.148","7.474","3.752","144.901"
"29","GTD","Ricky Feller","9","3:18.870","23:07.270","Green","Pit","3.483","10.416","15.018","4.284","0.549","17.264","25.704","16.514","21.546","11.991","72.101","149.652"
"4","GTLM","Tommy Milner","10","2:20.320","23:10.048","Green","Pit","3.469","10.492","15.055","4.670","0.675","18.612","26.563","15.819","21.128","11.659","12.178","121.717"
"25","GTLM","Tom Blomqvist","5","13:36.862","23:19.725","Green","Track","693.890","11.194","16.087","4.391","0.582","17.164","25.387","15.998","21.753","6.874","3.542","141.167"
"911","GTLM","Nick Tandy","8","8:19.237","23:22.861","Green","Track","377.479","10.293","15.854","4.372","0.570","17.142","25.123","15.877","22.044","6.908","3.575","144.139"
"66","GTLM","Joey Hand","5","2:05.266","23:24.678","Green","Track","3.530","10.571","15.211","4.308","0.556","17.454","26.093","16.020","20.911","7.014","3.598","147.768"
"24","GTLM","Jesse Krohn","10","2:01.691","23:39.157","Green","Track","3.485","10.074","14.193","4.156","0.530","16.475","25.261","16.233","20.936","6.773","3.575","155.017"
"47","GTD","Don Yount","7","2:15.839","23:41.741","Green","Track","3.945","11.560","17.030","4.632","0.653","18.946","27.879","17.017","23.197","7.272","3.708","125.818"
"540","GTD","Marc Miller","9","2:06.466","23:48.237","Green","Track","3.568","10.564","15.300","4.377","0.566","17.391","26.064","16.550","21.272","7.099","3.715","145.157"
"77","DPi","Oliver Jarvis","9","1:55.145","23:52.390","Green","Track","3.313","9.923","13.617","3.917","0.497","15.331","23.820","14.959","20.022","6.495","3.251","165.310"
"912","GTLM","Earl Bamber","9","2:00.143","24:08.325","Green","Track","3.412","10.327","14.148","4.203","0.534","16.129","24.812","15.899","20.364","6.739","3.576","153.856"
"55","DPi","Harry Tincknell","9","1:54.738","24:12.010","Green","Track","3.124","10.225","13.207","3.848","0.486","15.975","23.801","15.033","19.422","6.367","3.250","169.052"
"84","DPi","Chris Miller","11","2:02.376","24:16.909","Green","Track","3.434","10.284","13.973","3.861","0.532","17.327","25.949","16.058","20.651","6.939","3.368","154.434"
"96","GTD","Robby Foley","11","2:04.671","24:24.947","Green","Track","3.452","10.573","14.758","4.236","0.538","17.458","25.949","16.020","21.091","7.039","3.557","152.712"
"67","GTLM","Richard Westbrook","10","2:06.357","24:28.675","Green","Track","3.412","10.498","14.622","4.206","0.544","16.850","25.304","16.022","24.165","7.182","3.552","151.028"
"12","GTD","Frank Montecalvo","9","2:08.048","24:33.856","Green","Track","3.692","10.481","15.009","4.370","0.611","18.257","26.391","16.763","21.474","7.251","3.749","134.467"
"8","GTD","Mike Skeen","10","2:04.903","24:40.425","Green","Track","3.572","10.483","14.465","4.256","0.540","17.163","26.090","16.514","21.001","7.112","3.707","152.146"
"3","GTLM","Jan Magnussen","10","2:15.910","24:42.951","Green","Pit","3.551","10.140","14.454","4.223","0.573","17.067","25.391","16.081","21.047","11.246","12.137","143.384"
"9","GTD","Lars Kern","8","2:06.406","24:59.878","Green","Track","3.539","10.692","15.512","4.400","0.563","17.647","25.709","16.392","21.213","7.046","3.693","145.931"
"73","GTD","Patrick Long","2","2:06.332","25:01.464","Green","Track","3.633","10.331","15.517","4.451","0.597","17.737","25.997","16.392","20.997","7.019","3.661","137.620"
"14","GTD","Richard Heistand","10","2:21.140","25:06.358","Green","Pit","3.494","10.380","14.080","4.169","0.530","17.431","26.521","16.619","23.062","12.581","12.273","155.017"
"44","GTD","John Potter","9","2:09.825","25:10.227","Green","Track","3.596","10.811","16.519","4.536","0.590","18.401","26.436","16.518","21.518","7.196","3.704","139.253"
"48","GTD","Ryan Hardwick","10","2:10.535","25:12.469","Green","Track","3.703","10.622","16.949","4.525","0.573","18.232","26.766","16.678","21.649","7.139","3.699","143.384"
"7","DPi","Ricky Taylor","8","2:15.232","25:16.787","Green","Pit","3.297","10.249","15.672","3.976","0.516","16.959","25.382","15.061","19.923","11.987","12.210","159.223"
"25","GTLM","Tom Blomqvist","6","1:59.480","25:19.205","Green","Track","3.455","10.098","13.786","4.106","0.527","16.481","24.793","15.737","20.204","6.778","3.515","155.900"
"911","GTLM","Nick Tandy","9","2:00.740","25:23.601","Green","Track","3.433","10.342","13.868","4.194","0.550","16.635","24.911","15.785","20.488","6.917","3.617","149.380"
"29","GTD","Daniel Morad","10","2:20.881","25:28.151","Green","Track","14.515","12.140","16.414","4.437","0.636","18.044","26.591","16.351","21.080","7.007","3.666","129.181"
"77","DPi","Oliver Jarvis","10","1:55.549","25:47.939","Green","Track","3.213","9.878","13.565","3.918","0.534","15.955","24.207","15.122","19.434","6.486","3.237","153.856"
"24","GTLM","Jesse Krohn","11","2:13.872","25:53.029","Green","Pit","3.430","10.429","14.085","4.124","0.527","16.364","24.968","16.041","20.511","11.044","12.349","155.900"
"47","GTD","Don Yount","8","2:13.533","25:55.274","Green","Track","3.625","10.742","17.066","4.525","0.604","18.971","27.647","16.865","22.490","7.296","3.702","136.025"
"540","GTD","Marc Miller","10","2:07.620","25:55.857","Green","Track","3.641","10.530","14.771","4.330","0.554","17.479","26.472","16.908","21.570","7.624","3.741","148.302"
"63","GTD","Jeff Westphal","5","5:23.059","26:09.089","Green","Pit","3.553","10.252","14.871","4.401","0.562","17.712","25.955","16.378","21.165","11.865","196.345","146.191"
"84","DPi","Chris Miller","12","2:03.243","26:20.152","Green","Track","3.408","10.170","13.530","3.835","0.523","16.788","26.090","17.195","20.765","7.493","3.446","157.092"
"57","GTD","Christina Nielsen","7","5:55.302","26:23.785","Green","Track","212.219","15.660","18.804","4.783","0.665","21.067","28.631","18.666","23.393","7.663","3.751","123.548"
"912","GTLM","Earl Bamber","10","2:17.888","26:26.213","Green","Pit","3.407","10.895","14.858","4.317","0.621","18.200","25.381","16.139","20.676","11.142","12.252","132.301"
"50","DPi","Rene Binder","5","13:01.392","26:27.683","Green","Pit","14.626","11.346","15.458","4.213","0.605","18.186","26.598","17.227","21.687","12.249","639.197","135.800"
"96","GTD","Robby Foley","12","2:04.020","26:28.967","Green","Track","3.409","10.581","14.745","4.194","0.536","17.471","25.770","16.063","20.654","7.041","3.556","153.282"
"67","GTLM","Richard Westbrook","11","2:01.859","26:30.534","Green","Track","3.411","10.271","14.449","4.170","0.536","16.844","25.138","15.923","20.570","6.966","3.581","153.282"
"12","GTD","Frank Montecalvo","10","2:06.757","26:40.613","Green","Track","3.634","10.569","15.034","4.302","0.562","18.043","26.059","16.411","21.129","7.272","3.742","146.191"
"10","DPi","Renger Van Der Zande","1","26:45.056","26:45.056","Green","Track","14.337","12.109","17.292","4.802","0.644","19.286","26.098","15.142","20.477","7.065","3.346","127.576"
"4","GTLM","Tommy Milner","11","3:40.114","26:50.162","Green","Track","100.931","10.675","15.487","4.216","0.551","16.295","25.161","15.884","20.579","6.776","3.559","149.109"
"85","DPi","Misha Goikhberg","10","7:09.296","26:51.631","Green","Track","305.879","12.220","18.480","4.342","0.587","16.923","25.161","15.254","20.131","6.976","3.343","139.964"
"73","GTD","Patrick Long","3","2:04.258","27:05.722","Green","Track","3.499","10.391","14.871","4.292","0.547","16.833","25.600","16.147","21.315","7.053","3.710","150.199"
"9","GTD","Lars Kern","9","2:06.369","27:06.247","Green","Track","3.536","10.340","15.222","4.329","0.552","17.261","25.613","16.370","22.234","7.201","3.711","148.839"
"66","GTLM","Joey Hand","6","3:48.707","27:13.385","Green","Pit","3.409","10.765","14.982","4.263","0.547","17.086","26.028","15.897","20.756","11.618","103.356","150.199"
"44","GTD","John Potter","10","2:06.334","27:16.561","Green","Track","3.590","10.522","15.635","4.324","0.568","17.568","25.684","16.441","21.292","7.046","3.664","144.646"
"48","GTD","Ryan Hardwick","11","2:06.198","27:18.667","Green","Track","3.503","10.421","15.340","4.307","0.546","17.552","26.196","16.409","21.035","7.189","3.700","150.475"
"25","GTLM","Tom Blomqvist","7","1:59.490","27:18.695","Green","Track","3.399","10.041","13.898","4.101","0.527","16.180","24.764","15.823","20.207","6.986","3.564","155.900"
"911","GTLM","Nick Tandy","10","1:59.362","27:22.963","Green","Track","3.428","10.562","13.440","4.077","0.525","16.192","24.740","15.860","20.170","6.765","3.603","156.494"
"29","GTD","Daniel Morad","11","2:02.431","27:30.582","Green","Track","3.475","10.362","14.220","4.188","0.532","16.664","25.481","16.123","20.554","7.128","3.704","154.434"
"77","DPi","Oliver Jarvis","11","1:51.415","27:39.354","Green","Track","3.205","9.596","12.389","3.729","0.479","14.845","23.496","14.884","19.119","6.419","3.254","171.522"
"540","GTD","Marc Miller","11","2:07.124","28:02.981","Green","Track","3.686","10.555","16.101","4.535","0.573","17.319","26.012","16.474","21.042","7.112","3.715","143.384"
"47","GTD","Don Yount","9","2:13.019","28:08.293","Green","Track","3.671","10.746","16.501","4.824","0.631","19.135","27.224","16.508","22.707","7.355","3.717","130.205"
"84","DPi","Chris Miller","13","2:04.801","28:24.953","Green","Track","3.401","10.422","14.171","4.004","0.537","17.410","27.001","15.920","21.050","7.409","3.476","152.996"
"57","GTD","Christina Nielsen","8","2:09.915","28:33.700","Green","Track","3.639","10.936","15.727","4.463","0.563","18.355","26.878","16.665","21.588","7.400","3.701","145.931"
"67","GTLM","Richard Westbrook","12","2:12.561","28:43.095","Green","Track","3.440","17.137","16.549","4.426","0.602","17.545","25.848","16.106","20.536","6.832","3.540","136.477"
"10","DPi","Renger Van Der Zande","2","1:59.655","28:44.711","Green","Track","3.282","9.806","14.202","3.924","0.543","16.828","25.190","15.423","20.219","6.915","3.323","151.306"
"12","GTD","Frank Montecalvo","11","2:06.261","28:46.874","Green","Track","3.568","10.231","14.751","4.242","0.558","18.001","25.789","16.611","21.466","7.303","3.741","147.239"
"4","GTLM","Tommy Milner","12","1:59.647","28:49.809","Green","Track","3.421","10.141","13.607","4.068","0.524","16.462","24.925","15.813","20.302","6.817","3.567","156.792"
"85","DPi","Misha Goikhberg","11","1:58.511","28:50.142","Green","Track","3.368","10.144","13.637","3.836","0.527","16.163","25.354","15.329","20.022","6.815","3.316","155.900"
"50","DPi","Rene Binder","6","2:25.473","28:53.156","Green","Track","14.995","13.151","17.852","4.818","0.654","18.337","28.272","15.858","21.182","7.014","3.340","125.626"
"55","DPi","Harry Tincknell","10","4:52.443","29:04.453","Green","Pit","3.125","10.051","12.765","3.787","0.484","17.702","23.820","15.195","19.387","11.448","174.679","169.750"
"73","GTD","Patrick Long","4","2:04.329","29:10.051","Green","Track","3.534","10.367","14.821","4.273","0.546","16.857","25.515","16.333","20.914","7.415","3.754","150.475"
"14","GTD","Philipp Frommenwiler","11","4:04.470","29:10.828","Green","Track","115.790","12.158","16.988","4.378","0.554","18.343","27.399","16.653","21.422","7.147","3.638","148.302"
"9","GTD","Lars Kern","10","2:06.410","29:12.657","Green","Track","3.598","10.328","15.326","4.321","0.549","17.826","25.766","16.509","21.551","6.974","3.662","149.652"
"3","GTLM","Jan Magnussen","11","4:34.908","29:17.859","Green","Track","154.805","10.752","15.336","4.221","0.554","16.694","25.852","16.041","20.424","6.677","3.552","148.302"
"25","GTLM","Tom Blomqvist","8","2:02.432","29:21.127","Green","Track","3.462","10.087","14.293","4.167","0.540","16.783","24.640","15.876","22.171","6.868","3.545","152.146"
"911","GTLM","Nick Tandy","11","1:59.556","29:22.519","Green","Track","3.511","10.096","13.320","4.041","0.524","16.422","24.990","16.135","20.222","6.718","3.577","156.792"
"44","GTD","John Potter","11","2:08.260","29:24.821","Green","Track","3.562","10.635","15.670","4.300","0.578","18.075","25.872","16.732","21.933","7.188","3.715","142.144"
"48","GTD","Ryan Hardwick","12","2:06.903","29:25.570","Green","Track","3.746","10.502","15.267","4.245","0.568","17.606","26.450","16.228","21.338","7.260","3.693","144.646"
"24","GTLM","John Edwards","12","3:34.290","29:27.319","Green","Track","93.515","11.100","14.807","4.140","0.553","17.206","25.843","16.190","20.442","6.916","3.578","148.570"
"66","GTLM","Joey Hand","7","2:18.243","29:31.628","Green","Track","15.248","10.969","15.334","4.248","0.553","17.016","25.916","16.115","22.397","6.870","3.577","148.570"
"29","GTD","Daniel Morad","12","2:02.645","29:33.227","Green","Track","3.484","10.386","14.108","4.151","0.531","17.210","25.457","16.122","20.599","6.955","3.642","154.725"
"540","GTD","Marc Miller","12","2:04.738","30:07.719","Green","Track","3.579","10.365","14.634","4.305","0.552","17.371","25.927","16.423","20.846","7.034","3.702","148.839"
"47","GTD","Don Yount","10","2:11.744","30:20.037","Green","Track","3.581","10.676","16.405","4.449","0.587","18.860","26.986","16.572","22.578","7.344","3.706","139.964"
"84","DPi","Chris Miller","14","2:04.176","30:29.129","Green","Track","3.443","10.418","14.555","3.936","0.526","17.914","26.084","15.833","20.876","7.227","3.364","156.196"
"5","DPi","Filipe Albuquerque","4","18:13.182","30:35.596","Green","Track","981.010","9.755","13.302","3.817","0.506","15.836","24.664","15.119","19.517","6.386","3.270","162.370"
"57","GTD","Christina Nielsen","9","2:06.502","30:40.202","Green","Track","3.553","10.695","14.657","4.292","0.544","17.645","26.201","16.514","21.417","7.323","3.661","151.028"
"10","DPi","Renger Van Der Zande","3","1:57.310","30:42.021","Green","Track","3.245","9.648","13.563","4.201","0.583","16.610","24.637","14.869","19.927","6.722","3.305","140.925"
"67","GTLM","Richard Westbrook","13","2:00.921","30:44.016","Green","Track","3.546","10.209","14.200","4.119","0.525","16.403","24.921","16.115","20.536","6.820","3.527","156.494"
"4","GTLM","Tommy Milner","13","1:59.492","30:49.301","Green","Track","3.439","10.300","13.306","3.999","0.527","16.454","25.063","15.771","20.287","6.785","3.561","155.900"
"85","DPi","Misha Goikhberg","12","2:01.254","30:51.396","Green","Track","3.308","10.435","13.657","3.819","0.514","16.603","26.117","15.402","21.244","6.817","3.338","159.843"
"12","GTD","Frank Montecalvo","12","2:06.016","30:52.890","Green","Track","3.533","10.274","14.170","4.196","0.539","17.915","26.667","16.518","21.161","7.304","3.739","152.429"
"50","DPi","Rene Binder","7","2:01.222","30:54.378","Green","Track","3.341","9.841","14.265","3.947","0.522","16.621","25.542","15.712","21.022","7.066","3.343","157.393"
"912","GTLM","Laurens Vanthoor","11","4:30.888","30:57.101","Green","Track","147.339","11.171","15.617","4.386","0.649","17.996","26.868","15.847","20.633","6.829","3.553","126.593"
"8","GTD","Mike Skeen","11","6:30.630","31:11.055","Green","Pit","3.544","10.393","14.680","4.278","0.622","18.481","25.907","16.576","21.510","8.834","265.805","132.089"
"14","GTD","Philipp Frommenwiler","12","2:04.587","31:15.415","Green","Track","3.525","10.343","14.419","4.183","0.560","17.401","25.582","16.375","21.088","7.455","3.656","146.713"
"55","DPi","Jonathan Bomarito","11","2:13.110","31:17.563","Green","Track","14.270","10.825","14.395","4.007","0.628","16.872","24.905","16.001","20.918","7.045","3.244","130.827"
"3","GTLM","Jan Magnussen","12","2:00.962","31:18.821","Green","Track","3.470","10.027","14.100","4.095","0.533","16.371","25.009","16.070","20.618","7.098","3.571","154.145"
"911","GTLM","Nick Tandy","12","1:58.123","31:20.642","Green","Track","3.467","10.008","13.280","4.049","0.524","16.128","24.532","15.756","20.154","6.655","3.570","156.792"
"25","GTLM","Tom Blomqvist","9","2:01.510","31:22.637","Green","Track","3.421","10.692","13.757","4.311","0.693","17.146","24.700","15.759","20.626","6.861","3.544","118.556"
"44","GTD","John Potter","12","2:04.010","31:28.831","Green","Track","3.568","10.311","14.947","4.262","0.544","17.172","25.440","16.308","20.865","6.943","3.650","151.028"
"24","GTLM","John Edwards","13","2:01.603","31:28.922","Green","Track","3.573","10.346","13.497","4.040","0.546","17.298","25.263","16.110","20.540","6.858","3.532","150.475"
"73","GTD","Patrick Long","5","2:18.939","31:28.990","Green","Pit","3.542","10.229","14.715","4.290","0.548","16.864","26.183","16.304","21.146","12.520","12.598","149.925"
"66","GTLM","Joey Hand","8","2:01.712","31:33.340","Green","Track","3.454","10.310","14.245","4.173","0.536","16.681","25.456","16.107","20.427","6.754","3.569","153.282"
"29","GTD","Daniel Morad","13","2:01.620","31:34.847","Green","Track","3.467","10.371","13.651","4.100","0.523","16.929","25.104","16.209","20.722","6.883","3.661","157.092"
"48","GTD","Ryan Hardwick","13","2:14.555","31:40.125","Green","Track","3.545","10.340","14.738","4.199","0.536","17.578","28.686","19.650","24.266","7.320","3.697","153.282"
"77","DPi","Oliver Jarvis","12","4:41.250","32:20.604","Green","Pit","3.149","9.671","12.287","3.744","0.538","16.219","24.896","15.197","19.917","12.649","162.983","152.712"
"5","DPi","Filipe Albuquerque","5","1:53.326","32:28.922","Green","Track","3.215","9.572","12.232","3.708","0.490","15.643","23.749","15.907","19.337","6.233","3.240","167.672"
"10","DPi","Renger Van Der Zande","4","1:55.591","32:37.612","Green","Track","3.210","9.953","13.866","3.957","0.503","15.880","23.850","14.773","19.673","6.642","3.284","163.338"
"67","GTLM","Richard Westbrook","14","2:00.046","32:44.062","Green","Track","3.427","10.359","13.986","4.075","0.534","16.350","24.894","15.997","20.143","6.754","3.527","153.856"
"57","GTD","Christina Nielsen","10","2:05.973","32:46.175","Green","Track","3.474","10.723","14.556","4.260","0.562","17.677","25.942","16.587","21.352","7.191","3.649","146.191"
"4","GTLM","Tommy Milner","14","1:58.897","32:48.198","Green","Track","3.417","10.386","13.277","4.013","0.518","16.040","24.753","15.933","20.315","6.706","3.539","158.608"
"85","DPi","Misha Goikhberg","13","1:57.024","32:48.420","Green","Track","3.254","10.317","13.216","3.768","0.499","15.895","24.701","15.150","20.152","6.749","3.323","164.647"
"50","DPi","Rene Binder","8","1:58.986","32:53.364","Green","Track","3.261","10.565","13.872","3.913","0.603","16.713","25.255","14.957","19.812","6.735","3.300","136.251"
"84","DPi","Chris Miller","15","2:24.504","32:53.633","Green","Pit","3.350","10.488","15.217","4.086","0.561","18.571","27.042","16.695","22.655","13.367","12.472","146.451"
"912","GTLM","Laurens Vanthoor","12","2:00.209","32:57.310","Green","Track","3.498","10.183","14.175","4.110","0.529","16.102","24.911","15.827","20.291","6.957","3.626","155.310"
"12","GTD","Frank Montecalvo","13","2:04.523","32:57.413","Green","Track","3.510","10.127","14.164","4.209","0.541","17.441","26.384","16.439","20.634","7.300","3.774","151.865"
"55","DPi","Jonathan Bomarito","12","1:55.760","33:13.323","Green","Track","3.376","9.875","13.160","3.928","0.551","16.232","24.278","15.338","19.433","6.388","3.201","149.109"
"3","GTLM","Jan Magnussen","13","1:59.671","33:18.492","Green","Track","3.449","10.050","13.697","4.046","0.518","16.380","25.141","15.946","20.170","6.712","3.562","158.608"
"14","GTD","Philipp Frommenwiler","13","2:05.493","33:20.908","Green","Track","3.478","10.900","14.009","4.169","0.535","18.000","25.815","16.684","21.130","7.136","3.637","153.568"
"8","GTD","Mike Skeen","12","2:14.629","33:25.684","Green","Track","14.401","11.117","14.990","4.273","0.543","16.717","25.329","16.223","20.475","6.894","3.667","151.306"
"24","GTLM","John Edwards","14","2:00.537","33:29.459","Green","Track","3.528","10.343","13.823","4.109","0.532","16.625","24.887","16.038","20.138","6.923","3.591","154.434"
"911","GTLM","Nick Tandy","13","2:11.012","33:31.654","Green","Pit","3.429","10.363","13.177","4.020","0.516","16.065","24.681","15.847","20.111","10.555","12.248","159.223"
"66","GTLM","Joey Hand","9","2:00.293","33:33.633","Green","Track","3.451","10.097","13.922","4.122","0.537","16.631","25.184","15.966","20.109","6.715","3.559","152.996"
"25","GTLM","Tom Blomqvist","10","2:12.844","33:35.481","Green","Pit","3.448","10.148","13.540","4.049","0.523","16.341","24.763","15.752","20.331","11.598","12.351","157.092"
"29","GTD","Daniel Morad","14","2:01.134","33:35.981","Green","Track","3.441","10.508","13.557","4.095","0.524","16.817","25.203","16.148","20.411","6.807","3.623","156.792"
