"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"4","GS","Ted Giovanis","7","2:08.354","26:25.031","Green","Track","17.353","17.286","11.323","24.008","9.035","7.069","6.434","11.732","7.976","6.863","5.601","0.500","3.174","163.636"
"33","GS","Indy Dontje","11","2:20.522","26:36.401","Green","Track","31.793","18.329","11.372","22.044","8.575","6.981","6.396","11.252","7.750","6.781","5.573","0.499","3.177","163.964"
"59","GS","Rod Randall","11","3:58.981","26:50.570","Green","Track","132.403","17.264","10.809","21.613","8.632","7.063","6.426","10.661","7.906","6.910","5.586","0.501","3.207","163.310"
"60","GS","Kyle Marcelli","13","2:09.750","26:58.657","Green","Pit","11.958","15.203","10.516","21.743","8.609","7.007","6.313","10.937","7.854","6.765","8.832","0.000","0.000","0.000"
"44","GS","Mike Vess","12","1:57.826","27:00.388","Green","Track","12.324","15.585","11.074","22.127","8.530","6.886","6.384","11.081","7.764","6.736","5.608","0.503","3.224","162.660"
"09","GS","Ramin Abdolvahabi","13","1:58.863","27:01.758","Green","Track","12.355","15.423","11.038","22.599","8.684","7.087","6.654","11.381","7.742","6.662","5.547","0.503","3.188","162.660"
"28","GS","Fred Poordad","12","4:00.780","27:06.144","Green","Track","132.311","18.581","10.975","22.268","8.556","6.873","6.321","11.263","7.775","6.702","5.529","0.493","3.133","165.960"
"84","TCR","Brian Henderson","12","2:15.911","27:13.996","Green","Pit","13.002","15.911","11.227","22.374","8.894","7.453","6.919","11.228","8.164","7.251","9.737","0.000","0.000","0.000"
"71","GS","Frank DePew","8","2:00.666","27:17.632","Green","Track","12.571","16.083","11.176","22.289","8.904","7.134","6.610","11.554","7.989","6.921","5.684","0.509","3.242","160.743"
"82","GS","Devin Jones","12","1:56.052","27:18.472","Green","Track","12.220","15.792","10.626","21.940","8.461","6.887","6.314","10.410","7.612","6.677","5.486","0.492","3.135","166.297"
"2","GS","Kenton Koch","12","1:56.666","27:21.257","Green","Track","12.185","15.447","10.656","21.741","8.482","6.940","6.341","10.882","7.837","6.863","5.602","0.501","3.189","163.310"
"10","TCR","Kieron O'Rourke","12","2:01.330","27:22.744","Green","Track","12.864","16.032","11.185","22.266","8.882","7.337","6.692","11.074","8.110","7.121","5.858","0.527","3.382","155.253"
"13","GS","Orey Fidani","14","1:58.183","27:42.013","Green","Track","12.486","15.839","10.615","22.472","8.577","6.910","6.371","11.201","7.783","6.700","5.550","0.497","3.182","164.624"
"22","GS","Austin Cindric","13","1:56.121","27:43.271","Green","Track","11.907","15.209","10.692","21.666","8.593","7.037","6.456","10.540","7.805","6.844","5.642","0.507","3.223","161.377"
"66","GS","Spencer Pumpelly","14","1:55.936","27:57.839","Green","Track","12.015","15.294","10.553","21.831","8.551","6.880","6.341","10.802","7.784","6.724","5.534","0.494","3.133","165.624"
"56","GS","Jeff Mosing","13","1:55.617","28:03.953","Green","Track","11.858","15.260","10.623","21.581","8.586","6.992","6.376","10.598","7.707","6.791","5.580","0.499","3.166","163.964"
"77","GS","Trent Hindman","9","1:57.402","28:08.158","Green","Track","13.358","15.400","11.069","21.820","8.520","6.878","6.316","10.508","7.677","6.691","5.542","0.494","3.129","165.624"
"99","GS","Gary Ferrera","12","1:57.446","28:09.295","Green","Track","12.590","15.763","10.945","22.387","8.415","6.883","6.208","10.823","7.681","6.645","5.476","0.492","3.138","166.297"
"61","TCR","Jon Morley","12","2:01.566","28:12.362","Green","Track","12.625","15.690","11.156","22.684","8.972","7.438","6.707","10.997","8.181","7.252","5.917","0.532","3.415","153.794"
"57","GS","Bryce Ward","12","1:56.709","28:13.110","Green","Track","12.170","15.309","10.850","22.051","8.551","6.925","6.368","10.981","7.678","6.711","5.493","0.492","3.130","166.297"
"11","GS","Stefan Rzadzinski","11","1:58.443","28:20.367","Green","Track","12.400","15.899","10.998","22.225","8.619","6.956","6.364","10.950","7.890","6.834","5.619","0.502","3.187","162.984"
"67","GS","Chris Bellomo","12","1:57.846","28:20.897","Green","Track","12.460","15.489","10.908","22.528","8.519","6.843","6.346","11.217","7.753","6.674","5.506","0.491","3.112","166.636"
"4","GS","Ted Giovanis","8","2:01.476","28:26.507","Green","Track","13.098","16.019","11.105","22.723","8.715","7.028","6.422","12.098","8.052","6.898","5.628","0.501","3.189","163.310"
"59","GS","Rod Randall","12","1:55.426","28:45.996","Green","Track","11.846","15.091","10.504","21.449","8.651","7.051","6.357","10.366","7.911","6.915","5.582","0.501","3.202","163.310"
"26","GS","Toby Grahovec","12","4:33.679","28:56.455","Green","Pit","12.052","15.340","10.661","22.245","8.526","6.899","6.436","10.978","7.794","6.766","9.885","0.000","0.000","0.000"
"44","GS","Mike Vess","13","1:57.996","28:58.384","Green","Track","12.548","15.573","10.928","22.069","8.500","6.854","6.374","11.348","7.831","6.748","5.560","0.496","3.167","164.956"
"28","GS","Fred Poordad","13","1:56.373","29:02.517","Green","Track","12.402","15.183","10.655","21.609","8.507","6.847","6.281","11.239","7.760","6.714","5.543","0.494","3.139","165.624"
"82","GS","Devin Jones","13","1:55.790","29:14.262","Green","Track","12.435","15.529","10.486","21.621","8.452","6.858","6.303","10.473","7.717","6.711","5.539","0.497","3.169","164.624"
"71","GS","Frank DePew","9","2:00.015","29:17.647","Green","Track","13.070","16.277","10.887","22.120","8.673","7.037","6.437","11.236","7.966","6.900","5.671","0.508","3.233","161.059"
"47","GS","Matt Travis","13","4:17.276","29:23.168","Green","Track","149.846","17.667","11.670","21.997","8.458","6.852","6.278","10.817","7.751","6.723","5.560","0.496","3.161","164.956"
"13","GS","Orey Fidani","15","1:58.874","29:40.887","Green","Track","12.904","16.213","10.979","22.518","8.517","6.841","6.249","11.030","7.691","6.702","5.545","0.500","3.185","163.636"
"22","GS","Austin Cindric","14","1:57.751","29:41.022","Green","Track","11.982","15.594","10.725","21.694","8.596","7.046","6.446","11.340","7.981","6.910","5.681","0.510","3.246","160.428"
"10","TCR","Kieron O'Rourke","13","2:23.559","29:46.303","Green","Pit","12.629","16.327","13.382","23.656","9.231","7.593","7.200","12.296","8.346","7.683","11.382","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","15","1:58.122","29:55.961","Green","Track","12.077","15.389","10.681","21.857","8.514","6.853","6.335","12.337","8.051","6.810","5.570","0.497","3.151","164.624"
"77","GS","Trent Hindman","10","1:54.957","30:03.115","Green","Track","11.954","15.200","10.534","21.566","8.494","6.853","6.262","10.613","7.698","6.657","5.511","0.493","3.122","165.960"
"99","GS","Gary Ferrera","13","1:56.259","30:05.554","Green","Track","12.022","15.501","10.694","21.886","8.502","6.852","6.248","11.088","7.692","6.648","5.482","0.494","3.150","165.624"
"57","GS","Bryce Ward","13","1:57.475","30:10.585","Green","Track","12.876","15.404","10.846","21.848","8.532","6.988","6.327","10.938","7.722","6.762","5.556","0.497","3.179","164.624"
"61","TCR","Jon Morley","13","1:59.900","30:12.262","Green","Track","12.448","15.615","11.166","21.924","8.925","7.404","6.723","10.716","8.057","7.140","5.863","0.530","3.389","154.374"
"11","GS","Stefan Rzadzinski","12","1:56.666","30:17.033","Green","Track","12.325","15.415","10.815","21.597","8.524","6.919","6.362","10.829","7.808","6.778","5.602","0.500","3.192","163.636"
"67","GS","Chris Bellomo","13","1:58.629","30:19.526","Green","Track","13.092","15.606","10.959","22.374","8.503","6.813","6.256","11.294","7.755","6.737","5.580","0.496","3.164","164.956"
"12","TCR","Ryan Nash","12","6:36.670","30:20.206","Green","Track","280.674","20.535","11.328","23.255","9.160","7.549","6.939","11.407","8.371","7.376","6.051","0.543","3.482","150.678"
"4","GS","Ted Giovanis","9","2:01.095","30:27.602","Green","Track","12.793","16.136","11.142","22.589","8.681","7.005","6.424","12.038","8.058","6.910","5.624","0.504","3.191","162.338"
"2","GS","Kenton Koch","13","3:16.873","30:38.130","Green","Pit","12.123","15.156","10.670","21.699","8.534","6.954","6.273","49.239","17.801","16.917","16.719","0.000","0.000","0.000"
"33","GS","Indy Dontje","12","4:14.013","30:50.414","Green","Pit","12.160","15.213","10.940","21.725","8.573","6.954","6.359","11.059","7.791","7.016","9.505","0.000","0.000","0.000"
"59","GS","Rod Randall","13","2:08.532","30:54.528","Green","Pit","12.013","15.036","10.530","21.369","8.623","7.026","6.355","10.525","7.967","6.914","8.533","0.000","0.000","0.000"
"44","GS","Mike Vess","14","1:57.185","30:55.569","Green","Track","12.193","15.541","10.926","21.843","8.473","6.847","6.392","11.173","7.804","6.757","5.563","0.498","3.175","164.294"
"7","GS","Alan Brynjolfsson","12","5:59.306","30:57.208","Green","Track","244.844","19.535","12.194","23.512","8.632","6.989","7.909","12.027","7.771","6.728","5.527","0.493","3.145","165.960"
"82","GS","Devin Jones","14","1:54.903","31:09.165","Green","Track","12.130","15.140","10.541","21.617","8.405","6.839","6.316","10.343","7.672","6.715","5.518","0.496","3.171","164.956"
"56","GS","Jeff Mosing","14","3:09.093","31:13.046","Green","Pit","12.364","15.623","10.757","21.767","8.583","6.991","6.442","11.262","7.840","6.821","9.330","0.000","0.000","0.000"
"71","GS","Frank DePew","10","1:58.873","31:16.520","Green","Track","12.590","15.576","10.822","22.016","8.681","7.075","6.488","11.405","7.930","6.882","5.652","0.509","3.247","160.743"
"26","GS","Toby Grahovec","13","2:20.063","31:16.518","Green","Track","32.412","17.930","10.758","22.091","8.554","6.942","6.451","11.011","7.760","6.839","5.609","0.502","3.204","162.984"
"28","GS","Fred Poordad","14","2:18.405","31:20.922","Green","Pit","12.356","15.374","10.641","22.023","8.529","6.837","6.300","11.566","7.785","6.745","12.019","0.000","0.000","0.000"
"47","GS","Matt Travis","14","1:59.572","31:22.740","Green","Track","14.721","15.250","10.915","21.896","8.495","6.855","6.340","11.311","7.806","6.742","5.572","0.497","3.172","164.624"
"22","GS","Austin Cindric","15","1:57.196","31:38.218","Green","Track","12.461","15.456","10.716","21.699","8.582","7.037","6.485","10.666","7.834","6.866","5.649","0.508","3.237","161.059"
"13","GS","Orey Fidani","16","1:57.536","31:38.423","Green","Track","12.402","15.840","10.888","22.330","8.468","6.827","6.345","10.858","7.704","6.658","5.504","0.493","3.219","165.960"
"99","GS","Gary Ferrera","14","1:56.713","32:02.267","Green","Track","12.308","15.530","10.740","22.093","8.402","6.833","6.282","11.094","7.659","6.641","5.473","0.494","3.164","165.624"
"57","GS","Bryce Ward","14","1:56.992","32:07.577","Green","Track","12.761","15.555","10.642","21.705","8.517","6.918","6.378","10.901","7.680","6.733","5.535","0.496","3.171","164.956"
"66","GS","Spencer Pumpelly","16","2:12.823","32:08.784","Green","Pit","12.048","15.423","10.560","22.121","8.571","6.859","6.338","10.972","7.739","6.690","12.053","0.000","0.000","0.000"
"77","GS","Trent Hindman","11","2:09.089","32:12.204","Green","Pit","11.943","15.227","10.571","21.720","8.479","6.840","6.324","10.516","7.652","6.657","9.045","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","13","1:56.825","32:13.858","Green","Track","12.245","15.476","10.988","21.943","8.505","6.906","6.351","10.717","7.760","6.723","5.551","0.497","3.163","164.624"
"67","GS","Chris Bellomo","14","1:58.524","32:18.050","Green","Track","12.579","15.753","11.084","22.603","8.505","6.901","6.373","11.219","7.745","6.654","5.492","0.491","3.125","166.636"
"84","TCR","Brian Henderson","13","5:08.884","32:22.880","Green","Track","194.852","18.200","11.462","22.558","8.941","7.463","7.005","11.431","8.154","7.205","5.983","0.575","5.055","142.292"
"61","TCR","Jon Morley","14","2:15.762","32:28.024","Green","Pit","12.467","15.581","11.125","21.990","8.938","7.411","6.817","10.829","8.156","7.205","11.420","0.000","0.000","0.000"
"4","GS","Ted Giovanis","10","2:02.089","32:29.691","Green","Track","13.335","15.948","11.141","22.514","8.669","6.987","6.426","12.251","8.068","6.897","5.637","0.528","3.688","154.959"
"12","TCR","Ryan Nash","13","2:28.034","32:48.240","Green","Pit","12.740","16.376","11.374","23.069","9.119","7.573","6.995","11.995","8.335","7.353","14.808","0.000","0.000","0.000"
"44","GS","Mike Vess","15","1:58.098","32:53.667","Red","Track","12.375","15.740","11.041","22.166","8.614","6.881","6.374","10.992","7.780","6.734","5.555","0.497","3.349","164.624"
"7","GS","Alan Brynjolfsson","13","1:57.913","32:55.121","Red","Track","12.234","15.377","10.773","21.698","8.559","6.881","6.283","11.133","7.741","6.706","5.583","0.570","4.375","143.541"
"10","TCR","Lee Carpentier","14","3:25.841","33:12.144","Red","Pit","76.325","19.351","11.799","22.800","9.061","7.447","6.863","11.425","8.147","7.204","10.926","0.000","0.000","0.000"
"82","GS","Devin Jones","15","2:20.440","33:29.605","Red","Pit","12.251","15.328","10.489","21.679","8.394","6.849","6.346","10.512","8.530","9.078","11.728","0.000","0.000","0.000"
"26","GS","Toby Grahovec","14","2:16.716","33:33.234","Red","Pit","12.332","15.285","10.562","21.834","8.527","6.911","6.446","10.956","7.937","8.711","11.426","0.000","0.000","0.000"
"47","GS","Matt Travis","15","2:14.486","33:37.226","Red","Pit","12.006","15.129","10.556","21.847","8.551","6.859","6.362","11.694","7.970","6.987","8.917","0.000","0.000","0.000"
"93","GS","Mark Siegel","4","8:54.640","34:29.661","Red","Pit","401.766","20.090","11.995","24.624","8.794","7.149","7.203","12.951","8.253","7.203","11.110","0.000","0.000","0.000"
"67","GS","Chris Bellomo","15","2:37.351","34:55.401","Red","Pit","12.587","15.614","11.124","25.662","10.051","8.157","8.073","14.503","10.522","9.930","15.676","0.000","0.000","0.000"
"59","GS","Rod Randall","14","4:02.793","34:57.321","Red","Pit","116.781","17.734","10.781","21.545","8.606","7.017","6.374","11.110","8.350","7.266","13.272","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","14","2:25.419","35:20.540","Red","Pit","16.418","17.052","12.193","23.112","8.581","6.903","6.411","12.068","8.000","7.219","10.302","0.000","0.000","0.000"
"44","GS","Mike Vess","16","2:29.375","35:23.042","Red","Pit","15.215","17.741","14.002","25.798","9.547","7.447","6.846","12.130","8.093","7.214","11.056","0.000","0.000","0.000"
"35","GS","Dylan Murry","10","24:50.584","48:17.018","Green","Pit","12.835","15.917","10.981","22.091","8.664","6.983","6.698","10.940","7.756","6.722","9.189","0.000","0.000","0.000"
"56","GS","Jeff Mosing","15","17:04.304","48:17.350","Green","Pit","31.506","17.987","10.843","22.185","8.766","7.081","6.833","12.380","8.626","7.901","9.910","0.000","0.000","0.000"
"13","GS","Orey Fidani","17","16:42.265","48:20.688","Green","Pit","12.718","15.394","10.680","22.228","8.494","6.852","6.349","12.254","7.964","7.384","11.561","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","14","16:08.599","48:22.457","Green","Pit","12.090","15.470","11.010","24.088","9.701","7.935","8.343","14.905","9.992","8.907","12.218","0.000","0.000","0.000"
"71","GS","Frank DePew","11","17:07.209","48:23.729","Green","Pit","13.213","15.466","10.881","22.331","8.624","7.043","6.477","11.527","8.603","7.182","10.805","0.000","0.000","0.000"
"22","GS","Austin Cindric","16","16:46.714","48:24.932","Green","Pit","12.137","15.289","10.692","21.621","8.571","7.044","6.505","11.049","7.932","6.897","8.300","0.000","0.000","0.000"
"4","GS","Ted Giovanis","11","15:58.667","48:28.358","Green","Pit","14.487","17.577","12.154","24.375","8.896","7.049","6.621","13.202","8.149","6.934","13.561","0.000","0.000","0.000"
"57","GS","Bryce Ward","15","16:27.272","48:34.849","Green","Pit","12.161","15.258","10.736","23.002","8.578","6.953","7.416","12.557","7.978","6.834","11.292","0.000","0.000","0.000"
"09","GS","Ramin Abdolvahabi","14","21:35.386","48:37.144","Green","Pit","12.023","15.561","10.900","21.924","8.458","6.877","6.429","10.874","7.744","6.798","10.162","0.000","0.000","0.000"
"99","GS","Gary Ferrera","15","17:05.698","49:07.965","Green","Pit","12.153","15.527","11.159","23.778","8.946","7.458","7.654","13.033","7.909","7.219","11.340","0.000","0.000","0.000"
"28","GS","Charlie Luck","15","18:54.322","50:15.244","Green","Track","1024.255","18.645","11.346","22.394","8.707","6.991","6.368","11.435","7.897","6.836","5.625","0.508","3.315","161.059"
"26","GS","Toby Grahovec","15","16:43.716","50:16.950","Green","Track","894.031","18.824","11.250","22.369","8.550","7.017","6.435","11.062","7.940","6.871","5.638","0.505","3.224","162.016"
"59","GS","Rod Randall","15","15:21.326","50:18.647","Green","Track","812.322","18.547","11.392","22.191","8.710","7.066","6.355","10.689","7.919","6.895","5.559","0.499","3.182","163.964"
"7","GS","Alan Brynjolfsson","15","15:00.532","50:21.072","Green","Track","790.596","18.380","11.985","22.827","8.570","6.908","6.330","11.249","7.803","6.741","5.515","0.492","3.136","166.297"
"82","GS","James Clay","16","16:55.370","50:24.975","Green","Track","905.442","19.582","11.316","21.930","8.477","6.892","6.438","11.261","7.991","6.801","5.568","0.498","3.174","164.294"
"93","GS","Mark Siegel","5","15:55.980","50:25.641","Green","Track","839.085","19.938","12.539","24.264","8.776","7.161","6.548","12.802","8.296","7.111","5.720","0.509","3.231","160.743"
"77","GS","Trent Hindman","12","18:18.367","50:30.571","Green","Track","990.082","18.589","11.769","21.986","8.504","6.883","6.302","10.617","7.735","6.706","5.553","0.495","3.146","165.289"
"10","TCR","Lee Carpentier","15","17:21.849","50:33.993","Green","Pit","913.487","18.959","11.630","22.914","9.077","7.499","6.868","11.506","8.366","7.767","9.859","0.000","0.000","0.000"
"35","GS","Dylan Murry","11","2:22.129","50:39.147","Green","Track","31.921","18.183","11.335","23.133","8.741","7.123","6.602","11.132","7.808","6.850","5.590","0.501","3.210","163.310"
"13","GS","Orey Fidani","18","2:20.358","50:41.046","Green","Track","32.061","18.100","11.230","22.570","8.542","6.888","6.300","11.036","7.714","6.699","5.552","0.496","3.170","164.956"
"11","GS","Stefan Rzadzinski","15","2:21.952","50:44.409","Green","Track","32.616","18.766","11.388","22.527","8.596","6.946","6.343","10.947","7.800","6.765","5.579","0.499","3.180","163.964"
"71","GS","Frank DePew","12","2:23.413","50:47.142","Green","Track","33.936","18.129","11.192","22.424","8.723","7.108","6.422","11.242","7.983","6.873","5.642","0.505","3.234","162.016"
"56","GS","Eric Foss","16","2:32.438","50:49.788","Green","Pit","32.191","17.996","11.218","21.994","8.653","7.073","6.453","10.613","7.748","6.824","8.163","0.000","0.000","0.000"
"22","GS","Austin Cindric","17","2:25.240","50:50.172","Green","Track","33.564","22.057","10.835","21.954","8.599","7.068","6.454","10.664","7.817","6.855","5.639","0.506","3.228","161.696"
"66","GS","Spencer Pumpelly","17","18:43.009","50:51.793","Green","Track","1012.668","21.143","11.037","21.889","8.650","6.962","6.261","10.672","7.824","6.770","5.509","0.492","3.132","166.297"
"4","GS","Ted Giovanis","12","2:28.562","50:56.920","Green","Track","32.489","22.811","11.484","23.208","8.848","7.094","6.487","11.779","8.017","6.939","5.668","0.507","3.231","161.377"
"67","GS","Chris Bellomo","16","16:13.484","51:08.885","Green","Track","858.761","20.501","11.915","23.944","8.774","6.995","6.609","11.924","7.941","6.822","5.620","0.501","3.177","163.310"
"47","GS","Matt Travis","16","17:46.672","51:23.898","Green","Track","958.710","18.227","11.048","22.163","8.568","6.887","6.337","10.942","7.769","6.743","5.587","0.499","3.192","163.964"
"44","GS","Mike Vess","17","16:03.744","51:26.786","Green","Track","854.368","19.155","11.353","22.185","8.519","6.883","6.383","11.091","7.797","6.768","5.572","0.498","3.172","164.294"
"09","GS","Dale Katechis","15","2:59.053","51:36.197","Green","Pit","35.946","23.143","13.269","24.929","9.568","8.121","7.392","13.374","8.412","7.631","11.880","0.000","0.000","0.000"
"99","GS","Gary Ferrera","16","2:34.446","51:42.411","Green","Track","39.384","20.712","11.820","23.877","8.912","7.070","6.428","12.271","7.908","6.799","5.553","0.501","3.211","163.310"
"26","GS","Toby Grahovec","16","1:57.093","52:14.043","Green","Track","12.205","15.372","10.623","22.073","8.495","6.923","6.457","10.914","7.837","6.796","5.657","0.508","3.233","161.059"
"59","GS","Rod Randall","16","1:55.844","52:14.491","Green","Track","11.860","15.208","10.523","21.544","8.596","7.049","6.368","10.656","7.861","6.895","5.581","0.499","3.204","163.964"
"7","GS","Alan Brynjolfsson","16","1:55.665","52:16.737","Green","Track","12.120","15.172","10.634","21.640","8.489","6.897","6.300","10.821","7.709","6.715","5.529","0.494","3.145","165.624"
"82","GS","James Clay","17","1:56.665","52:21.640","Green","Track","12.390","15.456","10.866","21.846","8.395","6.855","6.452","10.860","7.624","6.698","5.553","0.497","3.173","164.624"
"77","GS","Trent Hindman","13","1:55.375","52:25.946","Green","Track","12.027","15.116","10.651","21.710","8.494","6.866","6.296","10.660","7.704","6.683","5.541","0.494","3.133","165.624"
"93","GS","Mark Siegel","6","2:04.648","52:30.289","Green","Track","13.350","16.305","11.682","23.736","8.916","7.159","6.502","12.395","8.142","7.012","5.705","0.508","3.236","161.059"
"28","GS","Charlie Luck","16","2:19.753","52:34.997","Green","Track","12.825","15.473","10.920","42.999","8.822","6.992","6.310","11.419","7.950","6.815","5.569","0.497","3.162","164.624"
"35","GS","Dylan Murry","12","1:58.301","52:37.448","Green","Track","12.662","15.595","10.780","21.889","8.626","7.048","6.493","11.277","7.834","6.857","5.559","0.500","3.181","163.636"
"13","GS","Orey Fidani","19","1:56.835","52:37.881","Green","Track","12.379","15.441","10.751","22.185","8.491","6.877","6.284","10.812","7.749","6.725","5.515","0.491","3.135","166.636"
"11","GS","Stefan Rzadzinski","16","1:56.559","52:40.968","Green","Track","12.173","15.477","10.860","21.786","8.540","6.913","6.308","10.580","7.829","6.798","5.606","0.500","3.189","163.636"
"71","GS","Frank DePew","13","1:58.811","52:45.953","Green","Track","12.289","15.732","11.016","22.201","8.686","7.063","6.420","11.199","7.899","6.897","5.661","0.508","3.240","161.059"
"66","GS","Spencer Pumpelly","18","1:55.792","52:47.585","Green","Track","11.889","15.246","10.755","21.699","8.548","6.889","6.293","10.748","7.747","6.752","5.572","0.496","3.158","164.956"
"4","GS","Ted Giovanis","13","2:01.212","52:58.132","Green","Track","12.639","16.115","11.168","22.871","8.720","7.060","6.485","11.770","8.053","6.934","5.663","0.508","3.226","161.059"
"22","GS","Austin Cindric","18","2:09.797","52:59.969","Green","Pit","12.131","15.473","10.716","21.670","8.579","7.033","6.442","10.887","7.793","6.855","7.877","0.000","0.000","0.000"
"56","GS","Eric Foss","17","2:17.938","53:07.726","Green","Track","31.546","17.526","10.961","21.724","8.568","6.990","6.378","10.469","7.748","6.785","5.575","0.501","3.167","163.310"
"67","GS","Chris Bellomo","17","2:00.361","53:09.246","Green","Track","13.074","16.214","11.431","22.988","8.544","6.861","6.338","11.154","7.787","6.765","5.547","0.496","3.162","164.956"
"47","GS","Matt Travis","17","1:56.560","53:20.458","Green","Track","12.205","15.517","10.689","21.868","8.538","6.878","6.325","10.862","7.700","6.717","5.578","0.499","3.184","163.964"
"44","GS","Mike Vess","18","1:57.445","53:24.231","Green","Track","12.269","15.423","10.904","22.103","8.559","6.903","6.377","11.112","7.806","6.754","5.567","0.497","3.171","164.624"
"10","TCR","Lee Carpentier","16","2:53.096","53:27.089","Green","Pit","32.629","20.391","12.929","24.310","9.326","8.223","8.315","12.942","9.295","8.359","11.105","0.000","0.000","0.000"
"99","GS","Gary Ferrera","17","1:59.940","53:42.351","Green","Track","12.087","15.516","10.809","22.624","8.664","6.964","6.527","12.696","7.977","6.827","5.548","0.500","3.201","163.636"
"09","GS","Dale Katechis","16","2:28.304","54:04.501","Green","Track","34.034","19.854","12.340","22.981","8.655","7.005","6.560","12.354","8.022","6.931","5.761","0.514","3.293","159.179"
"59","GS","Rod Randall","17","1:56.353","54:10.844","Green","Track","12.207","15.197","10.615","21.529","8.576","7.057","6.378","10.805","7.856","6.864","5.569","0.500","3.200","163.636"
"7","GS","Alan Brynjolfsson","17","1:55.410","54:12.147","Green","Track","11.926","15.067","10.563","21.626","8.478","6.897","6.265","10.944","7.752","6.728","5.526","0.494","3.144","165.624"
"82","GS","James Clay","18","1:56.339","54:17.979","Green","Track","12.365","15.488","10.968","21.701","8.370","6.854","6.434","10.617","7.632","6.697","5.547","0.498","3.168","164.294"
"77","GS","Trent Hindman","14","1:54.620","54:20.566","Green","Track","11.927","15.103","10.536","21.433","8.463","6.835","6.272","10.577","7.662","6.667","5.525","0.493","3.127","165.960"
"93","GS","Mark Siegel","7","2:01.448","54:31.737","Green","Track","13.033","16.029","11.377","22.748","8.725","7.125","6.498","11.550","7.984","6.941","5.686","0.510","3.242","160.428"
"28","GS","Charlie Luck","17","1:58.650","54:33.647","Green","Track","12.591","15.497","11.004","22.431","8.707","6.951","6.306","11.336","7.846","6.791","5.544","0.494","3.152","165.624"
"35","GS","Dylan Murry","13","1:56.681","54:34.129","Green","Track","12.141","15.479","10.774","21.657","8.573","7.020","6.350","10.897","7.804","6.790","5.535","0.495","3.166","165.289"
"13","GS","Orey Fidani","20","1:56.724","54:34.605","Green","Track","12.244","15.618","10.782","22.023","8.517","6.877","6.235","10.969","7.731","6.673","5.455","0.488","3.112","167.660"
"11","GS","Stefan Rzadzinski","17","1:55.629","54:36.597","Green","Track","11.972","15.158","10.630","21.800","8.521","6.887","6.304","10.628","7.745","6.751","5.569","0.497","3.167","164.624"
"66","GS","Spencer Pumpelly","19","1:56.460","54:44.045","Green","Track","11.931","15.416","10.621","21.968","8.562","6.942","6.355","10.939","7.799","6.772","5.516","0.493","3.146","165.960"
"71","GS","Frank DePew","14","1:59.660","54:45.613","Green","Track","12.775","15.589","10.848","22.009","8.754","7.166","6.412","11.903","7.911","6.902","5.658","0.506","3.227","161.696"
"4","GS","Ted Giovanis","14","2:00.249","54:58.381","Green","Track","12.548","16.018","11.119","22.673","8.658","7.046","6.437","11.550","7.956","6.883","5.641","0.505","3.215","162.016"
"56","GS","Eric Foss","18","1:55.210","55:02.936","Green","Track","11.818","15.253","10.629","21.513","8.516","6.965","6.354","10.429","7.712","6.785","5.571","0.499","3.166","163.964"
"67","GS","Chris Bellomo","18","1:57.884","55:07.130","Green","Track","12.389","15.390","11.059","22.360","8.569","6.860","6.329","11.281","7.788","6.690","5.532","0.495","3.142","165.289"
"47","GS","Matt Travis","18","1:55.596","55:16.054","Green","Track","11.851","15.189","10.669","21.734","8.489","6.861","6.298","10.799","7.713","6.729","5.581","0.500","3.183","163.636"
"44","GS","Mike Vess","19","1:57.842","55:22.073","Green","Track","12.409","15.682","10.998","21.953","8.454","6.871","6.366","11.270","7.833","6.753","5.575","0.499","3.179","163.964"
"99","GS","Gary Ferrera","18","1:58.101","55:40.452","Green","Track","12.530","15.439","10.952","22.404","8.495","6.877","6.298","11.423","7.765","6.721","5.512","0.498","3.187","164.294"
"26","GS","Toby Grahovec","17","3:33.618","55:47.661","Green","Pit","12.146","15.300","10.533","21.720","8.585","6.939","6.433","10.848","7.811","6.792","8.803","0.000","0.000","0.000"
"09","GS","Dale Katechis","17","2:00.220","56:04.721","Green","Track","13.466","15.651","11.509","22.052","8.602","7.018","6.496","11.350","7.844","6.805","5.669","0.510","3.248","160.428"
"59","GS","Rod Randall","18","1:56.096","56:06.940","Green","Track","11.864","15.192","10.645","21.830","8.600","7.008","6.354","10.563","7.887","6.889","5.573","0.500","3.191","163.636"
"7","GS","Alan Brynjolfsson","18","1:56.939","56:09.086","Green","Track","11.989","15.149","10.598","21.942","8.514","6.896","6.255","11.856","7.804","6.753","5.544","0.494","3.145","165.624"
"82","GS","James Clay","19","1:55.797","56:13.776","Green","Track","12.250","15.450","10.713","21.767","8.378","6.848","6.375","10.516","7.601","6.693","5.545","0.496","3.165","164.956"
"77","GS","Trent Hindman","15","1:54.637","56:15.203","Green","Track","11.973","15.175","10.560","21.439","8.436","6.813","6.242","10.617","7.646","6.630","5.497","0.491","3.118","166.636"
