"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"23","TCR","Nick Galante","8","2:39.484","17:52.046","Green","Pit","32.359","18.570","12.093","22.865","9.106","7.354","6.616","11.307","8.108","7.266","9.547","0.000","0.000","0.000"
"97","GS","Ramin Abdolvahabi","7","2:00.806","17:54.318","Green","Track","12.679","16.215","11.446","22.261","8.899","7.049","6.488","11.445","7.812","6.909","5.771","0.520","3.312","157.343"
"52","TCR","Max Faulkner","7","2:05.194","18:04.205","Green","Track","13.818","16.049","11.545","22.845","9.193","7.566","6.952","11.314","8.129","7.383","6.222","0.562","3.616","145.584"
"69","GS","Corey Fergus","7","2:00.362","18:09.690","Green","Track","12.237","15.010","10.656","22.769","9.491","7.244","7.479","11.986","7.567","6.637","5.580","0.502","3.204","162.984"
"39","GS","Tyler McQuarrie","8","2:08.488","18:10.988","Green","Pit","11.977","15.153","10.874","21.448","8.706","7.002","6.221","10.447","7.665","6.791","8.413","0.000","0.000","0.000"
"67","GS","Chris Bellomo","8","1:57.657","18:12.175","Green","Track","12.022","15.284","10.932","22.228","8.751","6.873","6.211","11.509","7.793","6.718","5.617","0.504","3.215","162.338"
"46","GS","Owen Trinkler","7","4:20.520","18:22.550","Green","Pit","12.314","16.328","11.216","22.263","8.619","6.889","6.297","11.112","7.713","6.734","9.790","0.000","0.000","0.000"
"12","TCR","Ryan Nash","8","3:22.069","18:28.100","Green","Track","87.114","19.319","11.934","23.541","8.969","7.296","6.655","11.983","8.093","7.166","5.997","0.542","3.460","150.956"
"82","GS","Devin Jones","8","1:55.821","18:34.727","Green","Track","12.315","15.384","10.710","21.624","8.446","6.790","6.237","10.880","7.532","6.648","5.558","0.501","3.196","163.310"
"35","GS","Dylan Murry","8","1:57.237","18:37.274","Green","Track","12.489","15.635","11.058","21.849","8.558","6.878","6.217","10.903","7.614","6.739","5.586","0.501","3.210","163.310"
"33","GS","Russell Ward","9","1:55.142","18:37.481","Green","Track","11.961","15.202","10.776","21.560","8.494","6.856","6.203","10.669","7.572","6.690","5.524","0.494","3.141","165.624"
"73","TCR","Mat Pombo","7","3:11.882","18:38.392","Green","Pit","12.584","15.615","11.349","21.983","9.181","7.521","6.735","10.763","8.117","7.289","10.372","0.000","0.000","0.000"
"54","TCR","Michael Johnson","8","2:01.043","18:46.987","Green","Track","12.468","16.074","11.191","22.403","9.037","7.254","6.581","11.041","7.979","7.097","5.961","0.539","3.418","151.796"
"26","GS","Jayson Clunie","8","1:58.198","18:47.504","Green","Track","12.225","15.837","11.230","22.132","8.601","6.915","6.354","10.881","7.699","6.833","5.721","0.513","3.257","159.490"
"89","TCR","Ryan Eversley","8","2:15.467","18:48.478","Green","Pit","12.246","15.531","11.413","22.098","9.123","7.493","6.805","10.699","8.101","7.360","10.907","0.000","0.000","0.000"
"57","GS","Bryce Ward","9","1:57.824","18:52.466","Green","Track","12.837","15.504","10.867","22.338","8.574","6.861","6.236","10.891","7.626","6.744","5.621","0.505","3.220","162.016"
"4","GS","Guy Cosmo","7","2:19.912","19:04.305","Green","Track","31.525","18.559","11.391","22.267","8.591","6.983","6.215","10.633","7.648","6.750","5.615","0.505","3.230","162.016"
"37","TCR","Tom O'Gorman","8","2:24.633","19:07.605","Green","Track","31.873","18.914","11.471","22.396","9.099","7.547","6.810","10.797","8.039","7.336","6.205","0.564","3.582","145.068"
"40","GS","James Pesek","5","3:54.503","19:09.168","Green","Track","115.510","22.425","12.445","25.620","8.944","7.114","6.561","11.616","7.846","6.904","5.726","0.517","3.275","158.256"
"88","GS","Greg Liefooghe","7","3:39.499","19:09.392","Green","Track","109.066","18.324","11.931","22.501","8.565","6.865","6.394","11.674","7.824","6.856","5.721","0.513","3.265","159.490"
"44","GS","Mike Vess","8","1:59.286","19:09.634","Green","Track","12.538","15.725","11.380","22.428","8.632","6.892","6.325","11.371","7.796","6.788","5.660","0.508","3.243","161.059"
"66","GS","Dillon Machavern","8","3:07.901","19:11.132","Green","Track","78.848","19.298","11.477","22.150","8.542","6.821","6.226","11.054","7.606","6.680","5.549","0.498","3.152","164.294"
"13","GS","Scott Hargrove","7","1:55.995","19:14.157","Green","Track","12.114","15.408","10.867","21.523","8.594","6.842","6.222","10.719","7.626","6.733","5.617","0.507","3.223","161.377"
"8","GS","Gunnar Jeannette","3","2:00.724","19:14.545","Green","Track","13.131","15.836","11.867","22.254","8.609","6.965","6.266","11.510","7.723","6.807","5.697","0.535","3.524","152.931"
"84","TCR","Todd Lamb","8","2:26.706","19:17.350","Green","Track","32.456","19.328","11.687","23.107","8.978","7.328","6.822","11.550","8.020","7.252","6.113","0.551","3.514","148.490"
"2","GS","Tyler Cooke","8","3:55.680","19:18.906","Green","Track","127.413","18.549","11.264","21.879","8.641","6.984","6.308","10.757","7.680","6.817","5.662","0.507","3.219","161.377"
"11","GS","John Tecce","8","1:58.085","19:19.900","Green","Track","12.398","15.542","11.032","22.085","8.595","6.867","6.499","11.089","7.817","6.776","5.659","0.506","3.220","161.696"
"24","GS","Drew Staveley","8","2:27.442","19:29.500","Green","Track","34.201","20.059","12.428","22.821","8.813","7.034","6.435","11.268","7.917","6.886","5.759","0.518","3.303","157.950"
"31","GS","Pete McIntosh","6","3:33.235","19:30.614","Green","Pit","12.604","15.642","10.897","22.246","8.630","6.875","6.202","11.270","7.862","6.787","9.847","0.000","0.000","0.000"
"99","GS","Gary Ferrera","7","1:58.057","19:31.554","Green","Track","12.299","15.577","11.198","22.465","8.562","6.881","6.218","11.197","7.683","6.702","5.568","0.502","3.205","162.984"
"80","GS","Aurora Straus","7","3:38.926","19:43.591","Green","Pit","12.240","15.361","10.683","22.092","8.473","6.814","6.190","10.719","7.597","6.732","14.039","0.000","0.000","0.000"
"22","GS","Austin Cindric","9","1:58.160","19:49.033","Green","Track","12.032","15.493","11.007","22.719","8.678","7.002","6.395","10.837","7.694","6.822","5.697","0.514","3.270","159.179"
"71","GS","Robin Liddell","9","3:20.264","19:51.930","Green","Track","93.150","16.978","10.701","21.546","8.585","6.892","6.563","11.775","7.788","6.861","5.665","0.510","3.250","160.428"
"21","TCR","Harry Gottsacker","3","2:06.944","19:53.320","Green","Track","14.163","16.270","12.155","23.496","9.062","7.448","6.912","11.835","8.062","7.302","6.163","0.555","3.521","147.420"
"61","TCR","Gavin Ernstone","9","2:02.080","19:53.433","Green","Track","12.530","15.672","11.200","22.472","8.937","7.245","6.775","12.138","8.077","7.094","5.883","0.535","3.522","152.931"
"69","GS","Corey Fergus","8","1:55.001","20:04.691","Green","Track","11.950","15.055","10.718","21.486","8.387","6.833","6.231","10.726","7.590","6.668","5.626","0.505","3.226","162.016"
"7","GS","Alan Brynjolfsson","9","3:30.055","20:07.886","Green","Track","98.036","19.398","11.846","23.070","8.649","6.912","6.335","11.857","7.819","6.771","5.642","0.504","3.216","162.338"
"52","TCR","Max Faulkner","8","2:05.914","20:10.119","Green","Track","13.061","15.971","11.619","22.947","9.179","7.553","6.876","12.487","8.379","7.483","6.221","0.559","3.579","146.365"
"67","GS","Chris Bellomo","9","1:58.300","20:10.475","Green","Track","12.227","15.319","11.114","22.401","8.711","6.889","6.217","11.677","7.722","6.697","5.604","0.502","3.220","162.984"
"96","GS","Bruce McKee","9","3:32.390","20:12.465","Green","Track","103.253","18.229","11.099","22.339","8.649","6.871","6.238","11.700","7.783","6.804","5.673","0.508","3.244","161.059"
"15","GS","Scott Maxwell","8","3:45.786","20:15.644","Green","Pit","11.976","15.832","11.646","22.400","8.670","6.943","6.797","10.979","7.667","6.776","9.516","0.000","0.000","0.000"
"60","GS","Kyle Marcelli","9","3:28.822","20:27.347","Green","Track","100.924","18.015","11.227","21.679","8.570","6.916","6.228","11.080","7.884","6.806","5.689","0.513","3.291","159.490"
"12","TCR","Ryan Nash","9","2:04.577","20:32.677","Green","Track","12.711","16.170","12.533","22.690","8.933","7.267","6.539","12.339","8.224","7.210","5.981","0.539","3.441","151.796"
"35","GS","Dylan Murry","9","1:56.909","20:34.183","Green","Track","12.427","15.657","10.946","21.761","8.566","6.878","6.155","10.876","7.624","6.750","5.568","0.502","3.199","162.984"
"46","GS","Owen Trinkler","8","2:17.965","20:40.515","Green","Track","31.561","17.332","10.923","21.926","8.616","6.878","6.226","10.886","7.638","6.717","5.561","0.500","3.201","163.636"
"26","GS","Jayson Clunie","9","1:58.950","20:46.454","Green","Track","12.682","15.526","11.130","22.285","8.736","7.012","6.329","11.105","7.755","6.863","5.740","0.514","3.273","159.179"
"54","TCR","Michael Johnson","9","2:00.702","20:47.689","Green","Track","12.452","15.887","11.151","22.302","9.042","7.271","6.615","11.206","7.964","7.043","5.871","0.528","3.370","154.959"
"33","GS","Russell Ward","10","2:11.587","20:49.068","Green","Pit","12.430","15.632","11.449","21.787","8.538","6.864","6.182","10.908","7.623","6.714","9.970","0.000","0.000","0.000"
"57","GS","Bryce Ward","10","1:57.446","20:49.912","Green","Track","12.549","15.578","10.822","22.055","8.550","6.875","6.228","11.126","7.660","6.721","5.581","0.500","3.201","163.636"
"73","TCR","Mat Pombo","8","2:23.068","21:01.460","Green","Track","32.052","18.150","11.531","22.051","9.152","7.500","6.759","10.461","8.018","7.227","6.089","0.551","3.527","148.490"
"65","GS","Tim Probert","9","4:01.926","21:02.242","Green","Track","133.341","18.632","11.143","21.936","8.686","6.953","6.279","11.113","7.701","6.781","5.616","0.507","3.238","161.377"
"88","GS","Henry Schmitt","8","1:59.134","21:08.526","Green","Track","12.760","15.818","11.319","22.111","8.585","6.996","6.365","11.129","7.766","6.841","5.686","0.511","3.247","160.114"
"66","GS","Dillon Machavern","9","1:57.761","21:08.893","Green","Track","12.517","15.777","10.970","22.282","8.535","6.814","6.278","10.930","7.603","6.771","5.608","0.501","3.175","163.310"
"37","TCR","Tom O'Gorman","9","2:02.241","21:09.846","Green","Track","13.571","15.938","11.428","22.129","9.083","7.462","6.749","10.711","7.933","7.173","6.031","0.545","3.488","150.125"
"44","GS","Mike Vess","9","2:00.675","21:10.309","Green","Track","13.027","15.856","11.148","22.664","8.735","6.904","6.466","11.739","7.897","6.823","5.661","0.508","3.247","161.059"
"13","GS","Scott Hargrove","8","1:56.743","21:10.900","Green","Track","11.948","15.347","10.816","21.719","8.632","6.907","6.440","11.099","7.760","6.772","5.611","0.501","3.191","163.310"
"2","GS","Tyler Cooke","9","1:56.419","21:15.325","Green","Track","12.045","15.220","11.064","21.614","8.554","6.960","6.241","11.046","7.677","6.720","5.574","0.504","3.200","162.338"
"40","GS","James Pesek","6","2:07.386","21:16.554","Green","Track","15.173","16.998","12.866","23.898","9.188","7.135","6.521","11.484","7.783","6.860","5.694","0.514","3.272","159.179"
"11","GS","John Tecce","9","1:58.264","21:18.164","Green","Track","12.683","15.534","10.914","22.020","8.666","6.887","6.546","11.221","7.640","6.826","5.617","0.503","3.207","162.660"
"84","TCR","Todd Lamb","9","2:01.719","21:19.069","Green","Track","12.691","15.909","11.558","22.383","8.946","7.352","6.714","10.978","7.960","7.209","6.008","0.542","3.469","150.956"
"23","TCR","James Vance","9","3:32.753","21:24.799","Green","Track","99.153","19.342","11.682","22.521","9.095","7.370","6.718","11.465","8.149","7.235","6.025","0.543","3.455","150.678"
"24","GS","Drew Staveley","9","1:56.233","21:25.733","Green","Track","12.023","15.224","10.812","21.595","8.632","6.986","6.316","10.696","7.714","6.827","5.668","0.509","3.231","160.743"
"8","GS","Gunnar Jeannette","4","2:14.710","21:29.255","Green","Pit","12.586","15.601","11.873","23.341","8.728","7.013","6.263","11.494","7.758","6.753","9.507","0.000","0.000","0.000"
"22","GS","Austin Cindric","10","1:56.295","21:45.328","Green","Track","11.997","15.403","10.862","21.552","8.594","6.952","6.309","10.577","7.748","6.830","5.691","0.514","3.266","159.179"
"31","GS","Patrick Liddy","7","2:23.112","21:53.726","Green","Track","33.759","18.591","11.190","22.488","8.625","6.879","6.274","11.519","7.715","6.726","5.621","0.506","3.219","161.696"
"71","GS","Robin Liddell","10","2:08.785","22:00.715","Green","Pit","11.921","15.342","10.723","21.665","8.627","6.919","6.223","10.309","7.669","6.747","9.137","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","10","1:56.688","22:04.574","Green","Track","12.047","15.302","10.740","21.700","8.587","6.905","6.194","11.328","7.741","6.791","5.631","0.505","3.217","162.016"
"5","TCR","Tim Lewis Jr","8","5:48.623","22:07.474","Green","Track","232.192","19.236","12.163","23.344","9.023","7.435","7.063","12.260","8.164","7.383","6.209","0.561","3.590","145.843"
"80","GS","Aurora Straus","8","2:26.629","22:10.220","Green","Track","34.010","19.724","11.757","23.351","8.708","6.893","6.345","11.984","7.779","6.761","5.615","0.502","3.200","162.984"
"61","TCR","Gavin Ernstone","10","2:17.249","22:10.682","Green","Pit","13.674","16.130","11.364","22.665","9.056","7.252","6.606","11.163","8.022","7.109","10.274","0.000","0.000","0.000"
"67","GS","Chris Bellomo","10","2:01.341","22:11.816","Green","Track","13.303","15.867","12.146","22.870","8.747","6.925","6.251","11.415","7.794","6.781","5.571","0.497","3.174","164.624"
"96","GS","Bruce McKee","10","1:59.539","22:12.004","Green","Track","12.397","15.627","11.802","22.943","8.595","6.860","6.256","11.278","7.681","6.753","5.625","0.506","3.216","161.696"
"52","TCR","Max Faulkner","9","2:06.254","22:16.373","Green","Track","13.228","16.026","11.640","24.719","9.190","7.532","6.841","11.168","8.172","7.390","6.204","0.559","3.585","146.365"
"60","GS","Kyle Marcelli","10","1:54.962","22:22.309","Green","Track","11.967","15.086","10.676","21.246","8.565","6.871","6.204","10.470","7.715","6.805","5.608","0.506","3.243","161.696"
"89","TCR","Chad Gilsinger","9","3:34.066","22:22.544","Green","Track","101.543","18.235","11.698","22.363","9.182","7.520","6.795","11.011","8.117","7.326","6.154","0.558","3.564","146.628"
"97","GS","Ramin Abdolvahabi","8","4:32.495","22:26.813","Green","Pit","12.852","16.060","11.503","22.079","8.586","7.005","6.426","11.284","7.859","6.943","9.615","0.000","0.000","0.000"
"35","GS","Dylan Murry","10","1:57.558","22:31.741","Green","Track","12.381","15.285","11.167","22.247","8.637","6.915","6.199","10.957","7.638","6.794","5.605","0.504","3.229","162.338"
"15","GS","Ty Majeski","9","2:18.176","22:33.820","Green","Track","32.064","17.901","10.814","21.623","8.529","6.897","6.274","10.610","7.547","6.666","5.561","0.501","3.189","163.310"
"12","TCR","Ryan Nash","10","2:01.713","22:34.390","Green","Track","12.638","15.650","11.307","23.406","8.930","7.265","6.566","10.988","7.965","7.110","5.943","0.533","3.412","153.505"
"39","GS","Jeff Westphal","9","4:25.737","22:36.725","Green","Track","158.555","17.919","10.883","21.691","8.635","6.980","6.266","10.822","7.738","6.844","5.661","0.506","3.237","161.696"
"46","GS","Owen Trinkler","9","1:56.807","22:37.322","Green","Track","11.999","15.325","12.212","21.800","8.572","6.843","6.178","10.509","7.626","6.659","5.469","0.490","3.125","166.976"
"82","GS","Devin Jones","9","4:04.167","22:38.894","Green","Pit","12.333","15.370","10.750","21.870","8.458","6.758","6.228","10.986","7.596","6.730","11.959","0.000","0.000","0.000"
"26","GS","Jayson Clunie","10","1:58.059","22:44.513","Green","Track","12.455","15.553","11.003","22.069","8.669","6.960","6.328","10.928","7.720","6.859","5.732","0.514","3.269","159.179"
"57","GS","Bryce Ward","11","1:58.589","22:48.501","Green","Track","12.425","15.681","10.795","21.959","8.549","6.821","6.349","12.085","7.812","6.783","5.609","0.503","3.218","162.660"
"56","GS","Eric Foss","6","12:04.533","22:49.505","Green","Track","617.040","17.831","11.088","22.124","8.719","7.010","6.373","10.576","7.665","6.818","5.589","0.500","3.200","163.636"
"54","TCR","Michael Johnson","10","2:02.293","22:49.982","Green","Track","12.533","15.850","11.184","22.362","8.983","7.206","6.889","12.299","8.075","7.126","5.872","0.529","3.385","154.666"
"3","TCR","Alex Popow Karaha","5","12:10.227","22:50.601","Green","Track","604.375","22.970","14.216","25.530","9.457","7.501","7.143","12.976","8.360","7.428","6.188","0.553","3.530","147.953"
"4","GS","Guy Cosmo","8","3:47.096","22:51.401","Green","Pit","12.065","15.349","10.775","21.673","8.600","6.903","6.332","10.795","7.642","7.076","9.293","0.000","0.000","0.000"
"65","GS","Tim Probert","10","1:58.080","23:00.322","Green","Track","12.577","15.542","11.024","22.034","8.627","7.034","6.288","11.076","7.679","6.802","5.637","0.509","3.251","160.743"
"73","TCR","Mat Pombo","9","2:00.195","23:01.655","Green","Track","12.271","15.635","11.378","21.936","9.141","7.498","6.707","10.569","7.949","7.134","5.972","0.542","3.463","150.956"
"88","GS","Henry Schmitt","9","1:58.766","23:07.292","Green","Track","12.606","15.533","11.463","22.397","8.561","6.905","6.302","11.127","7.789","6.788","5.603","0.502","3.190","162.984"
"66","GS","Dillon Machavern","10","1:58.489","23:07.382","Green","Track","12.760","15.583","11.121","22.574","8.548","6.794","6.216","11.240","7.709","6.702","5.550","0.496","3.196","164.956"
"44","GS","Mike Vess","10","1:59.452","23:09.761","Green","Track","12.888","15.963","11.237","22.269","8.669","6.914","6.259","11.171","7.808","6.825","5.682","0.510","3.257","160.428"
"2","GS","Tyler Cooke","10","1:56.156","23:11.481","Green","Track","11.941","15.199","10.980","21.816","8.585","6.926","6.225","10.717","7.682","6.786","5.587","0.501","3.211","163.310"
"37","TCR","Tom O'Gorman","10","2:01.722","23:11.568","Green","Track","12.412","15.891","11.405","22.158","9.096","7.462","6.768","10.863","8.127","7.324","6.112","0.555","3.549","147.420"
"99","GS","Gary Ferrera","8","3:43.286","23:14.840","Green","Pit","12.300","16.192","11.204","22.614","8.589","6.869","6.226","11.469","7.786","6.942","10.009","0.000","0.000","0.000"
"11","GS","John Tecce","10","1:59.441","23:17.605","Green","Track","12.288","15.480","11.278","22.420","8.690","6.920","6.320","11.541","8.112","6.892","5.717","0.513","3.270","159.490"
"84","TCR","Todd Lamb","10","2:01.379","23:20.448","Green","Track","12.627","15.674","11.353","22.194","9.060","7.438","6.750","10.993","7.996","7.202","6.032","0.547","3.513","149.576"
"40","GS","James Pesek","7","2:04.405","23:20.959","Green","Track","12.810","16.280","11.480","23.784","9.549","7.247","7.220","11.814","7.832","6.879","5.702","0.516","3.292","158.562"
"24","GS","Drew Staveley","10","1:57.642","23:23.375","Green","Track","12.251","15.498","11.387","21.907","8.701","6.987","6.286","10.713","7.693","6.824","5.639","0.508","3.248","161.059"
"23","TCR","James Vance","10","2:01.452","23:26.251","Green","Track","12.624","15.773","11.329","22.668","9.015","7.326","6.612","10.958","8.030","7.173","5.961","0.538","3.445","152.078"
"13","GS","Scott Hargrove","9","2:26.426","23:37.326","Green","Pit","12.813","15.656","13.409","25.417","14.344","8.053","6.667","11.015","7.761","6.791","9.112","0.000","0.000","0.000"
"22","GS","Austin Cindric","11","1:55.807","23:41.135","Green","Track","11.899","15.237","10.870","21.585","8.625","6.958","6.306","10.400","7.682","6.798","5.672","0.514","3.261","159.179"
"75","GS","Kuno Wittmer","7","10:44.701","23:42.849","Green","Pit","12.654","15.830","10.993","21.705","8.715","6.810","6.297","11.799","7.721","6.652","9.542","0.000","0.000","0.000"
"31","GS","Patrick Liddy","8","2:02.493","23:56.219","Green","Track","12.355","15.722","10.806","26.246","8.784","6.950","6.343","11.331","7.746","6.771","5.663","0.511","3.265","160.114"
"69","GS","Corey Fergus","9","3:53.482","23:58.173","Green","Pit","0.000","0.000","11.071","21.923","8.470","6.792","6.216","10.696","7.623","6.662","0.000","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","11","1:56.489","24:01.063","Green","Track","12.035","15.299","10.811","21.738","8.652","6.951","6.219","10.856","7.740","6.806","5.650","0.507","3.225","161.377"
"5","TCR","Tim Lewis Jr","9","2:03.332","24:10.806","Green","Track","13.230","16.045","11.308","22.465","8.957","7.421","6.871","11.281","7.997","7.325","6.234","0.567","3.631","144.300"
"80","GS","Aurora Straus","9","2:03.257","24:13.477","Green","Track","13.554","16.315","11.875","23.469","8.702","6.868","6.355","12.185","7.795","6.760","5.640","0.508","3.231","161.059"
"67","GS","Chris Bellomo","11","2:01.908","24:13.724","Green","Track","12.474","16.127","11.738","23.603","8.809","6.904","6.258","12.117","7.877","6.723","5.579","0.500","3.199","163.636"
"96","GS","Bruce McKee","11","2:01.957","24:13.961","Green","Track","12.886","15.781","11.751","23.732","8.546","6.942","6.521","11.968","7.776","6.723","5.559","0.505","3.267","162.016"
"60","GS","Kyle Marcelli","11","1:54.510","24:16.819","Green","Track","11.897","15.070","10.662","21.190","8.509","6.867","6.200","10.380","7.644","6.713","5.624","0.507","3.247","161.377"
"98","TCR","Michael Lewis","7","7:14.137","24:19.338","Green","Pit","12.647","16.367","12.024","22.999","9.026","7.408","6.780","11.124","8.015","7.270","9.767","0.000","0.000","0.000"
"52","TCR","Max Faulkner","10","2:03.657","24:20.030","Green","Track","12.955","16.062","11.605","22.690","9.112","7.523","6.854","11.007","8.122","7.347","6.211","0.562","3.607","145.584"
"33","GS","Indy Dontje","11","3:34.939","24:24.007","Green","Track","101.848","20.275","14.468","22.028","8.602","6.919","6.277","10.784","7.696","6.734","5.581","0.504","3.223","162.338"
"89","TCR","Chad Gilsinger","10","2:01.786","24:24.330","Green","Track","12.737","15.867","11.409","22.026","9.134","7.514","6.803","10.700","8.025","7.279","6.153","0.559","3.580","146.365"
"35","GS","Dylan Murry","11","1:57.078","24:28.819","Green","Track","12.509","15.650","11.016","21.699","8.593","6.879","6.200","10.822","7.624","6.738","5.608","0.505","3.235","162.016"
"15","GS","Ty Majeski","10","1:55.368","24:29.188","Green","Track","12.228","15.206","10.770","21.469","8.560","6.886","6.238","10.489","7.596","6.690","5.546","0.500","3.190","163.636"
"39","GS","Jeff Westphal","10","1:55.322","24:32.047","Green","Track","11.749","15.020","10.775","21.514","8.561","6.957","6.269","10.558","7.695","6.804","5.662","0.511","3.247","160.114"
"46","GS","Owen Trinkler","10","1:55.766","24:33.088","Green","Track","12.150","15.260","10.744","21.863","8.561","6.893","6.130","10.622","7.685","6.689","5.514","0.495","3.160","165.289"
"12","TCR","Ryan Nash","11","2:00.893","24:35.283","Green","Track","12.704","15.787","11.289","22.693","8.911","7.223","6.530","10.942","7.936","7.050","5.895","0.531","3.402","154.083"
"57","GS","Bryce Ward","12","1:57.265","24:45.766","Green","Track","12.474","15.539","10.846","22.118","8.557","6.880","6.255","10.978","7.584","6.712","5.595","0.504","3.223","162.338"
"56","GS","Eric Foss","7","1:56.474","24:45.979","Green","Track","12.207","15.448","10.837","21.833","8.599","6.876","6.189","10.864","7.650","6.723","5.567","0.499","3.182","163.964"
"54","TCR","Michael Johnson","11","2:01.044","24:51.026","Green","Track","12.636","16.080","11.115","22.617","8.985","7.206","6.598","10.937","7.914","7.077","5.926","0.536","3.417","152.646"
"97","GS","Brandon Kidd","9","2:28.109","24:54.922","Green","Track","35.246","20.544","11.701","22.284","8.725","7.012","6.446","11.718","7.893","6.904","5.775","0.521","3.340","157.041"
"65","GS","Tim Probert","11","1:56.948","24:57.270","Green","Track","12.336","15.368","10.928","21.684","8.603","6.928","6.211","11.012","7.704","6.794","5.632","0.508","3.240","161.059"
"82","GS","Devin Jones","10","2:20.745","24:59.639","Green","Track","32.602","19.522","11.123","22.001","8.397","6.792","6.287","10.755","7.462","6.638","5.506","0.496","3.164","164.956"
"3","TCR","Alex Popow Karaha","6","2:10.754","25:01.355","Green","Track","14.662","17.719","12.380","24.235","9.168","7.469","7.005","12.343","8.149","7.333","6.172","0.557","3.562","146.891"
"66","GS","Dillon Machavern","11","1:59.205","25:06.587","Green","Track","13.416","15.795","11.044","22.199","8.629","6.859","6.259","11.283","7.746","6.710","5.583","0.500","3.182","163.636"
"88","GS","Henry Schmitt","10","2:00.492","25:07.784","Green","Track","12.934","15.693","11.126","23.133","8.593","6.870","6.549","11.697","7.807","6.775","5.604","0.503","3.208","162.660"
"44","GS","Mike Vess","11","1:58.562","25:08.323","Green","Track","12.431","15.649","11.111","22.272","8.583","6.848","6.251","11.630","7.817","6.722","5.544","0.498","3.206","164.294"
"2","GS","Tyler Cooke","11","1:56.845","25:08.326","Green","Track","12.140","15.091","10.852","21.859","8.512","6.843","6.243","11.722","7.712","6.707","5.503","0.497","3.164","164.624"
"4","GS","Ted Giovanis","9","2:27.348","25:18.749","Green","Track","33.171","21.080","12.144","23.451","8.757","6.943","6.290","11.561","7.830","6.794","5.602","0.504","3.221","162.338"
"24","GS","Drew Staveley","11","1:56.116","25:19.491","Green","Track","11.985","15.465","11.017","21.513","8.594","6.932","6.255","10.511","7.693","6.792","5.622","0.506","3.231","161.696"
"26","GS","Jayson Clunie","11","2:37.380","25:21.893","Green","Pit","12.330","15.633","12.022","31.077","13.255","10.826","10.930","12.064","8.057","7.136","9.338","0.000","0.000","0.000"
"40","GS","James Pesek","8","2:02.022","25:22.981","Green","Track","13.034","16.238","11.566","23.307","8.797","7.071","6.502","11.246","7.836","6.883","5.731","0.517","3.294","158.256"
"23","TCR","James Vance","11","2:01.027","25:27.278","Green","Track","12.523","15.841","11.344","22.312","9.040","7.355","6.666","10.771","8.004","7.156","6.016","0.542","3.457","150.956"
"11","GS","John Tecce","11","2:12.006","25:29.611","Green","Pit","12.416","15.635","10.954","22.277","8.670","6.918","6.367","11.270","7.891","6.876","9.035","0.000","0.000","0.000"
"71","GS","Frank DePew","11","3:33.189","25:33.904","Green","Track","101.676","19.786","11.520","22.558","8.895","7.082","6.274","11.298","7.787","6.817","5.695","0.513","3.288","159.490"
"99","GS","Kris Wilson","9","2:21.048","25:35.888","Green","Track","33.272","18.706","11.127","21.782","8.525","6.841","6.308","11.003","7.579","6.654","5.535","0.504","3.212","162.338"
"73","TCR","Mat Pombo","10","2:42.309","25:43.964","Green","Pit","12.572","15.676","11.320","21.953","9.088","7.442","6.679","10.570","8.024","7.208","9.576","0.000","0.000","0.000"
"61","TCR","Jon Morley","11","3:42.632","25:53.314","Green","Track","110.990","18.297","11.628","22.554","9.069","7.343","6.764","11.034","7.896","7.095","5.964","0.540","3.458","151.515"
"31","GS","Patrick Liddy","9","1:58.756","25:54.975","Green","Track","12.556","15.570","10.977","22.532","8.631","6.902","6.264","11.363","7.819","6.774","5.632","0.507","3.229","161.377"
"7","GS","Alan Brynjolfsson","12","1:56.020","25:57.083","Green","Track","12.022","15.310","10.761","21.756","8.640","6.916","6.198","10.623","7.695","6.770","5.614","0.505","3.210","162.016"
"96","GS","Bruce McKee","12","1:58.611","26:12.572","Green","Track","13.139","15.759","11.026","22.269","8.618","6.878","6.279","10.819","7.571","6.811","5.658","0.510","3.274","160.428"
"5","TCR","Tim Lewis Jr","10","2:03.076","26:13.882","Green","Track","13.004","16.080","11.311","22.361","8.977","7.446","6.836","11.302","8.017","7.335","6.236","0.564","3.607","145.068"
"60","GS","Kyle Marcelli","12","1:57.397","26:14.216","Green","Track","11.880","15.100","11.832","22.370","8.590","6.895","6.208","10.724","7.719","6.721","5.611","0.505","3.242","162.016"
"67","GS","Chris Bellomo","12","2:01.837","26:15.561","Green","Track","13.376","16.265","12.008","23.397","8.717","6.878","6.224","11.179","7.801","6.709","5.581","0.501","3.201","163.310"
"80","GS","Aurora Straus","10","2:03.347","26:16.824","Green","Track","13.238","16.188","12.393","24.186","8.684","6.869","6.276","11.781","7.692","6.718","5.606","0.505","3.211","162.016"
"69","GS","Jesse Lazare","10","2:21.544","26:19.717","Green","Track","32.576","18.349","11.795","22.209","8.648","6.912","6.316","10.916","7.674","6.725","5.662","0.509","3.253","160.743"
"33","GS","Indy Dontje","12","1:55.846","26:19.853","Green","Track","11.987","15.201","10.832","21.522","8.551","6.916","6.236","11.008","7.639","6.691","5.571","0.501","3.191","163.310"
