"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"69","GS","Corey Fergus","11","1:54.220","24:56.402","Green","Track","12.267","15.018","10.492","21.492","8.277","6.705","6.224","10.748","7.570","6.548","5.374","0.477","3.028","171.527"
"82","GS","James Clay","11","1:56.006","24:58.262","Green","Track","12.429","15.357","10.558","21.814","8.500","6.840","6.271","10.544","7.741","6.751","5.549","0.496","3.156","164.956"
"35","GS","James Cox","11","1:55.353","24:58.922","Green","Track","12.172","15.318","10.720","21.386","8.426","6.817","6.202","10.764","7.722","6.742","5.480","0.489","3.115","167.317"
"26","GS","Kyle Reid","11","1:55.746","25:00.674","Green","Track","12.173","15.475","10.527","21.717","8.429","6.852","6.308","10.522","7.750","6.784","5.546","0.494","3.169","165.624"
"24","GS","Drew Staveley","11","1:56.392","25:01.599","Green","Track","12.291","15.497","10.618","21.660","8.541","6.898","6.363","10.677","7.807","6.829","5.557","0.496","3.158","164.956"
"44","GS","Mike Vess","11","1:57.247","25:06.852","Green","Track","12.132","15.422","10.941","22.077","8.492","6.831","6.327","11.179","7.829","6.764","5.562","0.499","3.192","163.964"
"8","GS","Gunnar Jeannette","11","1:55.731","25:09.321","Green","Track","12.142","15.167","10.598","21.527","8.349","6.748","6.181","11.327","7.741","6.766","5.539","0.497","3.149","164.624"
"65","GS","Tim Probert","11","1:56.785","25:09.577","Green","Track","12.143","15.317","10.649","21.677","8.495","6.883","6.336","11.725","7.723","6.727","5.486","0.492","3.132","166.297"
"99","GS","Gary Ferrera","11","1:56.999","25:10.892","Green","Track","12.559","15.677","10.735","21.904","8.457","6.717","6.116","11.461","7.698","6.639","5.446","0.489","3.101","167.317"
"97","GS","Rob Ecklin Jr.","11","1:57.295","25:11.854","Green","Track","12.599","15.487","10.713","21.799","8.379","6.808","6.279","11.387","7.858","6.773","5.546","0.500","3.167","163.636"
"88","GS","Henry Schmitt","11","1:58.228","25:11.871","Green","Track","12.561","15.512","10.646","22.090","8.462","6.856","6.345","11.771","7.904","6.824","5.572","0.498","3.187","164.294"
"80","GS","Kaz Grala","6","5:18.661","25:12.284","Green","Pit","33.327","19.880","11.536","23.029","8.619","6.921","6.751","11.946","7.819","7.012","13.586","0.000","0.000","0.000"
"67","GS","Chris Bellomo","11","1:58.804","25:13.574","Green","Track","13.032","15.437","10.981","22.894","8.646","6.862","6.314","11.259","7.725","6.636","5.442","0.486","3.090","168.350"
"96","GS","Sydney McKee","11","2:01.294","25:16.577","Green","Track","13.045","15.612","10.875","23.366","8.704","6.928","6.328","12.391","7.958","6.819","5.590","0.500","3.178","163.636"
"59","GS","Rod Randall","11","2:01.715","25:17.164","Green","Track","13.088","15.613","10.966","23.211","8.639","6.981","6.406","12.567","8.071","6.883","5.598","0.500","3.192","163.636"
"09","GS","Dale Katechis","10","2:01.255","25:17.267","Green","Track","12.868","15.885","11.294","23.490","8.557","6.842","6.355","12.074","7.848","6.823","5.534","0.498","3.187","164.294"
"11","GS","Thomas Collingwood","11","2:03.904","25:18.068","Green","Track","12.584","16.078","10.996","27.701","8.836","6.895","6.351","10.938","7.783","6.692","5.467","0.486","3.097","168.350"
"4","GS","Ted Giovanis","11","2:00.343","25:23.769","Green","Track","12.844","16.045","11.110","23.217","8.660","6.895","6.389","11.381","7.851","6.782","5.523","0.494","3.152","165.624"
"3","TCR","Alex Popow","11","2:00.288","25:25.262","Green","Track","12.843","15.642","10.901","22.337","8.778","7.208","6.731","10.875","7.977","7.170","5.899","0.532","3.395","153.794"
"10","TCR","Lee Carpentier","11","2:00.240","25:25.675","Green","Track","12.654","15.797","11.004","22.442","8.824","7.144","6.592","11.010","8.079","7.036","5.756","0.525","3.377","155.844"
"54","TCR","Michael Johnson","11","2:00.083","25:28.792","Green","Track","12.606","15.687","10.919","21.998","8.877","7.271","6.703","11.008","8.093","7.145","5.874","0.527","3.375","155.253"
"98","TCR","Mark Wilkins","11","2:01.544","25:30.734","Green","Track","12.699","15.902","11.085","22.310","8.876","7.446","6.900","11.021","8.113","7.255","5.992","0.537","3.408","152.362"
"84","TCR","Brian Henderson","11","2:01.981","25:30.807","Green","Track","12.825","15.937","11.094","22.443","8.968","7.387","6.950","11.479","8.027","7.116","5.854","0.527","3.374","155.253"
"37","TCR","Shelby Blackstock","11","2:01.623","25:30.941","Green","Track","12.888","15.813","11.118","22.496","8.891","7.372","6.858","11.311","8.031","7.122","5.850","0.526","3.347","155.548"
"21","TCR","Mason Filippi","11","2:00.941","25:31.132","Green","Track","12.738","15.726","11.152","22.279","8.738","7.201","7.021","11.359","8.008","7.091","5.812","0.520","3.296","157.343"
"5","TCR","Roy Block","11","2:01.852","25:32.107","Green","Track","12.810","16.052","11.227","22.316","8.783","7.325","6.919","11.218","8.087","7.218","5.959","0.534","3.404","153.218"
"52","TCR","Max Faulkner","11","2:00.684","25:32.212","Green","Track","12.582","15.738","11.146","22.258","8.865","7.324","6.791","11.075","8.045","7.141","5.844","0.524","3.351","156.142"
"73","TCR","Mike LaMarra","11","2:01.098","25:32.739","Green","Track","12.840","15.867","11.157","22.168","8.877","7.335","6.784","11.008","8.090","7.165","5.901","0.531","3.375","154.083"
"12","TCR","Ryan Nash","11","2:00.850","25:35.587","Green","Track","12.543","16.051","11.135","22.358","8.827","7.161","6.670","11.081","8.108","7.155","5.864","0.527","3.370","155.253"
"23","TCR","Jared Salinsky","11","2:02.020","25:36.332","Green","Track","12.526","15.981","11.178","22.454","8.952","7.311","6.889","11.623","8.143","7.154","5.880","0.529","3.400","154.666"
"2","GS","Kenton Koch","10","3:20.210","26:03.135","Green","Track","95.300","17.339","10.619","21.287","8.403","6.895","6.318","10.331","7.678","6.801","5.572","0.499","3.168","163.964"
"75","GS","Paul Holton","12","1:53.849","26:38.953","Green","Track","12.250","15.029","10.438","21.655","8.166","6.599","6.188","10.604","7.422","6.506","5.424","0.485","3.083","168.697"
"15","GS","Ty Majeski","12","1:54.453","26:42.663","Green","Track","11.869","15.069","10.511","21.480","8.420","6.870","6.333","10.291","7.691","6.717","5.545","0.499","3.158","163.964"
"7","GS","Trent Hindman","12","1:54.329","26:42.696","Green","Track","12.122","15.224","10.506","21.574","8.340","6.662","6.174","10.621","7.614","6.565","5.391","0.482","3.054","169.747"
"39","GS","Tyler McQuarrie","12","1:54.318","26:43.014","Green","Track","11.974","15.229","10.501","21.558","8.323","6.702","6.164","10.674","7.626","6.608","5.409","0.483","3.067","169.396"
"66","GS","Spencer Pumpelly","12","1:54.182","26:44.023","Green","Track","11.898","15.151","10.470","21.674","8.409","6.717","6.136","10.452","7.714","6.610","5.408","0.484","3.059","169.046"
"57","GS","Christian Hohenadel","12","1:54.729","26:45.784","Green","Track","12.037","15.438","10.539","21.602","8.393","6.754","6.147","10.811","7.616","6.561","5.312","0.477","3.042","171.527"
"46","GS","Owen Trinkler","12","1:54.836","26:45.790","Green","Track","12.061","15.258","10.558","21.573","8.417","6.790","6.208","10.658","7.716","6.645","5.380","0.483","3.089","169.396"
"33","GS","Indy Dontje","12","1:54.284","26:45.986","Green","Track","11.837","15.244","10.598","21.572","8.471","6.772","6.174","10.583","7.615","6.568","5.342","0.478","3.030","171.168"
"40","GS","Jade Buford","12","1:54.132","26:46.374","Green","Track","11.924","15.070","10.424","21.597","8.421","6.804","6.197","10.483","7.642","6.610","5.397","0.484","3.079","169.046"
"31","GS","Marc Miller","12","1:54.110","26:46.801","Green","Track","11.903","15.175","10.475","21.792","8.425","6.705","6.087","10.454","7.646","6.582","5.360","0.478","3.028","171.168"
"13","GS","Scott Hargrove","12","1:56.109","26:50.022","Green","Track","12.236","15.311","10.537","22.276","8.475","6.822","6.243","10.656","7.763","6.705","5.486","0.490","3.109","166.976"
"60","GS","Nate Stacy","12","1:55.717","26:50.156","Green","Track","11.944","15.835","11.196","21.383","8.382","6.858","6.291","10.463","7.636","6.683","5.449","0.489","3.108","167.317"
"22","GS","Chase Briscoe","12","1:56.128","26:50.949","Green","Track","12.051","15.350","11.435","21.570","8.440","6.875","6.321","10.438","7.693","6.777","5.528","0.496","3.154","164.956"
"56","GS","Jeff Mosing","12","1:56.440","26:52.246","Green","Track","12.213","15.435","11.055","22.166","8.461","6.812","6.172","10.762","7.660","6.690","5.447","0.487","3.080","168.004"
"28","GS","Jan Heylen","12","1:55.957","26:52.293","Green","Track","12.031","15.141","11.126","22.248","8.398","6.728","6.177","10.867","7.617","6.642","5.445","0.483","3.054","169.396"
"69","GS","Corey Fergus","12","1:56.913","26:53.315","Green","Track","12.348","15.160","11.082","22.664","8.626","6.836","6.335","10.877","7.544","6.544","5.377","0.480","3.040","170.455"
"82","GS","James Clay","12","1:56.143","26:54.405","Green","Track","12.504","15.491","10.679","21.955","8.431","6.783","6.194","10.573","7.680","6.700","5.514","0.494","3.145","165.624"
"35","GS","James Cox","12","1:56.010","26:54.932","Green","Track","12.194","15.444","10.711","21.873","8.401","6.776","6.146","11.092","7.668","6.674","5.444","0.487","3.100","168.004"
"26","GS","Kyle Reid","12","1:56.811","26:57.485","Green","Track","12.195","15.409","10.649","22.073","8.542","6.888","6.278","11.128","7.734","6.774","5.503","0.493","3.145","165.960"
"24","GS","Drew Staveley","12","1:56.540","26:58.139","Green","Track","12.118","15.468","10.694","21.852","8.591","6.940","6.336","10.855","7.729","6.768","5.521","0.496","3.172","164.956"
"61","TCR","Gavin Ernstone","11","2:06.107","26:58.326","Green","Track","13.460","16.287","11.906","23.808","9.265","7.347","6.813","12.131","8.137","7.142","5.897","0.530","3.384","154.374"
"89","TCR","Chad Gilsinger","11","2:05.893","26:59.141","Green","Track","12.719","16.096","12.145","23.319","9.129","7.517","6.986","12.258","8.309","7.342","6.052","0.545","3.476","150.125"
"44","GS","Mike Vess","12","1:56.941","27:03.793","Green","Track","12.163","15.249","10.985","22.020","8.459","6.825","6.289","11.213","7.783","6.744","5.550","0.496","3.165","164.956"
"8","GS","Gunnar Jeannette","12","1:55.127","27:04.448","Green","Track","12.075","15.058","10.550","21.597","8.360","6.835","6.222","10.883","7.695","6.719","5.503","0.492","3.138","166.297"
"65","GS","Tim Probert","12","1:56.268","27:05.845","Green","Track","12.236","15.347","10.703","21.826","8.488","6.874","6.269","10.884","7.738","6.743","5.513","0.495","3.152","165.289"
"99","GS","Gary Ferrera","12","1:56.417","27:07.309","Green","Track","12.279","15.520","10.833","21.725","8.313","6.722","6.164","11.555","7.655","6.618","5.437","0.489","3.107","167.317"
"97","GS","Rob Ecklin Jr.","12","1:55.606","27:07.460","Green","Track","12.129","15.396","10.718","21.638","8.334","6.799","6.253","11.137","7.607","6.614","5.406","0.484","3.091","169.046"
"67","GS","Chris Bellomo","12","1:56.782","27:10.356","Green","Track","12.321","15.400","10.866","22.102","8.451","6.734","6.283","11.324","7.720","6.593","5.419","0.485","3.084","168.697"
"88","GS","Henry Schmitt","12","1:58.566","27:10.437","Green","Track","12.757","15.822","10.789","22.589","8.510","6.865","6.290","11.001","7.907","6.796","5.574","0.498","3.168","164.294"
"96","GS","Sydney McKee","12","1:57.882","27:14.459","Green","Track","12.388","15.390","10.942","22.411","8.476","6.896","6.378","11.099","7.821","6.789","5.594","0.501","3.197","163.310"
"59","GS","Rod Randall","12","1:57.562","27:14.726","Green","Track","12.554","15.513","10.808","21.832","8.503","6.950","6.349","11.167","7.848","6.814","5.558","0.497","3.169","164.624"
"11","GS","Thomas Collingwood","12","1:57.667","27:15.735","Green","Track","12.514","15.893","11.191","22.266","8.387","6.748","6.524","10.931","7.643","6.597","5.411","0.483","3.079","169.396"
"09","GS","Dale Katechis","11","1:58.453","27:15.720","Green","Track","13.095","15.798","11.224","22.064","8.399","6.823","6.322","11.353","7.669","6.634","5.461","0.491","3.120","166.636"
"4","GS","Ted Giovanis","12","1:59.379","27:23.148","Green","Track","12.852","15.716","11.054","22.457","8.548","6.903","6.358","11.594","7.905","6.794","5.541","0.496","3.161","164.956"
"3","TCR","Alex Popow","12","2:00.340","27:25.602","Green","Track","12.706","15.657","10.932","22.220","8.733","7.348","6.796","10.788","8.016","7.216","5.971","0.537","3.420","152.362"
"10","TCR","Lee Carpentier","12","2:00.214","27:25.889","Green","Track","12.649","15.755","11.038","22.354","8.814","7.170","6.582","10.990","8.155","7.055","5.761","0.524","3.367","156.142"
"54","TCR","Michael Johnson","12","2:00.551","27:29.343","Green","Track","12.630","15.683","10.997","22.108","8.888","7.261","6.726","11.205","8.114","7.140","5.893","0.529","3.377","154.666"
"98","TCR","Mark Wilkins","12","2:00.488","27:31.222","Green","Track","12.417","15.572","11.020","21.866","8.848","7.364","6.827","11.217","8.152","7.247","5.993","0.539","3.426","151.796"
"84","TCR","Brian Henderson","12","2:01.604","27:32.411","Green","Track","12.734","15.916","11.253","22.552","8.844","7.312","6.802","11.105","8.094","7.181","5.910","0.529","3.372","154.666"
"37","TCR","Shelby Blackstock","12","2:01.541","27:32.482","Green","Track","12.659","16.084","11.157","22.539","8.909","7.297","6.824","11.159","8.054","7.120","5.850","0.526","3.363","155.548"
"21","TCR","Mason Filippi","12","2:02.072","27:33.204","Green","Track","13.050","15.988","11.137","22.422","8.726","7.262","7.089","11.416","8.061","7.162","5.890","0.529","3.340","154.666"
"5","TCR","Roy Block","12","2:01.382","27:33.489","Green","Track","12.709","15.782","11.100","22.572","8.792","7.344","6.895","11.116","8.038","7.139","5.965","0.537","3.393","152.362"
"52","TCR","Max Faulkner","12","2:01.770","27:33.982","Green","Track","13.129","15.733","11.189","22.654","8.850","7.358","6.820","11.003","8.061","7.140","5.917","0.532","3.384","153.794"
"73","TCR","Mike LaMarra","12","2:02.916","27:35.655","Green","Track","12.898","15.798","11.198","23.284","9.058","7.431","6.829","11.085","8.174","7.238","5.962","0.537","3.424","152.362"
"12","TCR","Ryan Nash","12","2:00.477","27:36.064","Green","Track","12.580","15.856","11.005","22.458","8.837","7.222","6.636","11.043","8.080","7.082","5.781","0.523","3.374","156.440"
"23","TCR","Jared Salinsky","12","2:02.555","27:38.887","Green","Track","12.782","16.027","11.137","23.241","9.014","7.344","6.781","11.034","8.128","7.184","5.929","0.533","3.421","153.505"
"80","GS","Kaz Grala","7","2:31.280","27:43.564","Green","Track","39.090","19.433","11.176","23.695","8.525","6.879","6.697","11.884","7.796","6.799","5.615","0.501","3.190","163.310"
"2","GS","Kenton Koch","11","1:53.871","27:57.006","Green","Track","11.672","15.035","10.448","21.264","8.372","6.851","6.276","10.331","7.649","6.764","5.554","0.503","3.152","162.660"
"75","GS","Paul Holton","13","1:54.167","28:33.120","Green","Track","12.283","15.289","10.539","21.546","8.165","6.573","6.170","10.679","7.449","6.498","5.415","0.485","3.076","168.697"
"15","GS","Ty Majeski","13","1:54.569","28:37.232","Green","Track","12.036","15.206","10.546","21.400","8.443","6.844","6.319","10.142","7.692","6.722","5.549","0.499","3.171","163.964"
"39","GS","Tyler McQuarrie","13","1:54.933","28:37.947","Green","Track","12.111","15.458","10.641","21.515","8.395","6.775","6.220","10.418","7.644","6.668","5.486","0.493","3.109","165.960"
"7","GS","Trent Hindman","13","1:55.322","28:38.018","Green","Track","12.403","15.490","10.956","21.616","8.488","6.682","6.128","10.564","7.599","6.526","5.365","0.480","3.025","170.455"
"66","GS","Spencer Pumpelly","13","1:54.272","28:38.295","Green","Track","11.821","15.245","10.654","21.862","8.461","6.675","6.127","10.465","7.597","6.518","5.346","0.478","3.023","171.168"
"57","GS","Christian Hohenadel","13","1:54.770","28:40.554","Green","Track","12.275","15.104","10.577","21.339","8.448","6.805","6.226","10.655","7.630","6.657","5.460","0.489","3.105","167.317"
"33","GS","Indy Dontje","13","1:54.621","28:40.607","Green","Track","12.308","15.241","10.577","21.398","8.478","6.769","6.147","10.585","7.617","6.576","5.366","0.482","3.077","169.747"
"40","GS","Jade Buford","13","1:54.917","28:41.291","Green","Track","11.976","15.666","10.445","21.459","8.478","6.862","6.255","10.418","7.654","6.640","5.469","0.490","3.105","166.976"
"31","GS","Marc Miller","13","1:54.893","28:41.694","Green","Track","11.932","15.643","10.598","21.861","8.475","6.728","6.093","10.449","7.654","6.569","5.369","0.480","3.042","170.455"
"46","GS","Owen Trinkler","13","1:56.452","28:42.242","Green","Track","12.255","16.712","10.709","21.772","8.427","6.716","6.177","10.581","7.647","6.570","5.335","0.477","3.074","171.527"
"13","GS","Scott Hargrove","13","1:54.324","28:44.346","Green","Track","12.048","15.232","10.470","21.574","8.328","6.727","6.175","10.365","7.667","6.656","5.483","0.489","3.110","167.317"
"60","GS","Nate Stacy","13","1:54.493","28:44.649","Green","Track","12.075","15.393","10.448","21.392","8.374","6.795","6.253","10.386","7.630","6.663","5.474","0.490","3.120","166.976"
"22","GS","Chase Briscoe","13","1:55.786","28:46.735","Green","Track","12.010","15.518","10.949","21.491","8.496","6.911","6.327","10.312","7.737","6.776","5.576","0.500","3.183","163.636"
"28","GS","Jan Heylen","13","1:55.521","28:47.814","Green","Track","12.225","15.524","10.590","21.690","8.421","6.796","6.254","10.624","7.642","6.667","5.490","0.489","3.109","167.317"
"69","GS","Corey Fergus","13","1:54.771","28:48.086","Green","Track","12.306","15.078","10.515","21.676","8.261","6.711","6.253","10.936","7.562","6.558","5.391","0.480","3.044","170.455"
"56","GS","Jeff Mosing","13","1:56.649","28:48.895","Green","Track","12.300","15.804","10.574","21.718","8.464","6.793","6.477","11.070","7.694","6.690","5.469","0.488","3.108","167.660"
"82","GS","James Clay","13","1:55.823","28:50.228","Green","Track","12.303","15.452","10.677","21.788","8.512","6.832","6.282","10.382","7.688","6.712","5.544","0.495","3.156","165.289"
"35","GS","James Cox","13","1:55.542","28:50.474","Green","Track","12.151","15.447","10.748","21.764","8.455","6.757","6.185","10.782","7.642","6.632","5.414","0.481","3.084","170.100"
"24","GS","Drew Staveley","13","1:56.526","28:54.665","Green","Track","11.981","15.515","10.638","21.696","8.625","6.951","6.455","10.837","7.758","6.798","5.587","0.500","3.185","163.636"
"26","GS","Kyle Reid","13","1:57.357","28:54.842","Green","Track","12.229","15.312","10.619","22.413","8.654","6.943","6.486","11.067","7.743","6.738","5.508","0.491","3.154","166.636"
"61","TCR","Gavin Ernstone","12","2:01.679","29:00.005","Green","Track","13.107","16.093","11.096","22.432","8.936","7.261","6.692","10.993","8.076","7.142","5.904","0.532","3.415","153.794"
"8","GS","Gunnar Jeannette","13","1:55.647","29:00.095","Green","Track","12.116","15.056","10.539","21.523","8.362","6.804","6.272","11.222","7.677","6.737","5.446","0.489","3.404","167.317"
"89","TCR","Chad Gilsinger","12","2:02.299","29:01.440","Green","Track","12.703","16.156","11.225","22.231","9.059","7.446","6.917","10.872","8.182","7.360","6.089","0.550","3.509","148.760"
"44","GS","Mike Vess","13","1:57.757","29:01.550","Green","Track","12.882","15.759","10.974","22.080","8.496","6.805","6.249","11.060","7.734","6.655","5.460","0.487","3.116","168.004"
"65","GS","Tim Probert","13","1:55.894","29:01.739","Green","Track","12.220","15.391","10.681","21.749","8.487","6.823","6.212","10.858","7.710","6.702","5.458","0.488","3.115","167.660"
"99","GS","Gary Ferrera","13","1:56.137","29:03.446","Green","Track","12.235","15.532","10.714","21.902","8.347","6.716","6.188","11.233","7.653","6.600","5.430","0.487","3.100","168.004"
"97","GS","Rob Ecklin Jr.","13","1:56.273","29:03.733","Green","Track","12.330","15.732","10.811","21.698","8.327","6.745","6.196","11.192","7.625","6.634","5.419","0.484","3.080","169.046"
"67","GS","Chris Bellomo","13","1:56.724","29:07.080","Green","Track","12.267","15.239","10.875","22.177","8.455","6.747","6.238","11.278","7.737","6.642","5.469","0.489","3.111","167.317"
"88","GS","Henry Schmitt","13","1:58.500","29:08.937","Green","Track","12.596","15.635","10.789","22.833","8.584","6.862","6.348","11.003","7.835","6.783","5.564","0.497","3.171","164.624"
"96","GS","Sydney McKee","13","1:58.490","29:12.949","Green","Track","12.373","15.519","10.932","22.583","8.603","6.912","6.347","11.318","7.791","6.791","5.612","0.502","3.207","162.984"
"59","GS","Rod Randall","13","1:58.462","29:13.188","Green","Track","12.423","15.437","10.909","22.259","8.652","7.016","6.407","11.586","7.831","6.742","5.526","0.496","3.178","164.956"
"11","GS","Thomas Collingwood","13","1:57.656","29:13.391","Green","Track","12.450","15.628","10.950","22.106","8.629","6.806","6.227","11.108","7.772","6.766","5.517","0.493","3.204","165.960"
"09","GS","Dale Katechis","12","1:58.792","29:14.512","Green","Track","12.761","15.770","11.683","22.217","8.469","6.812","6.298","11.298","7.699","6.670","5.505","0.490","3.120","166.976"
"4","GS","Ted Giovanis","13","2:00.701","29:23.849","Green","Track","13.726","15.581","11.188","22.790","8.580","6.901","6.327","11.695","7.910","6.796","5.543","0.497","3.167","164.624"
"3","TCR","Alex Popow","13","1:59.741","29:25.343","Green","Track","12.588","15.633","10.875","22.149","8.742","7.304","6.753","10.711","7.984","7.139","5.917","0.535","3.411","152.931"
"10","TCR","Lee Carpentier","13","1:59.964","29:25.853","Green","Track","12.682","15.751","11.028","22.189","8.841","7.158","6.604","11.024","8.016","7.018","5.762","0.524","3.367","156.142"
"54","TCR","Michael Johnson","13","2:00.321","29:29.664","Green","Track","12.568","15.697","11.000","22.149","8.933","7.270","6.711","10.928","8.099","7.167","5.893","0.530","3.376","154.374"
"98","TCR","Mark Wilkins","13","2:00.540","29:31.762","Green","Track","12.470","15.600","10.962","21.813","8.894","7.340","6.813","11.243","8.169","7.252","6.008","0.541","3.435","151.235"
"37","TCR","Shelby Blackstock","13","2:02.251","29:34.733","Green","Track","12.734","15.810","11.778","22.437","8.946","7.420","6.883","10.693","8.154","7.300","6.060","0.547","3.489","149.576"
"21","TCR","Mason Filippi","13","2:02.067","29:35.271","Green","Track","12.702","15.806","11.371","22.509","8.875","7.412","6.973","11.303","8.139","7.212","5.903","0.526","3.336","155.548"
"84","TCR","Brian Henderson","13","2:02.997","29:35.408","Green","Track","12.508","16.126","11.636","22.887","8.909","7.415","6.991","11.572","8.077","7.109","5.874","0.529","3.364","154.666"
"52","TCR","Max Faulkner","13","2:01.998","29:35.980","Green","Track","12.846","15.751","11.237","22.563","8.846","7.262","6.920","11.539","8.007","7.189","5.908","0.533","3.397","153.505"
"73","TCR","Mike LaMarra","13","2:00.817","29:36.472","Green","Track","12.632","15.738","11.088","22.177","8.928","7.368","6.833","10.989","8.058","7.175","5.924","0.532","3.375","153.794"
"12","TCR","Ryan Nash","13","2:00.523","29:36.587","Green","Track","12.679","15.828","11.130","22.547","8.803","7.171","6.642","11.112","7.971","6.991","5.743","0.525","3.381","155.844"
"5","TCR","Roy Block","13","2:05.333","29:38.822","Green","Track","13.016","15.772","11.080","22.621","8.856","7.330","6.929","11.556","8.209","7.802","7.416","0.667","4.079","122.666"
"23","TCR","Jared Salinsky","13","2:01.839","29:40.726","Green","Track","12.611","15.965","11.146","22.513","9.019","7.328","6.845","11.184","8.148","7.199","5.936","0.535","3.410","152.931"
"80","GS","Kaz Grala","8","2:00.683","29:44.247","Green","Track","13.110","15.822","11.252","22.631","8.570","6.897","6.653","11.871","7.802","6.786","5.601","0.502","3.186","162.984"
"2","GS","Kenton Koch","12","1:53.831","29:50.837","Green","Track","11.817","14.939","10.416","21.223","8.382","6.855","6.264","10.312","7.679","6.756","5.542","0.495","3.151","165.289"
"75","GS","Paul Holton","14","1:53.965","30:27.085","Green","Track","12.273","15.132","10.514","21.605","8.175","6.607","6.226","10.560","7.423","6.483","5.410","0.484","3.073","169.046"
"15","GS","Ty Majeski","14","1:54.591","30:31.823","Green","Track","11.961","15.169","10.616","21.395","8.440","6.864","6.333","10.187","7.708","6.711","5.547","0.498","3.162","164.294"
"39","GS","Tyler McQuarrie","14","1:53.914","30:31.861","Green","Track","11.815","15.095","10.474","21.470","8.346","6.771","6.228","10.474","7.613","6.623","5.424","0.486","3.095","168.350"
"7","GS","Trent Hindman","14","1:54.715","30:32.733","Green","Track","12.269","15.358","10.505","21.635","8.377","6.698","6.160","10.539","7.630","6.575","5.421","0.484","3.064","169.046"
"66","GS","Spencer Pumpelly","14","1:54.642","30:32.937","Green","Track","12.069","15.472","10.526","21.741","8.418","6.714","6.158","10.473","7.640","6.550","5.370","0.479","3.032","170.810"
"57","GS","Christian Hohenadel","14","1:54.442","30:34.996","Green","Track","12.029","14.979","10.486","21.542","8.419","6.811","6.234","10.673","7.607","6.635","5.422","0.489","3.116","167.317"
"33","GS","Indy Dontje","14","1:54.416","30:35.023","Green","Track","12.152","15.191","10.574","21.329","8.431","6.755","6.185","10.695","7.575","6.571","5.390","0.485","3.083","168.697"
"40","GS","Jade Buford","14","1:54.380","30:35.671","Green","Track","11.899","15.182","10.430","21.494","8.428","6.838","6.240","10.483","7.653","6.663","5.462","0.491","3.117","166.636"
"31","GS","Marc Miller","14","1:54.382","30:36.076","Green","Track","12.078","15.251","10.527","21.808","8.447","6.723","6.097","10.420","7.593","6.556","5.362","0.480","3.040","170.455"
"46","GS","Owen Trinkler","14","1:55.282","30:37.524","Green","Track","12.313","15.284","10.670","21.736","8.465","6.792","6.177","10.684","7.610","6.605","5.398","0.483","3.065","169.396"
"13","GS","Scott Hargrove","14","1:55.976","30:40.322","Green","Track","11.934","15.276","10.583","21.986","8.508","6.893","6.328","11.028","7.726","6.660","5.470","0.489","3.095","167.317"
"60","GS","Nate Stacy","14","1:55.824","30:40.473","Green","Track","11.941","15.199","10.517","21.838","8.476","6.911","6.346","11.086","7.735","6.708","5.470","0.489","3.108","167.317"
"22","GS","Chase Briscoe","14","1:54.933","30:41.668","Green","Track","11.952","15.284","10.518","21.507","8.490","6.929","6.334","10.290","7.701","6.757","5.524","0.496","3.151","164.956"
"28","GS","Jan Heylen","14","1:55.125","30:42.939","Green","Track","11.919","15.225","10.637","21.637","8.409","6.792","6.223","10.848","7.676","6.678","5.485","0.490","3.106","166.976"
"69","GS","Corey Fergus","14","1:55.027","30:43.113","Green","Track","12.665","15.143","10.436","21.693","8.298","6.717","6.225","10.841","7.533","6.554","5.390","0.481","3.051","170.100"
"56","GS","Jeff Mosing","14","1:55.299","30:44.194","Green","Track","12.128","15.384","10.596","21.798","8.448","6.832","6.211","10.560","7.607","6.675","5.469","0.487","3.104","168.004"
"35","GS","James Cox","14","1:56.132","30:46.606","Green","Track","12.376","15.238","10.653","21.749","8.374","6.749","6.191","11.304","7.696","6.738","5.454","0.489","3.121","167.317"
"82","GS","James Clay","14","1:56.574","30:46.802","Green","Track","12.063","15.433","10.608","21.858","8.441","6.832","6.322","11.119","7.771","6.812","5.616","0.503","3.196","162.660"
"24","GS","Drew Staveley","14","1:56.929","30:51.594","Green","Track","12.160","15.527","10.614","21.969","8.634","6.953","6.389","10.810","7.783","6.787","5.594","0.503","3.206","162.660"
"26","GS","Kyle Reid","14","2:00.713","30:55.555","Green","Track","12.619","15.609","10.720","23.432","8.559","6.900","6.337","12.187","8.111","6.881","5.642","0.505","3.211","162.016"
"8","GS","Gunnar Jeannette","14","1:56.258","30:56.353","Green","Track","12.639","15.225","10.552","21.699","8.375","6.848","6.272","11.063","7.727","6.720","5.509","0.492","3.137","166.297"
"65","GS","Tim Probert","14","1:58.212","30:59.951","Green","Track","12.522","15.581","11.453","22.354","8.580","6.915","6.358","10.828","7.705","6.735","5.521","0.497","3.163","164.624"
"44","GS","Mike Vess","14","1:59.017","31:00.567","Green","Track","12.247","15.633","11.523","23.230","8.497","6.752","6.230","11.353","7.760","6.686","5.489","0.491","3.126","166.636"
"99","GS","Gary Ferrera","14","1:57.361","31:00.807","Green","Track","12.292","15.379","11.065","22.370","8.322","6.712","6.299","11.756","7.623","6.560","5.403","0.489","3.091","167.317"
