"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"11","GS","Stefan Rzadzinski","13","1:59.890","34:15.037","Green","Track","12.317","15.708","11.271","22.622","8.893","7.003","6.687","11.197","7.780","6.877","5.721","0.516","3.298","158.562"
"65","GS","Tim Probert","12","2:28.750","34:15.799","Green","Track","34.358","20.364","11.372","22.516","8.804","7.310","6.582","11.626","8.339","7.202","6.195","0.555","3.527","147.420"
"77","GS","Trent Hindman","13","2:01.271","34:20.045","Green","Track","11.914","15.152","10.685","21.409","8.686","8.198","8.282","12.991","7.854","6.745","5.639","0.505","3.211","162.016"
"84","TCR","Todd Lamb","12","2:19.598","34:20.062","Green","Pit","13.323","16.271","11.540","22.942","9.004","7.445","7.054","11.425","8.002","7.214","10.306","0.000","0.000","0.000"
"47","GS","Jason Hart","12","1:56.314","34:27.013","Green","Track","12.308","15.467","10.813","21.573","8.647","6.910","6.287","10.521","7.664","6.720","5.649","0.508","3.247","161.059"
"57","GS","Bryce Ward","13","4:35.080","34:29.323","Green","Pit","11.966","15.250","10.959","21.494","8.587","6.917","6.277","10.812","7.645","7.319","10.390","0.000","0.000","0.000"
"35","GS","James Cox","10","2:18.374","34:31.712","Green","Track","31.675","17.658","11.029","21.715","8.659","7.006","6.328","10.488","7.614","6.768","5.656","0.510","3.268","160.428"
"56","GS","Eric Foss","11","2:18.015","34:32.061","Green","Track","31.435","17.664","10.927","21.672","8.706","6.961","6.281","10.561","7.687","6.770","5.626","0.505","3.220","162.016"
"22","GS","Chase Briscoe","15","1:58.225","34:44.646","Green","Track","12.447","15.521","10.890","21.785","8.844","7.132","6.360","10.716","7.969","6.998","5.729","0.518","3.316","157.950"
"61","TCR","Gavin Ernstone","13","2:07.640","34:58.705","Green","Track","13.293","16.332","11.838","24.362","9.536","7.610","6.900","11.755","8.401","7.385","6.147","0.554","3.527","147.686"
"73","TCR","Shelby Blackstock","12","2:07.146","35:07.123","Green","Track","13.433","16.839","11.783","23.258","9.259","7.635","7.018","11.653","8.295","7.442","6.302","0.572","3.657","143.039"
"71","GS","Frank DePew","13","1:55.404","35:16.318","Green","Track","11.914","15.217","10.687","21.464","8.716","6.993","6.336","10.204","7.711","6.745","5.637","0.511","3.269","160.114"
"12","TCR","Russell McDonough","15","2:16.925","35:23.344","Green","Pit","12.900","15.961","11.512","22.385","9.223","7.509","6.823","11.032","8.155","7.288","10.664","0.000","0.000","0.000"
"2","GS","Tyler Cooke","7","4:51.458","35:24.183","Green","Track","182.651","18.526","11.161","22.190","8.729","7.029","6.365","10.832","7.714","6.812","5.677","0.512","3.260","159.801"
"24","GS","Frank Gannett II","12","6:34.915","35:24.694","Green","Pit","12.477","15.457","11.324","22.378","8.786","7.071","6.353","11.358","7.937","6.912","10.225","0.000","0.000","0.000"
"93","GS","Tom Dyer","11","2:09.860","35:28.842","Green","Pit","12.348","15.214","10.839","21.425","8.687","7.049","6.374","10.627","7.797","6.864","8.804","0.000","0.000","0.000"
"44","GS","Matt Travis","15","1:59.276","35:29.335","Green","Track","12.374","15.669","11.153","22.784","8.788","6.951","6.286","11.283","7.872","6.752","5.624","0.505","3.235","162.016"
"10","TCR","Kieron O'Rourke","14","4:53.462","35:34.910","Green","Track","179.345","19.208","11.775","22.718","9.234","7.573","6.772","11.090","8.267","7.327","6.091","0.549","3.513","149.031"
"26","GS","Jayson Clunie","6","13:09.943","35:35.222","Green","Pit","12.696","18.542","14.286","25.040","21.321","0.000","0.000","13.242","10.164","11.088","13.333","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","12","9:30.903","35:36.092","Green","Track","463.517","18.379","10.918","21.632","8.682","6.948","6.290","10.628","7.742","6.774","5.649","0.507","3.237","161.377"
"99","GS","Gary Ferrera","11","1:58.709","35:39.179","Green","Track","12.225","15.687","11.327","22.333","8.613","6.898","6.263","11.403","7.847","6.763","5.598","0.507","3.245","161.377"
"7","GS","Alan Brynjolfsson","13","2:19.869","35:47.773","Green","Pit","12.031","15.356","10.753","22.967","8.878","6.966","6.316","15.952","8.327","6.896","10.488","0.000","0.000","0.000"
"31","GS","Pete McIntosh","14","2:00.520","35:49.075","Green","Track","13.107","15.761","11.075","22.420","8.830","7.038","6.611","11.431","7.849","6.852","5.721","0.517","3.308","158.256"
"39","GS","Tyler McQuarrie","13","1:55.800","35:50.976","Green","Track","11.885","15.009","10.657","21.789","8.783","6.967","6.208","10.662","7.688","6.759","5.644","0.507","3.242","161.377"
"96","GS","Sydney McKee","14","2:02.503","35:52.101","Green","Track","14.154","16.829","11.415","22.375","8.776","7.023","6.562","11.295","7.806","6.791","5.694","0.511","3.272","160.114"
"54","TCR","Michael Johnson","12","2:21.469","35:53.557","Green","Pit","13.208","16.032","11.753","23.136","9.230","7.485","6.804","11.428","8.125","7.304","12.474","0.000","0.000","0.000"
"67","GS","Chris Bellomo","13","1:59.672","35:55.353","Green","Track","12.501","16.191","11.115","22.515","8.711","6.874","6.314","11.447","7.927","6.767","5.594","0.503","3.213","162.660"
"5","TCR","Roy Block","12","2:03.816","36:00.503","Green","Track","13.034","15.845","11.451","22.258","9.144","7.519","6.968","11.201","8.253","7.491","6.366","0.577","3.709","141.799"
"37","TCR","Mike LaMarra","13","2:01.606","36:03.315","Green","Track","12.405","15.847","11.333","21.796","9.092","7.567","6.907","10.804","8.072","7.355","6.246","0.566","3.616","144.555"
"59","GS","Rod Randall","14","1:57.267","36:11.469","Green","Track","12.259","15.188","11.078","21.576","8.814","7.080","6.354","10.712","7.857","6.908","5.659","0.510","3.272","160.428"
"46","GS","Hugh Plumb","15","3:59.949","36:13.501","Green","Pit","11.945","15.364","10.894","21.976","8.686","6.992","6.408","10.691","7.714","6.808","9.734","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","14","1:58.523","36:13.560","Green","Track","12.429","15.381","11.055","22.229","8.778","7.020","6.510","11.084","7.748","6.790","5.695","0.514","3.290","159.179"
"09","GS","Ramin Abdolvahabi","10","2:28.330","36:15.438","Green","Track","33.754","20.056","12.107","22.971","8.975","7.392","6.952","11.718","7.832","6.883","5.808","0.524","3.358","156.142"
"13","GS","Orey Fidani","15","4:02.412","36:15.895","Green","Pit","12.508","16.026","12.056","22.123","8.667","7.422","8.571","11.569","7.917","6.968","12.187","0.000","0.000","0.000"
"77","GS","Trent Hindman","14","1:56.284","36:16.329","Green","Track","12.061","15.284","10.684","21.643","8.596","6.832","6.280","11.186","7.734","6.744","5.568","0.498","3.174","164.294"
"65","GS","Brent Mosing","13","2:01.019","36:16.818","Green","Track","13.572","15.716","11.327","22.353","8.806","7.061","6.463","11.452","7.868","6.895","5.711","0.514","3.281","159.179"
"47","GS","Jason Hart","13","1:55.677","36:22.690","Green","Track","12.016","15.330","10.700","21.646","8.644","6.881","6.233","10.487","7.661","6.703","5.638","0.505","3.233","162.016"
"89","TCR","Chad Gilsinger","11","5:30.691","36:24.525","Green","Pit","12.392","15.612","11.462","22.232","9.294","7.677","7.024","10.534","8.190","7.461","10.571","0.000","0.000","0.000"
"22","GS","Chase Briscoe","16","1:58.246","36:42.892","Green","Track","12.265","15.518","10.965","21.768","8.896","7.156","6.354","10.746","7.969","7.007","5.744","0.520","3.338","157.343"
"57","GS","Bryce Ward","14","2:20.840","36:50.163","Green","Track","32.046","18.172","11.396","22.354","8.649","6.959","6.312","11.032","7.748","6.771","5.642","0.508","3.251","161.059"
"61","TCR","Gavin Ernstone","14","2:06.875","37:05.580","Green","Track","13.451","16.414","11.642","23.738","9.421","7.582","6.913","11.751","8.338","7.374","6.157","0.557","3.537","146.891"
"73","TCR","Shelby Blackstock","13","2:06.724","37:13.847","Green","Track","13.334","16.566","11.800","23.172","9.275","7.657","7.084","11.518","8.302","7.458","6.312","0.575","3.671","142.292"
"2","GS","Tyler Cooke","8","1:56.903","37:21.086","Green","Track","12.160","15.417","10.887","21.607","8.647","7.007","6.336","10.828","7.732","6.811","5.682","0.514","3.275","159.179"
"44","GS","Matt Travis","16","1:59.628","37:28.963","Green","Track","12.641","15.722","11.150","22.925","8.762","6.935","6.265","11.174","7.900","6.765","5.629","0.507","3.253","161.377"
"10","TCR","Kieron O'Rourke","15","2:03.238","37:38.148","Green","Track","13.156","16.208","11.485","22.333","9.150","7.475","6.761","11.107","8.148","7.269","6.085","0.549","3.512","149.031"
"99","GS","Gary Ferrera","12","2:00.005","37:39.184","Green","Track","13.001","15.908","11.467","22.449","8.657","6.924","6.236","11.475","7.778","6.724","5.615","0.511","3.260","160.114"
"39","GS","Tyler McQuarrie","14","1:55.421","37:46.397","Green","Track","11.942","14.975","10.674","21.336","8.621","6.973","6.300","10.628","7.730","6.807","5.673","0.510","3.252","160.428"
"31","GS","Pete McIntosh","15","2:00.994","37:50.069","Green","Track","13.186","16.461","11.288","22.336","8.781","6.988","6.571","11.170","7.809","6.835","5.741","0.518","3.310","157.950"
"66","GS","Spencer Pumpelly","13","2:14.494","37:50.586","Green","Pit","12.282","15.338","10.814","21.645","8.675","6.960","6.304","10.642","7.797","6.785","10.674","0.000","0.000","0.000"
"96","GS","Sydney McKee","15","2:00.893","37:52.994","Green","Track","12.665","15.886","11.375","22.931","8.760","7.014","6.438","11.504","7.920","6.846","5.733","0.517","3.304","158.256"
"67","GS","Chris Bellomo","14","1:59.303","37:54.656","Green","Track","12.509","15.959","11.071","22.479","8.701","6.921","6.364","11.350","7.885","6.761","5.592","0.503","3.208","162.660"
"26","GS","Jayson Clunie","7","2:30.820","38:06.042","Green","Track","34.063","19.313","11.831","24.056","9.076","7.375","6.637","13.342","8.431","7.039","5.804","0.523","3.330","156.440"
"37","TCR","Mike LaMarra","14","2:04.608","38:07.923","Green","Track","12.312","15.703","11.256","22.147","9.182","7.465","6.783","13.115","8.685","7.495","6.277","0.568","3.620","144.046"
"24","GS","Frank Gannett II","13","2:45.035","38:09.729","Green","Track","38.719","23.889","12.402","24.256","9.352","7.367","6.624","13.502","9.246","8.231","6.828","0.621","3.998","131.752"
"11","GS","Stefan Rzadzinski","15","1:57.932","38:11.492","Green","Track","12.499","15.638","10.973","22.004","8.697","6.959","6.359","10.897","7.733","6.752","5.652","0.511","3.258","160.114"
"77","GS","Trent Hindman","15","1:56.287","38:12.616","Green","Track","12.570","15.223","10.708","21.543","8.603","6.872","6.227","10.730","7.726","6.722","5.641","0.506","3.216","161.696"
"09","GS","Ramin Abdolvahabi","11","1:59.859","38:15.297","Green","Track","13.083","15.922","11.115","22.211","8.677","6.925","6.494","11.349","7.750","6.779","5.724","0.517","3.313","158.256"
"65","GS","Brent Mosing","14","1:59.309","38:16.127","Green","Track","12.741","15.744","11.075","22.493","8.833","7.048","6.380","11.018","7.771","6.820","5.639","0.509","3.238","160.743"
"47","GS","Jason Hart","14","1:55.686","38:18.376","Green","Track","12.110","15.341","10.676","21.524","8.653","6.889","6.227","10.596","7.677","6.686","5.598","0.502","3.207","162.984"
"5","TCR","Roy Block","13","2:22.313","38:22.816","Green","Pit","13.033","16.029","11.496","23.099","9.319","7.635","7.283","13.570","8.671","7.552","10.366","0.000","0.000","0.000"
"59","GS","Rod Randall","15","2:12.006","38:23.475","Green","Pit","12.209","15.135","10.700","21.581","8.761","7.034","6.300","10.583","7.823","6.912","10.881","0.000","0.000","0.000"
"46","GS","Hugh Plumb","16","2:20.725","38:34.226","Green","Track","32.710","18.301","11.147","22.126","8.726","7.009","6.349","10.478","7.665","6.775","5.662","0.511","3.266","160.114"
"33","GS","Russell Ward","15","4:41.504","38:37.513","Green","Pit","12.315","15.538","10.831","21.475","8.671","6.958","6.329","10.622","7.668","6.738","8.679","0.000","0.000","0.000"
"84","TCR","Todd Lamb","13","4:19.671","38:39.733","Green","Track","145.599","18.339","11.616","23.648","9.194","7.516","6.994","11.134","8.048","7.265","6.170","0.562","3.586","145.584"
"57","GS","Bryce Ward","15","1:57.908","38:48.071","Green","Track","12.354","15.743","11.311","22.004","8.598","6.939","6.299","10.835","7.684","6.761","5.632","0.507","3.241","161.377"
"13","GS","Orey Fidani","16","2:36.976","38:52.871","Green","Pit","31.510","17.838","11.096","22.293","8.742","6.974","6.376","10.658","7.819","6.873","9.203","0.000","0.000","0.000"
"4","GS","Guy Cosmo","15","5:22.005","38:55.949","Green","Pit","12.210","15.442","11.805","21.847","8.700","7.064","6.328","10.802","7.730","6.840","11.077","0.000","0.000","0.000"
"15","GS","Cole Custer","16","4:57.950","39:05.184","Green","Pit","12.001","15.195","10.765","21.409","8.813","7.069","6.270","11.669","7.996","6.902","12.295","0.000","0.000","0.000"
"56","GS","Eric Foss","12","4:37.588","39:09.649","Green","Pit","12.069","15.283","10.886","21.934","8.794","7.033","6.329","10.368","7.640","6.757","9.404","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","15","2:06.138","39:11.718","Green","Track","13.314","16.127","11.515","23.262","9.505","7.599","6.906","11.833","8.409","7.395","6.169","0.558","3.546","146.628"
"73","TCR","Shelby Blackstock","14","2:06.067","39:19.914","Green","Track","13.340","16.876","11.631","22.853","9.261","7.633","7.013","11.357","8.223","7.403","6.255","0.570","3.652","143.541"
"44","GS","Matt Travis","17","1:59.645","39:28.608","Green","Track","12.631","15.779","11.214","22.812","8.763","6.956","6.282","11.233","7.864","6.739","5.616","0.506","3.250","161.696"
"2","GS","Tyler Cooke","9","2:10.551","39:31.637","Green","Pit","12.134","15.370","10.845","21.476","8.607","6.959","6.375","11.133","7.794","6.813","9.130","0.000","0.000","0.000"
"71","GS","Frank DePew","14","4:17.489","39:33.807","Green","Pit","11.901","15.247","10.759","21.404","8.749","7.002","6.309","10.344","7.750","6.846","8.789","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","16","2:03.218","39:41.366","Green","Track","12.889","15.924","11.453","22.515","9.162","7.480","6.825","11.408","8.226","7.241","6.031","0.548","3.516","149.303"
"39","GS","Tyler McQuarrie","15","1:54.937","39:41.334","Green","Track","11.841","15.017","10.601","21.456","8.594","6.966","6.282","10.450","7.645","6.753","5.587","0.504","3.241","162.338"
"31","GS","Pete McIntosh","16","2:00.012","39:50.081","Green","Track","13.005","15.674","11.012","22.323","8.781","7.010","6.606","11.321","7.863","6.857","5.721","0.518","3.321","157.950"
"96","GS","Sydney McKee","16","2:00.797","39:53.791","Green","Track","12.912","15.989","11.381","22.577","8.763","7.012","6.501","11.304","7.929","6.864","5.727","0.517","3.321","158.256"
"67","GS","Chris Bellomo","15","2:00.146","39:54.802","Green","Track","12.874","16.264","11.110","22.537","8.702","6.890","6.317","11.482","7.924","6.759","5.574","0.502","3.211","162.984"
"26","GS","Jayson Clunie","8","1:58.314","40:04.356","Green","Track","12.138","15.436","11.358","21.882","8.580","6.940","6.471","11.429","7.782","6.796","5.695","0.516","3.291","158.562"
"37","TCR","Mike LaMarra","15","2:00.678","40:08.601","Green","Track","12.397","15.798","11.300","21.590","9.079","7.527","6.874","10.482","7.997","7.278","6.192","0.563","3.601","145.325"
"77","GS","Trent Hindman","16","1:56.287","40:08.903","Green","Track","12.439","15.355","10.689","21.727","8.635","6.897","6.237","10.706","7.630","6.657","5.600","0.503","3.212","162.660"
"66","GS","Spencer Pumpelly","14","2:24.361","40:14.947","Green","Track","35.642","18.246","11.070","22.458","8.712","6.861","6.321","11.323","7.689","6.662","5.621","0.508","3.248","161.059"
"09","GS","Ramin Abdolvahabi","12","1:59.570","40:14.867","Green","Track","12.853","15.650","11.196","22.477","8.618","6.958","6.506","11.420","7.718","6.717","5.667","0.513","3.277","159.490"
"47","GS","Jason Hart","15","1:57.068","40:15.444","Green","Track","11.851","15.351","10.766","22.088","8.705","6.823","6.224","11.465","7.790","6.720","5.591","0.502","3.192","162.984"
"7","GS","Alan Brynjolfsson","14","4:29.905","40:17.678","Green","Track","160.349","18.751","11.264","22.041","8.599","6.865","6.268","11.610","8.021","6.776","5.626","0.505","3.230","162.016"
"65","GS","Brent Mosing","15","2:01.715","40:17.842","Green","Track","12.594","15.604","11.246","23.515","8.845","7.049","6.498","11.932","7.938","6.888","5.716","0.517","3.373","158.256"
"24","GS","Frank Gannett II","14","2:08.565","40:18.294","Green","Track","14.701","17.405","12.284","23.351","9.071","7.508","6.857","12.223","8.140","7.200","5.891","0.526","3.408","155.548"
"46","GS","Hugh Plumb","17","1:56.456","40:30.682","Green","Track","11.864","15.267","10.847","21.905","8.712","7.003","6.336","10.612","7.720","6.782","5.642","0.508","3.258","161.059"
"84","TCR","Todd Lamb","14","2:03.967","40:43.700","Green","Track","13.122","15.861","11.556","22.732","9.049","7.483","6.997","11.503","8.086","7.273","6.158","0.561","3.586","145.843"
"89","TCR","Ryan Eversley","12","4:20.275","40:44.800","Green","Pit","39.372","21.957","12.819","23.989","9.564","7.861","7.355","12.781","8.535","7.606","13.725","0.000","0.000","0.000"
"57","GS","Bryce Ward","16","1:58.378","40:46.449","Green","Track","12.369","15.608","11.223","22.428","8.625","6.953","6.308","10.996","7.715","6.760","5.640","0.507","3.246","161.377"
"22","GS","Chase Briscoe","17","4:17.523","41:00.415","Green","Pit","13.023","15.631","11.075","22.504","8.869","7.131","6.369","11.067","7.887","6.886","11.922","0.000","0.000","0.000"
"33","GS","Russell Ward","16","2:23.765","41:01.278","Green","Track","32.121","19.173","12.111","22.697","8.796","7.032","6.438","11.352","7.783","6.804","5.678","0.511","3.269","160.114"
"12","TCR","Russell McDonough","16","5:44.342","41:07.686","Green","Track","222.317","22.396","12.777","25.263","9.272","7.573","6.968","11.910","8.291","7.334","6.149","0.554","3.538","147.686"
"13","GS","Orey Fidani","17","2:24.873","41:17.744","Green","Track","37.608","17.635","11.103","21.715","8.619","6.942","6.353","10.755","7.835","6.815","5.696","0.514","3.283","159.179"
"61","TCR","Gavin Ernstone","16","2:06.082","41:17.800","Green","Track","13.407","16.276","11.674","23.460","9.387","7.568","6.877","11.463","8.308","7.373","6.186","0.559","3.544","146.365"
"73","TCR","Shelby Blackstock","15","2:07.396","41:27.310","Green","Track","13.417","16.981","11.734","23.042","9.253","7.604","7.038","11.870","8.374","7.474","6.353","0.577","3.679","141.799"
"15","GS","Cole Custer","17","2:23.545","41:28.729","Green","Track","32.161","18.906","11.464","22.542","8.796","7.096","6.539","11.566","7.996","6.979","5.703","0.514","3.283","159.179"
"44","GS","Matt Travis","18","2:00.496","41:29.104","Green","Track","12.655","16.045","11.379","22.755","8.805","6.947","6.305","11.475","7.987","6.848","5.583","0.500","3.212","163.636"
"56","GS","Eric Foss","13","2:21.184","41:30.833","Green","Track","32.132","18.687","11.070","21.784","8.839","7.064","6.465","11.012","7.788","6.894","5.694","0.509","3.246","160.743"
"10","TCR","Kieron O'Rourke","17","2:02.607","41:43.973","Green","Track","12.759","15.990","11.522","22.366","9.131","7.461","6.752","11.155","8.108","7.236","6.072","0.549","3.506","149.031"
"39","GS","Tyler McQuarrie","16","2:08.377","41:49.711","Green","Pit","11.901","15.144","10.660","21.577","8.655","6.997","6.325","10.902","7.698","6.810","7.980","0.000","0.000","0.000"
"96","GS","Sydney McKee","17","2:00.521","41:54.312","Green","Track","13.034","16.038","11.270","22.387","8.812","6.995","6.473","11.301","7.838","6.849","5.723","0.516","3.285","158.562"
"71","GS","Frank DePew","15","2:20.612","41:54.419","Green","Track","33.904","17.208","10.764","22.366","8.764","7.005","6.333","10.184","7.731","6.864","5.688","0.514","3.287","159.179"
"99","GS","Gary Ferrera","13","4:15.594","41:54.778","Green","Pit","12.825","15.931","11.347","22.556","8.599","6.991","6.279","11.744","7.802","6.791","10.174","0.000","0.000","0.000"
"26","GS","Jayson Clunie","9","1:57.816","42:02.172","Green","Track","12.227","15.327","11.017","22.230","8.597","6.947","6.383","11.097","7.743","6.784","5.686","0.513","3.265","159.490"
"77","GS","Trent Hindman","17","1:56.350","42:05.253","Green","Track","11.951","15.266","10.697","22.079","8.733","6.895","6.255","10.789","7.661","6.689","5.623","0.504","3.208","162.338"
"37","TCR","Mike LaMarra","16","2:01.146","42:09.747","Green","Track","12.566","15.466","11.319","22.136","9.077","7.514","6.872","10.475","7.999","7.322","6.239","0.565","3.596","144.811"
"67","GS","Chris Bellomo","16","2:17.114","42:11.916","Green","Pit","12.904","16.106","11.247","23.418","8.738","6.867","6.705","11.873","7.902","6.809","11.073","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","15","1:57.133","42:14.811","Green","Track","11.972","15.344","10.766","22.155","8.600","6.891","6.254","11.373","7.654","6.743","5.634","0.506","3.241","161.696"
"65","GS","Brent Mosing","16","1:59.658","42:17.500","Green","Track","12.764","15.643","11.103","22.355","8.817","7.051","6.427","11.227","7.860","6.884","5.738","0.514","3.275","159.179"
"24","GS","Frank Gannett II","15","2:05.645","42:23.939","Green","Track","13.635","17.332","12.459","23.342","8.794","7.092","6.537","11.971","7.980","6.910","5.766","0.519","3.308","157.646"
"66","GS","Spencer Pumpelly","15","2:10.334","42:25.281","Green","Pit","12.061","15.134","10.735","21.665","8.740","6.956","6.307","10.783","7.762","6.775","8.981","0.000","0.000","0.000"
"47","GS","Jason Hart","16","2:10.407","42:25.851","Green","Pit","12.390","15.527","10.794","22.393","8.583","6.803","6.177","10.571","7.709","6.706","8.718","0.000","0.000","0.000"
"35","GS","James Cox","11","8:00.430","42:32.142","Green","Pit","12.005","15.332","10.944","21.807","8.637","6.980","6.313","10.518","7.672","6.789","9.231","0.000","0.000","0.000"
"59","GS","Rod Randall","16","4:14.993","42:38.468","Green","Track","147.074","17.364","11.083","21.868","8.804","7.104","6.448","10.916","7.894","6.947","5.685","0.513","3.293","159.490"
"57","GS","Bryce Ward","17","1:58.559","42:45.008","Green","Track","12.725","15.425","11.022","22.442","8.657","6.939","6.317","11.143","7.704","6.771","5.648","0.509","3.257","160.743"
"33","GS","Russell Ward","17","1:59.014","43:00.292","Green","Track","12.770","15.580","11.370","22.283","8.786","7.010","6.377","10.894","7.724","6.781","5.667","0.511","3.261","160.114"
"84","TCR","Todd Lamb","15","2:17.718","43:01.418","Green","Pit","12.874","16.033","11.534","22.323","9.075","7.509","7.087","11.364","7.955","7.177","9.748","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","16","4:57.809","43:09.301","Green","Pit","13.315","16.391","11.259","22.525","8.840","7.029","6.497","11.231","7.945","6.936","10.649","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","13","2:29.472","43:14.272","Green","Track","32.628","18.525","12.176","23.138","9.528","7.878","7.275","11.859","8.335","7.501","6.347","0.577","3.705","141.799"
"12","TCR","Russell McDonough","17","2:07.123","43:14.809","Green","Track","13.552","17.343","11.950","23.649","9.265","7.532","6.851","11.282","8.182","7.318","6.108","0.552","3.539","148.221"
"13","GS","Orey Fidani","18","1:57.859","43:15.603","Green","Track","12.326","15.447","11.070","22.306","8.651","6.937","6.361","10.736","7.808","6.766","5.669","0.510","3.272","160.428"
"61","TCR","Gavin Ernstone","17","2:05.229","43:23.029","Green","Track","13.276","16.165","11.502","23.306","9.254","7.447","6.853","11.650","8.228","7.333","6.139","0.553","3.523","147.953"
"22","GS","Chase Briscoe","18","2:22.992","43:23.407","Green","Track","31.771","18.674","11.014","21.721","8.844","7.162","6.764","12.373","8.038","7.041","5.746","0.518","3.326","157.950"
"5","TCR","Roy Block","14","5:02.486","43:25.302","Green","Track","177.502","21.617","13.385","25.530","9.753","7.821","7.428","12.828","8.393","7.544","6.399","0.580","3.706","141.066"
"15","GS","Cole Custer","18","2:01.628","43:30.357","Green","Track","14.150","15.736","11.474","23.094","8.716","7.112","6.372","10.632","7.882","6.960","5.691","0.514","3.295","159.179"
"44","GS","Matt Travis","19","2:02.711","43:31.815","Green","Track","13.346","15.790","11.445","23.590","8.918","7.053","6.395","11.844","8.115","6.812","5.639","0.509","3.255","160.743"
"56","GS","Eric Foss","14","2:01.278","43:32.111","Green","Track","13.079","15.597","11.125","23.139","8.850","7.036","6.434","11.544","8.090","6.914","5.687","0.512","3.271","159.801"
"73","TCR","Shelby Blackstock","16","2:06.894","43:34.204","Green","Track","13.357","16.763","11.711","23.435","9.229","7.582","7.363","11.530","8.166","7.360","6.222","0.564","3.612","145.068"
"54","TCR","Michael Johnson","13","7:41.141","43:34.698","Green","Track","342.689","19.179","12.822","23.853","9.399","7.606","7.700","12.246","8.254","7.298","6.056","0.545","3.494","150.125"
"4","GS","Guy Cosmo","16","4:41.838","43:37.787","Green","Pit","36.424","19.951","11.404","22.704","8.837","7.011","6.448","0.000","0.000","11.024","12.064","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","18","2:03.247","43:47.220","Green","Track","12.630","16.213","11.850","22.305","9.230","7.541","6.824","11.154","8.107","7.244","6.071","0.550","3.528","148.760"
"96","GS","Sydney McKee","18","2:01.387","43:55.699","Green","Track","13.271","16.387","11.411","22.237","8.808","7.047","6.366","11.457","7.933","6.877","5.742","0.519","3.332","157.646"
"26","GS","Jayson Clunie","10","1:57.180","43:59.352","Green","Track","12.245","15.476","10.924","22.077","8.701","6.940","6.251","10.640","7.684","6.766","5.677","0.512","3.287","159.801"
"37","TCR","Mike LaMarra","17","2:01.844","44:11.591","Green","Track","12.194","15.572","11.309","21.941","9.290","7.596","6.986","11.031","8.131","7.352","6.243","0.568","3.631","144.046"
"7","GS","Alan Brynjolfsson","16","1:57.480","44:12.291","Green","Track","12.239","15.562","10.824","22.102","8.686","6.930","6.295","10.978","7.769","6.740","5.633","0.506","3.216","161.696"
"77","GS","Trent Hindman","18","2:09.568","44:14.821","Green","Pit","12.055","15.283","10.721","21.714","8.591","6.873","6.239","10.685","7.651","6.680","9.034","0.000","0.000","0.000"
"65","GS","Brent Mosing","17","1:59.566","44:17.066","Green","Track","12.574","15.677","11.127","22.415","8.828","7.082","6.448","11.228","7.814","6.852","5.720","0.515","3.286","158.870"
"99","GS","Gary Ferrera","14","2:23.450","44:18.228","Green","Track","33.191","19.153","11.376","22.586","8.631","6.959","6.276","11.283","7.791","6.796","5.623","0.512","3.273","159.801"
"24","GS","Frank Gannett II","16","2:04.006","44:27.945","Green","Track","13.885","16.253","11.787","23.029","8.794","7.051","6.599","12.112","8.021","6.903","5.744","0.518","3.310","157.950"
"59","GS","Rod Randall","17","1:56.868","44:35.336","Green","Track","12.359","15.262","10.781","21.451","8.766","7.070","6.322","10.643","7.850","6.910","5.659","0.511","3.284","160.114"
"57","GS","Bryce Ward","18","1:57.761","44:42.769","Green","Track","12.273","15.833","11.080","22.054","8.625","6.944","6.303","10.833","7.684","6.746","5.632","0.507","3.247","161.377"
"35","GS","James Cox","12","2:24.848","44:56.990","Green","Track","32.931","19.636","11.729","22.428","8.784","7.079","6.429","11.510","7.889","6.888","5.722","0.517","3.306","158.256"
"33","GS","Russell Ward","18","1:57.955","44:58.247","Green","Track","12.400","15.475","11.122","22.187","8.774","6.997","6.330","10.822","7.691","6.760","5.642","0.508","3.247","161.059"
"46","GS","Hugh Plumb","18","4:34.739","45:05.421","Green","Pit","11.892","19.585","11.848","23.193","8.974","7.046","6.482","11.204","7.771","6.819","9.866","0.000","0.000","0.000"
"13","GS","Orey Fidani","19","1:57.820","45:13.423","Green","Track","12.776","15.424","10.837","21.884","8.651","6.973","6.430","10.761","7.756","6.781","5.731","0.517","3.299","158.256"
"22","GS","Billy Johnson","19","1:57.752","45:21.159","Green","Track","12.512","15.407","10.916","21.537","8.835","7.159","6.364","10.485","7.939","6.995","5.735","0.520","3.348","157.343"
"89","TCR","Ryan Eversley","14","2:06.921","45:21.193","Green","Track","13.782","16.448","11.692","22.717","9.336","7.666","7.108","11.734","8.343","7.483","6.342","0.579","3.691","141.309"
"12","TCR","Russell McDonough","18","2:06.782","45:21.591","Green","Track","14.314","16.805","11.710","23.242","9.220","7.522","6.830","11.214","8.175","7.293","6.170","0.582","3.705","140.581"
