"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"73","GTD","Patrick Long","5","1:49.974","47:36.128","Green","Track","3.406","9.121","12.756","4.021","0.520","14.944","22.223","14.517","18.866","6.142","3.458","157.998"
"54","DPi","Colin Braun","18","5:01.818","47:36.767","Green","Pit","14.228","8.007","11.152","3.520","0.456","11.762","19.339","12.501","15.392","6.371","199.090","180.173"
"12","GTD","Frank Montecalvo","14","1:49.033","47:39.853","Green","Track","3.401","9.010","12.908","4.007","0.516","14.214","22.725","14.584","18.229","5.956","3.483","159.223"
"33","GTD","Felipe Fraga","13","1:47.210","47:45.826","Green","Track","3.336","8.951","12.725","3.989","0.515","13.972","21.904","14.518","17.913","5.945","3.442","159.532"
"52","LMP2","Gabriel Aubry","19","1:37.144","47:51.379","Green","Track","3.028","7.842","11.467","3.595","0.467","13.370","20.286","13.048","15.823","5.137","3.081","175.930"
"540","GTD","Marco Seefried","11","1:46.538","47:56.986","Green","Track","3.318","8.778","12.814","4.058","0.524","13.887","21.883","14.338","17.558","5.906","3.474","156.792"
"19","GTD","Andrew Davis","13","1:47.207","48:03.657","Green","Track","3.331","8.846","12.756","3.964","0.510","13.837","22.071","14.622","17.869","5.928","3.473","161.096"
"8","GTD","Parker Chase","7","1:50.519","48:04.704","Green","Track","0.000","0.000","13.149","4.107","0.526","14.522","22.521","15.220","18.431","6.062","3.541","156.196"
"96","GTD","Bill Auberlen","13","1:46.796","48:11.619","Green","Track","3.285","8.840","12.676","3.973","0.512","13.889","22.071","14.302","17.860","5.952","3.436","160.467"
"7","DPi","Helio Castroneves","17","1:32.213","48:15.296","Green","Track","2.864","7.809","11.418","3.561","0.459","11.574","18.634","12.563","15.498","4.884","2.949","178.996"
"67","GTLM","Ryan Briscoe","15","6:13.796","48:18.257","Green","Pit","3.219","8.482","12.398","3.900","0.502","13.098","21.186","14.092","17.726","6.774","272.419","163.664"
"63","GTD","Toni Vilander","10","1:47.350","48:18.409","Green","Track","3.311","8.884","12.822","4.015","0.516","13.905","22.181","14.427","17.849","5.979","3.461","159.223"
"48","GTD","Bryan Sellers","12","1:59.963","48:20.140","Green","Track","14.751","9.296","12.864","3.964","0.509","14.292","21.780","14.285","18.953","5.847","3.422","161.413"
"14","GTD","Richard Heistand","12","1:47.853","48:28.299","Green","Track","3.294","8.917","12.715","3.945","0.505","14.104","22.344","14.636","17.993","5.954","3.446","162.691"
"57","GTD","Christina Nielsen","13","1:48.384","48:30.041","Green","Track","3.307","9.018","12.741","3.964","0.511","14.178","22.339","14.664","18.073","6.099","3.490","160.781"
"44","GTD","Andy Lally","10","2:01.017","48:47.652","Green","Track","14.687","9.244","13.030","4.047","0.521","14.663","21.884","14.477","18.979","6.031","3.454","157.695"
"50","DPi","Will Owen","19","1:57.971","48:48.199","Green","Track","14.483","10.599","13.307","3.811","0.571","14.888","21.390","13.398","16.841","5.590","3.093","143.886"
"4","GTLM","Oliver Gavin","17","1:46.202","48:51.800","Green","Track","3.249","8.989","12.338","3.845","0.495","14.131","22.270","14.282","17.446","5.810","3.347","165.978"
"77","DPi","Tristan Nunez","20","1:32.030","48:57.158","Green","Track","2.898","7.768","11.096","3.546","0.459","11.699","18.786","12.550","15.328","4.933","2.967","178.996"
"6","DPi","Juan Pablo Montoya","17","1:50.376","48:59.589","Green","Pit","2.891","9.160","11.510","3.541","0.457","12.128","19.864","12.728","16.175","9.749","12.173","179.779"
"10","DPi","Renger Van Der Zande","18","1:32.613","49:04.970","Green","Track","2.918","7.633","11.264","3.563","0.459","11.470","19.411","12.666","15.320","4.920","2.989","178.996"
"31","DPi","Eric Curran","24","1:33.304","49:07.524","Green","Track","2.901","7.712","11.095","3.488","0.450","11.856","19.047","13.102","15.645","5.009","2.999","182.576"
"9","GTD","Lars Kern","12","1:47.645","49:11.329","Green","Track","3.323","8.890","12.768","4.027","0.519","14.169","21.996","14.451","18.119","5.925","3.458","158.303"
"73","GTD","Patrick Long","6","1:47.237","49:23.365","Green","Track","3.313","8.857","12.663","4.004","0.516","14.102","21.866","14.414","17.936","6.092","3.474","159.223"
"52","LMP2","Gabriel Aubry","20","1:36.342","49:27.721","Green","Track","2.971","7.750","11.389","3.587","0.467","11.962","19.789","12.927","16.346","5.943","3.211","175.930"
"12","GTD","Frank Montecalvo","15","1:48.136","49:27.989","Green","Track","3.324","8.863","12.844","4.012","0.516","14.130","22.239","14.503","18.048","6.139","3.518","159.223"
"54","DPi","Colin Braun","19","1:55.962","49:32.729","Green","Track","14.235","9.565","12.627","4.264","0.570","14.507","21.179","13.707","16.723","5.529","3.056","144.139"
"33","GTD","Felipe Fraga","14","1:46.959","49:32.785","Green","Track","3.306","8.992","12.702","3.991","0.515","13.844","22.009","14.460","17.763","5.928","3.449","159.532"
"540","GTD","Dirk Werner","12","1:45.696","49:42.682","Green","Track","3.324","8.676","12.768","4.052","0.523","13.727","21.582","14.270","17.486","5.827","3.461","157.092"
"86","GTD","Mario Farnbacher","12","8:09.094","49:49.022","Green","Track","380.631","9.750","13.106","4.062","0.522","14.155","22.136","16.857","18.520","5.905","3.450","157.393"
"7","DPi","Helio Castroneves","18","1:34.709","49:50.005","Green","Track","2.868","7.656","11.040","3.497","0.476","13.376","19.037","12.900","15.544","5.280","3.035","172.603"
"19","GTD","Andrew Davis","14","1:46.860","49:50.517","Green","Track","3.304","8.728","12.716","3.976","0.511","13.708","21.930","14.604","17.929","5.970","3.484","160.781"
"8","GTD","Parker Chase","8","1:49.267","49:53.971","Green","Track","0.000","0.000","13.105","4.088","0.523","14.157","22.549","14.819","18.218","5.921","3.528","157.092"
"96","GTD","Bill Auberlen","14","1:46.461","49:58.080","Green","Track","3.291","8.791","12.358","3.880","0.502","13.949","22.124","14.335","17.927","5.883","3.421","163.664"
"912","GTLM","Earl Bamber","19","4:01.635","50:04.846","Green","Track","135.020","9.531","13.192","4.019","0.536","15.379","22.247","14.503","17.863","5.918","3.427","153.282"
"48","GTD","Bryan Sellers","13","1:46.183","50:06.323","Green","Track","3.270","8.717","12.616","3.937","0.507","13.968","21.769","14.227","17.840","5.894","3.438","162.049"
"24","GTLM","John Edwards","12","13:07.690","50:13.329","Green","Track","676.781","12.216","13.355","3.973","0.585","16.112","21.983","14.151","19.434","5.729","3.371","140.443"
"14","GTD","Richard Heistand","13","1:47.782","50:16.081","Green","Track","3.285","8.912","12.689","3.948","0.508","14.109","22.177","14.624","18.092","5.976","3.462","161.730"
"38","LMP2","Cameron Cassels","23","3:46.030","50:16.505","Green","Track","118.985","11.599","13.276","3.773","0.497","14.708","21.968","13.930","18.284","5.790","3.220","165.310"
"85","DPi","Misha Goikhberg","15","11:35.699","50:18.117","Green","Track","598.515","9.329","11.887","3.620","0.465","13.151","20.085","13.573","16.568","5.399","3.107","176.686"
"57","GTD","Christina Nielsen","14","1:48.439","50:18.480","Green","Track","3.316","9.047","12.724","3.962","0.511","14.300","22.450","14.539","17.997","6.119","3.474","160.781"
"66","GTLM","Dirk Mueller","18","6:58.179","50:21.167","Green","Pit","3.227","8.525","12.442","3.920","0.506","13.329","21.120","14.096","17.492","7.571","315.951","162.370"
"67","GTLM","Richard Westbrook","16","2:05.755","50:24.012","Green","Track","14.439","9.829","14.248","4.069","0.527","14.882","22.039","14.433","22.172","5.754","3.363","155.900"
"50","DPi","Will Owen","20","1:37.564","50:25.763","Green","Track","3.115","8.348","11.360","3.569","0.460","12.922","20.118","13.040","16.284","5.299","3.049","178.607"
"44","GTD","Andy Lally","11","1:45.904","50:33.556","Green","Track","3.307","8.697","12.676","3.972","0.512","13.562","21.782","14.450","17.675","5.839","3.432","160.467"
"4","GTLM","Oliver Gavin","18","1:44.197","50:35.997","Green","Track","3.232","8.784","12.254","3.837","0.494","13.594","21.432","14.075","17.478","5.694","3.323","166.314"
"31","DPi","Eric Curran","25","1:32.954","50:40.478","Green","Track","2.904","7.760","11.083","3.484","0.449","11.846","19.118","12.836","15.532","4.954","2.988","182.982"
"10","DPi","Renger Van Der Zande","19","1:46.739","50:51.709","Green","Pit","2.903","7.569","11.199","3.555","0.458","11.298","19.261","12.642","15.876","6.610","15.368","179.387"
"9","GTD","Lars Kern","13","1:46.856","50:58.185","Green","Track","3.312","8.783","12.736","4.030","0.519","13.963","21.881","14.388","17.900","5.896","3.448","158.303"
"52","LMP2","Gabriel Aubry","21","1:35.847","51:03.568","Green","Track","3.050","7.742","11.394","3.603","0.468","12.907","19.927","13.035","15.628","5.038","3.055","175.554"
"54","DPi","Colin Braun","20","1:40.091","51:12.820","Green","Track","3.070","8.463","11.058","3.486","0.451","13.273","21.950","13.356","16.481","5.442","3.061","182.171"
"33","GTD","Felipe Fraga","15","1:46.816","51:19.601","Green","Track","3.317","9.045","12.645","3.976","0.511","13.843","21.847","14.572","17.707","5.895","3.458","160.781"
"7","DPi","Helio Castroneves","19","1:32.516","51:22.521","Green","Track","2.968","7.994","11.112","3.502","0.454","11.548","19.043","12.601","15.445","4.898","2.951","180.967"
"73","GTD","Patrick Long","7","2:02.186","51:25.551","Green","Pit","3.315","8.830","12.668","3.993","0.514","14.046","22.188","14.381","18.380","11.278","12.593","159.843"
"540","GTD","Dirk Werner","13","1:47.027","51:29.709","Green","Track","3.320","8.719","12.823","4.048","0.522","13.793","21.765","14.555","18.043","5.968","3.471","157.393"
"12","GTD","Frank Montecalvo","16","2:04.195","51:32.184","Green","Pit","3.342","9.094","12.879","4.010","0.516","14.378","23.351","14.848","18.260","11.346","12.171","159.223"
"86","GTD","Mario Farnbacher","13","1:47.162","51:36.184","Green","Track","3.313","8.903","12.722","3.999","0.516","13.909","22.136","14.314","18.021","5.884","3.445","159.223"
"912","GTLM","Earl Bamber","20","1:45.293","51:50.139","Green","Track","3.301","8.761","12.487","3.924","0.507","13.916","21.465","14.109","17.617","5.815","3.391","162.049"
"48","GTD","Bryan Sellers","14","1:45.827","51:52.150","Green","Track","3.283","8.644","12.582","3.933","0.507","13.880","21.643","14.254","17.787","5.876","3.438","162.049"
"29","GTD","Christopher Mies","14","6:27.256","51:54.044","Green","Pit","0.000","0.000","12.754","3.987","0.512","13.680","21.683","14.437","18.059","7.087","283.023","160.467"
"24","GTLM","John Edwards","13","1:43.447","51:56.776","Green","Track","3.240","8.645","12.517","3.883","0.504","13.287","21.000","14.008","17.272","5.691","3.400","163.014"
"85","DPi","Misha Goikhberg","16","1:40.392","51:58.509","Green","Track","2.979","8.105","12.097","3.676","0.509","14.277","21.343","13.275","15.960","5.137","3.034","161.413"
"38","LMP2","Cameron Cassels","24","1:45.504","52:02.009","Green","Track","3.107","8.993","12.509","3.734","0.479","14.261","22.064","13.710","17.687","5.784","3.176","171.522"
"50","DPi","Will Owen","21","1:36.323","52:02.086","Green","Track","2.939","7.836","11.696","3.583","0.460","12.579","19.874","12.900","15.866","5.515","3.075","178.607"
"14","GTD","Richard Heistand","14","1:50.623","52:06.704","Green","Track","3.294","8.930","12.701","4.034","0.590","16.034","22.557","14.746","18.154","6.111","3.472","139.253"
"67","GTLM","Richard Westbrook","17","1:44.757","52:08.769","Green","Track","3.279","8.679","12.347","3.888","0.500","13.632","21.297","14.110","17.709","5.929","3.387","164.318"
"31","DPi","Eric Curran","26","1:35.305","52:15.783","Green","Track","2.893","7.787","11.048","3.459","0.446","12.247","20.295","13.299","15.885","4.966","2.980","184.213"
"66","GTLM","Dirk Mueller","19","1:57.055","52:18.222","Green","Track","14.773","9.043","12.818","3.972","0.513","13.962","21.321","14.162","17.480","5.666","3.345","160.154"
"4","GTLM","Oliver Gavin","19","1:43.903","52:19.900","Green","Track","3.201","8.641","12.216","3.807","0.491","13.410","21.679","14.135","17.312","5.691","3.320","167.330"
"63","GTD","Toni Vilander","11","4:01.917","52:20.326","Green","Pit","3.307","8.966","12.786","4.010","0.515","14.312","21.976","14.495","18.563","10.847","132.140","159.532"
"57","GTD","Christina Nielsen","15","2:02.656","52:21.136","Green","Pit","3.302","9.155","12.753","3.972","0.511","14.936","22.702","14.795","18.111","9.918","12.501","160.781"
"44","GTD","Andy Lally","12","1:47.871","52:21.427","Green","Track","3.290","8.733","12.615","3.950","0.509","13.972","22.010","14.694","18.840","5.845","3.413","161.413"
"52","LMP2","Gabriel Aubry","22","1:34.627","52:38.195","Green","Track","2.959","7.788","11.444","3.604","0.468","12.077","19.846","12.899","15.478","5.011","3.053","175.554"
"47","GTD","Don Yount","12","8:24.819","52:43.370","Green","Pit","3.319","9.097","12.711","3.942","0.509","14.780","22.582","14.723","18.711","7.129","397.316","161.413"
"9","GTD","Lars Kern","14","1:47.304","52:45.489","Green","Track","3.307","8.843","12.693","4.002","0.516","14.192","22.230","14.424","17.787","5.873","3.437","159.223"
"54","DPi","Colin Braun","21","1:35.817","52:48.637","Green","Track","2.951","8.082","11.094","3.513","0.454","12.724","19.806","12.908","16.008","5.258","3.019","180.967"
"7","DPi","Helio Castroneves","20","1:30.802","52:53.323","Green","Track","2.866","7.684","11.132","3.522","0.455","11.374","18.472","12.427","15.128","4.816","2.926","180.569"
"5","DPi","Mike Conway","22","11:35.751","53:03.830","Green","Track","603.336","8.785","11.403","3.526","0.456","12.203","19.256","12.714","16.026","5.047","2.999","180.173"
"33","GTD","Felipe Fraga","16","1:46.803","53:06.404","Green","Track","3.308","8.929","12.742","3.988","0.511","13.882","21.749","14.429","17.887","5.935","3.443","160.781"
"540","GTD","Dirk Werner","14","1:46.852","53:16.561","Green","Track","3.323","8.788","12.792","4.038","0.521","14.546","21.719","14.288","17.553","5.831","3.453","157.695"
"96","GTD","Bill Auberlen","15","3:21.104","53:19.184","Green","Pit","3.288","8.806","12.317","3.854","0.497","14.995","22.578","14.267","18.365","10.620","91.517","165.310"
"55","DPi","Harry Tincknell","18","12:38.712","53:20.224","Green","Pit","2.873","7.703","11.900","3.603","0.462","12.499","19.646","12.511","15.332","6.200","665.983","177.834"
"86","GTD","Mario Farnbacher","14","1:46.679","53:22.863","Green","Track","3.298","8.806","12.754","4.015","0.517","13.798","21.901","14.449","17.889","5.826","3.426","158.915"
"25","GTLM","Connor De Phillippi","14","7:00.199","53:26.463","Green","Track","315.061","9.522","12.579","3.826","0.490","14.137","21.799","14.823","18.934","5.674","3.354","167.672"
"912","GTLM","Earl Bamber","21","1:44.362","53:34.501","Green","Track","3.248","8.690","12.510","3.926","0.507","13.395","21.201","14.287","17.518","5.713","3.367","162.049"
"85","DPi","Misha Goikhberg","17","1:35.968","53:34.477","Green","Track","2.936","8.066","11.467","3.579","0.459","12.129","19.987","13.257","15.927","5.133","3.028","178.996"
"50","DPi","Will Owen","22","1:35.449","53:37.535","Green","Track","2.957","8.248","11.287","3.527","0.455","12.113","19.528","12.925","16.202","5.173","3.034","180.569"
"24","GTLM","John Edwards","14","1:44.109","53:40.885","Green","Track","3.267","8.605","12.515","3.879","0.502","13.325","21.188","14.089","17.280","6.005","3.454","163.664"
"38","LMP2","Cameron Cassels","25","1:42.225","53:44.234","Green","Track","3.152","8.667","11.714","3.621","0.475","13.848","21.259","13.601","17.190","5.511","3.187","172.967"
"31","DPi","Eric Curran","27","1:35.656","53:51.439","Green","Track","2.889","7.759","11.063","3.474","0.447","12.064","20.572","13.149","16.160","5.076","3.003","183.801"
"67","GTLM","Richard Westbrook","18","1:44.621","53:53.390","Green","Track","3.247","8.586","12.321","3.860","0.498","13.477","21.709","14.106","17.781","5.684","3.352","164.978"
"19","GTD","Andrew Davis","15","4:03.770","53:54.287","Green","Pit","3.303","8.795","12.676","3.942","0.507","13.824","21.954","14.463","18.132","7.265","138.909","162.049"
"14","GTD","Richard Heistand","15","1:50.168","53:56.872","Green","Track","3.293","8.923","12.676","3.942","0.505","14.265","23.820","14.935","18.143","6.178","3.488","162.691"
"29","GTD","Christopher Mies","15","2:04.794","53:58.838","Green","Track","14.555","9.265","13.104","4.088","0.631","17.334","22.350","14.506","19.602","0.000","0.000","130.205"
"66","GTLM","Dirk Mueller","20","1:42.716","54:00.938","Green","Track","3.221","8.432","12.418","3.915","0.505","13.306","21.006","13.931","17.037","5.615","3.330","162.691"
"4","GTLM","Oliver Gavin","20","1:43.224","54:03.124","Green","Track","3.184","8.588","12.197","3.806","0.490","13.344","21.254","14.043","17.252","5.734","3.332","167.672"
"44","GTD","Andy Lally","13","1:45.406","54:06.833","Green","Track","3.267","8.705","12.628","3.951","0.508","13.480","21.704","14.411","17.543","5.793","3.416","161.730"
"52","LMP2","Gabriel Aubry","23","1:34.373","54:12.568","Green","Track","2.953","7.758","11.434","3.602","0.466","12.282","19.286","12.964","15.528","5.030","3.070","176.307"
"8","GTD","Parker Chase","9","4:25.767","54:19.738","Green","Pit","0.000","0.000","13.038","4.079","0.523","14.064","22.077","14.683","18.276","7.051","159.777","157.092"
"63","GTD","Toni Vilander","12","2:02.182","54:22.508","Green","Track","14.531","9.992","13.137","4.046","0.519","14.978","22.750","14.663","18.084","6.027","3.455","158.303"
"54","DPi","Colin Braun","22","1:34.833","54:23.470","Green","Track","2.904","8.117","11.088","3.482","0.449","12.567","19.403","12.713","15.820","5.262","3.028","182.982"
"7","DPi","Helio Castroneves","21","1:33.550","54:26.873","Green","Track","2.854","7.556","11.134","3.509","0.454","11.356","19.727","12.790","16.218","4.985","2.967","180.967"
"9","GTD","Lars Kern","15","1:47.157","54:32.646","Green","Track","3.298","8.794","12.696","4.010","0.516","14.159","22.138","14.408","17.834","5.868","3.436","159.223"
"5","DPi","Mike Conway","23","1:32.508","54:36.338","Green","Track","2.897","7.669","11.111","3.503","0.451","11.586","19.495","12.547","15.353","4.926","2.970","182.171"
"6","DPi","Dane Cameron","18","5:41.184","54:40.773","Green","Track","250.862","8.521","11.290","3.546","0.458","12.024","18.987","12.635","15.130","4.790","2.941","179.387"
"47","GTD","Don Yount","13","2:02.396","54:45.766","Green","Track","14.692","9.520","13.420","4.044","0.519","14.746","22.729","14.818","18.428","6.012","3.468","158.303"
"33","GTD","Felipe Fraga","17","1:46.637","54:53.041","Green","Track","3.308","8.902","12.688","3.977","0.513","13.918","21.927","14.429","17.666","5.872","3.437","160.154"
"77","DPi","Tristan Nunez","21","5:56.526","54:53.684","Green","Pit","2.891","7.735","11.045","3.514","0.454","11.671","18.918","13.163","16.319","7.257","263.559","180.967"
"55","DPi","Harry Tincknell","19","1:46.108","55:06.332","Green","Track","14.252","8.931","12.064","3.605","0.475","11.876","18.952","12.679","15.484","4.869","2.921","172.967"
"25","GTLM","Connor De Phillippi","15","1:44.197","55:10.660","Green","Track","3.230","8.624","12.501","3.892","0.503","13.185","21.121","14.356","17.509","5.830","3.446","163.338"
"50","DPi","Will Owen","23","1:35.265","55:12.800","Green","Track","2.913","7.709","11.148","3.505","0.451","12.299","19.883","12.870","15.800","5.593","3.094","182.171"
"10","DPi","Renger Van Der Zande","20","4:24.535","55:16.244","Green","Track","169.670","8.517","11.340","3.531","0.454","12.036","19.577","12.814","18.468","5.121","3.007","180.967"
"96","GTD","Bill Auberlen","16","1:59.167","55:18.351","Green","Track","14.220","9.543","12.734","3.911","0.502","14.367","22.368","14.157","18.072","5.928","3.365","163.664"
"912","GTLM","Earl Bamber","22","1:44.188","55:18.689","Green","Track","3.231","8.753","12.438","3.908","0.504","13.547","21.424","13.994","17.313","5.717","3.359","163.014"
"86","GTD","Mario Farnbacher","15","1:59.832","55:22.695","Green","Pit","3.283","8.840","12.740","4.015","0.518","13.741","21.871","14.337","17.879","10.084","12.524","158.608"
"31","DPi","Eric Curran","28","1:34.390","55:25.829","Green","Track","2.898","7.759","11.080","3.487","0.449","11.958","19.195","12.716","15.902","5.823","3.123","182.982"
"38","LMP2","Cameron Cassels","26","1:41.683","55:25.917","Green","Track","3.061","8.192","11.434","3.601","0.466","13.457","20.743","13.768","17.657","6.073","3.231","176.307"
"85","DPi","Misha Goikhberg","18","1:52.993","55:27.470","Green","Pit","2.921","8.645","11.297","3.528","0.454","13.313","19.656","13.205","16.409","7.997","15.568","180.967"
"67","GTLM","Richard Westbrook","19","1:43.079","55:36.469","Green","Track","3.220","8.520","12.353","3.889","0.500","13.204","21.192","14.082","17.179","5.603","3.337","164.318"
"24","GTLM","John Edwards","15","1:57.507","55:38.392","Green","Pit","3.295","8.600","12.521","3.923","0.506","13.310","21.372","14.212","17.376","6.783","15.609","162.370"
"14","GTD","Richard Heistand","16","1:47.979","55:44.851","Green","Track","3.311","9.015","12.689","3.951","0.507","14.119","22.320","14.694","17.980","5.950","3.443","162.049"
"4","GTLM","Oliver Gavin","21","1:43.308","55:46.432","Green","Track","3.188","8.600","12.209","3.806","0.491","13.403","21.353","13.986","17.198","5.739","3.335","167.330"
"29","GTD","Christopher Mies","16","1:49.458","55:48.296","Green","Track","0.000","0.000","13.024","4.033","0.535","14.489","22.743","14.473","17.820","0.000","0.000","153.568"
"52","LMP2","Gabriel Aubry","24","1:38.365","55:50.933","Green","Track","2.962","7.741","11.385","3.580","0.463","13.781","20.195","13.285","16.616","5.256","3.101","177.449"
"54","DPi","Colin Braun","23","1:35.515","55:58.985","Green","Track","2.924","8.155","11.031","3.494","0.452","12.182","19.212","12.625","16.447","5.872","3.121","181.768"
"19","GTD","Will Hardeman","16","2:05.205","55:59.492","Green","Track","14.570","10.785","13.893","4.114","0.526","15.494","22.802","14.830","18.466","6.194","3.531","156.196"
"7","DPi","Helio Castroneves","22","1:34.370","56:01.243","Green","Track","2.874","7.582","11.036","3.491","0.474","13.397","19.181","12.668","15.539","5.123","3.005","173.331"
"5","DPi","Mike Conway","24","1:33.591","56:09.929","Green","Track","2.882","7.570","11.070","3.487","0.447","11.725","19.118","12.668","16.154","5.430","3.040","183.801"
"63","GTD","Jeff Westphal","13","1:47.783","56:10.291","Green","Track","3.319","9.000","12.708","3.990","0.513","14.187","22.131","14.487","17.954","6.033","3.461","160.154"
"6","DPi","Dane Cameron","19","1:32.608","56:13.381","Green","Track","2.868","7.579","11.082","3.513","0.452","11.580","19.515","12.486","15.704","4.886","2.943","181.768"
"73","GTD","Patrick Long","8","4:49.763","56:15.314","Green","Track","182.005","10.145","13.609","4.049","0.518","14.839","22.047","14.547","18.500","6.068","3.436","158.608"
"8","GTD","Parker Chase","10","2:03.288","56:23.026","Green","Track","14.463","9.579","13.410","4.132","0.529","14.909","22.548","15.336","18.552","6.256","3.574","155.310"
"55","DPi","Harry Tincknell","20","1:31.099","56:37.431","Green","Track","2.849","7.698","10.996","3.491","0.451","11.355","18.731","12.384","15.314","4.897","2.933","182.171"
"57","GTD","Bia Figueiredo","16","4:16.397","56:37.533","Green","Track","137.687","12.102","15.805","4.199","0.539","16.785","24.709","15.511","19.103","6.430","3.527","152.429"
"77","DPi","Tristan Nunez","22","1:47.388","56:41.072","Green","Track","14.288","10.212","11.359","3.513","0.453","12.104","19.063","12.712","15.658","5.063","2.963","181.367"
"50","DPi","Will Owen","24","1:34.090","56:46.890","Green","Track","2.949","7.734","11.326","3.551","0.457","11.874","19.453","12.765","15.706","5.227","3.048","179.779"
"12","GTD","Aaron Telitz","17","5:15.043","56:47.227","Green","Track","201.846","11.421","14.745","4.101","0.530","15.786","23.129","15.313","18.622","6.046","3.504","155.017"
"10","DPi","Renger Van Der Zande","21","1:31.910","56:48.154","Green","Track","2.913","7.539","11.108","3.520","0.454","11.532","18.953","12.619","15.484","4.837","2.951","180.967"
"25","GTLM","Connor De Phillippi","16","1:44.240","56:54.900","Green","Track","3.318","8.681","12.464","3.897","0.502","13.298","21.329","14.327","17.351","5.667","3.406","163.664"
"31","DPi","Eric Curran","29","1:34.414","57:00.243","Green","Track","2.982","7.851","11.065","3.479","0.449","11.781","19.742","13.402","15.728","4.959","2.976","182.982"
"912","GTLM","Earl Bamber","23","1:44.424","57:03.113","Green","Track","3.232","8.611","12.441","3.883","0.501","13.620","21.392","14.092","17.574","5.712","3.366","163.990"
"38","LMP2","Cameron Cassels","27","1:40.418","57:06.335","Green","Track","3.117","8.341","11.487","3.592","0.465","13.214","20.846","13.467","16.945","5.675","3.269","176.686"
"67","GTLM","Richard Westbrook","20","1:42.673","57:19.142","Green","Track","3.218","8.526","12.366","3.886","0.500","13.159","20.989","13.972","17.173","5.559","3.325","164.318"
"540","GTD","Dirk Werner","15","4:11.042","57:27.603","Green","Pit","3.307","8.751","12.786","4.045","0.521","13.964","21.804","14.288","17.675","7.136","146.765","157.695"
"52","LMP2","Gabriel Aubry","25","1:39.538","57:30.471","Green","Track","2.976","7.773","11.405","3.594","0.466","11.715","21.500","13.560","18.085","5.365","3.099","176.307"
"4","GTLM","Oliver Gavin","22","1:45.674","57:32.106","Green","Track","3.190","8.569","12.200","3.802","0.489","13.741","21.413","14.618","18.568","5.766","3.318","168.015"
"7","DPi","Helio Castroneves","23","1:33.688","57:34.931","Green","Track","2.905","7.714","11.089","3.502","0.453","11.432","18.708","12.569","16.216","5.986","3.114","181.367"
"54","DPi","Colin Braun","24","1:36.480","57:35.465","Green","Track","2.954","7.866","11.013","3.472","0.449","12.012","19.172","12.611","17.027","6.702","3.202","182.982"
"29","GTD","Christopher Mies","17","1:47.681","57:35.977","Green","Track","0.000","0.000","12.730","3.973","0.507","13.860","21.980","14.435","18.158","0.000","0.000","162.049"
"5","DPi","Mike Conway","25","1:31.871","57:41.800","Green","Track","2.920","7.640","11.161","3.502","0.451","11.346","18.939","12.747","15.318","4.885","2.962","182.171"
"6","DPi","Dane Cameron","20","1:31.224","57:44.605","Green","Track","2.862","7.635","11.096","3.505","0.453","11.413","18.611","12.423","15.522","4.764","2.940","181.367"
"19","GTD","Will Hardeman","17","1:48.647","57:48.139","Green","Track","3.350","9.031","12.960","3.983","0.513","14.095","22.584","14.689","18.006","5.969","3.467","160.154"
"14","GTD","Richard Heistand","17","2:03.374","57:48.225","Green","Pit","3.285","8.962","12.704","3.957","0.509","13.943","23.904","14.803","18.352","10.538","12.417","161.413"
"63","GTD","Jeff Westphal","14","1:47.601","57:57.892","Green","Track","3.309","8.929","12.761","4.002","0.514","14.184","22.003","14.526","17.920","5.991","3.462","159.843"
"66","GTLM","Dirk Mueller","21","3:59.586","58:00.524","Green","Pit","3.208","8.492","12.384","3.889","0.499","13.741","21.338","14.082","17.406","7.025","137.522","164.647"
"24","GTLM","Jesse Krohn","16","2:22.589","58:00.981","Green","Track","38.692","9.675","12.811","3.843","0.491","14.153","21.736","14.448","17.704","5.693","3.343","167.330"
"73","GTD","Patrick Long","9","1:46.594","58:01.908","Green","Track","3.289","8.800","12.633","3.949","0.508","13.962","21.903","14.382","17.811","5.932","3.425","161.730"
"96","GTD","Bill Auberlen","17","2:45.252","58:03.603","Green","Pit","3.223","8.829","12.361","3.867","0.498","13.745","22.381","14.700","18.240","10.294","57.114","164.978"
"55","DPi","Harry Tincknell","21","1:30.690","58:08.121","Green","Track","2.858","7.639","10.993","3.487","0.451","11.244","18.572","12.396","15.196","4.897","2.957","182.171"
"8","GTD","Parker Chase","11","1:49.752","58:12.778","Green","Track","0.000","0.000","13.147","4.097","0.524","14.675","22.459","14.898","18.258","0.000","0.000","156.792"
"77","DPi","Tristan Nunez","23","1:31.841","58:12.913","Green","Track","2.881","7.783","11.104","3.516","0.455","11.709","18.783","12.394","15.326","4.939","2.951","180.569"
"50","DPi","Will Owen","25","1:34.046","58:20.936","Green","Track","2.926","7.713","11.204","3.521","0.455","11.833","19.889","12.757","15.619","5.099","3.030","180.569"
"10","DPi","Renger Van Der Zande","22","1:36.516","58:24.670","Green","Track","2.926","8.378","11.269","3.532","0.456","11.448","18.933","12.830","18.846","4.920","2.978","180.173"
"44","GTD","Andy Lally","14","4:19.238","58:26.071","Green","Pit","3.267","8.850","12.649","3.969","0.511","14.093","21.941","15.160","18.210","10.080","150.508","160.781"
