"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"33","GTD","Felipe Fraga","21","1:47.617","52:11.337","Green","Track","11.500","14.208","9.670","19.979","7.818","6.370","5.810","10.058","7.130","6.293","5.263","0.476","3.042","171.887"
"14","GTD","Richard Heistand","12","1:49.464","52:15.835","Green","Track","11.784","14.393","9.919","20.176","7.859","6.399","5.884","10.541","7.230","6.395","5.328","0.481","3.075","170.100"
"13","GTD","Chico Longo","23","1:53.926","52:21.442","Green","Track","12.537","15.000","10.298","21.665","8.067","6.388","5.875","11.681","7.303","6.323","5.267","0.477","3.045","171.527"
"51","GTD","Paul Dalla Lana","23","3:59.956","52:26.700","Green","Track","137.942","18.090","10.275","20.876","7.842","6.351","5.845","10.536","7.183","6.277","5.230","0.474","3.035","172.612"
"71","GTD","Fabian Schiller","2","1:50.003","52:39.826","Green","Track","11.439","14.474","10.182","20.546","7.870","6.491","5.949","10.281","7.317","6.436","5.398","0.489","3.131","167.317"
"29","GTD","Ricky Feller","22","2:10.252","52:39.784","Green","Pit","12.584","15.162","10.834","21.899","8.132","6.503","6.222","11.726","7.421","6.467","9.672","0.000","0.000","0.000"
"44","GTD","John Potter","17","1:48.987","52:42.853","Green","Track","11.758","14.255","9.967","19.884","7.924","6.471","5.906","10.390","7.194","6.387","5.313","0.481","3.057","170.100"
"48","GTD","Corey Lewis","5","1:49.012","52:42.956","Green","Track","12.176","14.210","9.913","20.013","7.773","6.339","5.926","10.557","7.124","6.290","5.213","0.471","3.007","173.712"
"96","GTD","Robby Foley","17","1:49.817","52:46.342","Green","Track","11.922","14.421","9.920","20.363","7.760","6.332","5.930","10.835","7.209","6.298","5.280","0.479","3.068","170.810"
"62","GTLM","Alessandro Pier Guidi","15","6:03.639","52:46.355","Green","Pit","11.179","13.864","10.121","20.620","7.634","6.223","5.768","10.773","7.242","6.550","10.433","0.000","0.000","0.000"
"8","GTD","Parker Chase","14","1:50.203","52:47.620","Green","Track","11.774","14.482","9.951","20.313","7.954","6.474","5.938","10.797","7.290","6.408","5.305","0.477","3.040","171.527"
"73","GTD","Nicholas Boulle","20","1:49.322","52:56.123","Green","Track","11.455","14.479","10.013","20.357","7.782","6.356","5.870","10.716","7.186","6.316","5.278","0.477","3.037","171.527"
"12","GTD","Aaron Telitz","16","1:48.479","53:10.125","Green","Track","11.288","14.496","9.925","20.316","7.792","6.293","5.748","10.468","7.101","6.288","5.258","0.476","3.030","171.887"
"9","GTD","Zacharie Robichon","21","1:48.538","53:11.278","Green","Track","11.193","14.173","9.874","20.036","7.782","6.409","5.848","10.815","7.200","6.342","5.316","0.481","3.069","170.100"
"540","GTD","Timothy Pappas","19","1:54.920","53:14.715","Green","Track","11.922","16.334","11.367","21.289","7.892","6.437","5.999","11.139","7.253","6.402","5.335","0.481","3.070","170.100"
"19","GTD","Markus Winkelhock","12","4:53.313","53:17.199","Green","Pit","169.504","19.421","11.039","21.731","8.133","6.572","6.151","11.284","7.386","6.533","9.072","0.000","0.000","0.000"
"57","GTD","Ana Figueiredo","8","1:48.808","53:22.336","Green","Track","11.644","14.353","9.824","20.335","7.827","6.359","5.897","10.421","7.097","6.284","5.260","0.476","3.031","171.887"
"47","GTD","Steve Dunn","7","2:09.905","53:23.164","Green","Pit","13.035","14.851","10.917","21.001","8.071","6.523","6.056","11.284","7.395","6.468","10.331","0.000","0.000","0.000"
"86","GTD","Justin Marks","8","1:47.944","53:30.933","Green","Track","11.449","14.191","9.791","19.903","7.805","6.357","5.844","10.381","7.125","6.282","5.279","0.478","3.059","171.168"
"63","GTD","Cooper MacNeil","17","1:47.239","53:32.201","Green","Track","11.184","13.989","9.798","19.720","7.759","6.329","5.828","10.406","7.145","6.278","5.268","0.478","3.057","171.168"
"99","GTD","Steffen Goerig","19","1:51.379","53:42.410","Green","Track","11.871","14.354","10.317","20.696","7.951","6.398","5.967","11.280","7.289","6.381","5.326","0.481","3.068","170.100"
"33","GTD","Felipe Fraga","22","1:47.087","53:58.424","Green","Track","11.345","14.079","9.660","19.953","7.763","6.326","5.793","9.874","7.181","6.319","5.271","0.477","3.046","171.527"
"14","GTD","Richard Heistand","13","1:48.031","54:03.866","Green","Track","11.216","14.196","9.767","19.897","7.827","6.386","5.840","10.355","7.301","6.379","5.326","0.480","3.061","170.455"
"51","GTD","Paul Dalla Lana","24","1:48.378","54:15.078","Green","Track","11.198","14.442","9.825","19.797","7.759","6.310","5.801","10.843","7.259","6.334","5.287","0.479","3.044","170.810"
"13","GTD","Chico Longo","24","1:53.742","54:15.184","Green","Track","12.216","14.683","10.440","21.584","8.150","6.412","5.904","11.713","7.380","6.421","5.282","0.477","3.080","171.527"
"71","GTD","Fabian Schiller","3","1:48.190","54:28.016","Green","Track","11.176","14.130","9.835","20.041","7.872","6.450","5.892","10.243","7.195","6.409","5.361","0.485","3.101","168.697"
"44","GTD","John Potter","18","1:48.693","54:31.546","Green","Track","11.397","14.277","9.901","19.954","7.942","6.464","5.901","10.332","7.226","6.409","5.329","0.481","3.080","170.100"
"48","GTD","Corey Lewis","6","1:51.198","54:34.154","Green","Track","11.859","15.334","10.523","20.458","7.863","6.383","6.308","10.211","7.122","6.326","5.281","0.478","3.052","171.168"
"8","GTD","Parker Chase","15","1:49.004","54:36.624","Green","Track","11.244","14.183","9.908","20.141","8.011","6.494","5.918","10.428","7.328","6.466","5.341","0.480","3.062","170.455"
"96","GTD","Robby Foley","18","1:53.415","54:39.757","Green","Track","11.651","14.292","9.998","20.682","7.976","6.877","8.221","11.444","7.145","6.294","5.283","0.480","3.072","170.455"
"73","GTD","Nicholas Boulle","21","1:48.782","54:44.905","Green","Track","11.377","14.242","9.797","20.262","7.774","6.371","5.881","10.770","7.184","6.325","5.284","0.477","3.038","171.527"
"12","GTD","Aaron Telitz","17","1:46.651","54:56.776","Green","Track","10.972","14.035","9.711","19.744","7.806","6.342","5.798","10.135","7.104","6.255","5.251","0.475","3.023","172.249"
"9","GTD","Zacharie Robichon","22","1:47.733","54:59.011","Green","Track","11.164","14.277","9.772","19.984","7.837","6.380","5.881","10.104","7.123","6.342","5.319","0.482","3.068","169.747"
"540","GTD","Timothy Pappas","20","1:50.332","55:05.047","Green","Track","11.652","14.467","10.268","20.657","7.897","6.431","5.949","10.547","7.167","6.374","5.348","0.484","3.091","169.046"
"57","GTD","Ana Figueiredo","9","1:47.807","55:10.143","Green","Track","11.649","14.211","9.714","19.931","7.781","6.339","5.872","10.223","7.065","6.276","5.255","0.474","3.017","172.612"
"86","GTD","Justin Marks","9","1:47.720","55:18.653","Green","Track","11.297","14.241","9.737","20.067","7.818","6.358","5.856","10.202","7.094","6.276","5.266","0.477","3.031","171.527"
"63","GTD","Cooper MacNeil","18","1:46.911","55:19.112","Green","Track","10.989","14.068","9.817","19.827","7.781","6.315","5.842","10.221","7.072","6.242","5.239","0.475","3.023","172.249"
"11","GTD","Rolf Ineichen","18","5:26.848","55:26.402","Green","Track","222.197","18.666","10.757","20.978","7.886","6.416","6.034","11.464","7.279","6.373","5.282","0.477","3.039","171.527"
"99","GTD","Steffen Goerig","20","1:53.733","55:36.143","Green","Track","12.609","14.569","10.214","20.659","7.956","6.376","5.855","12.774","7.393","6.414","5.353","0.483","3.078","169.396"
"33","GTD","Felipe Fraga","23","1:46.871","55:45.295","Green","Track","11.167","14.032","9.646","19.871","7.797","6.318","5.791","10.064","7.130","6.277","5.260","0.477","3.041","171.527"
"14","GTD","Richard Heistand","14","1:47.310","55:51.176","Green","Track","11.160","14.065","9.701","19.823","7.813","6.366","5.824","10.210","7.161","6.329","5.320","0.480","3.058","170.455"
"51","GTD","Paul Dalla Lana","25","1:48.062","56:03.140","Green","Track","11.389","14.109","9.850","19.841","7.771","6.321","5.803","10.688","7.205","6.299","5.271","0.476","3.039","171.887"
"13","GTD","Chico Longo","25","1:52.776","56:07.960","Green","Track","12.339","14.644","10.282","21.577","8.039","6.374","5.875","11.312","7.214","6.309","5.285","0.478","3.048","171.168"
"71","GTD","Fabian Schiller","4","1:48.170","56:16.186","Green","Track","11.066","14.204","9.805","20.230","7.877","6.427","5.895","10.100","7.194","6.416","5.377","0.485","3.094","168.697"
"44","GTD","John Potter","19","1:48.749","56:20.295","Green","Track","11.391","14.129","9.950","19.963","7.918","6.461","5.921","10.446","7.215","6.408","5.369","0.484","3.094","169.046"
"48","GTD","Corey Lewis","7","1:46.577","56:20.731","Green","Track","11.247","13.881","9.627","19.727","7.830","6.349","5.810","9.959","7.073","6.304","5.265","0.474","3.031","172.612"
"8","GTD","Parker Chase","16","1:48.340","56:24.964","Green","Track","11.114","14.240","9.866","19.981","7.991","6.506","5.892","10.069","7.258","6.474","5.383","0.483","3.083","169.396"
"96","GTD","Robby Foley","19","1:48.986","56:28.743","Green","Track","11.514","14.282","9.943","20.534","7.765","6.324","5.857","10.425","7.123","6.307","5.338","0.484","3.090","169.046"
"73","GTD","Nicholas Boulle","22","1:49.405","56:34.310","Green","Track","11.571","14.418","9.791","20.338","7.794","6.350","5.867","10.853","7.188","6.360","5.333","0.481","3.061","170.100"
"12","GTD","Aaron Telitz","18","1:46.936","56:43.712","Green","Track","10.875","14.044","9.701","19.967","7.827","6.336","5.782","10.095","7.104","6.364","5.312","0.479","3.050","170.810"
"9","GTD","Zacharie Robichon","23","1:47.696","56:46.707","Green","Track","11.230","14.075","9.724","20.018","7.834","6.377","5.877","10.101","7.128","6.380","5.373","0.485","3.094","168.697"
"540","GTD","Timothy Pappas","21","1:49.038","56:54.085","Green","Track","11.495","14.299","10.019","20.178","7.876","6.422","5.902","10.308","7.166","6.385","5.389","0.487","3.112","168.004"
"57","GTD","Ana Figueiredo","10","1:47.730","56:57.873","Green","Track","11.181","14.171","9.726","20.225","7.791","6.348","5.880","10.222","7.077","6.300","5.290","0.478","3.041","171.168"
"19","GTD","Markus Winkelhock","13","3:42.750","56:59.949","Green","Pit","97.670","19.554","11.340","22.123","8.114","6.589","6.194","11.933","7.425","6.566","9.541","0.000","0.000","0.000"
"88","GTD","Kelvin van der Linde","19","6:08.466","57:05.566","Green","Track","268.970","16.498","9.997","20.099","7.879","6.425","5.873","10.375","7.172","6.371","5.303","0.477","3.027","171.527"
"86","GTD","Justin Marks","10","1:47.015","57:05.668","Green","Track","11.065","14.112","9.698","19.967","7.812","6.324","5.790","10.142","7.067","6.247","5.255","0.478","3.058","171.168"
"63","GTD","Cooper MacNeil","19","1:47.400","57:06.512","Green","Track","11.098","14.117","9.856","19.906","7.773","6.309","5.849","10.342","7.103","6.289","5.257","0.475","3.026","172.249"
"11","GTD","Rolf Ineichen","19","1:49.570","57:15.972","Green","Track","11.618","14.455","10.141","20.077","7.830","6.390","5.900","10.754","7.200","6.367","5.297","0.479","3.062","170.810"
"99","GTD","Steffen Goerig","21","1:52.260","57:28.403","Green","Track","12.100","14.587","10.232","20.881","7.958","6.405","6.013","11.391","7.313","6.421","5.375","0.486","3.098","168.350"
"33","GTD","Felipe Fraga","24","1:48.264","57:33.559","Green","Track","11.296","14.099","9.641","19.971","7.829","6.328","5.804","10.743","7.307","6.377","5.316","0.481","3.072","170.100"
"14","GTD","Richard Heistand","15","1:47.372","57:38.548","Green","Track","11.128","14.012","9.681","19.930","7.808","6.376","5.837","10.144","7.217","6.355","5.327","0.483","3.074","169.396"
"51","GTD","Paul Dalla Lana","26","1:48.332","57:51.472","Green","Track","11.202","14.201","9.665","20.613","7.891","6.358","5.812","10.400","7.132","6.275","5.266","0.477","3.040","171.527"
"13","GTD","Chico Longo","26","1:52.069","58:00.029","Green","Track","12.125","14.614","10.257","21.184","7.996","6.377","5.875","11.268","7.216","6.314","5.303","0.480","3.060","170.455"
"71","GTD","Fabian Schiller","5","1:47.626","58:03.812","Green","Track","11.064","14.076","9.787","20.118","7.856","6.431","5.871","9.966","7.134","6.368","5.369","0.485","3.101","168.697"
"48","GTD","Corey Lewis","8","1:47.805","58:08.536","Green","Track","11.229","14.092","9.880","20.268","7.769","6.355","5.815","10.158","7.076","6.314","5.305","0.480","3.064","170.455"
"44","GTD","John Potter","20","1:49.226","58:09.521","Green","Track","11.301","14.200","9.911","20.168","7.892","6.462","5.974","10.842","7.201","6.368","5.337","0.483","3.087","169.396"
"8","GTD","Parker Chase","17","1:48.122","58:13.086","Green","Track","11.010","14.195","9.853","19.965","7.974","6.514","5.894","10.093","7.260","6.432","5.362","0.483","3.087","169.396"
"96","GTD","Robby Foley","20","1:49.039","58:17.782","Green","Track","11.695","14.250","9.800","20.381","7.748","6.327","5.853","10.600","7.182","6.297","5.327","0.485","3.094","168.697"
"73","GTD","Nicholas Boulle","23","1:49.147","58:23.457","Green","Track","11.491","14.284","9.792","20.430","7.826","6.374","5.857","10.732","7.168","6.334","5.320","0.481","3.058","170.100"
"12","GTD","Aaron Telitz","19","1:47.630","58:31.342","Green","Track","11.360","14.115","9.740","20.185","7.817","6.363","5.807","10.069","7.063","6.282","5.297","0.479","3.053","170.810"
"9","GTD","Zacharie Robichon","24","1:49.985","58:36.692","Green","Track","11.314","14.248","10.945","20.841","7.852","6.412","5.888","10.085","7.129","6.356","5.348","0.484","3.083","169.046"
"540","GTD","Timothy Pappas","22","1:48.912","58:42.997","Green","Track","11.420","14.310","9.911","20.230","7.839","6.434","5.934","10.316","7.177","6.369","5.375","0.487","3.110","168.004"
"57","GTD","Ana Figueiredo","11","1:47.719","58:45.592","Green","Track","11.080","14.150","9.717","20.102","7.770","6.351","5.873","10.486","7.092","6.289","5.284","0.477","3.048","171.527"
"88","GTD","Kelvin van der Linde","20","1:46.592","58:52.158","Green","Track","11.046","13.842","9.756","19.701","7.806","6.384","5.839","9.949","7.111","6.331","5.302","0.480","3.045","170.455"
"86","GTD","Justin Marks","11","1:47.223","58:52.891","Green","Track","11.310","14.131","9.663","19.942","7.787","6.317","5.804","10.186","7.083","6.256","5.250","0.474","3.020","172.612"
"63","GTD","Cooper MacNeil","20","1:48.142","58:54.654","Green","Track","11.111","14.165","9.835","19.921","7.772","6.325","5.966","10.865","7.080","6.274","5.285","0.478","3.065","171.168"
"11","GTD","Rolf Ineichen","20","1:48.109","59:04.081","Green","Track","11.183","14.132","10.029","19.790","7.807","6.383","5.911","10.535","7.168","6.358","5.276","0.477","3.060","171.527"
"99","GTD","Steffen Goerig","22","1:52.044","59:20.447","Green","Track","12.323","14.553","10.137","21.005","7.985","6.405","5.941","11.202","7.235","6.361","5.343","0.483","3.071","169.396"
"33","GTD","Felipe Fraga","25","1:47.380","59:20.939","Green","Track","11.340","14.375","9.640","20.017","7.793","6.318","5.793","9.897","7.006","6.234","5.399","0.487","3.081","168.004"
"14","GTD","Richard Heistand","16","1:47.730","59:26.278","Green","Track","11.164","14.167","9.680","20.096","7.824","6.380","5.837","10.261","7.164","6.326","5.305","0.478","3.048","171.168"
"51","GTD","Paul Dalla Lana","27","1:47.752","59:39.224","Green","Track","11.272","14.177","9.769","20.012","7.770","6.330","5.790","10.425","7.151","6.290","5.252","0.475","3.039","172.249"
"71","GTD","Fabian Schiller","6","1:49.023","59:52.835","Green","Track","11.005","14.279","9.878","20.855","7.982","6.408","5.874","10.248","7.151","6.407","5.359","0.484","3.093","169.046"
"44","GTD","John Potter","21","1:48.594","59:58.115","Green","Track","11.280","14.169","9.909","20.143","7.903","6.447","5.906","10.402","7.164","6.382","5.324","0.482","3.083","169.747"
"8","GTD","Parker Chase","18","1:49.103","1:00:02.189","Finish","Track","11.249","14.188","9.861","20.022","8.001","6.522","5.933","10.611","7.328","6.471","5.361","0.481","3.075","170.100"
"96","GTD","Robby Foley","21","1:48.683","1:00:06.465","Finish","Track","11.588","14.322","9.789","20.416","7.745","6.321","5.892","10.374","7.099","6.284","5.297","0.482","3.074","169.747"
"73","GTD","Nicholas Boulle","24","1:49.178","1:00:12.635","Finish","Track","11.424","14.383","9.840","20.374","7.785","6.373","5.887","10.779","7.164","6.339","5.305","0.479","3.046","170.810"
"13","GTD","Chico Longo","27","2:12.886","1:00:12.915","Finish","Pit","12.453","14.919","10.429","21.949","8.148","6.534","6.095","11.343","7.205","6.814","12.948","0.000","0.000","0.000"
"48","GTD","Corey Lewis","9","2:05.094","1:00:13.630","Finish","Pit","11.105","13.888","9.618","19.878","7.790","6.355","5.801","10.098","7.165","6.682","12.656","0.000","0.000","0.000"
"12","GTD","Aaron Telitz","20","1:47.522","1:00:18.864","Finish","Track","11.089","14.277","9.721","20.068","7.807","6.353","5.823","10.183","7.098","6.306","5.284","0.478","3.035","171.168"
"9","GTD","Zacharie Robichon","25","1:48.382","1:00:25.074","Finish","Track","11.336","14.405","9.819","20.091","7.819","6.404","5.916","10.122","7.147","6.376","5.363","0.485","3.099","168.697"
"540","GTD","Timothy Pappas","23","1:49.288","1:00:32.285","Finish","Track","11.360","14.409","9.874","20.428","7.905","6.443","5.972","10.404","7.148","6.378","5.374","0.488","3.105","167.660"
"57","GTD","Ana Figueiredo","12","1:47.745","1:00:33.337","Finish","Track","11.312","14.238","9.774","19.957","7.757","6.337","5.861","10.379","7.086","6.289","5.260","0.476","3.019","171.887"
"86","GTD","Justin Marks","12","1:47.259","1:00:40.150","Finish","Track","11.123","14.110","9.705","20.101","7.805","6.322","5.821","10.108","7.098","6.283","5.272","0.478","3.033","171.168"
"63","GTD","Cooper MacNeil","21","1:48.601","1:00:43.255","Finish","Track","11.567","14.311","9.885","19.844","7.786","6.347","5.860","10.724","7.139","6.295","5.297","0.479","3.067","170.810"
"19","GTD","Markus Winkelhock","14","3:46.162","1:00:46.111","Finish","Pit","104.020","18.579","10.792","21.672","8.094","6.580","6.202","11.176","7.366","6.549","8.689","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","21","1:47.838","1:00:51.919","Finish","Track","11.101","14.135","9.879","20.114","7.814","6.367","5.870","10.270","7.156","6.330","5.271","0.477","3.054","171.527"
"88","GTD","Kelvin van der Linde","21","1:59.864","1:00:52.022","Finish","Pit","10.982","13.933","9.743","19.780","7.817","6.388","5.844","10.011","7.126","6.331","8.021","0.000","0.000","0.000"
"33","GTD","Felipe Fraga","26","1:47.767","1:01:08.706","Finish","Track","12.028","14.091","9.618","20.138","7.733","6.323","5.839","9.938","7.045","6.247","5.258","0.476","3.033","171.887"
"14","GTD","Richard Heistand","17","1:47.894","1:01:14.172","Finish","Track","11.199","14.103","9.718","19.982","7.798","6.370","5.827","10.509","7.217","6.336","5.307","0.479","3.049","170.810"
"51","GTD","Paul Dalla Lana","28","1:47.306","1:01:26.530","Finish","Track","11.155","14.235","9.807","20.046","7.790","6.336","5.813","10.050","7.082","6.241","5.252","0.475","3.024","172.249"
"99","GTD","Steffen Goerig","23","2:09.416","1:01:29.863","Finish","Pit","12.162","15.240","10.335","20.961","7.949","6.417","6.032","11.943","7.301","6.405","10.563","0.000","0.000","0.000"
"71","GTD","Fabian Schiller","7","1:48.117","1:01:40.952","Finish","Track","11.116","14.165","9.786","20.255","7.846","6.427","5.892","10.119","7.169","6.388","5.374","0.486","3.094","168.350"
"44","GTD","John Potter","22","1:48.340","1:01:46.455","Finish","Track","11.345","14.149","9.859","20.054","7.899","6.445","5.919","10.186","7.187","6.374","5.356","0.485","3.082","168.697"
