"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"10","DPi","Kamui Kobayashi","19","1:35.374","43:52.211","Green","Track","10.024","12.876","8.581","18.225","6.900","5.700","5.245","8.175","6.178","5.607","4.714","0.426","2.723","192.061"
"48","GTD","Bryan Sellers","15","2:01.535","43:57.375","Green","Pit","11.293","13.939","9.599","19.704","7.726","6.297","6.099","10.976","7.226","6.362","8.434","0.000","0.000","0.000"
"86","GTD","Mario Farnbacher","16","2:11.689","44:06.358","Green","Track","32.561","16.570","9.882","20.583","7.800","6.342","5.849","9.957","7.073","6.278","5.267","0.477","3.050","171.527"
"44","GTD","Andy Lally","18","2:00.590","44:06.387","Green","Pit","11.058","14.308","9.790","20.161","7.825","6.348","5.789","9.941","7.097","6.266","8.155","0.000","0.000","0.000"
"31","DPi","Pipo Derani","24","2:01.970","44:13.974","Green","Track","31.472","15.743","8.793","19.430","6.918","5.704","5.233","8.854","6.291","5.632","4.734","0.428","2.738","191.164"
"50","DPi","Rene Binder","23","1:52.847","44:14.485","Green","Pit","10.307","13.122","9.196","19.167","6.908","5.697","5.261","9.461","6.302","5.618","8.201","0.000","0.000","0.000"
"19","GTD","Will Hardeman","21","1:48.981","44:16.428","Green","Track","11.524","14.427","9.876","20.423","7.872","6.456","5.899","10.072","7.137","6.394","5.344","0.482","3.075","169.747"
"52","LMP2","Enzo Guibbert","22","2:08.626","44:16.883","Green","Track","32.385","17.556","9.477","20.832","7.091","5.830","5.585","9.419","6.437","5.815","4.891","0.445","2.863","183.861"
"88","GTD","Kelvin van der Linde","21","1:46.141","44:17.717","Green","Track","11.018","13.978","9.681","19.900","7.788","6.364","5.812","9.554","7.021","6.290","5.250","0.474","3.011","172.612"
"85","DPi","Misha Goikhberg","20","1:40.496","44:17.761","Green","Track","10.289","13.994","9.870","19.565","6.923","5.671","5.251","8.987","0.000","0.000","4.751","0.429","2.764","190.718"
"11","GTD","Rolf Ineichen","21","2:00.667","44:17.878","Green","Pit","11.106","14.506","9.798","19.804","7.756","6.338","5.781","9.985","7.044","6.255","8.453","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","22","1:45.974","44:20.312","Green","Track","11.655","14.266","9.467","19.769","7.579","6.183","5.742","9.778","6.851","6.119","5.139","0.464","2.962","176.332"
"63","GTD","Dominik Farnbacher","16","1:48.543","44:24.146","Green","Track","11.179","14.438","10.672","20.400","7.758","6.295","5.811","9.851","7.072","6.274","5.269","0.476","3.048","171.887"
"46","GTD","Taylor Proto","21","1:51.810","44:25.902","Green","Track","11.718","14.994","10.369","20.847","7.789","6.365","6.743","10.760","7.139","6.310","5.268","0.476","3.032","171.887"
"7","DPi","Alexander Rossi","21","1:37.846","44:27.419","Green","Track","10.247","13.449","9.047","19.221","6.838","5.609","5.183","8.679","6.199","5.556","4.683","0.424","2.711","192.967"
"6","DPi","Simon Pagenaud","19","1:35.155","44:28.953","Green","Track","9.966","12.971","8.581","18.248","6.796","5.606","5.153","8.401","6.128","5.528","4.658","0.422","2.697","193.882"
"47","GTD","Milos Pavlovic","21","1:47.653","44:34.477","Green","Track","11.417","14.080","9.734","20.325","7.834","6.401","5.822","9.760","7.139","6.319","5.289","0.478","3.055","171.168"
"99","GTD","Sven Muller","18","1:47.771","44:42.777","Green","Track","11.037","14.108","9.788","20.340","7.832","6.400","5.866","10.310","7.098","6.275","5.222","0.473","3.022","172.977"
"13","GTD","Andrea Bertolini","20","3:17.060","44:46.436","Green","Track","98.269","16.243","10.133","20.171","7.751","6.329","5.844","10.286","7.065","6.258","5.219","0.473","3.019","172.977"
"911","GTLM","Patrick Pilet","21","1:44.200","44:53.912","Green","Track","10.766","13.705","9.686","19.646","7.649","6.220","5.704","9.302","6.854","6.117","5.124","0.463","2.964","176.713"
"12","GTD","Townsend Bell","23","1:46.771","44:55.444","Green","Track","10.981","14.225","9.631","20.478","7.797","6.286","5.765","9.709","6.989","6.231","5.211","0.470","2.998","174.081"
"51","GTD","Paul Dalla Lana","23","2:02.247","44:56.188","Green","Pit","11.407","14.444","9.914","20.585","7.805","6.396","5.908","10.532","7.022","6.211","8.208","0.000","0.000","0.000"
"540","GTD","Dirk Werner","18","5:51.528","44:57.325","Green","Track","247.299","18.319","10.818","21.297","8.031","6.539","6.086","10.597","7.222","6.379","5.360","0.484","3.097","169.046"
"18","LMP2","Sebastian Saavedra","23","1:40.073","45:00.781","Green","Track","10.540","13.618","8.958","19.017","7.059","5.818","5.435","9.231","6.427","5.762","4.914","0.445","2.849","183.861"
"81","LMP2","James Allen","24","1:40.558","45:01.496","Green","Track","10.723","13.614","9.199","19.333","7.095","5.815","5.402","8.867","6.511","5.781","4.917","0.447","2.854","183.038"
"38","LMP2","Kris Wright","22","1:40.520","45:02.066","Green","Track","10.855","13.532","8.974","19.584","7.039","5.824","5.418","8.943","6.390","5.779","4.905","0.444","2.833","184.275"
"25","GTLM","Augusto Farfus","19","1:44.682","45:04.604","Green","Track","10.823","13.989","9.532","20.021","7.538","6.120","5.670","9.410","6.890","6.116","5.140","0.464","2.969","176.332"
"29","GTD","Christopher Mies","20","2:00.375","45:28.336","Green","Pit","11.245","14.207","9.718","20.119","7.863","6.415","5.869","10.028","7.103","6.351","7.732","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","19","1:46.011","45:28.401","Green","Track","11.255","14.046","9.661","19.989","7.676","6.276","5.762","9.604","6.906","6.190","5.180","0.469","2.997","174.452"
"14","GTD","Jack Hawksworth","23","1:46.234","45:29.925","Green","Track","11.042","14.309","9.585","20.052","7.710","6.306","5.748","9.600","6.950","6.229","5.224","0.472","3.007","173.344"
"67","GTLM","Scott Dixon","23","1:43.402","45:30.395","Green","Track","10.703","13.816","9.493","19.326","7.572","6.190","5.660","9.212","6.839","6.086","5.098","0.462","2.945","177.096"
"96","GTD","Bill Auberlen","23","1:58.457","45:34.054","Green","Pit","10.967","14.059","9.501","19.772","7.637","6.233","5.786","9.291","6.942","6.207","8.618","0.000","0.000","0.000"
"73","GTD","Matt Campbell","20","1:47.923","45:35.017","Green","Track","12.227","14.331","9.629","20.005","7.721","6.325","5.803","9.808","7.007","6.287","5.273","0.476","3.031","171.887"
"3","GTLM","Antonio Garcia","21","2:09.584","45:39.167","Green","Track","31.598","17.101","9.620","20.122","7.717","6.249","5.803","9.767","6.872","6.138","5.154","0.467","2.976","175.200"
"5","DPi","Joao Barbosa","12","2:06.388","45:42.184","Green","Track","31.686","18.119","9.138","19.091","6.939","5.733","5.604","10.062","6.404","5.680","4.759","0.431","2.742","189.833"
"10","DPi","Kamui Kobayashi","20","1:52.441","45:44.652","Green","Pit","10.098","13.191","8.781","19.373","6.918","5.630","5.204","8.809","6.293","6.078","8.313","0.000","0.000","0.000"
"24","GTLM","Jesse Krohn","21","1:58.187","45:45.843","Green","Pit","11.465","13.810","9.532","19.761","7.550","6.169","5.710","9.306","6.821","6.124","8.403","0.000","0.000","0.000"
"912","GTLM","Laurens Vanthoor","18","9:00.053","45:46.748","Green","Track","443.791","15.990","9.641","19.767","7.703","6.238","5.736","9.514","6.936","6.134","5.157","0.466","2.980","175.575"
"31","DPi","Pipo Derani","25","1:37.034","45:51.008","Green","Track","10.130","13.008","8.680","18.247","6.871","5.666","5.243","9.255","6.371","5.658","4.738","0.428","2.739","191.164"
"86","GTD","Mario Farnbacher","17","1:46.749","45:53.107","Green","Track","11.242","14.145","9.721","19.879","7.789","6.356","5.848","9.651","7.030","6.275","5.279","0.480","3.054","170.455"
"85","DPi","Misha Goikhberg","21","1:40.292","45:58.053","Green","Track","10.943","14.075","8.936","19.763","6.920","5.730","5.291","8.772","6.247","5.663","4.770","0.425","2.757","192.513"
"52","LMP2","Enzo Guibbert","23","1:43.105","45:59.988","Green","Track","11.529","13.739","9.235","20.819","7.051","5.839","5.462","9.027","6.386","5.782","4.921","0.448","2.867","182.630"
"7","DPi","Alexander Rossi","22","1:37.787","46:05.206","Green","Track","10.323","13.443","8.719","19.355","6.826","5.597","5.184","8.755","6.181","5.561","4.690","0.427","2.726","191.612"
"6","DPi","Simon Pagenaud","20","1:36.346","46:05.299","Green","Track","10.049","13.139","8.561","19.016","6.780","5.535","5.147","8.751","6.177","5.507","4.606","0.417","2.661","196.207"
"19","GTD","Will Hardeman","22","1:49.889","46:06.317","Green","Track","11.528","15.082","9.937","20.688","7.879","6.451","5.928","10.083","7.118","6.333","5.315","0.482","3.065","169.747"
"63","GTD","Dominik Farnbacher","17","1:47.826","46:11.972","Green","Track","11.350","14.169","9.765","20.497","7.867","6.344","5.870","9.881","7.025","6.274","5.261","0.476","3.047","171.887"
"46","GTD","Taylor Proto","22","1:48.900","46:14.802","Green","Track","11.339","14.412","10.286","20.204","7.781","6.381","5.890","10.383","7.133","6.316","5.271","0.476","3.028","171.887"
"88","GTD","Kelvin van der Linde","22","2:02.978","46:20.695","Green","Pit","11.567","14.317","9.940","21.174","7.877","6.328","5.842","10.391","7.113","6.319","8.382","0.000","0.000","0.000"
"47","GTD","Milos Pavlovic","22","1:46.342","46:20.819","Green","Track","11.125","14.036","9.718","19.711","7.817","6.366","5.846","9.605","7.046","6.283","5.270","0.476","3.043","171.887"
"99","GTD","Sven Muller","19","1:46.967","46:29.744","Green","Track","11.133","14.105","9.663","20.142","7.795","6.330","5.830","9.869","7.025","6.282","5.276","0.477","3.040","171.527"
"13","GTD","Andrea Bertolini","21","1:47.701","46:34.137","Green","Track","11.525","14.242","9.863","20.129","7.761","6.317","5.856","10.013","7.033","6.239","5.228","0.473","3.022","172.977"
"911","GTLM","Patrick Pilet","22","1:44.130","46:38.042","Green","Track","10.881","13.754","9.476","19.565","7.673","6.229","5.694","9.335","6.842","6.126","5.127","0.463","2.965","176.713"
"84","DPi","Juan Piedrahita","23","6:15.082","46:38.117","Green","Track","282.534","16.450","9.058","19.891","7.105","5.820","5.309","8.890","6.361","5.691","4.785","0.432","2.756","189.394"
"18","LMP2","Sebastian Saavedra","24","1:39.876","46:40.657","Green","Track","10.536","13.408","9.000","18.998","7.098","5.826","5.432","9.195","6.425","5.794","4.888","0.444","2.832","184.275"
"81","LMP2","James Allen","25","1:39.509","46:41.005","Green","Track","10.480","13.272","8.831","19.238","7.093","5.795","5.388","8.985","6.470","5.809","4.880","0.442","2.826","185.109"
"12","GTD","Townsend Bell","24","1:46.150","46:41.594","Green","Track","11.014","14.108","9.629","20.008","7.738","6.322","5.765","9.621","6.989","6.243","5.232","0.473","3.008","172.977"
"540","GTD","Dirk Werner","19","1:48.547","46:45.872","Green","Track","11.284","14.288","9.823","20.045","7.929","6.447","6.216","10.148","7.109","6.354","5.341","0.481","3.082","170.100"
"25","GTLM","Augusto Farfus","20","1:44.022","46:48.626","Green","Track","10.859","13.888","9.512","19.558","7.544","6.157","5.681","9.355","6.830","6.081","5.132","0.463","2.962","176.713"
"50","DPi","Agustin Canapino","24","2:43.379","46:57.864","Green","Track","69.963","16.931","9.429","19.927","7.013","5.735","5.333","9.007","6.371","5.725","4.758","0.434","2.753","188.521"
"54","DPi","Romain Dumas","19","4:52.477","47:08.185","Green","Track","183.041","16.041","11.592","25.339","10.133","8.049","8.039","10.618","6.207","5.566","4.697","0.426","2.729","192.061"
"62","GTLM","Alessandro Pier Guidi","20","1:44.956","47:13.357","Green","Track","11.222","13.896","9.511","19.554","7.606","6.249","5.732","9.505","6.893","6.157","5.173","0.468","2.990","174.825"
"67","GTLM","Scott Dixon","24","1:43.856","47:14.251","Green","Track","10.880","13.814","9.522","19.389","7.571","6.199","5.683","9.333","6.854","6.094","5.111","0.461","2.945","177.480"
"14","GTD","Jack Hawksworth","24","1:46.873","47:16.798","Green","Track","11.090","14.531","9.578","20.216","7.716","6.288","5.759","9.791","6.968","6.226","5.228","0.472","3.010","173.344"
"5","DPi","Joao Barbosa","13","1:37.905","47:20.089","Green","Track","10.359","13.053","8.765","19.001","6.955","5.716","5.249","8.892","6.320","5.698","4.738","0.428","2.731","191.164"
"73","GTD","Matt Campbell","21","1:46.168","47:21.185","Green","Track","11.062","13.923","9.621","19.858","7.724","6.327","5.809","9.773","6.995","6.280","5.289","0.477","3.030","171.527"
"3","GTLM","Antonio Garcia","22","1:44.303","47:23.470","Green","Track","10.969","13.953","9.436","19.497","7.577","6.236","5.686","9.436","6.838","6.123","5.134","0.464","2.954","176.332"
"31","DPi","Pipo Derani","26","1:36.237","47:27.245","Green","Track","10.066","13.025","8.624","18.265","6.890","5.673","5.200","8.682","6.292","5.644","4.733","0.426","2.717","192.061"
"8","GTD","Parker Chase","19","4:53.414","47:30.018","Green","Track","194.489","16.245","9.824","20.067","7.905","6.494","5.909","10.037","7.138","6.407","5.352","0.484","3.063","169.046"
"912","GTLM","Laurens Vanthoor","19","1:44.323","47:31.071","Green","Track","10.946","13.759","9.493","19.541","7.658","6.226","5.728","9.435","6.885","6.109","5.136","0.463","2.944","176.713"
"85","DPi","Misha Goikhberg","22","1:37.317","47:35.370","Green","Track","10.424","13.110","8.655","18.646","6.959","5.737","5.250","8.662","6.282","5.653","4.773","0.431","2.735","189.833"
"52","LMP2","Enzo Guibbert","24","1:39.322","47:39.310","Green","Track","10.674","13.411","9.041","18.812","7.062","5.822","5.424","8.722","6.351","5.795","4.918","0.446","2.844","183.449"
"6","DPi","Simon Pagenaud","21","1:35.934","47:41.233","Green","Track","10.214","13.073","8.614","18.434","6.811","5.593","5.187","8.555","6.119","5.517","4.686","0.425","2.706","192.513"
"7","DPi","Alexander Rossi","23","1:37.654","47:42.860","Green","Track","11.035","13.342","8.610","18.803","6.859","5.594","5.190","8.668","6.183","5.535","4.696","0.426","2.713","192.061"
"11","GTD","Mirko Bortolotti","22","3:34.706","47:52.584","Green","Track","113.030","18.573","10.131","20.514","7.835","6.353","5.823","10.265","7.138","6.289","5.249","0.475","3.031","172.249"
"63","GTD","Dominik Farnbacher","18","1:47.286","47:59.258","Green","Track","11.270","14.131","9.759","20.115","7.816","6.348","5.852","9.913","7.022","6.267","5.270","0.476","3.047","171.887"
"46","GTD","Taylor Proto","23","1:47.671","48:02.473","Green","Track","11.241","14.165","9.846","20.137","7.795","6.375","5.861","10.096","7.072","6.296","5.276","0.477","3.034","171.527"
"19","GTD","Will Hardeman","23","2:04.770","48:11.087","Green","Pit","11.509","14.286","9.898","20.321","7.923","6.461","5.898","9.935","7.087","6.373","8.624","0.000","0.000","0.000"
"99","GTD","Sven Muller","20","1:46.445","48:16.189","Green","Track","11.203","14.060","9.615","19.939","7.745","6.293","5.798","9.745","6.998","6.274","5.272","0.476","3.027","171.887"
"84","DPi","Juan Piedrahita","24","1:38.576","48:16.693","Green","Track","10.606","13.432","8.716","19.017","7.012","5.756","5.272","8.757","6.355","5.687","4.781","0.432","2.753","189.394"
"18","LMP2","Sebastian Saavedra","25","1:39.457","48:20.114","Green","Track","10.403","13.433","8.994","18.922","7.066","5.792","5.381","9.089","6.446","5.794","4.875","0.441","2.821","185.529"
"81","LMP2","James Allen","26","1:39.168","48:20.173","Green","Track","10.575","13.388","8.828","19.163","7.039","5.816","5.345","8.845","6.374","5.734","4.806","0.438","2.817","186.800"
"51","GTD","Daniel Serra","24","3:24.271","48:20.459","Green","Track","105.479","16.905","9.739","20.303","7.707","6.271","5.816","10.179","7.010","6.203","5.188","0.471","3.000","173.712"
"13","GTD","Andrea Bertolini","22","1:46.692","48:20.829","Green","Track","11.239","14.123","9.669","20.115","7.697","6.285","5.818","9.975","6.968","6.198","5.179","0.466","2.960","175.575"
"911","GTLM","Patrick Pilet","23","1:44.727","48:22.769","Green","Track","11.080","13.969","9.501","19.588","7.614","6.206","5.734","9.547","6.880","6.119","5.098","0.459","2.932","178.253"
"12","GTD","Townsend Bell","25","1:46.611","48:28.205","Green","Track","11.023","14.278","9.685","20.199","7.766","6.303","5.768","9.682","6.989","6.239","5.217","0.470","2.992","174.081"
"47","GTD","Milos Pavlovic","23","2:10.474","48:31.293","Green","Pit","0.000","0.000","9.911","19.994","7.845","6.397","6.911","10.246","7.088","6.288","8.405","0.000","0.000","0.000"
"25","GTLM","Augusto Farfus","21","1:43.667","48:32.293","Green","Track","10.871","13.821","9.462","19.450","7.518","6.143","5.679","9.302","6.800","6.104","5.114","0.462","2.941","177.096"
"540","GTD","Dirk Werner","20","1:46.843","48:32.715","Green","Track","11.102","13.970","9.703","19.722","7.801","6.417","5.886","9.852","7.127","6.350","5.348","0.483","3.082","169.396"
"50","DPi","Agustin Canapino","25","1:36.751","48:34.615","Green","Track","10.266","13.078","8.709","18.458","6.914","5.697","5.265","8.558","6.255","5.632","4.756","0.427","2.736","191.612"
"54","DPi","Romain Dumas","20","1:37.297","48:45.482","Green","Track","10.246","12.855","8.455","19.422","6.985","5.633","5.181","8.963","6.172","5.554","4.687","0.424","2.720","192.967"
"4","GTLM","Marcel Fassler","23","4:35.986","48:56.298","Green","Pit","11.058","13.944","9.428","19.941","7.590","6.189","5.745","10.116","6.898","6.423","8.041","0.000","0.000","0.000"
"62","GTLM","Alessandro Pier Guidi","21","1:44.172","48:57.529","Green","Track","10.889","13.722","9.512","19.460","7.580","6.239","5.711","9.353","6.920","6.168","5.160","0.468","2.990","174.825"
"67","GTLM","Scott Dixon","25","1:43.506","48:57.757","Green","Track","10.761","13.784","9.470","19.379","7.568","6.186","5.655","9.277","6.873","6.089","5.074","0.459","2.931","178.253"
"5","DPi","Joao Barbosa","14","1:37.894","48:57.983","Green","Track","10.249","13.185","8.959","18.815","6.884","5.693","5.263","8.975","6.314","5.640","4.739","0.428","2.750","191.164"
"14","GTD","Jack Hawksworth","25","1:46.619","49:03.417","Green","Track","11.076","14.370","9.645","20.290","7.702","6.283","5.741","9.627","6.972","6.230","5.218","0.470","2.995","174.081"
"31","DPi","Pipo Derani","27","1:36.265","49:03.510","Green","Track","10.036","12.942","8.611","18.451","6.909","5.702","5.229","8.748","6.199","5.586","4.701","0.425","2.726","192.513"
"66","GTLM","Dirk Mueller","15","9:30.091","49:06.191","Green","Pit","10.815","13.991","9.724","19.923","7.682","6.245","6.177","9.991","6.943","6.145","8.415","0.000","0.000","0.000"
"73","GTD","Matt Campbell","22","1:45.795","49:06.980","Green","Track","11.010","13.867","9.630","19.632","7.731","6.318","5.828","9.821","6.963","6.257","5.254","0.474","3.010","172.612"
"3","GTLM","Antonio Garcia","23","1:44.040","49:07.510","Green","Track","10.891","13.853","9.439","19.582","7.581","6.179","5.638","9.432","6.853","6.095","5.096","0.462","2.939","177.096"
"48","GTD","Bryan Sellers","16","5:11.967","49:09.342","Green","Track","204.513","20.008","12.786","21.599","7.862","6.389","6.454","10.286","7.037","6.281","5.247","0.473","3.032","172.977"
"85","DPi","Misha Goikhberg","23","1:37.849","49:13.219","Green","Track","10.219","13.847","8.656","18.658","6.952","5.737","5.246","8.725","6.265","5.642","4.738","0.432","2.732","189.394"
"912","GTLM","Laurens Vanthoor","20","1:44.873","49:15.944","Green","Track","10.820","13.764","9.727","19.980","7.622","6.202","5.749","9.465","6.884","6.096","5.132","0.464","2.968","176.332"
"8","GTD","Parker Chase","20","1:48.135","49:18.153","Green","Track","11.090","14.229","9.802","20.608","7.837","6.420","5.878","9.924","7.128","6.371","5.316","0.476","3.056","171.887"
"6","DPi","Simon Pagenaud","22","1:37.925","49:19.158","Green","Track","10.068","13.171","8.692","18.904","6.779","5.590","5.182","9.896","6.278","5.549","4.684","0.422","2.710","193.882"
"52","LMP2","Enzo Guibbert","25","1:40.870","49:20.180","Green","Track","10.398","13.298","9.562","19.134","7.041","5.784","5.534","9.775","6.480","5.739","4.861","0.441","2.823","185.529"
"7","DPi","Alexander Rossi","24","1:37.850","49:20.710","Green","Track","10.130","13.321","8.613","19.713","6.857","5.616","5.169","8.891","6.214","5.548","4.658","0.421","2.699","194.342"
"88","GTD","Frederic Vervisch","23","3:01.204","49:21.899","Green","Track","81.259","17.051","10.137","20.145","7.857","6.395","5.842","10.273","7.120","6.334","5.290","0.475","3.026","172.249"
"57","GTD","Katherine Legge","18","6:46.154","49:23.868","Green","Pit","11.237","14.213","9.733","20.136","7.713","6.254","5.764","9.998","7.019","6.217","7.654","0.000","0.000","0.000"
"44","GTD","Andy Lally","19","5:23.748","49:30.135","Green","Track","221.125","16.481","13.221","20.646","7.892","6.399","5.817","10.089","7.078","6.279","5.222","0.471","3.028","173.712"
"24","GTLM","Alex Zanardi","22","3:45.504","49:31.347","Green","Track","113.719","20.362","11.894","23.318","7.818","6.302","5.858","11.265","8.343","6.689","5.877","0.559","3.500","146.365"
"96","GTD","Robby Foley","24","3:59.648","49:33.702","Green","Track","136.210","18.364","10.485","22.254","7.750","6.315","5.892","10.335","7.041","6.233","5.254","0.475","3.040","172.249"
"9","GTD","Dennis Olsen","20","5:59.822","49:37.828","Green","Track","261.636","16.068","9.895","20.148","7.804","6.399","5.907","9.779","7.020","6.310","5.313","0.480","3.063","170.455"
"11","GTD","Mirko Bortolotti","23","1:47.073","49:39.657","Green","Track","11.347","13.972","9.820","20.183","7.783","6.312","5.779","9.900","7.072","6.230","5.205","0.469","3.001","174.452"
"29","GTD","Christopher Mies","21","4:14.139","49:42.475","Green","Track","149.108","18.506","11.017","21.808","7.989","6.487","5.954","10.716","7.243","6.428","5.338","0.481","3.064","170.100"
"63","GTD","Dominik Farnbacher","19","1:47.325","49:46.583","Green","Track","11.250","14.224","9.768","20.055","7.800","6.346","5.848","9.935","7.043","6.268","5.267","0.476","3.045","171.887"
"46","GTD","Taylor Proto","24","1:47.562","49:50.035","Green","Track","11.264","14.106","9.821","20.003","7.795","6.363","5.849","10.200","7.090","6.299","5.270","0.475","3.027","172.249"
"84","DPi","Juan Piedrahita","25","1:39.046","49:55.739","Green","Track","10.856","14.059","8.745","18.860","6.959","5.744","5.289","8.573","6.317","5.673","4.783","0.432","2.756","189.394"
"18","LMP2","Sebastian Saavedra","26","1:40.906","50:01.020","Green","Track","10.476","13.500","9.005","19.980","7.177","5.866","5.408","9.018","6.461","5.779","4.931","0.447","2.858","183.038"
"911","GTLM","Patrick Pilet","24","1:45.555","50:08.324","Green","Track","10.852","13.870","9.506","19.696","7.637","6.162","5.900","10.509","6.824","6.106","5.078","0.459","2.956","178.253"
"51","GTD","Daniel Serra","25","1:47.931","50:08.390","Green","Track","11.316","14.354","9.744","19.986","7.671","6.246","5.995","10.765","6.992","6.211","5.172","0.473","3.006","172.977"
"13","GTD","Andrea Bertolini","23","1:49.358","50:10.187","Green","Track","11.249","14.375","10.000","20.904","7.735","6.286","6.238","10.658","7.022","6.225","5.198","0.469","2.999","174.452"
"50","DPi","Agustin Canapino","26","1:38.327","50:12.942","Green","Track","10.405","13.110","8.753","18.703","6.895","5.680","5.385","9.453","6.385","5.652","4.742","0.426","2.738","192.061"
"12","GTD","Townsend Bell","26","1:46.646","50:14.851","Green","Track","10.933","14.573","9.642","20.120","7.753","6.315","5.776","9.678","6.992","6.224","5.189","0.467","2.984","175.200"
"25","GTLM","Augusto Farfus","22","1:43.980","50:16.273","Green","Track","10.955","13.801","9.452","19.648","7.516","6.137","5.684","9.366","6.833","6.072","5.108","0.461","2.947","177.480"
"540","GTD","Dirk Werner","21","1:46.607","50:19.322","Green","Track","11.138","14.047","9.715","19.698","7.777","6.358","5.841","9.743","7.072","6.337","5.318","0.480","3.083","170.455"
"54","DPi","Romain Dumas","21","1:36.034","50:21.516","Green","Track","10.235","13.118","8.554","18.407","6.823","5.607","5.167","8.630","6.145","5.549","4.668","0.421","2.710","194.342"
"99","GTD","Sven Muller","21","2:08.394","50:24.583","Green","Pit","11.147","14.819","10.110","20.951","8.185","6.997","7.070","10.578","7.358","6.944","10.379","0.000","0.000","0.000"
"5","DPi","Joao Barbosa","15","1:38.789","50:36.772","Green","Track","11.386","13.814","8.829","18.387","6.900","5.696","5.270","8.691","6.257","5.630","4.752","0.430","2.747","190.275"
"31","DPi","Pipo Derani","28","1:36.247","50:39.757","Green","Track","10.133","13.055","8.626","18.409","6.853","5.703","5.208","8.570","6.209","5.617","4.715","0.426","2.723","192.061"
"67","GTLM","Scott Dixon","26","1:45.102","50:42.859","Green","Track","11.182","13.915","9.627","19.514","7.597","6.229","5.801","9.673","6.886","6.117","5.132","0.464","2.965","176.332"
"62","GTLM","Alessandro Pier Guidi","22","1:45.969","50:43.498","Green","Track","11.291","14.875","9.447","19.707","7.637","6.237","5.710","9.468","6.878","6.134","5.144","0.465","2.976","175.953"
"14","GTD","Jack Hawksworth","26","1:46.648","50:50.065","Green","Track","11.313","14.367","9.611","20.202","7.702","6.309","5.766","9.503","6.956","6.234","5.215","0.471","2.999","173.712"
"85","DPi","Misha Goikhberg","24","1:37.175","50:50.394","Green","Track","10.166","13.011","8.623","18.708","6.950","5.722","5.243","8.947","6.325","5.627","4.710","0.429","2.714","190.718"
"3","GTLM","Antonio Garcia","24","1:44.251","50:51.761","Green","Track","10.975","13.913","9.508","19.708","7.554","6.193","5.679","9.341","6.819","6.091","5.081","0.459","2.930","178.253"
"6","DPi","Simon Pagenaud","23","1:36.032","50:55.190","Green","Track","10.199","13.176","8.577","18.664","6.783","5.580","5.192","8.496","6.090","5.515","4.641","0.422","2.697","193.882"
"48","GTD","Bryan Sellers","17","1:45.882","50:55.224","Green","Track","10.936","13.963","9.594","19.690","7.809","6.366","5.775","9.741","7.033","6.288","5.209","0.472","3.006","173.344"
"7","DPi","Alexander Rossi","25","1:38.648","50:59.358","Green","Track","10.574","14.312","8.890","19.023","6.853","5.616","5.194","8.701","6.187","5.519","4.657","0.423","2.699","193.424"
"912","GTLM","Laurens Vanthoor","21","1:43.905","50:59.849","Green","Track","10.844","13.801","9.552","19.410","7.611","6.175","5.685","9.290","6.907","6.104","5.123","0.462","2.941","177.096"
"52","LMP2","Enzo Guibbert","26","1:40.816","51:00.996","Green","Track","10.574","14.456","9.003","19.673","7.048","5.787","5.388","8.664","6.367","5.740","4.865","0.440","2.811","185.950"
"4","GTLM","Marcel Fassler","24","2:10.648","51:06.946","Green","Track","31.710","17.635","10.188","20.211","7.577","6.213","5.765","9.711","6.897","6.160","5.150","0.466","2.965","175.575"
"73","GTD","Matt Campbell","23","2:00.202","51:07.182","Green","Pit","10.983","13.940","9.698","20.712","7.746","6.322","5.858","10.009","7.018","6.284","7.704","0.000","0.000","0.000"
"8","GTD","Parker Chase","21","1:50.252","51:08.405","Green","Track","12.183","14.905","10.047","20.247","7.844","6.437","6.040","10.310","7.122","6.343","5.277","0.473","3.024","172.977"
"88","GTD","Frederic Vervisch","24","1:46.974","51:08.873","Green","Track","11.274","14.090","9.690","20.107","7.833","6.349","5.781","9.806","7.092","6.299","5.210","0.465","2.978","175.953"
"44","GTD","Andy Lally","20","1:46.578","51:16.713","Green","Track","11.045","14.182","9.682","20.067","7.808","6.339","5.796","9.752","7.025","6.227","5.194","0.470","2.991","174.081"
"66","GTLM","Dirk Mueller","16","2:11.159","51:17.350","Green","Track","31.778","17.615","10.397","20.239","7.711","6.242","5.768","9.729","6.964","6.140","5.142","0.466","2.968","175.575"
"24","GTLM","Alex Zanardi","23","1:49.341","51:20.688","Green","Track","12.781","14.966","9.899","20.521","7.637","6.222","5.765","9.918","6.930","6.150","5.134","0.463","2.955","176.713"
"96","GTD","Robby Foley","25","1:48.187","51:21.889","Green","Track","11.545","14.293","9.977","20.477","7.721","6.262","5.882","10.167","6.970","6.199","5.210","0.471","3.013","173.712"
"9","GTD","Dennis Olsen","21","1:46.321","51:24.149","Green","Track","11.091","14.032","9.665","19.832","7.760","6.365","5.859","9.613","6.997","6.305","5.286","0.477","3.039","171.527"
