"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"24","GTLM","Jesse Krohn","15","1:43.494","34:52.058","Green","Track","3.237","8.579","12.339","3.910","0.504","13.242","21.231","14.118","17.306","5.675","3.353","163.014"
"8","GTD","Ryan Dalziel","9","2:03.195","34:54.981","Green","Track","14.450","9.458","13.587","4.183","0.548","15.159","23.114","14.886","18.340","5.962","3.508","149.925"
"67","GTLM","Richard Westbrook","15","1:42.581","34:57.391","Green","Track","3.235","8.478","12.350","3.895","0.500","13.006","21.072","14.000","17.111","5.592","3.342","164.318"
"14","GTD","Richard Heistand","16","1:46.803","35:08.272","Green","Track","3.294","8.779","12.645","3.958","0.509","13.810","22.038","14.657","17.774","5.893","3.446","161.413"
"48","GTD","Ryan Hardwick","15","3:19.930","35:09.457","Green","Pit","3.325","8.926","12.692","3.946","0.508","14.663","23.178","14.639","18.630","7.925","91.498","161.730"
"73","GTD","Nicholas Boulle","13","1:51.448","35:18.360","Green","Track","3.376","9.251","12.687","3.991","0.514","14.948","23.233","14.916","18.729","6.282","3.521","159.843"
"33","GTD","Ben Keating","14","1:47.740","35:22.263","Green","Track","3.337","8.940","12.655","3.982","0.514","14.296","22.125","14.482","17.901","6.051","3.457","159.843"
"96","GTD","Dillon Machavern","15","1:47.392","35:29.366","Green","Track","3.276","8.963","12.397","3.904","0.504","14.162","22.220","14.431","18.212","5.936","3.387","163.014"
"6","DPi","Juan Pablo Montoya","8","1:36.143","35:29.611","Green","Track","2.871","7.528","11.034","3.496","0.451","11.558","21.386","12.729","16.844","5.236","3.010","182.171"
"29","GTD","Ricky Feller","16","1:46.899","35:30.119","Green","Track","0.000","0.000","12.628","3.942","0.508","13.879","21.998","14.531","18.046","5.909","3.415","161.730"
"3","GTLM","Jan Magnussen","15","1:44.550","35:30.733","Green","Track","3.209","8.625","12.167","3.809","0.491","14.294","21.188","13.974","17.695","5.807","3.291","167.330"
"44","GTD","John Potter","15","1:48.929","35:35.051","Green","Track","3.355","9.112","12.704","3.977","0.511","14.177","23.265","14.614","17.909","5.859","3.446","160.781"
"77","DPi","Oliver Jarvis","17","1:32.601","35:37.335","Green","Track","2.852","7.756","10.950","3.492","0.457","11.801","19.768","12.523","15.076","4.966","2.960","179.779"
"47","GTD","Jacob Eidson","13","1:48.473","35:44.003","Green","Track","3.307","9.137","12.684","3.959","0.510","14.466","22.222","14.601","18.209","5.928","3.450","161.096"
"540","GTD","Marco Seefried","15","1:47.898","35:46.374","Green","Track","3.323","8.882","12.725","4.026","0.519","14.237","22.143","14.598","17.935","6.042","3.468","158.303"
"57","GTD","Bia Figueiredo","13","1:50.070","35:51.321","Green","Track","3.335","9.105","12.842","4.013","0.515","14.792","22.853","14.641","18.469","6.046","3.459","159.532"
"85","DPi","Juan Piedrahita","17","1:34.507","35:55.730","Green","Track","2.964","7.839","11.072","3.495","0.451","12.052","19.626","12.902","15.819","5.241","3.046","182.171"
"10","DPi","Jordan Taylor","17","1:48.556","35:58.694","Green","Pit","2.920","7.660","11.041","3.501","0.492","13.605","19.502","13.022","15.776","5.625","15.412","166.990"
"50","DPi","Will Owen","14","1:33.046","35:59.449","Green","Track","2.940","7.706","11.109","3.501","0.454","11.675","19.602","12.729","15.389","4.952","2.989","180.967"
"12","GTD","Aaron Telitz","15","4:18.804","36:07.272","Green","Pit","139.573","9.891","12.992","3.994","0.512","14.425","21.957","14.641","18.076","10.550","12.193","160.467"
"86","GTD","Mario Farnbacher","14","1:46.155","36:12.999","Green","Track","3.292","8.810","12.650","3.982","0.514","13.731","21.815","14.410","17.739","5.782","3.430","159.843"
"38","LMP2","Andrew Evans","18","1:41.165","36:14.636","Green","Track","3.008","8.554","11.680","3.617","0.468","13.406","21.189","13.603","16.941","5.517","3.182","175.554"
"4","GTLM","Oliver Gavin","17","1:56.622","36:18.064","Green","Pit","3.202","8.542","12.215","3.831","0.493","13.312","21.356","13.987","17.407","6.822","15.455","166.651"
"5","DPi","Joao Barbosa","17","4:02.499","36:19.109","Green","Track","148.939","9.136","11.462","3.533","0.455","12.382","19.779","12.993","15.673","5.118","3.029","180.569"
"912","GTLM","Earl Bamber","16","1:43.184","36:22.562","Green","Track","3.229","8.557","12.365","3.891","0.504","13.130","21.181","14.083","17.259","5.630","3.355","163.014"
"911","GTLM","Patrick Pilet","12","1:43.271","36:27.739","Green","Track","3.239","8.586","12.339","3.881","0.500","13.234","21.238","14.059","17.154","5.670","3.371","164.318"
"24","GTLM","Jesse Krohn","16","1:43.122","36:35.180","Green","Track","3.233","8.580","12.343","3.905","0.504","13.233","21.116","14.044","17.226","5.600","3.338","163.014"
"67","GTLM","Richard Westbrook","16","1:43.181","36:40.572","Green","Track","3.216","8.475","12.315","3.874","0.498","13.239","21.206","14.115","17.346","5.561","3.336","164.978"
"8","GTD","Ryan Dalziel","10","1:48.156","36:43.137","Green","Track","3.381","8.858","12.979","4.075","0.523","14.098","22.265","14.586","17.987","5.906","3.498","157.092"
"9","GTD","Zacharie Robichon","15","4:57.992","36:48.763","Green","Pit","3.302","8.889","12.681","3.966","0.509","14.138","22.813","14.706","18.610","8.210","190.168","161.413"
"54","DPi","Colin Braun","16","4:22.475","36:51.367","Green","Pit","2.889","7.727","11.035","3.483","0.449","11.639","18.971","12.683","15.518","6.332","171.749","182.982"
"63","GTD","Cooper MacNeil","15","2:03.342","36:51.537","Green","Track","14.463","10.039","13.572","4.108","0.526","15.688","22.653","14.704","18.083","6.048","3.458","156.196"
"55","DPi","Jonathan Bomarito","15","4:53.568","36:58.502","Green","Pit","2.872","7.742","10.947","3.521","0.456","11.825","19.020","12.607","16.783","8.827","198.968","180.173"
"6","DPi","Juan Pablo Montoya","9","1:35.238","37:04.849","Green","Track","2.889","7.753","11.091","3.486","0.450","13.626","18.952","12.948","16.352","4.757","2.934","182.576"
"73","GTD","Nicholas Boulle","14","1:50.956","37:09.316","Green","Track","3.365","9.205","12.710","3.986","0.513","14.926","22.972","14.872","18.690","6.213","3.504","160.154"
"14","GTD","Richard Heistand","17","2:01.335","37:09.607","Green","Pit","3.279","8.927","12.742","3.960","0.508","13.911","22.176","14.608","18.040","7.580","15.604","161.730"
"33","GTD","Ben Keating","15","1:47.547","37:09.810","Green","Track","3.307","8.895","12.664","3.972","0.511","14.243","22.002","14.479","17.882","6.133","3.459","160.781"
"77","DPi","Oliver Jarvis","18","1:33.249","37:10.584","Green","Track","2.858","7.707","11.633","3.563","0.458","11.490","19.786","12.647","15.210","4.945","2.952","179.387"
"48","GTD","Ryan Hardwick","16","2:06.995","37:16.452","Green","Track","14.815","10.448","14.790","4.151","0.529","16.435","23.234","14.680","18.397","6.045","3.471","155.310"
"44","GTD","John Potter","16","1:47.123","37:22.174","Green","Track","3.301","8.865","12.739","3.986","0.512","13.928","22.067","14.458","17.980","5.843","3.444","160.467"
"47","GTD","Jacob Eidson","14","1:47.694","37:31.697","Green","Track","3.299","8.933","12.623","3.942","0.507","14.340","22.142","14.443","18.026","5.975","3.464","162.049"
"3","GTLM","Jan Magnussen","16","2:01.629","37:32.362","Green","Pit","3.158","8.572","12.594","4.145","0.548","14.212","22.099","14.528","18.526","11.132","12.115","149.925"
"85","DPi","Juan Piedrahita","18","1:37.621","37:33.351","Green","Track","2.921","7.770","11.060","3.486","0.466","13.943","19.668","12.995","16.537","5.672","3.103","176.307"
"540","GTD","Marco Seefried","16","1:47.364","37:33.738","Green","Track","3.316","8.752","12.691","4.009","0.517","14.142","22.102","14.548","17.899","5.942","3.446","158.915"
"50","DPi","Will Owen","15","1:36.669","37:36.118","Green","Track","2.896","9.081","11.484","3.547","0.457","12.537","19.562","12.974","15.888","5.217","3.026","179.779"
"57","GTD","Bia Figueiredo","14","1:49.574","37:40.895","Green","Track","3.330","8.937","12.694","4.000","0.515","15.319","22.436","14.691","18.188","6.009","3.455","159.532"
"5","DPi","Joao Barbosa","18","1:35.752","37:54.861","Green","Track","2.919","8.182","11.288","3.520","0.453","11.753","20.581","13.048","16.022","4.990","2.996","181.367"
"38","LMP2","Andrew Evans","19","1:42.109","37:56.745","Green","Track","3.025","8.258","12.017","3.791","0.479","13.691","20.798","13.637","17.586","5.644","3.183","171.522"
"912","GTLM","Earl Bamber","17","1:43.214","38:05.776","Green","Track","3.222","8.597","12.427","3.901","0.503","13.222","21.200","14.041","17.187","5.585","3.329","163.338"
"86","GTD","Mario Farnbacher","15","2:00.792","38:13.791","Green","Pit","3.305","8.778","12.727","4.011","0.517","14.328","22.000","14.586","17.950","6.651","15.939","158.915"
"24","GTLM","Jesse Krohn","17","1:43.240","38:18.420","Green","Track","3.229","8.616","12.379","3.913","0.503","13.144","21.223","14.056","17.236","5.611","3.330","163.338"
"67","GTLM","Richard Westbrook","17","1:42.321","38:22.893","Green","Track","3.216","8.451","12.362","3.887","0.500","12.979","21.013","13.932","17.087","5.559","3.335","164.318"
"911","GTLM","Patrick Pilet","13","1:56.261","38:24.000","Green","Pit","3.234","8.535","12.380","3.892","0.502","13.277","21.257","14.000","17.091","6.486","15.607","163.664"
"8","GTD","Ryan Dalziel","11","1:47.459","38:30.596","Green","Track","3.365","8.794","12.916","4.059","0.520","14.111","21.923","14.605","17.833","5.851","3.482","157.998"
"54","DPi","Colin Braun","17","1:44.291","38:35.658","Green","Track","14.252","8.168","11.576","3.602","0.463","11.858","18.611","12.469","15.404","4.924","2.964","177.449"
"63","GTD","Cooper MacNeil","16","1:46.962","38:38.499","Green","Track","3.330","8.837","12.781","4.009","0.515","13.932","21.916","14.525","17.749","5.926","3.442","159.532"
"7","DPi","Ricky Taylor","15","4:54.256","38:41.153","Green","Track","201.743","9.027","11.440","3.522","0.454","12.293","19.549","12.744","15.632","4.889","2.963","180.967"
"77","DPi","Oliver Jarvis","19","1:31.916","38:42.500","Green","Track","2.897","8.125","11.031","3.510","0.453","11.478","18.913","12.508","15.057","4.995","2.949","181.367"
"25","GTLM","Connor De Phillippi","10","7:09.740","38:46.143","Green","Pit","315.005","8.996","12.556","3.920","0.504","13.716","21.031","13.991","17.312","7.115","15.594","163.014"
"55","DPi","Jonathan Bomarito","16","1:47.854","38:46.356","Green","Track","14.294","9.342","12.179","3.602","0.467","12.467","19.455","12.539","15.620","4.935","2.954","175.930"
"9","GTD","Zacharie Robichon","16","2:00.709","38:49.472","Green","Track","14.746","9.282","13.001","4.021","0.534","14.545","22.242","14.540","18.452","5.911","3.435","153.856"
"6","DPi","Juan Pablo Montoya","10","1:46.739","38:51.588","Green","Pit","2.863","7.588","11.051","3.476","0.450","11.669","18.832","12.637","16.251","6.306","15.616","182.576"
"73","GTD","Nicholas Boulle","15","1:50.910","39:00.226","Green","Track","3.351","9.114","12.693","3.988","0.512","15.110","23.120","14.814","18.503","6.214","3.491","160.467"
"48","GTD","Ryan Hardwick","17","1:48.298","39:04.750","Green","Track","3.321","8.895","12.721","3.963","0.512","14.426","22.262","14.487","18.315","5.954","3.442","160.467"
"50","DPi","Will Owen","16","1:36.472","39:12.590","Green","Track","2.918","7.826","11.564","3.586","0.488","13.151","19.435","12.905","15.834","5.645","3.120","168.359"
"96","GTD","Dillon Machavern","16","3:49.764","39:19.130","Green","Pit","3.251","8.856","12.413","3.901","0.504","14.197","22.370","14.726","18.449","7.561","123.536","163.014"
"540","GTD","Marco Seefried","17","1:48.408","39:22.146","Green","Track","3.309","8.966","12.763","4.016","0.518","14.203","22.251","14.620","18.150","6.133","3.479","158.608"
"85","DPi","Juan Piedrahita","19","1:51.111","39:24.462","Green","Pit","2.966","7.938","11.582","3.563","0.458","12.142","19.761","13.218","16.630","6.883","15.970","179.387"
"5","DPi","Joao Barbosa","19","1:34.330","39:29.191","Green","Track","2.906","7.733","11.162","3.516","0.454","11.549","19.024","12.795","16.515","5.586","3.090","180.967"
"57","GTD","Bia Figueiredo","15","1:48.696","39:29.591","Green","Track","3.329","9.034","12.710","4.002","0.516","14.690","22.316","14.548","18.006","6.074","3.471","159.223"
"38","LMP2","Andrew Evans","20","1:39.307","39:36.052","Green","Track","3.040","8.186","11.540","3.616","0.468","12.878","20.798","13.421","16.728","5.476","3.156","175.554"
"31","DPi","Felipe Nasr","14","5:37.370","39:41.881","Green","Track","243.595","8.892","11.340","3.510","0.455","12.604","20.128","12.933","15.922","5.003","2.988","180.569"
"52","LMP2","Matthew McMurry","16","7:06.916","39:44.360","Green","Track","325.246","10.395","12.822","3.825","0.514","13.836","21.360","13.494","16.829","5.445","3.150","159.843"
"912","GTLM","Earl Bamber","18","1:43.874","39:49.650","Green","Track","3.206","8.645","12.404","3.892","0.502","13.369","21.232","14.158","17.397","5.713","3.356","163.664"
"24","GTLM","Jesse Krohn","18","1:43.349","40:01.769","Green","Track","3.223","8.546","12.363","3.905","0.504","13.129","21.435","14.061","17.157","5.680","3.346","163.014"
"67","GTLM","Richard Westbrook","18","1:42.632","40:05.525","Green","Track","3.216","8.497","12.368","3.889","0.500","12.964","21.068","14.012","17.153","5.608","3.357","164.318"
"54","DPi","Colin Braun","18","1:32.976","40:08.634","Green","Track","2.860","7.652","10.996","3.456","0.446","13.218","18.796","12.414","15.227","4.927","2.984","184.213"
"66","GTLM","Joey Hand","14","6:07.888","40:12.395","Green","Pit","3.229","8.564","12.315","3.865","0.499","13.649","21.559","14.275","17.763","6.528","265.642","164.647"
"7","DPi","Ricky Taylor","16","1:33.871","40:15.024","Green","Track","2.870","7.618","11.295","3.553","0.458","11.606","19.990","13.345","15.316","4.865","2.955","179.387"
"55","DPi","Jonathan Bomarito","17","1:33.236","40:19.592","Green","Track","2.870","7.758","10.998","3.503","0.454","11.836","19.033","12.477","15.797","5.479","3.031","180.967"
"12","GTD","Townsend Bell","16","4:14.756","40:22.028","Green","Track","144.696","9.759","13.239","4.076","0.522","15.210","23.931","15.516","18.392","5.928","3.487","157.393"
"63","GTD","Cooper MacNeil","17","1:47.315","40:25.814","Green","Track","3.304","8.838","12.761","3.999","0.514","14.044","22.028","14.552","17.866","5.960","3.449","159.843"
"9","GTD","Zacharie Robichon","17","1:47.056","40:36.528","Green","Track","3.292","8.862","12.679","3.985","0.513","13.956","22.063","14.407","17.942","5.912","3.445","160.154"
"10","DPi","Jordan Taylor","18","4:43.973","40:42.667","Green","Track","190.430","8.513","11.384","3.528","0.462","12.602","20.274","12.827","15.924","5.030","2.999","177.834"
"14","GTD","Jack Hawksworth","18","3:36.197","40:45.804","Green","Track","103.414","12.341","14.841","4.116","0.523","15.062","22.906","15.022","18.465","6.038","3.469","157.092"
"73","GTD","Nicholas Boulle","16","1:50.760","40:50.986","Green","Track","3.333","9.063","12.683","3.982","0.512","14.950","23.084","14.602","18.736","6.307","3.508","160.467"
"48","GTD","Ryan Hardwick","18","1:47.119","40:51.869","Green","Track","3.292","8.773","12.646","3.938","0.506","14.361","22.083","14.422","17.779","5.892","3.427","162.370"
"29","GTD","Ricky Feller","17","5:30.263","41:00.382","Green","Pit","3.264","8.930","12.613","3.917","0.499","14.096","22.281","14.616","18.274","7.739","224.034","164.647"
"33","GTD","Ben Keating","16","3:52.060","41:01.870","Green","Pit","3.313","9.099","13.380","4.005","0.517","15.585","22.715","14.596","18.191","7.093","123.566","158.915"
"44","GTD","John Potter","17","3:41.410","41:03.584","Green","Pit","3.311","8.856","12.769","4.004","0.516","14.189","22.877","15.120","18.944","10.695","110.129","159.223"
"5","DPi","Joao Barbosa","20","1:35.185","41:04.376","Green","Track","2.951","7.730","11.100","3.503","0.450","12.448","20.565","12.916","15.561","4.974","2.987","182.576"
"4","GTLM","Oliver Gavin","18","4:52.349","41:10.413","Green","Track","188.469","9.438","12.684","3.896","0.501","14.245","21.967","14.026","17.514","6.188","3.421","163.990"
"31","DPi","Felipe Nasr","15","1:35.963","41:17.844","Green","Track","2.893","7.702","11.075","3.488","0.450","11.648","20.240","13.099","16.884","5.436","3.048","182.576"
"57","GTD","Bia Figueiredo","16","1:48.315","41:17.906","Green","Track","3.316","8.980","12.702","3.993","0.515","14.541","22.267","14.524","18.048","5.979","3.450","159.532"
"38","LMP2","Andrew Evans","21","1:42.078","41:18.130","Green","Track","3.015","8.224","11.543","3.605","0.467","13.777","21.495","13.434","17.459","5.816","3.243","175.930"
"96","GTD","Robby Foley","17","2:02.534","41:21.664","Green","Track","14.233","10.776","13.139","3.973","0.512","14.578","23.005","14.635","18.262","6.018","3.403","160.467"
"52","LMP2","Matthew McMurry","17","1:37.510","41:21.870","Green","Track","3.050","8.220","11.614","3.655","0.472","12.632","19.954","13.197","16.351","5.275","3.090","174.066"
"47","GTD","Jacob Eidson","15","3:56.378","41:28.075","Green","Pit","3.313","8.957","13.165","4.060","0.519","14.736","22.678","14.580","18.982","7.430","127.958","158.303"
"3","GTLM","Antonio Garcia","17","3:56.302","41:28.664","Green","Track","129.630","10.943","14.297","4.354","0.544","14.492","21.552","14.158","17.286","5.700","3.346","151.028"
"912","GTLM","Earl Bamber","19","1:43.675","41:33.325","Green","Track","3.225","8.663","12.406","3.898","0.502","13.231","21.283","14.246","17.207","5.660","3.354","163.664"
"24","GTLM","Jesse Krohn","19","1:43.493","41:45.262","Green","Track","3.226","8.617","12.374","3.911","0.504","13.290","21.289","14.082","17.208","5.649","3.343","163.014"
"7","DPi","Ricky Taylor","17","1:31.324","41:46.348","Green","Track","2.869","7.641","11.034","3.497","0.453","11.342","18.840","12.570","15.307","4.829","2.942","181.367"
"55","DPi","Jonathan Bomarito","18","1:31.847","41:51.439","Green","Track","2.909","7.769","11.017","3.507","0.453","11.625","18.871","12.430","15.272","5.031","2.963","181.367"
"12","GTD","Townsend Bell","17","1:46.675","42:08.703","Green","Track","3.333","8.851","12.857","4.027","0.518","13.803","21.701","14.453","17.820","5.836","3.476","158.608"
"63","GTD","Cooper MacNeil","18","1:47.067","42:12.881","Green","Track","3.312","8.917","12.792","4.003","0.516","13.960","21.880","14.595","17.701","5.945","3.446","159.223"
"8","GTD","Ryan Dalziel","12","3:42.894","42:13.490","Green","Pit","3.351","8.974","13.005","4.062","0.522","14.661","22.154","14.644","18.466","7.216","115.839","157.393"
"10","DPi","Jordan Taylor","19","1:33.492","42:16.159","Green","Track","2.897","7.780","11.121","3.505","0.452","11.876","19.407","12.728","15.533","5.171","3.022","181.768"
"66","GTLM","Joey Hand","15","2:04.113","42:16.508","Green","Track","14.868","11.227","14.598","4.143","0.568","15.365","22.151","14.189","17.791","5.797","3.416","144.646"
"14","GTD","Jack Hawksworth","19","1:46.268","42:32.072","Green","Track","3.294","8.834","12.662","3.971","0.510","13.780","21.787","14.429","17.644","5.907","3.450","161.096"
"5","DPi","Joao Barbosa","21","1:31.970","42:36.346","Green","Track","2.895","7.724","11.191","3.519","0.454","11.347","18.880","12.857","15.273","4.859","2.971","180.967"
"48","GTD","Ryan Hardwick","19","1:49.152","42:41.021","Green","Track","3.285","8.970","12.650","3.933","0.507","14.657","22.730","14.586","18.352","6.027","3.455","162.049"
"73","GTD","Nicholas Boulle","17","1:51.306","42:42.292","Green","Track","3.362","9.160","12.693","3.990","0.514","14.991","23.708","14.851","18.338","6.211","3.488","159.843"
"67","GTLM","Richard Westbrook","19","2:41.937","42:47.462","Green","Pit","3.223","8.533","12.374","3.887","0.513","14.426","21.428","14.430","17.688","7.104","58.331","160.154"
"31","DPi","Felipe Nasr","16","1:33.741","42:51.585","Green","Track","2.927","7.687","11.096","3.477","0.449","12.171","19.259","12.740","15.927","5.022","2.986","182.982"
"4","GTLM","Oliver Gavin","19","1:42.886","42:53.299","Green","Track","3.245","8.498","12.307","3.858","0.498","13.306","21.064","13.933","17.142","5.696","3.339","164.978"
"29","GTD","Ricky Feller","18","1:59.906","43:00.288","Green","Track","14.547","9.268","13.051","4.024","0.516","14.410","22.036","14.532","18.184","5.899","3.439","159.223"
"52","LMP2","Matthew McMurry","18","1:39.658","43:01.528","Green","Track","3.002","8.236","11.611","3.637","0.472","13.691","20.527","13.733","16.336","5.308","3.105","174.066"
"44","GTD","Spencer Pumpelly","18","2:01.551","43:05.135","Green","Track","14.704","9.360","13.833","4.106","0.525","14.623","22.225","14.817","17.873","6.008","3.477","156.494"
"33","GTD","Ben Keating","17","2:04.494","43:06.364","Green","Track","14.461","9.629","13.118","3.997","0.519","15.281","23.563","15.810","18.663","6.014","3.439","158.303"
"57","GTD","Bia Figueiredo","17","1:49.614","43:07.520","Green","Track","3.353","9.254","12.680","3.974","0.510","14.884","22.601","14.564","18.252","6.083","3.459","161.096"
"3","GTLM","Antonio Garcia","18","1:43.334","43:11.998","Green","Track","3.216","8.599","12.363","3.877","0.500","13.450","21.439","13.887","17.072","5.605","3.326","164.318"
"38","LMP2","Andrew Evans","22","1:57.443","43:15.573","Green","Pit","3.108","8.537","11.851","3.710","0.476","13.388","21.570","13.503","17.236","11.933","12.131","172.603"
"912","GTLM","Earl Bamber","20","1:43.338","43:16.663","Green","Track","3.221","8.601","12.413","3.898","0.503","13.296","21.202","14.087","17.196","5.590","3.331","163.338"
"55","DPi","Jonathan Bomarito","19","1:31.621","43:23.060","Green","Track","2.875","7.666","11.011","3.489","0.455","11.693","18.838","12.461","15.275","4.904","2.954","180.569"
"9","GTD","Zacharie Robichon","18","2:50.653","43:27.181","Green","Pit","3.292","8.821","12.716","3.988","0.513","14.000","22.019","14.348","17.672","6.754","66.530","160.154"
"24","GTLM","Jesse Krohn","20","1:43.929","43:29.191","Green","Track","3.227","8.560","12.390","3.899","0.503","13.366","21.462","14.166","17.407","5.624","3.325","163.338"
"7","DPi","Ricky Taylor","18","1:46.420","43:32.768","Green","Pit","2.864","7.748","11.483","3.543","0.458","11.470","18.718","12.521","15.412","6.699","15.504","179.387"
"47","GTD","Don Yount","16","2:16.315","43:44.390","Green","Track","14.927","12.487","16.461","4.324","0.617","17.316","24.864","15.490","19.638","6.598","3.593","133.159"
"12","GTD","Townsend Bell","18","1:46.855","43:55.558","Green","Track","3.323","8.823","12.864","4.021","0.518","13.752","21.798","14.534","17.847","5.887","3.488","158.608"
"85","DPi","Misha Goikhberg","20","4:32.233","43:56.695","Green","Track","174.897","9.545","12.294","3.614","0.480","13.625","20.275","13.241","16.117","5.122","3.023","171.165"
"66","GTLM","Joey Hand","16","1:45.609","44:02.117","Green","Track","3.288","8.717","12.536","3.929","0.519","14.564","21.546","14.059","17.399","5.683","3.369","158.303"
"10","DPi","Jordan Taylor","20","1:47.452","44:03.611","Green","Pit","2.903","7.742","11.096","3.503","0.452","11.826","20.191","12.958","15.513","5.830","15.438","181.768"
"540","GTD","Marco Seefried","18","4:44.880","44:07.026","Green","Pit","3.332","8.880","12.729","4.025","0.520","14.112","22.165","14.624","18.119","7.623","178.751","157.998"
"5","DPi","Joao Barbosa","22","1:33.731","44:10.077","Green","Track","2.881","7.862","11.259","3.510","0.453","12.597","19.294","12.744","15.254","4.898","2.979","181.367"
"63","GTD","Cooper MacNeil","19","2:00.386","44:13.267","Green","Pit","3.301","8.894","12.810","4.011","0.515","14.101","21.982","14.701","18.092","6.383","15.596","159.532"
"14","GTD","Jack Hawksworth","20","1:46.343","44:18.415","Green","Track","3.282","8.857","12.680","3.969","0.510","13.765","21.778","14.465","17.693","5.902","3.442","161.096"
"54","DPi","Colin Braun","19","4:11.131","44:19.765","Green","Pit","2.872","7.684","10.987","3.471","0.446","11.864","18.941","12.548","15.599","6.476","160.243","184.213"
"31","DPi","Felipe Nasr","17","1:32.385","44:23.970","Green","Track","2.887","7.593","11.077","3.489","0.450","11.478","19.228","12.922","15.415","4.890","2.956","182.576"
"73","GTD","Nicholas Boulle","18","1:49.640","44:31.932","Green","Track","3.328","9.106","12.694","3.979","0.513","14.797","22.774","14.579","18.193","6.184","3.493","160.154"
"8","GTD","Mike Skeen","13","2:20.594","44:34.084","Green","Pit","14.455","10.172","13.977","4.193","0.538","15.717","23.664","16.081","18.312","7.793","15.692","152.712"
"4","GTLM","Oliver Gavin","20","1:43.174","44:36.473","Green","Track","3.197","8.601","12.342","3.853","0.497","13.362","21.178","13.929","17.207","5.675","3.333","165.310"
"52","LMP2","Matthew McMurry","19","1:37.918","44:39.446","Green","Track","2.998","7.993","11.842","3.648","0.471","13.538","20.277","13.071","15.873","5.128","3.079","174.435"
"67","GTLM","Ryan Briscoe","20","1:56.618","44:44.080","Green","Track","14.493","8.959","12.699","3.927","0.505","13.769","21.634","14.114","17.544","5.615","3.359","162.691"
"29","GTD","Ricky Feller","19","1:46.667","44:46.955","Green","Track","0.000","0.000","12.720","3.970","0.510","13.972","21.918","14.401","17.801","5.894","3.433","161.096"
"44","GTD","Spencer Pumpelly","19","1:46.221","44:51.356","Green","Track","3.328","8.796","12.720","4.002","0.517","13.746","21.686","14.399","17.548","6.012","3.467","158.915"
"33","GTD","Ben Keating","18","1:47.896","44:54.260","Green","Track","3.307","8.994","12.666","3.970","0.513","14.381","22.226","14.527","17.921","5.954","3.437","160.154"
"57","GTD","Bia Figueiredo","18","1:48.227","44:55.747","Green","Track","3.321","8.984","12.665","3.971","0.512","14.574","22.274","14.475","17.981","6.027","3.443","160.467"
"3","GTLM","Antonio Garcia","19","1:45.638","44:57.636","Green","Track","3.198","8.612","12.352","3.867","0.498","13.467","21.263","13.982","17.431","6.100","4.868","164.978"
"24","GTLM","Jesse Krohn","21","1:43.801","45:12.992","Green","Track","3.220","8.555","12.366","3.915","0.504","13.461","21.448","14.043","17.244","5.691","3.354","163.014"
"912","GTLM","Earl Bamber","21","1:57.763","45:14.426","Green","Pit","3.208","8.622","12.434","3.899","0.503","13.640","21.442","14.078","17.628","6.699","15.610","163.338"
"9","GTD","Zacharie Robichon","19","2:02.226","45:29.407","Green","Track","14.840","10.022","13.385","4.075","0.522","15.375","22.176","14.520","17.931","5.926","3.454","157.393"
"85","DPi","Misha Goikhberg","21","1:34.811","45:31.506","Green","Track","2.938","8.009","11.212","3.532","0.455","12.068","19.896","13.016","15.716","4.967","3.002","180.569"
"47","GTD","Don Yount","17","1:56.691","45:41.081","Green","Track","3.419","9.721","14.181","0.000","0.000","16.218","24.357","15.089","19.189","6.311","3.514","0.000"
"12","GTD","Townsend Bell","19","1:46.923","45:42.481","Green","Track","3.332","8.778","12.818","4.009","0.516","13.943","21.859","14.521","17.840","5.845","3.462","159.223"
"66","GTLM","Joey Hand","17","1:43.526","45:45.643","Green","Track","3.255","8.496","12.413","3.916","0.504","13.512","21.078","14.096","17.338","5.580","3.338","163.014"
"5","DPi","Joao Barbosa","23","1:46.531","45:56.608","Green","Pit","2.896","7.690","11.126","3.514","0.453","11.424","18.880","12.788","15.505","6.420","15.835","181.367"
"48","GTD","Ryan Hardwick","20","3:17.382","45:58.403","Green","Pit","3.300","8.791","12.690","3.964","0.512","14.230","22.266","14.603","18.992","7.523","90.511","160.467"
"77","DPi","Oliver Jarvis","20","7:18.233","46:00.733","Green","Pit","2.848","7.629","10.959","3.470","0.449","11.616","19.352","13.945","18.562","7.776","341.627","182.982"
"31","DPi","Felipe Nasr","18","1:36.948","46:00.918","Green","Track","2.871","7.713","11.085","3.486","0.448","11.947","20.580","13.804","16.981","5.055","2.978","183.391"
"540","GTD","Marco Seefried","19","2:02.971","46:09.997","Green","Track","14.823","9.482","14.091","4.222","0.540","15.303","22.538","14.619","17.959","5.928","3.466","152.146"
"54","DPi","Jonathan Bennett","20","1:52.371","46:12.136","Green","Track","14.252","10.682","12.080","3.579","0.463","13.257","20.229","12.940","16.325","5.499","3.065","177.449"
"63","GTD","Cooper MacNeil","20","1:59.217","46:12.484","Green","Track","14.394","9.019","12.982","4.036","0.519","14.375","21.906","14.655","17.956","5.930","3.445","158.303"
"52","LMP2","Matthew McMurry","20","1:36.524","46:15.970","Green","Track","2.994","7.832","11.470","3.603","0.468","12.543","20.348","13.054","15.986","5.144","3.082","175.554"
