"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"10","TCR","Kieron O'Rourke","16","2:02.594","41:24.103","Green","Track","12.467","15.896","11.480","22.371","9.044","7.473","6.790","11.216","8.346","7.410","6.066","0.545","3.490","150.125"
"44","GS","Mike Vess","19","1:58.382","41:26.979","Green","Track","12.496","15.620","10.975","22.598","8.485","6.748","6.209","11.425","7.882","6.737","5.542","0.496","3.169","164.956"
"2","GS","Tyler Cooke","15","4:09.819","41:35.290","Green","Track","142.625","17.760","11.230","22.132","8.461","6.907","6.236","10.745","7.693","6.759","5.578","0.498","3.195","164.294"
"37","TCR","Mike LaMarra","17","2:02.199","41:38.524","Green","Track","12.909","15.998","11.155","22.074","8.924","7.396","6.819","11.132","8.201","7.359","6.136","0.555","3.541","147.420"
"28","GS","Fred Poordad","16","1:57.715","41:40.639","Green","Track","12.469","15.662","11.099","22.322","8.466","6.759","6.217","11.135","7.725","6.697","5.532","0.494","3.138","165.624"
"46","GS","Owen Trinkler","16","1:55.063","41:43.707","Green","Track","11.948","15.255","10.592","21.576","8.474","6.840","6.230","10.594","7.663","6.725","5.524","0.498","3.144","164.294"
"93","GS","Tom Dyer","17","2:20.710","41:44.542","Green","Pit","13.354","17.619","11.973","24.203","9.006","7.012","6.441","11.874","8.006","6.928","10.829","0.000","0.000","0.000"
"33","GS","Russell Ward","17","1:55.973","42:03.441","Green","Track","12.426","15.161","10.725","21.536","8.556","6.860","6.247","10.677","7.710","6.775","5.596","0.502","3.202","162.984"
"54","TCR","Michael Johnson","20","2:01.101","42:10.339","Green","Track","12.494","15.611","11.199","21.882","9.026","7.425","6.784","11.037","8.193","7.347","6.064","0.544","3.495","150.401"
"71","GS","Frank DePew","15","1:58.998","42:11.406","Green","Track","12.622","15.786","11.128","21.908","8.688","6.910","6.332","11.425","7.912","6.850","5.656","0.509","3.272","160.743"
"26","GS","Kyle Reid","17","1:58.477","42:11.594","Green","Track","12.838","15.677","10.987","0.000","0.000","6.823","6.413","11.061","7.828","6.835","5.670","0.508","3.256","161.059"
"4","GS","Ted Giovanis","20","2:02.032","42:18.014","Green","Track","14.613","15.735","10.980","22.790","8.647","6.899","6.322","11.861","7.973","6.871","5.624","0.504","3.213","162.338"
"82","GS","Devin Jones","18","1:57.079","42:23.730","Green","Track","12.216","15.309","10.826","22.136","8.445","6.845","6.374","11.026","7.745","6.787","5.641","0.507","3.222","161.377"
"24","GS","Frank Gannett II","17","2:01.068","42:25.327","Green","Track","12.852","15.662","11.137","22.775","8.722","6.971","6.846","11.769","8.035","6.892","5.646","0.506","3.255","161.696"
"22","GS","Billy Johnson","15","2:17.929","42:32.573","Green","Track","31.774","17.382","10.788","21.244","8.547","6.896","6.659","10.512","7.817","6.875","5.672","0.511","3.252","160.114"
"77","GS","Trent Hindman","15","6:11.445","42:33.097","Green","Pit","225.153","20.042","15.376","25.136","11.530","9.363","8.648","13.014","10.724","8.018","9.831","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","18","1:55.393","42:36.290","Green","Track","12.131","15.673","10.492","21.867","8.505","6.763","6.162","10.394","7.638","6.642","5.485","0.492","3.149","166.297"
"65","GS","Tim Probert","17","3:59.246","42:41.007","Green","Pit","12.396","15.336","10.796","21.778","8.569","6.864","6.272","11.407","7.914","7.269","9.804","0.000","0.000","0.000"
"12","TCR","Russell McDonough","18","2:03.731","42:43.650","Green","Track","12.975","16.845","11.337","22.506","9.069","7.408","6.754","11.103","8.233","7.366","6.078","0.547","3.510","149.576"
"60","GS","Nate Stacy","16","1:56.227","42:46.414","Green","Track","11.825","15.245","10.667","21.569","8.623","6.931","6.301","10.940","7.894","6.911","5.602","0.503","3.216","162.660"
"7","GS","Alan Brynjolfsson","17","1:55.575","42:52.805","Green","Track","11.738","15.180","10.657","21.945","8.562","6.847","6.200","10.684","7.761","6.788","5.556","0.496","3.161","164.956"
"57","GS","Bryce Ward","18","1:57.914","43:04.243","Green","Track","12.309","16.791","10.944","21.622","8.459","6.812","6.252","10.950","7.696","6.774","5.594","0.502","3.209","162.984"
"84","TCR","Brian Henderson","15","2:02.839","43:13.129","Green","Track","13.370","16.016","11.775","22.206","8.939","7.364","6.810","10.750","8.107","7.310","6.102","0.552","3.538","148.221"
"31","GS","Paul Nemschoff","17","2:28.084","43:17.667","Green","Track","35.350","21.294","11.789","22.577","8.579","6.866","6.339","11.354","7.827","6.779","5.614","0.505","3.211","162.016"
"15","GS","Scott Maxwell","16","1:56.930","43:18.291","Green","Track","12.264","14.911","10.684","22.038","8.539","6.884","6.246","10.943","7.944","7.016","5.693","0.511","3.257","160.114"
"67","GS","Robert Orcutt","18","2:00.806","43:18.942","Green","Track","12.488","15.925","11.941","23.498","8.538","6.752","6.222","11.601","7.974","6.702","5.528","0.494","3.143","165.624"
"44","GS","Mike Vess","20","1:57.553","43:24.532","Green","Track","12.273","15.685","10.880","22.148","8.532","6.791","6.148","11.300","7.824","6.734","5.558","0.499","3.181","163.964"
"10","TCR","Kieron O'Rourke","17","2:02.577","43:26.680","Green","Track","12.697","16.005","11.528","22.586","9.107","7.359","6.685","11.054","8.203","7.309","6.015","0.542","3.487","150.956"
"11","GS","John Tecce","19","3:48.954","43:27.031","Green","Pit","12.915","15.847","11.088","22.787","8.735","6.982","6.503","11.372","7.976","7.086","11.329","0.000","0.000","0.000"
"2","GS","Tyler Cooke","16","1:55.340","43:30.630","Green","Track","12.108","15.296","10.651","21.480","8.447","6.829","6.224","10.644","7.653","6.755","5.572","0.500","3.181","163.636"
"13","GS","Orey Fidani","18","2:27.376","43:36.124","Green","Track","11.988","44.966","11.927","22.105","8.417","6.726","6.196","11.230","7.854","6.716","5.570","0.498","3.183","164.294"
"46","GS","Owen Trinkler","17","1:55.137","43:38.844","Green","Track","11.813","15.255","10.635","21.797","8.459","6.799","6.182","10.618","7.666","6.745","5.518","0.495","3.155","165.289"
"28","GS","Fred Poordad","17","2:00.062","43:40.701","Green","Track","12.612","15.708","11.642","23.871","8.562","6.771","6.185","11.158","7.708","6.684","5.531","0.493","3.137","165.960"
"37","TCR","Mike LaMarra","18","2:15.113","43:53.637","Green","Pit","12.147","16.730","11.294","22.264","8.949","7.411","6.850","10.651","8.127","7.355","9.749","0.000","0.000","0.000"
"33","GS","Russell Ward","18","1:55.721","43:59.162","Green","Track","12.116","15.166","10.714","21.553","8.527","6.859","6.239","10.678","7.722","6.810","5.620","0.504","3.213","162.338"
"96","GS","Sydney McKee","18","4:33.886","44:04.034","Green","Track","162.455","19.790","11.388","23.091","8.548","6.830","6.267","11.594","7.805","6.793","5.616","0.504","3.205","162.338"
"71","GS","Frank DePew","16","1:59.566","44:10.972","Green","Track","12.662","15.748","10.995","22.238","8.725","6.963","6.382","11.495","7.953","6.922","5.700","0.512","3.271","159.801"
"35","GS","Dylan Murry","12","9:58.267","44:11.927","Green","Pit","12.203","15.173","10.779","21.692","8.495","6.845","6.254","10.392","7.713","6.795","8.766","0.000","0.000","0.000"
"54","TCR","Michael Johnson","21","2:02.245","44:12.584","Green","Track","12.582","15.670","11.267","21.952","9.095","7.399","6.944","11.646","8.240","7.381","6.053","0.543","3.473","150.678"
"56","GS","Eric Foss","8","27:04.384","44:16.979","Green","Pit","1407.486","18.604","11.824","23.755","9.054","7.563","8.146","11.907","8.118","6.940","9.483","0.000","0.000","0.000"
"4","GS","Ted Giovanis","21","1:59.442","44:17.456","Green","Track","12.382","15.686","11.055","22.735","8.676","6.897","6.347","11.625","7.872","6.864","5.602","0.504","3.197","162.338"
"24","GS","Frank Gannett II","18","1:59.891","44:25.218","Green","Track","12.912","15.717","11.080","22.517","8.747","6.944","6.381","11.322","7.918","6.905","5.683","0.511","3.254","160.114"
"22","GS","Billy Johnson","16","1:54.738","44:27.311","Green","Track","11.828","15.051","10.685","21.125","8.525","6.916","6.316","10.279","7.743","6.855","5.653","0.510","3.252","160.428"
"82","GS","Devin Jones","19","2:14.247","44:37.977","Green","Pit","12.217","15.786","10.927","22.136","8.515","6.828","6.374","10.871","7.667","6.801","12.238","0.000","0.000","0.000"
"60","GS","Nate Stacy","17","1:56.674","44:43.088","Green","Track","11.989","15.243","10.654","22.022","8.584","6.964","6.371","10.735","7.839","6.922","5.619","0.504","3.228","162.338"
"73","TCR","Colin Mullan","16","6:19.505","44:45.242","Green","Track","266.203","19.005","11.422","22.914","8.970","7.416","6.881","10.802","8.256","7.444","6.114","0.551","3.527","148.490"
"12","TCR","Russell McDonough","19","2:03.890","44:47.540","Green","Track","12.711","16.128","11.406","23.156","9.112","7.395","6.698","11.262","8.461","7.435","6.091","0.546","3.489","149.850"
"66","GS","Spencer Pumpelly","19","2:11.388","44:47.678","Green","Pit","12.843","15.624","11.330","22.016","8.577","6.783","6.178","10.413","7.632","6.692","9.767","0.000","0.000","0.000"
"57","GS","Bryce Ward","19","1:56.737","45:00.980","Green","Track","12.350","15.533","10.855","21.704","8.463","6.819","6.247","10.929","7.713","6.805","5.605","0.503","3.211","162.660"
"65","GS","Justin Piscitell","18","2:21.346","45:02.353","Green","Track","32.065","19.836","10.940","22.048","8.577","6.889","6.322","10.845","7.715","6.808","5.599","0.502","3.200","162.984"
"7","GS","Alan Brynjolfsson","18","2:10.110","45:02.915","Green","Pit","12.115","15.171","10.680","21.797","8.513","6.799","6.192","10.610","7.785","6.730","9.720","0.000","0.000","0.000"
"5","TCR","Roy Block","15","4:20.975","45:14.258","Red","Track","138.876","23.166","13.019","24.238","9.113","7.514","7.064","11.742","8.305","7.527","6.259","0.565","3.587","144.811"
"84","TCR","Brian Henderson","16","2:01.371","45:14.500","Red","Track","13.119","15.817","11.330","21.946","8.922","7.343","6.801","10.736","8.067","7.242","6.013","0.544","3.491","150.401"
"67","GS","Robert Orcutt","19","2:01.641","45:20.583","Red","Track","12.672","15.596","11.186","24.695","8.796","6.838","6.284","11.544","7.869","6.731","5.581","0.513","3.336","159.490"
"44","GS","Mike Vess","21","1:57.913","45:22.445","Red","Track","12.146","15.413","10.942","22.202","8.535","6.759","6.199","11.485","7.937","6.759","5.562","0.510","3.464","160.428"
"2","GS","Tyler Cooke","17","2:10.069","45:40.699","Red","Pit","11.828","15.121","10.583","21.565","8.463","6.814","6.156","10.693","7.733","6.782","10.450","0.000","0.000","0.000"
"93","GS","Tom Dyer","18","3:58.443","45:42.985","Red","Pit","109.882","19.165","11.389","22.880","8.647","6.954","6.364","12.070","8.176","7.091","12.387","0.000","0.000","0.000"
"10","TCR","Kieron O'Rourke","18","2:22.367","45:49.047","Red","Pit","12.564","16.016","11.249","22.590","9.214","7.436","6.686","11.122","8.214","7.589","12.450","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","19","5:55.882","45:59.712","Red","Pit","220.789","18.689","11.454","24.607","9.067","7.354","6.801","12.297","8.644","9.129","13.099","0.000","0.000","0.000"
"28","GS","Fred Poordad","18","2:28.803","46:09.504","Red","Pit","12.702","15.460","10.937","22.482","8.463","6.724","6.178","11.721","8.633","9.306","14.835","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","20","2:48.062","46:15.093","Red","Pit","32.953","18.857","12.036","23.205","8.488","6.777","6.403","12.145","8.293","8.344","14.809","0.000","0.000","0.000"
"96","GS","Sydney McKee","19","2:14.749","46:18.783","Red","Pit","12.332","15.807","10.998","22.844","8.496","6.773","6.454","12.445","7.880","6.831","9.876","0.000","0.000","0.000"
"54","TCR","Michael Johnson","22","2:18.448","46:31.032","Red","Pit","12.637","15.679","11.209","22.080","9.108","7.516","6.867","11.190","8.218","7.409","11.351","0.000","0.000","0.000"
"59","GS","Kenny Wilden","17","8:40.880","46:39.566","Red","Pit","392.563","18.642","11.188","22.547","8.805","6.940","6.413","11.418","7.839","7.200","13.786","0.000","0.000","0.000"
"60","GS","Nate Stacy","18","2:15.284","46:58.372","Red","Pit","12.070","15.041","10.738","23.937","8.774","7.354","7.009","11.982","7.979","6.880","9.963","0.000","0.000","0.000"
"73","TCR","Colin Mullan","17","2:19.181","47:04.423","Red","Pit","12.467","15.905","11.312","22.311","8.963","7.423","6.839","10.533","8.065","7.312","11.689","0.000","0.000","0.000"
"12","TCR","Russell McDonough","20","2:18.059","47:05.599","Red","Pit","12.922","15.947","11.500","22.698","9.069","7.365","6.738","11.114","8.243","7.338","11.220","0.000","0.000","0.000"
"5","TCR","Roy Block","16","2:42.322","47:56.580","Red","Pit","15.379","17.450","15.162","28.013","9.947","8.385","8.058","13.298","8.713","8.207","14.474","0.000","0.000","0.000"
"84","TCR","Brian Henderson","17","2:43.388","47:57.888","Red","Pit","16.124","18.212","15.476","27.245","9.906","8.676","8.040","13.357","8.725","8.301","14.159","0.000","0.000","0.000"
"67","GS","Robert Orcutt","20","2:40.747","48:01.330","Red","Pit","14.062","18.049","14.552","25.734","9.737","8.454","8.845","14.141","10.064","8.668","14.640","0.000","0.000","0.000"
"44","GS","Mike Vess","22","2:42.773","48:05.218","Red","Pit","14.151","17.896","13.856","26.464","9.784","7.921","8.499","14.400","9.525","8.756","14.882","0.000","0.000","0.000"
"33","GS","Indy Dontje","19","8:46.438","52:45.639","Green","Pit","11.952","15.075","10.827","22.316","8.578","6.851","6.868","11.842","8.159","7.858","12.947","0.000","0.000","0.000"
"99","GS","Gary Ferrera","17","11:23.874","52:47.693","Green","Pit","12.473","15.765","11.187","22.431","8.552","6.821","6.215","11.254","7.879","6.810","9.487","0.000","0.000","0.000"
"46","GS","Owen Trinkler","18","9:13.526","52:52.370","Green","Pit","11.862","15.211","10.653","21.569","8.462","6.760","6.162","11.733","7.846","7.009","10.666","0.000","0.000","0.000"
"56","GS","Eric Foss","9","8:37.622","52:54.601","Green","Pit","31.705","18.681","12.501","24.549","8.909","7.052","6.719","11.846","7.865","6.922","9.341","0.000","0.000","0.000"
"65","GS","Justin Piscitell","19","7:53.013","52:55.366","Green","Pit","12.066","17.027","12.563","23.583","8.612","6.885","6.389","11.725","7.870","7.461","12.066","0.000","0.000","0.000"
"71","GS","Frank DePew","17","8:46.559","52:57.531","Green","Pit","12.727","15.582","10.769","22.393","10.145","9.709","8.400","12.591","8.661","7.823","10.077","0.000","0.000","0.000"
"26","GS","Kyle Reid","18","10:47.321","52:58.915","Green","Pit","13.107","15.639","10.953","22.206","8.585","7.137","6.788","11.599","7.957","7.338","10.464","0.000","0.000","0.000"
"24","GS","Frank Gannett II","19","8:34.566","52:59.784","Green","Pit","12.757","15.494","12.011","24.802","8.722","7.682","7.738","12.872","8.621","7.403","11.960","0.000","0.000","0.000"
"15","GS","Scott Maxwell","18","7:47.678","53:01.537","Green","Pit","11.947","16.539","12.943","26.165","10.309","8.149","8.246","12.721","9.063","8.247","12.625","0.000","0.000","0.000"
"22","GS","Billy Johnson","17","8:36.127","53:03.438","Green","Pit","11.894","14.996","11.233","24.082","8.774","7.469","7.697","11.501","8.704","7.904","9.902","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","16","13:30.614","53:06.807","Green","Pit","12.821","15.808","11.245","31.418","13.296","9.846","9.337","13.659","9.620","8.988","13.912","0.000","0.000","0.000"
"57","GS","Bryce Ward","20","8:15.537","53:16.517","Green","Pit","12.304","17.104","12.727","23.166","8.605","6.845","6.553","12.288","7.878","7.545","11.259","0.000","0.000","0.000"
"4","GS","Ted Giovanis","22","9:24.538","53:41.994","Green","Pit","12.844","15.941","11.104","22.621","8.661","6.896","6.358","12.191","8.475","7.931","11.491","0.000","0.000","0.000"
"13","GS","Orey Fidani","19","10:23.935","54:00.059","Green","Pit","12.274","15.726","10.906","22.643","8.488","6.746","6.180","19.217","8.490","8.295","15.721","0.000","0.000","0.000"
"61","TCR","Jon Morley","20","8:39.681","54:39.475","Green","Track","406.487","18.440","11.476","23.079","9.128","7.443","6.856","11.255","8.179","7.337","6.072","0.543","3.468","150.678"
"28","GS","Fred Poordad","19","8:32.941","54:42.445","Green","Track","402.340","19.497","11.609","22.612","8.541","6.803","6.264","11.436","7.805","6.766","5.594","0.499","3.175","163.964"
"11","GS","Stefan Rzadzinski","21","8:32.450","54:47.543","Green","Track","397.453","19.154","12.009","23.446","8.702","6.869","6.488","13.885","8.189","6.872","5.662","0.507","3.214","161.377"
"59","GS","Kenny Wilden","18","8:09.205","54:48.771","Green","Track","374.836","19.370","11.155","22.896","8.790","7.022","6.441","13.738","8.371","7.097","5.710","0.511","3.268","160.114"
"2","GS","Tyler Cooke","18","9:08.589","54:49.288","Green","Track","438.050","17.986","11.084","22.050","8.474","6.812","6.301","13.449","8.272","6.892","5.568","0.497","3.154","164.624"
"66","GS","Spencer Pumpelly","20","10:01.704","54:49.382","Green","Track","493.554","17.766","10.774","22.095","8.481","6.788","6.223","11.764","8.195","6.867","5.563","0.493","3.141","165.960"
"82","GS","Devin Jones","20","10:12.032","54:50.009","Green","Track","500.260","18.143","11.087","21.904","8.415","6.793","6.374","14.121","8.597","7.014","5.631","0.503","3.190","162.660"
"60","GS","Nate Stacy","19","7:53.864","54:52.236","Green","Track","366.342","17.619","10.866","21.842","8.548","6.897","6.281","11.427","7.919","6.865","5.566","0.500","3.192","163.636"
"10","TCR","Lee Carpentier","19","9:03.523","54:52.570","Green","Track","430.509","18.467","11.443","22.946","9.080","7.387","6.775","11.310","8.291","7.312","5.997","0.542","3.464","150.956"
"12","TCR","Russell McDonough","21","7:50.192","54:55.791","Green","Track","354.812","19.214","11.356","23.302","9.171","7.530","6.794","11.894","8.494","7.448","6.118","0.550","3.509","148.760"
"96","GS","Sydney McKee","20","8:39.642","54:58.425","Green","Track","394.652","19.583","11.326","23.239","8.501","6.761","6.239","24.667","8.396","6.917","5.638","0.505","3.218","162.016"
"84","TCR","Brian Henderson","18","7:01.330","54:59.218","Green","Track","308.200","18.231","11.678","22.684","8.906","7.363","6.855","11.671","8.271","7.342","6.080","0.548","3.501","149.303"
"93","GS","Tom Dyer","19","9:20.648","55:03.633","Green","Track","447.112","19.376","11.910","23.544","8.605","6.911","6.775","11.927","8.073","7.025","5.660","0.507","3.223","161.377"
"5","TCR","Roy Block","17","7:08.678","55:05.258","Green","Track","311.387","19.900","12.030","23.051","9.049","7.477","7.222","11.959","8.553","7.606","6.297","0.564","3.583","145.068"
"33","GS","Indy Dontje","20","2:22.366","55:08.005","Green","Track","33.449","18.562","11.289","22.108","8.539","6.844","6.319","11.239","7.940","6.830","5.574","0.499","3.174","163.964"
"73","TCR","Colin Mullan","18","8:04.575","55:08.998","Green","Track","372.134","18.656","11.235","22.358","8.945","7.446","6.885","10.915","8.306","7.417","6.174","0.557","3.547","146.891"
"37","TCR","Mike LaMarra","19","11:16.030","55:09.667","Green","Track","563.619","18.510","11.132","22.452","8.985","7.466","7.057","11.168","8.168","7.324","6.087","0.550","3.512","148.760"
"46","GS","Owen Trinkler","19","2:18.155","55:10.525","Green","Track","31.497","18.523","10.825","21.623","8.469","6.836","6.231","10.746","7.671","6.672","5.466","0.487","3.109","168.004"
"7","GS","Alan Brynjolfsson","19","10:08.012","55:10.927","Green","Pit","479.728","19.075","13.388","23.292","8.669","6.846","6.321","12.001","8.215","6.860","9.566","0.000","0.000","0.000"
"54","TCR","Michael Johnson","23","8:40.241","55:11.273","Green","Track","406.941","19.007","11.494","23.021","9.093","7.419","6.802","10.969","8.191","7.310","6.012","0.540","3.442","151.515"
"56","GS","Jeff Mosing","10","2:20.358","55:14.959","Green","Track","31.758","18.269","11.477","22.050","8.658","6.961","6.369","10.746","7.871","6.882","5.619","0.503","3.195","162.660"
"65","GS","Justin Piscitell","20","2:21.605","55:16.971","Green","Track","31.597","17.897","11.583","22.079","8.578","6.853","6.560","11.065","8.478","7.354","5.798","0.513","3.250","159.490"
"71","GS","Andrew Davis","18","2:23.609","55:21.140","Green","Track","33.867","17.798","11.330","22.615","8.768","6.984","6.433","11.425","8.010","6.970","5.654","0.508","3.247","161.059"
"15","GS","Cole Custer","19","2:20.430","55:21.967","Green","Track","32.799","18.091","11.098","21.756","8.496","6.864","6.332","11.191","7.821","6.731","5.548","0.500","3.203","163.636"
"26","GS","Jayson Clunie","19","2:23.450","55:22.365","Green","Track","34.016","18.133","11.227","22.284","8.573","6.911","6.476","11.352","7.863","6.845","5.793","0.545","3.432","150.125"
"99","GS","Gary Ferrera","18","2:34.666","55:22.359","Green","Track","34.716","21.028","12.719","24.455","8.878","7.023","6.742","13.028","8.270","7.293","6.157","0.572","3.785","143.039"
"22","GS","Chase Briscoe","18","2:19.448","55:22.886","Green","Track","31.924","17.544","10.961","22.018","8.563","6.909","6.374","11.119","7.881","6.839","5.607","0.504","3.205","162.338"
"24","GS","Frank Gannett II","20","2:23.647","55:23.431","Green","Track","33.991","18.197","11.426","23.114","8.535","6.901","6.410","11.152","7.865","6.798","5.577","0.499","3.182","163.964"
"67","GS","Chris Bellomo","21","7:37.550","55:38.880","Green","Track","343.952","19.533","11.858","23.602","8.756","6.890","6.601","12.099","8.015","6.870","5.650","0.505","3.219","162.016"
"57","GS","Bryce Ward","21","2:26.879","55:43.396","Green","Track","31.735","18.246","13.515","23.906","8.553","7.021","7.809","12.181","7.830","6.804","5.589","0.500","3.190","163.636"
"44","GS","Mike Vess","23","7:48.004","55:53.222","Green","Track","359.100","19.094","11.060","22.144","8.514","6.761","6.207","11.365","7.771","6.730","5.565","0.500","3.193","163.636"
"47","GS","Jason Hart","14","15:25.937","55:53.717","Green","Track","817.373","18.921","10.872","22.157","8.494","6.804","6.242","11.106","7.897","6.766","5.602","0.502","3.201","162.984"
"89","TCR","Ryan Eversley","17","2:47.754","55:54.561","Green","Track","35.907","22.476","15.017","27.802","10.283","8.386","7.887","13.049","8.668","7.650","6.349","0.575","3.705","142.292"
"61","TCR","Jon Morley","21","2:01.185","56:40.660","Green","Track","12.590","15.756","11.202","22.341","9.021","7.365","6.718","10.816","8.070","7.278","6.021","0.541","3.466","151.235"
"28","GS","Fred Poordad","20","1:59.066","56:41.511","Green","Track","12.542","16.559","10.926","22.295","8.461","6.751","6.241","11.610","7.763","6.700","5.546","0.496","3.176","164.956"
"66","GS","Spencer Pumpelly","21","1:55.311","56:44.693","Green","Track","12.049","15.047","10.552","21.954","8.386","6.742","6.153","10.693","7.758","6.794","5.529","0.494","3.160","165.624"
"11","GS","Stefan Rzadzinski","22","1:58.332","56:45.875","Green","Track","12.398","15.559","11.008","22.204","8.472","6.817","6.326","11.712","7.847","6.768","5.552","0.496","3.173","164.956"
"2","GS","Tyler Cooke","19","1:56.905","56:46.193","Green","Track","13.001","15.251","10.700","22.004","8.455","6.806","6.283","10.805","7.671","6.770","5.518","0.493","3.148","165.960"
"82","GS","Devin Jones","21","1:57.153","56:47.162","Green","Track","12.516","15.550","10.834","21.866","8.399","6.718","6.626","11.053","7.602","6.702","5.595","0.501","3.191","163.310"
"59","GS","Kenny Wilden","19","1:58.697","56:47.468","Green","Track","12.929","15.300","10.671","22.180","8.668","6.994","6.741","11.082","7.839","6.867","5.644","0.511","3.271","160.114"
"60","GS","Nate Stacy","20","1:55.449","56:47.685","Green","Track","11.972","14.983","10.532","21.571","8.527","6.879","6.403","10.997","7.746","6.763","5.464","0.489","3.123","167.317"
"10","TCR","Lee Carpentier","20","2:01.135","56:53.705","Green","Track","12.654","15.851","11.181","22.455","9.033","7.302","6.693","10.729","8.063","7.215","5.973","0.538","3.448","152.078"
"96","GS","Sydney McKee","21","1:58.240","56:56.665","Green","Track","12.425","15.488","10.808","22.198","8.485","6.817","6.554","11.855","7.678","6.727","5.534","0.498","3.173","164.294"
"12","TCR","Russell McDonough","22","2:01.989","56:57.780","Green","Track","12.575","15.829","11.303","22.381","9.032","7.465","6.773","10.919","8.238","7.387","6.063","0.543","3.481","150.678"
"84","TCR","Brian Henderson","19","2:01.862","57:01.080","Red","Track","12.922","15.844","11.435","22.316","8.894","7.360","6.823","10.803","8.074","7.273","6.066","0.547","3.505","149.576"
"93","GS","Tom Dyer","20","2:00.764","57:04.397","Red","Track","13.155","15.839","11.258","22.701","8.564","6.942","6.358","11.760","7.876","6.884","5.671","0.510","3.246","160.428"
"33","GS","Indy Dontje","21","1:57.600","57:05.605","Red","Track","12.087","15.287","11.050","22.605","8.552","6.873","6.252","11.143","7.750","6.740","5.541","0.496","3.224","164.956"
"46","GS","Owen Trinkler","20","1:56.595","57:07.120","Red","Track","12.158","15.459","11.129","21.911","8.462","6.816","6.228","11.015","7.658","6.670","5.472","0.490","3.127","166.976"
"5","TCR","Roy Block","18","2:04.171","57:09.429","Red","Track","12.768","16.252","11.548","22.789","9.021","7.450","7.002","11.475","8.205","7.378","6.161","0.555","3.567","147.420"
"54","TCR","Michael Johnson","24","2:01.294","57:12.567","Red","Track","12.563","15.775","11.217","21.985","9.074","7.417","6.796","11.008","8.180","7.292","5.988","0.540","3.459","151.515"
"73","TCR","Colin Mullan","19","2:17.188","57:26.186","Red","Pit","12.397","15.790","11.146","22.037","8.893","7.340","6.703","10.699","7.976","7.565","10.282","0.000","0.000","0.000"
"37","TCR","Mike LaMarra","20","2:17.700","57:27.367","Red","Pit","12.278","15.599","11.199","22.051","8.846","7.308","6.745","10.893","8.113","7.527","10.528","0.000","0.000","0.000"
"56","GS","Jeff Mosing","11","2:16.275","57:31.234","Red","Pit","12.100","15.231","10.767","21.406","8.568","6.887","6.688","10.896","7.741","6.749","10.956","0.000","0.000","0.000"
"65","GS","Justin Piscitell","21","2:16.416","57:33.387","Red","Pit","11.936","15.399","10.929","21.627","8.545","6.901","6.320","10.543","7.674","6.758","12.107","0.000","0.000","0.000"
"99","GS","Gary Ferrera","19","2:28.646","57:51.005","Red","Pit","15.343","16.483","11.718","23.483","8.873","6.962","6.335","11.776","7.961","7.530","13.152","0.000","0.000","0.000"
"44","GS","Mike Vess","24","2:17.637","58:10.859","Red","Pit","12.260","15.226","10.961","22.171","8.502","6.762","6.253","11.399","7.732","6.707","9.561","0.000","0.000","0.000"
"47","GS","Jason Hart","15","2:18.974","58:12.691","Red","Pit","12.272","15.212","10.743","22.124","8.629","6.848","6.290","11.075","7.773","6.771","10.460","0.000","0.000","0.000"
"67","GS","Chris Bellomo","22","2:42.157","58:21.037","Red","Pit","12.844","16.028","11.277","23.919","8.626","6.798","6.293","13.124","8.794","7.657","13.861","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","18","2:31.371","58:25.932","Red","Pit","14.474","16.600","12.281","24.056","9.190","7.538","9.501","12.648","8.428","7.654","13.142","0.000","0.000","0.000"
"77","GS","Trent Hindman","16","15:55.514","58:28.611","Red","Pit","826.902","17.930","10.794","22.254","8.524","6.794","6.327","10.872","7.688","6.759","13.315","0.000","0.000","0.000"
"61","TCR","Jon Morley","22","2:20.784","59:01.444","Red","Pit","12.488","15.779","11.498","23.039","9.150","7.414","7.275","12.640","8.896","8.615","10.218","0.000","0.000","0.000"
"28","GS","Fred Poordad","21","2:27.095","59:08.606","Red","Pit","13.081","15.406","11.037","23.523","8.614","7.373","7.363","12.800","8.563","8.752","11.775","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","22","2:24.320","59:09.013","Red","Pit","13.150","15.203","11.349","22.165","8.674","6.827","6.654","12.607","8.396","8.734","12.438","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","23","2:26.635","59:12.510","Red","Pit","12.406","16.048","11.735","22.944","8.485","6.765","6.428","12.228","8.237","8.577","13.081","0.000","0.000","0.000"
"2","GS","Tyler Cooke","20","2:28.645","59:14.838","Red","Pit","12.668","15.738","12.265","22.982","8.580","6.831","6.319","11.717","8.262","8.776","14.322","0.000","0.000","0.000"
"82","GS","Devin Jones","22","2:30.398","59:17.560","Red","Pit","12.093","15.900","12.376","22.688","8.486","6.806","6.446","11.624","8.258","8.859","14.706","0.000","0.000","0.000"
