"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"39","GS","Tyler McQuarrie","8","1:55.412","20:24.457","Green","Track","11.925","14.972","10.800","21.212","8.685","7.007","6.321","10.520","7.683","6.825","5.688","0.511","3.263","160.114"
"31","GS","Paul Nemschoff","8","1:57.556","20:29.097","Green","Track","12.286","15.425","10.923","21.912","8.779","6.995","6.346","10.813","7.783","6.791","5.701","0.515","3.287","158.870"
"57","GS","Bryce Ward","9","1:57.119","20:39.706","Green","Track","12.353","15.630","10.966","21.775","8.709","6.957","6.277","10.672","7.623","6.756","5.649","0.508","3.244","161.059"
"33","GS","Russell Ward","9","2:30.754","20:46.876","Green","Track","31.812","19.083","12.176","23.029","10.985","8.801","7.424","12.310","8.206","7.181","5.872","0.525","3.350","155.844"
"66","GS","Spencer Pumpelly","7","7:59.417","20:53.841","Green","Track","371.504","18.054","11.070","22.050","8.827","6.970","6.282","10.496","7.855","6.871","5.660","0.510","3.268","160.428"
"11","GS","John Tecce","8","2:00.643","21:04.864","Green","Track","12.763","15.696","12.127","22.454","8.776","7.012","6.408","11.143","7.797","6.833","5.762","0.522","3.350","156.740"
"10","TCR","Lee Carpentier","10","2:03.633","21:06.527","Green","Track","12.942","16.031","11.643","22.674","9.264","7.495","6.794","11.219","8.131","7.272","6.089","0.550","3.529","148.760"
"96","GS","Bruce McKee","7","1:57.481","21:10.848","Green","Track","12.155","15.632","10.884","22.037","8.722","6.964","6.344","10.660","7.677","6.820","5.751","0.520","3.315","157.343"
"56","GS","Jeff Mosing","7","2:21.698","21:11.145","Green","Track","33.946","18.468","11.064","21.717","8.800","7.019","6.357","10.558","7.633","6.761","5.634","0.508","3.233","161.059"
"7","GS","Trent Hindman","8","1:58.093","21:17.108","Green","Track","13.049","16.066","10.829","21.742","8.672","6.921","6.252","10.650","7.710","6.725","5.690","0.514","3.273","159.179"
"59","GS","Rod Randall","9","4:29.765","21:25.474","Green","Track","160.789","17.911","11.415","22.182","8.827","7.100","6.365","10.815","7.868","6.934","5.721","0.517","3.321","158.256"
"67","GS","Chris Bellomo","7","8:04.845","21:30.605","Green","Track","365.746","22.479","13.384","24.177","9.057","7.062","6.505","11.840","8.096","6.896","5.759","0.520","3.324","157.343"
"4","GS","Guy Cosmo","8","4:03.183","21:31.992","Green","Pit","12.070","15.275","10.965","21.670","8.784","7.037","6.348","10.777","7.790","6.813","8.542","0.000","0.000","0.000"
"44","GS","Matt Travis","10","2:02.485","21:32.750","Green","Track","13.610","17.309","11.317","22.852","8.800","6.957","6.292","11.081","7.872","6.808","5.741","0.519","3.327","157.646"
"12","TCR","Russell McDonough","10","2:04.650","21:42.342","Green","Track","13.345","16.681","11.697","22.546","9.260","7.511","6.750","11.030","8.119","7.312","6.214","0.564","3.621","145.068"
"26","GS","Jayson Clunie","9","2:26.921","21:43.038","Green","Track","35.462","19.604","11.728","22.649","8.643","6.932","6.461","11.109","7.777","6.846","5.800","0.525","3.385","155.844"
"84","TCR","Todd Lamb","8","2:02.829","21:54.735","Green","Track","12.807","15.926","11.640","22.433","9.064","7.438","6.868","10.998","7.975","7.261","6.212","0.566","3.641","144.555"
"28","GS","Jan Heylen","10","1:59.744","21:58.641","Green","Track","12.897","15.575","11.215","22.604","8.711","6.964","6.370","11.253","7.765","6.789","5.750","0.520","3.331","157.343"
"37","TCR","Mike LaMarra","10","2:02.787","22:03.497","Green","Track","13.611","16.060","11.444","22.159","9.107","7.487","6.799","10.514","7.930","7.272","6.235","0.567","3.602","144.300"
"54","TCR","Stephen Simpson","7","7:04.316","22:03.641","Green","Track","284.906","33.802","12.442","24.019","10.492","11.998","9.191","11.383","8.164","7.419","6.292","0.571","3.637","143.289"
"09","GS","Ramin Abdolvahabi","10","2:01.193","22:05.142","Green","Track","13.132","15.790","11.346","22.803","8.718","6.993","6.383","11.544","7.826","6.882","5.849","0.533","3.394","153.505"
"5","TCR","Roy Block","9","2:03.668","22:09.690","Green","Track","12.962","16.036","11.787","22.195","9.168","7.579","6.923","10.762","8.063","7.449","6.403","0.586","3.755","139.621"
"47","GS","Jason Hart","10","1:57.352","22:10.075","Green","Track","11.997","15.735","11.117","21.841","8.754","6.943","6.273","10.591","7.699","6.786","5.755","0.521","3.340","157.041"
"35","GS","James Cox","11","1:59.726","22:12.004","Green","Track","12.268","16.034","11.893","21.744","8.710","6.962","6.250","11.423","7.927","6.912","5.760","0.520","3.323","157.343"
"15","GS","Ty Majeski","8","1:56.024","22:13.634","Green","Track","12.217","15.214","10.994","21.226","8.704","7.037","6.278","10.139","7.771","6.882","5.725","0.518","3.319","157.950"
"89","TCR","Chad Gilsinger","6","10:59.132","22:14.721","Green","Pit","12.600","15.896","11.557","22.190","9.240","7.623","6.927","10.599","8.217","7.398","11.411","0.000","0.000","0.000"
"24","GS","Frank Gannett II","7","5:07.004","22:17.010","Green","Pit","12.923","15.365","11.212","22.155","8.851","7.081","6.415","11.126","7.857","6.891","9.766","0.000","0.000","0.000"
"22","GS","Billy Johnson","8","1:57.732","22:17.725","Green","Track","12.147","15.398","11.072","21.545","8.785","7.067","6.311","10.771","7.914","6.996","5.818","0.527","3.381","155.253"
"82","GS","James Clay","8","7:10.986","22:18.883","Green","Track","321.866","18.985","11.359","22.098","8.607","6.911","6.405","10.760","7.674","6.785","5.718","0.516","3.302","158.562"
"65","GS","Justin Piscitell","8","3:49.487","22:22.519","Green","Pit","12.301","15.350","11.058","21.941","8.792","7.047","6.370","10.592","7.650","6.815","9.126","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","9","2:07.673","22:32.130","Green","Pit","11.895","15.080","10.841","21.353","8.712","6.981","6.288","10.422","7.683","6.817","7.782","0.000","0.000","0.000"
"57","GS","Bryce Ward","10","1:56.491","22:36.197","Green","Track","12.032","15.372","10.938","21.658","8.614","6.930","6.256","10.794","7.611","6.769","5.698","0.515","3.304","158.870"
"33","GS","Russell Ward","10","1:58.392","22:45.268","Green","Track","12.266","15.493","11.136","21.709","8.847","7.285","6.694","10.802","7.695","6.827","5.767","0.522","3.349","156.740"
"66","GS","Spencer Pumpelly","8","2:00.296","22:54.137","Green","Track","12.145","15.609","10.905","24.657","8.880","7.009","6.290","10.655","7.815","6.792","5.715","0.519","3.305","157.646"
"60","GS","Nate Stacy","8","7:59.720","22:55.665","Green","Track","371.543","17.855","11.083","21.930","8.750","7.079","6.366","10.725","7.842","6.939","5.737","0.521","3.350","157.041"
"11","GS","John Tecce","9","1:59.224","23:04.088","Green","Track","12.645","15.547","11.038","22.177","8.719","6.972","6.380","11.385","7.833","6.836","5.784","0.528","3.380","154.959"
"46","GS","Owen Trinkler","9","4:04.042","23:06.276","Green","Pit","11.922","15.300","10.889","21.905","8.711","6.956","6.249","10.722","7.682","6.775","10.016","0.000","0.000","0.000"
"56","GS","Jeff Mosing","8","1:57.775","23:08.920","Green","Track","12.284","15.855","10.982","21.506","8.706","6.983","6.425","10.837","7.732","6.887","5.727","0.519","3.332","157.646"
"96","GS","Bruce McKee","8","1:58.512","23:09.360","Green","Track","12.356","15.542","10.849","21.847","8.625","6.930","6.474","10.898","7.757","7.109","6.009","0.552","3.564","148.221"
"10","TCR","Lee Carpentier","11","2:03.393","23:09.920","Green","Track","12.802","15.975","11.607","22.518","9.257","7.500","6.769","11.189","8.203","7.296","6.147","0.557","3.573","146.891"
"7","GS","Trent Hindman","9","1:57.064","23:14.172","Green","Track","12.183","15.355","10.778","21.997","8.679","6.912","6.251","10.836","7.756","6.756","5.737","0.518","3.306","157.950"
"59","GS","Rod Randall","10","1:57.560","23:23.034","Green","Track","12.300","15.371","10.897","21.695","8.780","7.065","6.332","10.780","7.818","6.920","5.738","0.520","3.344","157.343"
"99","GS","Gary Ferrera","9","5:53.162","23:33.203","Green","Pit","12.974","15.807","11.130","28.252","8.897","7.039","6.341","12.222","7.912","6.817","8.364","0.000","0.000","0.000"
"44","GS","Matt Travis","11","2:02.839","23:35.589","Green","Track","12.757","16.092","11.905","23.595","8.796","6.990","6.266","12.052","7.907","6.825","5.765","0.523","3.366","156.440"
"67","GS","Chris Bellomo","8","2:05.672","23:36.277","Green","Track","13.700","16.647","12.275","23.469","8.939","7.069","6.651","12.345","8.092","6.838","5.741","0.521","3.385","157.041"
"26","GS","Jayson Clunie","10","2:01.208","23:44.246","Green","Track","13.542","15.984","11.660","22.637","8.692","6.948","6.527","11.003","7.726","6.798","5.796","0.526","3.369","155.548"
"4","GS","Guy Cosmo","9","2:18.334","23:50.326","Green","Track","31.524","17.490","10.965","21.570","8.719","7.014","6.326","10.615","7.736","6.833","5.713","0.516","3.313","158.562"
"71","GS","Frank DePew","7","11:38.472","23:56.978","Green","Pit","12.196","15.408","10.902","22.100","8.737","7.003","6.322","10.434","7.753","6.807","10.119","0.000","0.000","0.000"
"28","GS","Jan Heylen","11","1:59.404","23:58.045","Green","Track","12.782","15.722","11.128","22.395","8.706","6.899","6.387","11.198","7.727","6.883","5.733","0.518","3.326","157.950"
"31","GS","Paul Nemschoff","9","3:33.702","24:02.799","Green","Pit","12.264","15.491","11.060","21.966","8.694","6.981","6.324","10.801","7.787","6.825","9.843","0.000","0.000","0.000"
"37","TCR","Mike LaMarra","11","2:02.117","24:05.614","Green","Track","12.409","16.055","11.385","22.487","9.127","7.505","6.818","10.537","8.030","7.303","6.249","0.570","3.642","143.541"
"54","TCR","Stephen Simpson","8","2:02.614","24:06.255","Green","Track","12.922","15.898","11.433","22.431","9.175","7.461","6.746","11.043","8.054","7.256","6.112","0.555","3.528","147.420"
"09","GS","Ramin Abdolvahabi","11","2:01.123","24:06.265","Green","Track","13.140","15.664","11.197","22.667","8.760","6.954","6.376","12.115","7.804","6.791","5.759","0.524","3.372","156.142"
"77","GS","Alan Brynjolfsson","9","7:36.800","24:06.704","Green","Track","340.780","19.513","12.104","25.474","9.085","7.104","6.658","12.020","7.851","6.770","5.667","0.511","3.263","160.114"
"13","GS","Orey Fidani","9","4:11.685","24:07.061","Green","Pit","32.084","18.238","11.189","22.182","8.790","6.996","6.351","10.753","7.746","6.832","9.059","0.000","0.000","0.000"
"15","GS","Ty Majeski","9","1:56.242","24:09.876","Green","Track","12.261","15.201","10.915","21.432","8.775","7.068","6.300","10.170","7.677","6.862","5.736","0.519","3.326","157.646"
"12","TCR","Russell McDonough","11","2:31.237","24:13.579","Green","Pit","13.186","15.991","11.687","22.449","9.213","7.671","7.734","11.789","10.605","10.940","15.412","0.000","0.000","0.000"
"5","TCR","Roy Block","10","2:04.482","24:14.172","Green","Track","13.569","16.184","11.670","22.220","9.221","7.597","6.955","10.874","8.063","7.431","6.385","0.581","3.732","140.823"
"22","GS","Billy Johnson","9","1:57.652","24:15.377","Green","Track","12.288","15.476","11.036","21.473","8.838","7.105","6.352","10.544","7.918","6.999","5.765","0.521","3.337","157.041"
"84","TCR","Todd Lamb","9","2:21.641","24:16.376","Green","Pit","13.044","16.014","11.915","22.692","9.092","7.469","6.937","11.278","7.989","7.239","11.432","0.000","0.000","0.000"
"82","GS","James Clay","9","1:58.540","24:17.423","Green","Track","12.481","15.711","11.204","21.884","8.543","6.882","6.425","11.264","7.780","6.839","5.713","0.516","3.298","158.562"
"47","GS","Jason Hart","11","2:10.457","24:20.532","Green","Pit","12.340","15.473","10.923","21.673","8.734","6.916","6.283","10.968","7.751","6.779","8.626","0.000","0.000","0.000"
"93","GS","Mark Siegel","9","6:21.977","24:26.463","Green","Track","263.736","20.750","12.166","24.252","9.420","7.452","6.654","12.418","8.149","7.134","5.925","0.532","3.389","153.794"
"57","GS","Bryce Ward","11","1:55.953","24:32.150","Green","Track","12.214","15.275","10.835","21.494","8.642","6.949","6.241","10.548","7.582","6.737","5.660","0.511","3.265","160.114"
"89","TCR","Chad Gilsinger","7","2:25.582","24:40.303","Green","Track","32.148","18.171","11.626","22.234","9.386","7.742","7.000","10.699","8.287","7.518","6.410","0.586","3.775","139.621"
"33","GS","Russell Ward","11","1:56.802","24:42.070","Green","Track","12.306","15.424","10.983","21.482","8.717","6.989","6.293","10.594","7.661","6.801","5.724","0.517","3.311","158.256"
"65","GS","Justin Piscitell","9","2:29.079","24:51.598","Green","Track","34.354","21.878","11.672","22.990","8.922","7.133","6.540","11.161","7.794","6.919","5.829","0.526","3.361","155.548"
"24","GS","Frank Gannett II","8","2:38.994","24:56.004","Green","Track","38.448","22.843","13.186","24.542","9.373","7.320","6.660","11.776","8.028","7.006","5.875","0.532","3.405","153.794"
"11","GS","John Tecce","10","1:58.933","25:03.021","Green","Track","12.656","15.671","11.023","22.005","8.728","6.971","6.413","11.239","7.773","6.808","5.765","0.524","3.357","156.142"
"66","GS","Spencer Pumpelly","9","2:12.279","25:06.416","Green","Pit","12.303","15.456","10.947","22.163","8.726","6.928","6.308","10.665","7.706","6.697","9.646","0.000","0.000","0.000"
"56","GS","Jeff Mosing","9","1:57.617","25:06.537","Green","Track","12.499","15.653","10.956","21.755","8.719","7.044","6.361","10.546","7.704","6.817","5.735","0.518","3.310","157.950"
"60","GS","Nate Stacy","9","2:11.639","25:07.304","Green","Pit","12.340","15.271","10.810","21.993","8.862","7.092","6.295","10.507","7.649","6.771","10.134","0.000","0.000","0.000"
"7","GS","Trent Hindman","10","1:56.427","25:10.599","Green","Track","12.160","15.430","10.734","21.787","8.659","6.892","6.225","10.646","7.684","6.716","5.705","0.515","3.274","158.870"
"10","TCR","Lee Carpentier","12","2:03.352","25:13.272","Green","Track","12.836","16.232","11.582","22.455","9.246","7.476","6.722","11.161","8.205","7.249","6.109","0.552","3.527","148.221"
"96","GS","Bruce McKee","9","2:13.938","25:23.298","Green","Pit","12.688","15.448","11.309","22.363","8.687","6.994","6.676","11.277","7.739","6.835","9.170","0.000","0.000","0.000"
"46","GS","Owen Trinkler","10","2:18.168","25:24.444","Green","Track","31.569","17.849","10.899","21.654","8.651","6.962","6.255","10.599","7.615","6.730","5.642","0.509","3.234","160.743"
"59","GS","Rod Randall","11","2:12.335","25:35.369","Green","Pit","12.635","15.580","10.765","21.698","8.754","7.063","6.326","10.923","7.834","6.907","9.939","0.000","0.000","0.000"
"44","GS","Matt Travis","12","2:00.714","25:36.303","Green","Track","12.819","16.240","11.266","22.781","8.728","6.921","6.245","11.512","7.852","6.785","5.723","0.519","3.323","157.646"
"73","TCR","Shelby Blackstock","10","5:30.344","25:38.361","Green","Track","215.732","18.814","11.473","22.699","9.287","7.652","7.150","11.577","8.135","7.355","6.264","0.569","3.637","143.793"
"67","GS","Chris Bellomo","9","2:03.189","25:39.466","Green","Track","12.755","16.782","11.816","23.500","8.849","7.044","6.438","11.688","7.994","6.818","5.707","0.513","3.285","159.490"
"26","GS","Jayson Clunie","11","1:59.003","25:43.249","Green","Track","12.822","15.895","11.059","22.237","8.640","6.917","6.421","11.009","7.717","6.749","5.711","0.516","3.310","158.562"
"61","TCR","Gavin Ernstone","9","8:10.620","25:43.466","Green","Track","371.894","21.719","12.100","23.586","9.352","7.548","6.809","11.759","8.247","7.340","6.168","0.558","3.540","146.628"
"4","GS","Guy Cosmo","10","1:56.601","25:46.927","Green","Track","12.250","15.360","10.897","21.556","8.757","7.013","6.318","10.528","7.687","6.771","5.684","0.510","3.270","160.428"
"28","GS","Jan Heylen","12","1:59.617","25:57.662","Green","Track","12.619","15.746","11.210","22.832","8.740","6.927","6.288","11.359","7.687","6.726","5.688","0.514","3.281","159.179"
"99","GS","Gary Ferrera","10","2:25.518","25:58.721","Green","Track","33.481","19.020","11.555","24.146","8.737","6.972","6.263","11.402","7.713","6.775","5.644","0.511","3.299","160.114"
"77","GS","Alan Brynjolfsson","10","1:58.511","26:05.215","Green","Track","13.033","15.839","10.896","21.777","8.698","6.990","6.321","10.768","7.761","6.848","5.743","0.519","3.318","157.646"
"15","GS","Ty Majeski","10","1:57.253","26:07.129","Green","Track","12.360","15.092","11.392","22.018","8.690","7.062","6.314","10.218","7.698","6.879","5.716","0.516","3.298","158.562"
"09","GS","Ramin Abdolvahabi","12","2:04.435","26:10.700","Green","Track","13.731","16.230","12.063","23.498","8.767","7.080","6.403","11.792","7.995","7.037","5.896","0.533","3.410","153.505"
"22","GS","Billy Johnson","10","1:57.203","26:12.580","Green","Track","12.318","15.457","10.945","21.559","8.867","7.093","6.328","10.481","7.789","6.820","5.715","0.518","3.313","157.950"
"54","TCR","Stephen Simpson","9","2:06.628","26:12.883","Green","Track","12.792","16.137","13.654","23.833","9.272","7.455","6.928","11.132","8.088","7.212","6.071","0.550","3.504","148.760"
"82","GS","James Clay","10","1:57.106","26:14.529","Green","Track","12.462","15.556","10.984","21.866","8.535","6.912","6.361","10.715","7.573","6.711","5.663","0.510","3.258","160.428"
"5","TCR","Roy Block","11","2:03.998","26:18.170","Green","Track","12.952","16.682","11.606","22.234","9.193","7.573","6.919","10.775","8.051","7.414","6.350","0.575","3.674","142.292"
"71","GS","Andrew Davis","8","2:22.689","26:19.667","Green","Track","34.236","18.014","10.823","21.715","8.799","7.019","6.297","11.424","7.917","6.882","5.750","0.517","3.296","158.256"
"37","TCR","Mike LaMarra","12","2:18.976","26:24.590","Green","Pit","0.000","0.000","12.761","23.420","9.453","7.628","7.208","10.654","7.965","7.263","9.493","0.000","0.000","0.000"
"31","GS","Marc Miller","10","2:28.672","26:31.471","Green","Track","33.316","21.158","11.708","23.247","8.842","7.015","6.340","12.530","7.977","6.920","5.759","0.522","3.338","156.740"
"93","GS","Mark Siegel","10","2:05.036","26:31.499","Green","Track","13.808","16.750","11.608","23.165","8.815","7.115","6.461","12.317","8.044","7.019","5.865","0.545","3.524","150.125"
"57","GS","Bryce Ward","12","1:59.672","26:31.822","Green","Track","12.074","15.284","10.835","22.385","8.765","7.005","6.221","12.658","8.079","6.891","5.702","0.511","3.262","160.114"
"13","GS","Orey Fidani","10","2:28.843","26:35.904","Green","Track","32.113","18.380","11.713","27.646","10.456","7.366","6.468","10.633","7.753","6.770","5.728","0.517","3.300","158.256"
"33","GS","Russell Ward","12","1:56.866","26:38.936","Green","Track","11.967","15.402","11.185","21.961","8.773","7.001","6.288","10.400","7.612","6.778","5.698","0.514","3.287","159.179"
"39","GS","Tyler McQuarrie","10","4:07.392","26:39.522","Green","Track","139.763","17.821","11.212","22.238","8.846","7.061","6.267","10.441","7.612","6.754","5.636","0.506","3.235","161.696"
"89","TCR","Chad Gilsinger","8","2:03.005","26:43.308","Green","Track","12.619","15.882","11.580","22.406","9.300","7.633","6.855","10.614","8.150","7.396","6.308","0.572","3.690","143.039"
"65","GS","Justin Piscitell","10","1:59.686","26:51.284","Green","Track","12.634","15.777","11.209","22.371","8.870","7.105","6.449","11.075","7.734","6.868","5.765","0.520","3.309","157.343"
"24","GS","Frank Gannett II","9","2:03.463","26:59.467","Green","Track","13.316","16.017","11.503","23.169","9.078","7.198","6.727","11.870","7.970","6.934","5.806","0.525","3.350","155.844"
"11","GS","John Tecce","11","1:58.884","27:01.905","Green","Track","12.449","15.554","11.010","22.350","8.849","7.002","6.385","11.078","7.796","6.816","5.749","0.520","3.326","157.343"
"56","GS","Jeff Mosing","10","1:56.789","27:03.326","Green","Track","12.303","15.483","10.879","21.788","8.747","7.024","6.265","10.438","7.629","6.779","5.672","0.511","3.271","160.114"
"10","TCR","Lee Carpentier","13","2:03.382","27:16.654","Green","Track","12.797","16.093","11.645","22.472","9.287","7.531","6.742","11.158","8.155","7.284","6.117","0.554","3.547","147.686"
"46","GS","Owen Trinkler","11","1:55.913","27:20.357","Green","Track","11.903","15.368","10.958","21.546","8.674","6.959","6.268","10.499","7.633","6.729","5.628","0.507","3.241","161.377"
"7","GS","Trent Hindman","11","2:10.339","27:20.938","Green","Pit","12.146","15.419","10.799","21.812","8.651","6.916","6.254","10.687","7.723","6.726","8.808","0.000","0.000","0.000"
"44","GS","Matt Travis","13","2:00.166","27:36.469","Green","Track","12.778","16.064","11.188","22.751","8.828","6.971","6.314","11.108","7.832","6.786","5.714","0.517","3.315","158.256"
"67","GS","Chris Bellomo","10","2:00.877","27:40.343","Green","Track","12.772","16.016","11.266","22.614","8.814","6.968","6.660","11.530","7.896","6.804","5.720","0.517","3.300","158.256"
"73","TCR","Shelby Blackstock","11","2:02.660","27:41.021","Green","Track","12.815","15.755","11.400","22.030","9.149","7.571","6.893","11.074","8.098","7.344","6.274","0.574","3.683","142.540"
"26","GS","Jayson Clunie","12","1:59.235","27:42.484","Green","Track","13.007","15.955","11.200","22.390","8.611","6.905","6.373","10.872","7.626","6.752","5.719","0.517","3.308","158.256"
"61","TCR","Gavin Ernstone","10","2:06.371","27:49.837","Green","Track","13.391","16.509","11.663","23.448","9.376","7.547","6.738","11.772","8.271","7.352","6.183","0.560","3.561","146.104"
"2","GS","Tyler Cooke","8","9:06.970","27:53.883","Green","Track","435.335","18.816","11.739","22.806","8.852","7.158","6.388","11.428","7.924","6.978","5.734","0.519","3.293","157.646"
"28","GS","Jan Heylen","13","2:00.140","27:57.802","Green","Track","12.982","15.962","11.180","22.529","8.703","6.925","6.273","11.600","7.745","6.755","5.691","0.514","3.281","159.179"
"99","GS","Gary Ferrera","11","1:59.768","27:58.489","Green","Track","12.970","16.001","11.170","22.430","8.619","6.924","6.274","11.422","7.767","6.773","5.621","0.511","3.286","160.114"
"77","GS","Alan Brynjolfsson","11","1:57.114","28:02.329","Green","Track","12.002","15.632","11.027","21.684","8.672","6.992","6.282","10.712","7.775","6.778","5.731","0.517","3.310","158.256"
"15","GS","Ty Majeski","11","1:55.618","28:02.747","Green","Track","12.188","15.277","10.970","21.284","8.610","7.008","6.305","10.125","7.613","6.776","5.675","0.511","3.276","160.114"
"22","GS","Billy Johnson","11","1:57.703","28:10.283","Green","Track","12.250","15.451","10.970","21.598","8.885","7.139","6.349","10.492","7.919","7.008","5.766","0.522","3.354","156.740"
"82","GS","James Clay","11","1:57.376","28:11.905","Green","Track","12.467","15.551","11.158","21.899","8.524","6.931","6.407","10.652","7.579","6.753","5.664","0.512","3.279","159.801"
"54","TCR","Stephen Simpson","10","2:01.734","28:14.617","Green","Track","12.543","15.830","11.528","22.124","9.135","7.467","6.693","10.945","8.078","7.241","6.080","0.549","3.521","149.031"
"5","TCR","Roy Block","12","2:03.618","28:21.788","Green","Track","12.810","15.971","12.097","22.206","9.211","7.611","6.951","10.702","8.068","7.379","6.335","0.577","3.700","141.799"
"57","GS","Bryce Ward","13","1:58.483","28:30.305","Green","Track","13.073","15.918","11.154","22.161","8.627","6.925","6.232","10.662","7.608","6.743","5.639","0.509","3.232","160.743"
"93","GS","Mark Siegel","11","2:03.028","28:34.527","Green","Track","14.354","15.977","11.247","22.735","8.776","7.160","6.420","11.735","8.005","6.982","5.797","0.523","3.317","156.440"
"31","GS","Marc Miller","11","2:03.894","28:35.365","Green","Track","12.981","16.044","11.171","25.966","8.738","7.006","6.374","11.327","7.900","6.832","5.724","0.518","3.313","157.950"
"33","GS","Russell Ward","13","1:56.491","28:35.427","Green","Track","12.016","15.321","10.905","21.729","8.683","6.973","6.245","10.751","7.757","6.767","5.603","0.508","3.233","161.059"
"39","GS","Tyler McQuarrie","11","1:56.701","28:36.223","Green","Track","12.007","15.119","10.852","22.323","8.773","6.975","6.244","10.567","7.697","6.832","5.604","0.504","3.204","162.338"
"65","GS","Brent Mosing","11","1:59.700","28:50.984","Green","Track","12.666","15.768","11.046","22.543","8.866","7.086","6.454","11.082","7.751","6.861","5.749","0.519","3.309","157.646"
"11","GS","John Tecce","12","1:58.518","29:00.423","Green","Track","12.561","15.516","10.954","22.371","8.712","6.945","6.337","11.045","7.715","6.775","5.725","0.520","3.342","157.343"
"56","GS","Jeff Mosing","11","1:57.099","29:00.425","Green","Track","12.458","15.465","10.934","21.714","8.783","7.021","6.261","10.687","7.636","6.738","5.637","0.511","3.254","160.114"
"24","GS","Frank Gannett II","10","2:03.171","29:02.638","Green","Track","13.147","15.881","11.430","23.107","9.042","7.306","6.823","11.906","7.950","6.913","5.776","0.523","3.367","156.440"
"84","TCR","Todd Lamb","10","4:53.894","29:10.270","Green","Track","181.400","18.275","11.586","22.574","9.079","7.514","6.890","11.043","7.973","7.231","6.146","0.561","3.622","145.843"
"47","GS","Jason Hart","12","4:53.005","29:13.537","Green","Track","185.952","17.680","11.128","21.715","8.765","6.941","6.282","10.596","7.674","6.740","5.709","0.515","3.308","158.870"
"10","TCR","Lee Carpentier","14","2:16.835","29:33.489","Green","Pit","12.815","16.089","11.531","22.390","9.190","7.468","6.711","11.124","8.202","7.307","9.883","0.000","0.000","0.000"
"44","GS","Matt Travis","14","1:59.921","29:36.390","Green","Track","12.698","15.988","11.218","22.693","8.744","6.945","6.293","11.085","7.887","6.797","5.726","0.519","3.328","157.646"
"13","GS","Orey Fidani","11","3:00.928","29:36.832","Green","Pit","12.166","15.521","10.972","22.237","8.717","7.046","6.363","11.289","8.060","7.019","9.119","0.000","0.000","0.000"
"67","GS","Chris Bellomo","11","2:00.992","29:41.335","Green","Track","12.756","15.932","11.424","22.901","8.986","7.007","6.311","11.386","7.919","6.828","5.719","0.517","3.306","158.256"
"26","GS","Jayson Clunie","13","1:59.650","29:42.134","Green","Track","12.718","16.090","11.510","22.317","8.635","6.892","6.396","11.099","7.682","6.767","5.714","0.517","3.313","158.256"
"73","TCR","Shelby Blackstock","12","2:02.946","29:43.967","Green","Track","12.650","15.806","11.414","22.719","9.086","7.528","6.921","11.302","7.959","7.206","6.182","0.564","3.609","145.068"
"4","GS","Guy Cosmo","11","4:03.358","29:50.285","Green","Pit","12.173","15.313","11.155","22.347","8.799","7.002","6.299","10.552","7.630","6.743","8.781","0.000","0.000","0.000"
"12","TCR","Russell McDonough","12","5:37.509","29:51.088","Green","Track","221.122","20.672","11.823","22.858","9.265","7.554","6.810","11.416","8.224","7.357","6.213","0.566","3.629","144.555"
"2","GS","Tyler Cooke","9","1:59.696","29:53.579","Green","Track","12.943","15.905","11.271","22.356","8.708","7.060","6.286","11.058","7.791","6.810","5.693","0.516","3.299","158.562"
"61","TCR","Gavin Ernstone","11","2:04.060","29:53.897","Green","Track","13.112","16.153","11.536","22.603","9.239","7.540","6.763","11.378","8.158","7.281","6.159","0.560","3.578","146.104"
"28","GS","Jan Heylen","14","1:58.947","29:56.749","Green","Track","12.887","15.673","11.143","22.462","8.687","6.909","6.294","11.006","7.695","6.714","5.682","0.514","3.281","159.179"
"99","GS","Gary Ferrera","12","1:59.998","29:58.487","Green","Track","13.187","15.601","11.103","22.953","8.611","6.922","6.241","11.374","7.802","6.767","5.627","0.510","3.300","160.428"
"77","GS","Alan Brynjolfsson","12","1:56.810","29:59.139","Green","Track","12.211","15.511","10.951","21.645","8.628","6.910","6.229","10.729","7.837","6.747","5.653","0.508","3.251","161.059"
"22","GS","Billy Johnson","12","1:57.184","30:07.467","Green","Track","12.291","15.328","10.945","21.430","8.842","7.127","6.338","10.411","7.872","6.972","5.762","0.522","3.344","156.740"
"59","GS","Rod Randall","12","4:34.905","30:10.274","Green","Track","166.491","17.938","11.242","22.016","8.801","7.079","6.306","10.748","7.860","6.911","5.697","0.516","3.300","158.562"
"82","GS","James Clay","12","1:58.528","30:10.433","Green","Track","12.490","15.843","11.186","22.237","8.618","6.903","6.559","10.823","7.661","6.787","5.653","0.508","3.260","161.059"
"54","TCR","Stephen Simpson","11","2:01.064","30:15.681","Green","Track","12.412","15.679","11.454","22.122","9.118","7.452","6.714","10.741","8.016","7.186","6.088","0.555","3.527","147.420"
"5","TCR","Roy Block","13","2:03.409","30:25.197","Green","Track","12.903","15.881","11.531","22.261","9.195","7.558","6.919","10.858","8.160","7.426","6.387","0.584","3.746","140.100"
