"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"14","GTD","Richard Heistand","5","1:58.382","14:42.561","Yellow","Track","3.359","9.451","12.997","3.898","0.498","14.440","22.484","14.683","22.939","7.459","6.174","164.978"
"8","GTD","Parker Chase","5","1:58.707","14:43.339","Yellow","Track","3.428","9.198","13.036","3.991","0.512","14.558","22.390","15.043","23.246","7.371","5.934","160.467"
"540","GTD","Marco Seefried","5","1:59.055","14:44.021","Yellow","Track","3.383","9.278","12.727","3.935","0.502","14.899","22.641","14.978","23.450","7.356","5.906","163.664"
"12","GTD","Frank Montecalvo","5","1:59.818","14:45.189","Yellow","Track","3.342","9.441","12.643","3.881","0.496","14.666","22.623","15.242","23.935","8.051","5.498","165.643"
"44","GTD","John Potter","5","2:00.407","14:45.702","Yellow","Track","3.417","9.594","12.840","3.902","0.501","14.745","22.559","15.106","24.310","7.981","5.452","163.990"
"47","GTD","Brandon Gdovic","5","2:01.007","14:46.282","Yellow","Track","3.434","9.834","12.795","3.930","0.508","14.954","22.572","15.297","24.614","7.808","5.261","161.730"
"9","GTD","Zacharie Robichon","5","2:01.238","14:47.206","Yellow","Track","3.370","9.371","12.778","3.913","0.542","15.017","22.747","15.479","24.603","8.310","5.108","151.585"
"48","GTD","Ryan Hardwick","5","2:01.265","14:47.840","Yellow","Track","3.449","9.641","13.208","3.926","0.501","14.983","22.829","15.000","24.213","8.318","5.197","163.990"
"73","GTD","Nicholas Boulle","5","2:02.304","14:48.548","Yellow","Track","3.530","9.733","12.789","3.975","0.525","15.195","24.088","15.269","23.459","8.296","5.445","156.494"
"77","DPi","Oliver Jarvis","6","3:21.154","17:25.247","Yellow","Track","3.511","11.551","31.669","11.112","1.325","26.585","38.025","26.800","32.276","10.672","7.628","62.007"
"7","DPi","Ricky Taylor","6","3:21.051","17:26.255","Yellow","Track","3.509","11.339","31.764","10.995","1.345","26.517","37.792","27.320","32.027","10.785","7.658","61.085"
"55","DPi","Harry Tincknell","6","3:21.204","17:26.807","Yellow","Track","3.792","11.368","31.430","11.149","1.335","26.474","37.909","27.523","32.042","10.476","7.706","61.542"
"10","DPi","Renger Van Der Zande","6","3:20.973","17:28.063","Yellow","Track","3.682","12.272","31.210","11.317","1.340","25.670","37.973","29.168","30.916","9.563","7.862","61.313"
"84","DPi","Simon Trummer","6","3:19.252","17:28.960","Yellow","Track","3.333","11.025","30.870","11.516","1.295","25.841","37.777","29.132","31.266","9.271","7.926","63.443"
"85","DPi","Misha Goikhberg","6","3:19.946","17:30.301","Yellow","Track","3.772","10.958","30.801","11.815","1.266","25.902","37.642","29.215","31.014","10.060","7.501","64.897"
"52","LMP2","Gabriel Aubry","6","3:13.481","17:30.752","Yellow","Track","4.528","10.715","28.990","12.124","1.379","23.518","38.268","28.828","30.545","8.489","6.097","59.579"
"38","LMP2","Kyle Masson","6","3:13.891","17:31.716","Yellow","Track","4.699","10.764","29.017","12.690","1.452","22.863","38.475","28.458","31.357","8.215","5.901","56.583"
"67","GTLM","Richard Westbrook","6","3:08.571","17:33.121","Yellow","Track","3.306","8.684","29.532","13.135","1.073","20.920","37.963","28.546","33.370","6.396","5.646","76.570"
"24","GTLM","John Edwards","6","3:08.034","17:34.194","Yellow","Track","3.645","9.577","28.743","12.232","1.200","20.321","38.215","29.252","32.538","6.300","6.011","68.466"
"6","DPi","Dane Cameron","6","3:25.108","17:36.793","Yellow","Pit","3.351","10.763","31.605","11.809","1.286","24.895","37.980","28.887","30.825","11.503","12.204","63.887"
"3","GTLM","Antonio Garcia","6","3:07.432","17:37.545","Yellow","Track","4.389","10.138","24.671","12.126","1.579","20.229","40.769","27.870","33.219","7.055","5.387","52.032"
"912","GTLM","Laurens Vanthoor","6","3:08.305","17:38.908","Yellow","Track","4.357","10.087","25.412","12.127","1.578","19.753","40.571","28.179","33.084","7.192","5.965","52.065"
"5","DPi","Filipe Albuquerque","6","3:23.522","17:39.167","Yellow","Pit","3.975","10.118","30.215","11.461","1.394","24.367","37.928","29.034","30.412","12.210","12.408","58.938"
"25","GTLM","Connor De Phillippi","6","3:08.160","17:40.052","Yellow","Track","4.989","9.863","24.861","12.393","1.846","19.638","41.288","27.093","33.608","6.616","5.965","44.507"
"66","GTLM","Joey Hand","6","3:13.213","17:46.564","Yellow","Track","4.990","10.628","23.391","12.642","2.026","22.879","39.979","28.151","33.408","9.302","5.817","40.552"
"911","GTLM","Nick Tandy","6","3:12.397","17:47.753","Yellow","Track","4.902","10.380","22.285","13.023","1.929","24.167","39.647","29.315","31.379","9.546","5.824","42.592"
"54","DPi","Jonathan Bennett","6","3:34.633","17:48.013","Yellow","Pit","3.249","9.969","32.438","11.541","1.319","24.524","37.893","28.852","30.947","12.051","21.850","62.289"
"86","GTD","Trent Hindman","6","3:11.343","17:48.172","Yellow","Track","4.807","10.242","21.990","12.637","1.976","24.397","39.322","29.419","31.349","9.531","5.673","41.578"
"96","GTD","Dillon Machavern","6","3:11.399","17:49.295","Yellow","Track","4.901","10.165","22.752","12.602","1.972","24.210","39.281","28.977","31.270","9.479","5.790","41.663"
"63","GTD","Jeff Westphal","6","3:11.491","17:50.026","Yellow","Track","5.006","10.080","23.041","12.614","1.923","24.003","39.379","29.011","31.418","9.143","5.873","42.724"
"29","GTD","Ricky Feller","6","3:11.347","17:50.988","Yellow","Track","4.892","10.112","22.820","13.148","2.069","23.557","39.140","29.193","31.549","9.031","5.836","39.710"
"57","GTD","Christina Nielsen","6","3:11.468","17:51.539","Yellow","Track","4.974","10.116","22.845","12.999","2.051","23.476","39.285","29.135","31.665","8.788","6.134","40.058"
"14","GTD","Richard Heistand","6","3:10.841","17:53.402","Yellow","Track","5.951","10.591","20.218","12.952","1.863","23.906","38.735","29.169","32.024","9.250","6.182","44.100"
"50","DPi","Rene Binder","6","3:37.894","17:54.774","Yellow","Pit","4.483","10.436","29.162","11.903","1.361","23.621","38.050","28.997","30.646","12.055","27.180","60.367"
"8","GTD","Parker Chase","6","3:11.497","17:54.836","Yellow","Track","6.252","10.212","20.194","13.133","2.110","23.440","39.033","29.254","32.318","9.439","6.112","38.938"
"540","GTD","Marco Seefried","6","3:11.434","17:55.455","Yellow","Track","6.435","10.305","19.893","13.145","2.071","23.339","39.169","29.373","32.233","9.407","6.064","39.671"
"12","GTD","Frank Montecalvo","6","3:12.581","17:57.770","Yellow","Track","6.304","10.824","19.712","13.396","1.742","22.987","40.224","28.483","32.894","10.089","5.926","47.164"
"44","GTD","John Potter","6","3:12.835","17:58.537","Yellow","Track","6.495","10.772","19.828","13.248","1.737","23.112","40.307","28.330","32.869","10.033","6.104","47.299"
"47","GTD","Brandon Gdovic","6","3:13.158","17:59.440","Yellow","Track","6.701","10.881","19.891","13.238","1.462","23.043","40.766","28.353","32.726","10.019","6.078","56.196"
"9","GTD","Zacharie Robichon","6","3:13.232","18:00.438","Yellow","Track","6.536","11.230","19.507","14.626","1.394","21.529","41.011","28.238","33.014","9.627","6.520","58.938"
"48","GTD","Ryan Hardwick","6","3:14.769","18:02.609","Yellow","Track","6.409","11.569","19.294","15.175","1.463","21.888","40.165","28.268","33.134","9.883","7.521","56.158"
"73","GTD","Nicholas Boulle","6","3:14.562","18:03.110","Yellow","Track","6.620","14.983","16.242","14.490","1.457","21.735","40.423","28.213","33.379","9.593","7.427","56.389"
"31","DPi","Felipe Nasr","5","5:58.013","18:30.307","Yellow","Pit","3.021","8.481","11.040","3.435","0.446","12.658","19.938","235.715","35.187","15.581","12.511","184.213"
"77","DPi","Oliver Jarvis","7","3:25.300","20:50.547","Yellow","Track","8.114","14.784","29.363","10.812","1.564","27.196","38.105","26.497","33.891","8.211","6.763","52.531"
"7","DPi","Ricky Taylor","7","3:26.293","20:52.548","Yellow","Track","8.151","14.469","29.407","11.389","1.503","26.829","38.252","25.932","34.615","8.825","6.921","54.663"
"55","DPi","Harry Tincknell","7","3:26.229","20:53.036","Yellow","Track","8.217","14.507","29.485","11.182","1.542","26.773","38.306","26.282","34.682","8.433","6.820","53.281"
"10","DPi","Renger Van Der Zande","7","3:26.635","20:54.698","Yellow","Track","8.490","14.358","29.765","11.457","1.335","26.129","37.999","26.406","34.801","8.635","7.260","61.542"
"84","DPi","Simon Trummer","7","3:26.726","20:55.686","Yellow","Track","8.444","14.398","29.649","11.823","1.364","26.384","37.368","26.440","34.979","8.294","7.583","60.234"
"85","DPi","Misha Goikhberg","7","3:26.847","20:57.148","Yellow","Track","8.473","14.149","29.784","11.940","1.521","25.830","37.913","26.495","34.804","8.592","7.346","54.016"
"52","LMP2","Gabriel Aubry","7","3:27.308","20:58.060","Yellow","Track","8.674","14.220","29.766","11.865","1.485","25.901","38.027","26.470","35.076","8.426","7.398","55.326"
"38","LMP2","Kyle Masson","7","3:27.508","20:59.224","Yellow","Track","8.378","14.442","30.289","11.358","1.796","25.901","38.350","25.865","35.147","8.305","7.677","45.746"
"67","GTLM","Richard Westbrook","7","3:27.629","21:00.750","Yellow","Track","8.181","17.140","28.395","15.638","1.422","21.311","38.101","25.476","35.435","8.482","8.048","57.777"
"24","GTLM","John Edwards","7","3:27.843","21:02.037","Yellow","Track","7.841","17.344","30.085","13.904","2.005","20.361","38.955","25.122","35.090","8.431","8.705","40.977"
"3","GTLM","Antonio Garcia","7","3:26.433","21:03.978","Yellow","Track","6.334","16.467","30.836","12.918","2.011","20.884","38.963","26.532","34.074","8.939","8.475","40.855"
"912","GTLM","Laurens Vanthoor","7","3:26.184","21:05.092","Yellow","Track","6.372","15.732","31.317","12.628","1.957","20.870","39.205","26.133","35.013","8.582","8.375","41.982"
"25","GTLM","Connor De Phillippi","7","3:26.705","21:06.757","Yellow","Track","6.150","15.323","33.952","11.154","1.813","23.118","36.553","28.855","32.088","8.243","9.456","45.317"
"66","GTLM","Joey Hand","7","3:22.223","21:08.787","Yellow","Track","6.279","13.617","31.469","11.090","1.628","24.607","35.883","28.903","31.355","9.001","8.391","50.466"
"911","GTLM","Nick Tandy","7","3:21.615","21:09.368","Yellow","Track","5.881","13.829","31.551","10.932","1.479","25.342","35.272","29.199","30.871","9.439","7.820","55.550"
"86","GTD","Trent Hindman","7","3:21.973","21:10.145","Yellow","Track","6.244","13.450","31.589","11.059","1.563","25.096","35.419","29.060","30.866","9.449","8.178","52.565"
"96","GTD","Dillon Machavern","7","3:21.556","21:10.851","Yellow","Track","6.257","13.289","31.504","11.283","1.432","25.036","35.376","29.015","31.585","9.077","7.702","57.374"
"63","GTD","Jeff Westphal","7","3:21.645","21:11.671","Yellow","Track","6.489","13.188","31.929","11.184","1.492","24.555","35.137","29.269","31.629","8.887","7.886","55.066"
"57","GTD","Christina Nielsen","7","3:21.002","21:12.541","Yellow","Track","6.018","13.560","32.109","11.170","1.376","24.603","35.003","29.654","30.587","8.623","8.299","59.709"
"14","GTD","Richard Heistand","7","3:21.015","21:14.417","Yellow","Track","6.452","13.400","31.692","11.240","1.466","26.742","33.711","29.425","30.179","9.710","6.998","56.043"
"8","GTD","Parker Chase","7","3:20.413","21:15.249","Yellow","Track","6.352","12.921","31.761","11.297","1.472","26.558","33.485","30.467","29.577","9.510","7.013","55.815"
"540","GTD","Marco Seefried","7","3:20.375","21:15.830","Yellow","Track","6.296","13.016","31.780","11.180","1.482","26.576","33.819","30.070","29.834","9.366","6.956","55.438"
"54","DPi","Jonathan Bennett","7","3:29.254","21:17.267","Yellow","Track","14.273","12.996","32.827","11.171","1.400","27.180","33.320","30.423","29.225","9.510","6.929","58.685"
"50","DPi","Rene Binder","7","3:25.948","21:20.722","Yellow","Track","14.480","11.894","33.347","11.600","1.232","25.274","34.753","31.200","27.325","9.031","5.812","66.688"
"6","DPi","Dane Cameron","7","3:44.528","21:21.321","Yellow","Track","42.810","10.112","26.090","12.391","1.151","24.210","35.259","32.276","25.565","8.805","5.859","71.381"
"5","DPi","Filipe Albuquerque","7","3:43.865","21:23.032","Yellow","Track","41.643","10.041","26.112","13.389","1.434","22.537","35.506","32.774","25.043","8.842","6.544","57.294"
"12","GTD","Frank Montecalvo","7","3:27.917","21:25.687","Yellow","Pit","6.378","11.662","33.544","11.131","1.399","26.629","33.772","29.956","28.935","12.226","12.285","58.727"
"73","GTD","Nicholas Boulle","7","3:27.873","21:30.983","Yellow","Pit","6.457","10.823","32.917","11.326","1.287","25.876","34.394","30.306","28.527","13.346","12.614","63.838"
"44","GTD","John Potter","7","3:42.373","21:40.910","Yellow","Pit","6.282","11.698","33.416","11.192","1.384","26.495","33.970","29.801","28.796","12.709","26.630","59.364"
"48","GTD","Ryan Hardwick","7","3:40.847","21:43.456","Yellow","Pit","6.115","11.159","32.673","11.614","1.198","25.892","34.263","30.417","28.257","13.451","25.808","68.580"
"29","GTD","Ricky Feller","7","3:53.604","21:44.592","Yellow","Pit","6.086","13.508","31.976","11.002","1.515","24.837","34.911","29.662","30.878","11.257","37.972","54.230"
"47","GTD","Brandon Gdovic","7","4:24.195","22:23.635","Yellow","Pit","6.142","12.081","33.246","11.444","1.393","26.266","34.339","29.622","28.661","12.486","68.515","58.980"
"9","GTD","Zacharie Robichon","7","4:42.544","22:42.982","Yellow","Pit","5.994","12.009","33.371","11.250","1.408","26.215","34.362","29.684","28.423","12.795","87.033","58.352"
"77","DPi","Oliver Jarvis","8","3:17.166","24:07.713","Green","Track","8.102","14.703","29.619","11.224","1.488","27.028","37.649","25.973","33.054","5.305","3.021","55.214"
"7","DPi","Ricky Taylor","8","3:15.722","24:08.270","Green","Track","7.239","14.766","29.224","11.294","1.520","27.084","38.128","25.159","32.782","5.452","3.074","54.052"
"55","DPi","Harry Tincknell","8","3:15.401","24:08.437","Green","Track","7.292","14.929","29.186","11.129","1.623","27.199","37.754","25.864","32.186","5.249","2.990","50.622"
"10","DPi","Renger Van Der Zande","8","3:14.476","24:09.174","Green","Track","6.987","15.148","29.733","11.315","1.291","26.273","37.523","26.235","31.517","5.385","3.069","63.640"
"84","DPi","Simon Trummer","8","3:14.070","24:09.756","Green","Track","6.799","15.402","29.864","11.325","1.388","25.703","37.551","26.022","31.395","5.503","3.118","59.192"
"85","DPi","Misha Goikhberg","8","3:12.907","24:10.055","Green","Track","7.449","14.441","30.865","11.962","1.384","24.466","36.968","25.646","31.220","5.409","3.097","59.364"
"54","DPi","Jonathan Bennett","8","2:53.514","24:10.781","Green","Track","9.575","15.582","26.683","6.584","0.756","18.293","31.317","25.125","30.894","5.633","3.072","108.676"
"50","DPi","Rene Binder","8","2:50.662","24:11.384","Green","Track","7.058","15.757","26.206","6.866","0.746","17.916","31.483","24.961","30.706","5.797","3.166","110.133"
"5","DPi","Filipe Albuquerque","8","2:49.143","24:12.175","Green","Track","6.768","15.977","25.413","7.212","0.783","17.658","31.170","25.729","29.274","6.007","3.152","104.929"
"52","LMP2","Gabriel Aubry","8","3:14.488","24:12.548","Green","Track","7.135","14.836","30.532","11.875","1.413","24.320","38.058","28.396","28.740","5.979","3.204","58.145"
"31","DPi","Felipe Nasr","6","5:42.608","24:12.915","Green","Track","213.345","9.688","12.005","3.735","0.577","17.810","28.864","20.158","27.622","5.664","3.140","142.390"
"38","LMP2","Kyle Masson","8","3:13.783","24:13.007","Green","Track","6.977","15.053","30.626","11.360","1.559","24.633","37.637","28.140","28.532","6.006","3.260","52.700"
"67","GTLM","Richard Westbrook","8","3:13.670","24:14.420","Green","Track","7.905","13.852","30.709","11.666","1.058","24.061","38.633","29.051","27.585","5.770","3.380","77.655"
"24","GTLM","John Edwards","8","3:12.838","24:14.875","Green","Track","7.918","13.599","30.868","11.686","1.089","23.832","39.449","27.974","27.209","5.859","3.355","75.445"
"3","GTLM","Antonio Garcia","8","3:11.427","24:15.405","Green","Track","7.632","13.039","31.424","12.422","1.485","22.043","40.004","27.719","26.499","5.811","3.349","55.326"
"912","GTLM","Laurens Vanthoor","8","3:10.681","24:15.773","Green","Track","7.785","12.362","31.906","12.118","1.656","21.886","40.071","27.469","26.136","5.917","3.375","49.613"
"25","GTLM","Connor De Phillippi","8","3:09.216","24:15.973","Green","Track","8.083","12.800","31.057","11.714","1.858","21.723","40.071","26.889","25.738","5.970","3.313","44.219"
"66","GTLM","Joey Hand","8","3:07.860","24:16.647","Green","Track","8.700","13.029","31.145","10.877","1.520","20.601","40.911","26.357","25.422","5.906","3.392","54.052"
"911","GTLM","Nick Tandy","8","3:07.603","24:16.971","Green","Track","9.549","13.523","30.070","11.721","1.423","24.567","36.230","26.255","24.859","5.995","3.411","57.737"
"86","GTD","Trent Hindman","8","3:07.242","24:17.387","Green","Track","9.322","13.867","29.960","11.442","1.509","24.756","36.451","25.561","24.806","6.093","3.475","54.446"
