"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"3","GTLM","Antonio Garcia","11","2:08.171","55:27.157","Green","Pit","5.655","5.510","24.167","14.930","26.199","8.854","18.460","0.531","10.835","2.850","10.180","159.647","60.606"
"67","GTLM","Richard Westbrook","21","2:08.462","55:29.735","Green","Pit","5.645","5.394","23.816","14.833","26.013","8.796","18.197","0.539","11.650","3.449","10.130","157.278","50.080"
"24","GTLM","Jesse Krohn","15","4:09.029","55:31.027","Green","Track","125.126","9.793","27.097","15.993","27.647","9.207","18.278","0.532","11.153","1.468","2.735","159.347","117.662"
"44","GTD","Spencer Pumpelly","21","2:01.901","55:50.395","Green","Track","5.829","5.631","24.901","15.201","26.780","9.201","18.858","0.544","10.672","1.496","2.788","155.832","115.459"
"84","DPi","Simon Trummer","24","1:50.124","55:50.861","Green","Track","5.259","5.279","22.601","13.945","24.328","8.064","16.749","0.493","9.596","1.327","2.483","171.953","130.164"
"86","GTD","Trent Hindman","19","2:02.439","55:58.621","Green","Track","5.928","5.708","24.763","15.386","27.127","9.132","18.718","0.545","10.832","1.502","2.798","155.546","114.998"
"7","DPi","Ricky Taylor","24","2:34.558","56:00.982","Green","Track","43.430","9.157","24.433","14.221","24.414","8.377","16.565","0.488","9.690","1.316","2.467","173.715","131.252"
"5","DPi","Joao Barbosa","27","1:48.199","56:07.850","Green","Track","5.188","4.664","22.376","13.758","23.946","7.976","16.549","0.489","9.498","1.299","2.456","173.359","132.969"
"55","DPi","Harry Tincknell","18","1:47.594","56:13.491","Green","Track","5.134","4.649","22.333","14.137","23.822","7.776","16.240","0.486","9.289","1.294","2.434","174.429","133.483"
"11","GTD","Rolf Ineichen","24","2:12.826","56:15.575","Green","Pit","5.818","6.023","25.183","15.163","26.890","9.396","18.906","0.545","11.289","3.263","10.350","155.546","52.935"
"25","GTLM","Colton Herta","26","2:00.137","56:21.748","Green","Track","5.719","5.508","24.446","15.361","26.677","8.979","18.028","0.528","10.752","1.442","2.697","160.554","119.783"
"29","GTD","Ricky Feller","14","3:40.710","56:39.194","Green","Pit","5.802","5.808","25.025","15.268","27.210","9.301","18.574","0.542","11.304","2.844","99.032","156.407","60.734"
"71","GTD","Maximilian Buhk","23","2:02.887","56:40.072","Green","Track","5.879","6.123","25.321","15.153","27.070","9.109","18.565","0.547","10.852","1.482","2.786","154.978","116.550"
"12","GTD","Frank Montecalvo","22","6:39.019","56:42.270","Green","Track","274.579","11.371","26.802","15.459","27.219","9.140","18.780","0.545","10.822","1.499","2.803","155.546","115.228"
"14","GTD","Jack Hawksworth","22","2:02.886","56:44.392","Green","Track","5.775","5.521","24.821","15.692","27.029","9.120","19.117","0.654","10.909","1.480","2.768","129.622","116.708"
"96","GTD","Robby Foley","23","2:27.077","56:46.268","Green","Track","23.860","10.598","26.512","15.509","27.268","9.102","18.592","0.534","10.886","1.474","2.742","158.750","117.183"
"85","DPi","Misha Goikhberg","20","1:54.719","56:49.300","Green","Track","5.316","5.298","23.286","15.169","26.258","8.395","17.075","0.495","9.643","1.314","2.470","171.258","131.452"
"50","DPi","Agustin Canapino","22","1:55.033","56:51.918","Green","Track","5.269","5.049","23.096","14.234","25.987","8.585","18.104","0.525","10.377","1.323","2.484","161.472","130.557"
"54","DPi","Colin Braun","22","6:55.411","56:52.308","Green","Track","302.880","8.788","23.041","14.132","24.997","9.018","17.968","0.492","10.278","1.344","2.473","172.302","128.517"
"10","DPi","Jordan Taylor","26","1:50.425","56:56.766","Green","Track","5.233","5.094","22.664","14.006","24.103","8.010","16.667","0.485","10.323","1.343","2.497","174.789","128.613"
"4","GTLM","Marcel Fassler","21","7:49.458","56:57.120","Green","Track","347.550","9.675","26.473","16.000","26.882","9.073","18.189","0.529","10.941","1.443","2.703","160.251","119.700"
"77","DPi","Oliver Jarvis","27","1:50.362","56:59.463","Green","Track","5.269","5.341","23.068","13.945","24.394","7.946","16.607","0.489","9.563","1.303","2.437","173.359","132.561"
"19","GTD","Alex Riberas","16","3:10.522","57:02.117","Green","Pit","22.833","10.218","29.203","17.647","31.847","10.262","20.390","0.673","13.159","3.199","31.091","125.962","53.994"
"33","GTD","Jeroen Bleekemolen","21","2:13.566","57:05.154","Green","Pit","5.832","5.606","24.883","15.283","26.962","9.801","19.779","0.545","11.523","3.141","10.211","155.546","54.991"
"911","GTLM","Frederic Makowiecki","27","1:59.083","57:10.559","Green","Track","5.643","5.495","24.198","14.928","26.135","8.798","18.763","0.535","10.467","1.432","2.689","158.454","120.620"
"912","GTLM","Laurens Vanthoor","27","1:58.406","57:24.439","Green","Track","5.663","5.416","23.937","14.975","26.035","8.884","18.168","0.526","10.610","1.462","2.730","161.165","118.145"
"63","GTD","Toni Vilander","22","2:02.771","57:24.537","Green","Track","5.826","5.671","24.845","15.462","26.955","9.310","18.903","0.545","10.971","1.498","2.785","155.546","115.305"
"24","GTLM","Jesse Krohn","16","1:58.727","57:29.754","Green","Track","5.821","5.765","24.336","14.980","26.153","8.762","17.900","0.531","10.331","1.443","2.705","159.647","119.700"
"8","GTD","Ryan Dalziel","22","5:47.259","57:34.667","Green","Pit","5.890","5.680","25.042","15.490","27.336","9.220","18.855","0.544","11.775","3.914","223.513","155.832","44.131"
"84","DPi","Simon Trummer","25","1:49.395","57:40.256","Green","Track","5.250","5.036","22.505","13.968","24.043","8.003","16.788","0.494","9.503","1.323","2.482","171.605","130.557"
"7","DPi","Ricky Taylor","25","1:50.805","57:51.787","Green","Track","5.193","4.612","23.410","13.893","24.078","8.418","17.227","0.494","9.690","1.315","2.475","171.605","131.352"
"5","DPi","Joao Barbosa","28","1:50.551","57:58.401","Green","Track","5.171","4.647","22.107","13.902","24.214","9.006","17.479","0.491","9.768","1.303","2.463","172.653","132.561"
"55","DPi","Harry Tincknell","19","1:46.953","58:00.444","Green","Track","5.143","4.659","22.015","13.756","23.661","7.728","16.327","0.486","9.425","1.305","2.448","174.429","132.358"
"86","GTD","Trent Hindman","20","2:12.049","58:10.670","Green","Pit","5.854","5.620","24.921","15.278","26.955","9.320","18.771","0.545","11.160","3.027","10.598","155.546","57.062"
"25","GTLM","Colton Herta","27","2:09.021","58:30.769","Green","Pit","5.684","5.473","24.501","15.177","26.250","8.860","18.068","0.529","11.363","2.959","10.157","160.251","58.374"
"71","GTD","Maximilian Buhk","24","2:01.813","58:41.885","Green","Track","5.851","5.655","25.129","15.174","26.932","9.063","18.602","0.547","10.614","1.471","2.775","154.978","117.422"
"85","DPi","Misha Goikhberg","21","1:52.795","58:42.095","Green","Track","5.260","5.158","23.383","14.616","24.995","8.231","17.160","0.494","9.699","1.320","2.479","171.605","130.854"
"54","DPi","Colin Braun","23","1:51.759","58:44.067","Green","Track","5.187","5.144","23.766","13.838","24.283","8.106","16.966","0.482","10.153","1.346","2.488","175.877","128.326"
"9","GTD","Scott Hargrove","24","5:36.020","58:44.740","Green","Pit","5.903","5.684","25.012","15.350","27.356","9.434","18.745","0.549","11.659","2.774","213.554","154.413","62.267"
"12","GTD","Frank Montecalvo","23","2:02.322","58:44.592","Green","Track","5.843","5.701","25.251","15.286","26.867","9.034","18.779","0.542","10.719","1.499","2.801","156.407","115.228"
"14","GTD","Jack Hawksworth","23","2:01.714","58:46.106","Green","Track","5.751","5.662","25.143","15.267","26.887","9.095","18.593","0.538","10.521","1.482","2.775","157.570","116.550"
"77","DPi","Oliver Jarvis","28","1:49.246","58:48.709","Green","Track","5.143","4.722","22.705","13.808","24.227","7.926","16.486","0.477","9.961","1.322","2.469","177.721","130.656"
"96","GTD","Robby Foley","24","2:04.056","58:50.324","Green","Track","5.788","5.831","25.063","15.794","27.178","9.504","19.005","0.533","11.124","1.483","2.753","159.048","116.472"
"57","GTD","Katherine Legge","21","4:06.458","58:54.756","Green","Track","121.673","10.486","27.023","15.328","27.840","9.224","19.154","0.542","10.940","1.481","2.767","156.407","116.629"
"4","GTLM","Marcel Fassler","22","1:59.132","58:56.252","Green","Track","5.727","5.631","24.354","14.951","26.245","8.918","18.180","0.529","10.487","1.430","2.680","160.251","120.788"
"10","DPi","Jordan Taylor","27","2:02.002","58:58.768","Green","Pit","5.223","4.714","22.525","14.475","24.961","8.209","16.965","0.489","10.944","3.481","10.016","173.359","49.620"
"29","GTD","Christopher Mies","15","2:24.767","59:03.961","Green","Track","22.801","10.041","25.743","15.422","27.110","9.173","18.712","0.542","10.924","1.504","2.795","156.407","114.845"
"911","GTLM","Frederic Makowiecki","28","1:58.662","59:09.221","Green","Track","5.647","5.543","24.182","14.953","26.013","8.895","18.232","0.531","10.513","1.445","2.708","159.647","119.534"
"44","GTD","Spencer Pumpelly","22","3:22.803","59:13.198","Green","Pit","5.980","6.114","25.317","15.894","27.361","9.405","19.323","0.544","11.640","3.662","77.563","155.832","47.167"
"48","GTD","Bryan Sellers","20","5:14.285","59:14.518","Green","Pit","5.870","5.888","24.925","15.349","26.919","9.069","18.766","0.544","11.518","2.930","192.507","155.832","58.951"
"912","GTLM","Laurens Vanthoor","28","1:58.547","59:22.986","Green","Track","5.696","5.429","24.193","14.870","26.133","8.901","18.277","0.530","10.398","1.431","2.689","159.949","120.704"
"3","GTLM","Antonio Garcia","12","3:59.454","59:26.611","Green","Track","116.549","10.142","26.061","15.936","27.485","9.462","18.731","0.534","10.421","1.435","2.698","158.750","120.367"
"24","GTLM","Jesse Krohn","17","1:57.919","59:27.673","Green","Track","5.692","5.396","24.240","14.749","26.134","8.787","17.822","0.526","10.432","1.445","2.696","161.165","119.534"
"84","DPi","Simon Trummer","26","1:50.803","59:31.059","Green","Track","5.229","4.917","22.585","13.904","24.020","8.113","17.156","0.490","10.550","1.340","2.499","173.006","128.901"
"19","GTD","Alex Riberas","17","2:32.309","59:34.426","Green","Track","22.827","10.095","27.769","16.585","29.189","9.728","19.907","0.587","11.292","1.514","2.816","144.417","114.087"
"7","DPi","Ricky Taylor","26","1:48.914","59:40.701","Green","Track","5.221","4.823","22.804","13.846","24.153","7.871","16.468","0.490","9.481","1.304","2.453","173.006","132.460"
"50","DPi","Agustin Canapino","23","2:50.482","59:42.400","Green","Pit","5.239","4.993","24.399","14.593","25.335","9.039","17.757","0.496","10.897","3.389","54.345","170.913","50.967"
"5","DPi","Joao Barbosa","29","1:51.334","59:49.735","Green","Track","5.190","4.807","22.965","13.793","26.202","8.026","16.606","0.490","9.499","1.300","2.456","173.006","132.867"
"67","GTLM","Richard Westbrook","22","4:26.910","59:56.645","Green","Track","145.510","10.047","26.290","16.003","26.763","8.988","18.197","0.530","10.450","1.435","2.697","159.949","120.367"
"11","GTD","Rik Breukers","25","3:43.054","59:58.629","Green","Track","96.768","9.882","26.292","15.527","28.744","9.516","20.120","0.586","11.274","1.522","2.823","144.663","113.487"
"52","LMP2","Matthew McMurry","23","5:30.017","59:59.872","Green","Track","213.007","10.136","24.989","14.961","25.893","8.545","17.041","0.529","10.928","1.394","2.594","160.251","123.908"
"8","GTD","Ryan Dalziel","23","2:25.409","1:00:00.076","Green","Track","22.595","9.189","25.896","16.036","27.431","9.289","18.963","0.542","11.144","1.507","2.817","156.407","114.617"
"66","GTLM","Dirk Mueller","20","7:34.233","1:00:27.568","Green","Track","332.685","9.945","26.291","15.528","27.073","9.024","18.504","0.533","10.508","1.437","2.705","159.048","120.200"
"85","DPi","Misha Goikhberg","22","1:50.879","1:00:32.974","Green","Track","5.296","5.118","22.751","13.996","24.773","8.243","17.004","0.495","9.442","1.301","2.460","171.258","132.765"
"54","DPi","Colin Braun","24","1:52.638","1:00:36.705","Green","Track","5.138","4.821","23.593","13.799","23.752","7.946","16.544","0.518","12.741","1.327","2.459","163.654","130.164"
"77","DPi","Oliver Jarvis","29","1:52.675","1:00:41.384","Green","Track","5.179","4.821","22.820","13.788","25.453","7.919","17.903","0.611","10.456","1.295","2.430","138.744","133.380"
"71","GTD","Maximilian Buhk","25","2:02.681","1:00:44.566","Green","Track","5.865","5.728","25.327","15.267","27.134","9.092","18.705","0.548","10.770","1.473","2.772","154.695","117.262"
"14","GTD","Jack Hawksworth","24","2:02.100","1:00:48.206","Green","Track","5.782","5.614","24.989","15.560","26.980","9.144","18.718","0.541","10.505","1.488","2.779","156.696","116.080"
"12","GTD","Frank Montecalvo","24","2:04.736","1:00:49.328","Green","Track","5.833","5.743","25.358","15.434","27.153","9.181","20.047","0.588","11.051","1.523","2.825","144.171","113.413"
"96","GTD","Dillon Machavern","25","2:02.840","1:00:53.164","Green","Track","5.774","5.722","25.189","15.399","27.045","9.090","18.646","0.536","11.071","1.548","2.820","158.158","111.581"
"4","GTLM","Marcel Fassler","23","2:00.322","1:00:56.574","Green","Track","5.675","5.588","24.734","15.174","26.590","8.977","18.234","0.526","10.647","1.461","2.716","161.165","118.225"
"57","GTD","Katherine Legge","22","2:02.455","1:00:57.211","Green","Track","5.792","5.719","24.795","15.281","26.954","9.272","18.807","0.538","11.080","1.471","2.746","157.570","117.422"
"6","DPi","Juan Pablo Montoya","19","8:12.113","1:00:58.369","Green","Track","380.253","9.112","24.961","14.762","24.520","8.072","16.615","0.494","9.524","1.322","2.478","171.605","130.656"
"29","GTD","Christopher Mies","16","2:03.676","1:01:07.637","Green","Track","5.860","6.033","25.859","15.357","27.012","9.188","18.671","0.543","10.856","1.496","2.801","156.119","115.459"
"911","GTLM","Frederic Makowiecki","29","2:00.302","1:01:09.523","Green","Track","5.654","5.705","24.639","15.235","26.475","9.008","18.367","0.532","10.531","1.448","2.708","159.347","119.287"
"9","GTD","Scott Hargrove","25","2:26.391","1:01:11.131","Green","Track","23.099","9.273","25.281","15.437","27.107","9.202","20.851","0.636","11.239","1.487","2.779","133.290","116.158"
"25","GTLM","Colton Herta","28","2:41.491","1:01:12.260","Green","Track","41.791","9.516","25.419","15.799","26.674","8.820","18.052","0.529","10.737","1.449","2.705","160.251","119.204"
"86","GTD","Trent Hindman","21","3:05.013","1:01:15.683","Green","Track","59.578","9.701","26.861","16.480","28.827","9.244","18.760","0.549","10.724","1.495","2.794","154.413","115.537"
"912","GTLM","Laurens Vanthoor","29","1:58.163","1:01:21.149","Green","Track","5.646","5.424","23.977","14.870","26.068","8.911","18.193","0.529","10.430","1.430","2.685","160.251","120.788"
"84","DPi","Simon Trummer","27","1:51.036","1:01:22.095","Green","Track","5.236","4.993","22.685","14.003","24.561","8.620","17.049","0.490","9.588","1.327","2.484","173.006","130.164"
"33","GTD","Jeroen Bleekemolen","22","4:17.161","1:01:22.315","Green","Track","126.607","10.918","27.106","15.933","28.022","9.474","22.924","0.632","11.294","1.478","2.773","134.134","116.866"
"3","GTLM","Antonio Garcia","13","1:56.970","1:01:23.581","Green","Track","5.709","5.389","23.772","14.658","25.807","8.912","17.809","0.527","10.259","1.439","2.689","160.859","120.033"
"24","GTLM","Jesse Krohn","18","1:58.123","1:01:25.796","Green","Track","5.669","5.394","24.070","14.887","26.371","8.793","17.885","0.526","10.388","1.442","2.698","161.165","119.783"
"7","DPi","Ricky Taylor","27","1:48.506","1:01:29.207","Green","Track","5.168","4.496","22.662","14.013","24.271","7.790","16.404","0.488","9.452","1.310","2.452","173.715","131.853"
"73","GTD","Patrick Long","23","6:28.285","1:01:33.243","Green","Pit","5.837","5.755","25.000","15.283","27.336","9.197","18.858","0.548","11.256","2.709","266.506","154.695","63.761"
"19","GTD","Alex Riberas","18","2:03.685","1:01:38.111","Green","Track","5.917","6.030","25.239","15.429","27.466","9.245","18.657","0.542","10.900","1.484","2.776","156.407","116.393"
"44","GTD","Andy Lally","23","2:26.382","1:01:39.580","Green","Track","22.978","9.937","27.080","15.634","27.129","9.259","18.788","0.546","10.750","1.493","2.788","155.261","115.691"
"48","GTD","Bryan Sellers","21","2:27.756","1:01:42.274","Green","Track","23.190","9.432","26.773","15.849","27.178","9.151","20.152","0.577","11.169","1.497","2.788","146.920","115.382"
