"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"13","GTD","Chico Longo","13","1:49.424","28:20.955","Green","Track","11.484","14.302","10.151","20.811","7.739","6.270","5.883","10.802","7.095","6.230","5.189","0.468","3.000","174.825"
"51","GTD","Paul Dalla Lana","13","1:47.860","28:22.651","Green","Track","11.459","14.267","9.825","20.251","7.710","6.302","5.850","10.214","7.108","6.243","5.180","0.467","2.984","175.200"
"3","GTLM","Jan Magnussen","11","2:07.807","28:23.212","Green","Track","31.782","16.336","9.666","19.638","7.518","6.165","5.706","9.618","6.866","6.073","5.056","0.457","2.926","179.033"
"29","GTD","Ricky Feller","13","1:45.730","28:30.252","Green","Track","11.193","13.838","9.519","19.700","7.741","6.337","5.864","9.509","7.042","6.277","5.229","0.473","3.008","172.977"
"25","GTLM","Colton Herta","10","1:43.210","28:32.616","Green","Track","10.835","13.736","9.384","19.386","7.480","6.156","5.666","9.181","6.812","6.070","5.090","0.460","2.954","177.866"
"31","DPi","Eric Curran","15","1:37.007","28:34.630","Green","Track","10.267","12.973","8.545","18.687","6.843","5.641","5.368","9.008","6.270","5.596","4.675","0.424","2.710","192.967"
"14","GTD","Jack Hawksworth","10","2:12.486","28:36.058","Green","Track","32.060","16.667","9.659","19.859","8.298","7.013","6.719","10.495","6.962","6.203","5.135","0.462","2.954","177.096"
"12","GTD","Jeff Segal","12","3:20.632","28:40.786","Green","Pit","11.182","14.083","9.499","19.976","7.647","6.299","5.814","9.526","7.063","6.282","8.078","0.000","0.000","0.000"
"52","LMP2","Enzo Guibbert","15","1:36.604","28:44.733","Green","Track","9.990","13.090","8.779","18.357","6.962","5.758","5.417","8.202","6.245","5.739","4.827","0.438","2.800","186.800"
"8","GTD","Chris Haase","11","1:46.243","28:45.553","Green","Track","10.961","13.977","9.638","20.056","7.690","6.330","5.850","9.749","7.048","6.256","5.202","0.471","3.015","173.712"
"912","GTLM","Mathieu Jaminet","13","1:57.534","28:48.302","Green","Pit","10.938","13.749","9.417","19.584","7.541","6.144","5.686","9.754","6.895","6.075","8.164","0.000","0.000","0.000"
"5","DPi","Filipe Albuquerque","11","1:34.358","28:49.453","Green","Track","9.862","12.749","8.537","18.011","6.802","5.626","5.264","7.971","6.130","5.582","4.688","0.425","2.711","192.513"
"10","DPi","Jordan Taylor","10","1:52.068","28:49.448","Green","Pit","10.021","13.070","8.605","18.572","6.854","5.640","5.362","9.213","6.314","5.660","8.644","0.000","0.000","0.000"
"6","DPi","Dane Cameron","13","1:51.523","28:49.651","Green","Pit","10.173","13.241","8.573","18.860","6.836","5.620","5.216","8.779","6.239","6.015","8.406","0.000","0.000","0.000"
"85","DPi","Misha Goikhberg","9","1:50.379","28:51.595","Green","Pit","10.297","12.947","8.605","18.856","6.945","5.767","5.283","8.424","6.300","5.650","7.818","0.000","0.000","0.000"
"44","GTD","Marco Mapelli","9","4:20.240","28:58.616","Green","Pit","147.485","16.523","10.043","20.781","7.774","6.373","5.876","9.811","7.097","6.287","8.344","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","14","1:44.116","29:12.314","Green","Track","11.076","13.698","9.474","19.518","7.535","6.163","5.746","9.384","6.848","6.122","5.121","0.463","2.968","176.713"
"96","GTD","Dillon Machavern","14","1:46.415","29:15.119","Green","Track","11.272","14.283","9.440","20.281","7.601","6.229","5.822","9.662","6.941","6.184","5.207","0.471","3.022","173.712"
"18","LMP2","Roberto Gonzalez","15","1:38.605","29:19.675","Green","Track","10.518","13.073","8.658","18.525","6.870","5.728","5.380","9.273","6.592","5.879","4.867","0.438","2.804","186.800"
"57","GTD","Simona De Silvestro","14","2:14.424","29:19.993","Green","Track","32.599","17.940","10.227","21.032","7.791","6.314","5.935","10.558","7.152","6.254","5.176","0.468","2.978","174.825"
"47","GTD","Don Yount","14","1:48.589","29:20.176","Green","Track","11.482","14.245","9.778","20.632","7.754","6.276","5.895","10.628","7.077","6.200","5.153","0.469","3.000","174.452"
"24","GTLM","Alex Zanardi","13","1:46.117","29:20.320","Green","Track","11.159","13.819","9.958","20.449","7.531","6.119","5.694","10.074","6.880","6.036","5.020","0.455","2.923","179.820"
"540","GTD","Marco Seefried","12","5:10.224","29:20.499","Green","Track","210.634","16.759","9.849","20.581","7.732","6.347","5.939","10.306","7.101","6.280","5.219","0.469","3.008","174.452"
"9","GTD","Dennis Olsen","13","5:49.669","29:20.739","Green","Track","247.780","17.528","10.133","21.982","7.767","6.344","5.950","10.215","7.093","6.293","5.173","0.463","2.948","176.713"
"19","GTD","Will Hardeman","12","1:51.229","29:22.959","Green","Track","12.126","14.898","10.152","21.253","7.775","6.384","5.975","10.455","7.179","6.332","5.225","0.470","3.005","174.081"
"46","GTD","Taylor Proto","14","1:45.600","29:27.493","Green","Track","10.986","13.817","9.583","19.713","7.683","6.308","5.846","9.695","7.040","6.249","5.199","0.470","3.011","174.081"
"50","DPi","Will Owen","9","8:15.131","29:27.720","Green","Track","404.340","16.362","9.115","19.056","6.827","5.657","5.325","8.806","6.195","5.602","4.701","0.425","2.720","192.513"
"71","GTD","Maximilian Buhk","12","1:45.714","29:38.220","Green","Track","11.165","13.889","9.454","19.852","7.629","6.299","5.867","9.575","6.995","6.263","5.233","0.472","3.021","173.344"
"81","LMP2","Henrik Hedman","16","1:39.027","29:46.109","Green","Track","10.357","13.344","8.827","19.026","7.006","5.845","5.444","8.760","6.456","5.786","4.887","0.444","2.845","184.275"
"77","DPi","Tristan Nunez","11","1:37.682","29:47.473","Green","Track","10.444","13.762","9.012","18.488","6.760","5.631","5.274","8.575","6.182","5.661","4.719","0.428","2.746","191.164"
"88","GTD","Kelvin van der Linde","12","1:57.496","29:47.513","Green","Pit","10.943","13.905","9.472","19.607","7.648","6.290","5.816","9.379","6.967","6.224","7.429","0.000","0.000","0.000"
"911","GTLM","Frederic Makowiecki","12","1:44.667","29:48.120","Green","Track","11.037","13.892","9.465","19.732","7.549","6.141","5.739","9.853","6.849","6.038","5.029","0.453","2.890","180.614"
"4","GTLM","Marcel Fassler","13","1:44.018","29:48.333","Green","Track","10.840","13.803","9.386","19.610","7.505","6.158","5.761","9.661","6.824","6.038","5.041","0.459","2.932","178.253"
"11","GTD","Rolf Ineichen","12","5:07.765","29:57.806","Green","Track","204.512","19.010","10.920","21.039","7.733","6.344","5.869","10.371","7.101","6.238","5.176","0.467","2.985","175.200"
"99","GTD","Juergen Haering","12","1:52.355","30:00.450","Green","Track","11.478","14.732","11.253","22.254","7.799","6.326","5.907","10.444","7.147","6.297","5.236","0.472","3.010","173.344"
"67","GTLM","Richard Westbrook","12","4:31.996","30:07.670","Green","Pit","10.666","13.948","9.489","19.429","7.551","6.189","5.733","9.267","6.901","6.126","7.487","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","12","1:44.781","30:07.993","Green","Track","10.818","13.662","9.925","20.117","7.514","6.161","5.713","9.408","6.873","6.099","5.085","0.460","2.946","177.866"
"51","GTD","Paul Dalla Lana","14","1:47.232","30:09.883","Green","Track","11.062","14.095","10.072","20.384","7.693","6.278","5.816","9.893","7.094","6.223","5.173","0.466","2.983","175.575"
"31","DPi","Eric Curran","16","1:35.939","30:10.569","Green","Track","10.144","13.026","8.607","18.384","6.842","5.673","5.267","8.371","6.237","5.585","4.675","0.422","2.706","193.882"
"73","GTD","Matt Campbell","15","2:02.404","30:11.219","Green","Pit","11.231","14.676","11.237","20.764","7.601","6.265","5.835","9.863","7.004","6.271","7.706","0.000","0.000","0.000"
"29","GTD","Ricky Feller","14","1:45.559","30:15.811","Green","Track","11.054","13.803","9.493","19.767","7.701","6.379","5.857","9.507","7.034","6.264","5.220","0.474","3.006","172.612"
"25","GTLM","Colton Herta","11","1:44.215","30:16.831","Green","Track","10.895","13.900","9.718","19.766","7.464","6.114","5.674","9.272","6.870","6.086","5.059","0.458","2.939","178.642"
"55","DPi","Olivier Pla","9","2:01.974","30:18.432","Green","Track","31.322","15.971","9.065","19.396","6.817","5.601","5.328","8.907","6.194","5.549","4.663","0.424","2.737","192.967"
"52","LMP2","Enzo Guibbert","16","1:36.433","30:21.166","Green","Track","10.053","12.937","8.720","18.370","6.933","5.763","5.422","8.183","6.290","5.713","4.817","0.437","2.795","187.227"
"14","GTD","Jack Hawksworth","11","1:45.602","30:21.660","Green","Track","11.265","14.130","9.483","19.794","7.647","6.274","5.786","9.452","6.980","6.207","5.158","0.464","2.962","176.332"
"5","DPi","Filipe Albuquerque","12","1:35.174","30:24.627","Green","Track","9.935","12.687","8.574","18.529","6.803","5.651","5.267","8.141","6.178","5.591","4.683","0.425","2.710","192.513"
"7","DPi","Ricky Taylor","14","2:17.664","30:28.095","Green","Pit","10.411","13.854","10.907","20.379","6.804","5.611","5.273","8.654","6.162","5.567","7.658","0.000","0.000","0.000"
"13","GTD","Chico Longo","14","2:09.521","30:30.476","Green","Pit","11.884","14.536","10.059","21.866","7.747","6.248","5.863","11.127","7.151","6.338","13.055","0.000","0.000","0.000"
"12","GTD","Frank Montecalvo","13","2:10.413","30:51.199","Green","Track","31.921","16.816","9.834","20.127","7.704","6.323","5.859","9.901","6.986","6.261","5.212","0.471","2.998","173.712"
"62","GTLM","Davide Rigon","15","1:43.969","30:56.283","Green","Track","11.004","13.671","9.436","19.525","7.570","6.203","5.774","9.314","6.825","6.133","5.099","0.461","2.954","177.480"
"18","LMP2","Roberto Gonzalez","16","1:37.152","30:56.827","Green","Track","10.148","13.144","8.624","18.987","7.002","5.778","5.418","8.089","6.268","5.703","4.796","0.432","2.763","189.394"
"84","DPi","Stephen Simpson","15","2:40.951","30:58.661","Green","Track","68.597","16.902","9.629","19.138","6.883","5.684","5.350","8.923","6.311","5.652","4.722","0.428","2.732","191.164"
"24","GTLM","Alex Zanardi","14","1:44.854","31:05.174","Green","Track","11.270","13.938","9.431","19.955","7.563","6.168","5.707","9.479","6.834","6.071","5.062","0.456","2.920","179.426"
"50","DPi","Will Owen","10","1:39.048","31:06.768","Green","Track","10.754","13.129","8.695","19.022","6.881","5.654","5.363","9.688","6.347","5.629","4.720","0.427","2.739","191.612"
"540","GTD","Marco Seefried","13","1:48.384","31:08.883","Green","Track","11.779","14.271","9.779","20.439","7.686","6.320","5.924","10.198","7.031","6.221","5.221","0.474","3.041","172.612"
"9","GTD","Dennis Olsen","14","1:48.876","31:09.615","Green","Track","12.186","14.873","9.668","20.191","7.725","6.341","5.947","9.929","7.037","6.263","5.224","0.472","3.020","173.344"
"19","GTD","Will Hardeman","13","1:49.232","31:12.191","Green","Track","11.533","14.531","10.130","20.901","7.743","6.398","5.898","10.040","7.063","6.281","5.225","0.472","3.017","173.344"
"46","GTD","Taylor Proto","15","1:47.204","31:14.697","Green","Track","11.886","14.072","9.768","19.816","7.707","6.333","5.878","9.813","7.037","6.241","5.194","0.468","2.991","174.825"
"8","GTD","Chris Haase","12","2:33.446","31:18.999","Green","Pit","11.038","14.075","9.714","20.612","10.233","9.636","10.508","20.641","9.368","8.149","10.987","0.000","0.000","0.000"
"96","GTD","Dillon Machavern","15","2:05.364","31:20.483","Green","Pit","11.321","14.346","9.436","20.376","7.647","6.227","5.855","9.595","6.911","6.169","11.726","0.000","0.000","0.000"
"77","DPi","Tristan Nunez","12","1:35.874","31:23.347","Green","Track","10.327","13.050","8.471","18.413","6.760","5.610","5.245","8.383","6.186","5.573","4.688","0.427","2.741","191.612"
"81","LMP2","Henrik Hedman","17","1:38.712","31:24.821","Green","Track","10.401","13.207","8.706","18.687","6.999","5.815","5.658","8.883","6.452","5.764","4.870","0.442","2.828","185.109"
"47","GTD","Don Yount","15","2:06.321","31:26.497","Green","Pit","12.525","15.011","10.865","20.315","7.743","6.364","6.002","10.401","7.151","6.246","9.290","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","14","1:43.986","31:32.319","Green","Track","11.017","13.856","9.374","19.538","7.505","6.190","5.760","9.236","6.878","6.117","5.103","0.461","2.951","177.480"
"71","GTD","Maximilian Buhk","13","1:58.751","31:36.971","Green","Pit","11.224","13.883","9.491","19.758","7.664","6.331","5.886","9.564","6.980","6.262","8.051","0.000","0.000","0.000"
"38","LMP2","Cameron Cassels","15","4:00.369","31:39.985","Green","Pit","10.785","13.730","9.072","19.924","7.030","5.801","5.517","9.873","6.859","6.598","10.812","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","13","1:47.455","31:45.261","Green","Track","11.404","14.114","9.857","20.213","7.728","6.306","5.850","10.104","7.047","6.219","5.162","0.466","2.985","175.575"
"911","GTLM","Frederic Makowiecki","13","1:57.684","31:45.804","Green","Pit","11.039","14.302","9.767","19.736","7.520","6.128","5.663","9.517","6.868","6.042","7.491","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","13","1:42.919","31:50.912","Green","Track","10.758","13.587","9.243","19.328","7.480","6.174","5.699","9.325","6.812","6.058","5.060","0.458","2.937","178.642"
"51","GTD","Paul Dalla Lana","15","1:45.987","31:55.870","Green","Track","11.050","14.195","9.565","19.775","7.685","6.299","5.842","9.727","7.019","6.214","5.174","0.467","2.975","175.200"
"55","DPi","Olivier Pla","10","1:38.302","31:56.734","Green","Track","10.202","13.311","8.714","20.287","6.842","5.624","5.255","8.560","6.143","5.525","4.655","0.428","2.756","191.164"
"57","GTD","Simona De Silvestro","15","2:39.662","31:59.655","Green","Pit","11.795","14.529","9.623","20.438","7.801","6.347","5.917","10.241","7.053","6.215","8.783","0.000","0.000","0.000"
"14","GTD","Jack Hawksworth","12","1:46.356","32:08.016","Green","Track","11.210","13.964","9.689","19.818","7.624","6.266","5.783","10.206","6.997","6.224","5.150","0.463","2.962","176.713"
"99","GTD","Juergen Haering","13","2:07.569","32:08.019","Green","Track","11.659","14.320","9.847","38.918","8.069","6.408","5.949","10.381","7.116","6.244","5.185","0.470","3.003","174.081"
"67","GTLM","Richard Westbrook","13","2:07.766","32:15.436","Green","Track","31.692","16.034","9.744","19.815","7.559","6.202","5.761","9.393","6.927","6.132","5.098","0.463","2.946","176.713"
"25","GTLM","Colton Herta","12","1:59.515","32:16.346","Green","Pit","11.101","13.754","9.824","20.556","7.512","6.154","5.762","9.505","6.833","6.285","8.545","0.000","0.000","0.000"
"44","GTD","Andy Lally","10","3:29.227","32:27.843","Green","Track","103.232","19.136","10.875","22.409","7.922","6.489","6.086","10.701","7.225","6.377","5.264","0.476","3.035","171.887"
"7","DPi","Helio Castroneves","15","2:01.958","32:30.053","Green","Track","31.609","16.798","8.635","18.758","6.799","5.667","5.305","8.765","6.205","5.570","4.699","0.426","2.722","192.061"
"63","GTD","Toni Vilander","12","5:26.504","32:34.343","Green","Track","228.391","16.366","9.962","20.162","7.718","6.322","5.876","9.723","7.068","6.246","5.204","0.469","2.997","174.452"
"84","DPi","Stephen Simpson","16","1:37.893","32:36.554","Green","Track","10.251","13.040","8.559","18.295","6.862","5.687","5.731","9.616","6.364","5.628","4.704","0.427","2.729","191.612"
"50","DPi","Will Owen","11","1:36.583","32:43.351","Green","Track","10.223","13.282","8.646","18.417","6.803","5.674","5.320","8.523","6.223","5.599","4.704","0.427","2.742","191.612"
"24","GTLM","Alex Zanardi","15","1:44.103","32:49.277","Green","Track","11.193","13.731","9.398","19.624","7.509","6.133","5.681","9.461","6.871","6.064","5.060","0.456","2.922","179.426"
"31","DPi","Eric Curran","17","2:39.961","32:50.530","Green","Pit","10.563","13.477","8.509","18.550","6.841","5.716","5.299","8.561","6.186","5.605","8.541","0.000","0.000","0.000"
"540","GTD","Marco Seefried","14","1:45.914","32:54.797","Green","Track","11.014","13.899","9.576","19.716","7.652","6.359","5.943","9.598","7.051","6.288","5.291","0.477","3.050","171.527"
"9","GTD","Dennis Olsen","15","1:46.705","32:56.320","Green","Track","11.533","13.976","9.580","20.026","7.658","6.327","5.892","9.629","7.062","6.271","5.256","0.474","3.021","172.612"
"5","DPi","Filipe Albuquerque","13","2:33.985","32:58.612","Green","Pit","9.964","12.828","8.539","18.558","6.835","5.648","5.960","9.228","6.330","6.295","11.067","0.000","0.000","0.000"
"88","GTD","Ian James","13","3:14.639","33:02.152","Green","Track","92.397","18.113","10.425","20.863","7.817","6.365","5.899","10.577","7.174","6.312","5.223","0.471","3.003","173.712"
"46","GTD","Taylor Proto","16","1:47.847","33:02.544","Green","Track","11.115","13.907","9.718","20.337","7.741","6.332","6.128","10.474","7.078","6.290","5.225","0.471","3.031","173.712"
"81","LMP2","Henrik Hedman","18","1:38.495","33:03.316","Green","Track","10.311","13.147","8.730","19.040","7.045","5.814","5.479","8.685","6.412","5.739","4.843","0.439","2.811","186.374"
"19","GTD","Will Hardeman","14","2:04.116","33:16.307","Green","Pit","11.448","14.676","10.443","20.767","7.724","6.388","5.997","10.536","7.162","6.363","8.786","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","14","1:47.304","33:32.565","Green","Track","11.250","14.213","9.733","20.368","7.784","6.300","5.794","9.932","7.047","6.235","5.184","0.467","2.997","175.200"
"3","GTLM","Jan Magnussen","14","1:43.103","33:34.015","Green","Track","10.753","13.662","9.279","19.349","7.489","6.160","5.713","9.312","6.825","6.094","5.072","0.459","2.936","178.253"
"51","GTD","Paul Dalla Lana","16","1:45.902","33:41.772","Green","Track","10.945","14.107","9.600","19.875","7.663","6.285","5.840","9.670","7.029","6.238","5.193","0.469","2.988","174.452"
"12","GTD","Frank Montecalvo","14","2:53.158","33:44.357","Green","Pit","11.213","14.399","9.571","19.965","7.646","6.291","5.840","10.112","7.051","6.242","10.088","0.000","0.000","0.000"
"86","GTD","Mario Farnbacher","11","7:59.146","33:47.187","Green","Pit","11.265","14.234","9.592","20.063","7.656","6.252","5.961","10.166","7.025","6.215","7.589","0.000","0.000","0.000"
"38","LMP2","Kris Wright","16","2:07.816","33:47.801","Green","Track","31.254","18.550","9.499","19.843","7.096","5.863","5.560","9.501","6.496","5.881","4.962","0.448","2.863","182.630"
"14","GTD","Jack Hawksworth","13","1:45.431","33:53.447","Green","Track","11.020","14.116","9.606","19.876","7.628","6.287","5.801","9.261","6.966","6.237","5.190","0.466","2.977","175.575"
"99","GTD","Juergen Haering","14","1:49.232","33:57.251","Green","Track","11.930","14.355","9.816","20.673","7.739","6.348","5.918","10.326","7.119","6.286","5.240","0.471","3.011","173.712"
"67","GTLM","Richard Westbrook","14","1:43.384","33:58.820","Green","Track","10.686","13.650","9.391","19.351","7.535","6.181","5.759","9.251","6.918","6.136","5.113","0.463","2.950","176.713"
"7","DPi","Helio Castroneves","16","1:35.987","34:06.040","Green","Track","10.143","13.239","8.508","18.730","6.753","5.609","5.276","8.209","6.110","5.556","4.703","0.427","2.724","191.612"
"57","GTD","Katherine Legge","16","2:11.189","34:10.844","Green","Track","32.358","16.905","9.795","20.217","7.684","6.299","5.874","10.141","7.034","6.225","5.192","0.468","2.997","174.825"
"73","GTD","Patrick Lindsey","16","4:01.468","34:12.687","Green","Track","143.268","16.254","9.654","20.087","7.702","6.310","5.913","10.234","7.068","6.268","5.231","0.472","3.007","173.344"
"84","DPi","Stephen Simpson","17","1:36.310","34:12.864","Green","Track","10.141","12.932","8.651","18.260","6.873","5.690","5.308","8.651","6.277","5.657","4.714","0.427","2.729","191.612"
"44","GTD","Andy Lally","11","1:46.522","34:14.365","Green","Track","11.080","14.066","9.857","19.825","7.761","6.338","5.851","9.762","7.055","6.282","5.185","0.467","2.993","175.200"
"50","DPi","Will Owen","12","1:36.017","34:19.368","Green","Track","10.068","12.956","8.624","18.352","6.815","5.665","5.297","8.546","6.199","5.621","4.710","0.426","2.738","192.061"
"63","GTD","Toni Vilander","13","1:45.886","34:20.229","Green","Track","11.096","13.984","9.552","19.880","7.694","6.325","5.859","9.508","7.024","6.249","5.227","0.471","3.017","173.712"
"55","DPi","Olivier Pla","11","2:26.910","34:23.644","Green","Pit","10.370","14.027","8.464","18.654","6.715","5.609","5.498","8.839","6.183","5.545","10.236","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","16","3:29.105","34:25.388","Green","Pit","11.019","14.314","9.774","19.915","7.536","6.188","5.784","9.555","6.870","6.117","8.995","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","11","5:37.807","34:27.255","Green","Track","246.650","16.337","9.026","19.437","6.845","5.674","5.311","8.725","6.266","5.655","4.721","0.426","2.734","192.061"
"85","DPi","Misha Goikhberg","10","5:37.827","34:29.422","Green","Track","247.981","15.574","8.902","18.905","6.949","5.785","5.315","8.496","6.285","5.687","4.760","0.431","2.757","189.833"
"18","LMP2","Roberto Gonzalez","17","3:35.652","34:32.479","Green","Pit","10.642","13.607","8.643","18.599","6.925","5.764","5.475","9.884","6.492","5.740","8.998","0.000","0.000","0.000"
"24","GTLM","Alex Zanardi","16","1:44.393","34:33.670","Green","Track","11.030","13.896","9.368","19.990","7.479","6.155","5.698","9.440","6.826","6.078","5.063","0.456","2.914","179.426"
"47","GTD","Don Yount","16","3:12.451","34:38.948","Green","Track","91.092","17.919","10.273","20.839","7.845","6.373","5.916","9.959","7.141","6.324","5.254","0.474","3.042","172.612"
"9","GTD","Dennis Olsen","16","1:46.666","34:42.986","Green","Track","11.257","14.157","9.607","20.012","7.687","6.319","5.903","9.686","7.014","6.275","5.251","0.474","3.024","172.612"
"81","LMP2","Henrik Hedman","19","1:42.477","34:45.793","Green","Track","11.002","14.137","9.932","20.169","7.105","5.823","5.469","8.504","6.427","5.771","4.867","0.441","2.830","185.529"
"540","GTD","Marco Seefried","15","1:58.685","34:53.482","Green","Pit","11.088","13.842","9.592","19.897","7.709","6.354","5.928","9.596","7.028","6.308","7.361","0.000","0.000","0.000"
"96","GTD","Dillon Machavern","16","3:37.058","34:57.541","Green","Track","106.743","20.140","12.636","23.382","7.920","6.388","6.064","11.323","7.291","6.343","5.282","0.478","3.068","171.168"
"5","DPi","Christian Fittipaldi","14","2:04.675","35:03.287","Green","Track","33.147","16.361","8.938","19.144","6.864","5.687","5.375","9.249","6.329","5.701","4.722","0.426","2.732","192.061"
"71","GTD","Maximilian Buhk","14","3:27.167","35:04.138","Green","Track","93.776","21.275","11.956","25.719","8.108","6.604","6.206","11.115","7.216","6.369","5.286","0.476","3.061","171.887"
"88","GTD","Ian James","14","2:02.353","35:04.505","Green","Pit","0.000","0.000","10.115","20.415","7.778","6.397","5.935","10.440","7.173","6.338","8.471","0.000","0.000","0.000"
"46","GTD","Taylor Proto","17","2:03.471","35:06.015","Green","Pit","11.233","14.305","10.013","20.896","7.695","6.326","5.869","10.161","7.090","6.338","9.711","0.000","0.000","0.000"
"77","DPi","Tristan Nunez","13","3:48.886","35:12.233","Green","Pit","10.118","12.953","8.469","18.519","6.747","5.605","5.282","9.330","6.317","5.619","7.932","0.000","0.000","0.000"
"66","GTLM","Dirk Mueller","10","10:17.623","35:13.070","Green","Pit","10.684","13.646","9.388","19.364","7.557","6.193","5.765","9.233","6.918","6.145","8.721","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","14","6:31.497","35:19.799","Green","Track","286.388","20.087","10.858","21.953","7.713","6.317","5.896","10.420","7.049","6.245","5.157","0.465","2.949","175.953"
"11","GTD","Rolf Ineichen","15","1:48.069","35:20.634","Green","Track","11.233","14.146","9.756","20.303","7.666","6.232","5.863","10.499","7.164","6.430","5.293","0.472","3.012","173.344"
"51","GTD","Paul Dalla Lana","17","1:45.577","35:27.349","Green","Track","11.111","13.878","9.635","19.818","7.662","6.282","5.823","9.512","7.004","6.236","5.179","0.467","2.970","175.200"
"14","GTD","Jack Hawksworth","14","1:44.961","35:38.408","Green","Track","10.985","13.922","9.488","19.796","7.640","6.280","5.802","9.188","6.995","6.251","5.182","0.466","2.966","175.575"
"7","DPi","Helio Castroneves","17","1:37.629","35:43.669","Green","Track","10.034","13.027","8.541","18.329","6.720","5.628","5.266","10.189","6.409","5.632","4.709","0.426","2.719","192.061"
"67","GTLM","Richard Westbrook","15","1:46.103","35:44.923","Green","Track","10.812","13.656","9.398","19.406","7.510","6.200","6.103","11.390","6.970","6.162","5.100","0.460","2.936","177.866"
"38","LMP2","Kris Wright","17","1:58.131","35:45.932","Green","Pit","10.536","13.760","9.146","19.932","7.040","5.830","5.505","9.636","6.504","5.826","10.892","0.000","0.000","0.000"
"8","GTD","Parker Chase","13","4:28.257","35:47.256","Green","Track","165.181","16.603","10.033","20.558","7.879","6.480","6.180","12.631","7.382","6.478","5.330","0.480","3.042","170.455"
"99","GTD","Juergen Haering","15","1:50.185","35:47.436","Green","Track","11.682","14.260","10.523","20.689","7.782","6.335","5.887","10.576","7.208","6.378","5.299","0.475","3.091","172.249"
"84","DPi","Stephen Simpson","18","1:36.714","35:49.578","Green","Track","10.169","13.055","8.574","18.393","6.903","5.745","5.320","8.682","6.344","5.702","4.697","0.424","2.706","192.967"
"12","GTD","Frank Montecalvo","15","2:09.517","35:53.874","Green","Track","31.711","16.413","9.665","20.140","7.665","6.332","5.825","9.889","6.990","6.266","5.180","0.466","2.975","175.575"
"50","DPi","Will Owen","13","1:37.922","35:57.290","Green","Track","10.238","13.009","8.860","18.536","6.797","5.673","5.489","9.531","6.320","5.623","4.696","0.425","2.725","192.513"
"57","GTD","Katherine Legge","17","1:46.795","35:57.639","Green","Track","11.116","14.194","9.590","20.332","7.684","6.292","5.831","9.921","7.028","6.222","5.149","0.465","2.971","175.953"
"73","GTD","Patrick Lindsey","17","1:46.795","35:59.482","Green","Track","11.525","13.996","9.635","19.883","7.660","6.316","5.874","9.934","7.033","6.271","5.211","0.468","2.989","174.825"
"44","GTD","Andy Lally","12","1:45.588","35:59.953","Green","Track","10.951","13.988","9.618","19.603","7.724","6.304","5.846","9.691","7.038","6.228","5.158","0.465","2.974","175.953"
"85","DPi","Misha Goikhberg","11","1:36.417","36:05.839","Green","Track","10.256","13.250","8.550","18.267","6.914","5.749","5.304","8.343","6.269","5.635","4.710","0.427","2.743","191.612"
"86","GTD","Mario Farnbacher","12","2:18.789","36:05.976","Green","Track","33.213","19.945","11.019","21.541","7.860","6.417","6.023","10.482","7.167","6.357","5.269","0.475","3.021","172.249"
"13","GTD","Andrea Bertolini","15","5:46.073","36:16.549","Green","Track","245.922","17.270","10.081","20.467","7.729","6.325","5.924","10.272","7.119","6.275","5.215","0.469","3.005","174.452"
"10","DPi","Jordan Taylor","12","1:50.739","36:17.994","Green","Pit","10.151","13.042","8.611","18.657","6.870","5.689","5.383","8.918","6.362","5.690","7.241","0.000","0.000","0.000"
"63","GTD","Toni Vilander","14","1:59.146","36:19.375","Green","Pit","11.054","14.024","9.542","19.962","7.680","6.277","5.823","9.640","7.025","6.232","7.928","0.000","0.000","0.000"
"55","DPi","Harry Tincknell","12","2:04.613","36:28.257","Green","Track","31.815","17.284","9.319","19.587","6.776","5.602","5.288","9.198","6.244","5.633","4.688","0.427","2.752","191.612"
"9","GTD","Dennis Olsen","17","1:46.630","36:29.616","Green","Track","11.110","14.010","9.548","20.374","7.652","6.352","5.884","9.642","7.036","6.294","5.243","0.473","3.012","172.977"
"47","GTD","Don Yount","17","1:52.852","36:31.800","Green","Track","11.194","14.212","9.530","25.853","7.792","6.338","5.888","9.967","7.106","6.274","5.214","0.470","3.014","174.081"
"24","GTLM","Alex Zanardi","17","1:58.276","36:31.946","Green","Pit","11.082","13.923","9.433","19.907","7.488","6.130","5.686","9.572","6.871","6.091","8.386","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","17","2:08.941","36:34.329","Green","Track","32.230","16.460","9.652","19.838","7.573","6.221","5.817","9.586","6.883","6.146","5.114","0.462","2.959","177.096"
"52","LMP2","Enzo Guibbert","17","6:14.141","36:35.307","Green","Pit","10.240","13.214","8.825","20.495","6.991","5.802","5.705","9.243","6.687","6.288","10.284","0.000","0.000","0.000"
