"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"5","TCR","Roy Block","16","2:06.112","38:04.543","Green","Track","3.752","10.129","15.143","4.605","0.589","17.060","26.100","16.806","21.156","6.873","3.899","139.489"
"7","GS","Alan Brynjolfsson","14","1:59.985","38:05.016","Green","Track","3.619","9.830","14.164","4.302","0.548","16.117","24.586","16.273","20.071","6.660","3.815","149.925"
"82","GS","Devin Jones","14","1:56.728","38:05.849","Green","Track","3.555","9.688","13.496","4.149","0.536","15.564","24.064","15.799","19.660","6.523","3.694","153.282"
"56","GS","Jeff Mosing","14","4:02.620","38:18.245","Green","Track","119.832","13.491","15.738","4.364","0.589","17.255","24.861","16.402","19.833","6.536","3.719","139.489"
"40","GS","Jade Buford","10","4:49.101","38:18.962","Green","Pit","14.612","10.151","14.193","4.281","0.548","15.589","25.328","18.204","21.782","8.563","155.850","149.925"
"73","TCR","Mat Pombo","11","4:32.132","38:23.208","Green","Pit","3.708","10.602","14.685","4.469","0.572","16.049","24.566","16.443","19.811","8.430","152.797","143.635"
"60","GS","Kyle Marcelli","16","1:57.650","38:23.362","Green","Track","3.588","9.879","13.754","4.221","0.541","15.771","24.084","15.956","19.546","6.553","3.757","151.865"
"61","TCR","Gavin Ernstone","16","2:02.061","38:23.473","Green","Track","3.814","10.165","14.659","4.531","0.580","15.841","24.614","16.573","20.389","6.906","3.989","141.654"
"96","GS","Vin Barletta","17","1:59.745","38:27.701","Green","Track","3.535","10.099","13.856","4.196","0.537","15.958","24.648","16.370","20.218","6.569","3.759","152.996"
"4","GS","Ted Giovanis","12","1:59.956","38:30.982","Green","Track","3.649","10.099","13.859","4.248","0.544","15.807","24.388","16.304","20.681","6.598","3.779","151.028"
"84","TCR","Brian Henderson","14","2:06.982","38:37.635","Green","Track","3.869","10.674","14.472","4.462","0.577","17.865","25.743","16.622","20.520","8.065","4.113","142.390"
"3","TCR","Alexandre Papadopulos","16","2:10.305","38:41.544","Green","Track","3.848","10.337","14.387","4.477","0.630","18.837","27.987","18.550","20.953","6.469","3.830","130.411"
"59","GS","Rod Randall","16","2:04.299","38:45.347","Green","Track","3.666","10.479","14.737","4.345","0.557","17.064","25.833","16.444","20.542","6.853","3.779","147.503"
"46","GS","Owen Trinkler","14","2:14.688","38:47.614","Green","Pit","3.586","9.755","13.896","4.244","0.543","17.964","24.849","15.802","20.224","8.320","15.505","151.306"
"12","TCR","Russell McDonough","17","2:03.895","38:48.082","Green","Track","3.750","10.002","15.811","4.607","0.583","16.685","24.831","16.385","20.585","6.774","3.882","140.925"
"75","GS","Kuno Wittmer","14","6:26.127","38:54.228","Green","Track","268.486","10.949","14.892","4.269","0.547","16.063","24.277","15.951","19.956","6.907","3.830","150.199"
"98","TCR","Mark Wilkins","13","1:58.626","39:06.904","Green","Track","3.672","9.672","14.263","4.473","0.576","15.432","24.246","16.155","19.773","6.540","3.824","142.637"
"97","GS","Ramin Abdolvahabi","16","2:38.502","39:09.316","Green","Pit","14.600","11.483","18.076","4.835","0.698","18.021","25.448","16.155","20.795","11.738","16.653","117.706"
"89","TCR","Chad Gilsinger","14","2:00.154","39:10.282","Green","Track","3.712","9.902","14.391","4.486","0.576","15.786","24.481","16.369","19.967","6.591","3.893","142.637"
"71","GS","Frank DePew","14","2:19.350","39:19.417","Green","Pit","3.684","10.039","14.562","4.341","0.554","16.695","25.569","16.647","22.610","8.609","16.040","148.302"
"35","GS","James Cox","12","2:20.002","39:20.955","Green","Track","14.256","12.677","16.351","4.428","0.561","18.239","25.824","16.385","20.292","0.000","0.000","146.451"
"37","TCR","Tom O'Gorman","11","6:09.340","39:22.273","Green","Pit","3.695","9.703","14.380","4.489","0.577","14.640","24.005","16.189","19.658","7.324","254.680","142.390"
"54","TCR","Michael Johnson","16","2:00.184","39:22.712","Green","Track","3.753","10.094","14.181","4.362","0.561","15.955","24.710","16.268","19.890","6.565","3.845","146.451"
"23","TCR","Jared Salinsky","15","2:02.802","39:33.777","Green","Track","3.882","10.048","14.378","4.441","0.569","16.068","24.857","16.638","20.889","7.019","4.013","144.392"
"13","GS","Orey Fidani","14","2:00.315","39:33.835","Green","Track","3.591","9.729","13.969","4.235","0.540","15.973","24.538","16.205","20.709","6.946","3.880","152.146"
"88","GS","Henry Schmitt","14","2:00.881","39:40.804","Green","Track","3.532","9.946","13.685","4.157","0.532","16.576","25.398","16.584","20.014","6.745","3.712","154.434"
"69","GS","Jesse Lazare","16","1:57.689","39:58.362","Green","Track","3.529","9.568","13.503","4.116","0.533","16.177","24.324","15.991","19.607","6.610","3.731","154.145"
"82","GS","Devin Jones","15","1:59.196","40:05.045","Green","Track","3.589","10.673","14.125","4.312","0.550","15.566","23.970","15.668","19.596","7.292","3.855","149.380"
"93","GS","Mark Siegel","15","2:08.314","40:05.108","Green","Track","0.000","0.000","14.849","4.472","0.568","17.563","26.502","16.902","21.220","0.000","0.000","144.646"
"5","TCR","Roy Block","17","2:05.145","40:09.688","Green","Track","3.743","10.529","15.371","4.592","0.588","16.796","25.292","16.345","21.038","6.875","3.976","139.726"
"7","GS","Alan Brynjolfsson","15","2:04.851","40:09.867","Green","Track","3.598","12.864","14.901","4.373","0.554","16.488","24.525","16.166","20.560","6.966","3.856","148.302"
"56","GS","Jeff Mosing","15","1:58.596","40:16.841","Green","Track","3.579","9.807","13.785","4.233","0.565","16.369","24.374","15.926","19.528","6.663","3.767","145.414"
"52","TCR","Max Faulkner","11","3:46.979","40:19.132","Green","Pit","3.716","9.923","14.160","4.559","0.688","18.497","25.028","16.415","20.419","7.857","105.717","119.417"
"60","GS","Kyle Marcelli","17","1:57.520","40:20.882","Green","Track","3.598","9.704","13.756","4.225","0.542","15.808","23.989","15.868","19.606","6.654","3.770","151.585"
"61","TCR","Gavin Ernstone","17","2:01.257","40:24.730","Green","Track","3.782","9.940","14.530","4.480","0.572","15.768","24.718","16.570","20.231","6.708","3.958","143.635"
"96","GS","Vin Barletta","18","2:00.802","40:28.503","Green","Track","3.615","10.206","14.334","4.299","0.548","16.270","24.841","16.112","20.203","6.617","3.757","149.925"
"21","TCR","Mason Filippi","14","4:19.526","40:30.140","Green","Track","139.746","11.514","15.299","4.535","0.585","16.574","24.550","16.439","19.826","6.609","3.849","140.443"
"4","GS","Ted Giovanis","13","2:00.331","40:31.313","Green","Track","3.617","9.979","13.788","4.222","0.547","16.403","24.795","16.209","20.420","6.573","3.778","150.199"
"84","TCR","Brian Henderson","15","2:02.814","40:40.449","Green","Track","3.968","10.428","14.551","4.540","0.585","16.762","24.896","16.336","20.102","6.734","3.912","140.443"
"3","TCR","Alexandre Papadopulos","17","2:03.427","40:44.971","Green","Track","3.736","10.026","14.423","4.463","0.576","18.074","25.086","16.822","19.994","6.408","3.819","142.637"
"57","GS","Christian Hohenadel","16","4:09.186","40:46.439","Green","Track","128.891","12.927","14.956","4.287","0.547","16.973","24.128","15.928","20.057","6.747","3.745","150.199"
"39","GS","Tyler McQuarrie","15","4:43.287","40:48.086","Green","Track","164.524","10.764","15.861","4.472","0.575","16.774","24.245","15.877","19.626","0.000","0.000","142.885"
"11","GS","John Tecce","17","4:52.025","40:48.686","Green","Track","164.372","12.057","15.927","4.547","0.583","18.317","26.404","16.737","22.105","7.126","3.850","140.925"
"12","TCR","Russell McDonough","18","2:04.905","40:52.987","Green","Track","3.719","10.025","14.630","4.449","0.589","18.551","25.414","16.278","20.344","6.904","4.002","139.489"
"73","TCR","Mike LaMarra","12","2:31.738","40:54.946","Green","Track","21.582","13.879","16.555","4.677","0.632","19.147","26.512","17.203","20.678","6.934","3.939","129.999"
"59","GS","Rod Randall","17","2:11.227","40:56.574","Green","Track","3.709","10.669","16.127","5.356","0.727","18.787","26.837","17.142","20.894","7.137","3.842","113.011"
"65","GS","Brent Mosing","16","4:53.391","40:57.367","Green","Track","169.034","12.462","15.850","4.438","0.595","16.916","25.334","16.889","20.895","6.831","4.147","138.083"
"75","GS","Kuno Wittmer","15","2:15.091","41:09.319","Green","Pit","3.630","9.838","13.684","4.189","0.539","15.842","24.832","16.069","20.246","7.236","18.986","152.429"
"2","GS","Kenton Koch","13","3:57.679","41:09.518","Green","Pit","3.601","9.694","13.842","4.270","0.547","15.738","24.373","16.281","20.539","7.684","121.110","150.199"
"89","TCR","Chad Gilsinger","15","1:59.900","41:10.182","Green","Track","3.742","9.880","14.360","4.490","0.577","15.542","24.710","16.328","19.775","6.593","3.903","142.390"
"33","GS","Indy Dontje","16","5:03.846","41:12.608","Green","Track","187.170","10.396","14.529","4.266","0.546","16.380","24.660","15.810","19.882","0.000","0.000","150.475"
"98","TCR","Mark Wilkins","14","2:11.789","41:18.693","Green","Pit","3.682","9.766","14.262","4.463","0.575","15.427","24.267","16.178","19.750","7.695","15.724","142.885"
"54","TCR","Michael Johnson","17","2:00.733","41:23.445","Green","Track","3.694","9.930","14.083","4.327","0.555","15.974","24.487","16.406","20.517","6.825","3.935","148.034"
"13","GS","Orey Fidani","15","2:02.086","41:35.921","Green","Track","3.655","10.092","13.850","4.204","0.540","16.851","25.423","16.357","20.729","6.582","3.803","152.146"
"71","GS","Frank DePew","15","2:17.572","41:36.989","Green","Track","14.496","11.063","15.733","4.434","0.568","17.032","25.298","16.496","21.615","6.997","3.840","144.646"
"23","TCR","Jared Salinsky","16","2:04.146","41:37.923","Green","Track","4.032","10.274","14.288","4.386","0.578","16.624","25.039","16.503","21.419","7.008","3.995","142.144"
"88","GS","Henry Schmitt","15","2:02.322","41:43.126","Green","Track","3.520","10.527","13.880","4.134","0.528","16.141","25.772","16.411","20.487","7.143","3.779","155.604"
"37","TCR","Shelby Blackstock","12","2:21.787","41:44.060","Green","Track","15.934","11.370","16.103","4.617","0.592","16.904","25.805","17.991","21.595","6.939","3.937","138.782"
"8","GS","Rodrigo Sales","13","3:51.692","41:44.497","Green","Pit","3.678","9.882","14.061","4.344","0.557","16.118","24.521","16.197","19.773","7.891","114.670","147.503"
"69","GS","Jesse Lazare","17","1:56.751","41:55.113","Green","Track","3.553","9.574","13.560","4.139","0.535","15.457","24.249","15.765","19.703","6.501","3.715","153.568"
"97","GS","Ramin Abdolvahabi","17","2:47.797","41:57.113","Green","Pit","30.829","11.478","15.938","4.435","0.580","16.535","25.166","16.570","20.641","9.728","15.897","141.654"
"7","GS","Alan Brynjolfsson","16","2:00.995","42:10.862","Green","Track","3.644","9.973","14.240","4.309","0.548","16.047","24.689","16.391","20.557","6.763","3.834","149.925"
"93","GS","Mark Siegel","16","2:07.497","42:12.605","Green","Track","0.000","0.000","14.816","4.442","0.564","17.136","25.846","16.663","21.851","0.000","0.000","145.672"
"5","TCR","Roy Block","18","2:03.705","42:13.393","Green","Track","4.038","10.224","14.729","4.483","0.575","16.682","25.030","16.458","20.681","6.911","3.894","142.885"
"61","TCR","Gavin Ernstone","18","2:02.173","42:26.903","Green","Track","3.762","10.184","14.708","4.525","0.579","15.694","24.758","16.746","20.447","6.772","3.998","141.898"
"56","GS","Jeff Mosing","16","2:12.364","42:29.205","Green","Pit","3.598","9.773","13.894","4.222","0.542","15.902","24.401","16.073","19.601","8.881","15.477","151.585"
"4","GS","Ted Giovanis","14","1:59.693","42:31.006","Green","Track","3.617","9.863","13.810","4.273","0.551","16.112","24.597","16.064","20.101","6.864","3.841","149.109"
"21","TCR","Mason Filippi","15","2:03.499","42:33.639","Green","Track","3.831","10.124","14.392","4.465","0.594","16.146","24.970","16.392","22.139","6.599","3.847","138.315"
"52","TCR","Colin Mullan","12","2:17.405","42:36.537","Green","Track","14.939","12.055","14.902","4.506","0.581","17.090","25.457","16.898","20.246","6.813","3.918","141.410"
"84","TCR","Brian Henderson","16","2:01.010","42:41.459","Green","Track","3.789","9.996","14.396","4.509","0.585","16.345","24.662","16.290","19.842","6.669","3.927","140.443"
"57","GS","Christian Hohenadel","17","1:58.243","42:44.682","Green","Track","3.644","9.838","13.498","4.121","0.526","16.499","23.939","15.879","19.965","6.596","3.738","156.196"
"3","TCR","Alexandre Papadopulos","18","2:01.808","42:46.779","Green","Track","3.734","9.912","14.300","4.478","0.577","16.776","24.718","16.587","20.329","6.524","3.873","142.390"
"11","GS","John Tecce","18","2:02.512","42:51.198","Green","Track","3.705","10.289","14.211","4.252","0.552","16.786","25.063","16.455","20.626","6.775","3.798","148.839"
"12","TCR","Russell McDonough","19","2:01.144","42:54.131","Green","Track","3.783","10.017","14.280","4.404","0.564","16.226","24.716","16.267","20.143","6.832","3.912","145.672"
"39","GS","Tyler McQuarrie","16","2:09.877","42:57.963","Green","Pit","0.000","0.000","13.811","4.266","0.543","15.467","24.168","15.860","19.642","7.213","15.585","151.306"
"73","TCR","Mike LaMarra","13","2:03.149","42:58.095","Green","Track","3.819","10.428","14.566","4.505","0.577","16.595","25.279","16.576","20.092","6.794","3.918","142.390"
"33","GS","Indy Dontje","17","1:56.507","43:09.115","Green","Track","3.534","9.629","13.567","4.147","0.531","15.712","24.093","15.563","19.568","0.000","0.000","154.725"
"65","GS","Brent Mosing","17","2:15.881","43:13.248","Green","Pit","4.533","10.114","13.734","4.209","0.537","16.398","24.950","16.356","20.480","8.872","15.698","152.996"
"2","GS","Tyler Cooke","14","2:14.308","43:23.826","Green","Track","14.413","11.374","15.506","4.678","0.593","16.437","24.656","16.097","20.106","6.619","3.829","138.548"
"89","TCR","Chad Gilsinger","16","2:15.110","43:25.292","Green","Pit","3.748","9.963","14.469","4.507","0.579","15.740","25.094","16.366","20.214","8.859","15.571","141.898"
"13","GS","Orey Fidani","16","2:00.496","43:36.417","Green","Track","3.590","10.048","13.855","4.205","0.539","16.002","24.838","16.049","20.656","6.830","3.884","152.429"
"54","TCR","Michael Johnson","18","2:16.026","43:39.471","Green","Pit","3.787","10.017","14.115","4.635","0.687","16.575","24.827","16.553","20.667","8.112","16.051","119.591"
"71","GS","Frank DePew","16","2:03.279","43:40.268","Green","Track","3.637","10.168","14.418","4.311","0.551","16.410","25.270","16.366","21.164","7.109","3.875","149.109"
"23","TCR","Jared Salinsky","17","2:04.996","43:42.919","Green","Track","3.829","10.335","14.541","4.408","0.577","16.234","25.344","16.652","21.630","7.340","4.106","142.390"
"37","TCR","Shelby Blackstock","13","2:01.865","43:45.925","Green","Track","3.791","10.400","14.489","4.483","0.575","16.032","24.602","16.488","20.170","6.871","3.964","142.885"
"46","GS","Owen Trinkler","15","5:03.465","43:51.079","Green","Track","185.579","11.193","14.516","4.320","0.553","16.236","24.675","15.868","19.825","6.890","3.810","148.570"
"8","GS","Gunnar Jeannette","14","2:12.160","43:56.657","Green","Track","14.439","10.269","14.669","4.391","0.561","16.428","24.343","16.046","19.879","7.213","3.922","146.451"
"88","GS","Henry Schmitt","16","2:25.580","44:08.706","Green","Pit","3.615","10.152","13.759","4.174","0.536","25.902","0.000","0.000","0.000","13.316","16.811","153.282"
"7","GS","Alan Brynjolfsson","17","2:00.087","44:10.949","Green","Track","3.660","10.040","14.206","4.320","0.551","15.936","24.576","16.188","20.019","6.710","3.881","149.109"
"5","TCR","Roy Block","19","2:02.937","44:16.330","Green","Track","3.787","9.939","14.571","4.522","0.578","16.742","25.398","16.331","20.481","6.708","3.880","142.144"
"93","GS","Mark Siegel","17","2:07.110","44:19.715","Green","Track","0.000","0.000","14.701","4.464","0.567","16.844","27.268","16.756","21.033","0.000","0.000","144.901"
"75","GS","Kuno Wittmer","16","3:15.590","44:24.909","Green","Track","79.750","10.806","14.359","4.241","0.547","15.823","24.139","15.815","19.795","6.536","3.779","150.199"
"82","GS","Devin Jones","16","4:21.434","44:26.479","Green","Pit","3.745","9.955","13.502","4.159","0.540","15.556","24.069","15.761","19.743","8.599","145.805","152.146"
"61","TCR","Gavin Ernstone","19","2:01.355","44:28.258","Green","Track","3.799","9.978","14.632","4.498","0.575","15.675","24.683","16.539","20.263","6.728","3.985","142.885"
"4","GS","Ted Giovanis","15","2:00.499","44:31.505","Green","Track","3.650","9.831","13.794","4.235","0.543","15.995","24.958","16.170","20.650","6.814","3.859","151.306"
"21","TCR","Mason Filippi","16","2:00.291","44:33.930","Green","Track","3.800","9.897","14.309","4.452","0.572","15.896","24.487","16.411","20.019","6.583","3.865","143.635"
"35","GS","James Cox","13","5:13.694","44:34.649","Green","Pit","0.000","0.000","13.717","4.213","0.535","17.067","24.911","16.484","21.518","8.784","192.780","153.568"
"52","TCR","Colin Mullan","13","2:00.609","44:37.146","Green","Track","3.792","10.237","14.468","4.489","0.577","15.765","24.626","16.492","19.698","6.569","3.896","142.390"
"96","GS","Vin Barletta","19","4:11.219","44:39.722","Green","Pit","3.550","10.286","14.169","4.228","0.541","16.052","24.638","16.067","20.451","9.029","132.208","151.865"
"57","GS","Christian Hohenadel","18","1:57.038","44:41.720","Green","Track","3.587","9.793","13.464","4.140","0.531","15.630","24.037","15.662","19.912","6.559","3.723","154.725"
"84","TCR","Brian Henderson","17","2:02.199","44:43.658","Green","Track","3.826","9.965","14.422","4.493","0.578","16.155","24.826","16.482","20.751","6.780","0.000","142.144"
"3","TCR","Alexandre Papadopulos","19","2:00.140","44:46.919","Green","Track","3.795","9.855","14.274","4.459","0.574","15.648","24.516","16.635","20.006","6.513","3.865","143.134"
"11","GS","John Tecce","19","2:01.011","44:52.209","Green","Track","3.627","9.960","14.100","4.264","0.542","16.568","24.653","16.339","20.262","6.880","3.816","151.585"
"60","GS","Kyle Marcelli","18","4:32.689","44:53.571","Green","Pit","3.575","9.799","13.741","4.219","0.542","15.939","24.108","16.099","20.414","8.747","155.506","151.585"
"73","TCR","Mike LaMarra","14","2:00.965","44:59.060","Green","Track","3.777","9.951","14.452","4.486","0.575","15.944","24.740","16.327","20.025","6.749","3.939","142.885"
"33","GS","Indy Dontje","18","1:56.076","45:05.191","Green","Track","3.538","9.592","13.548","4.162","0.534","15.844","23.857","15.467","19.434","0.000","0.000","153.856"
"59","GS","Rod Randall","18","4:10.269","45:06.843","Green","Pit","3.761","10.440","14.673","4.320","0.562","17.619","25.440","16.517","20.937","10.683","125.317","146.191"
"13","GS","Orey Fidani","17","1:59.331","45:35.748","Green","Track","3.643","9.764","13.810","4.197","0.539","15.978","24.385","16.101","20.243","6.788","3.883","152.429"
"69","GS","Jesse Lazare","18","3:43.223","45:38.336","Green","Pit","3.594","9.863","13.682","4.138","0.535","16.495","24.673","15.714","20.712","9.665","104.152","153.568"
"71","GS","Frank DePew","17","2:03.151","45:43.419","Green","Track","3.666","9.929","14.431","4.338","0.554","16.766","25.369","16.141","20.927","7.134","3.896","148.302"
"37","TCR","Shelby Blackstock","14","1:59.818","45:45.743","Green","Track","3.791","9.917","14.424","4.477","0.574","15.462","24.438","16.260","19.880","6.674","3.921","143.134"
"46","GS","Owen Trinkler","16","1:57.232","45:48.311","Green","Track","3.650","9.794","13.829","4.246","0.545","15.449","24.128","15.726","19.663","6.447","3.755","150.751"
"56","GS","Jeff Mosing","17","3:23.938","45:53.143","Green","Track","87.925","11.053","14.420","4.252","0.548","15.939","23.974","15.842","19.701","6.549","3.735","149.925"
"8","GS","Gunnar Jeannette","15","1:58.605","45:55.262","Green","Track","3.703","10.078","13.992","4.307","0.550","15.727","24.168","15.935","19.612","6.701","3.832","149.380"
"23","TCR","Jared Salinsky","18","2:20.200","46:03.119","Green","Pit","3.973","10.293","14.518","4.414","0.571","16.371","24.837","16.504","20.813","11.736","16.170","143.886"
"39","GS","Tyler McQuarrie","17","3:12.593","46:10.556","Green","Track","78.321","10.001","14.080","4.304","0.548","15.602","23.910","15.857","19.683","0.000","0.000","149.925"
"7","GS","Alan Brynjolfsson","18","2:00.844","46:11.793","Green","Track","3.691","9.874","14.128","4.309","0.548","16.300","24.413","16.182","20.689","6.842","3.868","149.925"
"5","TCR","Roy Block","20","2:00.794","46:17.124","Green","Track","3.777","9.846","14.340","4.454","0.571","16.418","24.646","16.228","20.134","6.541","3.839","143.886"
"65","GS","Justin Piscitell","18","3:04.673","46:17.921","Green","Track","67.657","10.830","14.717","4.295","0.548","16.320","24.421","15.906","19.783","6.471","3.725","149.925"
"75","GS","Kuno Wittmer","17","1:57.824","46:22.733","Green","Track","3.613","9.803","13.692","4.173","0.538","15.548","24.218","16.032","19.907","6.531","3.769","152.712"
"93","GS","Mark Siegel","18","2:05.120","46:24.835","Green","Track","0.000","0.000","14.004","4.275","0.544","17.037","25.968","16.553","21.308","0.000","0.000","151.028"
"61","TCR","Gavin Ernstone","20","2:01.959","46:30.217","Green","Track","3.790","10.238","14.710","4.526","0.579","15.825","24.939","16.557","20.224","6.606","3.965","141.898"
"4","GS","Ted Giovanis","16","2:00.585","46:32.090","Green","Track","3.678","10.365","13.907","4.244","0.543","15.752","24.599","16.197","20.626","6.801","3.873","151.306"
"52","TCR","Colin Mullan","14","1:59.993","46:37.139","Green","Track","3.755","9.805","14.275","4.430","0.568","16.058","24.473","16.456","19.696","6.579","3.898","144.646"
"82","GS","Devin Jones","17","2:10.705","46:37.184","Green","Track","14.616","11.162","14.524","4.206","0.546","15.529","24.504","15.725","19.847","6.376","3.670","150.475"
"57","GS","Christian Hohenadel","19","1:56.401","46:38.121","Green","Track","3.573","9.676","13.420","4.122","0.528","15.387","23.966","15.753","19.650","6.597","3.729","155.604"
"97","GS","Ramin Abdolvahabi","18","4:43.349","46:40.462","Green","Track","155.200","16.219","15.269","4.301","0.594","17.408","27.215","16.397","20.174","6.794","3.778","138.315"
"3","TCR","Alexandre Papadopulos","20","2:00.635","46:47.554","Green","Track","3.754","9.870","14.374","4.449","0.572","15.576","24.949","16.652","20.054","6.501","3.884","143.635"
"21","TCR","Mason Filippi","17","2:13.748","46:47.678","Green","Pit","3.784","9.928","14.301","4.441","0.570","15.660","24.251","16.313","20.140","8.677","15.683","144.139"
"35","GS","James Cox","14","2:18.087","46:52.736","Green","Track","14.254","11.378","16.492","4.372","0.553","17.743","25.900","16.181","20.288","0.000","0.000","148.570"
"11","GS","John Tecce","20","2:00.747","46:52.956","Green","Track","3.688","9.967","13.948","4.229","0.541","16.306","24.912","16.350","20.157","6.849","3.800","151.865"
"96","GS","Robby Foley","20","2:17.607","46:57.329","Green","Track","14.384","12.096","15.501","4.290","0.548","16.029","26.922","16.216","21.262","6.611","3.748","149.925"
"84","TCR","Brian Henderson","18","2:14.887","46:58.545","Green","Pit","3.798","9.943","14.310","4.465","0.573","15.950","24.589","16.319","20.053","9.064","15.823","143.384"
"73","TCR","Mike LaMarra","15","2:00.783","46:59.843","Green","Track","3.803","9.966","14.434","4.480","0.574","15.933","24.647","16.200","20.132","6.692","3.922","143.134"
"33","GS","Indy Dontje","19","1:55.808","47:00.999","Green","Track","3.540","9.719","13.799","4.185","0.535","15.419","23.695","15.456","19.369","0.000","0.000","153.568"
"60","GS","Kyle Marcelli","19","2:11.880","47:05.451","Green","Track","14.468","10.072","14.366","4.530","0.567","15.731","25.181","16.459","20.169","6.552","3.785","144.901"
"59","GS","Billy Johnson","19","2:12.826","47:19.669","Green","Track","14.457","10.614","14.251","4.282","0.554","16.427","24.864","16.895","20.063","6.634","3.785","148.302"
"98","TCR","Mark Wilkins","15","6:07.678","47:26.371","Green","Track","251.501","10.291","14.723","4.500","0.577","15.601","24.379","16.123","19.723","6.420","3.840","142.390"
"13","GS","Orey Fidani","18","2:00.593","47:36.341","Green","Track","3.637","9.832","13.781","4.185","0.535","16.775","24.527","16.058","20.603","6.800","3.860","153.568"
"69","GS","Jesse Lazare","19","2:09.638","47:47.974","Green","Track","14.585","10.085","13.899","4.129","0.532","15.764","24.503","15.761","19.924","6.706","3.750","154.434"
"56","GS","Jeff Mosing","18","1:58.364","47:51.507","Green","Track","3.567","9.588","13.861","4.210","0.539","15.991","24.047","15.851","19.907","6.983","3.820","152.429"
"2","GS","Tyler Cooke","15","4:29.661","47:53.487","Green","Pit","3.635","9.633","13.872","4.303","0.552","15.714","26.724","17.213","24.204","8.862","144.949","148.839"
"46","GS","Owen Trinkler","17","2:10.650","47:58.961","Green","Pit","3.594","9.647","13.743","4.211","0.539","15.441","24.370","15.841","19.963","7.869","15.432","152.429"
"39","GS","Tyler McQuarrie","18","1:56.699","48:07.255","Green","Track","0.000","0.000","13.785","4.243","0.541","15.332","23.951","15.774","19.565","0.000","0.000","151.865"
"54","TCR","Stephen Simpson","19","4:28.558","48:08.029","Green","Track","151.576","10.705","14.575","4.389","0.564","15.343","24.930","16.448","19.737","6.471","3.820","145.672"
"65","GS","Justin Piscitell","19","1:57.750","48:15.671","Green","Track","3.599","9.671","13.984","4.324","0.549","15.621","24.320","15.799","19.682","6.449","3.752","149.652"
"5","TCR","Roy Block","21","2:00.635","48:17.759","Green","Track","3.723","9.808","14.442","4.466","0.584","16.252","24.583","16.187","20.085","6.642","3.863","140.683"
"89","TCR","Chad Gilsinger","17","4:58.652","48:23.944","Green","Track","178.629","11.155","15.351","4.571","0.594","16.704","25.139","16.206","19.888","6.538","3.877","138.315"
"7","GS","Alan Brynjolfsson","19","2:13.948","48:25.741","Green","Pit","3.658","9.698","14.011","4.265","0.542","15.510","24.516","16.251","20.166","9.553","15.778","151.585"
"93","GS","Mark Siegel","19","2:05.472","48:30.307","Green","Track","0.000","0.000","14.365","4.370","0.554","16.659","25.672","16.514","21.011","0.000","0.000","148.302"
"4","GS","Ted Giovanis","17","1:59.807","48:31.897","Green","Track","3.649","9.738","13.751","4.212","0.613","16.007","24.677","16.296","20.351","6.687","3.826","134.028"
"82","GS","Devin Jones","18","1:55.647","48:32.831","Green","Track","3.579","9.747","13.430","4.120","0.528","15.268","23.806","15.622","19.520","6.360","3.667","155.604"
"61","TCR","Gavin Ernstone","21","2:02.653","48:32.870","Green","Track","3.784","10.041","14.625","4.505","0.575","15.783","25.748","16.582","20.386","6.672","3.952","142.885"
"52","TCR","Colin Mullan","15","1:59.865","48:37.004","Green","Track","3.806","10.095","14.294","4.436","0.569","15.772","24.404","16.250","19.725","6.614","3.900","144.392"
"75","GS","Kuno Wittmer","18","2:14.942","48:37.675","Green","Pit","3.601","9.868","14.138","4.350","0.554","16.375","24.608","15.778","19.893","7.083","18.694","148.302"
"97","GS","Ramin Abdolvahabi","19","1:59.377","48:39.839","Green","Track","3.636","10.103","13.654","4.160","0.532","16.340","24.438","16.156","19.980","6.641","3.737","154.434"
"23","TCR","Jared Salinsky","19","2:40.241","48:43.360","Green","Pit","18.603","11.587","16.034","4.534","0.585","16.627","27.962","16.619","20.839","11.115","15.736","140.443"
"3","TCR","Alexandre Papadopulos","21","1:59.923","48:47.477","Green","Track","3.759","9.821","14.234","4.450","0.572","15.916","24.595","16.586","19.836","6.323","3.831","143.635"
"57","GS","Christian Hohenadel","20","2:11.553","48:49.674","Green","Pit","3.619","9.692","13.943","4.251","0.541","15.618","23.717","15.586","19.637","9.504","15.445","151.865"
"11","GS","John Tecce","21","2:01.473","48:54.429","Green","Track","3.630","10.332","14.042","4.254","0.547","16.566","24.765","16.351","20.333","6.860","3.793","150.199"
"96","GS","Robby Foley","21","1:57.246","48:54.575","Green","Track","3.555","9.705","13.632","4.160","0.534","15.453","24.394","15.760","19.519","6.791","3.743","153.856"
"35","GS","James Cox","15","2:03.587","48:56.323","Green","Track","0.000","0.000","14.845","4.275","0.540","16.579","25.683","16.111","20.024","0.000","0.000","152.146"
"33","GS","Indy Dontje","20","1:55.747","48:56.746","Green","Track","3.537","9.618","13.634","4.224","0.539","15.397","23.772","15.503","19.431","0.000","0.000","152.429"
"73","TCR","Mike LaMarra","16","2:01.027","49:00.870","Green","Track","3.759","9.794","14.371","4.484","0.572","16.066","24.790","16.507","19.895","6.840","3.949","143.635"
"60","GS","Kyle Marcelli","20","1:57.215","49:02.666","Green","Track","3.595","9.670","13.687","4.185","0.536","15.702","24.161","15.906","19.571","6.464","3.738","153.282"
