"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"52","TCR","Colin Mullan","5","1:59.338","10:19.078","Green","Track","3.766","9.876","14.239","4.409","0.576","0.000","0.000","16.327","19.863","6.446","3.832","142.637"
"84","TCR","Brian Henderson","5","1:59.574","10:19.879","Green","Track","3.726","9.862","14.267","4.444","0.571","0.000","0.000","16.252","20.038","6.516","3.851","143.886"
"21","TCR","Harry Gottsacker","5","1:59.291","10:20.216","Green","Track","3.704","9.862","14.372","4.496","0.579","0.000","0.000","16.336","19.899","6.481","3.846","141.898"
"4","GS","Ted Giovanis","5","2:00.854","10:22.249","Green","Track","3.618","9.845","14.120","4.382","0.569","0.000","0.000","16.211","20.191","6.699","3.817","144.392"
"11","GS","Thomas Collingwood","5","2:00.162","10:22.367","Green","Track","3.603","9.855","14.038","4.244","0.569","0.000","0.000","16.285","20.018","6.598","3.783","144.392"
"96","GS","Vin Barletta","5","2:01.744","10:24.650","Green","Track","3.591","10.141","14.117","4.223","0.539","0.000","0.000","16.341","20.665","6.702","3.817","152.429"
"12","TCR","Ryan Nash","5","2:01.748","10:24.910","Green","Track","3.743","10.258","14.362","4.403","0.562","0.000","0.000","16.441","20.964","6.531","3.858","146.191"
"89","TCR","Chad Gilsinger","5","2:02.077","10:25.365","Green","Track","3.727","10.382","14.417","4.464","0.572","0.000","0.000","16.586","21.028","6.576","3.867","143.635"
"61","TCR","Gavin Ernstone","5","2:01.855","10:25.784","Green","Track","3.694","10.337","14.509","4.425","0.564","0.000","0.000","16.838","20.760","6.643","3.901","145.672"
"73","TCR","Mike LaMarra","5","2:01.911","10:26.335","Green","Track","3.707","9.997","14.701","4.459","0.570","0.000","0.000","16.439","21.069","6.695","3.906","144.139"
"37","TCR","Shelby Blackstock","5","2:00.574","10:28.389","Green","Track","3.901","9.964","14.413","4.531","0.583","0.000","0.000","16.359","19.852","6.569","3.900","140.925"
"71","GS","Frank DePew","5","2:02.531","10:29.905","Green","Track","3.681","9.944","14.138","4.332","0.553","0.000","0.000","16.360","20.262","7.079","3.879","148.570"
"23","TCR","Jared Salinsky","5","2:02.086","10:30.184","Green","Track","3.922","10.104","14.340","4.439","0.577","0.000","0.000","16.794","20.133","6.799","3.934","142.390"
"33","GS","Indy Dontje","6","1:55.590","11:38.975","Green","Track","3.566","9.410","13.728","4.256","0.547","0.000","0.000","15.696","19.298","6.391","3.731","150.199"
"57","GS","Christian Hohenadel","6","1:55.480","11:39.340","Green","Track","3.561","9.525","13.664","4.218","0.541","0.000","0.000","15.732","19.229","6.340","3.712","151.865"
"82","GS","James Clay","6","1:56.768","11:42.578","Green","Track","3.549","9.750","13.619","4.217","0.540","0.000","0.000","15.746","19.474","6.483","3.738","152.146"
"46","GS","Owen Trinkler","6","1:55.988","11:43.832","Green","Track","3.588","9.485","13.734","4.257","0.547","0.000","0.000","15.711","19.428","6.398","3.738","150.199"
"75","GS","Kuno Wittmer","6","1:57.117","11:46.104","Green","Track","3.569","9.685","13.605","4.129","0.532","0.000","0.000","15.889","19.968","6.487","3.745","154.434"
"39","GS","Tyler McQuarrie","6","1:57.186","11:46.401","Green","Track","3.581","9.605","13.702","4.277","0.548","0.000","0.000","15.822","20.001","6.529","3.776","149.925"
"69","GS","Jesse Lazare","6","1:56.506","11:46.713","Green","Track","3.533","9.667","13.582","4.130","0.532","0.000","0.000","15.697","19.545","6.582","3.728","154.434"
"60","GS","Nate Stacy","6","1:57.118","11:48.332","Green","Track","3.574","9.689","13.761","4.239","0.543","0.000","0.000","15.890","19.455","6.556","3.757","151.306"
"7","GS","Trent Hindman","6","1:57.902","11:51.246","Green","Track","3.616","9.704","14.041","4.309","0.546","0.000","0.000","16.290","19.704","6.534","3.801","150.475"
"2","GS","Kenton Koch","6","1:57.982","11:51.758","Green","Track","3.645","9.811","13.877","4.312","0.553","0.000","0.000","15.984","19.964","6.546","3.778","148.570"
"56","GS","Jeff Mosing","6","1:58.331","11:51.953","Green","Track","3.622","9.568","14.108","4.283","0.546","0.000","0.000","16.142","20.366","6.559","3.764","150.475"
"88","GS","Henry Schmitt","6","1:57.864","11:55.629","Green","Track","3.586","9.903","13.563","4.169","0.534","0.000","0.000","16.135","19.898","6.511","3.727","153.856"
"59","GS","Billy Johnson","6","1:57.798","11:56.008","Green","Track","3.577","9.754","13.780","4.243","0.544","0.000","0.000","16.180","19.859","6.595","3.788","151.028"
"13","GS","Scott Hargrove","6","1:58.782","11:58.931","Green","Track","3.642","9.895","13.943","4.247","0.540","0.000","0.000","16.340","19.910","6.617","3.863","152.146"
"35","GS","James Cox","6","1:58.821","11:59.164","Green","Track","3.564","10.124","13.763","4.236","0.542","0.000","0.000","16.220","20.004","6.660","3.750","151.585"
"97","GS","Rob Ecklin Jr.","6","1:58.758","11:59.406","Green","Track","3.543","9.992","13.797","4.227","0.560","0.000","0.000","16.079","20.124","6.573","3.716","146.713"
"65","GS","Tim Probert","6","1:58.950","12:01.282","Green","Track","3.592","10.260","14.151","4.329","0.554","0.000","0.000","15.954","19.831","6.393","3.770","148.302"
"3","TCR","Alex Popow","3","2:01.596","12:03.560","Green","Track","3.764","10.626","14.761","4.560","0.586","0.000","0.000","16.298","20.163","6.802","3.925","140.203"
"93","GS","Mark Siegel","6","1:59.950","12:11.777","Green","Track","3.706","10.005","14.160","4.406","0.563","0.000","0.000","16.029","20.305","6.714","3.869","145.931"
"5","TCR","Tim Lewis Jr","6","2:00.439","12:17.595","Green","Track","3.675","10.415","14.985","4.564","0.581","0.000","0.000","16.118","19.828","6.537","3.821","141.410"
"40","GS","James Pesek","6","2:01.698","12:18.671","Green","Track","3.667","10.533","15.332","4.435","0.569","0.000","0.000","16.110","20.078","6.675","3.798","144.392"
"54","TCR","Michael Johnson","6","2:00.799","12:19.221","Green","Track","3.702","9.854","14.806","4.533","0.595","0.000","0.000","16.171","19.919","6.561","3.856","138.083"
"52","TCR","Colin Mullan","6","2:00.579","12:19.657","Green","Track","3.725","9.985","14.261","4.439","0.573","0.000","0.000","16.331","19.880","6.474","3.840","143.384"
"98","TCR","Michael Lewis","6","2:01.394","12:20.047","Green","Track","3.727","9.830","14.694","4.617","0.627","0.000","0.000","16.394","19.852","6.573","3.849","131.035"
"84","TCR","Brian Henderson","6","2:00.549","12:20.428","Green","Track","3.734","9.808","14.335","4.472","0.583","0.000","0.000","16.412","19.940","6.445","3.824","140.925"
"11","GS","Thomas Collingwood","6","1:59.488","12:21.855","Green","Track","3.598","10.427","14.191","4.267","0.544","0.000","0.000","16.208","20.010","6.604","3.800","151.028"
"4","GS","Ted Giovanis","6","2:01.439","12:23.688","Green","Track","3.597","10.787","14.108","4.303","0.578","0.000","0.000","16.301","20.213","6.737","3.809","142.144"
"96","GS","Vin Barletta","6","1:59.786","12:24.436","Green","Track","3.590","10.050","13.794","4.192","0.540","0.000","0.000","16.058","20.176","6.643","3.799","152.146"
"12","TCR","Ryan Nash","6","2:00.794","12:25.704","Green","Track","3.683","9.854","14.298","4.408","0.563","0.000","0.000","16.447","20.761","6.656","3.868","145.931"
"89","TCR","Chad Gilsinger","6","2:00.605","12:25.970","Green","Track","3.693","9.931","14.329","4.465","0.570","0.000","0.000","16.442","20.718","6.640","3.857","144.139"
"61","TCR","Gavin Ernstone","6","2:01.371","12:27.155","Green","Track","3.690","10.207","14.522","4.429","0.564","0.000","0.000","16.862","20.174","6.734","3.926","145.672"
"73","TCR","Mike LaMarra","6","2:01.037","12:27.372","Green","Track","3.723","9.910","14.400","4.437","0.569","0.000","0.000","16.599","20.410","6.582","3.873","144.392"
"37","TCR","Shelby Blackstock","6","1:59.961","12:28.350","Green","Track","3.719","9.964","14.496","4.533","0.581","0.000","0.000","16.318","20.024","6.738","3.922","141.410"
"71","GS","Frank DePew","6","2:01.572","12:31.477","Green","Track","3.647","9.915","14.145","4.332","0.552","0.000","0.000","16.394","20.479","6.938","3.855","148.839"
"23","TCR","Jared Salinsky","6","2:01.651","12:31.835","Green","Track","3.774","10.004","14.375","4.473","0.572","0.000","0.000","16.422","20.393","6.802","3.912","143.635"
"21","TCR","Harry Gottsacker","6","2:13.507","12:33.723","Green","Pit","3.715","9.858","14.308","4.460","0.571","0.000","0.000","16.503","19.917","10.984","12.248","143.886"
"33","GS","Indy Dontje","7","1:55.323","13:34.298","Green","Track","3.579","9.517","13.686","4.247","0.549","0.000","0.000","15.573","19.326","6.352","3.722","149.652"
"57","GS","Christian Hohenadel","7","1:55.818","13:35.158","Green","Track","3.612","9.622","13.636","4.202","0.539","0.000","0.000","15.673","19.317","6.388","3.725","152.429"
"82","GS","James Clay","7","1:56.531","13:39.109","Green","Track","3.585","9.626","13.539","4.197","0.539","0.000","0.000","15.848","19.567","6.484","3.716","152.429"
"46","GS","Owen Trinkler","7","1:55.959","13:39.791","Green","Track","3.582","9.506","13.733","4.249","0.546","0.000","0.000","15.738","19.488","6.422","3.743","150.475"
"75","GS","Kuno Wittmer","7","1:56.938","13:43.042","Green","Track","3.576","9.674","13.672","4.147","0.534","0.000","0.000","15.919","19.691","6.456","3.747","153.856"
"39","GS","Tyler McQuarrie","7","1:57.562","13:43.963","Green","Track","3.599","9.644","13.796","4.303","0.549","0.000","0.000","15.755","19.651","6.454","3.772","149.652"
"69","GS","Jesse Lazare","7","1:58.350","13:45.063","Green","Track","3.556","9.753","13.575","4.128","0.531","0.000","0.000","15.755","19.632","6.563","3.724","154.725"
"60","GS","Nate Stacy","7","1:57.064","13:45.396","Green","Track","3.588","9.704","13.774","4.254","0.546","0.000","0.000","15.912","19.524","6.534","3.756","150.475"
"7","GS","Trent Hindman","7","1:56.837","13:48.083","Green","Track","3.617","9.651","13.919","4.271","0.545","0.000","0.000","15.941","19.361","6.537","3.805","150.751"
"2","GS","Kenton Koch","7","1:56.653","13:48.411","Green","Track","3.591","9.619","13.821","4.311","0.550","0.000","0.000","15.888","19.382","6.496","3.789","149.380"
"56","GS","Jeff Mosing","7","1:57.164","13:49.117","Green","Track","3.640","9.613","13.778","4.288","0.579","0.000","0.000","15.909","19.512","6.486","3.768","141.898"
"59","GS","Billy Johnson","7","1:57.739","13:53.747","Green","Track","3.612","9.724","13.770","4.257","0.550","0.000","0.000","16.149","19.698","6.518","3.783","149.380"
"88","GS","Henry Schmitt","7","1:58.423","13:54.052","Green","Track","3.578","9.992","13.566","4.162","0.533","0.000","0.000","16.147","20.340","6.548","3.725","154.145"
"13","GS","Scott Hargrove","7","1:58.954","13:57.885","Green","Track","3.657","9.827","13.915","4.243","0.541","0.000","0.000","16.302","20.172","6.636","3.863","151.865"
"35","GS","James Cox","7","1:58.929","13:58.093","Green","Track","3.613","9.957","13.726","4.216","0.538","0.000","0.000","16.351","20.207","6.664","3.758","152.712"
"97","GS","Rob Ecklin Jr.","7","1:59.174","13:58.580","Green","Track","3.564","9.939","14.081","4.279","0.549","0.000","0.000","15.845","20.014","6.647","3.755","149.652"
"65","GS","Tim Probert","7","1:57.662","13:58.944","Green","Track","3.596","9.605","13.841","4.274","0.546","0.000","0.000","15.956","19.755","6.524","3.788","150.475"
"3","TCR","Alex Popow","4","2:00.494","14:04.054","Green","Track","3.769","9.766","14.479","4.581","0.592","0.000","0.000","16.241","20.028","6.598","3.890","138.782"
"93","GS","Mark Siegel","7","1:59.995","14:11.772","Green","Track","3.677","9.699","14.048","4.386","0.568","0.000","0.000","16.073","20.006","6.729","3.925","144.646"
"5","TCR","Tim Lewis Jr","7","1:58.861","14:16.456","Green","Track","3.714","9.801","14.190","4.481","0.000","0.000","0.000","16.173","19.814","6.451","3.802","0.000"
"40","GS","James Pesek","7","2:00.199","14:18.870","Green","Track","3.632","9.821","13.987","4.297","0.548","0.000","0.000","16.067","20.057","6.619","3.798","149.925"
"54","TCR","Michael Johnson","7","2:00.302","14:19.523","Green","Track","3.684","9.840","14.170","4.352","0.558","0.000","0.000","16.277","19.963","6.487","3.829","147.239"
"52","TCR","Colin Mullan","7","2:00.134","14:19.791","Green","Track","3.712","9.944","14.311","4.451","0.568","0.000","0.000","16.332","19.858","6.446","3.829","144.646"
"98","TCR","Michael Lewis","7","2:00.209","14:20.256","Green","Track","3.698","9.771","14.241","4.451","0.593","0.000","0.000","16.507","19.781","6.555","3.839","138.548"
"84","TCR","Brian Henderson","7","2:00.311","14:20.739","Green","Track","3.686","9.869","14.338","4.460","0.578","0.000","0.000","16.483","20.005","6.479","3.833","142.144"
"11","GS","Thomas Collingwood","7","1:59.606","14:21.461","Green","Track","3.607","9.812","14.014","4.267","0.544","0.000","0.000","16.330","20.110","6.729","3.821","151.028"
"4","GS","Ted Giovanis","7","2:00.307","14:23.995","Green","Track","3.634","10.094","13.924","4.278","0.548","0.000","0.000","16.016","20.470","6.641","3.804","149.925"
"96","GS","Vin Barletta","7","2:00.314","14:24.750","Green","Track","3.573","10.177","13.834","4.184","0.535","0.000","0.000","16.100","20.192","6.738","3.799","153.568"
"89","TCR","Chad Gilsinger","7","1:59.645","14:25.615","Green","Track","3.695","9.921","14.550","4.526","0.578","0.000","0.000","16.463","19.703","6.431","3.840","142.144"
"12","TCR","Ryan Nash","7","2:01.015","14:26.719","Green","Track","3.686","10.147","14.777","4.503","0.576","0.000","0.000","16.297","20.147","6.585","3.909","142.637"
"61","TCR","Gavin Ernstone","7","2:00.640","14:27.795","Green","Track","3.718","10.102","14.508","4.446","0.569","0.000","0.000","16.606","20.051","6.693","3.908","144.392"
"37","TCR","Shelby Blackstock","7","1:59.651","14:28.001","Green","Track","3.742","9.807","14.315","4.429","0.573","0.000","0.000","16.279","19.967","6.532","3.854","143.384"
"73","TCR","Mike LaMarra","7","2:02.130","14:29.502","Green","Track","3.677","10.374","14.651","4.479","0.576","0.000","0.000","16.496","20.327","6.572","3.885","142.637"
"71","GS","Frank DePew","7","2:00.880","14:32.357","Green","Track","3.645","9.896","13.946","4.304","0.549","0.000","0.000","15.932","20.316","7.232","3.887","149.652"
"23","TCR","Jared Salinsky","7","2:00.825","14:32.660","Green","Track","3.775","9.965","14.425","4.474","0.572","0.000","0.000","16.490","20.029","6.599","3.879","143.635"
"21","TCR","Harry Gottsacker","7","2:10.830","14:44.553","Green","Track","14.402","9.949","14.812","4.570","0.586","0.000","0.000","16.408","19.891","6.470","3.872","140.203"
"33","GS","Indy Dontje","8","1:55.581","15:29.879","Yellow","Track","3.567","9.471","13.703","4.241","0.544","0.000","0.000","15.673","19.328","6.351","3.729","151.028"
"57","GS","Christian Hohenadel","8","1:55.184","15:30.342","Yellow","Track","3.575","9.523","13.642","4.215","0.540","0.000","0.000","15.541","19.392","6.335","3.709","152.146"
"82","GS","James Clay","8","1:56.903","15:36.012","Yellow","Track","3.553","9.668","13.670","4.212","0.540","0.000","0.000","15.927","19.642","6.441","3.754","152.146"
"46","GS","Owen Trinkler","8","1:56.891","15:36.682","Yellow","Track","3.564","9.502","13.743","4.239","0.544","0.000","0.000","15.783","19.909","6.425","3.944","151.028"
"75","GS","Kuno Wittmer","8","1:57.160","15:40.202","Yellow","Track","3.577","9.643","13.738","4.157","0.535","0.000","0.000","15.885","19.665","6.568","3.880","153.568"
"39","GS","Tyler McQuarrie","8","1:57.197","15:41.160","Yellow","Track","3.587","9.570","13.892","4.296","0.548","0.000","0.000","15.962","19.623","6.662","3.824","149.925"
"69","GS","Jesse Lazare","8","1:57.797","15:42.860","Yellow","Track","3.529","9.749","13.645","4.127","0.531","0.000","0.000","15.787","19.690","7.075","4.167","154.725"
"60","GS","Nate Stacy","8","1:58.521","15:43.917","Yellow","Track","3.586","9.681","13.763","4.228","0.541","0.000","0.000","15.911","19.656","7.265","4.640","151.865"
"7","GS","Trent Hindman","8","1:58.407","15:46.490","Yellow","Track","3.601","9.726","13.987","4.290","0.545","0.000","0.000","16.264","19.639","6.795","4.104","150.751"
"2","GS","Kenton Koch","8","1:59.726","15:48.137","Yellow","Track","3.612","9.687","13.882","4.326","0.555","0.000","0.000","16.175","20.369","7.326","4.354","148.034"
"56","GS","Jeff Mosing","8","2:00.199","15:49.316","Yellow","Track","3.604","9.745","13.827","4.238","0.542","0.000","0.000","15.981","20.638","7.616","4.583","151.585"
"59","GS","Billy Johnson","8","1:58.086","15:51.833","Yellow","Track","3.613","9.776","13.870","4.260","0.544","0.000","0.000","15.985","19.825","6.639","4.022","151.028"
"88","GS","Henry Schmitt","8","1:58.813","15:52.865","Yellow","Track","3.646","10.026","13.561","4.116","0.548","0.000","0.000","16.074","20.074","6.811","3.919","149.925"
"35","GS","James Cox","8","1:59.451","15:57.544","Yellow","Track","3.593","10.003","13.733","4.200","0.544","0.000","0.000","16.141","20.358","7.215","3.839","151.028"
