"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"29","Pro","Corey Lewis","1","2:19.697","2:19.697","Green","Track","233.627","14.058","16.877","4.361","0.601","18.289","25.817","15.648","20.358","6.798","3.516","136.704"
"53","ProAm","Bruno Junqueira","1","2:24.438","2:24.438","Green","Track","205.553","13.462","19.507","4.871","0.646","19.704","25.404","15.620","20.417","6.378","3.451","127.181"
"33","Am","Cameron Cassels","1","2:26.957","2:26.957","Green","Track","212.296","14.425","16.362","4.842","0.784","20.430","29.137","17.158","22.784","7.109","3.616","104.795"
"63","Am","McKay Snow","1","2:29.774","2:29.774","Green","Track","0.000","13.471","18.511","4.635","0.619","19.885","27.129","16.053","19.421","6.633","3.489","132.729"
"7","Am","Sheena Monk","1","2:36.377","2:36.377","Green","Track","209.347","15.380","20.355","5.489","0.733","22.370","30.171","16.696","21.868","7.485","3.641","112.086"
"27","Pro","Cedric Sbirrazzuoli","1","2:37.773","2:37.773","Green","Track","283.376","10.922","15.036","4.427","0.569","19.061","24.407","14.642","19.415","6.585","3.486","144.392"
"08","LB Cup","Mel Melsom","1","2:43.106","2:43.106","Green","Track","203.549","14.475","19.156","5.000","0.723","20.919","29.388","18.207","24.650","8.691","3.800","113.636"
"09","ProAm","Jacob Eidson","1","2:43.201","2:43.201","Green","Track","15.162","11.399","15.750","4.153","0.545","17.126","25.327","14.718","19.418","6.502","3.502","150.751"
"34","Pro","Patrick Liddy","1","2:45.776","2:45.776","Green","Track","15.039","11.523","16.501","4.297","0.569","17.418","24.567","15.553","19.332","6.965","3.507","144.392"
"69","ProAm","Paul Tracy","1","2:50.307","2:50.307","Green","Pit","235.793","13.249","19.631","4.708","0.593","18.604","25.977","16.706","20.884","7.483","16.189","138.548"
"36","LB Cup","Matt Dicken","1","2:56.138","2:56.138","Green","Track","0.000","15.363","21.375","6.316","0.876","24.211","32.156","17.776","23.748","7.711","3.658","93.789"
"1","Pro","Sandy Mitchell","1","2:59.962","2:59.962","Green","Pit","219.406","14.317","21.127","5.722","0.757","19.974","28.545","15.808","22.267","10.289","16.334","108.532"
"3","LB Cup","Randy Sellari","1","3:02.627","3:02.627","Green","Track","247.916","13.554","19.846","4.847","0.632","21.503","28.965","17.693","22.906","7.886","3.730","129.999"
"6","Am","Steven Aghakhani","1","3:04.048","3:04.048","Green","Track","14.909","11.422","17.492","4.793","0.661","20.847","28.862","17.954","21.743","7.298","3.622","124.295"
"22","ProAm","Ryan Hardwick","1","3:13.526","3:13.526","Green","Pit","283.995","11.803","17.571","5.878","0.939","23.115","30.777","18.325","22.613","10.670","16.100","87.496"
"24","LB Cup","Ron Atapattu","1","3:17.210","3:17.210","Green","Track","0.000","0.000","0.000","4.828","0.734","21.575","27.027","17.103","21.822","7.182","3.538","111.933"
"88","LB Cup","Jeffrey Cheng","1","3:20.432","3:20.432","Green","Track","18.062","14.602","20.963","5.357","0.731","21.704","29.592","17.002","22.507","7.557","3.663","112.393"
"29","Pro","Corey Lewis","2","1:51.223","4:10.920","Green","Track","3.401","9.601","13.142","3.916","0.499","15.076","22.982","14.472","18.597","6.147","3.390","164.647"
"53","ProAm","Bruno Junqueira","2","1:52.420","4:16.858","Green","Track","3.376","9.588","12.955","3.884","0.509","15.790","23.074","14.763","18.954","6.150","3.377","161.413"
"63","Am","McKay Snow","2","1:50.735","4:20.509","Green","Track","3.354","9.422","12.829","3.866","0.527","15.522","22.726","14.686","18.232","6.180","3.391","155.900"
"33","Am","Cameron Cassels","2","1:59.101","4:26.058","Green","Track","3.903","10.203","13.622","4.513","0.753","17.840","24.101","14.825","19.510","6.392","3.439","109.109"
"27","Pro","Cedric Sbirrazzuoli","2","1:49.687","4:27.460","Green","Track","3.353","9.310","13.204","3.941","0.503","14.704","22.446","14.309","18.535","6.015","3.367","163.338"
"7","Am","Sheena Monk","2","1:57.232","4:33.609","Green","Track","3.413","10.122","14.752","4.031","0.511","16.593","23.851","14.745","19.340","6.434","3.440","160.781"
"09","ProAm","Jacob Eidson","2","1:52.042","4:35.243","Green","Track","3.381","9.470","12.656","3.859","0.494","15.177","23.253","15.050","18.899","6.361","3.442","166.314"
"08","LB Cup","Mel Melsom","2","2:09.384","4:52.490","Green","Track","4.063","10.881","15.041","4.474","0.649","18.407","26.103","16.727","22.003","7.442","3.594","126.593"
"46","Pro","Conor Daly","1","4:53.610","4:53.610","Green","Track","15.650","12.096","14.441","4.042","0.600","17.686","23.841","15.029","18.870","6.337","3.411","136.932"
"6","Am","Steven Aghakhani","2","2:00.557","5:04.605","Green","Track","3.395","10.217","15.231","4.055","0.515","17.141","24.841","14.934","19.875","6.849","3.504","159.532"
"36","LB Cup","Matt Dicken","2","2:13.135","5:09.273","Green","Track","4.023","12.200","16.824","4.432","0.620","18.936","27.617","16.348","21.621","6.964","3.550","132.515"
"3","LB Cup","Randy Sellari","2","2:07.949","5:10.576","Green","Track","3.415","10.780","15.850","4.415","0.636","18.876","26.015","16.153","21.317","6.913","3.579","129.181"
"24","LB Cup","Ron Atapattu","2","2:07.497","5:24.707","Green","Track","3.815","10.726","15.816","4.246","0.534","18.049","25.642","16.842","21.230","7.017","3.580","153.856"
"88","LB Cup","Jeffrey Cheng","2","2:05.979","5:26.411","Green","Track","3.719","10.971","15.755","4.288","0.556","17.973","25.630","15.907","20.723","6.893","3.564","147.768"
"69","ProAm","Paul Tracy","2","3:00.258","5:50.565","Green","Track","68.449","10.158","13.723","3.979","0.507","15.889","24.247","14.791","18.822","6.265","3.428","162.049"
"29","Pro","Corey Lewis","3","1:48.263","5:59.183","Green","Track","3.236","9.067","12.505","3.837","0.491","14.383","22.523","14.309","18.335","6.192","3.385","167.330"
"53","ProAm","Bruno Junqueira","3","1:48.732","6:05.590","Green","Track","3.269","9.104","12.411","3.817","0.492","15.001","22.448","14.449","18.358","6.025","3.358","166.990"
"63","Am","McKay Snow","3","1:48.736","6:09.245","Green","Track","3.238","9.107","12.429","3.800","0.489","14.887","22.560","14.667","17.947","6.190","3.422","168.015"
"27","Pro","Cedric Sbirrazzuoli","3","1:47.924","6:15.384","Green","Track","3.264","9.028","12.353","3.840","0.493","14.759","22.385","14.314","18.207","5.919","3.362","166.651"
"33","Am","Cameron Cassels","3","1:51.504","6:17.562","Green","Track","3.358","9.264","12.611","3.851","0.494","15.308","23.571","14.603","18.820","6.236","3.388","166.314"
"09","ProAm","Jacob Eidson","3","1:50.531","6:25.774","Green","Track","3.306","9.273","12.519","3.815","0.490","14.907","23.035","14.644","18.929","6.222","3.391","167.672"
"7","Am","Sheena Monk","3","1:53.337","6:26.946","Green","Track","3.263","9.116","12.722","3.838","0.493","15.329","22.903","15.199","20.506","6.501","3.467","166.651"
"34","Pro","Patrick Liddy","2","3:51.173","6:36.949","Green","Pit","3.295","9.824","14.149","4.064","0.513","16.108","23.921","15.044","19.760","7.934","116.561","160.154"
"1","Pro","Sandy Mitchell","2","3:40.872","6:40.834","Green","Track","107.874","11.112","14.968","4.028","0.528","16.267","23.440","14.515","18.624","6.127","3.389","155.604"
"08","LB Cup","Mel Melsom","3","2:08.188","7:00.678","Green","Track","3.968","11.488","14.417","4.079","0.587","18.237","27.457","16.276","21.153","6.914","3.612","139.964"
"6","Am","Steven Aghakhani","3","1:56.181","7:00.786","Green","Track","3.317","9.802","13.334","3.849","0.491","16.363","24.258","14.972","19.931","6.456","3.408","167.330"
"43","LB Cup","Ashton Harrison","1","7:03.121","7:03.121","Green","Track","15.382","13.768","19.060","4.981","0.678","20.701","30.150","17.315","21.142","7.016","3.647","121.179"
"22","ProAm","Ryan Hardwick","2","3:59.412","7:12.938","Green","Track","123.120","10.671","14.434","4.033","0.549","16.642","24.228","15.404","19.823","6.988","3.520","149.652"
"36","LB Cup","Matt Dicken","3","2:04.171","7:13.444","Green","Track","3.518","10.243","15.048","4.173","0.538","17.620","25.360","15.701","20.965","7.450","3.555","152.712"
"3","LB Cup","Randy Sellari","3","2:03.229","7:13.805","Green","Track","3.447","10.454","14.283","4.016","0.565","17.595","25.819","16.434","20.041","7.046","3.529","145.414"
"46","Pro","Conor Daly","2","2:35.036","7:28.646","Green","Pit","3.537","10.377","12.558","3.863","0.578","17.638","22.711","14.712","18.244","7.264","43.554","142.144"
"24","LB Cup","Ron Atapattu","3","2:04.224","7:28.931","Green","Track","3.498","10.194","15.233","4.149","0.524","18.142","25.502","15.608","20.832","6.997","3.545","156.792"
"88","LB Cup","Jeffrey Cheng","3","2:04.125","7:30.536","Green","Track","3.567","11.608","15.926","4.182","0.533","17.040","25.173","15.548","20.090","6.912","3.546","154.145"
"69","ProAm","Paul Tracy","3","1:50.552","7:41.117","Green","Track","3.339","9.202","12.400","3.842","0.493","15.053","23.074","14.710","18.714","6.305","3.420","166.651"
"53","ProAm","Bruno Junqueira","4","1:47.420","7:53.010","Green","Track","3.232","8.978","12.234","3.806","0.488","14.623","22.298","14.311","18.044","6.036","3.370","168.359"
"63","Am","McKay Snow","4","1:48.536","7:57.781","Green","Track","3.233","9.100","12.455","3.800","0.490","14.704","22.514","14.605","18.197","6.057","3.381","167.672"
"27","Pro","Cedric Sbirrazzuoli","4","1:47.759","8:03.143","Green","Track","3.225","8.960","12.358","3.850","0.494","14.332","22.109","14.727","18.247","6.034","3.423","166.314"
"33","Am","Cameron Cassels","4","1:50.226","8:07.788","Green","Track","3.236","9.149","12.528","3.825","0.490","15.151","22.814","14.376","18.886","6.374","3.397","167.672"
"09","ProAm","Jacob Eidson","4","1:50.035","8:15.809","Green","Track","3.258","9.272","12.943","3.916","0.499","14.734","22.779","14.442","18.614","6.197","3.381","164.647"
"7","Am","Sheena Monk","4","1:51.636","8:18.582","Green","Track","3.255","9.157","12.819","3.849","0.492","15.008","23.185","14.978","18.905","6.533","3.455","166.990"
"1","Pro","Sandy Mitchell","3","1:48.293","8:29.127","Green","Track","3.261","9.118","12.448","3.834","0.492","14.502","22.598","14.291","18.232","6.117","3.400","166.990"
"34","Pro","Patrick Liddy","3","2:09.870","8:46.819","Green","Track","14.763","10.827","15.318","4.204","0.614","16.914","24.072","14.860","18.618","6.263","3.417","133.810"
"6","Am","Steven Aghakhani","4","1:52.041","8:52.827","Green","Track","3.222","9.284","12.930","3.816","0.488","15.548","23.383","14.667","18.963","6.345","3.395","168.359"
"43","LB Cup","Ashton Harrison","2","1:59.124","9:02.245","Green","Track","3.591","10.247","13.932","3.986","0.544","16.866","25.257","15.176","19.412","6.654","3.459","151.028"
"22","ProAm","Ryan Hardwick","3","1:52.441","9:05.379","Green","Track","3.332","9.382","12.544","3.858","0.495","15.262","23.277","14.638","19.458","6.715","3.480","165.978"
"08","LB Cup","Mel Melsom","4","2:05.810","9:06.488","Green","Track","4.010","10.502","13.823","4.016","0.585","18.328","26.534","15.978","20.916","7.514","3.604","140.443"
"3","LB Cup","Randy Sellari","4","1:58.562","9:12.367","Green","Track","3.486","10.276","14.182","4.008","0.513","16.751","25.020","15.181","19.170","6.491","3.484","160.154"
"36","LB Cup","Matt Dicken","4","2:00.989","9:14.433","Green","Track","3.492","10.090","14.273","4.026","0.517","16.915","24.949","16.011","20.597","6.642","3.477","158.915"
"46","Pro","Brandon Gdovic","3","2:03.703","9:32.349","Green","Track","14.993","9.406","12.628","3.833","0.495","14.928","22.637","14.600","20.699","6.120","3.364","165.978"
"88","LB Cup","Jeffrey Cheng","4","2:03.737","9:34.273","Green","Track","3.581","10.092","14.650","4.111","0.548","17.061","25.426","15.807","21.948","6.933","3.580","149.925"
"24","LB Cup","Ron Atapattu","4","2:06.146","9:35.077","Green","Track","3.472","10.307","14.730","4.158","0.526","17.450","25.525","16.153","23.271","7.015","3.539","156.196"
"69","ProAm","Paul Tracy","4","2:00.509","9:41.626","Green","Track","3.274","9.180","13.689","5.227","0.793","19.546","25.452","14.865","18.714","6.332","3.437","103.605"
"53","ProAm","Bruno Junqueira","5","1:52.260","9:45.270","Green","Track","3.234","8.956","12.255","3.805","0.489","14.559","22.418","14.868","22.217","6.093","3.366","168.015"
"63","Am","McKay Snow","5","1:48.449","9:46.230","Green","Track","3.253","9.084","12.389","3.797","0.487","14.674","22.648","14.455","18.238","6.031","3.393","168.704"
"27","Pro","Cedric Sbirrazzuoli","5","1:47.356","9:50.499","Green","Track","3.253","9.008","12.375","3.849","0.493","14.248","22.055","14.469","18.143","6.037","3.426","166.651"
"33","Am","Cameron Cassels","5","1:50.045","9:57.833","Green","Track","3.234","9.174","12.600","3.839","0.492","15.200","22.740","14.520","18.610","6.244","3.392","166.990"
"09","ProAm","Jacob Eidson","5","1:48.713","10:04.522","Green","Track","3.239","9.255","12.317","3.781","0.486","14.652","22.652","14.441","18.411","6.119","3.360","169.052"
"7","Am","Sheena Monk","5","1:50.322","10:08.904","Green","Track","3.250","9.408","12.615","3.817","0.490","14.744","22.790","14.673","18.708","6.400","3.427","167.672"
"1","Pro","Sandy Mitchell","4","1:47.215","10:16.342","Green","Track","3.268","9.078","12.326","3.793","0.487","14.336","22.296","14.435","17.843","5.983","3.370","168.704"
"34","Pro","Patrick Liddy","4","1:48.745","10:35.564","Green","Track","3.250","9.297","12.414","3.817","0.490","14.848","22.555","14.410","18.128","6.153","3.383","167.672"
"6","Am","Steven Aghakhani","5","1:50.822","10:43.649","Green","Track","3.215","9.254","12.541","3.792","0.486","15.272","23.510","14.490","18.664","6.238","3.360","169.052"
"43","LB Cup","Ashton Harrison","3","1:53.780","10:56.025","Green","Track","3.366","9.515","13.100","3.908","0.500","15.748","23.868","14.719","18.988","6.596","3.472","164.318"
"22","ProAm","Ryan Hardwick","4","1:54.793","11:00.172","Green","Track","3.269","9.095","12.380","3.812","0.490","19.325","23.453","14.586","18.680","6.305","3.398","167.672"
"08","LB Cup","Mel Melsom","5","2:00.740","11:07.228","Green","Track","3.699","10.112","13.713","4.013","0.516","17.231","25.126","15.721","20.305","6.804","3.500","159.223"
"3","LB Cup","Randy Sellari","5","1:55.321","11:07.688","Green","Track","3.287","9.596","13.453","3.914","0.500","16.211","24.155","14.927","19.274","6.531","3.473","164.318"
"36","LB Cup","Matt Dicken","5","1:58.572","11:13.005","Green","Track","3.334","9.806","13.879","3.989","0.506","16.434","24.760","15.212","20.566","6.608","3.478","162.370"
"46","Pro","Brandon Gdovic","4","1:47.677","11:20.026","Green","Track","3.222","9.144","12.267","3.786","0.487","14.676","22.283","14.475","17.964","6.024","3.349","168.704"
"69","ProAm","Paul Tracy","5","1:51.934","11:33.560","Green","Track","3.302","9.126","12.429","3.837","0.493","15.302","23.951","14.794","18.901","6.371","3.428","166.651"
"88","LB Cup","Jeffrey Cheng","5","2:01.618","11:35.891","Green","Track","3.465","10.291","14.089","4.056","0.527","16.587","25.334","15.706","21.121","6.907","3.535","155.900"
"24","LB Cup","Ron Atapattu","5","2:02.525","11:37.602","Green","Track","3.482","10.170","14.470","4.105","0.535","17.366","25.818","16.092","20.240","6.761","3.486","153.568"
"63","Am","McKay Snow","6","1:51.818","11:38.048","Green","Track","3.258","9.241","12.605","3.812","0.490","14.833","22.781","14.856","19.920","6.574","3.448","167.672"
"33","Am","Cameron Cassels","6","1:49.798","11:47.631","Green","Track","3.231","9.209","12.437","3.822","0.490","15.120","22.875","14.553","18.540","6.147","3.374","167.672"
"53","ProAm","Bruno Junqueira","6","2:08.300","11:53.570","Green","Pit","3.228","8.936","12.243","3.800","0.489","14.747","22.796","16.039","20.900","9.325","15.797","168.015"
"27","Pro","Cedric Sbirrazzuoli","6","2:04.555","11:55.054","Green","Pit","3.269","9.005","12.351","3.841","0.494","14.309","22.189","14.370","19.223","9.492","16.012","166.314"
"7","Am","Sheena Monk","6","1:49.936","11:58.840","Green","Track","3.242","9.212","12.490","3.806","0.488","14.942","22.909","14.532","18.456","6.413","3.446","168.359"
"1","Pro","Sandy Mitchell","5","1:47.256","12:03.598","Green","Track","3.231","9.024","12.306","3.796","0.487","14.385","22.305","14.370","17.927","6.037","3.388","168.704"
"34","Pro","Patrick Liddy","5","1:48.000","12:23.564","Green","Track","3.199","9.169","12.335","3.806","0.489","14.546","22.421","14.368","18.146","6.143","3.378","168.015"
"6","Am","Steven Aghakhani","6","1:49.793","12:33.442","Green","Track","3.199","9.198","12.355","3.765","0.483","15.235","23.315","14.411","18.308","6.165","3.359","170.102"
"43","LB Cup","Ashton Harrison","4","1:52.769","12:48.794","Green","Track","3.344","9.437","13.178","3.935","0.503","15.647","23.521","14.683","18.583","6.490","3.448","163.338"
"22","ProAm","Ryan Hardwick","5","1:49.608","12:49.780","Green","Track","3.279","9.291","12.389","3.812","0.490","15.090","22.972","14.470","18.355","6.084","3.376","167.672"
"3","LB Cup","Randy Sellari","6","1:58.039","13:05.727","Green","Track","3.434","10.146","13.394","3.931","0.536","17.606","24.609","15.145","19.074","6.665","3.499","153.282"
"08","LB Cup","Mel Melsom","6","2:01.014","13:08.242","Green","Track","3.514","10.216","13.423","3.999","0.537","17.600","25.799","15.285","20.264","6.841","3.536","152.996"
"46","Pro","Brandon Gdovic","5","1:51.383","13:11.409","Green","Track","3.196","9.096","12.262","3.771","0.484","14.531","23.860","15.207","19.431","6.170","3.375","169.750"
"36","LB Cup","Matt Dicken","6","2:00.734","13:13.739","Green","Track","3.364","9.846","14.124","4.022","0.513","16.522","25.422","15.370","21.266","6.774","3.511","160.154"
"63","Am","McKay Snow","7","1:54.652","13:32.700","Green","Track","3.398","10.006","14.397","4.063","0.535","15.812","22.995","14.786","19.101","6.169","3.390","153.568"
"88","LB Cup","Jeffrey Cheng","6","2:01.210","13:37.101","Green","Track","3.445","9.998","13.727","4.025","0.561","17.508","25.358","15.756","20.428","6.840","3.564","146.451"
"24","LB Cup","Ron Atapattu","6","2:00.475","13:38.077","Green","Track","3.405","10.223","14.452","4.053","0.511","18.002","24.556","15.240","20.103","6.484","3.446","160.781"
"69","ProAm","Paul Tracy","6","2:15.049","13:48.609","Green","Pit","3.279","9.524","15.395","4.468","0.624","17.320","24.403","15.057","20.832","8.436","15.711","131.665"
"1","Pro","Sandy Mitchell","6","1:50.804","13:54.402","Green","Track","3.206","9.446","12.554","3.806","0.487","14.876","22.873","14.615","18.689","6.790","3.462","168.704"
"33","Am","Cameron Cassels","7","2:08.218","13:55.849","Green","Pit","3.224","9.174","12.655","3.858","0.493","15.601","22.874","14.449","19.496","10.019","16.375","166.651"
"7","Am","Sheena Monk","7","2:08.105","14:06.945","Green","Pit","3.254","9.140","12.464","3.817","0.489","16.024","25.117","15.214","19.389","7.015","16.182","168.015"
"34","Pro","Patrick Liddy","6","1:47.845","14:11.409","Green","Track","3.207","9.063","12.298","3.800","0.488","14.396","22.388","14.425","18.230","6.160","3.390","168.359"
"09","ProAm","Jacob Eidson","6","4:08.580","14:13.102","Green","Pit","3.234","9.153","13.037","3.847","0.493","14.878","22.844","14.425","18.957","7.467","140.245","166.651"
"6","Am","Steven Aghakhani","7","1:51.149","14:24.591","Green","Track","3.178","9.298","13.132","3.824","0.488","15.259","23.320","14.438","18.564","6.265","3.383","168.359"
"22","ProAm","Ryan Hardwick","6","1:52.371","14:42.151","Green","Track","3.260","9.428","12.483","3.841","0.495","15.490","24.394","14.772","18.702","6.120","3.386","165.978"
"43","LB Cup","Ashton Harrison","5","2:00.311","14:49.105","Green","Track","3.340","9.513","12.961","3.897","0.498","16.302","24.196","20.143","19.609","6.400","3.452","164.978"
"36","LB Cup","Matt Dicken","7","2:01.388","15:15.127","Green","Track","3.508","10.427","14.377","4.061","0.524","17.083","25.079","15.442","20.445","6.929","3.513","156.792"
"63","Am","McKay Snow","8","1:48.697","15:21.397","Green","Track","3.269","9.416","12.382","3.807","0.489","14.704","22.480","14.506","18.235","6.033","3.376","168.015"
"88","LB Cup","Jeffrey Cheng","7","2:00.844","15:37.945","Green","Track","3.568","10.542","13.831","4.040","0.516","16.574","24.922","15.599","20.315","7.316","3.621","159.223"
"1","Pro","Sandy Mitchell","7","1:48.845","15:43.247","Green","Track","3.250","9.004","12.297","3.788","0.485","15.499","22.643","14.317","18.133","6.059","3.370","169.400"
"27","Pro","Cedric Sbirrazzuoli","7","4:01.672","15:56.726","Green","Track","129.839","10.260","14.355","4.074","0.517","14.709","22.590","15.032","20.890","6.021","3.385","158.915"
"34","Pro","Patrick Liddy","7","1:48.199","15:59.608","Green","Track","3.202","9.088","12.284","3.795","0.488","14.512","22.432","14.502","18.355","6.160","3.381","168.359"
"3","LB Cup","Randy Sellari","7","2:59.943","16:05.670","Green","Pit","3.266","50.856","16.374","4.416","0.580","17.897","25.363","15.183","20.666","9.013","16.329","141.654"
"09","ProAm","Jacob Eidson","7","2:13.351","16:26.453","Green","Track","15.005","11.099","14.093","3.961","0.512","15.880","22.991","14.536","24.417","7.396","3.461","160.467"
"43","LB Cup","Ashton Harrison","6","1:54.366","16:43.471","Green","Track","3.318","9.388","13.055","3.953","0.574","16.715","24.338","14.646","18.572","6.363","3.444","143.134"
"22","ProAm","Ryan Hardwick","7","2:06.400","16:48.551","Green","Pit","3.243","9.228","12.415","3.835","0.492","14.828","22.913","15.336","19.679","8.258","16.173","166.990"
"53","ProAm","Bruno Junqueira","7","4:56.641","16:50.211","Green","Track","169.810","13.391","16.578","4.620","0.650","17.281","25.464","15.347","23.229","6.749","3.522","126.399"
"63","Am","McKay Snow","9","1:49.292","17:10.689","Green","Track","3.230","9.040","12.244","3.784","0.486","14.777","23.126","14.868","18.328","6.051","3.358","169.052"
"46","Pro","Brandon Gdovic","6","4:01.211","17:12.620","Green","Pit","3.231","9.539","12.330","3.852","0.587","16.692","22.629","14.473","17.976","6.919","132.983","139.964"
"36","LB Cup","Matt Dicken","8","1:57.775","17:12.902","Green","Track","3.398","9.998","13.722","4.010","0.518","16.508","24.442","15.025","20.270","6.440","3.444","158.608"
"08","LB Cup","Mel Melsom","7","4:22.720","17:30.962","Green","Pit","3.516","10.495","13.707","4.031","0.548","16.947","25.227","16.109","23.041","10.868","138.231","149.925"
"1","Pro","Sandy Mitchell","8","1:48.734","17:31.981","Green","Track","3.213","8.951","12.223","3.775","0.485","15.570","22.684","14.382","18.117","5.979","3.355","169.400"
"88","LB Cup","Jeffrey Cheng","8","2:00.525","17:38.470","Green","Track","3.620","10.505","14.220","4.112","0.535","16.531","25.196","15.609","19.739","6.903","3.555","153.568"
"69","ProAm","Paul Tracy","7","3:55.417","17:44.026","Green","Track","122.779","10.227","14.059","4.001","0.512","16.430","23.923","14.865","18.882","6.307","3.432","160.467"
"27","Pro","Cedric Sbirrazzuoli","8","1:47.479","17:44.205","Green","Track","3.246","8.995","12.406","3.862","0.496","14.255","22.095","14.498","18.114","6.111","3.401","165.643"
"09","ProAm","Jacob Eidson","8","1:47.165","18:13.618","Green","Track","3.278","9.105","12.202","3.796","0.489","14.490","22.204","14.328","17.959","5.974","3.340","168.015"
"43","LB Cup","Ashton Harrison","7","1:52.218","18:35.689","Green","Track","3.298","9.321","12.997","3.900","0.499","15.540","23.518","14.635","18.667","6.411","3.432","164.647"
"53","ProAm","Bruno Junqueira","8","1:55.714","18:45.925","Green","Track","3.546","10.112","13.718","4.029","0.553","16.236","23.378","14.944","19.272","6.482","3.444","148.570"
"63","Am","McKay Snow","10","1:48.047","18:58.736","Green","Track","3.221","8.988","12.400","3.823","0.490","14.613","22.449","14.480","18.190","6.020","3.373","167.672"
"36","LB Cup","Matt Dicken","9","1:56.126","19:09.028","Green","Track","3.323","9.735","13.505","3.965","0.509","16.135","24.213","14.892","20.021","6.393","3.435","161.413"
"46","Pro","Conor Daly","7","2:04.957","19:17.577","Green","Track","14.956","10.617","13.853","3.921","0.512","15.479","22.926","14.801","18.314","6.207","3.371","160.467"
"1","Pro","Sandy Mitchell","9","1:52.669","19:24.650","Green","Track","3.342","9.725","13.888","3.972","0.505","15.477","23.023","14.473","18.774","6.125","3.365","162.691"
"33","Am","Cameron Cassels","8","5:40.375","19:36.224","Green","Track","225.317","12.677","14.010","3.966","0.507","15.463","23.084","15.195","19.982","6.677","3.497","162.049"
"88","LB Cup","Jeffrey Cheng","9","1:57.862","19:36.332","Green","Track","3.490","9.889","13.371","3.976","0.514","16.095","24.576","15.426","19.829","7.040","3.656","159.843"
"6","Am","Steven Aghakhani","8","5:13.403","19:37.994","Green","Pit","3.196","9.049","12.486","3.771","0.484","15.483","23.831","14.462","18.946","7.984","203.711","169.750"
"69","ProAm","Paul Tracy","8","2:00.215","19:44.241","Green","Track","3.290","9.189","12.425","3.839","0.494","16.069","30.876","15.356","18.907","6.328","3.442","166.314"
"34","Pro","Patrick Liddy","8","3:45.747","19:45.355","Green","Pit","3.464","9.858","14.673","4.294","0.603","15.917","23.359","14.748","18.691","7.391","112.749","136.251"
"08","LB Cup","Mel Melsom","8","2:17.146","19:48.108","Green","Track","17.966","11.984","14.426","4.076","0.527","16.784","24.770","15.791","20.280","6.984","3.558","155.900"
"27","Pro","Cedric Sbirrazzuoli","9","2:06.909","19:51.114","Green","Pit","3.321","9.428","12.549","3.865","0.508","15.503","22.825","14.655","20.166","8.097","15.992","161.730"
"09","ProAm","Jacob Eidson","9","1:47.115","20:00.733","Green","Track","3.204","8.984","12.185","3.787","0.487","14.545","22.290","14.360","17.909","6.008","3.356","168.704"
"7","Am","Sheena Monk","8","6:16.699","20:23.644","Green","Track","260.804","13.025","14.972","4.033","0.512","15.802","23.961","14.769","18.799","6.554","3.468","160.467"
"43","LB Cup","Ashton Harrison","8","1:52.139","20:27.828","Green","Track","3.296","9.384","13.077","3.892","0.498","15.446","23.460","14.794","18.485","6.375","3.432","164.978"
