"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"3","GTLM","Mike Rockenfeller","8","1:46.144","15:35.349","Green","Track","11.188","14.133","9.913","19.957","7.622","6.235","5.818","9.548","6.899","6.195","5.180","0.469","2.987","174.452"
"71","GTD","Maximilian Buhk","8","1:48.163","15:37.295","Green","Track","11.113","14.252","10.546","20.410","7.711","6.332","5.883","9.840","7.016","6.288","5.270","0.474","3.028","172.612"
"52","LMP2","Gabriel Aubry","7","5:07.783","15:38.679","Green","Pit","10.708","13.403","8.722","18.300","6.915","5.770","5.652","8.974","6.347","5.763","7.158","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","8","1:58.181","15:39.254","Green","Pit","11.010","13.750","9.723","19.346","7.623","6.239","5.787","9.254","6.916","6.182","8.698","0.000","0.000","0.000"
"99","GTD","Klaus Bachler","7","1:52.930","15:43.609","Green","Track","14.472","14.522","10.185","20.403","7.835","6.447","6.048","10.575","7.134","6.374","5.360","0.485","3.090","168.697"
"29","GTD","Daniel Morad","6","1:47.302","15:51.883","Green","Track","11.017","13.837","9.994","20.191","7.789","6.423","5.900","9.739","7.146","6.381","5.340","0.481","3.064","170.100"
"67","GTLM","Scott Dixon","7","2:09.019","15:56.208","Green","Track","31.981","16.270","9.846","19.752","7.656","6.262","5.818","9.689","6.929","6.187","5.173","0.468","2.988","174.825"
"14","GTD","Austin Cindric","8","1:47.555","16:02.958","Green","Track","11.200","14.319","9.896","20.316","7.751","6.347","5.855","9.735","7.026","6.298","5.284","0.477","3.051","171.527"
"46","GTD","Phil Keen","7","4:02.828","16:04.976","Green","Track","141.074","16.691","10.926","21.000","7.877","6.421","5.922","10.487","7.250","6.371","5.290","0.477","3.042","171.527"
"50","DPi","Kyle Kaiser","3","1:43.175","16:05.128","Green","Track","10.745","13.610","9.423","20.677","7.248","5.823","5.470","9.556","6.397","5.719","5.023","0.468","3.016","174.825"
"912","GTLM","Mathieu Jaminet","7","4:46.235","16:05.962","Green","Pit","11.019","13.915","9.541","19.834","7.633","6.209","5.793","9.752","6.928","6.168","9.000","0.000","0.000","0.000"
"13","GTD","Chico Longo","8","1:52.214","16:09.350","Green","Track","12.226","14.726","10.387","21.360","7.920","6.415","5.977","10.833","7.193","6.332","5.296","0.480","3.069","170.455"
"540","GTD","Timothy Pappas","8","1:51.511","16:09.478","Green","Track","11.702","14.727","10.297","21.379","7.944","6.392","5.934","10.890","7.118","6.319","5.275","0.479","3.055","170.810"
"12","GTD","Aaron Telitz","8","1:46.994","16:15.238","Green","Track","11.103","14.148","9.691","20.243","7.764","6.370","5.867","9.690","7.050","6.294","5.269","0.476","3.029","171.887"
"18","LMP2","Pastor Maldonado","3","1:45.160","16:18.833","Green","Track","10.846","15.028","10.304","19.744","7.100","5.971","5.673","9.523","6.640","5.954","5.025","0.455","2.897","179.820"
"57","GTD","Katherine Legge","6","1:51.445","16:24.066","Green","Track","11.517","15.084","10.974","21.449","7.780","6.350","5.925","10.241","7.094","6.283","5.245","0.474","3.029","172.612"
"19","GTD","Alex Riberas","7","4:49.124","16:38.356","Green","Track","178.404","20.336","12.269","22.683","8.040","6.547","6.368","11.713","7.289","6.488","5.400","0.486","3.101","168.350"
"31","DPi","Eric Curran","10","1:37.832","16:39.631","Green","Track","11.064","13.319","8.658","18.432","6.909","5.692","5.265","8.700","6.267","5.643","4.729","0.427","2.727","191.612"
"84","DPi","Juan Piedrahita","9","1:39.149","16:47.843","Green","Track","10.706","13.277","8.882","18.959","6.965","5.699","5.419","9.240","6.376","5.661","4.775","0.432","2.758","189.394"
"63","GTD","Dominik Farnbacher","9","1:47.241","16:48.410","Green","Track","11.428","14.250","9.706","20.114","7.746","6.312","5.850","9.735","7.070","6.266","5.248","0.475","3.041","172.249"
"77","DPi","Tristan Nunez","7","6:22.441","16:50.338","Green","Track","292.803","15.796","8.648","18.788","6.866","5.632","5.242","8.838","6.316","5.631","4.718","0.427","2.736","191.612"
"5","DPi","Mike Conway","10","1:38.085","17:02.602","Green","Track","10.097","13.537","8.592","18.293","6.908","5.666","5.693","9.471","6.302","5.626","4.730","0.428","2.742","191.164"
"73","GTD","Nicholas Boulle","9","1:48.140","17:05.122","Green","Track","11.560","14.224","9.695","20.169","7.773","6.386","5.921","10.068","7.088","6.355","5.341","0.482","3.078","169.747"
"54","DPi","Colin Braun","8","1:36.666","17:07.040","Green","Track","10.424","12.945","8.474","18.489","6.856","5.693","5.247","8.806","6.192","5.627","4.733","0.429","2.751","190.718"
"11","GTD","Kang Ling","8","2:03.151","17:07.237","Green","Pit","11.225","14.305","9.790","20.738","7.984","6.463","5.927","10.124","7.234","6.387","9.131","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","9","1:44.106","17:10.006","Green","Track","10.893","13.725","9.489","19.473","7.566","6.222","5.748","9.265","6.890","6.188","5.182","0.468","2.997","174.825"
"47","GTD","Linus Lundqvist","7","1:48.580","17:11.501","Green","Track","11.323","14.758","9.842","20.086","7.839","6.434","6.002","9.870","7.144","6.378","5.339","0.482","3.083","169.747"
"88","GTD","Roman DeAngelis","7","4:12.919","17:14.476","Green","Track","148.009","19.469","11.096","20.970","8.022","6.501","6.054","10.170","7.211","6.445","5.391","0.482","3.099","169.747"
"3","GTLM","Mike Rockenfeller","9","1:44.142","17:19.491","Green","Track","10.892","13.581","9.569","19.434","7.590","6.222","5.785","9.407","6.876","6.174","5.159","0.467","2.986","175.200"
"51","GTD","Mathias Lauda","9","1:47.851","17:21.623","Green","Track","11.413","14.260","9.685","20.432","7.759","6.286","5.821","10.223","7.033","6.238","5.219","0.472","3.010","173.344"
"6","DPi","Dane Cameron","6","8:43.465","17:21.849","Green","Pit","10.246","13.250","8.890","19.093","6.871","5.608","5.610","9.645","6.685","5.952","7.683","0.000","0.000","0.000"
"71","GTD","Maximilian Buhk","9","1:47.009","17:24.304","Green","Track","11.192","14.212","9.659","20.151","7.707","6.337","5.870","9.798","7.025","6.292","5.267","0.474","3.025","172.612"
"99","GTD","Klaus Bachler","8","1:48.339","17:31.948","Green","Track","11.789","14.103","9.962","20.091","7.783","6.390","5.915","10.049","7.070","6.330","5.319","0.480","3.058","170.455"
"9","GTD","Scott Hargrove","8","2:02.825","17:32.242","Green","Pit","11.279","15.705","10.059","20.580","7.780","6.381","5.912","9.784","7.091","6.351","8.028","0.000","0.000","0.000"
"66","GTLM","Sebastien Bourdais","6","6:31.585","17:35.262","Green","Pit","11.004","13.690","9.450","19.153","7.640","6.261","5.763","9.195","6.922","6.217","9.219","0.000","0.000","0.000"
"29","GTD","Daniel Morad","7","1:47.381","17:39.264","Green","Track","10.977","13.995","9.844","20.267","7.815","6.413","5.897","9.882","7.092","6.352","5.316","0.476","3.055","171.887"
"67","GTLM","Scott Dixon","8","1:44.168","17:40.376","Green","Track","11.091","13.817","9.482","19.247","7.625","6.239","5.738","9.338","6.882","6.144","5.136","0.464","2.965","176.332"
"52","LMP2","Gabriel Aubry","8","2:02.855","17:41.534","Green","Track","31.817","15.480","8.986","19.198","6.998","5.830","5.454","8.763","6.390","5.766","4.894","0.444","2.835","184.275"
"81","LMP2","Nicolas Lapierre","8","2:09.279","17:42.607","Green","Track","32.155","18.141","9.797","20.452","7.156","5.863","5.894","9.432","6.415","5.793","4.900","0.443","2.838","184.691"
"48","GTD","Corey Lewis","8","2:13.557","17:48.028","Green","Track","32.477","17.137","10.082","20.789","7.889","6.458","5.968","10.200","7.196","6.420","5.354","0.485","3.102","168.697"
"10","DPi","Renger Van Der Zande","8","5:41.431","17:49.660","Green","Pit","10.552","13.014","8.584","18.470","6.884","5.659","5.249","9.435","6.369","5.647","7.413","0.000","0.000","0.000"
"14","GTD","Austin Cindric","9","1:46.985","17:49.943","Green","Track","11.263","14.257","9.651","20.173","7.719","6.338","5.844","9.662","7.023","6.287","5.260","0.474","3.034","172.612"
"46","GTD","Phil Keen","8","1:49.244","17:54.220","Green","Track","11.570","14.387","10.119","20.308","7.873","6.418","5.959","10.250","7.202","6.348","5.285","0.477","3.048","171.527"
"18","LMP2","Pastor Maldonado","4","1:42.700","18:01.533","Green","Track","10.942","13.940","9.500","19.396","7.164","5.922","5.565","9.334","6.656","5.966","4.984","0.451","2.880","181.415"
"13","GTD","Chico Longo","9","1:52.743","18:02.093","Green","Track","12.631","14.862","10.335","21.086","7.977","6.432","6.017","11.024","7.235","6.331","5.275","0.477","3.061","171.527"
"12","GTD","Aaron Telitz","9","1:46.869","18:02.107","Green","Track","11.106","14.131","9.657","20.177","7.766","6.356","5.861","9.779","7.043","6.295","5.223","0.472","3.003","173.344"
"50","DPi","Kyle Kaiser","4","1:58.000","18:03.128","Green","Pit","11.786","13.421","9.158","19.155","7.153","5.775","5.438","9.252","6.686","6.893","9.793","0.000","0.000","0.000"
"57","GTD","Katherine Legge","7","1:46.497","18:10.563","Green","Track","11.099","14.172","9.658","19.948","7.735","6.332","5.839","9.784","6.996","6.237","5.208","0.470","3.019","174.081"
"540","GTD","Timothy Pappas","9","2:03.538","18:13.016","Green","Pit","11.917","14.394","9.809","20.520","7.890","6.427","5.951","10.408","7.127","6.350","8.869","0.000","0.000","0.000"
"31","DPi","Eric Curran","11","1:38.004","18:17.635","Green","Track","10.998","13.507","8.668","18.333","6.887","5.683","5.301","8.830","6.272","5.631","4.729","0.428","2.737","191.164"
"912","GTLM","Earl Bamber","8","2:13.569","18:19.531","Green","Track","31.768","17.585","10.706","21.201","7.794","6.359","5.922","10.295","7.037","6.244","5.195","0.469","2.994","174.452"
"77","DPi","Tristan Nunez","8","1:36.575","18:26.913","Green","Track","10.107","13.192","8.634","18.525","6.872","5.628","5.246","8.642","6.206","5.623","4.713","0.429","2.758","190.718"
"84","DPi","Juan Piedrahita","10","1:39.117","18:26.960","Green","Track","10.689","13.135","8.870","18.995","6.974","5.714","5.388","9.375","6.348","5.658","4.786","0.433","2.752","188.957"
"19","GTD","Alex Riberas","8","1:50.668","18:29.024","Green","Track","12.115","14.430","10.067","20.364","7.872","6.460","6.139","10.723","7.187","6.421","5.341","0.481","3.068","170.100"
"63","GTD","Dominik Farnbacher","10","1:47.713","18:36.123","Green","Track","11.379","14.404","9.747","20.216","7.776","6.325","5.850","9.881","7.085","6.277","5.255","0.477","3.041","171.527"
"5","DPi","Mike Conway","11","1:35.615","18:38.217","Green","Track","10.028","12.972","8.733","18.248","6.911","5.673","5.245","8.147","6.185","5.615","4.705","0.426","2.727","192.061"
"54","DPi","Colin Braun","9","1:35.507","18:42.547","Green","Track","10.133","12.899","8.432","18.058","6.816","5.659","5.242","8.596","6.174","5.599","4.723","0.428","2.748","191.164"
"4","GTLM","Marcel Fassler","10","1:44.196","18:54.202","Green","Track","10.850","13.771","9.500","19.506","7.620","6.266","5.767","9.248","6.872","6.165","5.169","0.468","2.994","174.825"
"88","GTD","Roman DeAngelis","8","1:48.328","19:02.804","Green","Track","11.356","14.226","9.960","20.150","7.835","6.433","5.942","9.929","7.176","6.405","5.350","0.484","3.082","169.046"
"3","GTLM","Mike Rockenfeller","10","1:44.153","19:03.644","Green","Track","10.962","13.727","9.480","19.368","7.594","6.232","5.774","9.407","6.876","6.154","5.141","0.466","2.972","175.575"
"73","GTD","Nicholas Boulle","10","2:03.292","19:08.414","Green","Pit","11.605","14.422","9.726","20.166","7.782","6.374","5.943","10.375","7.107","6.363","9.498","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","10","1:46.927","19:08.550","Green","Track","11.330","14.122","9.596","20.138","7.740","6.324","5.825","9.851","7.037","6.262","5.220","0.471","3.011","173.712"
"47","GTD","Linus Lundqvist","8","2:04.701","19:16.202","Green","Pit","13.281","14.826","9.827","19.987","7.880","6.475","5.960","9.736","7.151","6.394","9.218","0.000","0.000","0.000"
"99","GTD","Klaus Bachler","9","1:47.011","19:18.959","Green","Track","11.270","13.997","9.848","19.852","7.747","6.357","5.889","9.899","7.041","6.303","5.288","0.478","3.042","171.168"
"52","LMP2","Gabriel Aubry","9","1:37.682","19:19.216","Green","Track","10.163","13.003","9.072","18.382","6.982","5.787","5.424","8.637","6.338","5.753","4.878","0.443","2.820","184.691"
"81","LMP2","Nicolas Lapierre","9","1:38.933","19:21.540","Green","Track","10.539","12.951","8.987","19.495","7.095","5.836","5.436","8.312","6.321","5.782","4.902","0.445","2.832","183.861"
"71","GTD","Maximilian Buhk","10","1:59.881","19:24.185","Green","Pit","11.119","14.100","9.624","20.246","7.700","6.339","5.860","9.714","7.037","6.292","8.205","0.000","0.000","0.000"
"67","GTLM","Scott Dixon","9","1:44.452","19:24.828","Green","Track","10.750","14.006","9.535","19.536","7.654","6.251","5.729","9.371","6.894","6.149","5.144","0.465","2.968","175.953"
"29","GTD","Daniel Morad","8","1:48.642","19:27.906","Green","Track","10.886","14.105","10.193","21.012","7.877","6.410","5.884","9.952","7.119","6.366","5.311","0.476","3.051","171.887"
"6","DPi","Dane Cameron","7","2:07.089","19:28.938","Green","Track","31.799","17.701","9.573","19.924","6.883","5.676","5.487","10.034","6.389","5.684","4.759","0.431","2.749","189.833"
"48","GTD","Corey Lewis","9","1:48.019","19:36.047","Green","Track","11.273","14.227","9.788","20.125","7.890","6.478","5.935","9.860","7.138","6.391","5.343","0.482","3.089","169.747"
"14","GTD","Austin Cindric","10","1:47.311","19:37.254","Green","Track","11.217","14.325","9.714","20.260","7.733","6.346","5.845","9.816","7.031","6.276","5.254","0.475","3.019","172.249"
"46","GTD","Phil Keen","9","1:48.401","19:42.621","Green","Track","11.429","14.232","10.073","20.201","7.881","6.411","5.888","9.963","7.185","6.343","5.279","0.475","3.041","172.249"
"66","GTLM","Sebastien Bourdais","7","2:12.099","19:47.361","Green","Track","31.906","16.452","9.768","20.087","7.721","6.315","8.025","10.093","6.922","6.182","5.177","0.468","2.983","174.825"
"12","GTD","Aaron Telitz","10","1:48.409","19:50.516","Green","Track","11.571","14.224","9.690","20.847","7.954","6.422","5.874","9.756","7.030","6.283","5.264","0.475","3.019","172.249"
"10","DPi","Renger Van Der Zande","9","2:03.723","19:53.383","Green","Track","31.822","16.029","8.986","19.544","7.004","5.742","5.420","9.235","6.366","5.673","4.733","0.430","2.739","190.275"
"18","LMP2","Pastor Maldonado","5","1:53.055","19:54.588","Green","Track","10.658","13.590","9.164","0.000","0.000","6.855","5.956","9.608","6.747","6.122","5.033","0.452","2.879","181.014"
"31","DPi","Eric Curran","12","1:37.207","19:54.842","Green","Track","10.188","12.830","8.588","18.705","6.898","5.688","5.437","9.119","6.278","5.621","4.708","0.428","2.719","191.164"
"57","GTD","Katherine Legge","8","1:46.328","19:56.891","Green","Track","11.010","14.081","9.607","19.908","7.737","6.333","5.835","9.843","7.033","6.261","5.208","0.469","3.003","174.452"
"77","DPi","Tristan Nunez","9","1:37.039","20:03.952","Green","Track","10.267","13.171","8.599","18.496","6.806","5.632","5.235","8.907","6.369","5.641","4.743","0.429","2.744","190.718"
"84","DPi","Juan Piedrahita","11","1:38.679","20:05.639","Green","Track","11.020","13.164","8.802","18.792","6.956","5.701","5.349","9.007","6.318","5.639","4.755","0.430","2.746","190.275"
"912","GTLM","Earl Bamber","9","1:46.427","20:05.958","Green","Track","11.001","13.862","9.537","20.465","7.738","6.287","5.813","9.807","7.030","6.230","5.198","0.467","2.992","175.200"
"13","GTD","Chico Longo","10","2:09.161","20:11.254","Green","Pit","12.656","14.621","10.209","21.054","7.913","6.403","6.041","11.590","7.265","6.367","11.302","0.000","0.000","0.000"
"5","DPi","Mike Conway","12","1:36.533","20:14.750","Green","Track","9.916","12.916","8.595","18.066","6.876","5.668","5.306","9.284","6.350","5.656","4.733","0.428","2.739","191.164"
"19","GTD","Alex Riberas","9","1:48.181","20:17.205","Green","Track","11.600","14.094","9.838","20.059","7.824","6.436","5.961","9.982","7.110","6.389","5.338","0.480","3.070","170.455"
"44","GTD","Marco Mapelli","7","8:59.776","20:37.354","Green","Track","439.904","17.107","10.120","19.876","7.904","6.547","5.982","9.725","7.217","6.463","5.351","0.483","3.097","169.396"
"63","GTD","Dominik Farnbacher","11","2:01.603","20:37.726","Green","Pit","11.365","14.561","9.833","20.333","7.831","6.346","5.883","9.954","7.058","6.298","8.489","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","11","1:44.694","20:38.896","Green","Track","11.224","13.812","9.512","19.449","7.621","6.253","5.775","9.306","6.900","6.198","5.188","0.468","2.988","174.825"
"11","GTD","Rolf Ineichen","9","3:35.751","20:42.988","Green","Track","108.228","19.286","11.359","21.951","8.282","6.720","6.103","10.668","7.314","6.693","5.512","0.492","3.143","166.297"
"3","GTLM","Mike Rockenfeller","11","1:44.458","20:48.102","Green","Track","10.960","13.794","9.494","19.385","7.592","6.235","5.783","9.454","6.904","6.203","5.187","0.468","2.999","174.825"
"88","GTD","Roman DeAngelis","9","1:48.540","20:51.344","Green","Track","11.137","14.203","10.513","20.093","7.841","6.445","5.942","9.826","7.163","6.438","5.372","0.483","3.084","169.396"
"51","GTD","Mathias Lauda","11","1:47.328","20:55.878","Green","Track","11.413","14.110","9.658","20.341","7.751","6.319","5.824","9.853","7.050","6.280","5.240","0.473","3.016","172.977"
"52","LMP2","Gabriel Aubry","10","1:37.083","20:56.299","Green","Track","10.365","12.949","8.711","18.291","6.992","5.788","5.412","8.332","6.350","5.763","4.881","0.441","2.808","185.529"
"81","LMP2","Nicolas Lapierre","10","1:38.188","20:59.728","Green","Track","10.177","13.136","9.265","18.602","7.038","5.815","5.420","8.321","6.370","5.826","4.925","0.445","2.848","183.861"
"62","GTLM","Davide Rigon","9","5:26.033","21:05.287","Green","Track","228.511","16.409","9.988","20.051","7.641","6.242","5.787","9.548","6.960","6.221","5.198","0.471","3.006","173.712"
"6","DPi","Dane Cameron","8","1:37.540","21:06.478","Green","Track","10.382","13.265","8.946","18.580","6.848","5.668","5.234","8.795","6.255","5.671","4.726","0.427","2.743","191.612"
"99","GTD","Klaus Bachler","10","1:48.012","21:06.971","Green","Track","11.822","14.160","9.815","20.069","7.719","6.332","5.909","10.004","7.033","6.317","5.301","0.480","3.051","170.455"
"67","GTLM","Scott Dixon","10","1:44.426","21:09.254","Green","Track","10.819","13.748","9.537","19.386","7.622","6.235","5.763","9.636","6.927","6.173","5.150","0.465","2.965","175.953"
"25","GTLM","Colton Herta","8","6:51.450","21:12.183","Green","Track","314.205","16.799","9.703","20.018","7.596","6.239","5.766","9.389","6.897","6.187","5.187","0.468","2.996","174.825"
"29","GTD","Daniel Morad","9","1:46.878","21:14.784","Green","Track","11.073","14.195","9.721","19.987","7.761","6.389","5.867","9.609","7.091","6.357","5.300","0.474","3.054","172.612"
"48","GTD","Corey Lewis","10","1:47.818","21:23.865","Green","Track","11.194","14.360","9.759","20.099","7.892","6.452","5.921","9.717","7.116","6.395","5.341","0.483","3.089","169.396"
"14","GTD","Austin Cindric","11","1:47.497","21:24.751","Green","Track","11.382","14.321","9.683","20.295","7.742","6.327","5.837","9.821","7.013","6.301","5.268","0.476","3.031","171.887"
"46","GTD","Phil Keen","10","1:47.691","21:30.312","Green","Track","11.243","14.137","9.858","20.082","7.890","6.376","5.855","9.943","7.160","6.353","5.276","0.476","3.042","171.887"
"10","DPi","Renger Van Der Zande","10","1:37.262","21:30.645","Green","Track","9.996","13.224","8.674","19.244","6.928","5.698","5.275","8.442","6.217","5.651","4.743","0.428","2.742","191.164"
"66","GTLM","Sebastien Bourdais","8","1:43.964","21:31.325","Green","Track","10.666","13.751","9.483","19.378","7.640","6.255","5.768","9.239","6.935","6.207","5.182","0.469","2.991","174.452"
"31","DPi","Eric Curran","13","1:38.638","21:33.480","Green","Track","10.795","13.197","9.237","18.774","6.953","5.735","5.329","8.855","6.250","5.640","4.722","0.427","2.724","191.612"
"18","LMP2","Pastor Maldonado","6","1:40.730","21:35.318","Green","Track","10.411","13.369","9.205","18.962","7.140","5.936","5.581","9.341","6.576","5.909","4.987","0.449","2.864","182.223"
"12","GTD","Aaron Telitz","11","1:48.486","21:39.002","Green","Track","11.329","14.170","10.146","20.319","7.857","6.348","5.819","10.105","7.211","6.377","5.293","0.477","3.035","171.527"
"540","GTD","Marco Seefried","10","3:28.135","21:41.151","Green","Track","108.374","16.515","10.334","20.569","7.769","6.392","5.940","9.806","7.109","6.382","5.360","0.484","3.101","169.046"
"55","DPi","Olivier Pla","9","6:19.489","21:42.158","Green","Track","288.073","15.858","10.201","18.725","6.883","5.690","5.314","8.756","6.295","5.710","4.778","0.433","2.773","188.957"
"84","DPi","Juan Piedrahita","12","1:39.138","21:44.777","Green","Track","10.722","13.290","8.791","18.998","6.990","5.728","5.377","9.328","6.334","5.660","4.746","0.429","2.745","190.718"
"912","GTLM","Earl Bamber","10","1:44.141","21:50.099","Green","Track","11.025","13.712","9.490","19.273","7.622","6.271","5.768","9.302","6.882","6.181","5.166","0.466","2.983","175.575"
"77","DPi","Tristan Nunez","10","1:51.028","21:54.980","Green","Pit","10.046","13.168","8.589","18.691","6.850","5.626","5.272","9.701","6.364","5.654","7.553","0.000","0.000","0.000"
"19","GTD","Alex Riberas","10","1:46.821","22:04.026","Green","Track","11.111","13.945","9.673","19.794","7.798","6.410","5.931","9.836","7.108","6.365","5.312","0.479","3.059","170.810"
"50","DPi","Kyle Kaiser","5","4:15.879","22:19.007","Green","Track","163.424","16.000","9.438","19.408","7.010","5.763","5.453","9.206","6.361","5.731","4.849","0.438","2.798","186.800"
"4","GTLM","Marcel Fassler","12","1:44.558","22:23.454","Green","Track","10.932","13.847","9.486","19.739","7.587","6.264","5.722","9.253","6.887","6.218","5.170","0.467","2.986","175.200"
"8","GTD","Ryan Dalziel","8","8:16.593","22:23.970","Green","Track","395.575","16.876","10.368","20.497","7.966","6.557","6.024","9.997","7.273","6.508","5.399","0.477","3.076","171.527"
"44","GTD","Marco Mapelli","8","1:47.743","22:25.097","Green","Track","10.999","13.975","9.950","20.261","7.893","6.473","5.935","9.786","7.224","6.397","5.311","0.479","3.060","170.810"
"24","GTLM","Jesse Krohn","7","10:21.419","22:28.837","Green","Track","524.694","16.330","9.619","19.719","7.674","6.310","5.836","9.254","7.006","6.268","5.230","0.472","3.007","173.344"
"85","DPi","Tristan Vautier","6","11:50.334","22:29.188","Green","Pit","606.872","15.217","9.044","18.579","6.969","5.770","5.319","8.595","6.316","5.700","8.029","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","10","1:48.652","22:31.640","Green","Track","11.623","14.159","10.023","20.327","7.882","6.454","5.882","9.871","7.205","6.377","5.303","0.480","3.066","170.455"
"3","GTLM","Mike Rockenfeller","12","1:44.195","22:32.297","Green","Track","10.903","13.624","9.482","19.479","7.600","6.244","5.791","9.428","6.897","6.175","5.137","0.464","2.971","176.332"
"81","LMP2","Nicolas Lapierre","11","1:37.591","22:37.319","Green","Track","10.014","12.943","8.889","18.355","7.004","5.824","5.444","8.695","6.416","5.808","4.908","0.444","2.847","184.275"
"88","GTD","Roman DeAngelis","10","1:48.095","22:39.439","Green","Track","11.356","14.304","9.866","20.137","7.821","6.460","5.947","9.717","7.158","6.413","5.356","0.484","3.076","169.046"
"6","DPi","Dane Cameron","9","1:36.180","22:42.658","Green","Track","10.227","13.036","8.573","18.474","6.822","5.637","5.252","8.354","6.256","5.665","4.720","0.427","2.737","191.612"
"51","GTD","Mathias Lauda","12","1:47.660","22:43.538","Green","Track","11.753","14.159","9.617","20.347","7.749","6.309","5.863","9.856","7.047","6.248","5.220","0.473","3.019","172.977"
"62","GTLM","Davide Rigon","10","1:44.546","22:49.833","Green","Track","10.987","13.819","9.497","19.427","7.602","6.242","5.781","9.379","6.950","6.199","5.189","0.470","3.004","174.081"
"67","GTLM","Scott Dixon","11","1:44.185","22:53.439","Green","Track","10.764","13.691","9.499","19.359","7.620","6.209","5.781","9.629","6.911","6.147","5.143","0.465","2.967","175.953"
"25","GTLM","Colton Herta","9","1:43.843","22:56.026","Green","Track","10.914","13.807","9.461","19.313","7.582","6.217","5.758","9.133","6.858","6.170","5.171","0.467","2.992","175.200"
"29","GTD","Daniel Morad","10","1:46.981","23:01.765","Green","Track","11.063","14.058","9.767","20.145","7.788","6.396","5.896","9.592","7.096","6.351","5.306","0.477","3.046","171.527"
"10","DPi","Renger Van Der Zande","11","1:37.181","23:07.826","Green","Track","10.125","13.053","8.622","18.743","6.919","5.702","5.283","8.903","6.237","5.656","4.760","0.432","2.746","189.394"
"99","GTD","Klaus Bachler","11","2:01.589","23:08.560","Green","Pit","11.377","13.912","9.734","20.020","7.722","6.346","6.015","10.473","7.044","6.308","8.749","0.000","0.000","0.000"
"31","DPi","Eric Curran","14","1:37.103","23:10.583","Green","Track","10.284","13.054","8.736","18.474","6.874","5.678","5.290","8.892","6.288","5.647","4.728","0.428","2.730","191.164"
"48","GTD","Corey Lewis","11","1:47.587","23:11.452","Green","Track","11.130","14.065","9.704","20.029","7.860","6.446","6.037","9.945","7.116","6.378","5.331","0.480","3.066","170.455"
"14","GTD","Austin Cindric","12","1:47.652","23:12.403","Green","Track","11.259","14.337","9.655","20.321","7.719","6.331","5.855","10.097","7.036","6.303","5.254","0.473","3.012","172.977"
"66","GTLM","Sebastien Bourdais","9","1:44.997","23:16.322","Green","Track","10.741","13.690","9.446","19.486","7.667","6.265","6.141","9.850","6.907","6.197","5.164","0.468","2.975","174.825"
"7","DPi","Ricky Taylor","10","7:56.698","23:16.393","Green","Track","382.073","17.599","10.136","19.704","6.910","5.684","5.522","9.156","6.299","5.686","4.749","0.430","2.750","190.275"
"46","GTD","Phil Keen","11","1:48.455","23:18.767","Green","Track","11.402","14.705","9.906","20.119","7.840","6.379","5.874","9.963","7.162","6.360","5.254","0.473","3.018","172.977"
"55","DPi","Olivier Pla","10","1:37.469","23:19.627","Green","Track","10.589","13.831","8.608","18.585","6.879","5.710","5.294","8.251","6.189","5.637","4.733","0.427","2.736","191.612"
"84","DPi","Juan Piedrahita","13","1:40.120","23:24.897","Green","Track","10.779","13.322","9.507","19.192","6.970","5.696","5.397","9.260","6.375","5.675","4.768","0.429","2.750","190.718"
"54","DPi","Colin Braun","10","4:43.215","23:25.762","Green","Pit","9.943","12.757","8.450","18.285","6.828","5.667","5.235","8.609","6.225","5.618","7.983","0.000","0.000","0.000"
"12","GTD","Aaron Telitz","12","1:47.496","23:26.498","Green","Track","11.154","14.269","9.698","20.544","7.755","6.367","5.875","9.735","7.047","6.308","5.258","0.473","3.013","172.977"
"540","GTD","Marco Seefried","11","1:48.005","23:29.156","Green","Track","11.337","14.812","9.662","20.100","7.752","6.388","5.941","9.640","7.094","6.368","5.344","0.482","3.085","169.747"
"9","GTD","Scott Hargrove","9","5:59.378","23:31.620","Green","Track","257.288","18.642","9.924","20.773","7.774","6.412","6.214","9.910","7.127","6.370","5.358","0.484","3.102","169.046"
"71","GTD","Dominik Baumann","11","4:09.173","23:33.358","Green","Track","143.638","20.627","11.370","20.764","7.757","6.373","5.944","10.326","7.153","6.361","5.314","0.479","3.067","170.810"
"912","GTLM","Earl Bamber","11","1:43.581","23:33.680","Green","Track","10.742","13.620","9.495","19.288","7.603","6.234","5.739","9.233","6.897","6.167","5.143","0.465","2.955","175.953"
"50","DPi","Kyle Kaiser","6","1:38.108","23:57.115","Green","Track","10.356","13.092","8.754","18.732","6.899","5.732","5.427","9.082","6.275","5.708","4.831","0.436","2.784","187.656"
"19","GTD","Alex Riberas","11","2:03.755","24:07.781","Green","Pit","11.146","13.934","9.649","19.856","7.799","6.405","5.977","9.956","7.097","6.387","8.995","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","13","1:44.444","24:07.898","Green","Track","11.017","13.774","9.463","19.521","7.616","6.262","5.797","9.282","6.871","6.189","5.191","0.468","2.993","174.825"
