"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"62","GTLM","Davide Rigon","4","1:44.261","8:42.146","Green","Track","11.042","13.686","9.447","19.458","7.614","6.207","5.759","9.444","6.868","6.152","5.144","0.465","2.975","175.953"
"52","LMP2","Gabriel Aubry","4","1:36.990","8:47.011","Green","Track","10.133","12.892","8.769","18.205","6.987","5.811","5.432","8.419","6.393","5.769","4.904","0.444","2.832","184.275"
"77","DPi","Rene Rast","4","1:36.378","8:47.756","Green","Track","10.036","12.825","8.584","18.859","6.828","5.644","5.264","8.669","6.179","5.602","4.727","0.427","2.734","191.612"
"8","GTD","Parker Chase","4","1:48.782","8:48.833","Green","Track","11.447","14.337","9.841","20.154","7.924","6.484","5.997","10.172","7.186","6.389","5.321","0.480","3.050","170.455"
"81","LMP2","Ben Hanley","5","1:39.644","8:49.673","Green","Track","10.513","13.187","8.835","19.919","7.150","5.825","5.457","8.539","6.345","5.754","4.859","0.441","2.820","185.529"
"54","DPi","Colin Braun","2","1:38.854","9:01.689","Green","Track","10.587","13.050","8.793","18.789","6.845","5.653","5.344","9.805","6.333","5.707","4.752","0.431","2.765","189.833"
"63","GTD","Cooper MacNeil","4","1:50.270","9:01.964","Green","Track","12.268","14.521","9.990","21.042","7.785","6.347","5.927","10.214","7.092","6.300","5.267","0.477","3.040","171.527"
"85","DPi","Rubens Barrichello","3","1:38.305","9:02.175","Green","Track","10.663","13.135","8.824","18.695","6.948","5.729","5.312","9.056","6.387","5.665","4.725","0.430","2.736","190.275"
"11","GTD","Christian Engelhart","4","1:48.523","9:02.648","Green","Track","11.284","14.227","9.908","20.517","7.885","6.412","5.905","10.103","7.154","6.327","5.278","0.478","3.045","171.168"
"540","GTD","Marco Seefried","4","1:52.975","9:04.136","Green","Track","13.429","14.623","10.120","21.908","7.838","6.399","5.963","10.309","7.135","6.384","5.325","0.480","3.062","170.455"
"84","DPi","Simon Trummer","5","1:36.789","9:04.864","Green","Track","10.147","12.946","8.625","18.338","6.925","5.678","5.326","9.002","6.359","5.619","4.692","0.428","2.704","191.164"
"38","LMP2","Kris Wright","5","1:44.042","9:05.725","Green","Track","10.867","13.487","9.099","21.246","7.057","5.811","6.129","9.584","6.745","5.873","4.894","0.440","2.810","185.950"
"31","DPi","Pipo Derani","4","1:38.248","9:13.796","Green","Track","10.407","13.189","8.720","18.421","6.867","5.673","5.408","9.699","6.296","5.669","4.734","0.428","2.737","191.164"
"10","DPi","Kamui Kobayashi","5","1:38.343","9:14.220","Green","Track","10.503","13.282","8.581","18.452","6.851","5.634","5.421","9.686","6.270","5.635","4.794","0.441","2.793","185.529"
"6","DPi","Simon Pagenaud","5","1:37.666","9:15.072","Green","Track","10.203","13.218","9.114","18.759","6.828","5.640","5.226","8.807","6.306","5.667","4.713","0.429","2.756","190.718"
"51","GTD","Paul Dalla Lana","4","1:47.791","9:16.214","Green","Track","11.277","14.228","9.818","20.005","7.816","6.375","5.900","10.100","7.140","6.331","5.283","0.477","3.041","171.527"
"5","DPi","Mike Conway","5","1:37.637","9:16.689","Green","Track","10.053","12.854","9.117","19.634","6.907","5.663","5.250","8.471","6.229","5.629","4.693","0.424","2.713","192.967"
"47","GTD","Milos Pavlovic","2","1:49.353","9:18.007","Green","Track","11.607","14.283","9.947","20.069","7.916","6.470","6.047","10.372","7.241","6.447","5.370","0.484","3.100","169.046"
"18","LMP2","Sebastian Saavedra","2","1:47.700","9:20.738","Green","Track","11.949","14.352","10.519","21.884","7.218","5.906","5.770","9.444","6.497","5.889","4.952","0.448","2.872","182.630"
"50","DPi","Rene Binder","5","1:38.627","9:20.851","Green","Track","10.299","12.963","8.637","18.694","6.928","5.713","5.719","9.386","6.297","5.804","4.905","0.445","2.837","183.861"
"911","GTLM","Nick Tandy","5","1:44.806","9:20.997","Green","Track","10.907","14.023","9.684","19.793","7.583","6.180","5.699","9.421","6.903","6.124","5.092","0.461","2.936","177.480"
"12","GTD","Townsend Bell","4","1:50.707","9:25.412","Green","Track","11.122","14.432","10.366","22.464","8.044","6.408","5.869","9.857","7.101","6.311","5.245","0.473","3.015","172.977"
"9","GTD","Lars Kern","5","1:46.294","9:29.517","Green","Track","11.212","13.794","9.717","19.738","7.677","6.344","5.914","9.742","7.034","6.306","5.287","0.477","3.052","171.527"
"13","GTD","Victor Franzoni","5","1:46.016","9:32.707","Green","Track","11.027","14.040","9.581","19.962","7.712","6.288","5.804","9.661","7.012","6.224","5.222","0.471","3.012","173.712"
"7","DPi","Helio Castroneves","5","1:36.533","9:42.278","Green","Track","10.001","12.873","9.243","18.795","6.929","5.670","5.233","8.250","6.133","5.552","4.701","0.426","2.727","192.061"
"912","GTLM","Earl Bamber","5","1:43.819","9:42.929","Green","Track","10.821","13.607","9.457","19.432","7.603","6.240","5.740","9.304","6.892","6.145","5.146","0.465","2.967","175.953"
"25","GTLM","Colton Herta","5","1:44.528","9:46.744","Green","Track","10.848","14.256","9.460","19.617","7.503","6.170","5.698","9.424","6.852","6.138","5.131","0.464","2.967","176.332"
"73","GTD","Nicholas Boulle","5","1:49.894","9:48.890","Green","Track","12.148","14.333","9.740","20.488","7.741","6.368","6.342","10.511","7.121","6.320","5.275","0.475","3.032","172.249"
"19","GTD","Alex Riberas","4","1:47.243","9:49.763","Green","Track","11.170","14.232","9.682","20.094","7.800","6.391","5.900","9.801","7.100","6.323","5.256","0.474","3.020","172.612"
"24","GTLM","Alex Zanardi","5","1:44.340","9:50.250","Green","Track","10.977","13.723","9.479","19.627","7.552","6.200","5.730","9.512","6.865","6.137","5.124","0.462","2.952","177.096"
"66","GTLM","Joey Hand","5","1:47.235","9:53.859","Green","Track","10.891","13.823","9.602","19.653","7.631","6.289","6.928","10.659","6.994","6.186","5.140","0.466","2.973","175.575"
"88","GTD","Roman DeAngelis","5","1:48.344","9:56.967","Green","Track","11.403","14.365","9.888","20.070","7.824","6.440","5.937","9.944","7.210","6.413","5.315","0.480","3.055","170.455"
"33","GTD","Felipe Fraga","5","1:46.930","9:59.336","Green","Track","11.274","14.385","9.683","20.027","7.735","6.334","5.841","9.594","7.054","6.287","5.240","0.472","3.004","173.344"
"57","GTD","Simona De Silvestro","5","1:47.164","10:02.099","Green","Track","11.165","14.193","9.689","20.010","7.777","6.327","5.882","10.113","7.066","6.259","5.214","0.470","2.999","174.081"
"67","GTLM","Scott Dixon","5","1:44.369","10:02.883","Green","Track","10.990","13.798","9.520","19.474","7.642","6.254","5.758","9.369","6.908","6.141","5.106","0.461","2.948","177.480"
"55","DPi","Jonathan Bomarito","2","1:38.376","10:05.233","Green","Track","10.804","13.161","9.184","18.834","6.817","5.628","5.257","9.049","6.254","5.586","4.663","0.423","2.716","193.424"
"48","GTD","Bryan Sellers","5","1:48.348","10:05.505","Green","Track","11.231","14.275","9.854","20.497","7.846","6.428","5.926","9.893","7.155","6.382","5.316","0.480","3.065","170.455"
"3","GTLM","Jan Magnussen","4","1:44.985","10:08.743","Green","Track","10.969","13.743","9.485","19.488","7.673","6.255","5.843","9.861","6.897","6.172","5.152","0.466","2.981","175.575"
"99","GTD","Klaus Bachler","5","1:47.329","10:08.905","Green","Track","11.321","13.992","9.734","20.045","7.730","6.365","5.928","10.074","7.063","6.293","5.275","0.476","3.033","171.887"
"44","GTD","Marco Mapelli","5","1:46.656","10:11.760","Green","Track","10.973","13.834","9.760","19.914","7.880","6.417","5.896","9.661","7.181","6.359","5.272","0.476","3.033","171.887"
"46","GTD","Fabio Babini","5","1:47.125","10:14.764","Green","Track","11.158","14.066","9.892","19.924","7.844","6.416","5.882","9.716","7.143","6.339","5.256","0.473","3.016","172.977"
"4","GTLM","Marcel Fassler","4","1:45.097","10:19.537","Green","Track","11.011","13.792","9.542","19.533","7.663","6.296","5.828","9.489","6.986","6.252","5.223","0.471","3.011","173.712"
"77","DPi","Rene Rast","5","1:35.848","10:23.604","Green","Track","10.090","12.845","8.483","18.251","6.778","5.617","5.259","8.775","6.215","5.634","4.737","0.428","2.736","191.164"
"52","LMP2","Gabriel Aubry","5","1:38.992","10:26.003","Green","Track","9.937","12.882","8.705","18.252","7.008","5.852","5.673","10.219","6.502","5.798","4.896","0.444","2.824","184.275"
"71","GTD","JC Perez","5","1:48.462","10:27.851","Green","Track","11.523","14.037","9.637","20.243","7.777","6.372","6.022","10.606","7.109","6.330","5.282","0.477","3.047","171.527"
"62","GTLM","Davide Rigon","5","1:45.639","10:27.785","Green","Track","11.045","13.877","9.495","19.518","7.591","6.197","6.062","10.238","6.909","6.141","5.122","0.465","2.979","175.953"
"81","LMP2","Ben Hanley","6","1:38.301","10:27.974","Green","Track","10.627","13.148","9.018","18.662","7.008","5.805","5.409","8.505","6.323","5.725","4.836","0.438","2.797","186.800"
"54","DPi","Colin Braun","3","1:36.388","10:38.077","Green","Track","10.103","12.863","8.436","18.127","6.802","5.639","5.223","9.229","6.349","5.693","4.742","0.429","2.753","190.718"
"85","DPi","Rubens Barrichello","4","1:36.705","10:38.880","Green","Track","10.468","12.820","8.629","18.302","6.903","5.699","5.273","8.757","6.309","5.668","4.725","0.421","2.731","194.342"
"8","GTD","Parker Chase","5","1:50.883","10:39.716","Green","Track","12.275","14.354","10.304","20.734","7.970","6.491","5.957","10.221","7.211","6.435","5.367","0.486","3.078","168.350"
"14","GTD","Nick Cassidy","5","2:00.556","10:40.258","Green","Track","11.916","16.594","16.596","23.360","7.907","6.364","5.861","9.875","7.058","6.297","5.253","0.471","3.004","173.712"
"84","DPi","Simon Trummer","6","1:41.863","10:46.727","Green","Track","11.829","13.837","8.902","19.804","7.076","6.192","5.574","8.803","6.312","5.647","4.725","0.433","2.729","188.957"
"38","LMP2","Kris Wright","6","1:42.574","10:48.299","Green","Track","11.430","14.016","9.104","19.915","7.108","5.860","5.429","9.252","6.489","5.801","4.897","0.443","2.830","184.691"
"31","DPi","Pipo Derani","5","1:36.468","10:50.264","Green","Track","10.047","12.764","8.591","18.123","6.927","5.676","5.251","9.189","6.359","5.654","4.730","0.426","2.731","192.061"
"6","DPi","Simon Pagenaud","6","1:36.447","10:51.519","Green","Track","10.001","13.266","8.641","18.485","6.865","5.631","5.268","8.591","6.215","5.619","4.700","0.427","2.738","191.612"
"63","GTD","Cooper MacNeil","5","1:50.056","10:52.020","Green","Track","11.932","14.601","10.005","20.793","7.796","6.337","5.927","10.466","7.130","6.308","5.252","0.476","3.033","171.887"
"11","GTD","Christian Engelhart","5","1:49.978","10:52.626","Green","Track","11.673","14.511","9.955","21.193","7.935","6.445","5.924","10.041","7.174","6.363","5.262","0.475","3.027","172.249"
"5","DPi","Mike Conway","6","1:36.169","10:52.858","Green","Track","10.834","12.881","8.603","18.122","6.878","5.679","5.202","8.312","6.216","5.621","4.687","0.423","2.711","193.424"
"50","DPi","Rene Binder","6","1:40.286","11:01.137","Green","Track","10.573","13.032","8.966","19.016","6.939","5.734","5.715","10.140","6.445","5.717","4.803","0.434","2.772","188.521"
"18","LMP2","Sebastian Saavedra","3","1:42.068","11:02.806","Green","Track","11.443","13.426","9.073","19.417","7.100","5.867","5.595","9.402","6.601","5.861","4.961","0.449","2.873","182.223"
"51","GTD","Paul Dalla Lana","5","1:47.784","11:03.998","Green","Track","11.270","14.174","9.797","20.026","7.874","6.388","5.876","10.125","7.163","6.315","5.259","0.476","3.041","171.887"
"911","GTLM","Nick Tandy","6","1:44.275","11:05.272","Green","Track","11.453","13.627","9.462","19.313","7.539","6.159","5.690","9.485","6.923","6.158","5.082","0.458","2.926","178.642"
"47","GTD","Milos Pavlovic","3","1:47.805","11:05.812","Green","Track","11.074","14.015","9.796","20.159","7.895","6.464","5.959","9.978","7.193","6.394","5.330","0.479","3.069","170.810"
"12","GTD","Townsend Bell","5","1:47.281","11:12.693","Green","Track","11.118","14.244","9.677","20.238","7.808","6.371","5.852","9.815","7.092","6.324","5.255","0.473","3.014","172.977"
"9","GTD","Lars Kern","6","1:46.386","11:15.903","Green","Track","11.289","13.769","9.666","19.682","7.686","6.332","5.919","9.860","7.053","6.308","5.291","0.478","3.053","171.168"
"7","DPi","Helio Castroneves","6","1:36.326","11:18.604","Green","Track","9.955","12.797","8.832","18.878","6.969","5.667","5.255","8.408","6.179","5.564","4.686","0.424","2.712","192.967"
"13","GTD","Victor Franzoni","6","1:45.983","11:18.690","Green","Track","11.218","13.828","9.603","19.944","7.709","6.284","5.786","9.631","7.041","6.233","5.219","0.471","3.016","173.712"
"912","GTLM","Earl Bamber","6","1:43.636","11:26.565","Green","Track","10.844","13.591","9.434","19.375","7.584","6.237","5.734","9.229","6.884","6.143","5.149","0.463","2.969","176.713"
"540","GTD","Marco Seefried","5","2:22.622","11:26.758","Green","Pit","12.353","15.696","9.908","21.021","9.430","8.435","8.748","11.409","9.259","9.067","13.298","0.000","0.000","0.000"
"25","GTLM","Colton Herta","6","1:44.846","11:31.590","Green","Track","10.876","13.767","9.444","20.042","7.561","6.197","5.721","9.486","6.959","6.185","5.161","0.466","2.981","175.575"
"73","GTD","Nicholas Boulle","6","1:48.844","11:37.734","Green","Track","11.611","14.289","9.714","20.338","7.748","6.374","5.908","10.647","7.093","6.318","5.284","0.477","3.043","171.527"
"55","DPi","Jonathan Bomarito","3","1:39.087","11:44.320","Green","Track","10.238","12.845","9.726","19.498","6.933","5.669","5.637","8.888","6.217","5.589","4.691","0.426","2.730","192.061"
"88","GTD","Roman DeAngelis","6","1:47.791","11:44.758","Green","Track","11.223","14.226","9.809","20.076","7.822","6.437","5.936","9.853","7.150","6.393","5.328","0.478","3.060","171.168"
"33","GTD","Felipe Fraga","6","1:46.822","11:46.158","Green","Track","11.287","14.126","9.637","20.285","7.753","6.332","5.843","9.562","7.009","6.284","5.234","0.471","2.999","173.712"
"67","GTLM","Scott Dixon","6","1:45.465","11:48.348","Green","Track","10.870","13.936","9.862","19.952","7.706","6.262","5.769","9.456","6.921","6.168","5.142","0.463","2.958","176.713"
"24","GTLM","Alex Zanardi","6","1:59.753","11:50.003","Green","Pit","11.406","14.037","9.712","20.003","7.586","6.198","5.734","9.873","6.920","6.196","8.588","0.000","0.000","0.000"
"57","GTD","Simona De Silvestro","6","1:49.041","11:51.140","Green","Track","11.170","14.268","10.746","20.573","7.805","6.343","5.908","10.160","7.089","6.276","5.224","0.472","3.007","173.344"
"48","GTD","Bryan Sellers","6","1:47.527","11:53.032","Green","Track","11.115","14.124","9.752","19.966","7.854","6.436","5.926","9.978","7.138","6.382","5.314","0.479","3.063","170.810"
"3","GTLM","Jan Magnussen","5","1:44.488","11:53.231","Green","Track","10.903","13.728","9.471","19.521","7.652","6.242","5.822","9.566","6.910","6.150","5.117","0.461","2.945","177.480"
"19","GTD","Alex Riberas","5","2:05.704","11:55.467","Green","Pit","11.348","14.160","9.775","20.920","7.810","6.399","5.997","10.479","7.108","6.349","8.850","0.000","0.000","0.000"
"99","GTD","Klaus Bachler","6","1:47.275","11:56.180","Green","Track","11.481","14.003","9.701","19.940","7.735","6.351","5.849","10.059","7.079","6.314","5.264","0.473","3.026","172.977"
"44","GTD","Marco Mapelli","6","1:46.534","11:58.294","Green","Track","10.973","14.021","9.746","19.720","7.865","6.428","5.902","9.602","7.129","6.353","5.278","0.476","3.041","171.887"
"77","DPi","Rene Rast","6","1:36.034","11:59.638","Green","Track","10.160","12.771","8.507","18.445","6.802","5.665","5.283","8.683","6.241","5.617","4.705","0.425","2.730","192.513"
"46","GTD","Fabio Babini","6","1:47.132","12:01.896","Green","Track","11.268","14.011","9.832","19.867","7.826","6.401","5.883","9.808","7.157","6.333","5.255","0.473","3.018","172.977"
"52","LMP2","Gabriel Aubry","6","1:37.276","12:03.279","Green","Track","9.944","12.856","8.706","18.077","6.952","5.772","5.406","9.134","6.507","5.800","4.871","0.440","2.811","185.950"
"4","GTLM","Marcel Fassler","5","1:44.957","12:04.494","Green","Track","10.962","13.772","9.501","19.581","7.631","6.278","5.820","9.541","6.959","6.251","5.195","0.470","2.996","174.081"
"81","LMP2","Ben Hanley","7","1:37.815","12:05.789","Green","Track","10.626","13.124","8.801","18.485","6.997","5.793","5.418","8.366","6.364","5.761","4.842","0.438","2.800","186.800"
"54","DPi","Colin Braun","4","1:35.906","12:13.983","Green","Track","9.946","12.687","8.421","18.050","6.767","5.649","5.244","9.338","6.271","5.633","4.726","0.429","2.745","190.718"
"85","DPi","Rubens Barrichello","5","1:35.972","12:14.852","Green","Track","10.170","12.857","8.591","18.104","6.902","5.700","5.256","8.610","6.282","5.638","4.713","0.423","2.726","193.424"
"71","GTD","JC Perez","6","1:48.664","12:16.515","Green","Track","12.172","14.140","9.696","20.258","7.788","6.358","5.867","10.200","7.077","6.324","5.272","0.476","3.036","171.887"
"84","DPi","Simon Trummer","7","1:36.195","12:22.922","Green","Track","10.040","12.969","8.642","18.577","6.921","5.667","5.251","8.373","6.253","5.627","4.720","0.428","2.727","191.164"
