"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"38","LMP2","Robert Masson","20","1:40.860","46:35.704","Green","Track","10.713","13.677","9.053","19.340","7.154","5.874","5.521","9.162","6.463","5.768","4.870","0.441","2.824","185.529"
"6","DPi","Juan Pablo Montoya","18","1:35.883","46:36.797","Green","Track","9.988","12.990","8.582","18.455","6.893","5.723","5.285","8.171","6.233","5.659","4.719","0.429","2.756","190.718"
"5","DPi","Filipe Albuquerque","24","2:07.742","46:49.796","Green","Track","31.742","18.265","9.429","19.914","7.059","6.042","6.080","9.239","6.358","5.699","4.743","0.430","2.742","190.275"
"25","GTLM","Connor De Phillippi","19","1:45.318","46:50.822","Green","Track","11.440","14.031","9.471","19.794","7.657","6.273","5.791","9.264","6.913","6.123","5.118","0.464","2.979","176.332"
"4","GTLM","Oliver Gavin","21","1:44.436","46:53.839","Green","Track","10.767","13.765","9.429","19.381","7.697","6.346","5.836","9.399","6.975","6.195","5.179","0.469","2.998","174.452"
"62","GTLM","Davide Rigon","20","1:58.402","46:55.022","Green","Pit","10.902","13.737","9.502","19.500","7.590","6.262","5.776","9.229","6.910","6.162","9.308","0.000","0.000","0.000"
"54","DPi","Jonathan Bennett","20","1:38.920","47:00.924","Green","Track","10.597","13.199","9.033","19.238","6.850","5.695","5.357","9.223","6.256","5.594","4.709","0.427","2.742","191.612"
"67","GTLM","Richard Westbrook","21","2:09.041","47:22.236","Green","Track","31.637","16.241","9.777","20.316","7.709","6.321","5.830","9.429","6.983","6.190","5.154","0.468","2.986","174.825"
"81","LMP2","James Allen","20","5:04.942","47:22.796","Green","Pit","9.994","12.786","8.690","18.247","6.942","5.824","5.467","8.330","6.304","5.757","9.163","0.000","0.000","0.000"
"55","DPi","Olivier Pla","20","2:53.562","47:27.835","Green","Track","81.559","17.958","8.807","18.969","6.880","5.705","5.302","8.685","6.222","5.597","4.708","0.427","2.743","191.612"
"50","DPi","Agustin Canapino","22","1:50.198","47:30.084","Green","Pit","10.050","12.902","8.589","18.776","6.936","5.753","5.355","8.233","6.196","5.630","8.295","0.000","0.000","0.000"
"66","GTLM","Joey Hand","15","1:43.907","47:37.818","Green","Track","10.774","13.650","9.526","19.274","7.636","6.317","5.822","9.251","6.907","6.158","5.150","0.467","2.975","175.200"
"52","LMP2","Matthew McMurry","21","6:04.075","47:44.499","Green","Pit","10.835","13.360","8.733","18.578","6.997","5.838","5.735","9.104","6.564","5.812","8.370","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","19","1:35.345","47:49.331","Green","Track","9.947","13.001","8.511","18.423","6.846","5.681","5.280","8.090","6.145","5.564","4.705","0.426","2.726","192.061"
"24","GTLM","John Edwards","21","1:44.286","48:11.827","Green","Track","10.881","13.748","9.467","19.451","7.639","6.314","5.828","9.226","6.914","6.176","5.176","0.470","2.996","174.081"
"84","DPi","Stephen Simpson","20","6:44.738","48:12.079","Green","Track","315.105","15.334","9.020","18.797","6.902","5.714","5.315","8.910","6.259","5.568","4.683","0.423","2.708","193.424"
"38","LMP2","Robert Masson","21","1:42.134","48:17.838","Green","Track","10.664","13.553","9.164","20.329","7.160","5.879","5.517","9.476","6.501","5.777","4.858","0.441","2.815","185.529"
"5","DPi","Filipe Albuquerque","25","1:42.249","48:32.045","Green","Track","10.509","13.247","8.859","19.109","7.197","6.149","7.591","9.732","6.305","5.645","4.738","0.429","2.739","190.718"
"25","GTLM","Connor De Phillippi","20","1:44.536","48:35.358","Green","Track","11.101","13.837","9.418","19.667","7.616","6.276","5.796","9.211","6.905","6.147","5.127","0.464","2.971","176.332"
"54","DPi","Jonathan Bennett","21","1:37.319","48:38.243","Green","Track","10.323","13.198","8.595","18.712","6.830","5.725","5.274","9.067","6.218","5.559","4.669","0.424","2.725","192.967"
"85","DPi","Tristan Vautier","16","10:40.834","48:39.257","Green","Pit","533.756","16.489","9.493","19.241","6.935","5.749","5.384","9.457","6.395","5.668","8.389","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","22","2:13.380","48:42.754","Green","Track","31.894","18.388","10.425","20.709","7.716","6.374","5.930","10.028","7.050","6.216","5.182","0.468","3.000","174.825"
"55","DPi","Olivier Pla","21","1:36.853","49:04.688","Green","Track","10.085","13.077","8.571","18.540","6.825","5.674","5.426","8.975","6.224","5.590","4.698","0.427","2.741","191.612"
"67","GTLM","Richard Westbrook","22","1:44.427","49:06.663","Green","Track","10.838","13.711","9.503","19.533","7.666","6.298","5.799","9.364","6.960","6.172","5.141","0.465","2.977","175.953"
"66","GTLM","Joey Hand","16","1:43.698","49:21.516","Green","Track","10.699","13.659","9.505","19.192","7.623","6.301","5.808","9.284","6.901","6.147","5.139","0.466","2.974","175.575"
"7","DPi","Alexander Rossi","20","1:35.791","49:25.122","Green","Track","9.992","13.207","8.535","18.537","6.887","5.672","5.271","8.169","6.142","5.542","4.688","0.426","2.723","192.061"
"18","LMP2","Roberto Gonzalez","18","6:54.599","49:29.993","Green","Pit","10.284","13.082","8.842","18.908","7.056","5.925","5.501","8.834","6.498","5.840","8.322","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","20","4:14.046","49:30.998","Green","Pit","9.983","13.039","8.645","18.444","6.929","5.735","5.294","8.269","6.228","5.825","7.627","0.000","0.000","0.000"
"81","LMP2","Ben Hanley","21","2:08.381","49:31.177","Green","Track","32.451","18.084","10.175","20.187","7.191","5.919","5.494","8.540","6.439","5.775","4.859","0.441","2.826","185.529"
"84","DPi","Stephen Simpson","21","1:36.539","49:48.618","Green","Track","10.158","12.986","8.618","18.322","6.874","5.678","5.462","8.900","6.211","5.559","4.656","0.422","2.693","193.882"
"52","LMP2","Matthew McMurry","22","2:04.248","49:48.747","Green","Track","31.885","16.339","9.086","19.300","7.067","5.883","5.530","8.794","6.388","5.770","4.894","0.445","2.867","183.861"
"38","LMP2","Robert Masson","22","1:40.635","49:58.473","Green","Track","10.568","13.646","8.985","19.503","7.120","5.875","5.521","9.103","6.459","5.757","4.843","0.440","2.815","185.950"
"5","DPi","Filipe Albuquerque","26","1:35.390","50:07.435","Green","Track","10.181","12.724","8.582","18.056","6.885","5.732","5.308","8.224","6.212","5.612","4.717","0.427","2.730","191.612"
"24","GTLM","John Edwards","22","1:56.820","50:08.647","Green","Pit","11.189","13.835","9.498","19.449","7.695","6.309","5.839","9.145","6.863","6.140","7.256","0.000","0.000","0.000"
"54","DPi","Jonathan Bennett","22","1:38.123","50:16.366","Green","Track","10.358","13.041","8.620","19.353","6.903","5.692","5.347","9.129","6.238","5.584","4.698","0.426","2.734","192.061"
"3","GTLM","Jan Magnussen","23","1:44.965","50:27.719","Green","Track","11.209","13.828","9.533","19.433","7.642","6.294","5.825","9.512","6.917","6.158","5.158","0.466","2.990","175.575"
"25","GTLM","Connor De Phillippi","21","1:58.606","50:33.964","Green","Pit","11.102","13.834","9.408","19.672","7.593","6.251","5.768","9.259","6.932","6.138","9.080","0.000","0.000","0.000"
"55","DPi","Olivier Pla","22","1:50.120","50:54.808","Green","Pit","10.076","12.939","8.552","18.487","6.853","5.671","5.269","8.174","6.119","5.570","9.017","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","20","5:35.074","50:55.545","Green","Pit","10.935","13.713","9.457","19.914","7.601","6.230","5.801","9.574","6.908","6.127","8.187","0.000","0.000","0.000"
"6","DPi","Juan Pablo Montoya","19","4:22.335","50:59.132","Green","Pit","10.265","13.119","9.146","18.801","6.898","5.706","5.294","8.577","6.242","5.600","8.107","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","21","1:35.723","51:00.845","Green","Track","10.041","13.014","8.530","18.636","6.876","5.729","5.272","8.074","6.139","5.554","4.700","0.426","2.732","192.061"
"81","LMP2","Ben Hanley","22","1:36.993","51:08.170","Green","Track","10.119","12.879","8.584","18.334","7.078","5.866","5.442","8.323","6.462","5.769","4.867","0.441","2.829","185.529"
"84","DPi","Stephen Simpson","22","1:35.452","51:24.070","Green","Track","10.080","12.824","8.570","18.239","6.877","5.677","5.269","8.391","6.171","5.553","4.680","0.420","2.701","194.805"
"52","LMP2","Matthew McMurry","23","1:38.119","51:26.866","Green","Track","10.609","12.982","8.773","18.553","7.027","5.861","5.495","8.511","6.382","5.762","4.880","0.444","2.840","184.275"
"10","DPi","Jordan Taylor","21","2:06.279","51:37.277","Green","Track","32.088","17.663","9.465","19.680","6.966","5.789","5.494","9.232","6.336","5.666","4.727","0.429","2.744","190.718"
"18","LMP2","Roberto Gonzalez","19","2:07.437","51:37.430","Green","Track","32.051","16.575","9.335","21.078","7.211","5.943","5.563","9.116","6.505","5.821","4.920","0.448","2.871","182.630"
"38","LMP2","Robert Masson","23","1:40.269","51:38.742","Green","Track","10.587","13.511","8.998","19.394","7.116","5.882","5.488","9.050","6.405","5.758","4.846","0.437","2.797","187.227"
"5","DPi","Filipe Albuquerque","27","1:35.032","51:42.467","Green","Track","10.054","12.665","8.556","18.009","6.867","5.714","5.296","8.239","6.186","5.597","4.702","0.426","2.721","192.061"
"54","DPi","Jonathan Bennett","23","1:37.621","51:53.987","Green","Track","10.376","13.052","8.575","18.773","6.852","5.675","5.365","9.218","6.250","5.620","4.697","0.427","2.741","191.612"
"77","DPi","Oliver Jarvis","19","10:04.312","52:02.008","Green","Track","508.546","18.253","9.692","20.126","7.001","5.793","5.547","9.393","6.295","5.667","4.779","0.434","2.786","188.521"
"3","GTLM","Jan Magnussen","24","1:43.859","52:11.578","Green","Track","10.778","13.732","9.416","19.232","7.633","6.271","5.807","9.351","6.891","6.150","5.148","0.466","2.984","175.575"
"50","DPi","Agustin Canapino","23","5:10.616","52:40.700","Green","Track","221.229","15.541","8.806","18.792","6.946","5.733","5.320","8.407","6.286","5.646","4.735","0.429","2.746","190.718"
"67","GTLM","Richard Westbrook","23","3:37.184","52:43.847","Green","Pit","10.815","13.651","9.472","19.634","7.692","6.290","5.814","9.340","6.943","6.167","7.897","0.000","0.000","0.000"
"81","LMP2","Ben Hanley","23","1:36.932","52:45.102","Green","Track","9.939","12.896","8.663","18.538","7.121","5.871","5.465","8.239","6.306","5.742","4.873","0.442","2.837","185.109"
"7","DPi","Alexander Rossi","22","1:49.458","52:50.303","Green","Pit","10.027","13.019","8.514","18.417","6.855","5.670","5.278","8.113","6.117","5.556","8.356","0.000","0.000","0.000"
"6","DPi","Dane Cameron","20","2:03.425","53:02.557","Green","Track","31.761","16.793","9.154","19.247","6.943","5.745","5.285","8.668","6.261","5.660","4.722","0.429","2.757","190.718"
"85","DPi","Tristan Vautier","17","4:24.133","53:03.390","Green","Track","172.437","16.925","9.041","19.109","7.011","5.755","5.299","8.773","6.283","5.626","4.719","0.425","2.730","192.513"
"912","GTLM","Earl Bamber","21","2:08.481","53:04.026","Green","Track","31.572","16.468","9.790","19.728","7.640","6.268","5.845","9.555","6.892","6.145","5.135","0.464","2.979","176.332"
"52","LMP2","Matthew McMurry","24","1:38.129","53:04.995","Green","Track","10.387","13.111","8.798","18.744","7.050","5.845","5.483","8.507","6.348","5.740","4.857","0.440","2.819","185.950"
"84","DPi","Stephen Simpson","23","1:48.946","53:13.016","Green","Pit","10.082","12.946","8.574","18.384","6.848","5.708","5.260","8.455","6.181","5.548","7.348","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","22","1:36.169","53:13.446","Green","Track","10.296","12.910","8.603","18.288","6.924","5.744","5.313","8.314","6.223","5.639","4.732","0.429","2.754","190.718"
"18","LMP2","Roberto Gonzalez","20","1:38.495","53:15.925","Green","Track","10.451","13.297","8.819","18.697","7.065","5.873","5.482","8.506","6.363","5.771","4.889","0.443","2.839","184.691"
"5","DPi","Filipe Albuquerque","28","1:34.976","53:17.443","Green","Track","10.013","12.710","8.556","18.032","6.873","5.720","5.278","8.164","6.186","5.593","4.701","0.426","2.724","192.061"
"4","GTLM","Oliver Gavin","22","6:34.618","53:28.457","Green","Pit","10.800","13.803","9.497","19.432","7.676","6.358","5.863","9.364","6.972","6.205","9.018","0.000","0.000","0.000"
"54","DPi","Jonathan Bennett","24","1:36.929","53:30.916","Green","Track","10.268","13.105","8.509","18.707","6.836","5.675","5.294","8.954","6.185","5.549","4.688","0.426","2.733","192.061"
"77","DPi","Oliver Jarvis","20","1:36.479","53:38.487","Green","Track","10.201","13.005","8.571","18.517","6.883","5.731","5.357","8.513","6.184","5.612","4.736","0.429","2.740","190.718"
"55","DPi","Harry Tincknell","23","2:46.998","53:41.806","Green","Track","76.264","17.219","9.126","18.941","6.816","5.669","5.257","8.251","6.101","5.549","4.673","0.424","2.708","192.967"
"3","GTLM","Jan Magnussen","25","1:43.747","53:55.325","Green","Track","10.771","13.706","9.421","19.289","7.617","6.270","5.786","9.278","6.886","6.133","5.144","0.465","2.981","175.953"
"24","GTLM","John Edwards","23","3:56.372","54:05.019","Green","Track","135.810","17.562","10.134","20.559","7.776","6.382","5.959","10.190","7.045","6.238","5.223","0.473","3.021","172.977"
"50","DPi","Agustin Canapino","24","1:35.763","54:16.463","Green","Track","10.079","12.881","8.568","18.246","6.900","5.717","5.318","8.312","6.230","5.620","4.727","0.428","2.737","191.164"
"81","LMP2","Ben Hanley","24","1:36.211","54:21.313","Green","Track","9.889","12.837","8.732","18.188","7.076","5.854","5.459","8.036","6.294","5.725","4.863","0.442","2.816","185.109"
"6","DPi","Dane Cameron","21","1:35.893","54:38.450","Green","Track","10.102","12.964","8.569","18.357","6.945","5.703","5.297","8.305","6.180","5.566","4.717","0.429","2.759","190.718"
"85","DPi","Tristan Vautier","18","1:35.674","54:39.064","Green","Track","0.000","0.000","8.578","18.233","6.987","5.733","5.275","8.390","6.244","5.577","4.700","0.423","2.716","193.424"
"52","LMP2","Matthew McMurry","25","1:37.880","54:42.875","Green","Track","10.392","13.116","8.754","18.509","7.022","5.857","5.472","8.525","6.333","5.741","4.873","0.443","2.843","184.691"
"912","GTLM","Earl Bamber","22","1:44.151","54:48.177","Green","Track","10.934","13.807","9.408","19.535","7.613","6.240","5.746","9.299","6.912","6.112","5.123","0.462","2.960","177.096"
"10","DPi","Jordan Taylor","23","1:35.942","54:49.388","Green","Track","9.797","12.822","8.771","18.668","6.922","5.734","5.312","8.207","6.208","5.612","4.719","0.429","2.741","190.718"
"5","DPi","Filipe Albuquerque","29","1:34.885","54:52.328","Green","Track","9.958","12.728","8.542","18.033","6.914","5.706","5.284","8.140","6.168","5.576","4.694","0.425","2.717","192.513"
"67","GTLM","Richard Westbrook","24","2:14.110","54:57.957","Green","Track","32.160","17.839","10.587","21.407","7.755","6.347","5.902","10.211","7.067","6.219","5.162","0.468","2.986","174.825"
"18","LMP2","Roberto Gonzalez","21","1:42.241","54:58.166","Green","Track","10.722","14.503","9.616","19.931","7.267","5.919","5.515","8.498","6.383","5.755","4.873","0.442","2.817","185.109"
"54","DPi","Jonathan Bennett","25","1:37.218","55:08.134","Green","Track","10.255","13.103","8.511","18.802","6.872","5.671","5.303","9.129","6.183","5.555","4.684","0.425","2.725","192.513"
"77","DPi","Oliver Jarvis","21","1:35.217","55:13.704","Green","Track","9.821","12.829","8.535","18.279","6.863","5.719","5.330","8.155","6.179","5.604","4.730","0.428","2.745","191.164"
"55","DPi","Harry Tincknell","24","1:34.354","55:16.160","Green","Track","9.936","12.785","8.421","18.128","6.743","5.626","5.233","8.082","6.114","5.513","4.655","0.422","2.696","193.882"
"38","LMP2","Robert Masson","24","3:57.068","55:35.810","Green","Pit","10.686","13.579","8.912","19.430","7.135","5.850","5.617","9.205","6.458","5.793","11.334","0.000","0.000","0.000"
"4","GTLM","Oliver Gavin","23","2:09.172","55:37.629","Green","Track","31.650","16.462","9.742","19.804","7.739","6.374","5.898","9.515","7.026","6.237","5.227","0.473","3.025","172.977"
"3","GTLM","Jan Magnussen","26","1:43.506","55:38.831","Green","Track","10.726","13.715","9.406","19.261","7.621","6.257","5.746","9.277","6.879","6.116","5.096","0.460","2.946","177.866"
"24","GTLM","John Edwards","24","1:46.432","55:51.451","Green","Track","11.073","14.282","9.588","19.989","7.699","6.341","5.884","9.747","6.961","6.200","5.196","0.470","3.002","174.081"
"50","DPi","Agustin Canapino","25","1:35.554","55:52.017","Green","Track","9.984","12.979","8.545","18.283","6.897","5.701","5.292","8.287","6.181","5.576","4.688","0.427","2.714","191.612"
"81","LMP2","Ben Hanley","25","1:36.266","55:57.579","Green","Track","9.879","12.845","8.697","18.258","7.087","5.862","5.455","8.019","6.338","5.721","4.852","0.439","2.814","186.374"
"6","DPi","Dane Cameron","22","1:35.628","56:14.078","Green","Track","10.030","13.014","8.598","18.375","6.873","5.692","5.292","8.134","6.174","5.569","4.709","0.427","2.741","191.612"
"85","DPi","Rubens Barrichello","19","1:35.680","56:14.744","Green","Track","10.064","12.908","8.602","18.245","6.911","5.701","5.266","8.368","6.231","5.573","4.684","0.422","2.705","193.882"
"52","LMP2","Matthew McMurry","26","1:37.799","56:20.674","Green","Track","10.266","13.246","8.778","18.538","7.005","5.835","5.484","8.442","6.337","5.734","4.867","0.441","2.826","185.529"
"66","GTLM","Joey Hand","17","6:59.744","56:21.260","Green","Pit","10.753","13.562","9.470","19.248","7.631","6.300","5.803","9.276","6.900","6.147","7.578","0.000","0.000","0.000"
"10","DPi","Jordan Taylor","24","1:35.444","56:24.832","Green","Track","10.001","13.006","8.605","18.110","6.892","5.734","5.309","8.095","6.189","5.611","4.724","0.428","2.740","191.164"
"5","DPi","Filipe Albuquerque","30","1:35.141","56:27.469","Green","Track","9.984","12.737","8.552","18.133","6.877","5.705","5.292","8.233","6.195","5.591","4.696","0.426","2.720","192.061"
"912","GTLM","Earl Bamber","23","1:43.831","56:32.008","Green","Track","10.899","13.698","9.375","19.539","7.598","6.216","5.742","9.287","6.875","6.087","5.111","0.461","2.943","177.480"
"67","GTLM","Richard Westbrook","25","1:45.169","56:43.126","Green","Track","11.244","13.839","9.692","19.526","7.647","6.288","5.823","9.468","6.928","6.143","5.131","0.466","2.974","175.575"
"54","DPi","Jonathan Bennett","26","1:37.032","56:45.166","Green","Track","10.209","13.138","8.594","18.740","6.837","5.663","5.293","9.010","6.176","5.555","4.676","0.424","2.717","192.967"
"77","DPi","Oliver Jarvis","22","1:35.275","56:48.979","Green","Track","9.803","12.920","8.508","18.349","6.876","5.721","5.324","8.141","6.174","5.588","4.714","0.427","2.730","191.612"
"55","DPi","Harry Tincknell","25","1:47.986","57:04.146","Green","Pit","9.962","12.797","8.445","18.590","6.787","5.667","5.260","8.062","6.116","5.538","7.323","0.000","0.000","0.000"
"3","GTLM","Jan Magnussen","27","1:43.531","57:22.362","Green","Track","10.718","13.682","9.384","19.236","7.635","6.291","5.778","9.223","6.880","6.126","5.141","0.465","2.972","175.953"
"4","GTLM","Oliver Gavin","24","1:46.666","57:24.295","Green","Track","10.820","13.761","9.454","19.413","7.673","6.421","6.995","10.224","7.045","6.222","5.182","0.468","2.988","174.825"
"50","DPi","Agustin Canapino","26","1:37.014","57:29.031","Green","Track","10.566","13.383","8.560","18.577","6.871","5.703","5.285","8.446","6.192","5.580","4.708","0.424","2.719","192.967"
"81","LMP2","Ben Hanley","26","1:37.770","57:35.349","Green","Track","9.858","12.917","8.691","18.288","7.058","5.842","5.515","9.257","6.438","5.792","4.857","0.441","2.816","185.529"
"24","GTLM","John Edwards","25","1:44.722","57:36.173","Green","Track","10.911","14.179","9.510","19.522","7.657","6.327","5.813","9.158","6.859","6.163","5.170","0.468","2.985","174.825"
"38","LMP2","Kyle Masson","25","2:10.227","57:46.037","Green","Track","32.075","18.728","10.374","20.585","7.142","5.893","5.554","9.492","6.474","5.786","4.871","0.441","2.812","185.529"
"6","DPi","Dane Cameron","23","1:36.830","57:50.908","Green","Track","10.025","12.963","8.563","18.479","6.886","5.729","5.425","9.014","6.293","5.576","4.709","0.427","2.741","191.612"
"85","DPi","Rubens Barrichello","20","1:36.668","57:51.412","Green","Track","10.124","12.787","8.542","18.295","6.922","5.733","5.506","9.014","6.308","5.628","4.684","0.422","2.703","193.882"
"25","GTLM","Connor De Phillippi","22","7:18.779","57:52.743","Green","Track","342.816","16.035","9.581","19.626","7.660","6.312","5.817","9.310","6.891","6.143","5.150","0.464","2.974","176.332"
"52","LMP2","Matthew McMurry","27","1:37.459","57:58.133","Green","Track","10.276","12.975","8.725","18.531","7.026","5.830","5.455","8.423","6.363","5.737","4.855","0.441","2.822","185.529"
"10","DPi","Jordan Taylor","25","1:34.955","57:59.787","Green","Track","9.895","12.756","8.536","18.166","6.881","5.710","5.287","8.065","6.184","5.606","4.711","0.426","2.732","192.061"
"5","DPi","Filipe Albuquerque","31","1:34.995","58:02.464","Green","Track","10.034","12.629","8.563","18.134","6.874","5.680","5.273","8.223","6.175","5.592","4.683","0.424","2.711","192.967"
"912","GTLM","Earl Bamber","24","1:44.016","58:16.024","Green","Track","10.985","13.747","9.405","19.469","7.613","6.229","5.756","9.285","6.890","6.107","5.117","0.461","2.952","177.480"
"54","DPi","Jonathan Bennett","27","1:37.945","58:23.111","Green","Track","10.396","13.032","8.635","19.318","6.841","5.655","5.326","9.109","6.215","5.574","4.688","0.426","2.730","192.061"
"67","GTLM","Richard Westbrook","26","1:43.572","58:26.698","Green","Track","10.744","13.587","9.454","19.274","7.590","6.276","5.770","9.273","6.909","6.137","5.123","0.465","2.970","175.953"
"66","GTLM","Joey Hand","18","2:09.785","58:31.045","Green","Track","31.824","16.901","9.964","19.880","7.717","6.348","5.822","9.552","6.991","6.191","5.155","0.467","2.973","175.200"
"77","DPi","Oliver Jarvis","23","1:51.054","58:40.033","Green","Pit","0.000","0.000","8.822","19.516","6.929","5.724","5.304","8.443","6.205","5.598","7.821","0.000","0.000","0.000"
"84","DPi","Stephen Simpson","24","5:41.913","58:54.929","Green","Track","251.678","15.517","9.046","18.763","6.910","5.745","5.316","9.070","6.343","5.679","4.700","0.425","2.721","192.513"
"50","DPi","Agustin Canapino","27","1:36.587","59:05.618","Green","Track","10.093","12.882","8.538","18.880","6.916","5.669","5.273","8.699","6.210","5.570","4.700","0.426","2.731","192.061"
"3","GTLM","Jan Magnussen","28","1:43.664","59:06.026","Green","Track","10.802","13.731","9.394","19.348","7.604","6.255","5.779","9.193","6.864","6.120","5.133","0.466","2.975","175.575"
"4","GTLM","Oliver Gavin","25","1:44.733","59:09.028","Green","Track","10.762","13.784","9.410","19.465","7.661","6.295","5.848","9.611","7.043","6.225","5.176","0.467","2.986","175.200"
"81","LMP2","Ben Hanley","27","1:36.271","59:11.620","Green","Track","9.898","12.870","8.622","18.352","7.062","5.825","5.438","8.133","6.305","5.702","4.833","0.437","2.794","187.227"
"24","GTLM","John Edwards","26","1:44.027","59:20.200","Green","Track","10.917","13.775","9.505","19.383","7.637","6.296","5.818","9.076","6.860","6.155","5.158","0.468","2.979","174.825"
"38","LMP2","Kyle Masson","26","1:38.755","59:24.792","Green","Track","10.604","13.066","8.790","18.769","7.042","5.840","5.460","8.971","6.396","5.745","4.841","0.438","2.793","186.800"
"6","DPi","Dane Cameron","24","1:35.745","59:26.653","Green","Track","10.045","13.011","8.574","18.611","6.884","5.666","5.245","8.126","6.171","5.575","4.681","0.425","2.731","192.513"
"85","DPi","Rubens Barrichello","21","1:37.117","59:28.529","Green","Track","0.000","0.000","8.690","18.428","6.924","5.689","5.250","8.599","6.307","5.598","4.689","0.422","2.710","193.882"
"10","DPi","Jordan Taylor","26","1:36.000","59:35.787","Green","Track","9.911","12.790","8.550","18.179","6.860","5.693","5.333","8.883","6.290","5.621","4.721","0.428","2.741","191.164"
"52","LMP2","Matthew McMurry","28","1:38.900","59:37.033","Green","Track","10.301","12.974","8.762","18.564","7.011","5.838","5.681","9.421","6.456","5.781","4.857","0.439","2.815","186.374"
"5","DPi","Filipe Albuquerque","32","1:34.966","59:37.430","Green","Track","10.064","12.730","8.558","18.098","6.847","5.669","5.242","8.188","6.175","5.581","4.669","0.423","2.722","193.424"
"25","GTLM","Connor De Phillippi","23","1:44.754","59:37.497","Green","Track","10.926","14.103","9.511","19.640","7.628","6.279","5.786","9.252","6.923","6.132","5.141","0.465","2.968","175.953"
"55","DPi","Jonathan Bomarito","26","2:36.244","59:40.390","Green","Track","67.068","15.952","8.756","18.836","6.784","5.651","5.262","8.461","6.137","5.545","4.661","0.423","2.708","193.424"
"912","GTLM","Earl Bamber","25","1:43.806","59:59.830","Green","Track","10.828","13.679","9.409","19.459","7.645","6.232","5.754","9.262","6.869","6.160","5.108","0.461","2.940","177.480"
"54","DPi","Jonathan Bennett","28","1:36.925","1:00:00.036","Green","Track","10.275","12.907","8.507","18.906","6.816","5.655","5.272","9.042","6.171","5.553","4.678","0.425","2.718","192.513"
"7","DPi","Alexander Rossi","23","7:15.505","1:00:05.808","Green","Track","345.359","16.029","9.264","18.943","6.929","5.697","5.274","8.429","6.172","5.563","4.698","0.426","2.722","192.061"
"18","LMP2","Roberto Gonzalez","22","5:09.417","1:00:07.583","Green","Pit","10.157","13.125","8.762","18.601","7.044","5.890","5.824","9.583","6.597","5.847","9.769","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","27","1:43.164","1:00:09.862","Green","Track","10.615","13.609","9.450","19.118","7.604","6.269","5.751","9.198","6.886","6.120","5.113","0.464","2.967","176.332"
"66","GTLM","Joey Hand","19","1:43.796","1:00:14.841","Green","Track","10.725","13.676","9.538","19.245","7.612","6.284","5.783","9.269","6.939","6.158","5.135","0.465","2.967","175.953"
"84","DPi","Stephen Simpson","25","1:36.439","1:00:31.368","Green","Track","10.137","12.955","8.582","18.481","6.922","5.711","5.290","8.593","6.301","5.608","4.707","0.425","2.727","192.513"
"81","LMP2","Ben Hanley","28","1:37.647","1:00:49.267","Green","Track","9.836","12.933","9.031","19.008","7.080","5.825","5.421","8.369","6.308","5.717","4.855","0.441","2.823","185.529"
"3","GTLM","Jan Magnussen","29","1:44.321","1:00:50.347","Green","Track","10.923","13.736","9.562","19.411","7.645","6.286","5.837","9.274","6.898","6.158","5.146","0.465","2.980","175.953"
"4","GTLM","Oliver Gavin","26","1:44.886","1:00:53.914","Green","Track","10.857","13.787","9.418","19.899","7.640","6.267","5.805","9.438","6.978","6.185","5.159","0.467","2.986","175.200"
"6","DPi","Dane Cameron","25","1:36.414","1:01:03.067","Green","Track","10.154","12.995","8.565","18.679","6.891","5.715","5.240","8.471","6.238","5.627","4.679","0.424","2.736","192.967"
"38","LMP2","Kyle Masson","27","1:38.321","1:01:03.113","Green","Track","10.383","13.062","8.794","18.671","7.005","5.808","5.422","8.922","6.393","5.788","4.834","0.439","2.800","186.374"
"24","GTLM","John Edwards","27","1:43.665","1:01:03.865","Green","Track","10.820","13.682","9.471","19.398","7.648","6.305","5.807","8.983","6.836","6.148","5.144","0.464","2.959","176.332"
"85","DPi","Rubens Barrichello","22","1:35.815","1:01:04.344","Green","Track","10.136","12.762","8.552","18.284","6.945","5.702","5.239","8.569","6.275","5.576","4.668","0.422","2.685","193.882"
"10","DPi","Jordan Taylor","27","1:34.894","1:01:10.681","Green","Track","9.885","12.705","8.540","18.127","6.889","5.723","5.287","8.081","6.189","5.599","4.712","0.426","2.731","192.061"
"52","LMP2","Matthew McMurry","29","1:37.790","1:01:14.823","Green","Track","10.255","12.991","8.701","18.927","6.961","5.813","5.449","8.503","6.348","5.722","4.855","0.440","2.825","185.950"
"55","DPi","Jonathan Bomarito","27","1:36.455","1:01:16.845","Green","Track","10.144","13.311","8.762","18.789","6.785","5.633","5.226","8.355","6.145","5.525","4.650","0.422","2.708","193.882"
"25","GTLM","Connor De Phillippi","24","1:45.248","1:01:22.745","Green","Track","11.396","13.936","9.480","19.861","7.611","6.246","5.746","9.318","6.944","6.141","5.132","0.464","2.973","176.332"
