"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"1","Pro","Sandy Mitchell","19","1:46.296","35:25.933","Green","Track","3.192","8.984","12.132","3.749","0.481","14.189","22.047","14.249","17.853","6.052","3.368","170.809"
"27","Pro","Cedric Sbirrazzuoli","19","1:47.510","35:37.929","Green","Track","3.228","9.184","12.445","3.821","0.489","14.519","22.198","14.308","17.958","5.990","3.370","168.015"
"7","Am","Sheena Monk","18","1:54.004","35:43.683","Green","Track","3.285","9.367","12.819","3.886","0.540","15.802","24.120","15.120","19.151","6.438","3.476","152.146"
"3","LB Cup","Randy Sellari","17","1:55.164","35:45.299","Green","Track","3.331","9.880","12.969","3.881","0.498","15.697","24.102","15.284","19.669","6.370","3.483","164.978"
"46","Pro","Brandon Gdovic","19","1:47.177","35:50.583","Green","Track","3.257","9.142","12.182","3.756","0.482","14.403","22.171","14.418","17.956","6.033","3.377","170.455"
"88","LB Cup","Jonathan Hirshberg","17","1:58.720","36:02.171","Green","Track","3.707","10.112","13.402","3.975","0.536","16.325","25.093","15.471","19.666","6.878","3.555","153.282"
"69","ProAm","Paul Tracy","17","1:49.368","36:03.174","Green","Track","3.257","9.064","12.418","3.829","0.491","14.776","22.799","14.674","18.352","6.235","3.473","167.330"
"34","Pro","D. Bryce Miller","19","1:48.766","36:03.735","Green","Track","3.235","8.980","12.287","3.801","0.487","14.534","22.754","14.547","18.630","6.091","3.420","168.704"
"6","Am","Steven Aghakhani","19","1:48.292","36:04.805","Green","Track","3.209","9.068","12.213","3.743","0.479","14.670","22.608","14.459","18.375","6.081","3.387","171.522"
"63","Am","McKay Snow","19","1:47.783","36:06.072","Green","Track","3.239","9.070","12.328","3.781","0.484","14.361","22.457","14.469","18.111","6.071","3.412","169.750"
"08","LB Cup","Mel Johnson","18","1:51.714","36:12.346","Green","Track","3.315","9.561","12.626","3.863","0.496","15.149","23.228","14.837","18.837","6.350","3.452","165.643"
"09","ProAm","Damon Ockey","19","1:50.035","36:27.351","Green","Track","3.241","9.111","12.515","3.812","0.488","15.047","22.912","14.668","18.524","6.293","3.424","168.359"
"33","Am","Cameron Cassels","19","1:50.022","36:27.710","Green","Track","3.247","9.207","12.431","3.813","0.488","15.136","23.001","14.621","18.610","6.066","3.402","168.359"
"53","ProAm","Bruno Junqueira","19","1:49.053","36:42.573","Green","Track","3.222","9.038","12.239","3.789","0.486","14.564","23.310","14.574","18.329","6.110","3.392","169.052"
"22","ProAm","Chad Reed","19","1:54.064","36:44.986","Green","Track","3.329","9.612","12.508","3.826","0.494","15.807","24.580","14.886","19.033","6.508","3.481","166.314"
"24","LB Cup","Ron Atapattu","15","1:56.326","37:03.451","Green","Track","3.417","9.815","13.480","3.971","0.507","16.135","23.706","15.931","19.422","6.440","3.502","162.049"
"43","LB Cup","Stephanie Cemo","19","1:57.211","37:05.838","Green","Track","3.444","9.781","13.729","3.956","0.509","16.080","24.624","15.287","19.666","6.613","3.522","161.413"
"29","Pro","Corey Lewis","20","1:46.797","37:10.026","Green","Track","3.199","9.027","12.212","3.769","0.484","14.274","22.201","14.324","17.987","5.953","3.367","169.750"
"1","Pro","Sandy Mitchell","20","1:46.290","37:12.223","Green","Track","3.206","8.974","12.138","3.752","0.481","14.141","22.093","14.278","17.922","5.954","3.351","170.809"
"27","Pro","Cedric Sbirrazzuoli","20","1:46.294","37:24.223","Green","Track","3.206","8.807","12.220","3.786","0.485","14.214","22.070","14.326","17.844","5.976","3.360","169.400"
"7","Am","Sheena Monk","19","1:52.825","37:36.508","Green","Track","3.299","9.361","12.871","3.872","0.495","15.458","23.807","14.753","19.103","6.354","3.452","165.978"
"46","Pro","Brandon Gdovic","20","1:48.454","37:39.037","Green","Track","3.223","9.149","12.217","3.764","0.483","14.542","22.429","14.670","18.435","6.144","3.398","170.102"
"3","LB Cup","Randy Sellari","18","1:54.742","37:40.041","Green","Track","3.316","9.378","13.208","3.919","0.501","15.673","23.893","15.174","19.826","6.367","3.487","163.990"
"69","ProAm","Paul Tracy","18","1:49.769","37:52.943","Yellow","Track","3.354","9.523","12.625","3.858","0.494","15.042","22.546","14.600","18.205","6.103","3.419","166.314"
"6","Am","Steven Aghakhani","20","1:49.461","37:54.266","Yellow","Track","3.213","9.178","12.936","3.846","0.489","14.735","22.570","14.449","18.550","6.109","3.386","168.015"
"63","Am","McKay Snow","20","1:53.729","37:59.801","Yellow","Track","3.228","9.337","15.002","4.233","0.574","16.403","22.578","14.502","18.361","6.102","3.409","143.134"
"08","LB Cup","Mel Johnson","19","1:55.864","38:08.210","Yellow","Track","3.312","9.247","12.880","3.953","0.522","15.753","23.129","15.205","20.821","7.391","3.651","157.393"
"88","LB Cup","Jonathan Hirshberg","18","2:06.883","38:09.054","Yellow","Track","3.686","10.221","17.273","4.209","0.555","17.156","24.869","15.957","21.716","7.566","3.675","148.034"
"09","ProAm","Damon Ockey","20","1:54.820","38:22.171","Yellow","Track","3.266","9.269","13.421","3.954","0.503","15.397","22.853","14.620","20.506","7.424","3.607","163.338"
"33","Am","Cameron Cassels","20","1:55.368","38:23.078","Yellow","Track","3.273","9.302","13.780","4.011","0.510","15.297","22.805","14.591","20.514","7.561","3.724","161.096"
"53","ProAm","Bruno Junqueira","20","1:52.300","38:34.873","Yellow","Track","3.250","9.023","13.022","3.960","0.502","15.059","22.651","14.984","19.577","6.760","3.512","163.664"
"22","ProAm","Chad Reed","20","1:58.840","38:43.826","Yellow","Track","3.373","9.699","13.173","3.931","0.503","15.946","23.664","16.505","21.417","7.055","3.574","163.338"
"24","LB Cup","Ron Atapattu","16","2:08.567","39:12.018","Yellow","Track","3.400","9.754","14.379","4.079","0.516","16.222","25.387","17.305","22.831","9.449","5.245","159.223"
"29","Pro","Corey Lewis","21","2:02.386","39:12.412","Yellow","Track","3.199","8.928","12.480","3.817","0.487","14.562","24.283","17.293","23.021","9.134","5.182","168.704"
"43","LB Cup","Stephanie Cemo","20","2:07.129","39:12.967","Yellow","Track","3.463","9.673","14.152","4.037","0.521","16.454","24.676","16.827","23.246","8.856","5.224","157.695"
"1","Pro","Sandy Mitchell","21","2:01.540","39:13.763","Yellow","Track","3.202","9.005","12.226","3.777","0.483","14.318","23.953","16.829","23.321","9.210","5.216","170.102"
"27","Pro","Cedric Sbirrazzuoli","21","1:53.593","39:17.816","Yellow","Track","3.206","8.918","13.443","3.968","0.503","14.957","22.793","14.552","19.903","7.317","4.033","163.338"
"7","Am","Sheena Monk","20","2:16.103","39:52.611","Yellow","Track","3.294","9.365","14.244","5.736","0.902","21.996","28.925","17.732","22.130","7.818","3.961","91.085"
"46","Pro","Brandon Gdovic","21","2:13.692","39:52.729","Yellow","Track","3.261","9.304","14.891","4.803","0.706","20.742","28.712","17.570","22.217","7.552","3.934","116.373"
"3","LB Cup","Randy Sellari","19","2:13.507","39:53.548","Yellow","Track","3.370","9.576","13.918","5.211","0.788","20.515","28.474","17.833","22.577","7.353","3.892","104.263"
"69","ProAm","Paul Tracy","19","2:01.102","39:54.045","Yellow","Track","3.453","9.629","14.754","4.109","0.553","15.859","24.527","15.495","21.548","7.260","3.915","148.570"
"6","Am","Steven Aghakhani","21","2:07.831","40:02.097","Yellow","Track","3.404","9.902","15.814","5.074","0.674","17.077","26.678","16.234","21.954","7.026","3.994","121.898"
"63","Am","McKay Snow","21","2:02.790","40:02.591","Yellow","Track","3.258","9.265","13.904","4.242","0.623","15.865","26.390","16.210","22.081","7.031","3.921","131.877"
"08","LB Cup","Mel Johnson","20","2:02.325","40:10.535","Yellow","Track","3.636","12.224","15.553","4.136","0.535","16.223","23.660","15.218","20.725","6.883","3.532","153.568"
"88","LB Cup","Jonathan Hirshberg","19","2:05.503","40:14.557","Yellow","Track","3.890","11.890","15.971","4.242","0.557","17.185","24.742","15.648","20.492","7.260","3.626","147.503"
"09","ProAm","Damon Ockey","21","2:05.655","40:27.826","Yellow","Track","3.993","10.254","18.460","4.196","0.562","18.309","24.532","15.044","19.687","7.087","3.531","146.191"
"33","Am","Cameron Cassels","21","2:05.268","40:28.346","Yellow","Track","3.898","10.080","18.816","4.203","0.561","18.054","24.300","15.038","19.618","7.136","3.564","146.451"
"53","ProAm","Bruno Junqueira","21","2:04.657","40:39.530","Yellow","Track","3.415","9.822","18.867","4.290","0.568","17.274","24.327","15.429","20.300","6.837","3.528","144.646"
"22","ProAm","Chad Reed","21","2:03.521","40:47.347","Yellow","Track","3.513","10.685","17.775","4.295","0.554","17.388","24.487","15.093","19.613","6.624","3.494","148.302"
"24","LB Cup","Ron Atapattu","17","2:23.945","41:35.963","Yellow","Track","5.138","13.614","22.602","5.324","0.721","19.403","26.439","17.033","22.224","7.465","3.982","113.952"
"29","Pro","Corey Lewis","22","3:26.058","42:38.470","Yellow","Track","5.609","14.115","33.028","11.300","1.499","27.015","40.269","28.322","29.257","9.288","6.356","54.809"
"43","LB Cup","Stephanie Cemo","21","3:26.257","42:39.224","Yellow","Track","5.597","14.377","33.204","11.417","1.317","26.713","40.284","28.376","29.241","9.224","6.507","62.384"
"1","Pro","Sandy Mitchell","22","3:25.931","42:39.694","Yellow","Track","5.664","14.157","33.056","11.790","1.462","26.068","40.543","28.229","29.172","9.204","6.586","56.196"
"27","Pro","Cedric Sbirrazzuoli","22","3:22.429","42:40.245","Yellow","Track","4.288","12.111","33.099","11.995","1.538","26.381","40.052","28.160","29.350","9.155","6.300","53.419"
"7","Am","Sheena Monk","21","2:48.570","42:41.181","Yellow","Track","4.261","11.496","20.162","5.121","0.653","19.412","34.394","28.271","29.254","9.167","6.379","125.818"
"46","Pro","Brandon Gdovic","22","2:49.653","42:42.382","Yellow","Track","4.500","11.601","20.011","5.427","0.642","19.400","34.663","28.605","28.865","9.356","6.583","127.974"
"3","LB Cup","Randy Sellari","20","2:49.355","42:42.903","Yellow","Track","4.246","11.515","20.482","5.425","0.713","18.990","34.741","28.607","29.034","8.986","6.616","115.230"
"69","ProAm","Paul Tracy","20","2:49.312","42:43.357","Yellow","Track","4.166","11.557","20.443","5.704","0.795","18.609","34.962","28.589","28.929","8.816","6.742","103.345"
"6","Am","Steven Aghakhani","22","2:42.010","42:44.107","Yellow","Track","4.299","10.708","21.176","4.985","0.664","16.219","31.053","28.884","28.391","8.793","6.838","123.734"
"63","Am","McKay Snow","22","2:42.355","42:44.946","Yellow","Track","4.278","10.821","21.285","4.842","0.664","16.258","31.288","28.472","28.486","9.475","6.486","123.734"
"08","LB Cup","Mel Johnson","21","2:35.646","42:46.181","Yellow","Track","3.736","10.403","17.882","4.220","0.534","16.725","29.250","28.622","28.057","9.578","6.639","153.856"
"88","LB Cup","Jonathan Hirshberg","20","2:32.296","42:46.853","Yellow","Track","3.769","10.448","17.473","4.281","0.581","17.082","25.817","28.840","27.648","9.828","6.529","141.410"
"09","ProAm","Damon Ockey","22","2:20.660","42:48.486","Yellow","Track","3.353","9.741","19.485","4.291","0.535","16.521","23.726","19.178","27.231","9.925","6.674","153.568"
"33","Am","Cameron Cassels","22","2:21.233","42:49.579","Yellow","Track","3.404","9.719","19.833","4.286","0.538","16.130","23.737","19.484","27.527","9.901","6.674","152.712"
"53","ProAm","Bruno Junqueira","22","2:13.706","42:53.236","Yellow","Track","3.565","10.106","19.065","5.610","0.848","20.592","24.533","15.446","19.887","7.960","6.094","96.886"
"22","ProAm","Chad Reed","22","2:08.773","42:56.120","Yellow","Track","3.387","9.903","17.815","4.247","0.617","19.528","25.153","15.153","20.458","6.927","5.585","133.159"
"24","LB Cup","Ron Atapattu","18","2:20.870","43:56.833","Yellow","Track","4.542","11.347","21.309","4.873","0.692","20.138","27.735","17.966","21.304","7.268","3.696","118.727"
"29","Pro","Corey Lewis","23","2:57.533","45:36.003","Green","Track","7.124","13.862","26.517","8.750","1.218","24.644","31.678","23.831","30.154","6.324","3.431","67.454"
"27","Pro","Cedric Sbirrazzuoli","23","2:57.444","45:37.689","Green","Track","7.041","13.960","26.454","8.648","1.159","25.355","31.845","23.569","29.399","6.515","3.499","70.888"
"1","Pro","Sandy Mitchell","23","2:58.105","45:37.799","Green","Track","7.031","13.821","26.624","8.725","1.182","25.136","32.114","23.462","29.602","6.863","3.545","69.509"
"43","LB Cup","Stephanie Cemo","22","2:58.868","45:38.092","Green","Track","7.035","13.723","26.666","8.740","1.099","25.152","31.781","23.461","30.202","7.281","3.728","74.758"
"46","Pro","Brandon Gdovic","23","2:56.517","45:38.899","Green","Track","6.992","13.687","26.695","9.196","1.235","24.148","32.131","23.276","28.870","6.779","3.508","66.526"
"7","Am","Sheena Monk","22","2:58.152","45:39.333","Green","Track","7.087","13.728","26.251","9.403","1.152","25.136","31.763","23.255","29.329","7.370","3.678","71.319"
"69","ProAm","Paul Tracy","21","2:56.605","45:39.962","Green","Track","7.333","13.848","26.694","9.121","1.276","24.418","31.390","23.470","29.027","6.517","3.511","64.388"
"6","Am","Steven Aghakhani","23","2:56.176","45:40.283","Green","Track","7.525","13.848","26.459","9.407","1.348","24.076","31.540","23.210","28.868","6.442","3.453","60.949"
"3","LB Cup","Randy Sellari","21","2:57.704","45:40.607","Green","Track","7.309","13.576","26.816","9.202","1.307","24.501","31.353","23.528","29.118","7.255","3.739","62.861"
"63","Am","McKay Snow","23","2:55.779","45:40.725","Green","Track","7.546","13.816","27.014","9.723","1.128","24.055","30.336","23.253","28.771","6.634","3.503","72.836"
"08","LB Cup","Mel Johnson","22","2:55.359","45:41.540","Green","Track","7.648","13.416","26.815","9.978","1.137","23.979","30.764","22.607","28.677","6.782","3.556","72.260"
"88","LB Cup","Jonathan Hirshberg","21","2:55.571","45:42.424","Green","Track","7.712","13.202","26.890","10.042","1.102","23.874","30.831","22.578","28.628","7.088","3.624","74.555"
"09","ProAm","Damon Ockey","23","2:53.986","45:42.472","Green","Track","7.672","14.474","25.738","9.899","0.947","23.389","30.388","23.035","27.921","6.949","3.574","86.757"
"33","Am","Cameron Cassels","23","2:53.031","45:42.610","Green","Track","7.307","14.344","25.989","9.893","0.975","23.720","30.219","22.463","27.940","6.626","3.555","84.266"
"53","ProAm","Bruno Junqueira","23","2:49.822","45:43.058","Green","Track","6.510","14.292","24.842","9.634","0.923","24.210","30.191","22.778","26.521","6.451","3.470","89.013"
"22","ProAm","Chad Reed","23","2:47.592","45:43.712","Green","Track","6.776","13.078","24.153","9.943","1.143","23.234","30.197","22.596","26.274","6.678","3.520","71.880"
"24","LB Cup","Ron Atapattu","19","2:06.039","46:02.872","Green","Track","4.265","11.637","16.007","4.153","0.595","17.524","25.391","15.690","20.136","7.092","3.549","138.083"
"29","Pro","Corey Lewis","24","1:47.325","47:23.328","Green","Track","3.268","9.068","12.263","3.776","0.485","14.414","22.321","14.259","18.091","6.003","3.377","169.400"
"27","Pro","Cedric Sbirrazzuoli","24","1:48.598","47:26.287","Green","Track","3.270","9.179","12.364","3.789","0.486","14.491","22.819","14.527","18.322","5.986","3.365","169.052"
"1","Pro","Sandy Mitchell","24","1:49.194","47:26.993","Green","Track","3.306","9.361","12.447","3.794","0.486","14.624","23.063","14.653","18.071","6.023","3.366","169.052"
"46","Pro","Brandon Gdovic","24","1:49.009","47:27.908","Green","Track","3.386","9.535","12.472","3.784","0.485","14.814","22.409","14.482","18.174","6.090","3.378","169.400"
"69","ProAm","Paul Tracy","22","1:54.249","47:34.211","Green","Track","3.355","9.557","14.159","4.033","0.511","16.146","23.742","14.761","18.466","6.104","3.415","160.781"
"6","Am","Steven Aghakhani","24","1:54.328","47:34.611","Green","Track","3.285","9.534","14.214","4.042","0.504","15.910","24.003","14.773","18.531","6.135","3.397","163.014"
"63","Am","McKay Snow","24","1:54.436","47:35.161","Green","Track","3.315","9.416","13.658","4.039","0.527","16.297","24.102","14.944","18.492","6.216","3.430","155.900"
"7","Am","Sheena Monk","23","1:59.083","47:38.416","Green","Track","3.489","9.940","14.022","4.018","0.508","16.302","25.312","15.683","19.691","6.610","3.508","161.730"
"43","LB Cup","Stephanie Cemo","23","2:01.665","47:39.757","Green","Track","3.572","10.250","14.344","4.060","0.517","16.207","25.352","16.488","20.439","6.838","3.598","158.915"
"09","ProAm","Damon Ockey","24","1:57.327","47:39.799","Green","Track","3.366","9.727","13.187","3.889","0.588","16.046","24.168","15.805","20.629","6.452","3.470","139.726"
"53","ProAm","Bruno Junqueira","24","1:56.852","47:39.910","Green","Track","3.376","9.980","13.977","3.917","0.535","16.358","23.396","14.915","20.561","6.374","3.463","153.568"
"3","LB Cup","Randy Sellari","22","1:59.247","47:39.854","Green","Track","3.545","10.134","13.542","3.971","0.545","16.201","24.694","15.847","20.557","6.635","3.576","150.751"
"33","Am","Cameron Cassels","24","1:57.528","47:40.138","Green","Track","3.576","10.141","13.830","3.990","0.507","16.335","24.344","15.113","19.925","6.348","3.419","162.049"
"08","LB Cup","Mel Johnson","23","1:59.446","47:40.986","Green","Track","3.376","9.742","13.650","4.024","0.546","16.140","24.467","15.730","21.725","6.572","3.474","150.475"
"88","LB Cup","Jonathan Hirshberg","22","1:59.283","47:41.707","Green","Track","3.494","10.234","13.709","3.973","0.554","16.352","24.399","15.754","20.627","6.701","3.486","148.302"
"22","ProAm","Chad Reed","24","1:58.387","47:42.099","Green","Track","3.402","9.738","14.041","3.949","0.562","16.390","24.094","15.275","20.662","6.760","3.514","146.191"
"24","LB Cup","Ron Atapattu","20","1:57.754","48:00.626","Green","Track","3.385","9.931","14.373","4.058","0.521","16.673","23.981","15.359","19.415","6.554","3.504","157.695"
"29","Pro","Corey Lewis","25","1:47.166","49:10.494","Green","Track","3.211","9.010","12.245","3.767","0.483","14.317","22.322","14.364","18.078","5.993","3.376","170.102"
"27","Pro","Cedric Sbirrazzuoli","25","1:47.203","49:13.490","Green","Track","3.205","8.982","12.219","3.759","0.481","14.326","22.409","14.404","18.052","6.003","3.363","170.809"
"1","Pro","Sandy Mitchell","25","1:47.122","49:14.115","Green","Track","3.220","9.039","12.149","3.739","0.479","14.368","22.236","14.405","18.090","6.034","3.363","171.522"
"46","Pro","Brandon Gdovic","25","1:47.647","49:15.555","Green","Track","3.238","9.144","12.197","3.731","0.479","14.349","22.380","14.520","18.214","6.028","3.367","171.522"
"69","ProAm","Paul Tracy","23","1:49.223","49:23.434","Green","Track","3.284","9.181","12.402","3.809","0.488","14.859","22.771","14.607","18.243","6.148","3.431","168.359"
"6","Am","Steven Aghakhani","25","1:49.381","49:23.992","Green","Track","3.234","9.104","12.378","3.776","0.482","14.959","22.869","14.618","18.490","6.081","3.390","170.455"
"63","Am","McKay Snow","25","1:49.452","49:24.613","Green","Track","3.269","9.227","12.467","3.790","0.485","14.591","22.779","14.750","18.378","6.260","3.456","169.400"
"53","ProAm","Bruno Junqueira","25","1:51.329","49:31.239","Green","Track","3.408","9.702","12.535","3.819","0.491","15.628","23.082","14.803","18.316","6.152","3.393","167.330"
"09","ProAm","Damon Ockey","25","1:52.355","49:32.154","Green","Track","3.288","9.331","12.800","3.813","0.488","15.809","23.075","15.296","18.671","6.350","3.434","168.359"
"33","Am","Cameron Cassels","25","1:53.916","49:34.054","Green","Track","3.492","10.182","13.055","3.844","0.505","15.493","23.797","15.201","18.794","6.141","3.412","162.691"
"7","Am","Sheena Monk","24","1:57.550","49:35.966","Green","Track","3.306","9.535","13.413","3.920","0.499","16.151","25.108","15.175","20.288","6.638","3.517","164.647"
"3","LB Cup","Randy Sellari","23","1:56.377","49:36.231","Green","Track","3.507","10.152","12.998","3.851","0.497","15.624","24.782","15.278","19.668","6.493","3.527","165.310"
"08","LB Cup","Mel Johnson","24","1:56.089","49:37.075","Green","Track","3.332","9.710","13.861","4.010","0.542","15.524","23.701","15.155","20.278","6.502","3.474","151.585"
"43","LB Cup","Stephanie Cemo","24","1:59.272","49:39.029","Green","Track","3.524","10.876","14.221","3.981","0.540","16.200","24.475","15.627","19.736","6.609","3.483","152.146"
"22","ProAm","Chad Reed","25","1:57.196","49:39.295","Green","Track","3.384","9.806","13.509","3.935","0.570","16.679","24.356","15.574","19.376","6.525","3.482","144.139"
"88","LB Cup","Jonathan Hirshberg","23","1:58.532","49:40.239","Green","Track","3.436","9.867","13.679","3.959","0.556","16.369","24.482","16.182","19.904","6.593","3.505","147.768"
"24","LB Cup","Ron Atapattu","21","1:57.949","49:58.575","Green","Track","3.320","9.661","14.312","4.029","0.511","16.475","24.481","15.161","19.401","7.025","3.573","160.781"
"29","Pro","Corey Lewis","26","1:47.841","50:58.335","Green","Track","3.213","9.036","12.227","3.763","0.483","14.439","22.455","14.434","18.197","6.173","3.421","170.102"
"1","Pro","Sandy Mitchell","26","1:47.433","51:01.548","Finish","Track","3.211","8.929","12.160","3.742","0.479","14.398","22.464","14.451","18.035","6.172","3.392","171.522"
"46","Pro","Brandon Gdovic","26","1:48.566","51:04.121","Finish","Track","3.226","9.175","12.239","3.744","0.480","14.636","22.414","14.689","18.299","6.159","3.505","171.165"
"69","ProAm","Paul Tracy","24","1:49.534","51:12.968","Finish","Track","3.287","9.114","12.412","3.822","0.490","14.831","22.947","14.608","18.365","6.219","3.439","167.672"
"6","Am","Steven Aghakhani","26","1:49.198","51:13.190","Finish","Track","3.221","9.163","12.291","3.756","0.482","14.770","23.012","14.552","18.449","6.102","3.400","170.455"
"63","Am","McKay Snow","26","1:49.281","51:13.894","Finish","Track","3.266","9.360","12.485","3.796","0.487","14.589","22.596","14.695","18.367","6.192","3.448","168.704"
"53","ProAm","Bruno Junqueira","26","1:49.399","51:20.638","Finish","Track","3.252","9.063","12.238","3.783","0.485","14.658","22.696","14.825","18.661","6.328","3.410","169.400"
"09","ProAm","Damon Ockey","26","1:50.675","51:22.829","Finish","Track","3.253","9.155","12.616","3.823","0.490","15.181","22.891","14.749","18.746","6.344","3.427","167.672"
"33","Am","Cameron Cassels","26","1:49.567","51:23.621","Finish","Track","3.250","9.165","12.344","3.774","0.484","15.072","22.952","14.633","18.395","6.099","3.399","169.750"
"7","Am","Sheena Monk","25","1:55.177","51:31.143","Finish","Track","3.307","9.634","12.794","3.847","0.491","15.527","24.071","15.617","19.623","6.747","3.519","167.330"
"3","LB Cup","Randy Sellari","24","1:55.350","51:31.581","Finish","Track","3.363","9.609","12.962","3.896","0.500","15.756","24.154","15.552","19.598","6.418","3.542","164.318"
"08","LB Cup","Mel Johnson","25","1:56.996","51:34.071","Finish","Track","3.390","9.535","13.697","3.970","0.515","15.753","23.894","16.056","19.919","6.764","3.503","159.532"
"43","LB Cup","Stephanie Cemo","25","1:57.727","51:36.756","Finish","Track","3.429","10.115","13.851","3.976","0.528","16.088","24.522","15.297","19.902","6.520","3.499","155.604"
"22","ProAm","Chad Reed","26","1:58.038","51:37.333","Finish","Track","3.432","10.018","13.963","4.026","0.599","16.455","24.106","15.423","20.014","6.509","3.493","137.160"
"88","LB Cup","Jonathan Hirshberg","24","1:58.350","51:38.589","Finish","Track","3.564","10.011","13.674","4.020","0.575","16.391","24.348","15.410","20.267","6.611","3.479","142.885"
"24","LB Cup","Ron Atapattu","22","1:56.831","51:55.406","Finish","Track","3.544","10.050","14.008","3.993","0.510","16.373","23.716","15.184","19.487","6.473","3.493","161.096"
