"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"4","GTLM","Oliver Gavin","18","1:58.788","56:04.466","Green","Track","5.670","5.615","24.385","14.883","26.149","8.911","18.055","0.529","10.478","1.432","2.681","160.251","120.620"
"24","GTLM","Philipp Eng","17","8:35.560","56:11.517","Green","Track","389.214","10.755","27.885","15.998","28.177","9.282","18.428","0.549","11.096","1.451","2.725","154.413","119.040"
"67","GTLM","Richard Westbrook","17","1:58.187","56:13.600","Green","Track","5.655","5.459","24.197","14.916","25.972","8.826","18.019","0.531","10.482","1.435","2.695","159.647","120.367"
"10","DPi","Matthieu Vaxiviere","19","1:52.948","56:19.830","Green","Track","5.211","5.343","23.938","14.251","24.884","8.060","16.732","0.493","10.194","1.345","2.497","171.953","128.422"
"54","DPi","Jonathan Bennett","19","1:52.518","56:23.010","Green","Track","5.248","5.237","23.151","14.485","25.135","8.151","16.687","0.489","10.134","1.333","2.468","173.359","129.578"
"33","GTD","Ben Keating","17","2:04.525","56:28.293","Green","Track","5.815","5.875","26.106","15.274","27.278","9.294","19.074","0.549","11.003","1.487","2.770","154.413","116.158"
"85","DPi","Juan Piedrahita","19","1:48.988","56:28.323","Green","Track","5.280","4.977","22.574","13.819","23.957","8.113","16.588","0.494","9.423","1.312","2.451","171.605","131.652"
"25","GTLM","Connor De Phillippi","17","8:53.607","56:30.753","Green","Track","410.814","9.243","26.120","15.635","27.018","9.077","19.948","0.553","11.039","1.448","2.712","153.296","119.287"
"8","GTD","Parker Chase","16","2:15.218","56:34.973","Green","Track","5.926","5.740","25.533","15.776","37.489","9.464","19.206","0.552","11.144","1.536","2.852","153.574","112.453"
"7","DPi","Helio Castroneves","18","5:12.357","56:38.104","Green","Track","194.986","10.255","25.810","15.220","25.895","8.271","17.839","0.543","9.749","1.320","2.469","156.119","130.854"
"3","GTLM","Jan Magnussen","16","1:58.788","56:41.516","Green","Track","5.654","5.530","24.252","14.841","26.267","8.918","18.175","0.532","10.469","1.448","2.702","159.347","119.287"
"19","GTD","Andrew Davis","14","2:03.528","56:47.496","Green","Track","5.829","5.911","25.306","15.522","27.185","9.257","18.829","0.546","10.843","1.501","2.799","155.261","115.075"
"5","DPi","Filipe Albuquerque","19","6:57.518","56:51.786","Green","Track","301.042","8.147","23.114","14.124","24.512","9.091","22.335","0.604","10.754","1.319","2.476","140.352","130.953"
"9","GTD","Zacharie Robichon","19","2:02.915","56:54.933","Green","Track","5.855","5.754","25.108","15.239","27.306","9.174","18.809","0.551","10.833","1.498","2.788","153.852","115.305"
"73","GTD","Patrick Lindsey","17","4:08.270","56:56.185","Green","Pit","5.890","6.199","25.096","15.331","27.010","9.465","19.514","0.628","11.750","2.783","124.604","134.988","62.065"
"84","DPi","Stephen Simpson","20","1:51.197","56:56.200","Green","Track","5.280","5.167","22.605","14.061","24.327","8.179","16.737","0.492","10.409","1.389","2.551","172.302","124.354"
"911","GTLM","Frederic Makowiecki","18","2:09.974","57:05.294","Green","Pit","5.928","5.921","24.391","14.924","26.439","8.948","18.663","0.534","11.267","2.795","10.164","158.750","61.799"
"29","GTD","Ricky Feller","15","2:02.606","57:11.767","Green","Track","5.794","5.797","25.088","15.216","27.015","9.115","18.790","0.546","10.925","1.510","2.810","155.261","114.389"
"66","GTLM","Sebastien Bourdais","16","1:57.769","57:12.915","Green","Track","5.685","5.496","24.029","14.804","25.972","8.776","17.977","0.528","10.358","1.444","2.700","160.554","119.617"
"14","GTD","Richard Heistand","19","2:03.841","57:24.566","Green","Track","5.820","5.748","25.620","15.550","27.369","9.263","18.886","0.543","10.752","1.499","2.791","156.119","115.228"
"12","GTD","Aaron Telitz","18","4:14.799","57:28.553","Green","Track","129.973","10.207","26.841","15.905","27.576","9.249","19.145","0.548","11.031","1.515","2.809","154.695","114.011"
"6","DPi","Simon Pagenaud","17","1:52.563","57:29.651","Green","Track","5.427","5.624","23.117","14.415","24.508","8.264","16.633","0.491","10.264","1.333","2.487","172.653","129.578"
"912","GTLM","Mathieu Jaminet","17","1:57.813","57:29.790","Green","Track","5.652","5.436","24.025","14.805","26.000","8.757","18.108","0.528","10.382","1.436","2.684","160.554","120.284"
"31","DPi","Eric Curran","21","1:49.309","57:30.696","Green","Track","5.175","4.842","22.582","14.040","24.098","8.067","16.600","0.491","9.675","1.297","2.442","172.653","133.174"
"77","DPi","Oliver Jarvis","18","1:52.110","57:36.778","Green","Track","5.520","5.562","22.434","14.057","23.852","8.571","17.969","0.585","9.864","1.289","2.407","144.911","134.001"
"86","GTD","Trent Hindman","18","2:02.405","57:38.761","Green","Track","5.840","5.795","25.268","15.181","26.858","9.132","18.586","0.544","10.907","1.500","2.794","155.832","115.152"
"52","LMP2","Matthew McMurry","20","1:52.927","57:43.564","Green","Track","5.297","5.040","23.325","14.456","24.785","8.870","17.126","0.499","9.680","1.340","2.509","169.885","128.901"
"63","GTD","Toni Vilander","18","2:05.409","57:46.495","Green","Track","5.829","5.692","25.523","15.798","27.167","9.270","20.050","0.607","11.208","1.489","2.776","139.659","116.002"
"11","GTD","Rik Breukers","19","2:03.391","57:47.358","Green","Track","5.808","5.897","25.226","15.227","27.269","9.426","18.854","0.546","10.879","1.485","2.774","155.261","116.315"
"55","DPi","Jonathan Bomarito","12","1:51.961","57:54.464","Green","Track","5.199","5.699","23.605","14.220","24.296","8.627","16.493","0.484","9.624","1.300","2.414","175.150","132.867"
"38","LMP2","Andrew Evans","20","1:58.690","57:59.702","Green","Track","5.573","6.230","24.401","15.233","25.939","8.553","17.243","0.497","10.978","1.429","2.614","170.569","120.873"
"4","GTLM","Oliver Gavin","19","1:58.646","58:03.112","Green","Track","5.651","5.510","24.383","14.840","26.168","8.941","18.088","0.529","10.417","1.433","2.686","160.251","120.535"
"48","GTD","Ryan Hardwick","19","2:06.135","58:06.661","Green","Track","6.057","6.889","25.957","15.603","27.440","9.212","18.876","0.540","11.275","1.501","2.785","156.987","115.075"
"24","GTLM","Philipp Eng","18","1:59.152","58:10.669","Green","Track","5.805","5.566","24.163","15.228","26.008","8.747","18.355","0.548","10.587","1.443","2.702","154.695","119.700"
"67","GTLM","Richard Westbrook","18","1:58.486","58:12.086","Green","Track","5.643","5.552","24.193","14.821","25.946","8.771","18.011","0.530","10.822","1.468","2.729","159.949","117.662"
"10","DPi","Matthieu Vaxiviere","20","1:52.372","58:12.202","Green","Track","5.202","4.828","22.984","15.195","24.886","8.044","16.687","0.490","10.205","1.350","2.501","173.006","127.946"
"85","DPi","Juan Piedrahita","20","1:48.985","58:17.308","Green","Track","5.204","4.882","22.368","13.770","23.915","8.079","16.897","0.496","9.571","1.322","2.481","170.913","130.656"
"57","GTD","Katherine Legge","18","3:59.790","58:20.397","Green","Track","113.678","10.400","27.845","15.883","27.715","9.350","18.939","0.548","11.137","1.499","2.796","154.695","115.228"
"54","DPi","Jonathan Bennett","20","2:04.239","58:27.249","Green","Pit","5.249","5.319","23.136","14.157","24.818","8.452","17.096","0.499","11.983","3.483","10.047","169.885","49.592"
"25","GTLM","Connor De Phillippi","18","1:58.519","58:29.272","Green","Track","5.712","5.358","23.935","14.794","26.601","8.852","18.077","0.536","10.481","1.453","2.720","158.158","118.876"
"7","DPi","Helio Castroneves","19","1:51.378","58:29.482","Green","Track","5.157","4.692","24.264","14.338","24.514","8.092","16.576","0.489","9.485","1.314","2.457","173.359","131.452"
"33","GTD","Ben Keating","18","2:03.640","58:31.933","Green","Track","5.797","5.844","25.065","15.139","27.400","9.219","19.229","0.547","11.092","1.507","2.801","154.978","114.617"
"8","GTD","Parker Chase","17","2:04.782","58:39.755","Green","Track","5.929","5.850","25.883","15.612","27.329","9.387","18.949","0.551","10.937","1.521","2.834","153.852","113.562"
"3","GTLM","Jan Magnussen","17","1:58.768","58:40.284","Green","Track","5.634","5.497","24.249","14.962","26.290","8.960","18.102","0.530","10.422","1.436","2.686","159.949","120.284"
"5","DPi","Filipe Albuquerque","20","1:49.907","58:41.693","Green","Track","5.209","4.844","22.924","14.279","24.049","8.082","16.615","0.492","9.667","1.299","2.447","172.302","132.969"
"84","DPi","Stephen Simpson","21","1:51.786","58:47.986","Green","Track","5.347","5.232","22.963","13.955","24.067","8.543","17.623","0.495","9.755","1.325","2.481","171.258","130.360"
"19","GTD","Andrew Davis","15","2:04.320","58:51.816","Green","Track","5.827","5.801","25.245","15.393","27.094","9.243","19.880","0.550","10.981","1.504","2.802","154.132","114.845"
"9","GTD","Zacharie Robichon","20","2:02.480","58:57.413","Green","Track","5.844","5.706","25.017","15.213","26.850","9.188","18.845","0.552","10.956","1.507","2.802","153.574","114.617"
"66","GTLM","Sebastien Bourdais","17","1:58.309","59:11.224","Green","Track","5.656","5.437","24.523","14.905","25.973","8.804","17.927","0.528","10.411","1.443","2.702","160.554","119.700"
"29","GTD","Ricky Feller","16","2:03.062","59:14.829","Green","Track","5.817","5.860","25.104","15.564","27.039","9.198","18.801","0.546","10.830","1.501","2.802","155.261","115.075"
"6","DPi","Simon Pagenaud","18","1:50.777","59:20.428","Green","Track","5.260","5.285","22.640","14.129","24.300","8.091","16.549","0.491","10.188","1.345","2.499","172.653","128.422"
"73","GTD","Patrick Lindsey","18","2:24.905","59:21.090","Green","Track","23.668","9.376","25.397","15.377","27.025","9.270","18.909","0.551","11.025","1.507","2.800","153.852","114.617"
"31","DPi","Eric Curran","22","1:52.310","59:23.006","Green","Track","5.226","5.315","23.825","14.057","24.941","8.137","16.797","0.494","9.748","1.311","2.459","171.605","131.752"
"77","DPi","Oliver Jarvis","19","1:50.863","59:27.641","Green","Track","5.106","4.822","22.426","13.836","24.706","8.182","17.051","0.539","10.466","1.302","2.427","157.278","132.663"
"14","GTD","Richard Heistand","20","2:04.893","59:29.459","Green","Track","5.854","5.859","25.387","15.461","27.400","9.282","18.899","0.561","11.872","1.512","2.806","151.110","114.238"
"912","GTLM","Mathieu Jaminet","18","1:59.678","59:29.468","Green","Track","5.653","5.561","24.767","14.917","26.012","8.799","18.134","0.529","11.140","1.459","2.707","160.251","118.387"
"12","GTD","Aaron Telitz","19","2:05.159","59:33.712","Green","Track","5.855","5.742","25.702","16.074","27.555","9.278","19.226","0.548","10.864","1.511","2.804","154.695","114.313"
"44","GTD","Spencer Pumpelly","15","3:39.185","59:35.882","Green","Pit","5.858","5.741","24.871","15.295","26.814","9.338","18.834","0.547","11.350","3.178","97.359","154.978","54.351"
"52","LMP2","Matthew McMurry","21","1:52.579","59:36.143","Green","Track","5.319","4.993","23.112","14.414","25.442","8.271","16.894","0.500","9.769","1.348","2.517","169.545","128.136"
"86","GTD","Trent Hindman","19","2:01.874","59:40.635","Green","Track","5.823","5.612","24.950","15.167","26.854","9.094","18.677","0.547","10.841","1.505","2.804","154.978","114.769"
"55","DPi","Jonathan Bomarito","13","1:49.872","59:44.336","Green","Track","5.145","4.841","22.104","13.956","24.955","8.455","16.493","0.486","9.657","1.325","2.455","174.429","130.360"
"63","GTD","Toni Vilander","19","2:02.665","59:49.160","Green","Track","5.798","5.620","24.875","15.273","26.877","9.577","18.782","0.547","11.013","1.503","2.800","154.978","114.922"
"11","GTD","Rik Breukers","20","2:03.245","59:50.603","Green","Track","5.761","5.794","25.268","15.360","27.204","9.231","18.962","0.549","10.857","1.485","2.774","154.413","116.315"
"38","LMP2","Andrew Evans","21","1:56.776","59:56.478","Green","Track","5.482","5.717","24.001","14.926","26.139","8.425","17.368","0.500","10.287","1.379","2.552","169.545","125.255"
"4","GTLM","Oliver Gavin","20","1:58.835","1:00:01.947","Finish","Track","5.672","5.524","24.259","15.074","26.326","8.869","18.058","0.529","10.392","1.440","2.692","160.251","119.949"
"10","DPi","Matthieu Vaxiviere","21","1:53.958","1:00:06.160","Finish","Track","5.252","5.073","23.263","14.585","25.900","8.263","17.057","0.494","10.238","1.341","2.492","171.605","128.805"
"85","DPi","Juan Piedrahita","21","1:50.794","1:00:08.102","Finish","Track","5.231","4.880","22.357","13.835","24.943","8.226","17.397","0.497","9.613","1.330","2.485","170.569","129.870"
"24","GTLM","Philipp Eng","19","1:59.391","1:00:10.060","Finish","Track","5.672","5.403","23.761","14.913","26.555","9.170","18.644","0.531","10.616","1.434","2.692","159.647","120.451"
"48","GTD","Ryan Hardwick","20","2:04.784","1:00:11.445","Finish","Track","5.916","6.135","25.536","15.180","27.207","9.318","19.034","0.549","11.617","1.503","2.789","154.413","114.922"
"67","GTLM","Richard Westbrook","19","2:01.917","1:00:14.003","Finish","Track","5.667","5.475","24.422","14.833","26.322","8.844","21.231","0.543","10.464","1.429","2.687","156.119","120.873"
"57","GTD","Katherine Legge","19","2:02.369","1:00:22.766","Finish","Track","5.845","5.615","25.103","15.266","26.961","9.178","18.669","0.548","10.880","1.499","2.805","154.695","115.228"
"25","GTLM","Connor De Phillippi","19","1:58.127","1:00:27.399","Finish","Track","5.731","5.403","23.962","14.796","26.104","8.807","18.194","0.535","10.434","1.449","2.712","158.454","119.204"
"5","DPi","Filipe Albuquerque","21","1:49.589","1:00:31.282","Finish","Track","5.148","4.989","22.713","13.887","24.196","8.083","16.707","0.492","9.611","1.307","2.456","172.302","132.156"
"7","DPi","Helio Castroneves","20","2:04.176","1:00:33.658","Finish","Pit","5.143","4.562","26.828","14.081","24.921","8.151","16.822","0.490","10.057","2.992","10.129","173.006","57.730"
"3","GTLM","Jan Magnussen","18","2:00.222","1:00:40.506","Finish","Track","5.686","5.711","24.785","15.038","26.236","8.931","18.444","0.555","10.667","1.456","2.713","152.744","118.631"
"33","GTD","Ben Keating","19","2:09.618","1:00:41.551","Finish","Track","5.816","5.835","25.240","18.890","28.185","9.387","19.650","0.620","11.691","1.506","2.798","136.730","114.693"
"84","DPi","Stephen Simpson","22","2:00.317","1:00:48.303","Finish","Pit","5.271","5.209","22.534","13.820","25.055","8.282","16.747","0.492","10.304","2.515","10.088","172.302","68.679"
"19","GTD","Andrew Davis","16","2:03.339","1:00:55.155","Finish","Track","5.849","5.843","25.206","15.344","27.166","9.244","18.955","0.547","10.888","1.499","2.798","154.978","115.228"
"9","GTD","Zacharie Robichon","21","2:02.595","1:01:00.008","Finish","Track","5.858","5.761","24.992","15.235","26.876","9.234","18.897","0.552","10.907","1.496","2.787","153.574","115.459"
"66","GTLM","Sebastien Bourdais","18","1:57.201","1:01:08.425","Finish","Track","5.668","5.427","23.882","14.740","25.856","8.743","17.916","0.528","10.304","1.438","2.699","160.554","120.116"
"6","DPi","Simon Pagenaud","19","1:49.335","1:01:09.763","Finish","Track","5.235","4.829","22.567","14.154","24.276","7.912","16.463","0.490","9.603","1.329","2.477","173.006","129.968"
"31","DPi","Eric Curran","23","1:52.159","1:01:15.165","Finish","Track","5.186","4.908","22.907","14.033","24.552","9.139","17.439","0.495","9.730","1.309","2.461","171.258","131.954"
"77","DPi","Oliver Jarvis","20","1:48.285","1:01:15.926","Finish","Track","5.126","4.783","22.290","13.780","24.166","7.877","16.463","0.485","9.584","1.303","2.428","174.789","132.561"
"29","GTD","Ricky Feller","17","2:03.845","1:01:18.674","Finish","Track","5.824","5.800","25.279","15.367","27.280","9.261","19.296","0.546","10.907","1.496","2.789","155.261","115.459"
"73","GTD","Patrick Lindsey","19","2:03.052","1:01:24.142","Finish","Track","5.841","5.726","25.332","15.311","27.063","9.231","18.810","0.552","10.893","1.498","2.795","153.574","115.305"
"912","GTLM","Mathieu Jaminet","19","1:57.744","1:01:27.212","Finish","Track","5.690","5.464","23.837","14.807","26.021","8.816","18.037","0.530","10.414","1.439","2.689","159.949","120.033"
"52","LMP2","Matthew McMurry","22","1:52.149","1:01:28.292","Finish","Track","5.289","5.011","23.579","14.416","25.020","8.105","16.734","0.497","9.667","1.333","2.498","170.569","129.578"
"14","GTD","Richard Heistand","21","2:03.963","1:01:33.422","Finish","Track","5.940","5.917","25.326","15.701","27.378","9.279","18.862","0.544","10.715","1.503","2.798","155.832","114.922"
"12","GTD","Aaron Telitz","20","2:03.321","1:01:37.033","Finish","Track","5.812","5.691","25.180","15.561","27.226","9.148","19.046","0.547","10.810","1.501","2.799","154.978","115.075"
"86","GTD","Trent Hindman","20","2:01.601","1:01:42.236","Finish","Track","5.830","5.608","24.775","15.220","26.901","9.091","18.554","0.548","10.775","1.501","2.798","154.695","115.075"
"63","GTD","Toni Vilander","20","2:01.740","1:01:50.900","Finish","Track","5.802","5.587","24.901","15.188","26.822","9.122","18.712","0.547","10.792","1.488","2.779","154.978","116.080"
"11","GTD","Rik Breukers","21","2:03.874","1:01:54.477","Finish","Track","5.780","5.917","25.233","15.467","27.391","9.304","19.114","0.549","10.830","1.497","2.792","154.413","115.382"
