"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"45","GT3P","Charlie Luck","20","1:55.408","38:44.416","Green","Track","3.359","9.578","13.309","4.017","0.512","15.608","24.178","15.307","19.415","6.548","3.577","160.467"
"52","GT3G","Kurt Fazekas","20","1:55.157","38:46.398","Green","Track","3.417","9.479","13.178","4.039","0.516","15.705","24.023","15.313","19.382","6.502","3.603","159.223"
"61","GT3P","Scott Welham","20","1:56.174","38:49.594","Green","Track","3.384","9.587","13.396","4.010","0.510","15.796","24.232","15.287","19.722","6.695","3.555","161.096"
"5","GT3G","Rob Ferriol","20","1:56.071","38:51.179","Green","Track","3.519","9.658","13.238","4.064","0.525","15.756","24.355","15.461","19.394","6.495","3.606","156.494"
"36","GT3P","Vernon McClure","20","1:55.785","38:51.466","Green","Track","3.408","9.868","13.465","3.977","0.527","16.121","23.723","15.322","19.362","6.479","3.533","155.900"
"48","GT3P","David Brule","20","1:55.865","38:56.609","Green","Track","3.374","9.875","13.183","3.995","0.510","15.807","24.466","15.135","19.466","6.499","3.555","161.096"
"56","GT3P","David Baker","20","1:55.559","39:00.876","Green","Track","3.376","9.698","13.235","4.013","0.512","15.799","24.109","15.396","19.438","6.448","3.535","160.467"
"92","GT3P","Joseph Lombardo","20","1:57.093","39:05.702","Green","Track","3.386","9.756","13.490","3.977","0.515","15.879","24.571","15.272","20.188","6.548","3.511","159.532"
"17","GT3G","Curt Swearingin","19","1:56.448","39:08.967","Green","Track","3.484","9.709","13.317","4.089","0.523","15.929","24.295","15.367","19.608","6.498","3.629","157.092"
"18","GT3G","Richard Edge","20","1:57.405","39:12.492","Green","Track","3.502","9.865","13.313","4.118","0.532","16.009","24.469","15.658","19.642","6.626","3.671","154.434"
"79","GT3P","Roman DeAngelis","21","1:52.664","39:17.604","Green","Track","3.496","9.671","12.910","3.952","0.505","15.134","23.397","14.957","18.843","6.313","3.486","162.691"
"4","GT3P","Michael Mennella","20","2:00.842","39:25.039","Green","Track","3.594","10.936","14.540","4.098","0.536","16.670","24.587","15.572","19.762","6.936","3.611","153.282"
"69","GT3P","Dan Hardee","20","1:57.217","39:26.647","Green","Track","3.378","9.772","13.660","4.051","0.516","15.935","24.466","15.496","19.534","6.824","3.585","159.223"
"3","GT3P","Jeff Kingsley","21","1:53.530","39:33.878","Green","Track","3.366","9.431","13.039","3.960","0.542","16.042","23.475","15.003","18.863","6.302","3.507","151.585"
"7","GT3P","Maxwell Root","21","1:52.481","39:37.209","Green","Track","3.335","9.335","12.832","3.948","0.504","14.964","23.411","15.088","19.224","6.341","3.499","163.014"
"65","GT3G","Efrin Castro","20","2:01.264","39:38.351","Green","Track","3.599","9.875","14.085","4.182","0.599","17.649","24.965","15.530","20.502","6.626","3.652","137.160"
"25","GT3P","Victor Gomez IV","20","1:52.633","39:38.464","Green","Track","3.328","9.399","12.813","3.917","0.506","15.521","23.250","15.140","18.960","6.323","3.476","162.370"
"22","GT3G","Bart Collins","20","1:58.793","39:42.017","Green","Track","3.485","9.573","13.473","4.529","0.603","16.858","24.663","15.687","19.658","6.601","3.663","136.251"
"68","GT3P","Jeff Mosing","21","1:53.688","39:52.000","Green","Track","3.394","9.480","12.890","3.958","0.506","15.241","23.946","15.347","19.080","6.331","3.515","162.370"
"99","GT3P","Alan Metni","21","1:54.543","39:57.162","Green","Track","3.337","9.518","13.567","4.029","0.513","15.689","23.500","15.065","19.308","6.466","3.551","160.154"
"20","GT3P","Fred Poordad","21","1:53.372","39:58.020","Green","Track","3.365","9.484","13.032","3.969","0.505","15.367","23.568","15.026","19.153","6.368","3.535","162.691"
"11","GT3P","Sean McAlister","21","1:53.861","40:07.314","Green","Track","3.392","9.586","12.969","3.952","0.509","15.442","23.583","15.227","19.211","6.471","3.519","161.413"
"9","GT3P","Mark Kvamme","21","1:54.813","40:11.799","Green","Track","3.393","9.623","13.397","3.991","0.510","15.570","23.630","15.194","19.179","6.763","3.563","161.096"
"27","GT3G","Sebastian Carazo","21","1:54.664","40:27.365","Green","Track","3.466","9.592","13.028","4.054","0.518","15.565","23.804","15.420","19.206","6.433","3.578","158.608"
"53","GT3P","Riley Dickinson","16","1:55.294","40:36.131","Green","Track","3.396","9.560","13.579","4.028","0.513","16.002","23.905","15.218","19.195","6.404","3.494","160.154"
"45","GT3P","Charlie Luck","21","1:54.673","40:39.089","Green","Track","3.397","9.612","13.213","4.016","0.513","15.728","23.948","15.076","19.240","6.396","3.534","160.154"
"52","GT3G","Kurt Fazekas","21","1:55.642","40:42.040","Green","Track","3.428","9.624","13.346","4.061","0.519","15.671","24.206","15.276","19.415","6.508","3.588","158.303"
"61","GT3P","Scott Welham","21","1:56.504","40:46.098","Green","Track","3.401","9.702","13.539","4.068","0.517","16.026","24.098","15.220","19.611","6.720","3.602","158.915"
"5","GT3G","Rob Ferriol","21","1:55.974","40:47.153","Green","Track","3.458","9.737","13.219","4.045","0.525","15.727","24.182","15.694","19.296","6.494","3.597","156.494"
"36","GT3P","Vernon McClure","21","1:56.344","40:47.810","Green","Track","3.437","9.741","13.378","3.982","0.512","16.206","23.722","15.508","19.660","6.601","3.597","160.467"
"48","GT3P","David Brule","21","1:57.214","40:53.823","Green","Track","3.439","9.764","13.863","4.105","0.521","16.036","24.492","15.433","19.508","6.507","3.546","157.695"
"56","GT3P","David Baker","21","1:55.310","40:56.186","Green","Track","3.391","9.681","13.194","4.002","0.509","15.907","23.866","15.281","19.420","6.539","3.520","161.413"
"92","GT3P","Joseph Lombardo","21","1:57.387","41:03.089","Green","Track","3.385","9.770","13.374","3.988","0.517","16.008","24.359","15.445","19.967","7.016","3.558","158.915"
"17","GT3G","Curt Swearingin","20","1:56.907","41:05.874","Green","Track","3.490","9.801","13.587","4.136","0.528","15.784","24.355","15.423","19.666","6.522","3.615","155.604"
"79","GT3P","Roman DeAngelis","22","1:52.247","41:09.851","Green","Track","3.348","9.268","12.789","3.939","0.504","14.892","23.209","15.222","19.338","6.275","3.463","163.014"
"18","GT3G","Richard Edge","21","1:59.271","41:11.763","Green","Track","3.529","9.874","13.392","4.142","0.550","16.066","24.593","15.897","20.870","6.699","3.659","149.380"
"4","GT3P","Michael Mennella","21","1:56.620","41:21.659","Green","Track","3.519","9.768","13.930","4.106","0.525","15.956","24.010","15.234","19.382","6.651","3.539","156.494"
"69","GT3P","Dan Hardee","21","1:56.655","41:23.302","Green","Track","3.411","9.966","13.439","4.013","0.511","15.900","24.424","15.187","19.461","6.789","3.554","160.781"
"3","GT3P","Jeff Kingsley","22","1:52.358","41:26.236","Green","Track","3.367","9.381","13.050","3.976","0.509","15.053","23.281","15.053","18.881","6.323","3.484","161.413"
"7","GT3P","Maxwell Root","22","1:51.720","41:28.929","Green","Track","3.351","9.326","12.812","3.954","0.506","14.950","23.287","14.991","18.785","6.292","3.466","162.370"
"25","GT3P","Victor Gomez IV","21","1:52.853","41:31.317","Green","Track","3.411","9.510","12.859","3.933","0.501","15.421","23.379","15.038","19.009","6.321","3.471","163.990"
"65","GT3G","Efrin Castro","21","1:59.507","41:37.858","Green","Track","3.695","9.937","13.970","4.196","0.620","17.260","24.596","15.382","19.759","6.508","3.584","132.515"
"22","GT3G","Bart Collins","21","1:57.277","41:39.294","Green","Track","3.480","9.703","13.392","4.104","0.526","15.846","24.724","15.599","19.619","6.641","3.643","156.196"
"68","GT3P","Jeff Mosing","22","1:55.017","41:47.017","Green","Track","3.390","9.488","13.074","3.986","0.509","15.610","24.284","15.444","19.285","6.421","3.526","161.413"
"99","GT3P","Alan Metni","22","1:55.081","41:52.243","Green","Track","3.347","9.648","13.526","4.042","0.512","15.696","23.932","15.110","19.207","6.541","3.520","160.467"
"20","GT3P","Fred Poordad","22","1:55.282","41:53.302","Green","Track","3.363","9.558","13.059","3.953","0.520","15.608","24.555","15.613","19.122","6.419","3.512","157.998"
"11","GT3P","Sean McAlister","22","1:53.185","42:00.499","Green","Track","3.389","9.501","12.984","3.964","0.506","15.392","23.516","15.095","18.980","6.378","3.480","162.370"
"9","GT3P","Mark Kvamme","22","1:55.001","42:06.800","Green","Track","3.384","9.628","13.302","3.997","0.516","15.746","23.987","15.252","19.235","6.422","3.532","159.223"
"27","GT3G","Sebastian Carazo","22","1:55.073","42:22.438","Green","Track","3.462","9.594","13.204","4.067","0.521","15.573","23.723","15.542","19.404","6.421","3.562","157.695"
"53","GT3P","Riley Dickinson","17","1:55.576","42:31.707","Green","Track","3.396","9.602","13.540","4.025","0.513","15.689","24.001","15.437","19.366","6.498","3.509","160.154"
"45","GT3P","Charlie Luck","22","1:55.573","42:34.662","Green","Track","3.380","9.521","13.268","4.019","0.513","15.919","24.247","15.357","19.431","6.396","3.522","160.154"
"52","GT3G","Kurt Fazekas","22","1:55.914","42:37.954","Green","Track","3.413","9.508","13.174","4.044","0.517","15.831","24.415","15.395","19.560","6.486","3.571","158.915"
"61","GT3P","Scott Welham","22","1:55.850","42:41.948","Green","Track","3.399","9.698","13.424","4.039","0.514","15.750","24.062","15.361","19.551","6.540","3.512","159.843"
"5","GT3G","Rob Ferriol","22","1:56.415","42:43.568","Green","Track","3.457","9.680","13.142","4.054","0.527","15.829","24.385","15.677","19.544","6.524","3.596","155.900"
"36","GT3P","Vernon McClure","22","1:56.041","42:43.851","Green","Track","3.490","9.713","13.353","3.984","0.520","15.985","23.896","15.502","19.536","6.527","3.535","157.998"
"48","GT3P","David Brule","22","1:56.006","42:49.829","Green","Track","3.392","9.836","13.251","4.018","0.512","15.667","24.546","15.250","19.463","6.534","3.537","160.467"
"56","GT3P","David Baker","22","1:54.762","42:50.948","Green","Track","3.367","9.724","13.132","3.989","0.508","15.641","23.968","15.324","19.161","6.439","3.509","161.730"
"92","GT3P","Joseph Lombardo","22","1:56.502","42:59.591","Green","Track","3.436","9.819","13.418","3.994","0.520","15.980","24.080","15.349","19.649","6.707","3.550","157.998"
"17","GT3G","Curt Swearingin","21","1:56.304","43:02.178","Green","Track","3.493","9.694","13.453","4.127","0.528","15.832","24.233","15.486","19.456","6.366","3.636","155.604"
"79","GT3P","Roman DeAngelis","23","1:52.510","43:02.361","Green","Track","3.334","9.298","12.764","3.934","0.513","15.314","23.498","14.925","19.109","6.362","3.459","160.154"
"18","GT3G","Richard Edge","22","1:58.685","43:10.448","Green","Track","3.556","9.735","13.445","4.181","0.565","15.992","24.517","15.785","19.990","7.093","3.826","145.414"
"4","GT3P","Michael Mennella","22","1:56.627","43:18.286","Green","Track","3.416","9.738","13.726","4.065","0.519","15.795","23.816","15.418","19.595","6.960","3.579","158.303"
"3","GT3P","Jeff Kingsley","23","1:53.038","43:19.274","Green","Track","3.352","9.362","13.035","3.958","0.505","15.072","23.804","15.180","18.953","6.331","3.486","162.691"
"7","GT3P","Maxwell Root","23","1:52.632","43:21.561","Green","Track","3.337","9.344","12.814","3.940","0.504","14.859","23.315","15.185","19.047","6.740","3.547","163.014"
"69","GT3P","Dan Hardee","22","1:58.914","43:22.216","Green","Track","3.385","10.006","13.405","4.038","0.515","15.923","24.648","16.075","19.984","7.340","3.595","159.532"
"25","GT3P","Victor Gomez IV","22","1:52.720","43:24.037","Green","Track","3.318","9.299","12.760","3.920","0.500","15.585","23.261","15.185","18.940","6.455","3.497","164.318"
"65","GT3G","Efrin Castro","22","1:58.202","43:36.060","Green","Track","3.450","9.930","13.709","4.132","0.552","16.289","24.781","15.630","19.784","6.374","3.571","148.839"
"22","GT3G","Bart Collins","22","1:57.533","43:36.827","Green","Track","3.471","9.638","13.453","4.113","0.531","16.129","24.726","15.597","19.494","6.733","3.648","154.725"
"68","GT3P","Jeff Mosing","23","1:54.329","43:41.346","Green","Track","3.382","9.540","12.818","3.964","0.510","15.668","23.680","15.269","19.467","6.517","3.514","161.096"
"99","GT3P","Alan Metni","23","1:54.948","43:47.191","Green","Track","3.338","9.533","13.509","4.047","0.514","15.652","23.887","15.246","19.257","6.452","3.513","159.843"
"20","GT3P","Fred Poordad","23","1:54.215","43:47.517","Green","Track","3.355","9.508","13.021","3.965","0.505","15.426","23.983","15.208","19.340","6.402","3.502","162.691"
"11","GT3P","Sean McAlister","23","1:53.665","43:54.164","Green","Track","3.369","9.470","13.087","3.971","0.507","15.451","23.647","15.193","19.061","6.425","3.484","162.049"
"9","GT3P","Mark Kvamme","23","1:55.110","44:01.910","Green","Track","3.381","9.677","13.266","4.023","0.516","15.708","23.860","15.228","19.372","6.512","3.567","159.223"
"27","GT3G","Sebastian Carazo","23","1:55.191","44:17.629","Green","Track","3.458","9.640","13.386","4.139","0.528","15.632","23.767","15.478","19.183","6.409","3.571","155.604"
"53","GT3P","Riley Dickinson","18","1:55.546","44:27.253","Green","Track","3.379","9.586","13.685","4.044","0.524","15.645","23.976","15.364","19.414","6.434","3.495","156.792"
"45","GT3P","Charlie Luck","23","1:55.763","44:30.425","Green","Track","3.363","9.578","13.374","4.041","0.515","15.798","24.174","15.370","19.497","6.523","3.530","159.532"
"52","GT3G","Kurt Fazekas","23","1:56.163","44:34.117","Green","Track","3.415","9.539","13.358","4.059","0.519","16.348","24.074","15.339","19.476","6.449","3.587","158.303"
"61","GT3P","Scott Welham","23","1:55.738","44:37.686","Green","Track","3.354","9.716","13.219","3.990","0.509","15.749","24.274","15.291","19.568","6.562","3.506","161.413"
"5","GT3G","Rob Ferriol","23","1:56.497","44:40.065","Green","Track","3.427","9.636","13.220","4.058","0.532","16.057","24.495","15.579","19.402","6.504","3.587","154.434"
"36","GT3P","Vernon McClure","23","1:56.521","44:40.372","Green","Track","3.420","9.761","13.372","3.981","0.517","16.215","24.184","15.666","19.361","6.523","3.521","158.915"
"56","GT3P","David Baker","23","1:55.346","44:46.294","Green","Track","3.355","9.725","13.197","4.011","0.512","15.605","24.151","15.426","19.420","6.430","3.514","160.467"
"48","GT3P","David Brule","23","1:58.189","44:48.018","Green","Track","3.374","9.677","13.123","4.001","0.511","16.009","24.367","16.606","20.356","6.632","3.533","160.781"
"79","GT3P","Roman DeAngelis","24","1:53.520","44:55.881","Green","Track","3.391","9.641","12.966","3.948","0.504","15.037","24.108","15.397","18.822","6.251","3.455","163.014"
"92","GT3P","Joseph Lombardo","23","1:57.660","44:57.251","Green","Track","3.387","9.911","13.473","4.010","0.527","16.096","24.709","16.028","19.606","6.447","3.466","155.900"
"17","GT3G","Curt Swearingin","22","1:57.442","44:59.620","Green","Track","3.718","10.067","13.729","4.177","0.535","15.846","24.105","15.587","19.565","6.509","3.604","153.568"
"3","GT3P","Jeff Kingsley","24","1:52.648","45:11.922","Green","Track","3.340","9.427","13.071","3.989","0.509","15.027","23.397","15.143","18.898","6.354","3.493","161.413"
"7","GT3P","Maxwell Root","24","1:53.258","45:14.819","Green","Track","3.347","9.586","12.897","3.937","0.526","15.756","23.306","15.105","19.013","6.311","3.474","156.196"
"4","GT3P","Michael Mennella","23","1:59.814","45:18.100","Green","Track","3.416","10.672","14.616","4.087","0.524","16.621","24.488","15.545","19.561","6.717","3.567","156.792"
"25","GT3P","Victor Gomez IV","23","1:54.121","45:18.158","Green","Track","3.314","9.377","12.785","3.910","0.520","15.999","24.155","15.030","19.069","6.450","3.512","157.998"
"69","GT3P","Dan Hardee","23","1:57.569","45:19.785","Green","Track","3.372","9.864","13.566","4.051","0.530","16.026","25.014","15.570","19.342","6.681","3.553","155.017"
"18","GT3G","Richard Edge","23","2:19.799","45:30.247","Green","Track","3.711","10.101","13.819","4.304","0.574","17.289","43.022","16.597","19.963","6.585","3.834","143.134"
"65","GT3G","Efrin Castro","23","1:58.020","45:34.080","Green","Track","3.500","9.842","13.506","4.143","0.547","16.214","24.842","15.303","20.075","6.482","3.566","150.199"
"22","GT3G","Bart Collins","23","1:57.755","45:34.582","Green","Track","3.466","9.615","13.555","4.122","0.527","16.225","24.747","15.583","19.714","6.589","3.612","155.900"
"68","GT3P","Jeff Mosing","24","1:55.277","45:36.623","Green","Track","3.364","9.430","12.993","3.987","0.516","15.926","24.139","15.470","19.421","6.497","3.534","159.223"
"99","GT3P","Alan Metni","24","1:54.416","45:41.607","Green","Track","3.351","9.639","13.526","4.002","0.504","15.616","23.615","15.008","19.070","6.488","3.597","163.014"
"20","GT3P","Fred Poordad","24","1:54.582","45:42.099","Green","Track","3.357","9.672","13.265","3.963","0.503","15.878","23.779","15.097","19.149","6.401","3.518","163.338"
"11","GT3P","Sean McAlister","24","1:53.447","45:47.611","Green","Track","3.364","9.568","13.023","3.968","0.508","15.354","23.694","15.164","18.900","6.419","3.485","161.730"
"9","GT3P","Mark Kvamme","24","1:55.340","45:57.250","Green","Track","3.413","9.730","13.441","4.022","0.514","15.535","24.000","15.246","19.340","6.554","3.545","159.843"
"27","GT3G","Sebastian Carazo","24","1:55.141","46:12.770","Green","Track","3.464","9.504","13.263","4.092","0.525","15.756","23.902","15.437","19.217","6.412","3.569","156.494"
"53","GT3P","Riley Dickinson","19","1:55.623","46:22.876","Green","Track","3.383","9.662","13.606","4.029","0.516","15.679","24.150","15.341","19.320","6.445","3.492","159.223"
"45","GT3P","Charlie Luck","24","1:56.004","46:26.429","Green","Track","3.356","9.630","13.212","4.019","0.512","15.838","24.298","15.486","19.618","6.502","3.533","160.467"
"52","GT3G","Kurt Fazekas","24","1:55.863","46:29.980","Green","Track","3.410","9.583","13.312","4.065","0.519","15.714","24.226","15.355","19.553","6.530","3.596","158.303"
"61","GT3P","Scott Welham","24","1:56.364","46:34.050","Green","Track","3.345","9.612","13.377","4.037","0.512","16.043","24.123","15.302","19.667","6.794","3.552","160.467"
"5","GT3G","Rob Ferriol","24","1:56.216","46:36.281","Green","Track","3.438","9.793","13.261","4.073","0.525","15.901","24.231","15.510","19.365","6.516","3.603","156.494"
"36","GT3P","Vernon McClure","24","1:56.374","46:36.746","Green","Track","3.349","10.278","13.577","4.019","0.527","15.980","23.931","15.300","19.461","6.438","3.514","155.900"
"56","GT3P","David Baker","24","1:55.825","46:42.119","Green","Track","3.369","9.657","13.316","4.009","0.512","15.901","23.945","15.360","19.764","6.467","3.525","160.467"
"48","GT3P","David Brule","24","1:58.034","46:46.052","Green","Track","3.390","9.961","13.218","4.013","0.510","15.924","24.528","15.613","20.485","6.789","3.603","161.096"
"79","GT3P","Roman DeAngelis","25","1:51.721","46:47.602","Green","Track","3.330","9.326","12.867","3.968","0.506","14.886","23.374","14.943","18.783","6.268","3.470","162.370"
"92","GT3P","Joseph Lombardo","24","1:57.221","46:54.472","Finish","Track","3.409","9.681","13.439","3.988","0.511","16.094","24.359","15.316","20.157","6.723","3.544","160.781"
"17","GT3G","Curt Swearingin","23","1:58.118","46:57.738","Finish","Track","3.498","9.878","13.619","4.128","0.530","16.032","24.719","15.643","19.907","6.535","3.629","155.017"
"3","GT3P","Jeff Kingsley","25","1:53.435","47:05.357","Finish","Track","3.390","9.514","13.047","3.994","0.510","15.333","23.610","15.038","19.115","6.387","3.497","161.096"
"7","GT3P","Maxwell Root","25","1:51.694","47:06.513","Finish","Track","3.344","9.382","12.897","3.965","0.507","14.888","23.193","15.081","18.720","6.243","3.474","162.049"
"25","GT3P","Victor Gomez IV","24","1:53.363","47:11.521","Finish","Track","3.396","9.622","12.941","3.956","0.505","15.232","23.493","15.223","19.139","6.367","3.489","162.691"
"4","GT3P","Michael Mennella","24","1:57.701","47:15.801","Finish","Track","3.674","9.825","13.886","4.049","0.518","16.257","24.180","15.564","19.431","6.738","3.579","158.608"
"69","GT3P","Dan Hardee","24","1:57.088","47:16.873","Finish","Track","3.384","9.979","13.704","4.057","0.514","15.827","24.677","15.373","19.308","6.669","3.596","159.843"
"65","GT3G","Efrin Castro","24","1:57.689","47:31.769","Finish","Track","3.516","9.756","13.476","4.114","0.533","15.737","24.759","15.669","20.033","6.505","3.591","154.145"
"68","GT3P","Jeff Mosing","25","1:56.856","47:33.479","Finish","Track","3.421","9.453","13.207","3.993","0.507","15.514","23.790","15.517","20.012","7.275","4.167","162.049"
"22","GT3G","Bart Collins","24","2:00.387","47:34.969","Finish","Track","3.532","9.724","13.557","4.125","0.531","15.935","25.093","16.066","20.651","7.383","3.790","154.725"
"18","GT3G","Richard Edge","24","2:05.043","47:35.290","Finish","Track","3.888","10.015","14.273","4.570","0.594","16.057","24.756","19.029","21.069","6.899","3.893","138.315"
"99","GT3P","Alan Metni","25","1:55.389","47:36.996","Finish","Track","3.364","9.614","13.594","4.049","0.519","15.942","23.684","15.218","19.314","6.541","3.550","158.303"
"20","GT3P","Fred Poordad","25","1:55.118","47:37.217","Finish","Track","3.325","9.540","13.303","3.973","0.518","16.090","23.814","15.292","19.264","6.489","3.510","158.608"
"11","GT3P","Sean McAlister","25","1:53.488","47:41.099","Finish","Track","3.363","9.538","13.117","3.982","0.506","15.429","23.637","15.032","18.971","6.427","3.486","162.370"
"9","GT3P","Mark Kvamme","25","1:56.672","47:53.922","Finish","Track","3.425","9.663","13.482","4.058","0.524","16.028","24.163","15.353","19.462","6.892","3.622","156.792"
"27","GT3G","Sebastian Carazo","25","1:56.500","48:09.270","Finish","Track","3.481","9.790","13.531","4.122","0.529","15.906","23.921","15.537","19.463","6.601","3.619","155.310"
"53","GT3P","Riley Dickinson","20","1:56.457","48:19.333","Finish","Track","3.390","9.713","14.006","4.074","0.522","16.089","23.896","15.264","19.486","6.510","3.507","157.393"
"45","GT3P","Charlie Luck","25","1:57.556","48:23.985","Finish","Track","3.367","9.570","13.341","4.054","0.516","16.058","24.935","15.626","19.837","6.675","3.577","159.223"
"52","GT3G","Kurt Fazekas","25","1:57.446","48:27.426","Finish","Track","3.430","9.693","13.564","4.127","0.528","16.205","24.365","15.622","19.631","6.646","3.635","155.604"
"61","GT3P","Scott Welham","25","1:56.677","48:30.727","Finish","Track","3.357","9.618","13.624","4.061","0.516","16.083","24.334","15.276","19.640","6.613","3.555","159.223"
"5","GT3G","Rob Ferriol","25","1:56.309","48:32.590","Finish","Track","3.455","9.736","13.253","4.072","0.536","15.836","24.286","15.512","19.481","6.529","3.613","153.282"
"36","GT3P","Vernon McClure","25","2:00.545","48:37.291","Finish","Track","3.430","9.704","13.487","4.010","0.522","16.321","24.071","15.391","19.720","7.604","6.285","157.393"
"56","GT3P","David Baker","25","1:56.278","48:38.397","Finish","Track","3.368","10.208","13.348","4.025","0.515","15.866","24.169","15.392","19.352","6.496","3.539","159.532"
"48","GT3P","David Brule","25","1:58.451","48:44.503","Finish","Track","3.541","10.070","13.538","4.101","0.521","15.779","24.853","15.643","20.144","6.668","3.593","157.695"
