"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"98","TCR","Michael Lewis","6","2:05.054","18:29.857","Green","Track","13.409","16.189","11.751","22.944","8.853","7.364","6.927","11.829","8.189","7.364","6.140","0.552","3.543","148.221"
"88","GS","Henry Schmitt","7","3:55.172","18:30.113","Green","Track","123.259","18.832","11.773","23.537","8.588","6.924","6.412","11.576","7.940","6.901","5.677","0.509","3.244","160.743"
"7","GS","Alan Brynjolfsson","9","1:55.505","18:34.580","Green","Track","12.334","15.236","10.660","21.640","8.355","6.708","6.142","11.010","7.618","6.670","5.505","0.492","3.135","166.297"
"84","TCR","Todd Lamb","7","2:02.294","18:36.941","Green","Track","12.633","15.913","11.221","22.682","8.940","7.408","6.913","11.167","8.081","7.270","6.045","0.545","3.476","150.125"
"61","TCR","Jon Morley","7","2:04.337","18:44.416","Green","Track","13.385","16.315","11.203","23.253","8.906","7.275","6.768","11.750","8.195","7.288","6.013","0.540","3.446","151.515"
"8","GS","Rodrigo Sales","5","3:49.847","18:45.968","Green","Track","119.793","18.886","11.986","22.522","8.424","6.819","6.294","11.486","7.702","6.755","5.534","0.496","3.150","164.956"
"82","GS","Devin Jones","8","1:56.220","18:48.136","Green","Track","12.260","15.560","10.553","21.694","8.460","6.838","6.396","10.745","7.651","6.744","5.617","0.503","3.199","162.660"
"59","GS","Kenny Wilden","8","3:54.242","18:53.227","Green","Track","127.780","17.287","11.329","21.819","8.497","6.859","6.382","10.537","7.670","6.804","5.578","0.502","3.198","162.984"
"23","TCR","Nick Galante","7","2:04.024","18:54.050","Green","Track","13.053","17.009","11.363","22.686","8.970","7.297","6.803","11.359","8.196","7.311","6.012","0.539","3.426","151.796"
"46","GS","Owen Trinkler","8","2:16.420","18:57.898","Green","Track","31.406","17.713","10.621","21.474","8.356","6.719","6.221","10.836","7.548","6.595","5.383","0.482","3.066","169.747"
"57","GS","Bryce Ward","9","1:55.485","18:57.932","Green","Track","12.451","15.191","10.610","21.656","8.345","6.771","6.262","10.812","7.574","6.687","5.488","0.491","3.147","166.636"
"31","GS","Pete McIntosh","8","1:57.394","19:03.297","Green","Track","12.698","16.008","10.773","22.332","8.425","6.688","6.169","10.903","7.689","6.647","5.459","0.489","3.114","167.317"
"66","GS","Dillon Machavern","9","1:54.305","19:09.161","Green","Track","11.933","15.258","10.459","21.634","8.410","6.689","6.143","10.548","7.599","6.594","5.444","0.489","3.105","167.317"
"21","TCR","Harry Gottsacker","6","2:03.719","19:09.588","Green","Track","13.404","16.150","11.237","22.752","8.804","7.287","6.819","11.747","8.191","7.290","6.049","0.544","3.445","150.401"
"24","GS","Frank Gannett II","9","1:58.895","19:15.661","Green","Track","12.560","15.581","11.188","22.031","8.566","6.902","6.434","11.500","7.850","6.867","5.662","0.509","3.245","160.743"
"37","TCR","Shelby Blackstock","8","2:03.633","19:18.245","Green","Track","12.801","15.913","11.148","22.181","9.007","7.460","6.973","12.371","8.233","7.357","6.119","0.552","3.518","148.221"
"11","GS","Stefan Rzadzinski","8","1:57.222","19:25.903","Green","Track","12.122","15.948","11.081","22.022","8.441","6.800","6.308","10.938","7.633","6.696","5.563","0.499","3.171","163.964"
"52","TCR","Colin Mullan","8","2:01.923","19:26.373","Green","Track","12.691","15.801","11.136","22.363","8.967","7.452","6.937","10.781","8.149","7.388","6.152","0.558","3.548","146.628"
"22","GS","Chase Briscoe","8","1:55.045","19:26.627","Green","Track","11.874","15.126","10.603","21.311","8.471","6.878","6.330","10.687","7.701","6.776","5.590","0.503","3.195","162.660"
"67","GS","Chris Bellomo","8","1:59.360","19:27.369","Green","Track","12.616","15.843","11.058","22.984","8.775","6.852","6.358","11.291","7.687","6.628","5.467","0.504","3.297","162.338"
"97","GS","Brandon Kidd","8","1:55.770","19:37.539","Green","Track","12.219","15.103","10.478","21.404","8.407","6.851","6.382","11.139","7.652","6.780","5.625","0.505","3.225","162.016"
"13","GS","Orey Fidani","9","1:56.230","19:38.209","Green","Track","12.932","15.553","10.524","21.754","8.365","6.702","6.180","10.881","7.600","6.639","5.483","0.490","3.127","166.976"
"40","GS","James Pesek","8","1:59.161","19:40.709","Green","Track","13.146","16.186","10.808","22.384","8.523","6.909","6.392","10.927","7.746","6.809","5.606","0.505","3.220","162.016"
"44","GS","Jason Hart","8","1:54.543","19:48.097","Green","Track","11.914","15.031","10.536","21.362","8.466","6.781","6.241","10.554","7.685","6.720","5.574","0.498","3.181","164.294"
"99","GS","Gary Ferrera","9","1:57.398","19:55.794","Green","Track","12.356","15.694","10.946","21.754","8.391","6.767","6.241","11.609","7.766","6.701","5.513","0.495","3.165","165.289"
"35","GS","Dylan Murry","8","1:55.071","19:57.862","Green","Track","11.800","15.173","10.605","21.743","8.336","6.733","6.230","11.122","7.638","6.603","5.452","0.491","3.145","166.636"
"09","GS","Dale Katechis","8","1:59.994","19:58.717","Green","Track","12.859","15.752","11.243","22.376","8.410","6.867","6.434","11.585","7.682","6.716","5.652","0.571","3.847","143.289"
"65","GS","Brent Mosing","8","2:19.198","20:02.672","Finish","Pit","12.623","15.332","10.824","22.183","8.478","6.939","6.606","11.378","7.709","6.846","12.364","0.000","0.000","0.000"
"26","GS","Jayson Clunie","10","1:57.221","20:02.777","Finish","Track","12.390","15.305","10.746","21.886","8.681","6.931","6.419","10.704","7.788","6.881","5.720","0.512","3.258","159.801"
"4","GS","Guy Cosmo","9","1:54.189","20:03.834","Finish","Track","11.862","14.954","10.585","21.366","8.410","6.809","6.225","10.520","7.639","6.691","5.502","0.492","3.134","166.297"
"96","GS","Robby Foley","9","1:56.529","20:11.136","Finish","Track","12.491","15.438","10.593","21.881","8.515","6.836","6.354","10.656","7.714","6.745","5.586","0.504","3.216","162.338"
"73","TCR","Mat Pombo","8","2:00.646","20:13.261","Finish","Track","12.296","15.596","11.074","22.271","8.974","7.426","6.807","10.949","8.028","7.197","6.011","0.545","3.472","150.125"
"5","TCR","Tim Lewis Jr","8","2:03.139","20:21.519","Finish","Track","13.131","15.988","11.269","22.446","8.733","7.356","6.951","11.549","8.131","7.344","6.144","0.553","3.544","147.953"
"56","GS","Eric Foss","8","2:13.001","20:23.928","Finish","Pit","15.667","15.143","10.473","22.080","8.535","6.885","7.205","10.739","7.594","6.723","8.394","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","10","1:55.881","20:30.461","Finish","Track","12.189","15.335","10.593","22.565","8.361","6.719","6.184","10.761","7.553","6.597","5.436","0.489","3.099","167.317"
"88","GS","Henry Schmitt","8","2:00.620","20:30.733","Finish","Track","13.169","15.587","11.853","22.431","8.563","6.948","6.476","11.268","7.892","6.920","5.730","0.513","3.270","159.490"
"98","TCR","Michael Lewis","7","2:05.162","20:35.019","Finish","Track","13.806","15.993","11.704","23.850","8.859","7.293","6.774","11.352","8.112","7.307","6.094","0.546","3.472","149.850"
"84","TCR","Todd Lamb","8","2:00.620","20:37.561","Finish","Track","12.431","15.656","11.130","22.127","8.835","7.261","6.763","11.015","8.063","7.262","6.055","0.545","3.477","150.125"
"12","TCR","Ryan Nash","3","6:30.176","20:39.398","Finish","Track","266.829","22.015","12.731","26.580","9.155","7.442","6.902","12.912","8.287","7.304","6.029","0.543","3.447","150.678"
"82","GS","Devin Jones","9","1:56.784","20:44.920","Finish","Track","12.224","15.350","10.832","22.075","8.490","6.792","6.362","11.092","7.672","6.669","5.544","0.500","3.182","163.636"
"59","GS","Kenny Wilden","9","1:55.983","20:49.210","Finish","Track","12.356","15.280","10.527","21.959","8.447","6.857","6.329","10.646","7.670","6.704","5.533","0.498","3.177","164.294"
"69","GS","Corey Fergus","8","4:15.755","20:51.748","Finish","Pit","12.068","15.348","10.686","21.279","8.202","6.607","6.217","10.932","7.475","6.523","9.651","0.000","0.000","0.000"
"46","GS","Owen Trinkler","9","1:54.270","20:52.168","Finish","Track","11.851","15.015","10.516","21.754","8.409","6.806","6.219","10.446","7.556","6.639","5.463","0.488","3.108","167.660"
"57","GS","Bryce Ward","10","1:56.633","20:54.565","Finish","Track","13.188","15.439","10.660","21.588","8.368","6.765","6.225","11.013","7.626","6.675","5.475","0.490","3.121","166.976"
"8","GS","Rodrigo Sales","6","2:13.170","20:59.138","Finish","Pit","12.539","16.314","11.373","22.082","8.476","6.790","6.246","11.429","7.685","6.669","9.457","0.000","0.000","0.000"
"61","TCR","Jon Morley","8","2:20.237","21:04.653","Finish","Pit","13.007","15.977","11.179","22.710","8.880","7.524","8.178","12.342","8.283","7.208","10.871","0.000","0.000","0.000"
"66","GS","Dillon Machavern","10","1:56.018","21:05.179","Finish","Track","12.017","15.239","11.154","22.561","8.413","6.680","6.146","10.570","7.586","6.603","5.458","0.488","3.103","167.660"
"23","TCR","Nick Galante","8","2:18.529","21:12.579","Finish","Pit","13.061","16.164","11.356","23.549","9.005","7.308","6.763","11.404","8.114","7.224","9.520","0.000","0.000","0.000"
"21","TCR","Harry Gottsacker","7","2:03.652","21:13.240","Finish","Track","12.968","16.150","11.680","23.159","8.801","7.293","6.795","11.390","8.106","7.272","6.043","0.542","3.453","150.956"
"24","GS","Frank Gannett II","10","1:59.000","21:14.661","Finish","Track","12.504","15.698","11.041","22.390","8.561","6.966","6.392","11.286","7.868","6.874","5.665","0.508","3.247","161.059"
"37","TCR","Shelby Blackstock","9","2:01.490","21:19.735","Finish","Track","12.552","15.742","11.154","22.214","8.978","7.450","6.913","10.783","8.148","7.357","6.125","0.552","3.522","148.221"
"11","GS","Stefan Rzadzinski","9","1:55.587","21:21.490","Finish","Track","12.177","15.257","10.589","21.519","8.365","6.769","6.282","11.018","7.678","6.717","5.568","0.497","3.151","164.624"
"22","GS","Chase Briscoe","9","1:55.110","21:21.737","Finish","Track","12.093","15.032","10.575","21.474","8.417","6.830","6.327","10.738","7.679","6.741","5.547","0.499","3.158","163.964"
"52","TCR","Colin Mullan","9","2:01.643","21:28.016","Finish","Track","12.751","15.613","11.710","22.049","8.970","7.430","6.908","10.596","8.091","7.334","6.113","0.554","3.524","147.686"
"97","GS","Brandon Kidd","9","1:58.495","21:36.034","Finish","Track","12.211","15.282","10.548","21.602","8.364","6.794","6.711","12.795","7.945","6.837","5.652","0.508","3.246","161.059"
"3","TCR","Alexandre Papadopulos","8","4:31.785","21:37.909","Finish","Track","143.953","23.242","13.904","26.987","9.548","7.632","7.406","13.036","8.379","7.402","6.135","0.551","3.610","148.490"
"40","GS","James Pesek","9","1:58.032","21:38.741","Finish","Track","12.614","15.692","10.701","22.470","8.549","6.916","6.470","10.804","7.724","6.787","5.589","0.504","3.212","162.338"
"44","GS","Jason Hart","9","1:54.402","21:42.499","Finish","Track","11.907","15.051","10.456","21.410","8.425","6.770","6.244","10.574","7.674","6.691","5.543","0.495","3.162","165.289"
"67","GS","Chris Bellomo","9","2:22.720","21:50.089","Finish","Pit","13.092","16.007","11.490","23.868","8.494","6.762","6.571","12.405","8.103","7.445","13.936","0.000","0.000","0.000"
"35","GS","Dylan Murry","9","1:54.708","21:52.570","Finish","Track","12.004","15.170","10.652","21.637","8.312","6.727","6.267","10.742","7.559","6.578","5.423","0.489","3.148","167.317"
"99","GS","Gary Ferrera","10","1:57.089","21:52.883","Finish","Track","12.370","15.487","10.851","21.834","8.375","6.734","6.267","11.403","7.628","6.606","5.511","0.530","3.493","154.374"
"13","GS","Orey Fidani","10","2:27.218","22:05.427","Finish","Pit","12.306","15.344","10.520","35.773","9.559","6.958","6.326","11.165","7.709","6.701","11.140","0.000","0.000","0.000"
"09","GS","Dale Katechis","9","2:12.079","22:10.796","Finish","Track","14.962","19.085","12.289","22.800","8.549","7.214","7.168","12.640","8.404","7.699","6.566","0.616","4.087","132.822"
"10","TCR","Lee Carpentier","6","8:14.793","22:38.890","Finish","Pit","358.739","21.276","12.413","23.595","9.172","7.391","6.976","12.694","8.247","7.246","10.510","0.000","0.000","0.000"
"31","GS","Pete McIntosh","9","3:59.382","23:02.679","Finish","Pit","12.705","15.404","11.012","34.216","9.072","7.336","7.459","11.914","7.927","6.842","10.527","0.000","0.000","0.000"
