"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"84","DPi","Simon Trummer","27","2:16.348","1:15:49.925","Green","Track","6.596","7.077","27.231","16.907","30.023","10.573","19.684","0.543","13.349","1.604","2.761","156.119","107.685"
"85","DPi","Tristan Vautier","27","2:25.676","1:15:51.272","Green","Pit","5.883","6.981","26.737","17.016","30.512","9.908","19.853","0.635","14.901","3.255","9.995","133.500","53.065"
"7","DPi","Ricky Taylor","26","2:17.913","1:16:03.837","Green","Track","6.255","7.772","27.545","17.798","30.205","10.089","19.454","0.582","13.834","1.603","2.776","145.658","107.753"
"912","GTLM","Laurens Vanthoor","26","2:24.072","1:16:09.621","Green","Track","6.288","7.643","28.115","18.426","31.906","0.000","0.000","0.620","14.758","1.648","2.935","136.730","104.810"
"12","GTD","Frank Montecalvo","26","2:26.865","1:16:14.055","Green","Track","6.404","7.705","29.107","18.505","32.396","10.999","21.399","0.563","14.788","1.845","3.154","150.573","93.619"
"67","GTLM","Richard Westbrook","27","2:20.053","1:16:21.323","Green","Track","6.307","7.329","28.542","17.363","30.780","10.533","20.310","0.643","13.656","1.664","2.926","131.839","103.802"
"50","DPi","Will Owen","27","2:18.516","1:16:21.449","Green","Track","6.348","7.329","28.233","17.930","29.885","10.119","19.886","0.668","13.675","1.635","2.808","126.905","105.644"
"55","DPi","Jonathan Bomarito","27","3:00.717","1:16:22.792","Green","Pit","6.244","7.371","26.936","17.431","30.423","10.003","20.411","0.745","14.953","2.991","43.209","113.789","57.749"
"25","GTLM","Tom Blomqvist","27","2:21.180","1:16:23.616","Green","Track","6.172","7.262","29.267","18.196","31.283","10.438","20.378","0.573","13.048","1.644","2.919","147.945","105.065"
"48","GTD","Ryan Hardwick","26","2:27.889","1:16:28.590","Green","Track","6.465","7.697","31.341","18.100","32.645","11.243","20.909","0.589","14.143","1.712","3.045","143.927","100.892"
"10","DPi","Jordan Taylor","27","2:15.772","1:16:28.840","Green","Track","6.161","7.043","26.551","16.883","29.779","10.354","20.618","0.581","13.530","1.550","2.722","145.908","111.437"
"29","GTD","Daniel Morad","26","2:25.637","1:16:30.001","Green","Track","6.415","7.716","28.647","18.177","32.193","11.746","21.736","0.579","13.732","1.689","3.007","146.412","102.266"
"14","GTD","Richard Heistand","26","2:32.485","1:16:32.776","Green","Track","6.482","7.761","29.968","19.050","33.631","11.852","22.792","0.618","15.124","1.928","3.279","137.173","89.589"
"66","GTLM","Dirk Mueller","27","2:20.373","1:16:33.375","Green","Track","6.507","7.308","28.267","17.272","31.022","10.512","20.543","0.580","13.784","1.652","2.926","146.160","104.556"
"24","GTLM","Jesse Krohn","27","2:19.229","1:16:41.960","Green","Track","6.338","7.128","27.731","17.416","31.034","10.396","20.497","0.619","13.508","1.648","2.914","136.951","104.810"
"77","DPi","Tristan Nunez","27","2:35.542","1:16:48.471","Green","Track","22.918","11.072","27.356","16.958","29.773","9.363","19.470","0.509","13.685","1.606","2.832","166.548","107.551"
"19","GTD","Will Hardeman","26","2:24.923","1:16:48.506","Green","Track","6.385","7.773","28.837","17.428","31.542","11.184","21.165","0.704","14.990","1.795","3.120","120.416","96.227"
"3","GTLM","Antonio Garcia","27","2:21.160","1:16:51.204","Green","Track","6.243","7.249","28.693","17.598","31.512","10.752","20.843","0.579","13.076","1.659","2.956","146.412","104.115"
"6","DPi","Dane Cameron","26","2:17.953","1:16:52.860","Green","Track","6.231","7.266","27.418","17.630","30.144","9.829","20.337","0.631","14.023","1.646","2.798","134.347","104.938"
"11","GTD","Rolf Ineichen","26","2:22.622","1:16:58.510","Green","Track","6.400","7.567","28.627","17.330","31.476","10.818","21.128","0.577","13.999","1.689","3.011","146.920","102.266"
"4","GTLM","Tommy Milner","27","2:22.840","1:16:58.978","Green","Track","6.460","7.558","28.457","17.791","31.421","10.638","21.106","0.648","14.126","1.663","2.972","130.822","103.865"
"86","GTD","Trent Hindman","27","2:21.142","1:17:00.822","Green","Track","6.284","7.302","28.256","17.438","31.349","10.488","20.654","0.624","14.102","1.676","2.969","135.854","103.059"
"9","GTD","Zacharie Robichon","27","2:22.008","1:17:09.556","Green","Track","6.397","7.298","28.304","17.637","31.182","10.717","20.868","0.567","14.312","1.690","3.036","149.511","102.205"
"38","LMP2","Kyle Masson","27","2:15.963","1:17:22.056","Green","Track","6.147","6.964","27.709","17.438","29.969","10.104","19.803","0.523","12.928","1.585","2.793","162.089","108.976"
"57","GTD","Christina Nielsen","27","2:22.478","1:17:29.440","Green","Track","6.343","7.484","28.659","17.451","31.330","10.801","21.128","0.575","14.032","1.685","2.990","147.431","102.509"
"96","GTD","Robby Foley","27","2:23.070","1:17:44.694","Green","Track","6.355","7.457","28.412","17.638","31.621","11.043","20.929","0.582","14.287","1.729","3.017","145.658","99.900"
"911","GTLM","Patrick Pilet","26","3:27.527","1:17:46.095","Green","Track","66.759","11.484","29.520","17.898","31.404","0.000","0.000","0.623","13.518","1.627","2.916","136.072","106.163"
"33","GTD","Ben Keating","27","2:24.777","1:17:48.113","Green","Track","6.266","7.553","29.098","18.070","32.315","10.793","21.434","0.594","13.951","1.688","3.015","142.715","102.327"
"63","GTD","Cooper MacNeil","27","2:24.975","1:18:00.721","Green","Track","6.214","8.007","28.624","17.747","32.734","11.559","21.206","0.567","13.638","1.685","2.994","149.511","102.509"
"54","DPi","Jonathan Bennett","27","2:23.466","1:18:02.197","Green","Track","6.669","7.723","29.406","18.274","30.874","11.472","20.308","0.615","13.753","1.615","2.757","137.842","106.952"
"8","GTD","Ezequiel Perez Companc","27","2:25.506","1:18:03.972","Green","Track","6.645","7.642","28.786","18.090","31.596","11.519","21.193","0.647","14.632","1.718","3.038","131.024","100.540"
"71","GTD","JC Perez","27","2:26.263","1:18:05.387","Green","Track","6.695","7.750","30.162","18.096","31.627","11.121","21.457","0.571","13.991","1.725","3.068","148.464","100.132"
"73","GTD","Nicholas Boulle","27","2:26.094","1:18:06.693","Green","Track","6.369","7.756","29.170","18.468","32.262","10.895","21.308","0.575","14.549","1.705","3.037","147.431","101.306"
"31","DPi","Pipo Derani","28","3:12.969","1:18:08.432","Green","Track","57.080","11.943","28.599","16.902","30.147","10.023","19.677","0.658","13.258","1.594","3.088","128.834","108.361"
"47","GTD","Don Yount","26","2:30.632","1:18:08.712","Green","Track","6.700","7.807","30.538","18.997","33.623","11.631","21.274","0.637","14.262","1.825","3.338","133.081","94.645"
"5","DPi","Filipe Albuquerque","28","3:08.198","1:18:09.577","Green","Track","55.546","10.910","27.748","16.769","29.715","9.930","19.889","0.620","12.821","1.536","2.714","136.730","112.453"
"44","GTD","John Potter","27","2:25.614","1:18:12.856","Green","Track","6.526","7.770","28.777","17.988","32.271","11.080","21.054","0.615","14.755","1.727","3.051","137.842","100.016"
"84","DPi","Simon Trummer","28","2:26.855","1:18:16.780","Green","Pit","6.070","7.237","27.584","17.268","29.931","10.587","19.342","0.549","14.439","3.619","10.229","154.413","47.728"
"7","DPi","Ricky Taylor","27","2:15.387","1:18:19.224","Green","Track","6.013","6.914","27.183","17.532","30.103","10.043","19.384","0.546","13.402","1.545","2.722","155.261","111.798"
"912","GTLM","Laurens Vanthoor","27","2:23.175","1:18:32.796","Green","Track","6.217","7.531","28.486","17.974","31.603","10.578","20.903","0.599","14.609","1.696","2.979","141.524","101.844"
"12","GTD","Frank Montecalvo","27","2:26.722","1:18:40.777","Green","Track","6.307","8.066","29.071","18.398","32.280","11.201","21.542","0.556","14.384","1.801","3.116","152.469","95.906"
"67","GTLM","Richard Westbrook","28","2:20.529","1:18:41.852","Green","Track","6.160","8.383","27.761","17.575","30.746","10.749","20.371","0.626","13.611","1.640","2.907","135.420","105.322"
"10","DPi","Jordan Taylor","28","2:14.250","1:18:43.090","Green","Track","6.141","7.327","26.681","16.703","29.622","10.044","19.677","0.631","13.153","1.550","2.721","134.347","111.437"
"25","GTLM","Tom Blomqvist","28","2:20.299","1:18:43.915","Green","Track","6.191","7.532","27.772","17.526","31.394","10.701","20.430","0.616","13.490","1.633","3.014","137.618","105.773"
"29","GTD","Daniel Morad","27","2:24.650","1:18:54.651","Green","Track","6.276","7.636","28.570","18.159","32.495","10.895","21.036","0.566","14.249","1.721","3.047","149.775","100.364"
"66","GTLM","Dirk Mueller","28","2:21.944","1:18:55.319","Green","Track","6.577","7.568","28.189","17.618","31.127","11.281","20.674","0.624","13.716","1.651","2.919","135.854","104.620"
"48","GTD","Ryan Hardwick","27","2:28.323","1:18:56.913","Green","Track","6.594","7.847","29.019","17.785","33.651","11.786","21.270","0.696","14.869","1.739","3.067","121.800","99.326"
"55","DPi","Jonathan Bomarito","28","2:37.101","1:18:59.893","Green","Track","23.005","10.846","27.665","17.020","30.565","9.760","19.674","0.640","13.693","1.541","2.692","132.457","112.088"
"24","GTLM","Jesse Krohn","28","2:19.979","1:19:01.939","Green","Track","6.314","7.276","27.831","17.421","31.397","10.491","20.555","0.583","13.376","1.740","2.995","145.408","99.269"
"14","GTD","Richard Heistand","27","2:29.771","1:19:02.547","Green","Track","6.740","7.925","29.859","18.596","32.277","10.942","21.560","0.568","16.017","2.004","3.283","149.248","86.191"
"85","DPi","Tristan Vautier","28","3:12.060","1:19:03.332","Green","Track","57.913","11.687","27.228","16.759","30.040","9.968","19.551","0.590","13.883","1.555","2.886","143.683","111.079"
"77","DPi","Tristan Nunez","28","2:15.571","1:19:04.042","Green","Track","5.855","6.926","27.322","17.128","29.861","9.790","19.591","0.635","14.166","1.576","2.721","133.500","109.599"
"6","DPi","Dane Cameron","27","2:18.973","1:19:11.833","Green","Track","6.444","7.351","27.389","17.343","31.649","10.837","19.950","0.608","13.176","1.524","2.702","139.429","113.338"
"3","GTLM","Antonio Garcia","28","2:22.161","1:19:13.365","Green","Track","6.300","7.350","28.576","17.630","31.614","10.638","20.951","0.665","13.778","1.678","2.981","127.478","102.936"
"19","GTD","Will Hardeman","27","2:25.488","1:19:13.994","Green","Track","6.487","8.176","29.050","18.232","31.551","11.036","21.000","0.592","14.618","1.702","3.044","143.197","101.485"
"11","GTD","Rolf Ineichen","27","2:21.932","1:19:20.442","Green","Track","6.310","7.568","28.611","17.578","31.322","10.938","20.990","0.569","13.382","1.671","2.993","148.985","103.368"
"86","GTD","Trent Hindman","28","2:21.038","1:19:21.860","Green","Track","6.217","7.366","28.268","17.455","31.379","10.462","20.578","0.652","14.045","1.655","2.961","130.020","104.367"
"52","LMP2","Matthew McMurry","27","3:49.744","1:19:27.928","Green","Track","89.207","12.434","29.379","18.024","31.278","10.078","19.670","0.636","14.308","1.755","2.975","133.290","98.420"
"50","DPi","Will Owen","28","3:07.991","1:19:29.440","Green","Pit","5.980","7.525","26.813","17.105","29.796","10.903","20.322","0.570","14.966","3.609","50.402","148.724","47.860"
"9","GTD","Zacharie Robichon","28","2:22.272","1:19:31.828","Green","Track","6.377","7.314","28.328","17.679","31.570","10.599","20.979","0.566","14.187","1.664","3.009","149.775","103.802"
"4","GTLM","Tommy Milner","28","2:33.218","1:19:32.196","Green","Track","6.266","7.500","28.569","17.695","43.082","10.526","20.778","0.609","13.629","1.634","2.930","139.200","105.708"
"38","LMP2","Kyle Masson","28","2:16.162","1:19:38.218","Green","Track","6.057","6.749","27.371","17.587","30.198","9.917","19.804","0.527","13.553","1.600","2.799","160.859","107.955"
"57","GTD","Christina Nielsen","28","2:23.077","1:19:52.517","Green","Track","6.274","7.486","28.593","17.422","31.711","10.845","21.312","0.576","14.143","1.704","3.011","147.175","101.366"
"911","GTLM","Patrick Pilet","27","2:20.676","1:20:06.771","Green","Track","6.301","7.203","28.144","17.378","31.654","10.543","20.483","0.602","13.773","1.653","2.942","140.818","104.493"
"96","GTD","Robby Foley","28","2:25.315","1:20:10.009","Green","Track","6.404","7.536","28.430","17.879","33.128","11.280","21.036","0.599","14.245","1.747","3.031","141.524","98.871"
"33","GTD","Ben Keating","28","2:23.566","1:20:11.679","Green","Track","6.293","7.376","28.548","18.302","31.994","10.712","21.207","0.563","13.917","1.664","2.990","150.573","103.802"
"54","DPi","Jonathan Bennett","28","2:21.159","1:20:23.356","Green","Track","6.029","7.276","27.676","19.958","30.309","10.913","20.078","0.608","13.853","1.660","2.799","139.429","104.053"
"31","DPi","Pipo Derani","29","2:15.069","1:20:23.501","Green","Track","6.296","7.149","26.932","16.743","30.010","9.873","19.892","0.656","13.318","1.497","2.703","129.227","115.382"
"5","DPi","Filipe Albuquerque","29","2:15.910","1:20:25.487","Green","Track","5.868","7.191","26.858","17.059","31.093","10.318","19.996","0.623","12.609","1.548","2.747","136.072","111.581"
"63","GTD","Cooper MacNeil","28","2:25.218","1:20:25.939","Green","Track","6.253","7.712","28.422","17.956","31.761","11.143","21.170","0.750","15.158","1.730","3.163","113.030","99.842"
"8","GTD","Ezequiel Perez Companc","28","2:24.975","1:20:28.947","Green","Track","6.464","7.546","28.126","18.182","32.062","11.402","21.344","0.690","14.344","1.746","3.069","122.859","98.927"
"71","GTD","JC Perez","28","2:24.182","1:20:29.569","Green","Track","6.450","7.460","28.900","17.867","32.156","11.252","21.573","0.592","13.258","1.667","3.007","143.197","103.616"
"73","GTD","Nicholas Boulle","28","2:25.084","1:20:31.777","Green","Track","6.449","7.738","28.747","18.699","31.937","10.854","21.243","0.594","14.132","1.682","3.009","142.715","102.692"
"47","GTD","Don Yount","27","2:27.299","1:20:36.011","Green","Track","7.167","8.112","30.069","17.850","32.056","11.231","21.006","0.598","14.091","1.909","3.210","141.760","90.480"
"7","DPi","Ricky Taylor","28","2:17.043","1:20:36.267","Green","Track","5.886","6.959","27.508","17.496","30.516","10.070","19.888","0.641","13.458","1.646","2.975","132.251","104.938"
"44","GTD","John Potter","28","2:23.616","1:20:36.472","Green","Track","6.494","7.504","28.459","17.726","31.754","11.084","20.973","0.603","14.185","1.752","3.082","140.585","98.589"
"912","GTLM","Laurens Vanthoor","28","2:22.797","1:20:55.593","Green","Track","6.288","7.478","28.220","17.741","32.306","10.669","20.674","0.573","14.278","1.643","2.927","147.945","105.129"
"10","DPi","Jordan Taylor","29","2:14.625","1:20:57.715","Green","Track","5.985","7.020","27.226","17.077","29.750","9.954","19.284","0.573","13.501","1.542","2.713","147.945","112.015"
"67","GTLM","Richard Westbrook","29","2:19.382","1:21:01.234","Green","Track","6.169","7.041","27.636","17.940","31.105","10.478","20.392","0.621","13.530","1.601","2.869","136.510","107.887"
"12","GTD","Frank Montecalvo","28","2:27.428","1:21:08.205","Green","Track","6.355","7.605","29.593","18.339","33.111","10.961","21.472","0.560","14.519","1.799","3.114","151.380","96.013"
"25","GTLM","Tom Blomqvist","29","2:29.484","1:21:13.399","Green","Pit","6.265","7.312","27.726","17.691","31.604","10.465","20.684","0.551","13.389","3.528","10.269","153.852","48.959"
"55","DPi","Jonathan Bomarito","29","2:14.950","1:21:14.843","Green","Track","5.865","7.025","26.596","17.126","30.567","10.281","19.986","0.562","12.761","1.512","2.669","150.841","114.238"
"66","GTLM","Dirk Mueller","29","2:20.799","1:21:16.118","Green","Track","6.321","7.266","28.438","17.605","31.310","10.847","20.629","0.581","13.288","1.618","2.896","145.908","106.754"
"29","GTD","Daniel Morad","28","2:24.235","1:21:18.886","Green","Track","6.327","7.548","28.498","17.863","32.527","11.042","21.059","0.590","14.088","1.687","3.006","143.683","102.387"
"85","DPi","Tristan Vautier","29","2:16.421","1:21:19.753","Green","Track","6.047","7.205","27.072","17.091","30.399","10.199","19.654","0.548","13.974","1.525","2.707","154.695","113.264"
"77","DPi","Tristan Nunez","29","2:16.252","1:21:20.294","Green","Track","6.029","7.814","26.983","16.944","30.798","10.005","19.683","0.539","13.257","1.522","2.678","157.278","113.487"
"48","GTD","Ryan Hardwick","28","2:25.573","1:21:22.486","Green","Track","6.382","7.729","29.224","17.976","32.112","11.636","21.044","0.593","14.146","1.702","3.029","142.956","101.485"
"24","GTLM","Jesse Krohn","29","2:21.383","1:21:23.322","Green","Track","6.353","7.180","27.695","17.494","32.135","11.334","20.711","0.611","13.314","1.649","2.907","138.744","104.747"
"6","DPi","Dane Cameron","28","2:15.688","1:21:27.521","Green","Track","5.985","7.071","26.864","17.338","30.621","0.000","0.000","0.566","13.335","1.563","2.731","149.775","110.510"
