"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"911","GTLM","Patrick Pilet","5","1:58.383","11:08.197","Green","Track","5.655","5.549","24.127","14.756","26.137","8.860","18.105","0.531","10.568","1.428","2.667","159.647","120.957"
"12","GTD","Townsend Bell","5","2:01.043","11:12.638","Green","Track","5.778","5.579","24.936","15.068","26.642","9.033","18.721","0.546","10.466","1.495","2.779","155.261","115.537"
"55","DPi","Jonathan Bomarito","3","4:43.824","11:21.619","Green","Pit","22.811","9.359","26.075","14.921","26.216","9.010","17.808","0.581","11.122","2.779","143.142","145.908","62.154"
"66","GTLM","Joey Hand","5","1:58.180","11:22.021","Green","Track","5.622","5.453","23.916","14.858","26.251","8.759","18.187","0.532","10.490","1.432","2.680","159.347","120.620"
"8","GTD","Ezequiel Perez Companc","5","2:03.681","11:23.387","Green","Track","5.799","5.713","24.971","15.243","26.959","9.329","19.705","0.575","11.119","1.487","2.781","147.431","116.158"
"71","GTD","Maximilian Buhk","5","2:01.726","11:27.973","Green","Track","5.801","5.739","25.058","15.132","26.716","9.056","18.718","0.552","10.729","1.469","2.756","153.574","117.582"
"86","GTD","Mario Farnbacher","5","2:01.033","11:28.701","Green","Track","5.726","5.674","24.707","15.039","26.606","8.998","18.696","0.544","10.760","1.503","2.780","155.832","114.922"
"9","GTD","Lars Kern","4","2:20.076","11:32.761","Green","Track","6.557","6.867","26.967","17.069","31.877","10.527","21.478","0.709","12.962","1.574","3.489","119.567","109.738"
"84","DPi","Simon Trummer","6","1:48.496","11:33.096","Green","Track","5.174","4.784","22.160","13.653","23.831","8.176","17.096","0.510","9.360","1.306","2.446","166.221","132.257"
"5","DPi","Filipe Albuquerque","6","1:57.931","11:36.323","Green","Pit","5.114","4.594","21.954","14.032","23.649","7.968","16.531","0.492","9.988","3.311","10.298","172.302","52.168"
"48","GTD","Ryan Hardwick","5","2:05.247","11:37.586","Green","Track","5.866","6.107","25.334","16.155","27.201","9.106","19.099","0.541","11.538","1.512","2.788","156.696","114.238"
"52","LMP2","Anders Fjorback","4","1:53.274","11:37.805","Green","Track","5.439","5.344","23.366","14.388","25.015","8.222","16.955","0.501","10.159","1.356","2.529","169.207","127.380"
"31","DPi","Eric Curran","6","1:49.033","11:37.943","Green","Track","5.169","4.749","22.190","13.897","24.151","8.078","16.683","0.494","9.820","1.327","2.475","171.605","130.164"
"85","DPi","Misha Goikhberg","6","1:47.879","11:44.110","Green","Track","5.181","4.670","22.319","13.846","23.697","8.025","16.575","0.501","9.322","1.298","2.445","169.207","133.072"
"11","GTD","Rolf Ineichen","4","4:26.514","12:18.603","Green","Track","122.842","14.564","30.801","17.318","32.330","10.546","19.871","0.578","13.258","1.553","2.853","146.666","111.222"
"7","DPi","Helio Castroneves","6","2:04.620","12:19.855","Green","Pit","5.200","4.766","23.240","14.306","26.005","8.422","17.195","0.517","11.400","3.441","10.128","163.970","50.197"
"96","GTD","Robby Foley","5","3:39.124","12:24.640","Green","Pit","5.691","5.649","24.681","15.073","26.653","9.235","18.910","0.585","11.685","2.891","98.071","144.911","59.747"
"29","GTD","Christopher Mies","5","2:02.950","12:39.695","Green","Track","5.805","5.950","24.924","15.296","26.990","9.190","19.052","0.545","10.913","1.499","2.786","155.546","115.228"
"14","GTD","Richard Heistand","5","2:01.132","12:46.883","Green","Track","5.716","5.682","24.864","15.104","26.714","9.058","18.707","0.543","10.513","1.478","2.753","156.119","116.866"
"4","GTLM","Marcel Fassler","6","1:57.616","12:47.090","Green","Track","5.572","5.481","24.205","14.830","26.037","8.767","17.840","0.528","10.286","1.419","2.651","160.554","121.725"
"25","GTLM","Connor De Phillippi","6","2:09.444","12:47.998","Green","Pit","5.639","5.498","24.601","15.251","26.471","9.160","18.447","0.535","10.736","2.940","10.166","158.454","58.751"
"44","GTD","Andy Lally","5","3:47.102","12:50.538","Green","Pit","5.818","5.932","25.375","15.942","28.071","9.301","19.554","0.564","11.161","2.723","102.661","150.306","63.433"
"3","GTLM","Antonio Garcia","5","1:57.407","12:53.199","Green","Track","5.593","5.435","24.090","14.805","25.837","8.785","17.949","0.531","10.302","1.421","2.659","159.647","121.553"
"24","GTLM","Philipp Eng","6","2:09.707","12:58.777","Green","Pit","5.614","5.577","24.049","15.524","27.279","8.792","17.980","0.526","11.092","3.106","10.168","161.165","55.611"
"67","GTLM","Scott Dixon","6","1:57.367","13:01.044","Green","Track","5.543","5.378","23.947","14.700","25.945","8.749","18.084","0.528","10.414","1.420","2.659","160.554","121.639"
"912","GTLM","Earl Bamber","6","1:57.419","13:02.819","Green","Track","5.621","5.494","23.766","14.878","25.822","8.733","18.110","0.528","10.384","1.423","2.660","160.554","121.382"
"911","GTLM","Patrick Pilet","6","1:58.185","13:06.382","Green","Track","5.611","5.470","24.215","14.938","26.002","8.810","17.929","0.529","10.594","1.425","2.662","160.251","121.212"
"66","GTLM","Joey Hand","6","1:57.597","13:19.618","Green","Track","5.636","5.408","23.880","14.751","25.910","8.789","18.136","0.531","10.433","1.438","2.685","159.647","120.116"
"57","GTD","Katherine Legge","5","3:55.990","13:21.116","Green","Track","105.951","11.585","28.912","16.175","27.670","9.504","20.298","0.591","11.062","1.484","2.758","143.439","116.393"
"12","GTD","Townsend Bell","6","2:11.681","13:24.319","Green","Pit","5.757","5.573","25.721","15.451","26.819","9.108","18.732","0.547","10.826","3.007","10.140","154.978","57.442"
"8","GTD","Ezequiel Perez Companc","6","2:03.799","13:27.186","Green","Track","5.780","5.748","25.061","15.196","27.005","9.567","19.645","0.549","10.942","1.507","2.799","154.413","114.617"
"84","DPi","Simon Trummer","7","2:01.247","13:34.343","Green","Pit","5.139","4.727","22.192","14.031","23.891","8.612","17.102","0.494","11.584","3.366","10.109","171.605","51.315"
"52","LMP2","Anders Fjorback","5","1:58.029","13:35.834","Green","Track","5.355","5.214","24.404","15.209","25.188","9.368","18.745","0.504","10.177","1.350","2.515","168.200","127.946"
"55","DPi","Jonathan Bomarito","4","2:16.041","13:37.660","Green","Track","22.744","9.197","25.127","14.772","24.677","8.867","16.656","0.496","9.794","1.290","2.421","170.913","133.897"
"86","GTD","Mario Farnbacher","6","2:11.069","13:39.770","Green","Pit","5.763","5.696","24.806","15.361","26.592","8.989","18.640","0.544","11.172","3.169","10.337","155.832","54.505"
"31","DPi","Eric Curran","7","2:03.362","13:41.305","Green","Pit","5.475","5.374","23.768","14.383","24.305","8.179","16.878","0.495","10.910","3.287","10.308","171.258","52.549"
"48","GTD","Ryan Hardwick","6","2:05.078","13:42.664","Green","Track","6.134","6.113","25.713","15.308","26.966","9.868","18.848","0.543","11.288","1.510","2.787","156.119","114.389"
"85","DPi","Misha Goikhberg","7","1:59.943","13:44.053","Green","Pit","5.171","4.889","22.431","14.048","23.960","8.394","17.184","0.502","10.209","3.067","10.088","168.870","56.318"
"9","GTD","Lars Kern","5","2:18.452","13:51.213","Green","Track","7.834","6.459","28.356","17.474","29.219","9.916","21.397","0.753","12.690","1.529","2.825","112.580","112.967"
"5","DPi","Filipe Albuquerque","7","2:32.435","14:08.758","Green","Track","31.508","9.023","23.284","15.108","28.201","10.388","20.280","0.631","10.287","1.290","2.435","134.347","133.897"
"11","GTD","Rolf Ineichen","5","2:04.098","14:22.701","Green","Track","6.014","6.454","25.714","15.503","26.973","9.166","18.657","0.550","10.823","1.479","2.765","154.132","116.787"
"63","GTD","Toni Vilander","5","4:13.138","14:25.696","Green","Pit","5.770","5.690","25.777","15.966","28.574","9.994","20.600","0.698","12.545","3.466","124.058","121.451","49.835"
"38","LMP2","Andrew Evans","6","4:00.992","14:30.770","Green","Track","124.793","10.539","24.773","15.134","25.537","8.284","17.313","0.505","10.198","1.367","2.549","167.867","126.355"
"96","GTD","Dillon Machavern","6","2:25.177","14:49.817","Green","Track","22.793","9.881","26.631","15.421","26.956","9.204","18.504","0.535","11.088","1.453","2.711","158.454","118.876"
"4","GTLM","Marcel Fassler","7","2:08.456","14:55.546","Green","Pit","5.599","5.513","25.027","14.712","26.044","8.886","18.012","0.529","11.013","2.849","10.272","160.251","60.627"
"67","GTLM","Scott Dixon","7","1:57.296","14:58.340","Green","Track","5.538","5.346","24.030","14.609","25.883","8.701","18.136","0.526","10.425","1.431","2.671","161.165","120.704"
"14","GTD","Richard Heistand","6","2:17.254","15:04.137","Green","Pit","5.984","5.856","25.975","15.982","27.377","9.244","18.954","0.544","11.918","3.576","11.844","155.832","48.302"
"911","GTLM","Patrick Pilet","7","1:57.959","15:04.341","Green","Track","5.581","5.469","24.014","14.781","26.080","8.795","18.134","0.529","10.478","1.429","2.669","160.251","120.873"
"3","GTLM","Antonio Garcia","6","2:12.969","15:06.168","Green","Pit","5.586","5.412","24.038","14.804","25.978","8.903","18.963","0.546","11.761","4.114","12.864","155.261","41.985"
"912","GTLM","Earl Bamber","7","2:06.398","15:09.217","Green","Pit","5.567","5.487","23.801","14.793","25.845","8.727","18.110","0.526","10.777","2.599","10.166","161.165","66.459"
"47","GTD","Lawson Aschenbach","5","4:56.688","15:12.051","Green","Pit","5.834","6.372","25.586","15.489","27.555","9.482","18.934","0.550","11.969","2.973","171.944","154.132","58.099"
"44","GTD","Spencer Pumpelly","6","2:23.683","15:14.221","Green","Track","22.985","9.866","25.564","15.250","26.739","9.106","18.732","0.547","10.653","1.480","2.761","154.978","116.708"
"77","DPi","Tristan Nunez","6","5:28.482","15:19.055","Green","Pit","5.110","4.733","22.352","13.875","24.011","7.941","16.545","0.491","10.116","2.937","220.371","172.653","58.811"
"57","GTD","Katherine Legge","6","2:00.943","15:22.059","Green","Track","5.754","5.686","24.867","15.036","26.709","8.986","18.631","0.544","10.509","1.469","2.752","155.832","117.582"
"55","DPi","Jonathan Bomarito","5","1:48.913","15:26.573","Green","Track","5.184","5.004","22.086","13.724","24.017","8.001","17.049","0.496","9.626","1.298","2.428","170.913","133.072"
"66","GTLM","Joey Hand","7","2:07.457","15:27.075","Green","Pit","5.628","5.397","23.897","14.921","25.995","8.816","18.211","0.531","11.235","2.685","10.141","159.647","64.330"
"8","GTD","Ezequiel Perez Companc","7","2:02.349","15:29.535","Green","Track","5.813","5.752","25.018","15.174","26.978","9.178","18.905","0.550","10.719","1.487","2.775","154.132","116.158"
"52","LMP2","Anders Fjorback","6","1:53.599","15:29.433","Green","Track","5.267","4.948","23.227","14.295","25.611","8.204","17.676","0.506","10.004","1.348","2.513","167.535","128.136"
"10","DPi","Jordan Taylor","5","4:40.965","15:42.639","Green","Track","166.627","9.418","24.102","14.511","26.244","8.244","16.943","0.505","10.605","1.307","2.459","167.867","132.156"
"48","GTD","Ryan Hardwick","7","2:04.505","15:47.169","Green","Track","5.944","6.177","25.702","15.297","27.221","9.369","18.714","0.542","11.251","1.506","2.782","156.407","114.693"
"5","DPi","Filipe Albuquerque","8","1:47.040","15:55.798","Green","Track","5.143","4.714","22.097","13.693","23.574","7.890","16.454","0.496","9.267","1.285","2.427","170.913","134.418"
"9","GTD","Lars Kern","6","2:19.680","16:10.893","Green","Track","6.151","6.631","26.504","17.034","29.853","10.855","24.277","0.745","13.266","1.534","2.830","113.789","112.599"
"73","GTD","Nicholas Boulle","5","5:52.450","16:15.153","Green","Pit","5.866","5.884","24.960","15.364","27.024","9.194","18.960","0.553","11.853","3.377","229.415","153.296","51.148"
"31","DPi","Eric Curran","8","2:38.086","16:19.391","Green","Track","42.217","10.287","24.986","13.987","24.393","8.162","19.293","0.645","10.374","1.295","2.447","131.431","133.380"
"38","LMP2","Andrew Evans","7","1:56.353","16:27.123","Green","Track","5.443","5.694","23.739","15.203","25.387","8.278","17.442","0.505","10.754","1.367","2.541","167.867","126.355"
"50","DPi","Rene Binder","1","16:28.753","16:28.753","Green","Track","22.948","11.186","29.009","15.609","26.792","8.908","18.920","0.676","12.081","1.383","2.551","125.403","124.893"
"11","GTD","Rolf Ineichen","6","2:06.978","16:29.679","Green","Track","5.767","5.930","26.870","15.171","26.593","9.098","19.505","0.683","13.119","1.480","2.762","124.118","116.708"
"19","GTD","Andrew Davis","5","6:31.498","16:30.994","Green","Pit","5.812","5.894","25.685","16.515","29.949","10.438","20.760","0.685","13.048","3.844","258.868","123.756","44.934"
"96","GTD","Dillon Machavern","7","2:02.465","16:52.282","Green","Track","5.706","5.759","25.572","15.389","26.872","9.067","18.543","0.538","10.847","1.457","2.715","157.570","118.550"
"63","GTD","Cooper MacNeil","6","2:30.486","16:56.182","Green","Track","22.735","10.611","28.123","16.308","28.109","9.619","19.010","0.551","11.148","1.490","2.782","153.852","115.924"
"67","GTLM","Scott Dixon","8","2:07.849","17:06.189","Green","Pit","5.549","5.434","23.863","14.852","26.095","8.884","18.072","0.525","11.278","3.166","10.131","161.472","54.557"
"55","DPi","Jonathan Bomarito","6","1:47.625","17:14.198","Green","Track","5.153","4.760","21.995","13.921","23.656","7.873","16.428","0.493","9.616","1.299","2.431","171.953","132.969"
"44","GTD","Spencer Pumpelly","7","2:01.848","17:16.069","Green","Track","5.763","5.687","25.244","15.124","26.516","9.049","18.716","0.547","10.958","1.482","2.762","154.978","116.550"
"911","GTLM","Patrick Pilet","8","2:13.675","17:18.016","Green","Pit","5.845","5.748","25.580","15.732","27.123","9.188","18.601","0.567","11.867","3.259","10.165","149.511","53.000"
"57","GTD","Katherine Legge","7","2:00.012","17:22.071","Green","Track","5.752","5.635","24.481","14.939","26.437","8.979","18.608","0.543","10.463","1.454","2.721","156.119","118.795"
"52","LMP2","Anders Fjorback","7","1:52.695","17:22.128","Green","Track","5.264","4.864","23.000","14.394","24.904","8.243","17.236","0.504","10.331","1.385","2.570","168.200","124.713"
"77","DPi","Tristan Nunez","7","2:12.857","17:31.912","Green","Track","22.632","8.494","23.687","15.222","24.296","8.111","16.490","0.494","9.719","1.290","2.422","171.605","133.897"
"10","DPi","Jordan Taylor","6","2:00.387","17:43.026","Green","Pit","5.245","4.860","22.868","14.316","24.462","8.178","16.943","0.503","10.584","2.448","9.980","168.534","70.559"
"5","DPi","Filipe Albuquerque","9","1:47.215","17:43.013","Green","Track","5.117","4.525","22.034","13.786","23.547","7.964","16.401","0.492","9.546","1.325","2.478","172.302","130.360"
"47","GTD","Lawson Aschenbach","6","2:31.631","17:43.682","Green","Track","23.126","10.638","27.601","16.938","28.379","9.538","19.009","0.553","11.531","1.519","2.799","153.296","113.711"
"7","DPi","Helio Castroneves","7","5:29.896","17:49.751","Green","Track","209.263","9.518","25.836","17.969","26.756","9.179","17.607","0.495","9.539","1.297","2.437","171.258","133.174"
"48","GTD","Ryan Hardwick","8","2:05.558","17:52.727","Green","Track","5.843","6.487","25.605","16.311","27.273","9.373","18.829","0.541","11.017","1.500","2.779","156.696","115.152"
"31","DPi","Eric Curran","9","1:47.923","18:07.314","Green","Track","5.181","4.752","22.207","13.774","23.817","7.995","16.579","0.498","9.401","1.284","2.435","170.226","134.523"
"38","LMP2","Andrew Evans","8","1:54.635","18:21.758","Green","Track","5.406","5.587","23.411","14.902","25.363","8.354","17.389","0.505","9.837","1.352","2.529","167.867","127.757"
"9","GTD","Lars Kern","7","2:13.379","18:24.272","Green","Track","6.238","6.570","27.986","17.234","30.150","9.672","19.149","0.555","11.505","1.514","2.806","152.744","114.087"
"50","DPi","Rene Binder","2","1:56.829","18:25.582","Green","Track","5.476","5.740","23.813","14.490","24.950","8.406","18.825","0.684","10.637","1.325","2.483","123.937","130.360"
"11","GTD","Rolf Ineichen","7","2:01.199","18:30.878","Green","Track","5.765","5.781","24.738","15.091","26.567","8.998","18.821","0.549","10.667","1.470","2.752","154.413","117.502"
"24","GTLM","Philipp Eng","7","5:38.105","18:36.882","Green","Track","213.316","10.210","25.614","15.149","26.176","11.888","20.151","0.627","10.835","1.446","2.693","135.204","119.452"
"73","GTD","Nicholas Boulle","6","2:27.882","18:43.035","Green","Track","23.994","10.136","26.456","15.605","27.356","9.342","19.131","0.558","11.046","1.484","2.774","151.922","116.393"
"96","GTD","Dillon Machavern","8","2:01.894","18:54.176","Green","Track","5.716","5.786","25.020","15.465","26.680","9.044","18.444","0.538","11.018","1.461","2.722","157.570","118.225"
