"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"4","LMP3","Leo Lamelas","1","2:05.423","2:05.423","Green","Track","6.909","5.927","25.804","15.665","27.205","9.355","18.729","0.565","10.909","1.513","2.841","150.040","114.162"
"47","LMP3","Rodrigo Pflucker","1","2:05.633","2:05.633","Green","Track","6.809","6.129","25.502","15.664","27.247","9.276","18.578","0.545","11.102","1.481","2.762","155.546","116.629"
"43","LMP3","Stevan McAleer","1","2:05.974","2:05.974","Green","Track","0.000","0.000","25.902","0.000","0.000","9.033","18.652","0.542","0.000","0.000","2.784","156.407","0.000"
"40","LMP3","David Grant","1","2:07.567","2:07.567","Green","Track","7.033","6.613","25.989","15.901","27.472","9.174","18.818","0.560","10.910","1.522","2.847","151.380","113.487"
"64","LMP3","Naveen Rao","1","2:10.036","2:10.036","Green","Track","6.893","6.597","26.523","16.145","27.683","9.437","19.283","0.566","11.264","1.529","2.857","149.775","112.967"
"51","LMP3","Rob Hodes","1","2:10.430","2:10.430","Green","Track","6.897","6.849","26.752","16.490","27.482","9.246","18.800","0.559","11.485","1.531","2.848","151.651","112.820"
"11","LMP3","Maurice Smith","1","2:11.727","2:11.727","Green","Track","7.027","6.866","27.111","16.466","28.230","9.439","18.825","0.558","11.220","1.519","2.834","151.922","113.711"
"52","LMP3","Mike Guasch","1","2:13.119","2:13.119","Green","Track","7.191","7.066","27.087","16.401","28.290","9.565","19.460","0.566","11.216","1.562","2.890","149.775","110.581"
"23","LMP3","Anthony Simone","1","2:13.286","2:13.286","Green","Track","6.762","6.660","27.176","16.091","27.510","9.647","19.358","0.551","11.387","1.501","2.787","153.852","115.075"
"26","LMP3","James McGuire","1","2:14.011","2:14.011","Green","Track","7.493","7.252","27.953","16.458","28.383","9.388","19.184","0.564","11.620","1.545","2.868","150.306","111.798"
"19","LMP3","Bradley Baker","1","2:14.199","2:14.199","Green","Track","6.931","6.816","27.976","16.833","28.335","9.517","19.007","0.566","11.369","1.533","2.849","149.775","112.673"
"55","LMP3","Nikko Reger","1","2:17.391","2:17.391","Green","Track","6.799","6.797","27.950","16.967","30.851","9.533","18.735","0.547","10.862","1.483","2.768","154.978","116.472"
"75","LMP3","Cameron Cassels","1","2:18.800","2:18.800","Green","Track","7.285","7.367","28.618","16.960","31.085","9.976","19.118","0.566","11.418","1.531","2.854","149.775","112.820"
"33","LMP3","Lance Willsey","1","2:19.200","2:19.200","Green","Track","6.872","7.305","29.194","16.862","30.491","9.599","19.025","0.563","11.422","1.527","2.844","150.573","113.115"
"7","LMP3","Blake Mount","1","2:22.221","2:22.221","Green","Track","7.121","7.621","29.569","17.188","31.004","9.647","18.993","0.557","12.905","1.785","3.097","152.195","96.766"
"74","LMP3","Wyatt Schwab","1","2:22.355","2:22.355","Green","Track","7.436","8.101","29.398","18.621","29.496","9.681","19.144","0.551","12.066","1.654","2.966","153.852","104.430"
"86","LMP3","Paul LaHaye","1","2:23.978","2:23.978","Green","Track","7.362","7.951","29.689","18.553","31.300","9.401","19.234","0.567","12.259","1.649","2.986","149.511","104.747"
"10","LMP3","Joe Robillard","1","2:29.024","2:29.024","Green","Track","7.614","7.656","29.904","19.775","34.053","10.866","19.351","0.555","12.291","1.662","2.973","152.744","103.927"
"60","LMP3","Bruce Hamilton","1","2:30.316","2:30.316","Green","Track","7.378","7.564","30.173","18.639","33.763","11.444","19.389","0.561","12.396","1.650","2.977","151.110","104.683"
"70","LMP3","Joel Janco","1","2:30.389","2:30.389","Green","Track","7.367","7.549","29.369","17.071","31.406","9.578","19.139","0.557","20.946","1.948","3.266","152.195","88.669"
"25","LMP3","Ross Chouest","1","2:30.597","2:30.597","Green","Track","7.011","7.717","30.221","18.904","33.892","11.021","19.937","0.566","11.704","1.682","3.014","149.775","102.692"
"2","LMP3","Tim George","1","2:36.141","2:36.141","Green","Track","7.191","7.609","30.683","18.364","31.464","9.426","30.694","0.585","11.916","1.623","2.948","144.911","106.425"
"54","LMP3","David Murry","1","2:45.045","2:45.045","Green","Track","7.230","7.175","28.076","16.887","58.698","9.597","19.095","0.563","11.428","1.524","2.846","150.573","113.338"
"12","LMP3","Kevin Woods","1","2:56.131","2:56.131","Green","Track","7.040","7.301","28.536","16.458","59.494","9.345","19.199","0.559","20.974","1.700","3.035","151.651","101.604"
"9","LMP3","Gerry Kraut","1","3:16.487","3:16.487","Green","Pit","7.229","7.740","29.202","17.620","31.253","9.385","19.031","0.540","55.189","4.292","11.920","156.987","40.244"
"47","LMP3","Rodrigo Pflucker","2","2:01.604","4:07.237","Green","Track","5.785","5.766","24.825","15.406","26.584","9.109","18.307","0.541","11.019","1.483","2.779","156.696","116.472"
"4","LMP3","Leo Lamelas","2","2:04.107","4:09.530","Green","Track","6.062","5.983","25.404","15.613","27.408","9.385","18.719","0.562","10.630","1.506","2.835","150.841","114.693"
"43","LMP3","Stevan McAleer","2","2:04.065","4:10.039","Green","Track","0.000","0.000","25.306","0.000","0.000","9.470","18.668","0.541","10.980","1.497","2.791","156.696","115.382"
"40","LMP3","David Grant","2","2:07.456","4:15.023","Green","Track","6.005","5.555","28.542","16.236","27.473","9.065","18.712","0.558","10.953","1.515","2.842","151.922","114.011"
"64","LMP3","Naveen Rao","2","2:06.889","4:16.925","Green","Track","6.044","5.788","26.245","16.653","27.828","9.349","18.808","0.562","11.232","1.525","2.855","150.841","113.264"
"51","LMP3","Rob Hodes","2","2:06.651","4:17.081","Green","Track","5.947","6.416","26.061","16.085","28.044","9.350","18.828","0.554","11.056","1.503","2.807","153.019","114.922"
"23","LMP3","Anthony Simone","2","2:03.995","4:17.281","Green","Track","5.805","5.796","25.340","15.641","27.277","9.528","18.683","0.539","11.148","1.477","2.761","157.278","116.945"
"11","LMP3","Maurice Smith","2","2:06.679","4:18.406","Green","Track","6.049","6.130","26.042","16.208","27.691","9.489","18.863","0.554","11.282","1.528","2.843","153.019","113.041"
"52","LMP3","Mike Guasch","2","2:05.692","4:18.811","Green","Track","6.195","5.924","25.824","15.937","27.734","9.332","18.870","0.560","10.921","1.535","2.860","151.380","112.526"
"26","LMP3","James McGuire","2","2:06.896","4:20.907","Green","Track","6.051","5.973","26.189","15.955","27.964","9.357","19.135","0.563","11.307","1.536","2.866","150.573","112.453"
"55","LMP3","Nikko Reger","2","2:03.725","4:21.116","Green","Track","5.840","5.566","25.334","15.861","27.179","9.217","18.549","0.539","11.318","1.515","2.807","157.278","114.011"
"19","LMP3","Bradley Baker","2","2:07.283","4:21.482","Green","Track","6.024","6.130","26.197","16.121","27.890","9.344","19.007","0.559","11.561","1.563","2.887","151.651","110.510"
"75","LMP3","Cameron Cassels","2","2:05.576","4:24.376","Green","Track","6.093","5.989","25.612","16.052","27.602","9.483","18.699","0.560","11.146","1.512","2.828","151.380","114.238"
"33","LMP3","Lance Willsey","2","2:06.670","4:25.870","Green","Track","6.062","5.975","25.999","16.169","28.092","9.525","18.979","0.561","10.935","1.524","2.849","151.110","113.338"
"74","LMP3","Wyatt Schwab","2","2:05.394","4:27.749","Green","Track","6.051","6.105","25.816","15.898","27.304","9.474","18.758","0.548","11.172","1.488","2.780","154.695","116.080"
"7","LMP3","Blake Mount","2","2:06.234","4:28.455","Green","Track","6.272","6.306","26.012","15.853","27.615","9.341","18.553","0.552","11.353","1.532","2.845","153.574","112.746"
"86","LMP3","Paul LaHaye","2","2:09.066","4:33.044","Green","Track","6.299","6.316","26.351","16.231","28.328","9.694","19.141","0.572","11.641","1.577","2.916","148.204","109.529"
"10","LMP3","Joe Robillard","2","2:06.555","4:35.579","Green","Track","6.193","6.017","25.729","16.138","27.754","9.346","18.808","0.546","11.636","1.541","2.847","155.261","112.088"
"70","LMP3","Joel Janco","2","2:08.774","4:39.163","Green","Track","6.534","6.438","26.822","16.195","28.352","9.480","18.999","0.556","11.014","1.531","2.853","152.469","112.820"
"60","LMP3","Bruce Hamilton","2","2:10.506","4:40.822","Green","Track","6.243","6.451","26.506","16.563","29.312","9.585","19.339","0.555","11.550","1.541","2.861","152.744","112.088"
"25","LMP3","Ross Chouest","2","2:10.541","4:41.138","Green","Track","6.332","6.979","26.834","16.379","28.667","9.656","19.198","0.593","11.509","1.535","2.859","142.956","112.526"
"2","LMP3","Tim George","2","2:10.554","4:46.695","Green","Track","6.433","6.518","26.466","16.721","28.631","0.000","0.000","0.564","11.562","1.557","2.880","150.306","110.936"
"54","LMP3","David Murry","2","2:05.171","4:50.216","Green","Track","6.063","5.957","25.563","15.698","27.545","9.357","18.774","0.556","11.296","1.522","2.840","152.469","113.487"
"12","LMP3","Kevin Woods","2","2:05.141","5:01.272","Green","Track","6.176","5.996","25.666","15.715","27.341","9.191","18.846","0.559","11.263","1.534","2.854","151.651","112.599"
"47","LMP3","Rodrigo Pflucker","3","2:00.354","6:07.591","Green","Track","5.818","5.587","24.582","15.357","26.644","8.910","18.078","0.537","10.616","1.469","2.756","157.864","117.582"
"43","LMP3","Stevan McAleer","3","2:01.028","6:11.067","Green","Track","0.000","0.000","24.868","0.000","0.000","8.889","18.317","0.538","0.000","0.000","2.767","157.570","0.000"
"4","LMP3","Leo Lamelas","3","2:02.820","6:12.350","Green","Track","5.972","5.468","25.482","15.841","26.974","9.147","18.497","0.553","10.572","1.499","2.815","153.296","115.228"
"40","LMP3","David Grant","3","2:03.234","6:18.257","Green","Track","6.026","5.694","25.376","15.584","27.046","9.180","18.584","0.554","10.852","1.506","2.832","153.019","114.693"
"23","LMP3","Anthony Simone","3","2:01.328","6:18.609","Green","Track","5.856","6.020","24.644","0.000","0.000","8.978","18.331","0.537","10.631","1.478","2.758","157.864","116.866"
"51","LMP3","Rob Hodes","3","2:06.102","6:23.183","Green","Track","5.881","6.641","26.398","15.695","27.477","9.165","18.918","0.555","11.000","1.525","2.847","152.744","113.264"
"64","LMP3","Naveen Rao","3","2:07.335","6:24.260","Green","Track","6.170","6.498","26.232","16.254","27.780","9.388","18.932","0.557","11.115","1.538","2.871","152.195","112.306"
"11","LMP3","Maurice Smith","3","2:06.142","6:24.548","Green","Track","6.085","6.134","25.876","15.934","27.782","9.420","18.717","0.579","11.302","1.507","2.806","146.412","114.617"
"52","LMP3","Mike Guasch","3","2:06.028","6:24.839","Green","Track","6.077","5.942","26.175","15.970","27.818","9.309","18.757","0.553","11.088","1.514","2.825","153.296","114.087"
"55","LMP3","Nikko Reger","3","2:03.880","6:24.996","Green","Track","5.852","5.794","25.263","15.697","27.744","9.291","18.388","0.537","11.078","1.478","2.758","157.864","116.866"
"26","LMP3","James McGuire","3","2:06.227","6:27.134","Green","Track","6.138","6.162","26.334","15.863","27.567","9.350","18.785","0.557","11.111","1.520","2.840","152.195","113.636"
"19","LMP3","Bradley Baker","3","2:05.939","6:27.421","Green","Track","6.077","5.816","26.674","15.837","27.468","9.286","19.053","0.556","10.857","1.503","2.812","152.469","114.922"
"75","LMP3","Cameron Cassels","3","2:04.982","6:29.358","Green","Track","6.034","5.981","26.050","15.826","27.229","9.428","18.602","0.552","10.941","1.513","2.826","153.574","114.162"
"33","LMP3","Lance Willsey","3","2:04.945","6:30.815","Green","Track","6.054","5.742","25.667","15.961","27.486","9.435","18.851","0.559","10.836","1.516","2.838","151.651","113.936"
"74","LMP3","Wyatt Schwab","3","2:03.914","6:31.663","Green","Track","5.906","5.809","25.692","15.550","27.121","9.190","18.596","0.540","11.147","1.535","2.828","156.987","112.526"
"7","LMP3","Blake Mount","3","2:03.933","6:32.388","Green","Track","5.992","5.871","25.358","15.702","27.304","9.285","18.491","0.550","11.059","1.504","2.817","154.132","114.845"
"10","LMP3","Joe Robillard","3","2:05.542","6:41.121","Green","Track","6.064","5.956","25.529","0.000","0.000","9.438","18.725","0.540","11.330","1.511","2.811","156.987","114.313"
"86","LMP3","Paul LaHaye","3","2:08.068","6:41.112","Green","Track","6.318","6.254","26.203","16.146","27.944","9.506","18.966","0.560","11.652","1.588","2.931","151.380","108.770"
"70","LMP3","Joel Janco","3","2:07.040","6:46.203","Green","Track","6.077","5.714","26.179","16.153","27.895","9.459","19.048","0.562","11.540","1.543","2.870","150.841","111.942"
"60","LMP3","Bruce Hamilton","3","2:07.601","6:48.423","Green","Track","6.037","6.254","26.330","16.126","28.035","9.425","19.082","0.554","11.376","1.537","2.845","153.019","112.379"
"25","LMP3","Ross Chouest","3","2:08.333","6:49.471","Green","Track","6.193","6.223","26.706","15.986","28.654","9.513","19.006","0.557","11.103","1.536","2.856","152.195","112.453"
"54","LMP3","David Murry","3","2:05.402","6:55.618","Green","Track","6.026","5.902","25.580","15.640","27.540","9.728","18.797","0.553","11.317","1.503","2.816","153.296","114.922"
"2","LMP3","Tim George","3","2:09.727","6:56.422","Green","Track","6.048","6.127","26.988","16.336","28.479","9.548","19.253","0.586","11.990","1.528","2.844","144.663","113.041"
"12","LMP3","Kevin Woods","3","2:04.922","7:06.194","Green","Track","6.099","6.085","25.626","15.793","27.276","9.245","18.863","0.558","11.041","1.510","2.826","151.922","114.389"
"47","LMP3","Rodrigo Pflucker","4","2:00.319","8:07.910","Green","Track","5.789","5.581","24.664","15.198","26.643","8.954","18.187","0.541","10.554","1.462","2.746","156.696","118.145"
"43","LMP3","Stevan McAleer","4","2:00.162","8:11.229","Green","Track","0.000","0.000","24.634","0.000","0.000","8.895","18.317","0.540","10.592","1.474","2.764","156.987","117.183"
"4","LMP3","Leo Lamelas","4","2:02.411","8:14.761","Green","Track","5.954","5.603","25.044","15.876","26.940","9.228","18.433","0.556","10.457","1.503","2.817","152.469","114.922"
"23","LMP3","Anthony Simone","4","2:01.653","8:20.262","Green","Track","0.000","0.000","25.026","15.623","26.557","8.908","18.275","0.540","10.628","1.466","2.763","156.987","117.822"
"40","LMP3","David Grant","4","2:04.141","8:22.398","Green","Track","6.034","5.905","25.242","16.010","27.330","9.077","18.857","0.557","10.809","1.502","2.818","152.195","114.998"
"51","LMP3","Rob Hodes","4","2:04.436","8:27.619","Green","Track","6.002","5.923","25.440","15.590","27.302","9.250","18.996","0.557","11.033","1.513","2.830","152.195","114.162"
"55","LMP3","Nikko Reger","4","2:03.818","8:28.814","Green","Track","5.867","5.971","25.626","15.730","27.508","9.141","18.447","0.541","10.774","1.467","2.746","156.696","117.742"
"52","LMP3","Mike Guasch","4","2:07.312","8:32.151","Green","Track","6.108","6.302","26.652","16.034","27.615","9.790","19.074","0.557","10.773","1.544","2.863","152.195","111.870"
"11","LMP3","Maurice Smith","4","2:09.185","8:33.733","Green","Track","6.091","6.126","26.572","15.771","27.993","10.515","19.189","0.628","11.928","1.535","2.837","134.988","112.526"
"19","LMP3","Bradley Baker","4","2:06.494","8:33.915","Green","Track","5.984","5.909","26.240","15.633","27.419","9.554","19.305","0.546","11.507","1.546","2.851","155.261","111.725"
"26","LMP3","James McGuire","4","2:07.177","8:34.311","Green","Track","6.066","5.871","25.712","15.723","27.872","9.513","19.441","0.562","12.029","1.538","2.850","150.841","112.306"
"75","LMP3","Cameron Cassels","4","2:05.201","8:34.559","Green","Track","6.001","6.031","25.659","15.705","27.465","9.446","18.723","0.550","11.215","1.548","2.858","154.132","111.581"
"74","LMP3","Wyatt Schwab","4","2:04.179","8:35.842","Green","Track","5.930","5.859","25.431","15.727","27.361","9.548","18.556","0.566","10.984","1.479","2.738","149.775","116.787"
"33","LMP3","Lance Willsey","4","2:04.947","8:35.762","Green","Track","6.043","5.790","25.825","15.735","27.607","9.351","18.754","0.556","10.931","1.525","2.830","152.469","113.264"
"7","LMP3","Blake Mount","4","2:04.076","8:36.464","Green","Track","5.919","5.786","25.403","15.764","27.266","9.279","18.698","0.547","11.118","1.501","2.795","154.978","115.075"
"64","LMP3","Naveen Rao","4","2:20.467","8:44.727","Green","Pit","6.105","5.878","25.940","15.941","28.821","9.933","19.681","0.610","13.659","3.843","10.056","138.972","44.946"
"10","LMP3","Joe Robillard","4","2:04.719","8:45.840","Green","Track","6.033","5.942","25.670","0.000","0.000","9.273","18.633","0.544","11.146","1.497","2.792","155.832","115.382"
"86","LMP3","Paul LaHaye","4","2:08.411","8:49.523","Green","Track","6.316","6.367","26.559","16.024","28.300","9.466","18.945","0.559","11.434","1.557","2.884","151.651","110.936"
"70","LMP3","Joel Janco","4","2:07.620","8:53.823","Green","Track","6.070","5.821","26.236","16.772","27.937","9.411","19.112","0.554","11.284","1.556","2.867","153.019","111.007"
"60","LMP3","Bruce Hamilton","4","2:07.439","8:55.862","Green","Track","5.994","6.101","26.539","15.862","27.971","9.488","19.296","0.552","11.228","1.548","2.860","153.574","111.581"
"25","LMP3","Ross Chouest","4","2:07.423","8:56.894","Green","Track","6.071","5.991","26.386","16.327","28.225","9.441","18.902","0.560","11.142","1.527","2.851","151.380","113.115"
"54","LMP3","David Murry","4","2:05.833","9:01.451","Green","Track","5.958","5.849","25.734","16.093","27.658","9.519","18.971","0.554","11.201","1.499","2.797","153.019","115.228"
"2","LMP3","Tim George","4","2:07.929","9:04.351","Green","Track","6.045","6.062","26.350","16.919","27.735","9.609","19.391","0.560","10.861","1.536","2.861","151.380","112.453"
"12","LMP3","Kevin Woods","4","2:05.845","9:12.039","Green","Track","6.042","6.080","25.866","15.913","27.433","9.292","18.895","0.557","11.390","1.531","2.846","152.195","112.820"
"47","LMP3","Rodrigo Pflucker","5","1:59.822","10:07.732","Green","Track","5.761","5.407","24.563","15.132","26.452","8.967","18.132","0.540","10.667","1.461","2.740","156.987","118.225"
"43","LMP3","Stevan McAleer","5","2:00.149","10:11.378","Green","Track","0.000","0.000","24.583","0.000","0.000","8.901","18.311","0.540","10.616","1.478","2.764","156.987","116.866"
"4","LMP3","Leo Lamelas","5","2:01.841","10:16.602","Green","Track","5.940","5.479","24.838","15.483","27.001","9.189","18.425","0.556","10.617","1.502","2.811","152.469","114.998"
"23","LMP3","Anthony Simone","5","2:00.285","10:20.547","Green","Track","5.852","5.550","24.655","0.000","0.000","8.875","18.274","0.539","10.544","1.466","2.747","157.278","117.822"
"40","LMP3","David Grant","5","2:02.762","10:25.160","Green","Track","5.938","5.657","25.159","15.603","27.152","9.032","18.614","0.556","10.720","1.506","2.825","152.469","114.693"
"55","LMP3","Nikko Reger","5","2:03.063","10:31.877","Green","Track","5.793","5.573","25.204","15.625","27.090","9.304","18.620","0.537","11.083","1.473","2.761","157.864","117.262"
"51","LMP3","Rob Hodes","5","2:04.823","10:32.442","Green","Track","5.967","5.852","25.543","15.577","27.299","9.232","18.836","0.556","11.640","1.504","2.817","152.469","114.845"
"52","LMP3","Mike Guasch","5","2:04.601","10:36.752","Green","Track","6.076","5.747","25.535","16.070","27.473","9.175","18.764","0.559","10.811","1.535","2.856","151.651","112.526"
"19","LMP3","Bradley Baker","5","2:08.067","10:41.982","Green","Track","6.088","6.066","25.967","17.156","28.256","9.406","19.030","0.559","11.152","1.536","2.851","151.651","112.453"
"33","LMP3","Lance Willsey","5","2:06.517","10:42.279","Green","Track","6.023","6.081","26.436","16.161","27.518","9.320","19.131","0.562","10.920","1.526","2.839","150.841","113.190"
"26","LMP3","James McGuire","5","2:08.449","10:42.760","Green","Track","6.004","6.068","26.362","18.033","27.828","9.328","18.823","0.555","11.088","1.524","2.836","152.744","113.338"
"75","LMP3","Cameron Cassels","5","2:08.555","10:43.114","Green","Track","6.122","6.056","26.142","18.180","27.986","9.498","18.798","0.552","10.899","1.513","2.809","153.574","114.162"
"74","LMP3","Wyatt Schwab","5","2:07.403","10:43.245","Green","Track","5.790","5.893","25.558","18.123","27.977","9.603","18.815","0.542","10.870","1.479","2.753","156.407","116.787"
"7","LMP3","Blake Mount","5","2:07.466","10:43.930","Green","Track","5.845","5.819","25.609","17.637","28.378","9.373","18.732","0.555","11.204","1.503","2.811","152.744","114.922"
"10","LMP3","Joe Robillard","5","2:04.433","10:50.273","Green","Track","5.923","5.755","25.480","16.189","27.384","9.310","18.454","0.542","11.121","1.494","2.781","156.407","115.614"
"86","LMP3","Paul LaHaye","5","2:09.176","10:58.699","Green","Track","6.310","6.136","26.234","16.766","28.453","9.620","19.216","0.561","11.413","1.569","2.898","151.110","110.087"
"70","LMP3","Joel Janco","5","2:07.611","11:01.434","Green","Track","5.976","5.751","26.233","16.432","28.181","9.488","19.231","0.564","11.334","1.548","2.873","150.306","111.581"
"60","LMP3","Bruce Hamilton","5","2:08.904","11:04.766","Green","Track","5.937","6.788","26.579","16.518","28.142","9.560","19.276","0.554","11.219","1.515","2.816","153.019","114.011"
"25","LMP3","Ross Chouest","5","2:08.324","11:05.218","Green","Track","6.079","6.114","26.602","16.299","28.149","9.611","19.384","0.557","11.159","1.530","2.840","152.195","112.894"
"54","LMP3","David Murry","5","2:05.280","11:06.731","Green","Track","5.914","5.944","25.726","15.739","27.515","9.489","18.824","0.553","11.288","1.496","2.792","153.296","115.459"
"2","LMP3","Tim George","5","2:07.312","11:11.663","Green","Track","6.095","6.192","26.066","16.224","27.860","9.535","19.519","0.561","10.882","1.530","2.848","151.110","112.894"
"64","LMP3","Naveen Rao","5","2:28.960","11:13.687","Green","Track","22.186","10.986","26.904","16.346","27.844","9.503","19.052","0.562","11.201","1.529","2.847","150.841","112.967"
"12","LMP3","Kevin Woods","5","2:06.873","11:18.912","Green","Track","6.073","6.210","25.811","16.115","27.562","9.357","19.261","0.559","11.520","1.548","2.857","151.651","111.581"
"47","LMP3","Rodrigo Pflucker","6","1:59.752","12:07.484","Yellow","Track","5.763","5.566","24.537","15.158","26.272","8.891","18.057","0.540","10.716","1.482","2.770","156.987","116.550"
"43","LMP3","Stevan McAleer","6","2:01.808","12:13.186","Yellow","Track","5.771","5.417","24.503","0.000","0.000","8.834","18.318","0.607","11.790","1.578","2.961","139.659","109.460"
"4","LMP3","Leo Lamelas","6","2:02.439","12:19.041","Yellow","Track","5.929","5.447","25.063","15.480","27.067","9.210","18.497","0.559","10.837","1.520","2.830","151.651","113.636"
"23","LMP3","Anthony Simone","6","2:00.915","12:21.462","Yellow","Track","5.787","5.558","24.445","0.000","0.000","8.826","18.293","0.569","11.614","1.515","2.794","148.985","114.011"
"40","LMP3","David Grant","6","2:03.950","12:29.110","Yellow","Track","5.938","5.623","25.125","15.544","26.766","9.142","18.942","0.564","11.921","1.535","2.850","150.306","112.526"
"55","LMP3","Nikko Reger","6","2:01.827","12:33.704","Yellow","Track","5.796","5.555","24.844","15.492","26.862","9.037","18.390","0.545","10.981","1.519","2.806","155.546","113.711"
"51","LMP3","Rob Hodes","6","2:05.079","12:37.521","Yellow","Track","5.943","5.951","25.654","15.634","27.322","9.532","18.928","0.559","11.197","1.522","2.837","151.651","113.487"
"52","LMP3","Mike Guasch","6","2:09.364","12:46.116","Yellow","Track","6.007","5.601","25.510","15.941","27.187","9.932","21.489","0.690","12.202","1.676","3.129","122.859","103.059"
"19","LMP3","Bradley Baker","6","2:05.807","12:47.789","Yellow","Track","5.994","5.666","25.995","15.748","27.185","9.444","18.936","0.562","11.851","1.554","2.872","150.841","111.150"
"33","LMP3","Lance Willsey","6","2:06.327","12:48.606","Yellow","Track","5.992","5.824","25.943","15.896","27.681","9.604","19.363","0.561","11.091","1.529","2.843","151.110","112.967"
"26","LMP3","James McGuire","6","2:06.305","12:49.065","Yellow","Track","5.953","5.770","26.125","16.019","27.491","9.496","19.293","0.558","11.241","1.525","2.834","151.922","113.264"
"74","LMP3","Wyatt Schwab","6","2:06.403","12:49.648","Yellow","Track","5.850","6.094","26.141","15.852","27.125","9.636","19.334","0.652","11.467","1.486","2.766","130.020","116.236"
"75","LMP3","Cameron Cassels","6","2:08.570","12:51.684","Yellow","Track","6.031","6.280","26.063","16.040","28.077","10.068","19.225","0.558","11.842","1.540","2.846","151.922","112.161"
"7","LMP3","Blake Mount","6","2:08.442","12:52.372","Yellow","Track","5.890","5.926","25.994","16.010","28.073","10.289","19.376","0.598","11.883","1.548","2.855","141.760","111.581"
"10","LMP3","Joe Robillard","6","2:11.892","13:02.165","Yellow","Track","0.000","0.000","25.445","15.768","29.845","11.717","20.255","0.578","12.176","1.585","2.881","146.666","108.976"
"86","LMP3","Paul LaHaye","6","2:13.339","13:12.038","Yellow","Track","6.313","6.319","26.081","16.487","29.930","9.805","20.069","0.618","13.092","1.650","2.975","137.173","104.683"
"70","LMP3","Joel Janco","6","2:11.128","13:12.562","Yellow","Track","6.036","5.881","26.401","16.281","29.202","9.716","19.542","0.609","12.880","1.628","2.952","139.200","106.098"
"60","LMP3","Bruce Hamilton","6","2:10.315","13:15.081","Yellow","Track","5.937","6.143","26.140","16.003","28.691","10.240","19.735","0.563","12.383","1.586","2.894","150.573","108.907"
"25","LMP3","Ross Chouest","6","2:10.479","13:15.697","Yellow","Track","6.006","6.195","26.263","15.966","29.552","9.810","19.599","0.577","12.002","1.591","2.918","146.920","108.565"
"54","LMP3","David Murry","6","2:10.126","13:16.857","Yellow","Track","5.888","6.050","25.881","15.926","29.477","9.997","19.484","0.600","12.273","1.615","2.935","141.288","106.952"
"2","LMP3","Tim George","6","2:11.420","13:23.083","Yellow","Track","5.981","5.981","26.243","16.108","29.431","9.804","20.174","0.616","12.483","1.640","2.959","137.618","105.322"
"64","LMP3","Naveen Rao","6","2:09.837","13:23.524","Yellow","Track","6.010","5.794","25.890","15.820","28.713","9.683","20.118","0.637","12.561","1.645","2.966","133.081","105.001"
"12","LMP3","Kevin Woods","6","2:12.173","13:31.085","Yellow","Track","6.124","6.270","25.882","16.399","29.610","9.825","20.082","0.704","12.786","1.589","2.902","120.416","108.702"
"47","LMP3","Rodrigo Pflucker","7","4:02.567","16:10.051","Yellow","Track","7.664","9.104","48.983","32.025","50.891","20.501","43.426","1.879","19.789","2.509","5.796","45.116","68.843"
"43","LMP3","Stevan McAleer","7","3:58.622","16:11.808","Yellow","Track","0.000","0.000","47.907","31.602","51.409","20.028","44.697","1.685","19.569","2.486","5.385","50.310","69.480"
"4","LMP3","Leo Lamelas","7","3:54.785","16:13.826","Yellow","Track","6.912","6.662","43.190","31.226","51.564","20.161","45.247","1.765","20.136","2.607","5.315","48.030","66.255"
"23","LMP3","Anthony Simone","7","3:53.374","16:14.836","Yellow","Track","6.210","6.550","42.758","30.984","51.548","20.098","45.761","1.772","19.452","2.485","5.756","47.840","69.508"
"40","LMP3","David Grant","7","3:46.579","16:15.689","Yellow","Track","6.051","6.181","37.023","30.791","51.378","20.219","45.991","1.789","19.121","2.429","5.606","47.386","71.110"
"55","LMP3","Nikko Reger","7","3:42.959","16:16.663","Yellow","Track","5.968","6.004","34.284","29.882","51.399","20.162","46.122","1.700","19.656","2.428","5.354","49.866","71.140"
"51","LMP3","Rob Hodes","7","3:39.939","16:17.460","Yellow","Track","5.953","6.087","31.247","29.637","51.679","19.950","46.313","1.796","19.622","2.338","5.317","47.201","73.878"
"52","LMP3","Mike Guasch","7","3:34.472","16:20.588","Yellow","Track","6.961","6.168","28.044","25.235","51.063","19.231","48.802","1.655","19.673","2.482","5.158","51.222","69.592"
"19","LMP3","Bradley Baker","7","3:33.679","16:21.468","Yellow","Track","6.203","6.203","27.523","25.372","51.449","18.965","49.602","1.649","19.536","2.474","4.703","51.409","69.817"
"33","LMP3","Lance Willsey","7","3:34.042","16:22.648","Yellow","Track","6.145","6.157","27.627","25.373","51.467","18.772","49.740","1.759","20.016","2.325","4.661","48.194","74.291"
"26","LMP3","James McGuire","7","3:34.057","16:23.122","Yellow","Track","6.131","6.270","27.613","25.362","51.573","18.811","49.789","1.679","20.032","2.349","4.448","50.490","73.532"
"74","LMP3","Wyatt Schwab","7","3:34.193","16:23.841","Yellow","Track","5.977","6.130","27.571","25.539","51.806","18.688","50.149","1.645","19.797","2.415","4.476","51.534","71.523"
