"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"38","LMP2","Kris Wright","20","1:41.292","55:47.514","Green","Track","10.736","13.463","8.956","19.045","7.022","5.795","5.483","9.957","6.497","5.841","5.095","0.463","2.939","176.713"
"5","DPi","Joao Barbosa","25","2:02.303","55:47.810","Green","Track","31.532","16.399","8.912","18.986","6.910","5.671","5.295","8.798","6.227","5.686","4.725","0.430","2.732","190.275"
"19","GTD","Will Hardeman","14","1:50.430","55:48.970","Green","Track","12.096","14.664","9.822","20.573","7.829","6.414","6.008","10.615","7.113","6.396","5.347","0.483","3.070","169.396"
"4","GTLM","Tommy Milner","20","1:45.122","55:56.611","Green","Track","10.980","13.788","9.517","19.740","7.623","6.241","5.807","9.577","6.918","6.236","5.204","0.472","3.019","173.344"
"18","LMP2","Roberto Gonzalez","8","2:15.103","55:57.326","Green","Track","32.641","19.339","10.573","22.060","7.153","5.942","6.499","10.097","6.552","5.951","4.966","0.449","2.881","182.223"
"99","GTD","Juergen Haering","15","1:58.502","55:57.608","Green","Track","12.860","14.803","11.295","23.473","8.358","6.615","6.212","11.537","7.440","6.658","5.468","0.497","3.286","164.624"
"912","GTLM","Mathieu Jaminet","21","1:47.248","55:57.714","Green","Track","11.029","13.982","9.778","20.667","7.685","6.172","6.055","10.232","6.913","6.143","5.152","0.467","2.973","175.200"
"57","GTD","Simona De Silvestro","21","1:48.256","56:02.937","Green","Track","11.403","14.526","9.795","20.162","7.772","6.301","5.868","10.324","7.053","6.280","5.256","0.475","3.041","172.249"
"54","DPi","Romain Dumas","20","1:36.985","56:05.929","Green","Track","10.145","13.138","8.478","18.829","6.843","5.656","5.266","8.864","6.169","5.673","4.735","0.430","2.759","190.275"
"24","GTLM","Alex Zanardi","20","3:57.088","56:06.837","Green","Track","131.903","19.346","11.695","22.394","7.698","6.261","5.997","10.009","6.921","6.187","5.200","0.470","3.007","174.081"
"86","GTD","Trent Hindman","20","1:47.109","56:11.616","Green","Track","11.296","14.080","9.635","19.806","7.759","6.319","6.012","10.126","7.009","6.262","5.277","0.478","3.050","171.168"
"12","GTD","Frank Montecalvo","19","1:48.072","56:14.660","Green","Track","11.391","14.382","9.812","20.352","7.831","6.385","5.875","9.837","7.052","6.315","5.297","0.480","3.063","170.455"
"11","GTD","Rolf Ineichen","22","1:47.627","56:19.091","Green","Track","11.512","13.992","9.854","19.984","7.857","6.368","5.843","9.884","7.130","6.350","5.299","0.479","3.075","170.810"
"48","GTD","Ryan Hardwick","15","1:49.503","56:19.369","Green","Track","11.479","14.146","9.721","20.670","7.833","6.402","5.950","10.556","7.323","6.447","5.391","0.485","3.100","168.697"
"911","GTLM","Frederic Makowiecki","20","2:09.857","56:25.652","Green","Track","31.607","16.476","9.883","19.882","7.692","6.271","5.766","10.362","7.045","6.219","5.192","0.469","2.993","174.452"
"25","GTLM","Philipp Eng","20","1:46.314","56:26.690","Green","Track","11.227","14.007","9.504","19.871","7.637","6.179","5.715","10.029","7.288","6.230","5.173","0.468","2.986","174.825"
"55","DPi","Harry Tincknell","18","1:39.331","56:26.718","Green","Track","9.985","13.022","9.614","18.532","6.797","5.599","5.318","10.273","6.355","5.835","4.796","0.433","2.772","188.957"
"51","GTD","Pedro Lamy","22","1:47.515","56:27.667","Green","Track","11.576","14.343","9.658","19.995","7.696","6.225","5.813","10.246","7.003","6.232","5.238","0.473","3.017","172.977"
"71","GTD","Dominik Baumann","18","1:48.712","56:28.699","Green","Track","11.071","14.070","9.718","20.605","7.744","6.353","6.179","10.730","7.106","6.330","5.291","0.476","3.039","171.887"
"31","DPi","Pipo Derani","24","1:36.718","56:35.973","Green","Track","10.060","12.904","8.583","18.141","6.853","5.631","5.220","9.393","6.327","5.693","4.743","0.429","2.741","190.718"
"67","GTLM","Richard Westbrook","19","2:20.806","56:37.074","Green","Track","32.966","19.946","11.488","22.425","7.915","6.383","6.012","11.312","7.229","6.338","5.271","0.476","3.045","171.887"
"85","DPi","Devlin DeFrancesco","18","1:40.810","56:47.886","Green","Track","10.868","13.552","9.077","19.369","6.979","5.738","5.476","9.574","6.399","5.730","4.815","0.436","2.797","187.656"
"47","GTD","Steve Dunn","22","4:49.793","56:49.425","Green","Track","160.489","17.671","10.047","20.467","7.953","6.518","5.992","36.262","8.017","6.962","5.672","0.507","3.236","161.377"
"88","GTD","Frederic Vervisch","17","1:48.964","56:50.303","Green","Track","11.466","14.382","9.907","20.196","7.860","6.463","5.956","10.075","7.172","6.463","5.418","0.490","3.116","166.976"
"3","GTLM","Antonio Garcia","22","1:45.322","56:51.369","Green","Track","10.955","13.931","9.504","19.665","7.631","6.227","6.019","9.663","6.890","6.183","5.181","0.470","3.003","174.081"
"73","GTD","Matt Campbell","20","1:47.147","56:53.453","Green","Track","11.252","14.316","9.596","20.020","7.721","6.356","5.882","9.728","7.019","6.403","5.308","0.480","3.066","170.455"
"13","GTD","Victor Coelho Franzoni Da Silva","22","1:46.863","56:55.159","Green","Track","11.135","13.934","10.009","20.160","7.639","6.270","5.780","9.981","7.011","6.238","5.223","0.471","3.012","173.712"
"44","GTD","John Potter","20","1:49.865","56:56.390","Green","Track","12.044","14.380","9.996","20.188","7.921","6.453","5.988","10.329","7.232","6.431","5.341","0.481","3.081","170.100"
"10","DPi","Fernando Alonso","22","1:35.930","56:58.844","Green","Track","10.443","13.068","8.624","18.161","6.821","5.691","5.354","8.134","6.136","5.597","4.730","0.429","2.742","190.718"
"33","GTD","Ben Keating","18","1:47.228","57:03.754","Green","Track","11.292","14.199","9.670","20.151","7.666","6.291","5.808","10.071","6.988","6.293","5.270","0.478","3.051","171.168"
"540","GTD","Timothy Pappas","15","1:50.846","57:04.840","Green","Track","11.845","14.726","10.201","20.680","7.780","6.371","5.988","10.908","7.088","6.353","5.336","0.483","3.087","169.396"
"9","GTD","Dennis Olsen","18","6:20.923","57:13.246","Green","Track","280.191","16.629","10.602","20.939","7.825","6.424","5.958","9.902","7.092","6.383","5.385","0.487","3.106","168.004"
"46","GTD","Emanuele Busnelli","17","1:53.441","57:15.515","Green","Track","12.286","14.672","10.394","21.976","8.547","6.894","6.090","10.214","7.166","6.364","5.299","0.479","3.060","170.810"
"14","GTD","Nick Cassidy","23","1:47.068","57:17.893","Green","Track","11.342","14.381","9.676","20.128","7.706","6.303","5.809","9.633","7.009","6.290","5.282","0.476","3.033","171.887"
"77","DPi","Oliver Jarvis","20","1:36.455","57:19.077","Green","Track","10.122","13.215","8.590","18.614","6.815","5.657","5.275","8.432","6.163","5.629","4.750","0.430","2.763","190.275"
"66","GTLM","Dirk Mueller","18","1:45.709","57:24.129","Green","Track","11.215","14.046","9.622","19.654","7.667","6.256","5.780","9.513","7.028","6.235","5.209","0.472","3.012","173.344"
"6","DPi","Juan Pablo Montoya","21","1:38.224","57:25.099","Green","Track","10.445","13.171","8.656","18.672","6.890","5.659","5.505","9.250","6.338","5.716","4.737","0.430","2.755","190.275"
"5","DPi","Joao Barbosa","26","1:37.900","57:25.710","Green","Track","10.592","12.929","9.093","18.618","6.915","5.644","5.367","8.935","6.270","5.689","4.699","0.427","2.722","191.612"
"62","GTLM","Miguel Molina","19","1:45.672","57:26.571","Green","Track","11.420","14.055","9.598","19.607","7.631","6.247","5.798","9.479","6.914","6.223","5.215","0.474","3.011","172.612"
"38","LMP2","Kris Wright","21","1:40.799","57:28.313","Green","Track","11.557","13.413","8.906","19.056","7.076","5.797","5.408","9.322","6.379","5.767","4.866","0.440","2.812","185.950"
"52","LMP2","Mark Kvamme","21","1:43.465","57:29.569","Green","Track","10.662","13.778","9.483","20.291","7.256","5.889","5.470","9.921","6.610","5.861","4.935","0.448","2.861","182.630"
"81","LMP2","Henrik Hedman","22","5:55.026","57:38.501","Green","Pit","10.362","13.490","9.094","20.047","7.117","5.824","5.641","9.596","6.501","5.816","10.978","0.000","0.000","0.000"
"18","LMP2","Ryan Cullen","9","1:42.619","57:39.945","Green","Track","10.940","13.663","9.628","19.432","7.160","5.912","5.645","9.466","6.477","5.921","5.005","0.454","2.916","180.216"
"4","GTLM","Tommy Milner","21","1:44.907","57:41.518","Green","Track","10.913","13.873","9.524","19.318","7.598","6.240","5.880","9.747","6.939","6.185","5.207","0.472","3.011","173.344"
"912","GTLM","Mathieu Jaminet","22","1:45.014","57:42.728","Green","Track","11.118","13.887","9.544","19.719","7.657","6.196","5.719","9.608","6.903","6.123","5.126","0.463","2.951","176.713"
"54","DPi","Romain Dumas","21","1:41.631","57:47.560","Green","Track","10.089","13.151","9.026","18.779","6.840","5.610","5.255","12.332","6.789","5.763","4.796","0.434","2.767","188.521"
"57","GTD","Simona De Silvestro","22","1:48.148","57:51.085","Green","Track","11.193","14.239","9.741","20.384","7.766","6.298","5.848","10.478","7.086","6.334","5.264","0.475","3.042","172.249"
"99","GTD","Juergen Haering","16","1:53.870","57:51.478","Green","Track","12.300","14.665","10.310","21.625","8.022","6.433","6.017","11.482","7.330","6.409","5.420","0.513","0.000","159.490"
"24","GTLM","Alex Zanardi","21","1:44.961","57:51.798","Green","Track","11.053","13.978","9.425","19.721","7.624","6.214","5.746","9.514","6.903","6.177","5.163","0.467","2.976","175.200"
"7","DPi","Alexander Rossi","15","3:45.685","57:51.948","Green","Track","135.497","15.550","9.206","19.234","6.895","5.624","5.235","8.861","6.162","5.569","4.698","0.425","2.729","192.513"
"86","GTD","Trent Hindman","21","1:46.813","57:58.429","Green","Track","11.248","14.020","9.836","19.979","7.751","6.329","5.835","9.725","7.024","6.271","5.273","0.476","3.046","171.887"
"12","GTD","Frank Montecalvo","20","1:47.713","58:02.373","Green","Track","11.276","14.465","9.718","20.404","7.808","6.354","5.849","9.703","7.008","6.301","5.285","0.479","3.063","170.810"
"11","GTD","Rolf Ineichen","23","1:47.374","58:06.465","Green","Track","11.161","13.984","9.793","19.925","7.848","6.386","5.863","9.999","7.178","6.389","5.296","0.479","3.073","170.810"
"29","GTD","Daniel Morad","20","10:19.153","58:10.094","Green","Track","519.864","16.408","9.987","20.297","7.908","6.466","5.916","9.887","7.134","6.407","5.339","0.479","3.061","170.810"
"911","GTLM","Frederic Makowiecki","21","1:44.610","58:10.262","Green","Track","10.835","14.097","9.618","19.425","7.616","6.224","5.695","9.432","6.913","6.195","5.125","0.463","2.972","176.713"
"25","GTLM","Philipp Eng","21","1:46.585","58:13.275","Green","Track","11.108","13.728","9.481","19.759","7.618","6.148","5.813","10.982","7.155","6.186","5.153","0.467","2.987","175.200"
"51","GTD","Pedro Lamy","23","1:46.185","58:13.852","Green","Track","11.208","13.977","9.594","19.876","7.717","6.260","5.811","9.791","7.033","6.229","5.201","0.471","3.017","173.712"
"71","GTD","Dominik Baumann","19","1:47.265","58:15.964","Green","Track","11.454","14.171","9.643","19.996","7.757","6.353","5.895","9.790","7.049","6.327","5.289","0.478","3.063","171.168"
"55","DPi","Harry Tincknell","19","1:50.084","58:16.802","Green","Pit","10.162","13.451","8.527","18.545","6.873","5.632","5.250","8.838","6.209","5.632","7.517","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","20","1:46.933","58:24.007","Green","Track","11.417","14.242","9.883","19.956","7.748","6.292","5.801","9.666","7.022","6.227","5.191","0.471","3.017","173.712"
"85","DPi","Devlin DeFrancesco","19","1:37.355","58:25.241","Green","Track","10.331","13.306","8.761","18.475","6.951","5.709","5.295","8.588","6.291","5.666","4.783","0.432","2.767","189.394"
"3","GTLM","Antonio Garcia","23","1:45.756","58:37.125","Green","Track","11.014","13.948","9.790","20.033","7.643","6.256","5.767","9.548","6.904","6.188","5.191","0.470","3.004","174.081"
"47","GTD","Steve Dunn","23","1:51.065","58:40.490","Green","Track","11.921","14.329","10.039","21.156","7.942","6.443","6.098","10.513","7.238","6.417","5.361","0.486","3.122","168.350"
"44","GTD","John Potter","21","1:48.246","58:44.636","Green","Track","11.523","14.176","9.881","19.983","7.889","6.467","5.932","9.970","7.162","6.383","5.315","0.481","3.084","170.100"
"33","GTD","Ben Keating","19","1:47.103","58:50.857","Green","Track","11.310","14.272","9.660","20.098","7.766","6.349","5.835","9.755","7.016","6.278","5.257","0.476","3.031","171.887"
"88","GTD","Frederic Vervisch","18","2:02.905","58:53.208","Green","Pit","11.515","14.431","10.358","20.533","7.842","6.394","5.875","9.995","7.150","6.433","8.651","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","16","1:49.650","58:54.490","Green","Track","11.529","14.594","9.890","20.519","7.801","6.388","5.929","10.584","7.136","6.363","5.347","0.484","3.086","169.046"
"73","GTD","Matt Campbell","21","2:02.162","58:55.615","Green","Pit","11.157","14.335","9.682","20.127","7.749","6.342","5.892","10.059","7.048","6.442","9.445","0.000","0.000","0.000"
"77","DPi","Oliver Jarvis","21","1:37.103","58:56.180","Green","Track","10.234","13.345","8.710","18.937","6.827","5.702","5.247","8.368","6.161","5.630","4.755","0.430","2.757","190.275"
"13","GTD","Victor Coelho Franzoni Da Silva","23","2:02.629","58:57.788","Green","Pit","11.187","13.858","9.516","19.908","7.695","6.261","5.827","10.685","7.053","6.215","10.812","0.000","0.000","0.000"
"9","GTD","Dennis Olsen","19","1:47.573","59:00.819","Green","Track","11.226","14.132","9.746","20.247","7.829","6.399","5.948","9.696","7.051","6.351","5.361","0.485","3.102","168.697"
"63","GTD","Cooper MacNeil","22","3:36.795","59:02.530","Green","Track","109.726","19.835","11.431","22.257","7.954","6.402","5.984","10.806","7.198","6.348","5.308","0.478","3.068","171.168"
"6","DPi","Juan Pablo Montoya","22","1:37.712","59:02.811","Green","Track","10.394","13.173","8.743","18.543","6.895","5.646","5.405","9.021","6.330","5.655","4.731","0.430","2.746","190.275"
"46","GTD","Emanuele Busnelli","18","1:48.369","59:03.884","Green","Track","11.451","14.114","9.869","20.493","7.816","6.373","5.851","10.160","7.134","6.325","5.266","0.477","3.040","171.527"
"5","DPi","Joao Barbosa","27","1:38.681","59:04.391","Green","Track","10.475","13.108","8.759","18.358","6.871","5.635","5.494","10.134","6.369","5.643","4.696","0.424","2.715","192.967"
"38","LMP2","Kris Wright","22","1:40.077","59:08.390","Green","Track","10.826","13.396","9.005","19.001","6.976","5.769","5.425","9.259","6.479","5.793","4.877","0.442","2.829","185.109"
"66","GTLM","Dirk Mueller","19","1:45.450","59:09.579","Green","Track","10.868","14.091","9.642","19.701","7.679","6.266","5.775","9.502","7.034","6.235","5.186","0.470","3.001","174.081"
"52","LMP2","Mark Kvamme","22","1:40.929","59:10.498","Green","Track","10.778","13.429","9.197","19.161","7.105","5.813","5.475","9.452","6.476","5.826","4.924","0.445","2.848","183.861"
"62","GTLM","Miguel Molina","20","1:44.488","59:11.059","Green","Track","10.883","13.739","9.591","19.484","7.655","6.218","5.742","9.317","6.932","6.224","5.218","0.473","3.012","172.977"
"14","GTD","Nick Cassidy","24","1:59.897","59:17.790","Green","Pit","11.128","14.252","9.657","20.069","7.694","6.290","5.786","9.784","7.014","6.294","8.491","0.000","0.000","0.000"
"18","LMP2","Ryan Cullen","10","1:40.984","59:20.929","Green","Track","10.688","13.645","9.014","19.005","7.098","5.908","5.492","9.245","6.554","5.967","5.010","0.453","2.905","180.614"
"54","DPi","Romain Dumas","22","1:36.954","59:24.514","Green","Track","10.099","13.146","8.563","18.352","6.787","5.637","5.310","9.253","6.240","5.624","4.757","0.431","2.755","189.833"
"4","GTLM","Tommy Milner","22","1:44.844","59:26.362","Green","Track","10.921","13.900","9.550","19.506","7.671","6.249","5.811","9.460","6.907","6.185","5.202","0.472","3.010","173.344"
"19","GTD","Will Hardeman","15","3:37.429","59:26.399","Green","Pit","11.628","14.608","9.865","20.608","8.712","7.758","8.826","19.906","71.221","14.202","13.619","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","23","1:44.870","59:27.598","Green","Track","10.906","13.931","9.580","19.678","7.642","6.198","5.742","9.603","6.902","6.137","5.133","0.465","2.953","175.953"
"7","DPi","Alexander Rossi","16","1:37.465","59:29.413","Green","Track","10.953","13.256","8.676","18.788","6.826","5.614","5.237","8.594","6.116","5.547","4.709","0.426","2.723","192.061"
"24","GTLM","Alex Zanardi","22","1:46.783","59:38.581","Green","Track","11.675","14.252","9.679","20.216","7.669","6.250","5.763","9.567","6.878","6.173","5.199","0.470","2.992","174.081"
"99","GTD","Juergen Haering","17","1:52.786","59:44.264","Green","Track","12.949","14.693","10.210","20.771","7.867","6.382","6.149","11.154","7.218","6.392","5.390","0.486","3.125","168.350"
"86","GTD","Trent Hindman","22","1:46.675","59:45.104","Green","Track","11.145","14.195","9.685","19.936","7.778","6.340","5.854","9.708","7.004","6.260","5.267","0.476","3.027","171.887"
"81","LMP2","Henrik Hedman","23","2:09.765","59:48.266","Green","Track","32.240","18.345","9.926","20.270","7.252","5.912","5.533","9.640","6.552","5.842","4.940","0.448","2.865","182.630"
"11","GTD","Rolf Ineichen","24","1:47.116","59:53.581","Green","Track","11.157","13.960","9.781","19.923","7.834","6.380","5.858","9.919","7.137","6.342","5.281","0.478","3.066","171.168"
"911","GTLM","Frederic Makowiecki","22","1:44.527","59:54.789","Green","Track","10.928","13.858","9.595","19.467","7.633","6.219","5.702","9.454","6.934","6.203","5.127","0.463","2.944","176.713"
"29","GTD","Daniel Morad","21","1:48.103","59:58.197","Green","Track","12.045","14.163","9.778","20.092","7.817","6.407","5.871","9.626","7.096","6.374","5.317","0.477","3.040","171.527"
"25","GTLM","Philipp Eng","22","1:44.992","59:58.267","Green","Track","11.029","13.758","9.429","19.814","7.612","6.198","5.719","9.740","6.922","6.204","5.135","0.464","2.968","176.332"
"71","GTD","Dominik Baumann","20","1:46.875","1:00:02.839","Green","Track","11.025","14.080","9.656","20.055","7.768","6.377","5.886","9.761","7.069","6.345","5.308","0.479","3.066","170.810"
"12","GTD","Frank Montecalvo","21","2:06.021","1:00:08.394","Green","Pit","11.341","14.657","9.785","20.410","7.817","6.383","6.309","10.862","7.201","6.362","11.021","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","21","1:44.561","1:00:08.568","Green","Track","10.812","13.795","9.667","19.376","7.675","6.255","5.765","9.373","6.983","6.217","5.182","0.469","2.992","174.452"
"96","GTD","Dillon Machavern","21","4:27.739","1:00:12.941","Green","Track","167.389","17.625","9.856","20.779","7.810","6.356","5.932","9.668","7.085","6.337","5.331","0.482","3.089","169.747"
"51","GTD","Pedro Lamy","24","1:59.438","1:00:13.290","Green","Pit","11.117","14.042","9.586","19.782","7.714","6.271","5.796","9.689","6.987","6.232","8.562","0.000","0.000","0.000"
"85","DPi","Devlin DeFrancesco","20","1:52.140","1:00:17.381","Green","Pit","10.425","13.248","8.662","18.496","6.977","5.729","5.293","8.614","6.279","5.652","8.599","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","24","1:44.523","1:00:21.648","Green","Track","10.932","13.816","9.486","19.553","7.642","6.246","5.748","9.355","6.900","6.194","5.196","0.469","2.986","174.452"
"47","GTD","Steve Dunn","24","1:49.233","1:00:29.723","Green","Track","11.612","14.322","9.835","20.134","7.898","6.464","5.948","10.254","7.272","6.480","5.401","0.487","3.126","168.004"
"44","GTD","John Potter","22","1:48.290","1:00:32.926","Green","Track","11.402","14.153","9.900","19.922","7.921","6.462","5.935","10.070","7.194","6.424","5.351","0.482","3.074","169.747"
"77","DPi","Oliver Jarvis","22","1:36.811","1:00:32.991","Green","Track","10.236","13.486","8.599","18.542","6.841","5.692","5.253","8.436","6.165","5.642","4.742","0.428","2.749","191.164"
"33","GTD","Ben Keating","20","1:47.873","1:00:38.730","Green","Track","11.223","14.290","9.610","20.161","7.670","6.323","5.833","10.556","7.100","6.321","5.273","0.476","3.037","171.887"
"6","DPi","Juan Pablo Montoya","23","1:39.332","1:00:42.143","Green","Track","10.204","13.302","8.659","18.674","6.883","5.697","5.357","10.471","6.442","5.690","4.762","0.431","2.760","189.833"
"540","GTD","Timothy Pappas","17","1:49.785","1:00:44.275","Green","Track","11.579","14.580","9.930","20.575","0.000","0.000","5.942","10.545","7.110","6.378","5.357","0.484","3.092","169.046"
"38","LMP2","Kris Wright","23","1:39.956","1:00:48.346","Green","Track","10.651","13.266","8.828","19.604","7.067","5.743","5.354","9.143","6.395","5.764","4.872","0.442","2.827","185.109"
"63","GTD","Cooper MacNeil","23","1:49.330","1:00:51.860","Green","Track","11.807","14.361","10.006","20.604","7.791","6.334","5.929","10.326","7.064","6.291","5.278","0.476","3.063","171.887"
"46","GTD","Emanuele Busnelli","19","1:49.958","1:00:53.842","Green","Track","11.447","14.753","10.032","20.887","7.926","6.374","5.874","10.403","7.168","6.338","5.260","0.476","3.020","171.887"
"66","GTLM","Dirk Mueller","20","1:44.327","1:00:53.906","Green","Track","10.853","13.762","9.524","19.373","7.641","6.232","5.751","9.454","6.930","6.202","5.152","0.466","2.987","175.575"
"62","GTLM","Miguel Molina","21","1:44.256","1:00:55.315","Green","Track","10.965","13.722","9.542","19.425","7.667","6.227","5.751","9.279","6.901","6.191","5.148","0.466","2.972","175.575"
"18","LMP2","Ryan Cullen","11","1:39.802","1:01:00.731","Green","Track","10.459","13.302","8.991","18.937","7.115","5.896","5.440","8.943","6.517","5.927","4.954","0.447","2.874","183.038"
"9","GTD","Dennis Olsen","20","2:01.342","1:01:02.161","Green","Pit","11.279","14.070","9.716","20.115","7.757","6.395","5.932","9.964","7.072","6.346","8.783","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","17","1:36.169","1:01:05.582","Green","Track","10.204","13.179","8.578","18.733","6.867","5.629","5.201","8.305","6.112","5.533","4.685","0.424","2.719","192.967"
"4","GTLM","Tommy Milner","23","1:44.291","1:01:10.653","Green","Track","10.886","13.832","9.462","19.411","7.626","6.206","5.755","9.410","6.902","6.167","5.174","0.468","2.992","174.825"
"912","GTLM","Mathieu Jaminet","24","1:44.637","1:01:12.235","Green","Track","11.011","13.861","9.617","19.549","7.637","6.182","5.694","9.531","6.915","6.114","5.115","0.463","2.948","176.713"
"55","DPi","Jonathan Bomarito","20","2:55.855","1:01:12.657","Green","Pit","66.844","17.659","9.665","19.830","6.909","5.659","5.393","9.542","6.323","5.649","8.899","0.000","0.000","0.000"
"81","LMP2","Henrik Hedman","24","1:42.807","1:01:31.073","Green","Track","10.423","14.087","9.608","19.971","7.260","5.932","5.486","9.373","6.519","5.841","4.965","0.450","2.892","181.818"
"86","GTD","Trent Hindman","23","1:48.559","1:01:33.663","Green","Track","12.222","14.846","9.641","20.013","7.742","6.337","5.837","9.846","7.046","6.263","5.259","0.475","3.032","172.249"
"24","GTLM","Alex Zanardi","23","2:00.455","1:01:39.036","Green","Pit","10.985","14.081","9.485","19.761","7.630","6.245","5.745","9.523","6.896","6.215","10.416","0.000","0.000","0.000"
"99","GTD","Juergen Haering","18","1:55.933","1:01:40.197","Green","Track","13.008","16.630","10.569","21.358","7.982","6.428","6.033","11.212","7.270","6.405","5.415","0.490","3.133","166.976"
"48","GTD","Ryan Hardwick","16","5:31.653","1:01:51.022","Green","Pit","11.597","14.224","9.772","20.139","7.791","6.382","5.929","10.605","7.187","6.398","8.898","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","25","2:02.328","1:01:55.909","Green","Pit","11.297","14.075","9.825","19.931","7.904","6.407","5.794","10.116","7.148","6.331","9.400","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","23","1:59.243","1:01:57.510","Green","Pit","11.184","13.752","9.439","19.897","7.561","6.172","5.811","9.936","6.856","6.133","8.910","0.000","0.000","0.000"
"29","GTD","Daniel Morad","22","2:01.793","1:01:59.990","Green","Pit","11.602","14.265","9.761","20.064","7.818","6.399","5.879","10.012","7.132","6.374","8.810","0.000","0.000","0.000"
"96","GTD","Dillon Machavern","22","1:47.433","1:02:00.374","Green","Track","11.345","14.275","9.601","20.222","7.772","6.351","5.910","9.656","7.054","6.306","5.347","0.486","3.108","168.350"
"71","GTD","Dominik Baumann","21","1:59.837","1:02:02.676","Green","Pit","11.057","14.083","9.663","19.883","7.760","6.368","5.887","9.732","7.071","6.351","8.299","0.000","0.000","0.000"
"44","GTD","John Potter","23","1:47.938","1:02:20.864","Green","Track","11.395","14.020","9.854","19.937","7.918","6.466","5.932","9.829","7.232","6.437","5.341","0.482","3.095","169.747"
"47","GTD","Steve Dunn","25","1:51.596","1:02:21.319","Green","Track","11.403","14.481","9.799","20.245","7.914","6.483","5.958","11.568","8.000","6.674","5.451","0.489","3.131","167.317"
"77","DPi","Oliver Jarvis","23","1:48.655","1:02:21.646","Green","Pit","9.918","12.970","8.541","18.320","6.851","5.658","5.253","8.346","6.148","5.616","7.578","0.000","0.000","0.000"
"33","GTD","Ben Keating","21","1:47.080","1:02:25.810","Green","Track","11.152","14.037","9.603","20.624","7.767","6.338","5.809","9.706","6.996","6.283","5.254","0.476","3.035","171.887"
"540","GTD","Timothy Pappas","18","1:50.884","1:02:35.159","Green","Track","11.709","14.555","9.962","21.118","7.894","6.434","5.974","10.705","7.183","6.395","5.364","0.486","3.105","168.350"
"63","GTD","Cooper MacNeil","24","1:47.797","1:02:39.657","Green","Track","11.505","14.226","9.802","20.117","7.791","6.342","5.856","9.987","7.040","6.306","5.285","0.477","3.063","171.527"
"18","LMP2","Ryan Cullen","12","1:39.306","1:02:40.037","Green","Track","10.362","13.361","8.864","18.756","7.074","5.882","5.407","8.950","6.470","5.940","4.943","0.445","2.852","183.861"
"46","GTD","Emanuele Busnelli","20","1:49.829","1:02:43.671","Green","Track","11.872","15.181","10.013","20.005","7.823","6.367","5.866","10.332","7.204","6.363","5.274","0.477","3.052","171.527"
"62","GTLM","Miguel Molina","22","2:00.684","1:02:55.999","Green","Pit","11.056","13.937","9.562","19.490","7.677","6.242","5.875","9.989","6.993","6.216","9.102","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","18","1:52.055","1:02:57.637","Green","Pit","10.393","13.226","8.836","19.078","6.848","5.611","5.259","8.916","6.186","5.626","8.662","0.000","0.000","0.000"
"73","GTD","Nicholas Boulle","22","4:04.320","1:02:59.935","Green","Track","137.959","20.390","10.404","21.950","7.900","6.439","5.993","10.663","7.251","6.412","5.375","0.485","3.099","168.697"
"88","GTD","Ian James","19","4:24.676","1:03:17.884","Green","Track","146.968","23.660","13.184","23.264","8.291","7.059","6.757","11.926","7.535","6.774","5.570","0.499","3.189","163.964"
"57","GTD","Simona De Silvestro","23","5:28.918","1:03:20.003","Green","Pit","11.675","15.363","9.917","20.573","7.774","6.303","5.874","10.399","7.110","6.325","8.672","0.000","0.000","0.000"
"99","GTD","Juergen Haering","19","1:52.744","1:03:32.941","Green","Track","12.975","14.662","10.236","20.808","7.914","6.395","6.013","11.030","7.263","6.402","5.411","0.488","3.147","167.660"
"13","GTD","Marcos Gomes","24","4:53.562","1:03:51.350","Green","Track","189.711","19.729","10.389","21.543","7.744","6.306","5.854","10.187","7.069","6.260","5.257","0.475","3.038","172.249"
"96","GTD","Dillon Machavern","23","2:06.040","1:04:06.414","Green","Pit","11.427","14.660","9.688","20.375","7.772","6.351","5.937","9.752","7.025","6.309","12.875","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","17","2:15.675","1:04:06.697","Green","Track","33.454","17.924","10.134","20.587","7.916","6.497","5.968","10.416","7.271","6.473","5.413","0.488","3.134","167.660"
"44","GTD","John Potter","24","1:48.848","1:04:09.712","Green","Track","11.351","14.119","9.895","20.411","7.959","6.480","5.926","10.138","7.209","6.418","5.358","0.483","3.101","169.396"
"47","GTD","Steve Dunn","26","1:49.636","1:04:10.955","Green","Track","11.468","14.220","9.806","20.425","7.909","6.461","5.909","10.660","7.302","6.473","5.393","0.486","3.124","168.350"
