"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"8","GTD","Chris Haase","12","4:43.089","43:35.532","Green","Track","182.321","17.001","10.175","20.303","7.974","6.524","6.019","10.110","7.206","6.468","5.398","0.484","3.106","169.046"
"6","DPi","Juan Pablo Montoya","11","2:04.864","43:39.875","Green","Track","31.954","16.972","9.098","19.451","7.022","5.758","5.386","9.110","6.386","5.708","4.811","0.435","2.773","188.088"
"5","DPi","Christian Fittipaldi","14","4:19.525","43:45.266","Green","Pit","29.921","16.642","9.515","19.324","7.037","5.736","5.438","9.226","6.366","5.699","9.200","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","14","1:45.122","43:45.878","Green","Track","10.975","13.852","9.618","19.597","7.755","6.317","5.785","9.344","6.955","6.216","5.226","0.471","3.011","173.712"
"54","DPi","Colin Braun","11","1:40.868","43:53.861","Green","Track","11.152","13.831","8.982","19.113","6.969","5.779","5.359","9.470","6.363","5.754","4.848","0.428","2.819","191.164"
"50","DPi","Agustin Canapino","11","4:42.977","43:57.061","Green","Track","192.201","15.654","9.042","18.766","7.153","5.764","5.382","8.920","6.331","5.718","4.825","0.436","2.785","187.656"
"57","GTD","Simona De Silvestro","15","1:49.817","43:58.036","Green","Track","11.560","14.391","10.025","20.548","7.869","6.404","5.985","10.495","7.215","6.394","5.369","0.485","3.077","168.697"
"7","DPi","Helio Castroneves","12","1:38.193","43:58.421","Green","Track","10.346","13.279","8.790","19.120","6.897","5.662","5.342","8.905","6.310","5.630","4.745","0.428","2.739","191.164"
"9","GTD","Scott Hargrove","8","1:49.942","44:02.895","Green","Track","11.679","14.490","9.937","20.432","7.861","6.468","6.246","10.240","7.171","6.423","5.406","0.486","3.103","168.350"
"85","DPi","Rubens Barrichello","7","1:38.957","44:03.723","Green","Track","10.577","13.163","8.948","19.217","7.079","5.783","5.318","8.811","6.375","5.690","4.797","0.433","2.766","188.957"
"77","DPi","Timo Bernhard","13","1:37.645","44:08.089","Green","Track","10.229","13.038","8.603","18.478","6.880","5.626","5.341","9.586","6.307","5.638","4.741","0.429","2.749","190.718"
"63","GTD","Dominik Farnbacher","14","4:52.646","44:08.881","Green","Track","191.538","17.322","10.290","20.853","7.867","6.413","5.942","10.141","7.139","6.318","5.294","0.478","3.051","171.168"
"13","GTD","Chico Longo","14","1:48.368","44:19.100","Green","Track","11.620","14.300","9.973","20.257","7.845","6.367","5.851","9.995","7.091","6.268","5.271","0.477","3.053","171.527"
"47","GTD","Linus Lundqvist","12","5:41.070","44:23.625","Green","Track","233.108","21.649","11.053","21.196","8.109","6.604","6.042","10.332","7.368","6.506","5.459","0.492","3.152","166.297"
"11","GTD","Mirko Bortolotti","13","1:47.738","44:24.935","Green","Track","11.364","14.051","9.896","19.952","7.932","6.461","5.908","9.673","7.205","6.379","5.350","0.484","3.083","169.046"
"540","GTD","Matteo Cairoli","11","3:31.671","44:25.237","Green","Pit","96.664","16.180","10.407","20.853","7.980","6.486","6.001","10.142","7.190","6.452","9.244","0.000","0.000","0.000"
"51","GTD","Daniel Serra","17","1:51.181","44:29.287","Green","Track","11.230","14.189","9.627","20.156","7.815","6.575","8.262","11.177","7.071","6.282","5.280","0.477","3.040","171.527"
"911","GTLM","Nick Tandy","12","2:10.545","44:38.824","Green","Track","31.633","16.984","9.976","20.090","7.815","6.354","5.852","9.712","7.113","6.334","5.213","0.471","2.998","173.712"
"99","GTD","Steffen Goerig","13","1:52.090","44:48.901","Green","Track","12.810","14.308","10.342","20.793","8.000","6.493","6.010","10.801","7.192","6.394","5.368","0.485","3.094","168.697"
"46","GTD","Emanuele Busnelli","10","1:49.898","44:50.088","Green","Track","11.479","14.398","10.183","20.330","8.004","6.536","6.052","10.304","7.260","6.438","5.353","0.483","3.078","169.396"
"3","GTLM","Antonio Garcia","11","2:10.585","44:51.968","Green","Track","32.169","16.892","9.935","19.845","7.777","6.360","5.865","9.760","6.989","6.256","5.242","0.474","3.021","172.612"
"71","GTD","JC Perez","12","2:04.973","44:56.673","Green","Pit","11.986","14.431","10.179","20.602","7.943","6.501","6.032","10.609","7.237","6.471","9.288","0.000","0.000","0.000"
"31","DPi","Eric Curran","18","1:38.889","44:59.234","Green","Track","11.161","13.078","8.895","19.068","6.973","5.727","5.263","8.812","6.286","5.691","4.756","0.431","2.748","189.833"
"33","GTD","Felipe Fraga","15","1:48.751","45:01.122","Green","Track","11.368","14.165","9.702","20.480","7.807","6.381","5.934","10.367","7.153","6.465","5.361","0.483","3.085","169.396"
"73","GTD","Nicholas Boulle","13","1:51.940","45:01.239","Green","Track","12.193","14.728","10.139","20.958","7.985","6.493","6.076","10.607","7.291","6.433","5.399","0.487","3.151","168.004"
"10","DPi","Kamui Kobayashi","16","1:40.649","45:05.170","Green","Track","10.802","14.038","8.745","18.758","7.646","6.125","5.411","9.133","6.325","5.700","4.783","0.431","2.752","189.833"
"67","GTLM","Ryan Briscoe","15","1:45.954","45:08.124","Green","Track","10.926","13.737","9.641","19.978","7.762","6.321","5.834","9.835","6.992","6.233","5.209","0.472","3.014","173.344"
"38","LMP2","Robert Masson","14","1:45.928","45:09.233","Green","Track","11.373","14.531","9.748","20.093","7.279","5.880","5.651","10.377","6.829","5.902","4.951","0.449","2.865","182.223"
"12","GTD","Aaron Telitz","16","1:51.076","45:10.897","Green","Track","11.621","14.524","9.847","20.633","7.930","6.410","6.116","11.160","7.383","6.502","5.368","0.485","3.097","168.697"
"48","GTD","Ryan Hardwick","15","1:54.455","45:11.750","Green","Track","12.488","14.343","10.617","20.794","7.960","6.530","6.129","11.691","7.579","6.968","5.659","0.503","3.194","162.660"
"29","GTD","Daniel Morad","15","1:48.605","45:14.675","Green","Track","11.295","14.428","9.928","20.315","7.982","6.500","5.949","9.737","7.191","6.414","5.330","0.480","3.056","170.455"
"66","GTLM","Joey Hand","14","1:45.542","45:16.124","Green","Track","10.911","13.877","9.793","19.569","7.782","6.378","5.841","9.437","6.987","6.272","5.216","0.471","3.008","173.712"
"6","DPi","Juan Pablo Montoya","12","1:39.213","45:19.088","Green","Track","10.437","13.406","8.849","18.905","6.974","5.711","5.369","9.467","6.389","5.699","4.800","0.435","2.772","188.088"
"19","GTD","Alex Riberas","3","1:50.379","45:21.315","Green","Track","11.671","14.764","10.128","20.455","7.966","6.526","6.049","10.308","7.159","6.419","5.364","0.484","3.086","169.046"
"14","GTD","Austin Cindric","14","6:26.816","45:22.757","Green","Track","281.115","21.309","10.356","20.734","7.903","6.464","6.120","10.360","7.126","6.381","5.366","0.485","3.097","168.697"
"8","GTD","Chris Haase","13","1:48.422","45:23.954","Green","Track","11.324","14.164","9.944","20.095","7.942","6.505","5.947","10.016","7.203","6.412","5.327","0.480","3.063","170.455"
"912","GTLM","Earl Bamber","15","1:45.138","45:31.016","Green","Track","10.995","13.811","9.624","19.600","7.758","6.333","5.791","9.363","6.959","6.203","5.220","0.471","3.010","173.712"
"54","DPi","Colin Braun","12","1:39.318","45:33.179","Green","Track","10.715","13.356","8.970","18.903","6.926","5.751","5.302","9.320","6.336","5.725","4.805","0.434","2.776","188.521"
"50","DPi","Agustin Canapino","12","1:37.128","45:34.189","Green","Track","10.294","13.104","8.735","18.382","6.928","5.732","5.314","8.746","6.284","5.653","4.763","0.431","2.762","189.833"
"24","GTLM","Chaz Mostert","13","6:50.951","45:34.404","Green","Track","308.354","19.671","10.078","20.306","7.754","6.395","6.024","10.082","7.068","6.342","5.331","0.482","3.064","169.747"
"85","DPi","Rubens Barrichello","8","1:39.280","45:43.003","Green","Track","10.879","13.507","8.883","18.944","7.015","5.799","5.321","8.819","6.402","5.698","4.802","0.434","2.777","188.521"
"77","DPi","Timo Bernhard","14","1:37.190","45:45.279","Green","Track","10.267","13.097","8.746","18.833","6.913","5.649","5.258","8.783","6.176","5.582","4.721","0.428","2.737","191.164"
"57","GTD","Simona De Silvestro","16","1:49.625","45:47.661","Green","Track","11.916","14.498","9.970","20.457","7.846","6.412","5.964","10.249","7.129","6.337","5.310","0.480","3.057","170.455"
"7","DPi","Helio Castroneves","13","1:50.974","45:49.395","Green","Pit","10.513","13.427","8.824","18.633","6.930","5.676","5.367","8.928","6.257","5.609","7.276","0.000","0.000","0.000"
"52","LMP2","Gabriel Aubry","14","8:01.400","45:50.138","Green","Pit","11.377","14.420","9.590","19.641","7.207","5.947","5.452","9.074","6.500","5.936","10.889","0.000","0.000","0.000"
"9","GTD","Scott Hargrove","9","1:48.157","45:51.052","Green","Track","11.327","14.377","9.838","20.102","7.839","6.471","5.975","9.731","7.121","6.400","5.388","0.485","3.103","168.697"
"63","GTD","Dominik Farnbacher","15","1:49.153","45:58.034","Green","Track","11.609","14.680","9.894","20.560","7.863","6.359","5.910","10.095","7.104","6.285","5.272","0.476","3.046","171.887"
"5","DPi","Christian Fittipaldi","15","2:17.927","46:03.193","Green","Pit","31.659","16.105","9.111","19.193","6.973","5.755","5.511","9.286","6.331","5.674","8.862","0.000","0.000","0.000"
"13","GTD","Chico Longo","15","1:47.543","46:06.643","Green","Track","11.630","14.172","9.914","19.923","7.786","6.356","5.850","9.832","7.053","6.247","5.262","0.476","3.042","171.887"
"47","GTD","Linus Lundqvist","13","1:52.099","46:15.724","Green","Track","11.950","15.577","10.262","20.791","8.106","6.547","6.024","10.059","7.248","6.469","5.425","0.490","3.151","166.976"
"51","GTD","Daniel Serra","18","1:47.053","46:16.340","Green","Track","11.310","14.231","9.737","20.027","7.817","6.346","5.849","9.633","7.093","6.253","5.246","0.476","3.035","171.887"
"911","GTLM","Nick Tandy","13","1:45.356","46:24.180","Green","Track","10.968","13.899","9.697","19.661","7.758","6.330","5.786","9.452","6.954","6.199","5.189","0.469","2.994","174.452"
"11","GTD","Mirko Bortolotti","14","2:02.147","46:27.082","Green","Pit","11.214","14.324","10.055","20.396","8.009","6.501","5.987","10.378","7.218","6.415","7.822","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","12","1:46.222","46:38.190","Green","Track","11.205","13.946","9.659","20.064","7.766","6.331","5.823","9.538","6.935","6.252","5.218","0.473","3.012","172.977"
"46","GTD","Emanuele Busnelli","11","1:50.584","46:40.672","Green","Track","11.399","14.237","10.278","21.310","8.068","6.504","6.048","10.201","7.247","6.424","5.328","0.480","3.060","170.455"
"99","GTD","Steffen Goerig","14","1:52.917","46:41.818","Green","Track","12.029","14.342","10.450","21.952","8.140","6.476","6.342","10.670","7.192","6.408","5.364","0.483","3.069","169.396"
"10","DPi","Kamui Kobayashi","17","1:37.602","46:42.772","Green","Track","10.273","13.223","8.661","18.754","6.978","5.769","5.298","8.738","6.308","5.676","4.758","0.430","2.736","190.275"
"55","DPi","Olivier Pla","16","4:15.056","46:46.551","Green","Track","163.698","16.556","8.746","18.928","6.932","5.617","5.615","9.230","6.233","5.597","4.727","0.430","2.747","190.275"
"33","GTD","Felipe Fraga","16","1:47.773","46:48.895","Green","Track","11.499","14.248","9.708","20.488","7.787","6.365","5.869","9.743","7.027","6.285","5.257","0.471","3.026","173.712"
"38","LMP2","Robert Masson","15","1:44.002","46:53.235","Green","Track","11.337","13.968","9.303","20.128","7.212","5.901","5.748","9.670","6.585","5.894","4.944","0.447","2.865","183.038"
"67","GTLM","Ryan Briscoe","16","1:45.542","46:53.666","Green","Track","11.115","14.182","9.662","19.461","7.756","6.334","5.810","9.348","6.975","6.221","5.199","0.473","3.006","172.977"
"4","GTLM","Marcel Fassler","15","3:54.019","46:55.941","Green","Pit","11.187","14.037","9.663","20.117","7.727","6.364","5.806","9.841","7.014","6.421","8.047","0.000","0.000","0.000"
"6","DPi","Juan Pablo Montoya","13","1:38.900","46:57.988","Green","Track","10.436","13.230","8.814","19.254","6.967","5.733","5.384","9.104","6.331","5.662","4.786","0.434","2.765","188.521"
"12","GTD","Aaron Telitz","17","1:49.060","46:59.957","Green","Track","11.352","14.350","9.810","20.854","7.866","6.484","5.963","9.948","7.142","6.384","5.351","0.483","3.073","169.396"
"66","GTLM","Joey Hand","15","1:46.063","47:02.187","Green","Track","10.857","13.837","9.915","19.879","7.803","6.361","5.839","9.640","7.040","6.237","5.196","0.469","2.990","174.452"
"540","GTD","Matteo Cairoli","12","2:37.304","47:02.541","Green","Track","57.571","16.188","10.199","20.279","7.889","6.457","6.008","10.158","7.150","6.403","5.412","0.489","3.101","167.317"
"48","GTD","Ryan Hardwick","16","1:51.473","47:03.223","Green","Track","11.867","14.388","9.983","20.514","7.932","6.493","6.041","10.924","7.675","6.583","5.443","0.493","3.137","165.960"
"73","GTD","Nicholas Boulle","14","2:06.821","47:08.060","Green","Pit","12.205","14.641","10.532","20.841","7.963","6.497","6.034","10.681","7.243","6.430","9.432","0.000","0.000","0.000"
"71","GTD","JC Perez","13","2:13.595","47:10.268","Green","Track","32.033","17.092","10.338","20.403","7.953","6.504","6.090","10.589","7.178","6.432","5.388","0.487","3.108","168.004"
"14","GTD","Austin Cindric","15","1:49.035","47:11.792","Green","Track","11.439","14.646","9.940","20.347","7.884","6.433","5.951","10.014","7.120","6.359","5.339","0.483","3.080","169.396"
"50","DPi","Agustin Canapino","13","1:38.240","47:12.429","Green","Track","10.265","13.038","8.755","19.162","6.916","5.723","5.312","9.136","6.319","5.664","4.770","0.430","2.750","190.275"
"54","DPi","Colin Braun","13","1:39.752","47:12.931","Green","Track","10.572","13.214","8.953","19.089","6.865","5.719","5.345","9.440","6.561","5.921","4.832","0.435","2.806","188.088"
"912","GTLM","Earl Bamber","16","1:45.571","47:16.587","Green","Track","10.957","13.993","9.671","20.008","7.744","6.314","5.765","9.351","6.922","6.192","5.195","0.469","2.990","174.452"
"29","GTD","Daniel Morad","16","2:03.525","47:18.200","Green","Pit","11.257","14.361","9.877","21.647","7.976","6.492","5.956","9.920","7.163","6.380","7.544","0.000","0.000","0.000"
"85","DPi","Rubens Barrichello","9","1:38.036","47:21.039","Green","Track","10.506","13.269","8.848","18.822","7.028","5.749","5.299","8.607","6.285","5.669","4.769","0.431","2.754","189.833"
"24","GTLM","Chaz Mostert","14","1:47.952","47:22.356","Green","Track","11.876","14.039","9.706","20.043","7.736","6.390","5.977","9.882","7.075","6.330","5.339","0.484","3.075","169.046"
"77","DPi","Timo Bernhard","15","1:38.115","47:23.394","Green","Track","10.235","13.051","8.620","18.684","6.904","5.616","5.217","8.521","6.130","5.709","5.643","0.536","3.249","152.646"
"19","GTD","Alex Riberas","4","2:05.919","47:27.234","Green","Pit","11.370","14.703","9.997","20.294","7.953","6.492","6.028","10.147","7.155","6.404","9.689","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","13","8:52.815","47:27.274","Green","Track","433.856","16.533","10.235","20.586","7.751","6.335","5.854","9.711","6.997","6.252","5.225","0.472","3.008","173.344"
"8","GTD","Chris Haase","14","2:04.899","47:28.853","Green","Pit","11.209","14.263","9.979","20.123","7.957","6.534","5.910","10.054","7.206","6.384","10.340","0.000","0.000","0.000"
"57","GTD","Simona De Silvestro","17","1:49.837","47:37.498","Green","Track","11.487","14.363","10.032","20.721","7.914","6.432","5.974","10.465","7.170","6.370","5.350","0.483","3.076","169.396"
"9","GTD","Scott Hargrove","10","1:47.603","47:38.655","Green","Track","11.114","13.959","9.808","20.014","7.876","6.445","5.917","9.905","7.170","6.453","5.376","0.485","3.081","168.697"
"86","GTD","Mario Farnbacher","13","6:14.453","47:40.242","Green","Pit","11.206","14.344","9.767","20.121","7.851","6.395","5.867","9.694","7.125","6.313","8.778","0.000","0.000","0.000"
"63","GTD","Dominik Farnbacher","16","1:48.910","47:46.944","Green","Track","11.487","14.578","9.891","20.489","7.879","6.357","5.895","10.128","7.106","6.289","5.284","0.477","3.050","171.527"
"13","GTD","Chico Longo","16","1:47.444","47:54.087","Green","Track","11.459","14.188","9.895","20.035","7.786","6.342","5.842","9.777","7.078","6.255","5.263","0.478","3.046","171.168"
"52","LMP2","Matthew McMurry","15","2:09.312","47:59.450","Green","Track","31.898","17.484","9.976","20.733","7.209","5.920","5.545","9.754","6.576","5.868","4.985","0.454","2.910","180.216"
"51","GTD","Daniel Serra","19","1:47.483","48:03.823","Green","Track","11.262","14.204","9.754","20.085","7.825","6.346","5.821","10.033","7.090","6.273","5.266","0.478","3.046","171.168"
"47","GTD","Linus Lundqvist","14","1:50.158","48:05.882","Green","Track","11.457","14.947","10.118","20.549","8.027","6.528","5.954","9.775","7.311","6.466","5.419","0.490","3.117","166.976"
"5","DPi","Christian Fittipaldi","16","2:02.730","48:05.923","Green","Track","31.551","15.590","9.018","19.272","7.006","5.751","5.387","9.169","6.330","5.671","4.777","0.433","2.775","188.957"
"911","GTLM","Nick Tandy","14","1:46.301","48:10.481","Green","Track","10.940","13.973","9.684","20.349","7.795","6.307","5.785","9.533","7.060","6.275","5.160","0.466","2.974","175.575"
"10","DPi","Kamui Kobayashi","18","1:40.187","48:22.959","Green","Track","11.155","13.194","9.156","18.599","6.977","5.739","6.475","9.092","6.257","5.642","4.734","0.429","2.738","190.718"
"3","GTLM","Antonio Garcia","13","1:45.200","48:23.390","Green","Track","11.091","13.852","9.652","19.660","7.738","6.307","5.784","9.321","6.925","6.194","5.211","0.472","2.993","173.344"
"55","DPi","Olivier Pla","17","1:37.387","48:23.938","Green","Track","10.298","13.155","9.344","18.794","6.812","5.663","5.196","8.617","6.153","5.546","4.677","0.425","2.707","192.513"
"46","GTD","Emanuele Busnelli","12","1:49.068","48:29.740","Green","Track","11.303","14.256","10.164","20.243","8.031","6.537","5.931","10.007","7.294","6.420","5.338","0.481","3.063","170.100"
"99","GTD","Steffen Goerig","15","1:52.523","48:34.341","Green","Track","12.041","14.861","10.506","21.215","8.034","6.458","5.937","10.822","7.269","6.428","5.379","0.484","3.089","169.046"
"38","LMP2","Robert Masson","16","1:42.888","48:36.123","Green","Track","11.142","13.936","9.226","19.786","7.307","5.913","5.516","9.430","6.561","5.833","4.930","0.446","2.862","183.449"
"6","DPi","Juan Pablo Montoya","14","1:38.462","48:36.450","Green","Track","10.410","13.348","8.833","19.018","6.958","5.712","5.273","8.989","6.336","5.647","4.751","0.429","2.758","190.718"
"33","GTD","Felipe Fraga","17","1:47.549","48:36.444","Green","Track","11.285","14.243","9.736","20.172","7.797","6.365","5.826","9.628","7.029","6.331","5.435","0.492","3.210","166.297"
"66","GTLM","Joey Hand","16","1:45.407","48:47.594","Green","Track","10.852","13.830","9.765","19.579","7.749","6.338","5.798","9.477","7.021","6.275","5.233","0.474","3.016","172.612"
"12","GTD","Aaron Telitz","18","1:48.859","48:48.816","Green","Track","11.420","14.321","9.826","20.297","7.881","6.477","6.246","10.001","7.138","6.364","5.340","0.482","3.066","169.747"
"540","GTD","Matteo Cairoli","13","1:48.358","48:50.899","Green","Track","11.668","14.230","9.933","20.018","7.870","6.438","5.938","9.843","7.117","6.382","5.359","0.482","3.080","169.747"
"50","DPi","Agustin Canapino","14","1:39.075","48:51.504","Green","Track","11.146","13.628","8.759","18.789","6.934","5.723","5.293","8.874","6.316","5.661","4.772","0.431","2.749","189.833"
"54","DPi","Colin Braun","14","1:40.582","48:53.513","Green","Track","10.864","14.364","8.756","19.296","6.974","5.725","5.299","9.339","6.316","5.694","4.753","0.441","2.761","185.529"
"48","GTD","Ryan Hardwick","17","1:50.777","48:54.000","Green","Track","11.787","14.513","9.971","20.522","7.957","6.498","5.990","10.797","7.299","6.458","5.389","0.487","3.109","168.004"
"71","GTD","JC Perez","14","1:49.283","48:59.551","Green","Track","11.365","14.174","9.818","20.583","7.955","6.490","6.004","10.336","7.167","6.409","5.384","0.487","3.111","168.004"
"14","GTD","Austin Cindric","16","1:49.639","49:01.431","Green","Track","11.606","15.267","9.875","20.456","7.903","6.462","5.926","9.727","7.133","6.374","5.349","0.482","3.079","169.747"
"912","GTLM","Earl Bamber","17","1:45.232","49:01.819","Green","Track","11.027","13.911","9.670","19.643","7.727","6.301","5.768","9.397","6.968","6.216","5.163","0.467","2.974","175.200"
"24","GTLM","Chaz Mostert","15","1:47.259","49:09.615","Green","Track","11.470","14.160","9.679","20.060","7.748","6.407","5.921","9.573","7.043","6.322","5.328","0.481","3.067","170.100"
"4","GTLM","Marcel Fassler","16","2:14.926","49:10.867","Green","Track","32.348","17.683","10.344","21.083","8.242","6.702","6.123","10.203","7.092","6.306","5.282","0.477","3.041","171.527"
"62","GTLM","Davide Rigon","14","1:44.718","49:11.992","Green","Track","11.028","13.726","9.645","19.523","7.696","6.286","5.780","9.275","6.920","6.195","5.183","0.469","2.992","174.452"
"77","DPi","Timo Bernhard","16","1:51.603","49:14.997","Green","Pit","10.799","13.439","8.921","18.921","6.869","5.607","5.243","8.799","6.192","5.589","7.737","0.000","0.000","0.000"
"85","DPi","Rubens Barrichello","10","1:57.365","49:18.404","Green","Pit","10.530","13.393","9.391","19.776","7.129","5.965","7.136","9.745","6.475","5.780","8.581","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","12","10:23.550","49:20.269","Green","Track","525.278","16.420","9.718","20.115","7.805","6.422","5.964","9.677","7.019","6.330","5.274","0.476","3.052","171.887"
"31","DPi","Eric Curran","19","4:24.617","49:23.851","Green","Pit","10.211","12.960","8.682","18.608","6.917","5.717","5.287","8.972","6.294","5.674","7.821","0.000","0.000","0.000"
"57","GTD","Simona De Silvestro","18","1:49.081","49:26.579","Green","Track","11.487","14.366","9.930","20.406","7.901","6.425","5.950","10.263","7.141","6.342","5.325","0.480","3.065","170.455"
"63","GTD","Dominik Farnbacher","17","1:48.921","49:35.865","Green","Track","11.614","14.595","9.881","20.462","7.855","6.366","5.877","10.115","7.092","6.278","5.262","0.476","3.048","171.887"
"9","GTD","Scott Hargrove","11","2:02.187","49:40.842","Green","Pit","11.726","14.254","10.153","20.406","7.900","6.438","5.959","9.810","7.143","6.390","8.086","0.000","0.000","0.000"
"52","LMP2","Matthew McMurry","16","1:42.447","49:41.897","Green","Track","11.166","13.638","9.144","19.636","7.157","5.902","5.500","9.541","6.554","5.895","4.966","0.451","2.897","181.415"
"5","DPi","Christian Fittipaldi","17","1:39.213","49:45.136","Green","Track","10.688","13.257","9.296","18.993","6.963","5.758","5.340","8.997","6.272","5.664","4.776","0.433","2.776","188.957"
"51","GTD","Daniel Serra","20","1:46.845","49:50.668","Green","Track","11.177","14.116","9.700","20.226","7.795","6.342","5.824","9.551","7.070","6.269","5.260","0.477","3.038","171.527"
"911","GTLM","Nick Tandy","15","1:46.916","49:57.397","Green","Track","10.929","13.953","9.679","19.696","7.789","6.373","6.363","10.192","7.039","6.259","5.188","0.468","2.988","174.825"
"13","GTD","Chico Longo","17","2:03.716","49:57.803","Green","Pit","11.324","14.304","9.893","20.125","7.797","6.339","5.819","10.866","7.121","6.786","9.646","0.000","0.000","0.000"
"86","GTD","Justin Marks","14","2:18.061","49:58.303","Green","Track","32.997","19.709","10.705","20.647","7.913","6.424","6.037","10.263","7.167","6.733","5.748","0.506","3.212","161.696"
"47","GTD","Linus Lundqvist","15","1:53.404","49:59.286","Green","Track","11.698","15.166","10.349","20.795","8.027","6.565","7.076","10.948","7.311","6.457","5.401","0.487","3.124","168.004"
"10","DPi","Kamui Kobayashi","19","1:36.715","49:59.674","Green","Track","10.297","12.965","8.635","18.404","6.967","5.747","5.276","8.565","6.268","5.659","4.754","0.429","2.749","190.718"
"55","DPi","Olivier Pla","18","1:37.231","50:01.169","Green","Track","10.847","13.660","8.628","18.333","6.813","5.621","5.249","8.482","6.147","5.547","4.712","0.434","2.758","188.521"
"3","GTLM","Antonio Garcia","14","1:45.817","50:09.207","Green","Track","11.050","14.056","9.642","20.013","7.726","6.298","5.785","9.425","6.943","6.198","5.209","0.471","3.001","173.712"
"44","GTD","John Potter","10","17:58.698","50:10.476","Green","Pit","11.560","14.831","9.961","19.991","7.995","6.530","5.966","10.029","7.311","7.749","15.035","0.000","0.000","0.000"
"6","DPi","Juan Pablo Montoya","15","1:39.273","50:15.723","Green","Track","10.899","13.320","8.807","19.208","7.004","5.712","5.332","9.041","6.310","5.662","4.783","0.433","2.762","188.957"
"96","GTD","Jens Klingmann","14","7:17.062","50:25.103","Green","Track","330.114","18.928","10.912","23.648","8.072","6.498","6.086","10.303","7.148","6.366","5.371","0.489","3.127","167.317"
"99","GTD","Steffen Goerig","16","1:52.419","50:26.760","Green","Track","11.974","14.971","10.255","21.445","7.968","6.449","6.005","10.776","7.122","6.326","5.423","0.506","3.199","161.696"
"54","DPi","Colin Braun","15","1:38.987","50:32.500","Green","Track","10.413","13.220","8.824","19.271","6.943","5.722","5.326","9.226","6.315","5.719","4.788","0.435","2.784","188.088"
"46","GTD","Emanuele Busnelli","13","2:05.420","50:35.160","Green","Pit","11.341","14.299","10.322","20.434","8.087","6.526","6.280","10.698","7.403","6.466","9.609","0.000","0.000","0.000"
"540","GTD","Matteo Cairoli","14","1:48.585","50:39.484","Green","Track","11.480","14.206","10.046","20.191","7.852","6.429","5.944","9.918","7.166","6.379","5.376","0.486","3.112","168.350"
"50","DPi","Agustin Canapino","15","1:52.943","50:44.447","Green","Pit","10.769","13.222","9.170","18.709","6.917","5.706","5.330","9.064","6.323","5.669","8.578","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","18","1:50.554","50:44.554","Green","Track","11.757","14.363","9.916","20.598","7.923","6.506","5.996","10.732","7.276","6.447","5.417","0.490","3.133","166.976"
"912","GTLM","Earl Bamber","18","1:45.952","50:47.771","Green","Track","11.232","13.963","9.720","19.731","7.741","6.300","5.797","9.532","7.014","6.250","5.197","0.469","3.006","174.452"
"71","GTD","JC Perez","15","1:48.400","50:47.951","Green","Track","11.426","14.268","9.802","20.068","7.920","6.466","5.973","10.025","7.088","6.380","5.381","0.488","3.115","167.660"
"14","GTD","Austin Cindric","17","1:48.512","50:49.943","Green","Track","11.398","14.573","9.830","20.288","7.862","6.423","5.891","9.836","7.118","6.360","5.359","0.484","3.090","169.046"
"12","GTD","Aaron Telitz","19","2:03.010","50:51.826","Green","Pit","11.486","14.328","9.860","20.606","7.861","6.469","5.952","9.856","7.132","6.383","9.570","0.000","0.000","0.000"
"4","GTLM","Marcel Fassler","17","1:46.122","50:56.989","Green","Track","11.243","13.886","9.649","19.735","7.724","6.345","5.870","9.635","6.988","6.253","5.277","0.477","3.040","171.527"
"62","GTLM","Davide Rigon","15","1:45.128","50:57.120","Green","Track","11.009","13.719","9.630","19.382","7.651","6.244","5.919","9.796","6.905","6.175","5.198","0.474","3.026","172.612"
"24","GTLM","Chaz Mostert","16","1:48.260","50:57.875","Green","Track","11.497","14.180","9.688","19.938","7.821","6.740","6.545","9.832","6.978","6.249","5.273","0.477","3.042","171.527"
"25","GTLM","Connor De Phillippi","13","1:49.276","51:09.545","Green","Track","12.627","14.538","10.811","19.804","7.735","6.389","5.847","9.378","7.003","6.310","5.292","0.479","3.063","170.810"
"57","GTD","Simona De Silvestro","19","1:49.403","51:15.982","Green","Track","11.408","14.419","9.938","20.300","7.852","6.399","5.946","10.619","7.213","6.411","5.338","0.482","3.078","169.747"
"11","GTD","Mirko Bortolotti","15","4:49.267","51:16.349","Green","Track","178.883","20.498","12.165","22.503","8.148","6.605","6.108","11.100","7.405","6.535","5.604","0.506","3.207","161.696"
"5","DPi","Christian Fittipaldi","18","1:37.718","51:22.854","Green","Track","10.411","13.060","8.680","18.800","6.937","5.698","5.247","8.902","6.322","5.663","4.790","0.434","2.774","188.521"
"52","LMP2","Matthew McMurry","17","1:42.445","51:24.342","Green","Track","11.136","13.743","9.072","19.730","7.147","5.887","5.559","9.537","6.526","5.820","4.950","0.450","2.888","181.818"
"63","GTD","Dominik Farnbacher","18","1:48.505","51:24.370","Green","Track","11.434","14.438","9.867","20.474","7.883","6.364","5.886","10.014","7.059","6.274","5.285","0.479","3.048","170.810"
